Präzision01165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:19:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
84;722.986572;1180.743774;337.795776;716.828186;955.887329;177.485214;707.684692;856.182190;172.269867;;;;680.521912;841.260925;166.797867;;;;;;;;;;;;;;;;;;;729.658752;1223.430664;202.253555;;;;;;
85;722.945374;1182.027344;338.261292;715.848450;957.575928;177.518478;705.974854;858.078735;171.396866;;;;678.908875;843.310059;166.081192;;;;;;;;;;;;;;;;;;;730.294678;1225.152466;201.812149;;;;;;
86;722.739075;1183.198486;338.511932;714.827271;959.462036;177.441071;704.612915;859.867554;170.691910;;;;677.368774;845.250305;165.213287;;;;;;;;;;;;;;;;;;;731.003357;1226.693481;202.351669;;;;;;
87;722.896301;1184.464844;338.753387;713.594788;961.283508;176.881607;702.926147;861.860291;169.675613;;;;675.952881;847.161011;164.276718;;;;;;;;;;;;;;;;;;;731.288330;1228.163086;202.588760;;;;;;
88;723.164307;1185.674683;339.147186;712.849609;962.956665;176.665924;701.444885;863.409363;168.626419;;;;674.539185;849.148987;163.611115;;;;;;;;;;;;;;;;;;;731.362488;1229.622925;202.965881;;;;;;
89;723.426514;1186.786865;339.293793;711.737427;964.610352;176.399551;700.450439;865.353027;167.742096;;;;672.752075;850.834167;162.901932;;;;;;;;;;;;;;;;;;;731.834595;1230.998657;203.596161;;;;;;
90;723.656006;1188.057617;339.186462;710.662842;966.233337;175.717758;698.960815;866.871887;167.022400;;;;671.579163;852.402771;161.819138;;;;;;;;;;;;;;;;;;;731.968994;1232.420166;204.223236;;;;;;
91;723.910950;1189.164673;339.149628;709.937805;967.711121;175.084122;697.828979;868.159119;166.991867;;;;670.361755;854.354919;160.822098;;;;;;;;;;;;;;;;;;;731.993835;1233.892822;204.595856;;;;;;
92;723.931091;1189.956421;339.168549;708.654541;969.238525;175.133713;696.097839;870.214722;165.957169;;;;669.145020;856.114502;159.517593;;;;;;;;;;;;;;;;;;;731.894165;1235.202271;205.011703;;;;;;
93;724.119263;1190.916138;339.776245;708.016357;970.533813;174.546722;694.817627;871.553772;165.048019;;;;667.483154;857.756531;159.370499;;;;;;;;;;;;;;;;;;;731.375488;1236.404541;205.613022;;;;;;
94;724.159424;1191.928833;340.311188;707.228027;972.045532;173.385818;693.790527;872.911072;164.508331;;;;665.839111;859.533447;158.886230;;;;;;;;;;;;;;;;;;;731.338135;1237.891602;206.086075;;;;;;
95;724.295227;1192.834351;340.574860;706.298340;973.433838;173.142853;692.215149;874.665344;163.418350;;;;664.697510;860.973755;157.874176;;;;;;;;;;;;;;;;;;;731.673157;1239.052856;206.339172;;;;;;
96;724.511597;1193.634521;340.639343;705.355713;974.658997;172.852005;691.609741;876.010315;162.856979;;;;663.950867;862.430969;157.033356;;;;;;;;;;;;;;;;;;;731.865967;1240.101929;206.658417;;;;;;
97;724.859924;1194.795776;340.523315;704.737854;975.948059;171.937332;689.856140;877.354309;161.666916;;;;662.938660;863.903076;156.323090;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;724.948914;1195.649414;340.541229;704.118958;977.312500;171.353851;688.770996;878.892212;160.815018;;;;661.401367;865.482056;155.436066;;;;;;;;;;;;;;;;;;;;;;732.794678;1242.183472;206.812119;;;
99;725.039551;1196.450317;340.715332;703.410034;978.568420;170.886841;688.195923;880.685547;160.133743;;;;660.424927;866.808289;154.392944;;;;;;;;;;;;;;;;;;;;;;732.813721;1243.299683;206.781479;;;
100;725.069641;1197.183594;340.860077;702.428894;979.552917;170.271896;687.229370;881.236877;158.909058;;;;659.219849;868.029236;153.386261;;;;;;;;;;;;;;;;;;;;;;732.773560;1244.467407;206.949188;;;
101;725.187622;1197.919678;340.975311;702.132385;980.652344;169.569489;685.995117;882.287659;158.233490;;;;658.499084;869.339111;152.402420;;;;;;;;;;;;;;;;;;;;;;732.909180;1245.366577;207.091003;;;
102;725.304993;1198.691284;340.996552;701.514709;981.897217;168.975739;685.391968;883.684692;157.195938;;;;658.397888;870.439270;150.819809;;;;;;;;;;;;;;;;;;;;;;733.247253;1246.178833;207.029221;;;
103;725.360474;1199.434814;341.171936;700.767822;982.854919;168.553528;685.012695;884.851196;156.117523;;;;657.444824;871.630859;150.100296;;;;;;;;;;;;;;;;;;;;;;733.648865;1246.991089;206.631653;;;
104;725.550781;1200.368530;341.009583;700.197021;983.862976;167.903259;684.776367;885.723938;155.382629;;;;656.393433;872.917786;149.412567;;;;;;;;;;;;;;;;;;;;;;734.217041;1247.921753;206.669983;;;
105;725.801331;1201.046509;340.965057;700.029297;984.719849;167.067368;683.740906;886.677124;154.232544;;;;656.059753;874.110474;148.332855;;;;;;;;;;;;;;;;;;;;;;734.491760;1248.786621;207.012146;;;
106;725.895935;1201.696655;341.086151;699.854248;985.701294;166.433548;683.054993;888.131897;153.065125;;;;655.763367;875.007263;147.363922;;;;;;;;;;;;;;;;;;;;;;734.699768;1249.560425;207.279800;;;
107;725.959290;1202.467041;341.121460;699.593872;986.610291;166.024567;682.928345;889.248169;152.246658;;;;655.357483;875.951477;146.297546;;;;;;;;;;;;;;;;;;;;;;734.481323;1250.267700;207.493820;;;
108;726.069824;1203.154297;341.142242;698.877869;987.616699;165.678009;682.543152;889.918518;151.383148;;;;654.846252;876.986084;145.382523;;;;;;;;;;;;;;;;;;;;;;734.168579;1250.965820;207.922165;;;
109;726.162842;1203.802368;341.241547;698.427795;988.462219;164.959610;682.162109;890.348389;150.311005;;;;654.264832;878.020813;144.861053;;;;;;;;;;;;;;;;;;;;;;734.174622;1251.590820;208.348770;;;
110;726.162720;1204.219971;341.420166;698.270142;989.337036;164.042725;681.842468;891.217468;149.617294;;;;653.956787;878.827759;144.063354;;;;;;;;;;;;;;;;;;;;;;734.368652;1252.268188;208.525345;;;
111;726.156738;1204.739014;341.630219;698.386292;989.870789;163.638870;681.217590;892.252747;149.460419;;;;653.347351;879.497986;143.558899;;;;;;;;;;;;;;;;;;;;;;734.701416;1252.898682;208.590897;;;
112;726.257019;1205.251709;341.816650;698.286438;990.519104;163.315140;681.056458;893.220947;148.645828;;;;652.991638;880.094177;143.088531;;;;;;;;;;;;;;;;;;;;;;734.991821;1253.663452;208.454239;;;
113;726.462341;1205.812866;341.969025;697.986328;991.209106;162.915756;680.672729;893.910278;147.836929;;;;652.631470;880.953430;142.733658;;;;;;;;;;;;;;;;;;;;;;735.268677;1254.312012;208.462463;;;
114;726.661865;1206.419556;342.090729;697.750977;992.054932;162.292664;680.202820;894.485352;147.196854;;;;652.388062;881.738647;142.140518;;;;;;;;;;;;;;;;;;;;;;735.467896;1254.937134;208.452591;;;
115;726.953186;1206.835571;342.079254;697.731934;992.761902;161.605698;680.105713;895.048828;146.831863;;;;652.014099;882.343018;141.677689;;;;;;;;;;;;;;;;;;;;;;735.586487;1255.438721;208.443512;;;
116;727.119934;1207.269897;342.034058;697.701599;993.443237;160.758484;680.034302;895.667114;146.729874;;;;651.756592;883.087158;141.139206;;;;;;;;;;;;;;;;;;;;;;735.809387;1255.890991;208.354446;;;
117;727.429443;1207.735840;341.866180;697.810608;993.981750;160.793716;679.980591;896.376709;146.507721;;;;652.109070;883.813843;139.675461;;;;;;;;;;;;;;;;;;;;;;736.059692;1256.448486;208.393997;;;
118;727.556152;1208.210693;341.681427;697.719788;994.378296;160.757965;679.828491;897.073914;146.171646;;;;651.643921;884.285400;139.720200;;;;;;;;;;;;;;;;;;;;;;736.510803;1256.862671;208.359070;;;
119;727.667908;1208.669189;341.646545;697.519409;994.800293;160.214096;679.758118;897.744141;145.823593;;;;651.056030;884.753906;140.015366;;;;;;;;;;;;;;;;;;;;;;736.941223;1257.094849;208.430893;;;
120;727.727722;1209.100464;341.693420;697.617615;995.448853;159.863449;679.332947;898.317932;144.997894;;;;650.727783;885.292053;140.101501;;;;;;;;;;;;;;;;;;;;;;737.188904;1257.421997;208.427628;;;
121;727.817383;1209.529541;341.770203;697.756958;996.056519;159.676453;679.337097;898.525818;144.284348;;;;650.646973;885.993347;139.505707;;;;;;;;;;;;;;;;;;;;;;737.496338;1257.813599;208.326797;;;
122;728.035706;1209.885986;341.811432;697.736755;996.566589;159.586761;679.387695;899.045349;143.526230;;;;650.637573;886.564270;138.854294;;;;;;;;;;;;;;;;;;;;;;737.875305;1258.155884;208.320480;;;
123;728.126526;1210.312378;341.817566;697.718567;996.950623;159.330139;679.202759;899.623718;143.124817;;;;650.433838;886.963745;138.559204;;;;;;;;;;;;;;;;;;;;;;738.249084;1258.480835;208.199585;;;
