Präzision01166;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;
Time:;14:05:52;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
158;713.913147;980.649597;162.590912;908.017029;1143.609985;414.831818;;;;685.455261;899.048035;109.525757;833.553955;1190.984253;251.045563;;;;654.480286;897.347473;106.980110
159;713.878723;980.755554;162.540787;907.813599;1143.459961;414.841187;;;;685.386169;899.226501;109.482224;833.659607;1191.045044;250.994141;;;;654.241211;897.465698;107.166573
160;713.752441;980.867249;162.482651;907.765747;1143.394287;414.802979;;;;685.389282;899.236755;109.468895;833.625610;1191.026123;251.036911;;;;654.069458;897.465576;107.155014
161;713.662109;981.013428;162.251602;907.823975;1143.401001;414.852905;;;;685.367371;899.355469;109.533165;833.721985;1191.026733;250.924316;;;;654.592773;897.608459;106.636513
162;713.559631;981.134216;162.162796;907.912109;1143.411743;414.873291;;;;685.331055;899.430542;109.546013;833.667419;1191.048462;250.921371;;;;654.402710;897.662903;106.748383
163;713.594482;981.289917;161.931641;908.044067;1143.425171;415.169159;;;;685.232544;899.493591;109.481758;833.692932;1190.961670;250.939651;;;;654.247253;897.683105;106.943047
164;713.717957;981.385193;161.582901;907.921265;1143.462524;415.487213;;;;685.225952;899.560974;109.496651;833.764893;1190.961426;250.900818;;;;654.301392;897.642761;106.926697
165;713.849487;981.474365;161.307571;907.842468;1143.477417;415.681976;;;;685.171570;899.585571;109.517746;833.827454;1190.992065;250.851929;;;;654.587585;897.710449;106.607140
166;713.860291;981.522827;161.223831;907.852051;1143.493530;415.654205;;;;685.161865;899.627991;109.513824;833.821960;1191.009521;250.848816;;;;654.682373;897.778748;106.432640
167;714.242310;981.600464;160.937820;908.044434;1143.485107;415.603058;;;;684.901001;899.697144;109.541443;833.854675;1191.081421;250.782364;;;;655.344360;897.811340;105.970169
168;714.547668;981.601501;160.659439;908.085815;1143.567261;415.567047;;;;685.115540;899.558289;109.494347;834.034851;1191.036621;250.861237;;;;655.630432;897.898560;105.575417
169;714.639099;981.581970;160.439301;908.169006;1143.635498;415.427795;;;;685.156311;899.584534;109.531990;834.085022;1191.015503;250.901337;;;;655.694641;897.928284;105.466812
170;714.579285;981.638000;160.553238;908.303406;1143.729736;415.441650;;;;685.199829;899.614746;109.507149;834.098022;1191.079346;250.869812;;;;655.679993;897.917603;105.501457
171;714.624329;981.661621;160.685501;908.274231;1143.817139;415.450409;;;;685.213501;899.609924;109.490898;834.070862;1191.042358;250.922928;;;;655.648315;897.878174;105.657906
172;714.473145;981.516724;160.818573;908.427002;1143.795166;415.464691;;;;685.232300;899.617737;109.491600;834.028137;1191.094727;250.875137;;;;655.668579;897.858826;105.696999
173;714.473572;981.467163;160.916672;908.444031;1143.855591;415.474945;;;;685.230286;899.575623;109.502663;834.068787;1191.107544;250.893387;;;;655.694092;897.768677;105.687286
174;714.639282;981.350464;160.966537;908.475342;1143.960815;415.480896;;;;685.286560;899.555725;109.541397;834.112305;1191.068848;250.947601;;;;655.731689;897.748962;105.662422
175;714.796814;981.271729;160.891174;908.515503;1143.970093;415.582672;;;;685.303345;899.546448;109.522675;834.082764;1191.064331;250.965302;;;;655.809082;897.755676;105.566536
176;714.945557;981.242676;160.937042;908.579773;1144.065308;415.594208;;;;685.387329;899.504456;109.544952;834.083252;1190.981201;250.919464;;;;655.876282;897.773010;105.576805
177;714.939880;981.238159;160.968124;908.533875;1144.116577;415.634521;;;;685.393738;899.440186;109.535362;834.141968;1190.924927;250.943024;;;;655.914185;897.762146;105.576408
178;715.030579;981.140320;160.960419;908.622437;1144.067505;415.636627;;;;685.385132;899.430542;109.531891;834.100769;1191.013184;250.918579;;;;655.918701;897.693359;105.877457
179;715.065186;981.117798;160.938141;908.687500;1144.201294;415.676300;;;;685.382019;899.436218;109.531181;834.061279;1190.963501;250.946518;;;;655.885071;897.629333;106.104630
180;715.064575;981.124512;160.932068;908.653259;1144.224609;415.706360;;;;685.390747;899.396423;109.563560;834.088379;1190.963379;250.944122;;;;655.794495;897.588318;105.812546
181;715.150208;981.103638;160.914276;908.736816;1144.176147;415.733490;;;;685.371948;899.379456;109.538857;834.067383;1190.999023;250.991501;;;;655.946533;897.630432;105.552498
182;715.088379;981.122986;160.917450;908.831604;1144.234009;415.760193;;;;685.379272;899.429260;109.530731;834.123108;1190.985107;250.971497;;;;656.005188;897.706970;105.887329
183;715.052124;981.130127;160.938416;908.828430;1144.265869;415.789978;;;;685.383057;899.443726;109.528801;834.118469;1190.988281;250.951447;;;;655.824280;897.669250;106.058998
184;715.047241;981.129150;160.946960;908.860107;1144.323242;415.882721;;;;685.383179;899.440979;109.529953;834.028625;1190.902588;251.122574;;;;655.855957;897.576233;105.891563
185;715.000000;981.139893;160.897064;908.976074;1144.359619;415.889435;;;;685.387878;899.482422;109.521812;834.056335;1190.918091;251.129166;;;;655.861267;897.632385;105.566978
186;714.953918;981.150146;160.928284;908.994873;1144.461670;415.874512;;;;685.369446;899.453979;109.519234;834.005676;1190.900024;251.173996;;;;655.920593;897.783936;105.416313
187;714.925842;981.237488;160.970276;908.989258;1144.482056;415.873871;;;;685.383911;899.481262;109.520172;834.022278;1190.966553;251.082031;;;;655.916016;897.812378;105.417297
188;714.946045;981.244690;160.941345;909.059082;1144.545288;415.966217;;;;685.397461;899.500061;109.547897;833.990479;1190.992798;251.074753;;;;655.906006;897.805847;105.961700
189;714.939392;981.248779;160.955017;909.162781;1144.576660;415.914734;;;;685.398071;899.550964;109.552147;833.937012;1190.976318;251.318176;;;;655.719421;897.736084;106.199493
190;714.923096;981.235107;160.946335;909.170044;1144.652832;415.983826;;;;685.360107;899.552368;109.519356;833.939026;1190.861938;251.307465;;;;655.672363;897.719604;106.253609
191;715.153992;981.328003;160.723328;909.223572;1144.652222;416.041199;;;;685.355713;899.570190;109.532860;833.958801;1190.942627;251.320816;;;;655.644897;897.712830;105.808907
192;715.244812;981.435974;160.625687;909.193481;1144.740112;416.073700;;;;685.359192;899.572937;109.540779;833.923218;1190.950195;251.308960;;;;655.836731;897.858521;105.552834
193;715.260254;981.462769;160.614197;909.228882;1144.823486;416.078644;;;;685.391724;899.559082;109.546951;833.914856;1190.925049;251.371643;;;;656.471008;897.925720;105.408051
194;715.377197;981.349670;160.643524;909.191345;1144.842651;416.178680;;;;685.399719;899.554871;109.548134;833.955872;1190.874390;251.392792;;;;656.253662;897.858032;105.323563
195;715.542542;981.325684;160.472839;909.238098;1144.936890;416.218506;;;;685.452332;899.543457;109.554665;833.924622;1190.761963;251.482559;;;;656.524658;897.888733;105.455490
196;715.687073;981.329590;160.402969;909.335388;1144.938110;416.240173;;;;685.451355;899.544861;109.551094;833.822388;1190.832031;251.462982;;;;656.240845;897.809387;105.926277
197;715.770386;981.252258;160.405045;909.332214;1144.941650;416.241608;;;;685.474365;899.512085;109.587044;833.791077;1190.838135;251.574280;;;;656.473877;897.675293;105.823433
198;715.811157;981.199768;160.421768;909.353577;1145.019287;416.258789;;;;685.651489;899.573242;109.408394;833.669128;1190.856323;251.606842;;;;656.316040;897.647095;106.048500
199;715.831360;981.113647;160.446075;909.353333;1145.032471;416.340363;;;;685.722900;899.590881;109.354271;833.723511;1190.835571;251.617706;;;;656.168640;897.605652;106.268936
200;715.846313;981.073364;160.457031;909.363953;1145.095825;416.375580;;;;685.644958;899.556458;109.239960;833.731323;1190.803467;251.729614;;;;656.114319;897.581299;106.343285
201;715.884766;981.065186;160.501266;909.296997;1145.143555;416.399261;;;;685.555542;899.383362;109.436653;833.884094;1190.787109;251.629898;;;;656.171143;897.582458;106.293167
202;715.837524;980.907837;160.625549;909.367676;1145.195801;416.447662;;;;685.708435;899.530762;109.344849;833.686646;1190.781616;251.720169;;;;656.225525;897.602112;106.227089
203;715.689819;980.881653;160.683716;909.316223;1145.256714;416.406097;;;;685.593994;899.435242;109.465599;833.595276;1190.793457;251.763000;;;;656.225830;897.517517;106.219513
204;715.413391;980.962219;160.902954;909.383240;1145.235840;416.429474;;;;685.539612;899.347656;109.514870;833.546387;1190.790894;251.826340;;;;656.176819;897.476563;105.835884
205;715.299377;980.902710;160.904160;909.401489;1145.307373;416.463593;;;;685.551270;899.421753;109.555817;833.547485;1190.781006;251.812683;;;;656.194946;897.536377;105.922234
206;715.178528;981.008362;160.878235;909.353638;1145.414429;416.466919;;;;685.488770;899.357178;109.372604;833.563721;1190.765747;251.810959;;;;656.109985;897.533142;106.075150
207;715.042175;981.047180;160.857895;909.392151;1145.416138;416.472839;;;;685.433716;899.451538;109.424416;833.621826;1190.763428;251.788483;;;;655.986023;897.596130;106.195114
208;714.884277;981.146973;160.855103;909.442871;1145.430054;416.501953;;;;685.400146;899.445129;109.520157;833.526550;1190.779053;251.802246;;;;655.805847;897.635742;106.090042
209;714.820862;981.148743;160.900528;909.368713;1145.514038;416.558441;;;;685.366150;899.440674;109.536484;833.474792;1190.823242;251.829422;;;;655.810242;897.631226;105.643486
210;714.820984;981.167053;160.830261;909.399109;1145.515747;416.537994;;;;685.361877;899.442078;109.527405;833.315002;1190.881226;251.930084;;;;656.418030;897.753601;104.910721
211;714.837891;981.261230;160.799713;909.417725;1145.543457;416.556793;;;;685.384644;899.483521;109.519920;833.375244;1190.848633;251.931503;;;;656.366455;897.910828;104.908302
212;714.841492;981.240234;160.866455;909.433228;1145.621826;416.556335;;;;685.416443;899.562927;109.538399;833.515930;1190.853882;251.844238;;;;656.045532;897.863342;105.257858
213;715.059326;981.349670;160.662613;909.416870;1145.644043;416.559814;;;;685.395264;899.507690;109.519966;833.635437;1190.842163;251.805176;;;;655.860657;897.773438;105.498672
214;715.186584;981.372253;160.501312;909.405762;1145.720581;416.581299;;;;685.434998;899.536865;109.544777;833.722595;1190.828003;251.790619;;;;656.290283;897.845703;105.615761
215;715.243164;981.386658;160.475739;909.426697;1145.735474;416.637665;;;;685.447266;899.549133;109.551552;833.483398;1190.881348;251.932663;;;;656.160095;897.813843;105.401848
216;715.435974;981.382629;160.384216;909.419434;1145.804077;416.604645;;;;685.445374;899.548889;109.550064;833.562683;1190.845459;251.832581;;;;656.128967;897.786560;105.416695
217;715.594482;981.349670;160.353958;909.477722;1145.823608;416.665497;;;;685.564270;899.649597;109.415421;833.773193;1190.929565;251.672867;;;;656.041016;897.791992;105.851738
218;715.609680;981.420593;160.188934;909.221924;1145.864136;416.796600;;;;685.485413;899.591431;109.493744;833.643860;1190.875488;251.725922;;;;655.971619;897.897156;105.989632
219;715.788330;981.259338;160.306580;909.337891;1145.948242;416.644226;;;;685.600464;899.621765;109.369347;833.584900;1190.839111;251.773163;;;;656.126831;897.747437;106.118706
220;715.854187;981.201477;160.381897;909.433838;1145.967529;416.596802;;;;685.680359;899.551025;109.270081;833.542664;1190.834595;251.828537;;;;656.160889;897.716858;106.175545
221;715.837952;981.204834;160.387802;909.394470;1145.968262;416.587250;;;;685.714661;899.573303;109.349655;833.598145;1190.817139;251.810364;;;;656.181213;897.713074;106.142525
222;715.850830;981.111023;160.408859;909.453125;1146.051880;416.624420;;;;685.695068;899.542419;109.267654;833.618591;1190.822266;251.813950;;;;656.250244;897.707581;105.770111
223;715.877808;981.097412;160.387009;909.434448;1146.203735;416.528015;;;;685.726013;899.548279;109.186928;833.671753;1190.811401;251.779785;;;;656.349854;897.763672;105.955200
224;715.929199;981.093994;160.414276;909.371399;1146.338013;416.530731;;;;685.744263;899.596375;109.277580;833.677124;1190.813477;251.771759;;;;656.303040;897.655151;106.119324
225;715.920959;981.077881;160.379211;909.597168;1146.360107;416.293427;;;;685.715820;899.549133;109.213142;833.677429;1190.807617;251.750015;;;;656.232605;897.679199;105.817993
226;715.865967;981.094666;160.397812;909.678650;1146.489746;416.214661;;;;685.724121;899.581421;109.258293;833.689026;1190.846436;251.673615;;;;656.325684;897.751465;106.021584
227;715.878235;981.071716;160.395691;909.617004;1146.487793;416.224060;;;;685.672729;899.537598;109.254051;833.730713;1190.893188;251.649811;;;;656.290649;897.738342;106.113655
228;715.829590;981.081787;160.417313;909.407837;1146.607666;416.360474;;;;685.667969;899.583740;109.352928;833.766052;1190.891968;251.635788;;;;656.240417;897.720642;106.166191
229;715.688721;981.113953;160.522888;909.528931;1146.617676;416.238251;;;;685.601807;899.579895;109.320892;833.744446;1190.894165;251.646759;;;;656.219238;897.702698;105.787758
230;715.677429;981.093689;160.455017;909.431519;1146.657959;416.340881;;;;685.669434;899.574951;109.368095;833.748413;1190.841919;251.702530;;;;656.324707;897.756287;105.973824
231;715.705139;981.135132;160.353226;909.362732;1146.741577;416.420349;;;;685.649963;899.583191;109.344421;833.791687;1190.861328;251.639587;;;;656.143616;897.759705;105.609383
232;715.844482;981.205933;160.340378;909.337158;1146.850098;416.406921;;;;685.634277;899.636169;109.325478;833.762512;1190.848511;251.710266;;;;656.281128;897.769836;106.000839
233;715.892029;981.203369;160.305573;909.575500;1146.811768;416.225098;;;;685.640259;899.578003;109.339996;833.772095;1190.853760;251.623581;;;;656.273010;897.722839;106.209671
234;715.955444;981.236328;160.229507;909.650879;1146.816895;416.144989;;;;685.625671;899.594116;109.246552;833.692261;1190.863525;251.649261;;;;656.236206;897.701904;106.240540
235;716.025574;981.280762;160.205765;909.565308;1146.949707;416.173889;;;;685.678162;899.658142;109.231812;833.606140;1190.828857;251.714203;;;;656.241394;897.708191;106.210655
236;716.132690;981.267517;160.136551;909.507996;1146.978760;416.133423;;;;685.671997;899.553223;109.239243;833.791992;1190.934082;251.569290;;;;656.298462;897.728455;106.156845
237;716.156372;981.259949;160.113785;909.311707;1147.045532;416.360565;;;;685.696472;899.597656;109.182480;833.839294;1190.867065;251.493378;;;;656.364197;897.730103;106.155754
238;716.295654;981.233215;160.166946;909.192200;1147.107422;416.375122;;;;685.722900;899.614990;109.154945;833.589294;1190.884766;251.676270;;;;656.412170;897.725037;106.132591
239;716.366577;981.252869;160.128998;909.470886;1147.157471;416.201416;;;;685.733459;899.613159;109.172066;833.326172;1190.937744;251.670883;;;;656.406555;897.729492;106.164253
240;716.342529;981.385925;160.014175;909.569885;1147.202026;416.124969;;;;685.727173;899.712646;109.242493;833.288147;1190.950195;251.675446;;;;656.353149;897.853577;105.626778
241;716.413330;981.266418;160.062469;909.261597;1147.329590;416.310364;;;;685.738403;899.594727;109.181976;833.329407;1190.935669;251.576202;;;;656.526245;897.807922;105.865608
242;716.190186;981.264221;160.206146;909.362793;1147.415283;416.244751;;;;685.743896;899.557800;109.163536;833.160156;1190.968384;251.644882;;;;656.468018;897.739685;106.016853
243;716.310791;981.243347;160.186752;909.464905;1147.459351;416.100830;;;;685.746704;899.557556;109.143082;833.024170;1191.045654;251.755386;;;;656.466614;897.711548;106.132683
244;716.373169;981.237793;160.142807;909.476318;1147.499512;416.079926;;;;685.803223;899.555969;109.205338;832.934448;1191.070801;251.768997;;;;656.389221;897.717651;106.200836
245;716.273926;981.251160;160.099960;909.424988;1147.554565;416.124573;;;;685.800781;899.598450;109.220551;832.921265;1191.114136;251.779282;;;;656.399353;897.712708;106.194412
246;716.192749;981.249268;160.154663;909.416626;1147.640747;416.109528;;;;685.749084;899.574951;109.175507;832.870117;1191.105347;251.828125;;;;656.467834;897.710999;105.978584
247;716.133728;981.258484;160.140488;909.432190;1147.658813;416.109863;;;;685.716431;899.556885;109.167084;832.881165;1191.129517;251.822433;;;;656.439819;897.747986;105.977539
248;716.079895;981.265015;160.194962;909.440491;1147.751587;416.106018;;;;685.747070;899.562744;109.178154;832.835938;1191.151367;251.827820;;;;656.432373;897.740540;106.086876
249;715.941345;981.260620;160.237274;909.429443;1147.804810;416.113007;;;;685.725098;899.606140;109.171654;832.815186;1191.160278;251.860855;;;;656.441650;897.731567;106.120209
250;715.943176;981.249878;160.253525;909.484070;1147.880859;416.077759;;;;685.735718;899.627319;109.161964;832.877136;1191.137573;251.825775;;;;656.415955;897.724731;106.130257
251;715.949646;981.242676;160.240204;909.408875;1147.897705;416.124908;;;;685.776855;899.601196;109.215904;832.757385;1191.185425;251.897552;;;;656.452393;897.716309;106.016327
252;715.953125;981.242554;160.233398;909.440369;1147.894775;416.100647;;;;685.806152;899.599060;109.229805;832.792969;1191.158081;251.862762;;;;656.488525;897.746704;106.039490
253;715.959473;981.249817;160.248947;909.408813;1147.976318;416.145569;;;;685.732178;899.607910;109.178642;832.874939;1191.243164;251.769806;;;;656.484436;897.720520;105.532158
254;716.077026;981.271301;160.154526;909.106018;1148.045166;416.411682;;;;685.731628;899.575562;109.160759;832.697205;1191.217529;251.807877;;;;656.557678;897.783081;105.842506
255;716.091614;981.258423;160.140656;909.221497;1148.027832;416.257904;;;;685.720703;899.555298;109.169067;832.629883;1191.170288;251.958359;;;;656.455017;897.746887;106.101608
256;716.115417;981.246033;160.116058;909.408813;1148.119019;416.114807;;;;685.749207;899.610474;109.177208;832.592773;1191.192627;251.881180;;;;656.336121;897.699585;106.218689
257;716.155579;981.250427;160.093018;909.357239;1148.100952;416.181000;;;;685.725830;899.569153;109.171959;832.807434;1191.207520;251.706573;;;;656.346558;897.697327;106.208481
258;716.216248;981.240784;160.158447;909.077820;1148.175415;416.383057;;;;685.749390;899.561035;109.179558;832.742371;1191.183960;251.716537;;;;656.350891;897.718384;106.182526
259;716.216980;981.255310;160.057007;909.249084;1148.162231;416.233307;;;;685.725891;899.555115;109.175095;832.776306;1191.284058;251.648087;;;;656.397949;897.723022;106.141731
260;716.297180;981.262878;160.053223;909.381531;1148.243774;416.120056;;;;685.729126;899.553223;109.183861;832.526550;1191.281738;251.757126;;;;656.404968;897.730347;106.163521
261;716.352722;981.269531;160.070724;909.396484;1148.254761;416.104614;;;;685.752991;899.563171;109.182549;832.335938;1191.487915;251.666229;;;;656.405273;897.723450;106.142204
262;716.364136;981.269043;160.015396;909.340698;1148.266479;416.135559;;;;685.756836;899.617676;109.187508;832.364624;1191.524048;251.650772;;;;656.411072;897.724060;106.127831
263;716.435181;981.267639;160.048523;909.311829;1148.365967;416.053436;;;;685.744141;899.580200;109.168579;832.397156;1191.512939;251.608246;;;;656.473877;897.734009;106.118706
264;716.431091;981.240906;160.019730;909.325317;1148.423340;416.058777;;;;685.745361;899.612183;109.156647;832.328674;1191.528687;251.617966;;;;656.498047;897.741150;106.102135
265;716.452454;981.167419;159.998093;909.286499;1148.397339;416.061127;;;;685.742493;899.578003;109.162544;832.415100;1191.522705;251.613541;;;;656.554443;897.730835;106.150101
266;716.457825;981.165527;160.012238;909.336914;1148.407959;416.042328;;;;685.740906;899.614014;109.165131;832.554565;1191.620728;251.506348;;;;656.437195;897.726196;106.054787
267;716.453918;981.172852;160.019012;909.346497;1148.493774;416.057373;;;;685.849854;899.628540;109.124420;832.421936;1191.583862;251.581055;;;;656.438416;897.729431;106.115059
268;716.424072;981.158325;160.010880;909.308655;1148.667358;415.816376;;;;685.818909;899.634399;109.112175;832.340088;1191.601807;251.619125;;;;656.530029;897.720703;106.177277
269;716.392639;981.190308;159.961945;909.300781;1148.611328;415.685516;;;;685.786560;899.636353;109.103134;832.294434;1191.600708;251.627151;;;;656.564758;897.703857;105.940651
270;716.419189;981.193298;159.958008;909.309448;1148.698364;415.701233;;;;685.801636;899.565430;109.197533;832.320251;1191.602295;251.624527;;;;656.557129;897.758301;105.994644
271;716.415405;981.166565;160.021805;909.276306;1148.686646;415.729431;;;;685.795715;899.590759;109.225479;832.286194;1191.691040;251.556305;;;;656.521729;897.734924;105.838303
272;716.388855;981.148560;160.110779;909.235596;1148.689209;415.748657;;;;685.791626;899.606873;109.216942;832.255127;1191.734131;251.529694;;;;656.517456;897.738220;105.974487
273;716.389587;981.190491;160.044861;909.228943;1148.690308;415.752136;;;;685.747803;899.573486;109.172096;832.211731;1191.721802;251.598480;;;;656.433777;897.731750;106.110840
274;716.337830;981.152710;160.111420;908.991272;1148.722778;415.976990;;;;685.750427;899.566162;109.162704;832.233826;1191.707764;251.633209;;;;656.448975;897.705322;105.926079
275;716.346375;981.136169;160.141159;909.108276;1148.790039;415.773743;;;;685.746948;899.562012;109.143272;832.274963;1191.670898;251.584045;;;;656.450500;897.744385;106.072670
276;716.344727;981.130371;160.102829;909.196594;1148.800171;415.671478;;;;685.801147;899.547302;109.191338;832.143066;1191.690063;251.628860;;;;656.434448;897.728149;106.161552
277;716.360718;981.187439;159.982498;909.231750;1148.810181;415.640869;;;;685.756836;899.561035;109.178818;832.152161;1191.696899;251.557068;;;;656.397583;897.716980;106.159279
278;716.402649;981.198120;159.964890;909.223145;1148.807373;415.640594;;;;685.750427;899.566833;109.178284;832.085876;1191.731567;251.525513;;;;656.397705;897.719055;106.142990
279;716.414124;981.158752;160.024002;909.214661;1148.805420;415.646606;;;;685.722168;899.557983;109.173248;832.117920;1191.710938;251.566345;;;;656.366821;897.724915;106.089531
280;716.376404;981.163086;159.982544;909.212952;1148.805298;415.648438;;;;685.728333;899.556030;109.172546;832.030823;1191.729370;251.499588;;;;656.392151;897.730042;106.160172
281;716.445679;981.248230;160.017029;909.172852;1148.809204;415.607483;;;;685.741577;899.566162;109.168663;831.958008;1191.743652;251.497253;;;;656.400696;897.720886;106.153175
282;716.396973;981.276245;159.993362;909.091736;1148.892090;415.675110;;;;685.747070;899.563904;109.144447;831.875854;1191.767944;251.512253;;;;656.429810;897.721375;106.152527
283;716.433044;981.314758;159.927765;909.068665;1148.906494;415.701569;;;;685.735718;899.558472;109.165398;831.841675;1191.784424;251.549606;;;;656.401245;897.727417;106.175049
284;716.489624;981.325500;159.889999;909.051331;1148.919922;415.682709;;;;685.744446;899.612610;109.161568;831.932617;1191.869629;251.431488;;;;656.379639;897.723083;106.196480
285;716.450378;981.312073;159.891129;909.049988;1148.891479;415.667603;;;;685.763428;899.622681;109.131813;831.869446;1191.880615;251.461243;;;;656.453857;897.708679;105.992851
286;716.469727;981.300171;159.878067;909.045410;1148.868408;415.672119;;;;685.750122;899.572327;109.134171;831.820923;1191.906372;251.428925;;;;656.519836;897.742676;106.066879
287;716.492249;981.318176;159.890045;909.003235;1148.883789;415.621460;;;;685.742004;899.563049;109.164505;831.841248;1191.860352;251.477097;;;;656.484924;897.728027;106.206444
288;716.475098;981.309692;159.873398;908.959900;1148.903564;415.635101;;;;685.819092;899.582153;109.145470;831.554321;1191.977783;251.642303;;;;656.530518;897.709473;106.032562
289;716.512390;981.314026;159.832932;908.958130;1148.987549;415.666168;;;;685.829163;899.606323;109.209991;831.628906;1191.882813;251.619736;;;;656.520630;897.740295;106.079048
290;716.502258;981.296997;159.838745;908.941772;1149.007935;415.562439;;;;685.838013;899.616821;109.169632;831.608276;1192.028564;251.416962;;;;656.576660;897.722839;105.999626
291;716.494568;981.314209;159.860764;908.899658;1149.007202;415.572601;;;;685.801697;899.606018;109.176559;831.570313;1192.091187;251.405045;;;;656.537903;897.750183;106.044495
292;716.528809;981.261719;159.645279;908.928040;1148.998657;415.547058;;;;685.785095;899.573242;109.170326;831.333557;1192.084473;251.657303;;;;656.569641;897.732666;106.112183
293;716.529907;981.302063;159.777573;908.918274;1149.077759;415.565155;;;;685.789124;899.568542;109.095467;831.275757;1192.067505;251.715240;;;;656.556885;897.724609;106.166161
294;716.470581;981.309570;159.879944;908.869629;1149.087769;415.548035;;;;685.788940;899.580017;109.097290;831.423218;1191.966797;251.580887;;;;656.501465;897.729736;106.084663
295;716.435852;981.306458;159.862946;908.855347;1149.086914;415.525208;;;;685.788269;899.581482;109.107643;831.241882;1192.024414;251.587646;;;;656.463257;897.726013;105.873543
296;716.488525;981.214905;159.839294;908.819824;1149.099854;415.543976;;;;685.747986;899.570801;109.160362;831.112976;1192.087891;251.651840;;;;656.468872;897.747986;105.938347
297;716.474854;981.201782;159.848648;908.813843;1149.182983;415.565216;;;;685.717712;899.555786;109.178528;831.099731;1192.072754;251.655807;;;;656.437012;897.737610;106.018562
298;716.452332;981.303284;159.839767;908.728760;1149.179688;415.535767;;;;685.730347;899.546631;109.165466;831.083435;1192.101440;251.637787;;;;656.437988;897.725830;106.139725
299;716.463684;981.334045;159.833038;908.710388;1149.170044;415.534332;;;;685.741333;899.613586;109.163040;831.125854;1192.105347;251.646286;;;;656.383911;897.719788;106.205513
300;716.479675;981.324646;159.808044;908.740295;1149.185303;415.524414;;;;685.743042;899.582092;109.163864;831.056335;1192.103638;251.655182;;;;656.402100;897.712036;106.193352
301;716.550232;981.342346;159.743210;908.701111;1149.214844;415.451477;;;;685.745911;899.560730;109.145088;831.126099;1192.069824;251.598129;;;;656.470764;897.711365;105.975517
302;716.514343;981.359680;159.668503;908.693115;1149.296631;415.470276;;;;685.753845;899.644104;109.142868;831.069275;1192.116943;251.631302;;;;656.515991;897.740112;105.793633
303;716.525635;981.357361;159.674500;908.687805;1149.311646;415.475372;;;;685.771484;899.581665;109.148346;831.103027;1192.096802;251.626205;;;;656.504517;897.763855;105.977310
304;716.504150;981.359680;159.672546;908.640747;1149.306641;415.427277;;;;685.726746;899.600891;109.167931;830.897644;1192.133423;251.595276;;;;656.425537;897.734009;106.123528
305;716.605164;981.358398;159.703156;908.641357;1149.310913;415.404388;;;;685.733215;899.623230;109.165855;830.731689;1192.224243;251.545288;;;;656.438416;897.720154;106.168739
306;716.559326;981.347168;159.679169;908.642822;1149.386597;415.493622;;;;685.756714;899.671143;109.163101;830.864685;1192.205688;251.526810;;;;656.454468;897.713196;106.028648
307;716.554077;981.361694;159.650955;908.632996;1149.394165;415.493774;;;;685.764404;899.675171;109.138466;830.849304;1192.213257;251.647293;;;;656.549072;897.742981;106.029007
308;716.576050;981.390930;159.616562;908.593384;1149.376099;415.523560;;;;685.776550;899.672058;109.133202;830.847351;1192.239746;251.547348;;;;656.520569;897.739380;105.949738
309;716.566589;981.371094;159.636765;908.576355;1149.395630;415.510834;;;;685.758240;899.627747;109.166908;830.812622;1192.241211;251.567413;;;;656.463867;897.745544;106.117409
310;716.571899;981.368958;159.660294;908.562195;1149.387939;415.446411;;;;685.819519;899.583618;109.094429;830.654419;1192.253174;251.498734;;;;656.499268;897.708435;105.971619
311;716.572998;981.370361;159.663010;908.507446;1149.469116;415.501648;;;;685.822205;899.630554;109.067993;830.623840;1192.208740;251.484344;;;;656.487854;897.736328;105.987259
312;716.534851;981.371948;159.656204;908.488525;1149.483643;415.526031;;;;685.815735;899.598633;109.070518;830.567566;1192.228760;251.431458;;;;656.540527;897.735413;105.817924
313;716.620056;981.354309;159.694550;908.472900;1149.477295;415.530151;;;;685.789673;899.627869;109.101242;830.551636;1192.243042;251.409180;;;;656.504089;897.756531;105.912689
314;716.666992;981.359070;159.684998;908.443604;1149.476929;415.476135;;;;685.846069;899.601501;109.106766;830.497559;1192.256836;251.423981;;;;656.535706;897.725464;106.112709
315;716.605408;981.336304;159.708557;908.390686;1149.488159;415.433533;;;;685.816284;899.578735;109.109306;830.488281;1192.252563;251.415527;;;;656.449585;897.723938;106.067192
316;716.610046;981.352234;159.709366;908.362549;1149.578735;415.440704;;;;685.804810;899.571838;109.086662;830.494202;1192.250366;251.409683;;;;656.474731;897.736633;106.102036
317;716.617432;981.347778;159.705246;908.361206;1149.594360;415.447083;;;;685.805603;899.574158;109.079613;830.377319;1192.262085;251.379761;;;;656.496521;897.720215;105.873207
318;716.620911;981.355286;159.701370;908.405884;1149.592896;415.477783;;;;685.814026;899.585388;109.077461;830.472534;1192.249634;251.409485;;;;656.525208;897.758850;105.898254
