Präzision01166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:17:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
90;717.086670;999.309143;171.152191;689.454956;900.075256;150.587341;;;;660.197205;893.813477;146.807068;;;;;;;;;;;;;;;;792.419189;1245.069458;204.884796;836.305969;1224.540649;409.818726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;716.678345;1000.117859;170.126709;688.424988;900.809509;149.566147;;;;659.623657;895.026062;145.258926;;;;;;;;;;;;;;;;792.265381;1245.776978;204.745056;836.269714;1224.801758;409.856506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;716.162659;1000.760681;168.954773;688.058899;901.742126;148.729950;;;;658.869080;895.831787;144.491913;;;;;;;;;;;;;;;;792.307922;1246.372925;204.729477;836.345215;1225.315796;409.809448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;715.732361;1001.430664;168.291077;687.875122;902.658813;147.832016;;;;658.222229;896.572632;143.614182;;;;;;;;;;;;;;;;792.421570;1246.830688;204.780060;836.457947;1225.683228;409.941162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;715.604675;1002.037537;167.860626;687.330139;903.150208;146.710114;;;;657.914429;897.629578;142.486588;;;;;;;;;;;;;;;;792.206238;1247.315918;204.990738;836.418152;1226.071289;410.188690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;715.476929;1002.601074;167.316544;686.487061;903.763550;145.346512;;;;657.624390;898.241333;141.480667;;;;;;;;;;;;;;;;792.599426;1247.598511;204.834229;836.508911;1226.351196;410.343597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;715.401794;1003.210327;166.545425;686.711121;904.354553;144.352585;;;;656.736694;898.525818;141.273529;;;;;;;;;;;;;;;;792.922791;1247.791870;204.531418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;715.170166;1003.640259;165.798569;686.953369;904.918152;143.488419;;;;656.110596;898.776978;141.174057;;;;;;;;;;;;;;;;793.032349;1248.073975;204.435165;;;;836.952515;1226.830933;410.229523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;714.852173;1003.953613;165.273941;686.746338;905.275513;142.753494;;;;655.904175;899.514099;140.196472;;;;;;;;;;;;;;;;793.160828;1248.297485;204.363937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;714.717163;1004.229004;164.487228;686.354980;905.483704;142.162384;;;;655.988159;899.964783;139.130554;;;;;;;;;;;;;;;;793.409729;1248.403198;204.067780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;714.737732;1004.425842;163.921646;685.947632;905.921631;141.490128;;;;656.498108;900.121765;137.786789;;;;;;;;;;;;;;;;793.548462;1248.465454;203.779373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;714.816345;1004.650208;163.239502;685.902954;906.191467;141.053864;;;;656.386780;900.264771;137.292465;;;;;;;;;;;;;;;;793.607971;1248.518311;203.689880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;714.700500;1004.897217;162.333405;685.868530;906.407104;140.683899;;;;656.080017;900.389465;137.025345;;;;;;;;;;;;;;;;793.722046;1248.742188;203.421997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;714.606445;1004.948364;161.618149;686.148010;906.536316;139.822830;;;;655.974609;900.541199;136.548248;;;;;;;;;;;;;;;;793.910400;1248.747925;203.160217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;714.451538;1005.100403;161.169693;685.912720;906.628906;139.024017;;;;655.854675;900.897278;135.261581;;;;;;;;;;;;;;;;793.972839;1248.746582;202.986465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;714.310547;1005.277039;160.761551;686.207520;906.760864;137.850876;;;;655.948792;901.104248;134.573730;;;;;;;;;;;;;;;;794.044739;1248.750977;202.827789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;714.267761;1005.356750;160.372055;686.443237;906.818726;137.130280;;;;655.995117;901.136902;134.165039;;;;;;;;;;;;;;;;793.987610;1248.730591;202.583115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;714.229187;1005.448608;159.629303;686.084167;906.916138;136.646164;;;;656.331177;901.039063;133.335327;;;;;;;;;;;;;;;;794.109436;1248.663818;202.303650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;714.427002;1005.442017;159.054169;685.934875;906.985718;136.314789;;;;656.412842;901.001282;132.743073;;;;;;;;;;;;;;;;794.124207;1248.586914;202.066422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;714.642334;1005.412537;158.439407;685.782776;906.994812;135.817398;;;;656.340332;901.018066;132.454361;;;;;;;;;;;;;;;;794.271973;1248.437012;201.906036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;714.661865;1005.426086;158.028564;685.763367;907.040466;135.404297;;;;656.272400;901.260803;131.263153;;;;;;;;;;;;;;;;794.339233;1248.455811;201.745865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;714.823364;1005.286621;157.469925;685.952087;906.787842;134.851944;;;;656.207397;901.240723;130.707657;;;;;;;;;;;;;;;;794.388977;1248.457153;201.401947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;715.017456;1005.089722;156.796753;686.089294;906.759155;134.337570;;;;655.986389;901.136536;130.458130;;;;;;;;;;;;;;;;794.322266;1248.370361;200.994598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;715.050049;1004.979980;156.349106;686.226196;906.726379;133.674622;;;;656.077698;900.968445;129.971191;;;;;;;;;;;;;;;;794.403625;1248.201660;200.786880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;715.149658;1004.895142;155.933502;686.429565;906.734436;132.654190;;;;656.138550;900.886719;129.339813;;;;;;;;;;;;;;;;794.539673;1247.939331;200.571472;;;;;;;838.537354;1228.728882;407.771820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;715.190552;1004.729614;155.538910;686.507751;906.579163;131.922028;;;;656.241821;900.807190;128.862000;;;;;;;;;;;;;;;;794.681030;1247.763916;200.210434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;715.275818;1004.534607;154.933655;686.451416;906.449707;131.403778;;;;656.282043;900.766663;128.374100;;;;;;;;;;;;;;;;794.838135;1247.497192;199.970398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;715.615723;1004.389343;154.047485;686.355774;906.319702;130.827209;;;;656.507690;900.659851;127.662277;;;;;;;;;;;;;;;;794.995361;1247.217407;199.739334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;715.739929;1004.231934;153.449997;686.039001;906.173767;130.118896;;;;656.719360;900.330994;126.954140;;;;;;;;;;;;;;;;795.051086;1246.991211;199.514481;;;;;;;;;;838.518616;1228.790039;407.003510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;715.760010;1004.126831;152.953232;685.809814;906.092712;129.553833;;;;656.732422;900.206726;126.545937;;;;;;;;;;;;;;;;795.172852;1246.727417;199.288849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;715.690125;1004.026794;152.591965;685.825867;905.970886;129.161575;;;;656.727783;900.225891;125.540833;;;;;;;;;;;;;;;;795.317566;1246.546143;198.928802;;;;;;;;;;;;;838.490479;1228.698364;406.939209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;715.820679;1003.908508;151.776031;686.203613;905.879211;128.550171;;;;656.861694;900.131714;124.833092;;;;;;;;;;;;;;;;795.750366;1246.259766;198.347214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;715.886108;1003.708923;151.260727;686.597107;905.695313;127.656410;;;;656.922729;899.959106;124.028473;;;;;;;;;;;;;;;;795.855896;1246.137817;198.001526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;715.804260;1003.509705;150.914932;686.924316;905.645996;126.599030;;;;656.757874;899.794739;123.646049;;;;;;;;;;;;;;;;795.825012;1245.975830;197.852097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;715.796753;1003.256226;150.580841;686.835083;905.425598;126.251526;;;;656.679932;899.678223;123.340622;;;;;;;;;;;;;;;;795.808105;1245.764038;197.732880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;715.818359;1002.911011;150.279495;686.772583;905.296875;125.848984;;;;656.699524;899.447571;122.948509;;;;;;;;;;;;;;;;795.797119;1245.540039;197.525314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;715.761536;1002.596802;149.889969;686.544189;905.019714;125.775436;;;;656.907898;899.316162;122.230705;;;;;;;;;;;;;;;;795.831238;1245.318604;197.301056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;716.018677;1002.363647;149.399109;686.366150;904.817017;125.169250;;;;656.841614;899.247192;121.818924;;;;;;;;;;;;;;;;795.822815;1245.012817;197.112701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;715.964111;1002.128418;149.030731;685.613281;904.627625;124.552132;;;;656.632507;899.246460;121.255760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;716.006775;1001.989502;148.497726;685.801392;904.546997;123.699959;;;;656.607056;899.234497;119.949348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.923462;1244.578369;196.717026;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;716.017334;1001.910339;148.103683;685.914368;904.398010;123.209602;;;;656.406189;899.112427;119.471100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.983521;1244.343140;196.473572;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;715.947510;1001.723755;147.625320;685.960571;904.256165;122.630554;;;;656.467590;898.867004;118.662193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.151733;1244.130249;196.129150;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;715.767334;1001.667053;147.231110;686.355652;904.293091;121.699982;;;;656.627380;898.819580;118.061989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.240662;1243.949097;195.851135;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;715.824768;1001.618835;146.818726;686.492371;904.387207;120.884834;;;;656.767822;898.796631;117.387177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.277832;1243.765869;195.753342;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;715.784790;1001.664124;146.221207;686.428223;904.186523;120.680992;;;;656.749329;898.620972;116.878372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.318604;1243.595093;195.637619;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;715.795166;1001.543579;145.779877;686.214966;904.363342;119.732811;;;;656.618774;898.533386;116.291985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.296143;1243.529785;195.344238;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;715.912720;1001.383545;145.390350;686.032959;904.073303;119.519707;;;;656.632935;898.479736;115.780022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.377625;1243.488159;195.177536;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;715.854370;1001.285828;144.790802;685.600891;904.075256;118.848358;;;;656.435669;898.449646;115.180832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.410217;1243.385498;195.097412;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;715.837708;1001.170410;144.410339;685.201782;904.010620;118.137924;;;;656.157593;898.659546;114.314774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.464722;1243.221680;194.947464;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;715.994812;1001.001831;144.150467;685.491272;904.052429;117.516830;;;;655.962280;898.651733;113.643013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.437012;1243.222900;194.815430;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;715.948181;1000.968201;143.693008;685.633301;904.101685;116.940086;;;;655.802307;898.721985;113.217987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.436707;1243.102173;194.610413;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;715.780640;1000.891663;143.057388;685.568787;904.126465;116.549492;;;;655.783752;898.752563;112.599518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.439270;1242.955566;194.539612;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;715.643494;1000.899719;142.562729;685.420044;904.085022;116.029022;;;;655.727600;898.838806;112.087013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.484802;1242.899414;194.378311;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;715.564636;1000.934021;142.118210;685.373352;904.058899;115.300362;;;;655.855286;898.921021;111.022186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.496155;1242.828247;194.227432;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;715.360291;1001.114136;141.660690;685.415588;904.064270;115.100670;;;;655.875366;898.910400;110.550163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.500366;1242.803833;194.131378;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;715.126709;1001.276672;141.207108;685.366821;904.116211;115.213280;;;;655.879211;898.956726;110.639854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.496277;1242.749512;193.965317;838.168701;1228.863037;402.401794;;;;;;;;;;;;;;;;;;;;;;;;
146;714.793335;1001.421021;140.767899;685.345459;904.295593;114.884514;;;;655.683411;898.967896;110.505447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.539673;1242.779053;193.799652;838.066345;1228.873779;402.365631;;;;;;;;;;;;;;;;;;;;;;;;
147;714.869629;1001.584900;140.279877;685.536316;904.554016;114.487915;;;;655.767822;899.187134;109.823059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.539673;1242.812988;193.648621;838.166321;1228.775757;402.309296;;;;;;;;;;;;;;;;;;;;;;;;
148;714.906250;1001.620667;140.006927;685.462646;904.440918;114.641777;;;;655.832458;899.586121;108.866493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.432068;1242.748291;193.369949;838.201599;1228.758057;402.251923;;;;;;;;;;;;;;;;;;;;;;;;
149;714.845337;1001.619202;139.766083;685.425720;904.376160;114.753487;;;;655.929626;899.731018;108.337540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.461365;1242.759521;193.112152;838.128235;1228.774780;402.144623;;;;;;;;;;;;;;;;;;;;;;;;
150;714.881165;1001.672852;139.498047;685.413391;904.444397;114.659981;;;;655.882813;899.830994;108.294579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.525391;1242.791870;192.989044;838.060547;1228.728516;401.975525;;;;;;;;;;;;;;;;;;;;;;;;
151;714.883728;1001.686218;139.362289;685.484985;904.568115;114.654114;;;;655.737305;899.826294;108.390564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.517700;1242.821655;192.860794;837.912537;1228.714233;401.893494;;;;;;;;;;;;;;;;;;;;;;;;
152;714.792114;1001.757690;139.167511;685.552307;904.582642;114.577415;;;;655.579285;899.719727;108.416199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.533325;1242.904785;192.560776;837.814636;1228.720337;401.836121;;;;;;;;;;;;;;;;;;;;;;;;
153;714.808594;1001.750671;139.040833;685.628784;904.639893;114.497986;;;;655.447205;899.618042;108.423286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.579590;1242.919434;192.349777;837.706299;1228.703613;401.868286;;;;;;;;;;;;;;;;;;;;;;;;
154;714.831238;1001.758850;138.877380;685.344116;904.601318;114.433876;;;;655.423401;899.659302;108.489433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.571960;1242.927734;192.338821;837.622742;1228.619019;401.832977;;;;;;;;;;;;;;;;;;;;;;;;
155;714.878479;1001.807495;138.831650;685.698486;904.625427;113.833054;;;;655.387390;899.627869;108.550011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.553406;1242.931030;192.343567;837.510315;1228.692627;401.789246;;;;;;;;;;;;;;;;;;;;;;;;
156;714.876953;1001.821411;138.739746;685.570313;904.615479;114.211769;;;;655.370667;899.624695;108.629280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.543213;1242.923340;192.284134;837.479919;1228.718506;401.745331;;;;;;;;;;;;;;;;;;;;;;;;
157;715.024841;1001.800049;138.645203;685.769165;904.622131;114.355522;;;;655.311951;899.567017;108.754059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.572266;1242.929932;192.230698;837.406921;1228.727539;401.678558;;;;;;;;;;;;;;;;;;;;;;;;
158;715.131287;1001.792969;138.540466;685.889343;904.606750;114.393089;;;;655.378723;899.576416;108.836769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.538330;1242.941040;192.235016;837.387268;1228.729858;401.703339;;;;;;;;;;;;;;;;;;;;;;;;
159;715.178955;1001.807068;138.515839;685.981445;904.660645;114.370636;;;;655.426819;899.557312;108.834892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.556824;1242.922607;192.233704;837.346802;1228.728882;401.677734;;;;;;;;;;;;;;;;;;;;;;;;
160;715.306946;1001.826416;138.577164;686.090576;904.710388;114.322197;;;;655.536316;899.546631;108.943565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.551941;1242.906982;192.254456;837.361206;1228.807983;401.722870;;;;;;;;;;;;;;;;;;;;;;;;
161;715.224121;1001.797791;138.599152;686.159180;904.649719;114.357002;;;;655.585327;899.554871;108.980614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.545593;1242.905762;192.262283;837.259338;1228.932373;401.698578;;;;;;;;;;;;;;;;;;;;;;;;
162;715.414612;1001.823608;138.443604;686.231873;904.664917;114.264565;;;;655.683472;899.581360;108.999161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.534546;1242.931274;192.248108;837.230225;1228.949341;401.699097;;;;;;;;;;;;;;;;;;;;;;;;
163;715.346130;1001.809631;138.488510;686.267456;904.664490;114.280602;;;;655.756470;899.613403;108.944237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.520813;1242.925049;192.269531;837.238403;1229.040405;401.727692;;;;;;;;;;;;;;;;;;;;;;;;
164;715.281616;1001.808289;138.540298;686.294312;904.601257;114.285889;;;;655.788818;899.623230;108.904816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.465759;1242.934937;192.244644;837.243164;1229.057861;401.731506;;;;;;;;;;;;;;;;;;;;;;;;
165;715.171509;1001.801270;138.667877;686.274475;904.584961;114.314018;;;;655.782104;899.618225;108.899979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.479126;1242.945679;192.204453;837.189392;1229.142456;401.732788;;;;;;;;;;;;;;;;;;;;;;;;
166;715.124573;1001.810059;138.686722;686.137085;904.596130;114.326172;;;;655.662781;899.626160;108.887711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.453125;1243.008301;192.252014;837.096252;1229.245483;401.704102;;;;;;;;;;;;;;;;;;;;;;;;
167;714.998596;1001.774048;138.737625;686.077026;904.604675;114.376541;;;;655.528137;899.719299;108.791840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.451660;1242.935547;192.239975;837.092590;1229.258423;401.722046;;;;;;;;;;;;;;;;;;;;;;;;
168;714.917542;1001.801819;138.672028;685.964233;904.612183;114.389931;;;;655.440979;899.789368;108.687683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.427002;1242.924194;192.147278;837.098938;1229.352905;401.703644;;;;;;;;;;;;;;;;;;;;;;;;
169;714.770691;1001.816345;138.806213;685.785889;904.619873;114.423920;;;;655.203247;899.850403;108.625687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.390259;1242.923340;192.101425;837.006897;1229.387085;401.650146;;;;;;;;;;;;;;;;;;;;;;;;
170;714.592468;1001.893799;138.824249;685.460571;904.643799;114.487160;;;;655.071899;900.002869;108.414474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.095581;1243.178589;192.048813;836.929565;1229.361938;401.703644;;;;;;;;;;;;;;;;;;;;;;;;
171;714.431946;1001.924683;138.897217;685.063660;904.618774;114.476402;;;;654.997314;900.110413;108.131012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.229126;1242.967773;192.139954;836.894775;1229.349609;401.715424;;;;;;;;;;;;;;;;;;;;;;;;
172;714.279297;1001.924805;138.933533;685.143066;904.696838;114.659172;;;;655.004028;900.385803;107.792587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.247375;1242.901978;192.116791;836.933167;1229.345825;401.717438;;;;;;;;;;;;;;;;;;;;;;;;
173;714.126953;1001.971741;138.969131;685.010132;904.666443;114.805771;;;;654.948669;900.669250;107.524582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.189453;1242.908447;192.057373;836.868896;1229.381592;401.613922;;;;;;;;;;;;;;;;;;;;;;;;
174;713.963867;1001.979980;138.995956;684.723328;904.662781;115.116928;;;;654.900330;900.866272;107.152840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.229980;1242.812134;192.012817;836.877991;1229.385742;401.582275;;;;;;;;;;;;;;;;;;;;;;;;
175;713.782959;1001.995178;138.967117;684.348938;904.696594;115.443504;;;;655.004211;901.064941;106.832169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.220276;1242.873169;191.935394;836.838806;1229.277710;401.601471;;;;;;;;;;;;;;;;;;;;;;;;
176;713.648254;1002.068848;138.970383;684.075378;904.725830;115.255028;;;;655.018555;901.213440;106.677818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.204346;1242.828857;191.898438;836.798950;1229.335449;401.648468;;;;;;;;;;;;;;;;;;;;;;;;
177;713.413330;1002.050781;138.989532;683.889465;904.854736;115.225784;;;;654.884277;901.217041;106.752724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.151184;1242.794434;191.920776;836.701050;1229.257813;401.621490;;;;;;;;;;;;;;;;;;;;;;;;
178;713.390442;1002.102661;138.830490;683.589783;904.901306;115.297447;;;;654.600586;901.307190;106.645493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.109497;1242.804932;191.949570;836.658752;1229.240723;401.630249;;;;;;;;;;;;;;;;;;;;;;;;
179;713.268433;1002.187683;138.782150;683.368835;904.953003;115.380074;;;;654.283569;901.453064;106.646355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.075317;1242.796875;191.899643;836.704285;1229.176025;401.519775;;;;;;;;;;;;;;;;;;;;;;;;
180;713.034058;1002.216309;138.721237;683.011353;905.010132;115.437866;;;;653.924072;901.582703;106.709984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.131775;1242.793701;191.927368;836.732300;1229.168701;401.445526;;;;;;;;;;;;;;;;;;;;;;;;
181;712.906006;1002.244202;138.805420;682.727173;905.159302;115.504036;;;;653.498291;901.707153;106.680946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.137573;1242.691772;191.842453;836.714233;1229.180054;401.449860;;;;;;;;;;;;;;;;;;;;;;;;
182;712.698486;1002.307251;138.941040;682.391296;905.268188;115.518463;;;;653.045105;901.749207;106.726547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.098816;1242.667603;191.861099;836.622437;1229.156738;401.474701;;;;;;;;;;;;;;;;;;;;;;;;
183;712.382141;1002.382996;139.161835;682.060120;905.359314;115.371094;;;;652.784363;901.844360;106.645699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.080688;1242.673096;191.884232;836.646484;1229.062988;401.478302;;;;;;;;;;;;;;;;;;;;;;;;
184;712.187439;1002.533447;139.212311;681.746155;905.474243;115.467735;;;;652.493408;901.997986;106.627571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.048828;1242.698120;191.898407;836.551758;1229.065430;401.428589;;;;;;;;;;;;;;;;;;;;;;;;
185;712.134155;1002.578857;139.186554;681.520691;905.582275;115.594780;;;;652.089233;902.036499;106.787621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.990967;1242.702271;191.857681;836.614929;1229.082764;401.369659;;;;;;;;;;;;;;;;;;;;;;;;
186;712.010437;1002.656128;139.135971;681.225403;905.641418;115.588600;;;;651.662537;902.131409;106.980049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.912048;1242.670532;191.904022;836.589783;1229.099365;401.311646;;;;;;;;;;;;;;;;;;;;;;;;
187;711.891174;1002.760620;139.115768;680.860474;905.712646;115.780121;;;;651.538574;902.260010;107.021500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.897949;1242.756104;191.930771;836.575562;1229.100830;401.310913;;;;;;;;;;;;;;;;;;;;;;;;
