Präzision01158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:18:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
91;784.496155;792.567871;127.772606;726.131287;1072.743896;323.712006;771.713379;674.378906;128.301697;;;;;;;;;;;;;795.784973;692.903442;129.888580;;;;;;;;;;;;;738.933777;1056.715942;175.535370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;783.479614;794.535706;130.223145;725.711182;1074.040039;324.192596;770.665649;676.685974;131.162827;;;;;;;;;;;;;795.008179;694.428894;132.852707;;;;;;;;;;;;;738.427917;1058.685547;175.564240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;782.585693;796.742310;131.662918;725.156067;1075.394409;324.447113;770.122009;678.334229;133.789749;;;;;;;;;;;;;794.548706;696.585449;135.248337;;;;;;;;;;;;;737.596191;1060.863770;175.881531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;781.552368;798.786682;134.040527;724.814331;1076.850220;324.222809;769.180847;680.605896;136.734894;;;;;;;;;;;;;792.994690;698.623291;137.675369;;;;;;;;;;;;;737.310425;1063.221069;175.379974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;781.031372;800.855042;136.360855;724.678040;1078.341187;323.761139;768.176331;682.820984;139.634735;;;;;;;;;;;;;791.970154;700.784546;141.285950;;;;;;;;;;;;;736.781921;1065.629639;174.562775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;779.808411;802.831299;138.582474;724.511780;1079.711426;323.587311;766.995789;684.707581;142.060883;;;;;;;;;;;;;792.028564;702.191589;144.392609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;778.878174;804.948730;140.756760;724.180908;1081.127319;323.905273;765.999817;686.878113;144.600037;;;;;;;;;;;;;790.785645;704.671204;146.930298;;;;;;;;;;;;;;;;735.914185;1070.009766;175.167175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;777.790161;807.193542;142.489807;723.847046;1082.678467;324.275024;764.767578;689.035461;147.498642;;;;;;;;;;;;;789.328796;706.915039;149.129761;;;;;;;;;;;;;;;;734.801636;1072.525391;175.357941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;776.638184;809.544250;144.459686;723.501648;1084.102417;324.480743;763.778809;691.446472;149.917999;;;;;;;;;;;;;787.989990;709.362488;150.563889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;775.546326;811.898560;146.368591;723.027527;1085.566528;324.645660;762.716980;693.553833;151.969238;;;;;;;;;;;;;786.516724;711.353210;153.512329;;;;;;;;;;;;;;;;;;;732.875549;1077.229858;175.337967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;773.923157;813.715515;148.595093;722.242188;1086.888306;325.094025;761.089844;695.921448;154.764526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.357910;1079.805054;175.364227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;773.046570;816.316467;150.187378;722.524353;1088.373779;325.188843;759.970947;698.267334;156.261063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;771.574402;818.407227;151.901352;722.304138;1089.974854;325.186981;758.974487;700.674072;158.737457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;783.759521;718.413330;161.510437;731.594849;1084.531006;175.394028;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;770.373962;821.286621;154.128265;721.960144;1091.610229;325.373627;757.755737;702.828186;160.549484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.933105;720.715759;162.672180;730.059509;1087.289551;176.276764;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;769.102722;823.846069;156.026520;721.630432;1093.005249;325.617615;756.359070;705.412048;162.761673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.469727;723.052063;165.089386;728.862366;1090.074707;176.269257;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;767.561340;826.338501;157.946625;721.237854;1094.467163;325.735779;754.733459;707.787109;164.819550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.081665;725.985962;167.243454;728.724182;1092.595947;175.475967;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;766.598145;828.862854;159.524963;721.002014;1095.915771;326.086456;753.526123;710.095459;166.764587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.856506;728.551758;169.418320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;764.907532;831.242065;161.650757;720.517517;1097.179932;326.559692;752.092896;713.035522;168.847290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.152283;730.783203;171.092575;;;;727.569458;1097.658447;176.589127;;;;;;;;;;;;;;;;;;;;;;;;
109;763.674377;834.051331;163.445007;720.285095;1098.651489;327.206848;750.909912;715.388000;170.410385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.873657;733.334900;172.014084;;;;726.255432;1100.498413;176.852448;;;;;;;;;;;;;;;;;;;;;;;;
110;762.188293;836.626160;165.204559;719.956909;1100.034058;327.392822;749.251038;717.953491;172.358200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.832092;735.947021;174.071732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;760.974976;839.217285;166.899384;719.681946;1101.500244;327.327179;747.625793;720.767090;174.257187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.781128;738.705688;175.915909;;;;;;;724.198547;1105.652954;177.093399;;;;;;;;;;;;;;;;;;;;;
112;759.494751;841.713257;168.303467;719.474426;1103.111084;327.701202;746.186462;723.585327;175.828888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.257324;741.219482;177.883362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;757.950684;844.816040;170.383057;719.269714;1104.598755;328.193390;745.114746;726.323914;177.371765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.549927;743.686096;179.297012;;;;;;;;;;722.374023;1111.410278;178.792587;;;;;;;;;;;;;;;;;;
114;756.380859;847.362976;171.753311;718.816284;1106.232422;328.723053;743.407288;728.709534;179.013184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.053162;746.774658;180.736588;;;;;;;;;;721.726501;1114.352417;178.618713;;;;;;;;;;;;;;;;;;
115;754.619690;850.216003;173.459259;718.179810;1107.717773;329.200775;741.842468;731.868286;180.533981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.237122;749.595825;182.692047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;753.211975;853.137451;174.729767;717.902039;1109.322632;329.284363;740.247925;734.572937;182.423737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.171387;751.979187;184.618530;;;;;;;;;;;;;720.298035;1119.674927;180.007614;;;;;;;;;;;;;;;
117;751.350708;855.717224;176.612701;717.729187;1110.897827;329.598907;738.497742;737.295532;183.751053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.573059;754.644104;186.248077;;;;;;;;;;;;;719.576233;1122.535034;180.525497;;;;;;;;;;;;;;;
118;750.253540;858.588623;177.509369;717.666748;1112.402954;330.163544;736.611328;740.052673;185.656845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.980286;757.659241;187.044556;;;;;;;;;;;;;718.535645;1125.657349;180.843872;;;;;;;;;;;;;;;
119;748.667358;861.619080;179.135147;717.255737;1113.964233;330.729095;735.137268;742.661804;186.377563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.205750;760.316833;189.075745;;;;;;;;;;;;;718.636169;1128.094238;180.912552;;;;;;;;;;;;;;;
120;747.247925;864.332275;180.547562;716.591797;1115.661011;331.762878;733.139954;745.879211;187.806137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.993591;763.355591;190.097260;;;;;;;;;;;;;716.963623;1131.064209;181.806183;;;;;;;;;;;;;;;
121;745.529480;866.942627;182.394852;716.110962;1117.260010;332.033447;731.742188;748.634705;188.842758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.760376;766.051392;191.556168;;;;;;;;;;;;;716.565369;1133.693237;183.023254;;;;;;;;;;;;;;;
122;744.676819;869.851746;183.525269;715.969971;1118.987061;332.362305;729.997681;750.961914;189.903732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.100525;768.619202;192.044479;;;;;;;;;;;;;716.080994;1136.440674;183.818039;;;;;;;;;;;;;;;
123;742.805969;872.541260;185.073761;715.860107;1120.615112;332.904724;727.966431;753.742615;191.356140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.707764;771.666199;192.900513;;;;;;;;;;;;;715.482300;1139.418823;184.237610;;;;;;;;;;;;;;;
124;741.222839;875.275391;185.952133;715.532166;1122.333252;333.525085;725.969666;756.602295;192.268265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;751.291504;774.230774;194.326538;;;;;;;;;;;;;715.024231;1142.193970;184.846054;;;;;;;;;;;;;;;
125;739.278625;878.083557;187.309677;715.206848;1124.033447;333.833008;724.333191;759.294128;192.750610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.645813;776.523438;195.625946;;;;;;;;;;;;;715.065857;1144.855957;184.902756;;;;;;;;;;;;;;;
126;737.770508;880.881775;188.372452;715.181152;1125.960938;333.980957;722.226074;762.021545;194.304108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.951965;779.429626;196.399414;;;;;;;;;;;;;713.916992;1147.612061;185.914978;;;;;;;;;;;;;;;
127;736.046204;883.533203;189.565079;715.140442;1127.792480;334.328064;720.584045;764.520386;194.832352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.578308;782.137939;197.732361;;;;;;;;;;;;;713.247314;1150.202026;187.333755;;;;;;;;;;;;;;;
128;734.812805;886.293579;190.392731;715.198486;1129.276123;335.050293;718.587891;767.585876;195.286423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.129761;784.710144;197.892624;;;;;;;;;;;;;712.953552;1152.787354;188.165558;;;;;;;;;;;;;;;
129;732.840027;888.766418;192.175064;715.035339;1130.852051;335.339508;716.710022;770.443787;196.543716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.994446;787.493958;198.708267;;;;;;;;;;;;;712.557373;1155.746094;188.739441;;;;;;;;;;;;;;;
130;731.444214;891.699036;192.676987;714.776917;1132.456055;336.098022;715.165527;772.821655;196.978561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.429993;790.132446;199.502594;;;;;;;;;;;;;712.128723;1158.591675;189.550232;;;;;;;;;;;;;;;
131;730.096619;894.543701;193.578751;714.405945;1134.041504;336.671814;713.002747;775.570129;197.559662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.297852;792.931641;200.971237;;;;;;;;;;;;;712.172180;1161.228638;189.906570;;;;;;;;;;;;;;;
132;728.905640;897.070068;194.568176;714.257568;1135.670898;337.236542;711.656555;778.435303;198.328781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;736.993774;795.468262;201.395020;;;;;;;;;;;;;712.087280;1163.694580;190.441269;;;;;;;;;;;;;;;
133;727.798340;899.811035;194.836426;713.787720;1137.180542;337.979279;709.578552;781.161194;198.898758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;735.042664;797.742676;202.781281;;;;;;;;;;;;;711.289368;1166.526855;191.422592;;;;;;;;;;;;;;;
134;725.910339;902.379578;196.007843;713.888916;1138.805176;338.428925;707.288025;783.665161;199.466553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.988159;800.847839;202.903641;;;;;;;;;;;;;711.208984;1169.099487;192.357056;;;;;;;;;;;;;;;
135;724.607056;905.068604;196.462051;714.065552;1140.340820;338.671356;705.799255;786.124756;199.837570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.428772;803.322266;203.101273;;;;;;;;;;;;;711.614075;1171.728271;192.777557;;;;;;;;;;;;;;;
136;723.507996;907.837341;197.255173;714.412292;1141.966187;339.005768;704.087280;789.224121;200.151657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;729.477722;805.652161;203.587906;;;;;;;;;;;;;711.229919;1174.404175;193.619980;;;;;;;;;;;;;;;
137;722.015381;910.026184;198.130539;714.291748;1143.501343;339.474243;702.127930;791.819580;200.499344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;728.024353;808.465393;203.759262;;;;;;;;;;;;;710.339844;1177.010376;194.500031;;;;;;;;;;;;;;;
138;720.845398;912.929871;198.837860;714.122864;1145.030762;339.997070;700.736877;793.927368;200.651779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.361877;810.698914;204.254105;;;;;;;;;;;;;710.444031;1179.584839;194.796143;;;;;;;;;;;;;;;
139;719.567871;915.431763;199.234787;713.942566;1146.511597;340.543823;698.769653;796.788391;201.338959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.698792;813.204773;205.008530;;;;;;;;;;;;;711.281860;1182.225586;195.148651;;;;;;;;;;;;;;;
140;718.136536;917.951050;199.592117;713.438110;1148.066895;341.268311;697.554077;799.457825;201.351608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.377991;815.527466;204.666016;;;;;;;;;;;;;711.027039;1184.666748;195.735031;;;;;;;;;;;;;;;
141;716.953857;920.252625;200.212692;713.598022;1149.575073;341.487000;695.887512;801.653198;201.235596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.245300;818.008545;204.679169;;;;;;;;;;;;;710.330566;1186.854858;196.948166;;;;;;;;;;;;;;;
142;715.968140;922.476135;200.737259;713.982239;1151.206421;341.499115;694.396790;804.166565;201.180664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.666382;820.303101;205.539047;;;;;;;;;;;;;709.722290;1189.401489;198.372360;;;;;;;;;;;;;;;
143;714.796021;924.935913;201.490845;714.188110;1152.779053;341.908691;693.277832;806.740112;201.098572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.062744;822.643616;205.317307;;;;;;;;;;;;;710.104492;1191.711548;199.084152;;;;;;;;;;;;;;;
144;713.141602;927.017883;201.662476;714.255981;1154.320557;342.358551;691.801697;808.922791;200.677475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.869568;824.901917;204.914322;;;;;;;;;;;;;710.550110;1193.828735;199.217926;;;;;;;;;;;;;;;
145;712.236450;929.503540;201.701035;714.187561;1155.881470;343.021515;690.403442;811.431946;200.444489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.594238;827.071533;204.592346;;;;;;;;;;;;;710.677002;1196.177734;199.680344;;;;;;;;;;;;;;;
146;711.029541;931.602417;201.885925;714.273193;1157.401489;343.420105;688.992798;813.539978;200.378906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.375061;829.759827;204.138489;;;;;;;;;;;;;710.341003;1198.749512;200.548477;;;;;;;;;;;;;;;
147;709.734436;933.900940;202.347382;714.327148;1158.949219;343.640503;687.338135;815.613281;200.208221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.757568;831.567261;204.244354;;;;;;;;;;;;;710.273804;1201.099609;201.173630;;;;;;;;;;;;;;;
148;708.358643;935.844238;202.825195;714.637390;1160.347656;343.604706;686.131958;818.288757;200.278870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.073364;833.895935;204.577148;;;;;;;;;;;;;710.296021;1203.230469;202.170471;;;;;;;;;;;;;;;
149;707.351074;938.304382;202.768463;714.861877;1161.883057;343.635681;685.016235;820.381653;199.292023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.490295;835.951721;203.855148;;;;;;;;;;;;;710.567261;1205.445801;202.577652;;;;;;;;;;;;;;;
150;706.485901;940.315735;202.757126;714.764587;1163.193848;344.266510;683.559082;822.656250;199.033340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.531616;838.222595;203.129257;;;;;;;;;;;;;711.157349;1207.700439;202.764816;;;;;;;;;;;;;;;
151;705.187927;942.513916;202.724731;714.713745;1164.488892;345.071716;682.084229;824.841553;198.603836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.302368;840.221558;203.070206;;;;;;;;;;;;;711.778748;1209.645752;203.076950;;;;;;;;;;;;;;;
152;703.820007;944.369690;203.348770;715.171997;1165.400024;346.713593;680.632202;826.785034;197.957428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.888611;842.413879;203.672470;;;;;;;;;;;;;711.934814;1211.612915;203.516830;;;;;;;;;;;;;;;
153;702.758911;946.546570;203.258514;715.122253;1167.108521;346.302795;679.229370;829.124939;197.606583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.322388;843.928650;204.055954;;;;;;;;;;;;;711.688049;1213.646851;204.946442;;;;;;;;;;;;;;;
154;701.806213;948.513855;202.897980;715.459229;1168.573486;346.156494;677.722595;831.143677;197.496078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;704.388611;846.055969;203.214966;;;;;;;;;;;;;711.804810;1215.316406;205.713409;;;;;;;;;;;;;;;
155;701.153442;950.570129;202.797180;715.625183;1169.734375;346.348663;676.500000;833.371399;197.259064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;702.928040;847.970459;202.561691;;;;;;;;;;;;;711.997925;1217.337036;206.217285;;;;;;;;;;;;;;;
156;700.468384;952.502441;202.632095;715.643066;1170.839233;346.531494;675.280518;835.457520;196.865173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;701.359619;850.481812;201.336319;;;;;;;;;;;;;712.078125;1219.176147;206.818817;;;;;;;;;;;;;;;
157;699.417786;954.503784;202.839127;715.656067;1171.990723;347.037476;673.715942;837.456848;196.346222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;700.412231;852.159668;201.077682;;;;;;;;;;;;;712.386169;1220.964966;207.583771;;;;;;;;;;;;;;;
158;698.605896;956.457764;203.012558;715.981689;1173.028442;347.868073;672.855469;839.467224;195.770966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;699.108826;853.698181;201.289886;;;;;;;;;;;;;713.020081;1222.611816;208.205154;;;;;;;;;;;;;;;
159;697.130493;957.872131;203.017410;716.260864;1174.205078;348.112183;671.652893;841.237732;195.301376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698.262329;855.778503;201.052811;;;;;;;;;;;;;713.805969;1224.451782;208.394653;;;;;;;;;;;;;;;
160;696.584534;959.960144;202.847015;716.402161;1175.454346;348.144897;670.642517;843.289917;194.589722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;696.604492;857.548157;200.665634;;;;;;;;;;;;;714.510193;1225.842407;208.526627;;;;;;;;;;;;;;;
161;696.180298;961.670471;202.840744;716.617798;1176.403687;348.424622;669.382202;845.161743;194.483719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;695.300537;859.360657;200.211578;;;;;;;;;;;;;714.900391;1227.728882;209.125580;;;;;;;;;;;;;;;
162;695.327026;963.449219;202.342819;716.708557;1177.194580;348.678131;668.361145;846.951111;193.814194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;694.340271;861.793213;199.408295;;;;;;;;;;;;;715.073181;1229.447510;209.597748;;;;;;;;;;;;;;;
163;694.608521;965.245117;202.061142;716.920959;1178.194458;348.938629;666.817383;848.781128;194.023972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;693.465332;862.888794;199.104202;;;;;;;;;;;;;715.245239;1231.266846;209.959641;;;;;;;;;;;;;;;
164;694.295837;966.739014;202.000198;717.075806;1179.197754;349.308563;665.892212;850.607361;193.460159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;692.712646;864.771973;198.556412;;;;;;;;;;;;;715.895691;1232.608521;210.089310;;;;;;;;;;;;;;;
165;693.651917;968.618958;201.727676;716.956726;1179.965454;349.864655;664.903259;852.296875;192.722412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;691.645630;866.355896;198.030060;;;;;;;;;;;;;716.315186;1233.915894;210.580872;;;;;;;;;;;;;;;
166;692.940674;970.376404;201.552368;717.374390;1180.957764;349.690765;664.039612;854.257202;192.708084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;690.715271;868.037964;197.417465;;;;;;;;;;;;;716.907043;1235.579468;211.065247;;;;;;;;;;;;;;;
167;692.111084;971.911804;201.440201;717.700256;1181.947998;349.718811;663.151306;855.968567;192.046890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;690.117126;869.581970;197.088593;;;;;;;;;;;;;717.534241;1236.852905;211.732544;;;;;;;;;;;;;;;
168;691.434448;973.572754;201.182907;717.945374;1182.790405;349.843079;662.026367;857.693115;191.417770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;689.117126;870.897827;196.784271;;;;;;;;;;;;;717.717224;1238.315430;212.306564;;;;;;;;;;;;;;;
169;690.859924;975.140442;201.405273;717.953247;1183.496948;349.944824;661.085388;859.342957;191.341629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.143066;872.632263;197.078033;;;;;;;;;;;;;717.705811;1239.605957;212.751831;;;;;;;;;;;;;;;
170;689.708557;976.360718;201.514099;718.170837;1184.246216;350.187927;660.037109;860.963013;190.650391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.028870;873.791504;197.112076;;;;;;;;;;;;;717.683289;1240.969116;213.112976;;;;;;;;;;;;;;;
171;689.232849;977.970825;200.827316;718.541931;1185.188110;350.549896;658.874756;862.918030;189.690689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.762146;875.393677;196.475006;;;;;;;;;;;;;718.437500;1242.325317;213.289948;;;;;;;;;;;;;;;
172;688.865662;979.451416;200.733932;719.146057;1185.989502;350.556061;658.038513;863.986023;189.751831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.682983;877.043823;196.158051;;;;;;;;;;;;;719.032410;1243.526611;213.710052;;;;;;;;;;;;;;;
173;688.034302;980.693604;200.784027;719.628052;1186.985352;350.342987;657.021179;865.485779;189.314850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683.875488;878.423584;195.528030;;;;;;;;;;;;;719.362244;1244.651001;214.080765;;;;;;;;;;;;;;;
174;687.287842;982.103699;200.240768;720.111694;1187.643921;350.498779;655.523804;867.051880;189.343948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683.103088;879.873047;194.758011;;;;;;;;;;;;;720.146423;1245.677124;214.538895;;;;;;;;;;;;;;;
175;686.732666;983.381226;199.828674;720.314148;1188.371094;350.569946;655.001282;868.402161;188.246841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;682.163208;881.163940;194.236084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;686.237976;984.617737;199.414917;720.300293;1189.283325;350.816223;654.599182;869.967407;187.087952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;681.149048;882.563782;193.537979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;685.827148;985.881653;199.311462;720.400574;1190.036377;350.992340;652.892578;871.522522;186.853622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680.525818;883.847534;193.090805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;684.948120;987.149414;198.925201;720.577332;1190.768555;351.155762;651.832764;872.734131;186.465912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.110168;885.219971;192.164352;;;;;;;;;;;;;;;;722.183472;1249.868530;215.285110;;;;;;;;;;;;
179;684.271423;988.298218;198.310120;720.959106;1191.403809;351.284973;651.679871;874.087463;185.099487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.199951;886.331848;191.412537;;;;;;;;;;;;;;;;722.822388;1250.926025;215.420563;;;;;;;;;;;;
180;683.728455;989.221985;197.624283;721.287170;1192.242188;351.569031;651.149353;875.219177;184.088043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.957703;887.638733;191.159668;;;;;;;;;;;;;;;;723.496277;1251.769409;215.630981;;;;;;;;;;;;
181;683.458618;990.331787;197.080902;721.636841;1193.023071;351.878326;649.628967;876.209778;184.605698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.183105;888.571472;190.506699;;;;;;;;;;;;;;;;723.870483;1252.674072;215.927795;;;;;;;;;;;;
182;683.095337;991.515991;196.900009;721.846924;1193.634888;351.862457;649.161804;877.204407;183.676224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;676.313049;889.469421;189.589401;;;;;;;;;;;;;;;;724.209717;1253.408691;216.355179;;;;;;;;;;;;
183;682.300903;992.495789;196.241379;721.980530;1194.260254;351.857697;648.812317;878.305786;182.378815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;675.738831;890.500122;188.811676;;;;;;;;;;;;;;;;724.941650;1254.102661;216.695709;;;;;;;;;;;;
