Präzision01164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:17:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
86;724.620117;1001.000732;167.812897;692.580750;901.825439;159.643845;;;;662.571472;897.820190;156.793945;;;;;;;;;;;;;;;;813.260864;1238.418701;201.257248;;;;852.959106;1227.731323;410.488251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;724.442322;1001.637451;166.746048;692.023865;902.418640;158.378723;;;;662.579773;898.351990;155.120041;;;;;;;;;;;;;;;;813.547424;1238.715820;200.857269;;;;852.924194;1227.869263;410.475891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;723.996582;1002.223999;165.916702;690.996765;902.975708;157.420502;;;;662.194824;898.808105;153.762238;;;;;;;;;;;;;;;;813.736145;1238.992676;200.581207;;;;853.045654;1228.012207;410.444031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;723.593262;1002.933960;164.457352;690.861145;903.331482;156.683350;;;;661.717896;899.559387;152.297318;;;;;;;;;;;;;;;;813.692139;1239.116089;200.391541;;;;853.211731;1228.262085;410.348419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;723.477722;1003.435791;163.533890;691.125671;903.798279;155.158447;;;;661.473633;899.963257;151.386551;;;;;;;;;;;;;;;;813.660950;1239.247070;200.198792;;;;853.202820;1228.570923;410.294159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;723.318237;1003.779785;162.843887;690.957031;904.342224;153.131332;;;;661.018799;900.203125;150.188522;;;;;;;;;;;;;;;;813.591125;1239.370605;200.062103;;;;853.394836;1228.626587;410.168610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;722.799683;1003.962463;161.547272;690.520569;904.837524;151.927628;;;;661.190247;900.651489;148.086533;;;;;;;;;;;;;;;;813.511292;1239.402588;199.922409;;;;853.563599;1228.736938;410.060791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;722.481750;1004.369873;159.948380;689.937012;905.138062;151.510147;;;;661.054810;901.040710;147.015762;;;;;;;;;;;;;;;;813.380127;1239.482422;199.843033;;;;853.715698;1228.875977;409.824707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;722.203918;1004.642761;159.117188;689.832275;905.251953;150.396667;;;;660.422241;901.344177;146.354462;;;;;;;;;;;;;;;;813.293152;1239.476318;199.724716;;;;853.841492;1229.118896;409.497742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;722.100037;1004.808411;158.544998;689.085388;905.528687;149.193024;;;;660.023376;901.656982;145.079651;;;;;;;;;;;;;;;;813.271240;1239.511963;199.571320;;;;854.021667;1229.262085;409.200378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;721.824829;1005.069275;157.838776;688.998840;906.119629;147.797745;;;;659.821472;902.082886;143.910233;;;;;;;;;;;;;;;;813.312317;1239.538208;199.186157;;;;853.946960;1229.408325;409.031860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;721.408936;1005.474243;156.749680;688.860535;906.116089;147.146439;;;;660.172180;902.323669;142.365662;;;;;;;;;;;;;;;;813.387634;1239.561157;198.899704;;;;853.941284;1229.504517;408.789459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;721.328735;1005.689087;155.785721;688.921692;906.219666;146.478058;;;;659.017761;902.409729;142.407471;;;;;;;;;;;;;;;;813.557556;1239.638062;198.309357;;;;854.027100;1229.636475;408.332062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;721.180298;1005.598145;154.950195;688.606323;906.345398;145.780197;;;;658.521179;902.414124;141.902771;;;;;;;;;;;;;;;;813.642822;1239.636963;197.821762;;;;853.995544;1229.712402;408.106293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;720.863220;1005.570923;154.343521;687.894104;906.913086;144.570175;;;;658.373230;902.518433;141.165924;;;;;;;;;;;;;;;;813.660583;1239.556274;197.571182;;;;854.022400;1229.695068;407.987152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;720.548584;1005.743530;153.708450;687.634033;907.102844;143.616684;;;;658.574585;902.712097;139.804291;;;;;;;;;;;;;;;;813.780701;1239.515625;197.313126;;;;854.322388;1229.771973;407.438049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;720.261292;1005.878479;152.965378;687.664429;906.959412;143.305161;;;;658.603760;902.721985;138.910828;;;;;;;;;;;;;;;;814.142944;1239.303711;196.992477;;;;854.436340;1229.684570;407.238953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;720.237671;1006.024170;152.223846;687.477295;906.817444;142.819092;;;;658.337708;902.673828;138.366562;;;;;;;;;;;;;;;;814.119263;1239.189331;196.632507;;;;854.388855;1229.694702;407.136566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;720.004028;1006.058838;151.670258;687.077271;906.792114;142.185959;;;;657.921204;902.746094;137.878525;;;;;;;;;;;;;;;;814.272705;1238.997925;196.290680;;;;854.318604;1229.725342;407.069153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;719.844177;1005.854797;151.168457;686.563049;907.027100;141.146576;;;;657.529297;902.906555;137.253616;;;;;;;;;;;;;;;;814.477600;1238.801392;195.998108;;;;854.295288;1229.677124;406.970154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;719.676880;1005.772705;150.690613;686.322144;907.028198;140.436111;;;;657.382324;902.923218;136.867783;;;;;;;;;;;;;;;;814.735046;1238.526123;195.623749;;;;854.291626;1229.665283;406.877136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;719.555481;1005.757202;150.192963;686.644592;907.075806;140.161972;;;;657.409302;902.685852;135.932343;;;;;;;;;;;;;;;;814.738403;1238.253418;195.254944;;;;854.302979;1229.505371;406.718292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;719.418579;1005.703918;149.483002;687.177551;906.932190;139.203659;;;;657.412354;902.728149;135.231705;;;;;;;;;;;;;;;;814.821777;1237.988159;194.990356;;;;854.423828;1229.522705;406.423584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;719.197815;1005.580627;148.858704;687.051697;906.663757;138.327545;;;;657.068909;902.520874;135.004593;;;;;;;;;;;;;;;;814.692261;1237.874023;194.684814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;719.117004;1005.588013;148.488419;686.637085;906.573242;137.924515;;;;657.181580;902.274780;134.524063;;;;;;;;;;;;;;;;814.708008;1237.746826;194.325943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;718.974487;1005.532410;148.050720;686.542603;906.375977;137.539566;;;;656.864136;902.002747;133.621384;;;;;;;;;;;;;;;;814.717346;1237.527832;194.041611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;718.832092;1005.483948;147.730560;686.108887;906.428894;137.077209;;;;656.732300;901.956604;133.281006;;;;;;;;;;;;;;;;814.797180;1237.389404;193.834167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;718.695313;1005.342651;147.399826;685.825989;906.483093;136.544510;;;;656.560913;901.843323;133.074234;;;;;;;;;;;;;;;;814.767273;1237.150635;193.576233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;718.714233;1005.176514;147.111343;685.629150;906.428894;136.302124;;;;656.326050;901.769470;132.848465;;;;;;;;;;;;;;;;814.716797;1237.024658;193.353668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;718.586243;1005.129333;146.814072;685.398987;906.240112;136.034195;;;;656.007507;901.652893;132.559174;;;;;;;;;;;;;;;;814.740906;1236.832520;193.051315;;;;;;;854.409668;1229.466675;404.076569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;718.213440;1005.021973;146.383530;685.287048;906.064575;135.835297;;;;655.821045;901.526245;132.262192;;;;;;;;;;;;;;;;814.710266;1236.648682;192.782104;;;;;;;854.313660;1229.570313;403.598633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;717.942505;1004.704651;145.661377;685.256897;905.836487;135.672791;;;;655.416748;901.377625;131.484863;;;;;;;;;;;;;;;;814.749451;1236.399536;192.443787;;;;;;;854.163452;1229.595947;403.411926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;717.793152;1004.518005;145.290375;685.093628;905.645813;135.378036;;;;655.237671;901.303833;131.056320;;;;;;;;;;;;;;;;814.851318;1236.172119;192.081070;;;;;;;854.067078;1229.535278;403.222076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;717.593628;1004.384888;144.879547;684.935852;905.487183;135.067307;;;;655.309204;901.183838;130.290680;;;;;;;;;;;;;;;;814.943604;1235.903320;191.695618;;;;;;;853.965271;1229.420532;403.137054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;717.364197;1004.232422;144.639832;684.723877;905.340271;134.789688;;;;655.403137;901.019165;129.834763;;;;;;;;;;;;;;;;815.284607;1235.679077;191.218781;;;;;;;853.821472;1229.409058;403.046112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;717.132935;1004.014099;144.378906;684.482605;905.099304;134.446060;;;;655.138306;900.810547;129.421524;;;;;;;;;;;;;;;;815.399597;1235.520630;190.785843;;;;;;;853.729919;1229.316040;403.013916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;717.016663;1003.855713;144.135971;684.216125;904.909119;134.024307;;;;654.956848;900.640137;129.160416;;;;;;;;;;;;;;;;815.421997;1235.261230;190.480423;;;;;;;853.603638;1229.221069;402.874146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;716.924377;1003.526489;143.928207;684.007996;904.744690;133.662201;;;;654.926697;900.462524;128.852158;;;;;;;;;;;;;;;;815.335876;1235.098511;190.197296;;;;;;;853.481018;1229.194580;402.836700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;716.859314;1003.306152;143.651672;683.944153;904.523315;133.541245;;;;654.712708;900.317200;128.529953;;;;;;;;;;;;;;;;815.393005;1234.866333;189.861237;;;;;;;853.276428;1229.214111;402.678070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;716.737793;1003.113342;143.438858;683.841370;904.289307;133.374725;;;;654.459717;900.160645;128.172119;;;;;;;;;;;;;;;;815.396851;1234.745850;189.698227;;;;;;;853.036255;1229.153809;402.441681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;716.578796;1003.073425;143.202713;683.756775;904.098572;133.096878;;;;654.223694;899.949707;127.708595;;;;;;;;;;;;;;;;815.473083;1234.573364;189.537598;;;;;;;852.732849;1229.115234;402.339874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;716.571655;1002.859375;142.672546;683.676758;903.878540;132.856186;;;;654.038513;899.881042;127.327065;;;;;;;;;;;;;;;;815.463440;1234.479858;189.357422;;;;;;;852.745972;1229.248779;401.928650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;716.367920;1002.704956;142.261810;683.667358;903.727112;132.625305;;;;654.164978;899.649109;126.408325;;;;;;;;;;;;;;;;815.514282;1234.294678;189.060684;;;;;;;852.979858;1229.139404;401.484802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;716.231445;1002.504517;141.867661;683.665222;903.513489;132.231400;;;;654.866211;899.404846;125.110397;;;;;;;;;;;;;;;;815.481873;1234.106812;188.836823;;;;;;;852.760742;1229.121216;400.826111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;716.055115;1002.324951;141.450516;683.635803;903.202820;131.977676;;;;655.179871;899.200317;124.371414;;;;;;;;;;;;;;;;815.470032;1233.878418;188.647659;;;;;;;852.499329;1229.182251;400.630035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;715.913025;1002.212463;140.941803;683.810120;903.106628;131.479233;;;;655.027283;898.941162;124.028061;;;;;;;;;;;;;;;;815.375183;1233.803345;188.472458;;;;;;;852.332764;1229.168457;400.524628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;715.796692;1002.016602;140.673203;684.002075;902.805115;130.654526;;;;654.989380;898.635315;123.908669;;;;;;;;;;;;;;;;815.173767;1233.715210;188.249725;;;;;;;852.117920;1229.164795;400.226318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;715.685425;1001.845337;140.440842;683.970337;902.555298;130.202377;;;;654.821899;898.382690;123.638664;;;;;;;;;;;;;;;;;;;;;;;;;851.880371;1229.101929;400.102386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;715.534424;1001.690369;140.212051;683.859009;902.348572;129.811081;;;;654.657898;898.040771;123.405777;;;;;;;;;;;;;;;;;;;;;;;;;851.619934;1229.093140;399.982788;815.082520;1233.332397;187.465683;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;715.484924;1001.618469;139.913284;683.687744;902.263977;129.473145;;;;654.633301;897.855652;123.089218;;;;;;;;;;;;;;;;;;;;;;;;;851.469971;1229.154297;399.855865;814.941956;1233.235840;187.290863;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;715.356812;1001.450195;139.767685;683.569763;902.321533;128.879730;;;;655.057739;897.879333;122.447990;;;;;;;;;;;;;;;;;;;;;;;;;851.209412;1229.155029;399.694366;814.796997;1233.003784;187.122559;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;715.289551;1001.374634;139.515350;683.638794;902.177673;128.688568;;;;654.844543;897.705750;121.791435;;;;;;;;;;;;;;;;;;;;;;;;;851.527710;1228.989502;399.430573;814.303589;1232.978760;187.203445;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;715.275146;1001.310547;139.100006;683.588013;902.001038;128.328995;;;;654.656250;897.637695;121.193520;;;;;;;;;;;;;;;;;;;;;;;;;851.635498;1229.001099;399.147858;814.285889;1232.784912;187.012695;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;715.392761;1001.194031;138.757507;683.402832;901.918457;128.078094;;;;654.828003;897.528259;120.320358;;;;;;;;;;;;;;;;;;;;;;;;;851.451477;1228.967529;398.935852;814.205872;1232.540039;186.788498;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;715.427551;1000.984558;138.175079;683.372131;901.743225;127.743660;;;;655.275391;897.482544;119.268600;;;;;;;;;;;;;;;;;;;;;;;;;851.155884;1228.916382;398.950745;814.082642;1232.404785;186.655411;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;715.436829;1000.953491;137.742310;683.250061;901.624512;127.324150;;;;655.446350;897.571838;118.521713;;;;;;;;;;;;;;;;;;;;;;;;;850.882813;1228.833984;398.890137;813.914124;1232.324707;186.512756;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;715.357117;1000.795410;137.206787;683.105530;901.596802;126.879311;;;;655.139771;897.440308;118.342186;;;;;;;;;;;;;;;;;;;;;;;;;850.576904;1228.796143;398.861969;813.725952;1232.197754;186.362350;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;715.349976;1000.649902;136.584198;682.991760;901.482300;126.380463;;;;654.747314;897.402344;118.107788;;;;;;;;;;;;;;;;;;;;;;;;;850.265808;1228.813232;398.710510;813.571411;1232.114380;186.238205;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;715.264465;1000.629578;136.133682;682.781067;901.570679;125.784515;;;;654.404541;897.370728;117.837212;;;;;;;;;;;;;;;;;;;;;;;;;850.029785;1228.864746;398.409698;813.486877;1232.083008;186.181274;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;715.161011;1000.637329;135.721329;682.555908;901.640625;124.914093;;;;654.384705;897.428223;117.326653;;;;;;;;;;;;;;;;;;;;;;;;;849.728516;1228.792847;398.329926;813.549866;1232.223022;185.856888;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;714.999451;1000.690308;135.468933;682.588013;901.814514;124.180275;;;;654.330139;897.545776;116.578239;;;;;;;;;;;;;;;;;;;;;;;;;849.359802;1228.771362;398.279602;813.567688;1231.963501;185.885452;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;714.763733;1000.724548;135.096970;682.640747;901.907837;123.746307;;;;654.199158;897.633301;115.937111;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.508484;1232.021118;185.615173;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;714.585388;1000.757874;134.846039;682.474548;902.033020;123.454025;;;;653.857178;897.780884;115.619141;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.554260;1232.079102;185.459595;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;714.337463;1000.813660;134.686096;682.350220;902.121155;122.981705;;;;653.619568;897.945374;115.333061;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.835571;1232.421753;184.653000;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;714.218201;1000.911926;134.723633;681.990112;902.347717;122.582329;;;;653.415283;898.076538;115.106842;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.915222;1232.284668;184.756775;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;714.044434;1000.978210;134.617462;681.552551;902.563660;122.074173;;;;653.221069;898.256958;114.485245;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.764160;1232.262817;184.749680;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;713.863403;1001.050171;134.469543;681.098450;902.794312;121.381264;;;;653.042175;898.439941;113.988838;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.772278;1232.275879;184.637863;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;713.680176;1001.279419;134.002853;680.785706;903.080444;120.896851;;;;652.859497;898.555298;113.346367;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.793579;1232.319946;184.422165;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;713.421814;1001.564453;133.686310;680.440186;903.277222;120.726181;;;;652.696289;898.883545;112.533768;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.793945;1232.348999;184.250076;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;713.139587;1001.804138;133.324371;680.104248;903.498352;120.307816;;;;652.280884;899.110229;112.103966;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.852051;1232.488892;184.046494;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;712.832153;1001.998169;132.857117;679.748901;903.784485;119.891243;;;;651.586060;899.510803;111.738304;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.800720;1232.569092;183.912766;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;712.471191;1002.240173;132.424072;679.298706;904.162415;119.447784;;;;651.361206;899.593445;111.185509;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.964172;1232.681396;183.591354;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;712.079956;1002.492188;132.030396;679.028381;904.214966;119.319702;;;;651.116882;899.803284;110.747406;;;;;;;;;;;;;;;;;;;;;;;;;;;;814.056458;1232.811768;183.052353;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;711.836670;1002.747803;131.779480;678.643738;904.381104;119.173584;;;;650.713074;900.291138;110.340164;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.997314;1232.966187;182.890381;848.130676;1229.249390;396.056763;;;;;;;;;;;;;;;;;;;;;;;;
160;711.832336;1002.937500;131.459702;678.233521;904.647156;118.897316;;;;650.359253;900.732361;109.915207;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.933167;1233.103760;182.918564;847.860779;1229.373047;396.096710;;;;;;;;;;;;;;;;;;;;;;;;
161;711.657166;1003.169495;131.153625;677.920227;904.992859;118.496330;;;;650.248657;901.148560;109.063049;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.837952;1233.127075;182.920837;847.832947;1229.451660;395.967255;;;;;;;;;;;;;;;;;;;;;;;;
162;711.489441;1003.577332;130.814911;677.596313;905.299255;118.547058;;;;650.119324;901.425110;108.725380;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.721558;1233.318970;182.916016;847.702515;1229.563232;395.838074;;;;;;;;;;;;;;;;;;;;;;;;
163;711.200256;1003.937683;130.516541;677.182922;905.671082;118.739403;;;;649.728638;901.571045;108.780357;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.592407;1233.412720;182.832382;847.626099;1229.583008;395.784698;;;;;;;;;;;;;;;;;;;;;;;;
164;710.787354;1004.410645;130.217270;676.822632;906.013733;118.751793;;;;649.205872;901.854553;108.346756;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.673340;1233.508667;182.759552;847.460510;1229.683960;395.738770;;;;;;;;;;;;;;;;;;;;;;;;
165;710.437317;1004.668152;130.018356;676.469727;906.277771;118.675713;;;;649.163147;902.300720;107.971519;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.610291;1233.760620;182.649094;847.320129;1229.706909;395.683960;;;;;;;;;;;;;;;;;;;;;;;;
166;710.103577;1004.928711;129.816986;675.973022;906.535034;118.879211;;;;649.126404;902.681885;107.512466;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.483398;1233.871460;182.702713;847.045349;1229.791138;395.692047;;;;;;;;;;;;;;;;;;;;;;;;
167;709.741455;1005.081299;129.804153;675.893494;906.924866;118.960747;;;;649.019897;902.943237;107.379700;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.392456;1234.141113;182.634857;846.889221;1229.860840;395.727112;;;;;;;;;;;;;;;;;;;;;;;;
168;709.490356;1005.340942;129.759155;675.763672;907.148010;118.978096;;;;648.791870;903.072021;107.348427;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.351990;1234.277344;182.548920;846.746887;1229.998901;395.662811;;;;;;;;;;;;;;;;;;;;;;;;
169;709.334106;1005.530945;129.733414;675.575439;907.331482;119.008331;;;;648.633484;903.271912;107.322609;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.310120;1234.417114;182.474808;846.581421;1230.127930;395.593994;;;;;;;;;;;;;;;;;;;;;;;;
170;709.265808;1005.808777;129.597488;675.436646;907.561829;119.105087;;;;648.467590;903.389587;107.423111;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.189514;1234.719482;182.383911;846.380188;1230.246826;395.628693;;;;;;;;;;;;;;;;;;;;;;;;
171;709.283875;1005.935974;129.589722;675.325256;907.723938;118.982742;;;;648.407471;903.475769;107.352394;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.104919;1234.882813;182.415359;846.269653;1230.360962;395.610626;;;;;;;;;;;;;;;;;;;;;;;;
172;709.270447;1006.017334;129.621597;675.180847;907.753296;119.048302;;;;648.343506;903.600342;107.301056;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.925110;1235.011108;182.424072;846.166931;1230.472290;395.596893;;;;;;;;;;;;;;;;;;;;;;;;
173;709.276855;1006.148132;129.694977;675.107971;908.079712;118.651009;;;;648.667175;903.723877;106.929153;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.828979;1235.143799;182.456772;846.018982;1230.668335;395.711121;;;;;;;;;;;;;;;;;;;;;;;;
174;709.268738;1006.245178;129.768341;674.934570;908.110474;118.775772;;;;648.450684;903.776062;106.985626;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.622864;1235.266846;182.594986;845.822632;1230.794067;395.790253;;;;;;;;;;;;;;;;;;;;;;;;
175;709.161072;1006.388855;129.834702;674.890259;908.156555;118.847816;;;;648.291504;903.745361;107.152641;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.460815;1235.440796;182.594604;845.618469;1230.984619;395.958496;;;;;;;;;;;;;;;;;;;;;;;;
176;709.030212;1006.496704;129.798737;674.803955;908.225586;118.828087;;;;648.216492;903.728821;107.241295;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.308167;1235.628174;182.672836;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;708.875610;1006.668762;129.908783;674.665283;908.303284;118.844078;;;;648.126038;903.734070;107.245247;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.100403;1235.714966;182.801132;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;708.745789;1006.703674;129.750580;674.627014;908.316284;118.897705;;;;648.147949;903.837036;107.216682;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.035645;1235.784546;182.952057;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;708.592041;1006.903381;129.980316;674.606689;908.446472;118.986244;;;;648.075745;903.860168;107.178917;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.816895;1235.881592;182.882538;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;708.454102;1006.992004;129.957367;674.504089;908.532349;118.985352;;;;648.057800;903.877014;107.118996;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.740845;1235.761841;183.037277;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;708.365601;1007.151611;129.978043;674.292725;908.542664;118.994858;;;;648.029236;903.984192;107.041016;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.634766;1235.784546;183.145386;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;708.116516;1007.292419;130.168961;674.006653;908.694336;119.271271;;;;647.971985;903.972656;107.071426;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.476990;1235.868896;183.192368;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;707.975952;1007.344177;130.325546;674.061646;908.715759;119.115700;;;;647.936707;903.990234;107.023399;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.553833;1236.090210;182.952316;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;707.777527;1007.510132;130.444656;674.025391;908.756104;119.062256;;;;647.903870;904.094727;106.989990;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.430176;1236.300903;182.943375;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;707.659058;1007.491333;130.523468;674.001465;908.889954;119.248711;;;;647.921082;904.112305;106.946693;;;;;;;;;;;;;;;;;;;;;;;;;;;;811.164246;1236.407349;183.056717;;;;;;;;;;;;;;;;;;;;;;;;;;;
