Präzision37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:20:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
11;797.245178;747.553894;113.037590;808.167908;1046.776123;421.734833;772.964844;654.286560;50.335869;783.729919;1008.344482;284.318970;801.584473;671.939514;46.816837;;;;;;;;;;;;;;;
12;797.246155;747.582153;113.038193;808.138733;1046.784424;421.758606;772.959534;654.338318;50.325005;783.596558;1008.371887;284.280823;801.565247;671.969849;46.786205;;;;;;;;;;;;;;;
13;797.255859;747.588257;113.009781;808.139465;1046.778564;421.744965;772.915527;654.325073;50.343506;783.523560;1008.339172;284.369110;801.624390;671.962341;46.739918;;;;;;;;;;;;;;;
14;797.225159;747.668640;112.915833;808.167175;1046.778076;421.730103;772.939697;654.324158;50.272892;783.598328;1008.329590;284.369873;801.654724;672.075500;46.777580;;;;;;;;;;;;;;;
15;797.181152;747.701416;112.861397;808.152405;1046.777832;421.733856;772.992676;654.293213;50.274326;783.595154;1008.443481;284.343719;801.619751;672.100647;46.721695;;;;;;;;;;;;;;;
16;797.195618;747.700317;112.859818;808.144714;1046.777588;421.738861;773.009155;654.322693;50.307976;783.533875;1008.389221;284.325684;801.533508;672.207397;46.665543;;;;;;;;;;;;;;;
17;797.222656;747.697693;112.779243;808.154419;1046.860352;421.743469;772.966797;654.334351;50.257732;783.474976;1008.463928;284.387878;801.537842;672.344788;46.515038;;;;;;;;;;;;;;;
18;797.223328;747.757446;112.824440;808.144470;1046.880127;421.767731;772.979797;654.406067;50.198376;783.406372;1008.469055;284.447632;801.551697;672.474609;46.443722;;;;;;;;;;;;;;;
19;797.268188;747.818054;112.779602;808.117737;1046.873901;421.760803;773.021423;654.349548;50.259609;783.381836;1008.454712;284.450134;801.543335;672.466858;46.015614;;;;;;;;;;;;;;;
20;797.403442;747.756409;112.807655;808.114319;1046.871460;421.758759;773.014648;654.411438;50.213871;783.390137;1008.451843;284.438263;801.447510;672.625122;46.112415;;;;;;;;;;;;;;;
21;797.236145;747.847900;112.802559;808.107422;1046.871460;421.742432;773.011963;654.456848;50.182022;783.354187;1008.461548;284.396667;801.470642;672.660217;46.253006;;;;;;;;;;;;;;;
22;797.210571;747.934082;112.721687;808.059448;1046.904053;421.688110;773.039124;654.435791;50.235737;783.374817;1008.460510;284.432190;801.491333;672.677002;45.879589;;;;;;;;;;;;;;;
23;797.237366;747.950012;112.685951;808.077454;1046.887207;421.763428;773.042419;654.445923;50.188244;783.313232;1008.472351;284.473236;801.445007;672.817566;45.617863;;;;;;;;;;;;;;;
24;797.225342;747.971375;112.625366;808.036438;1046.968384;421.726135;773.044861;654.429626;50.233643;783.298889;1008.467346;284.420013;801.323120;672.894226;45.587631;;;;;;;;;;;;;;;
25;797.413147;747.957520;112.703308;808.028259;1046.987427;421.734863;773.035278;654.416199;50.264301;783.352844;1008.463440;284.464447;801.415344;672.996643;45.573727;;;;;;;;;;;;;;;
26;797.453491;747.976929;112.665817;808.060852;1046.974854;421.787598;773.027222;654.507996;50.172478;783.365845;1008.462280;284.478058;801.439575;673.003357;45.658741;;;;;;;;;;;;;;;
27;797.244019;748.040405;112.679146;808.010132;1047.064087;421.765198;773.164063;654.563782;50.206841;783.379639;1008.458313;284.468140;801.503662;672.981018;45.654774;;;;;;;;;;;;;;;
28;797.395630;747.967285;112.715691;807.995789;1047.100342;421.727753;773.159851;654.576172;50.203400;783.276489;1008.484741;284.529999;801.500793;673.069885;45.617233;;;;;;;;;;;;;;;
29;797.258728;748.030029;112.704109;807.963440;1047.083252;421.749695;773.097351;654.545044;50.196873;783.208618;1008.473206;284.611847;801.476563;673.120483;45.617512;;;;;;;;;;;;;;;
30;797.193970;748.135437;112.693581;808.077209;1047.077393;421.786835;773.115845;654.515564;50.248745;783.183838;1008.460571;284.622620;801.409302;673.113647;45.635063;;;;;;;;;;;;;;;
31;797.088745;748.154236;112.642998;808.073975;1047.073975;421.778656;773.124756;654.507996;50.266506;783.131836;1008.483154;284.656921;801.408630;673.007141;45.662712;;;;;;;;;;;;;;;
32;797.208496;748.126221;112.687370;808.036133;1047.065674;421.790619;773.048401;654.526428;50.158539;783.186340;1008.473755;284.647827;801.403320;672.968018;45.786087;;;;;;;;;;;;;;;
33;797.073853;748.087585;112.691994;808.060791;1047.162109;421.804230;773.075195;654.541138;50.179722;783.219055;1008.468811;284.616577;801.363403;672.968506;45.863186;;;;;;;;;;;;;;;
34;796.996399;748.048706;112.797913;808.062561;1047.169067;421.787750;773.070435;654.511353;50.195808;783.186157;1008.471191;284.625916;801.298523;672.999023;46.131138;;;;;;;;;;;;;;;
35;796.966309;748.038269;112.829765;808.066956;1047.189575;421.801239;772.995911;654.457458;50.272057;783.083008;1008.576050;284.701019;801.292358;672.886902;46.335514;;;;;;;;;;;;;;;
36;796.934448;747.979675;112.847702;808.065796;1047.192261;421.805634;772.971130;654.408813;50.225800;783.051208;1008.591980;284.730133;801.363403;672.837097;46.407021;;;;;;;;;;;;;;;
37;796.892090;747.922485;112.908836;808.065186;1047.190918;421.805542;772.926758;654.459900;50.328232;783.120667;1008.570251;284.695251;801.325439;672.829102;46.458668;;;;;;;;;;;;;;;
38;796.804565;747.896484;112.958244;808.068176;1047.270386;421.827606;772.875000;654.434204;50.354649;783.010315;1008.602356;284.754333;801.276123;672.746521;46.575260;;;;;;;;;;;;;;;
39;796.758667;747.810669;112.962280;808.059021;1047.284302;421.818634;772.896423;654.455627;50.372940;783.022339;1008.590210;284.756378;801.177612;672.598877;46.755817;;;;;;;;;;;;;;;
40;796.751587;747.718079;113.069122;808.049927;1047.282837;421.818817;772.809631;654.329712;50.396839;783.051086;1008.585449;284.734222;801.076172;672.562561;46.912094;;;;;;;;;;;;;;;
41;796.665222;747.743408;113.057304;808.076172;1047.379028;421.813446;772.770203;654.280334;50.428024;782.947144;1008.706055;284.771088;801.001770;672.458740;46.927711;;;;;;;;;;;;;;;
42;796.612488;747.677429;113.214241;808.071777;1047.398193;421.798828;772.666687;654.288940;50.515930;782.921448;1008.717712;284.833954;800.946350;672.427612;46.884384;;;;;;;;;;;;;;;
43;796.551697;747.627747;113.193848;808.083313;1047.405884;421.760193;772.354919;654.238342;50.327301;782.931580;1008.703857;284.842468;800.876221;672.340820;46.964069;;;;;;;;;;;;;;;
44;796.510437;747.542786;113.311066;808.156067;1047.394775;421.787292;772.242493;654.233643;50.298523;782.843750;1008.818726;284.865112;800.781189;672.333191;47.142548;;;;;;;;;;;;;;;
45;796.376160;747.525940;113.446228;808.124939;1047.402710;421.782318;772.431580;654.212036;50.590794;782.759155;1008.854431;284.914612;800.781372;672.322144;47.180508;;;;;;;;;;;;;;;
46;796.394714;747.481506;113.476830;808.101563;1047.479858;421.811127;772.509827;654.172058;50.672527;782.622620;1008.968506;284.911560;800.757202;672.322632;47.243217;;;;;;;;;;;;;;;
47;796.336426;747.421204;113.588371;808.126892;1047.491699;421.850983;772.479431;654.164978;50.704842;782.574280;1008.993347;285.004028;800.746033;672.231323;47.315201;;;;;;;;;;;;;;;
48;796.235779;747.372742;113.663063;808.161560;1047.625732;421.775085;772.378967;654.111694;50.790234;782.523804;1009.085144;284.993134;800.678040;672.187988;47.380249;;;;;;;;;;;;;;;
49;796.191650;747.358032;113.771187;808.134644;1047.624634;421.726471;772.322876;654.073730;50.843826;782.502563;1009.103760;284.993042;800.678406;672.195374;47.366966;;;;;;;;;;;;;;;
50;796.307983;747.338623;113.950668;808.185425;1047.710205;421.801178;772.395203;654.069580;50.915516;782.469910;1009.193848;285.053619;800.670227;672.114502;47.469456;;;;;;;;;;;;;;;
51;796.280823;747.388184;114.060966;808.216553;1047.753418;421.751984;772.296814;654.053345;50.978168;782.498535;1009.290588;285.093567;800.594727;672.074646;47.637108;;;;;;;;;;;;;;;
52;796.169189;747.427734;114.070824;808.186279;1047.808105;421.811035;772.313477;654.018921;51.080044;782.480835;1009.500061;285.127533;800.586243;672.183228;47.704853;;;;;;;;;;;;;;;
53;796.078918;747.428467;114.172333;808.158386;1047.940796;421.717896;772.276184;654.037964;51.197334;782.467651;1009.636658;285.117737;800.503784;672.239685;47.835548;;;;;;;;;;;;;;;
54;796.344116;747.291443;114.313454;808.199646;1047.975586;421.675385;772.323242;654.119263;51.331318;782.457336;1009.850037;285.123718;800.453918;672.246033;47.952499;;;;;;;;;;;;;;;
55;796.186951;747.457764;114.749176;808.148926;1048.065552;421.634674;772.415649;654.108398;51.375328;782.461670;1009.964050;285.119781;800.585876;672.225159;48.070293;;;;;;;;;;;;;;;
56;796.052124;747.531494;114.979858;808.112183;1048.152100;421.627228;772.428406;654.114136;51.498524;782.397400;1010.187378;285.057983;800.677734;672.237183;48.307999;;;;;;;;;;;;;;;
57;795.992859;747.665344;115.142807;808.126221;1048.272583;421.580872;772.379150;654.193665;51.499191;782.368225;1010.414551;285.049866;800.707214;672.228638;48.513477;;;;;;;;;;;;;;;
58;795.866516;747.799866;115.285126;808.162292;1048.409302;421.551392;772.369690;654.230225;51.565086;782.281433;1010.652466;284.980682;800.721985;672.211670;48.705330;;;;;;;;;;;;;;;
59;795.779053;747.960999;115.421791;808.083618;1048.519409;421.525055;772.432922;654.321106;51.713612;782.276489;1010.897949;284.999146;800.747803;672.297791;48.861214;;;;;;;;;;;;;;;
60;795.756531;748.142761;115.581276;808.081116;1048.688477;421.557617;772.237610;654.524353;52.352879;782.229858;1011.195190;285.021790;800.917969;672.398804;49.387909;;;;;;;;;;;;;;;
61;795.735046;748.383240;115.700203;808.054626;1048.798096;421.607391;772.106567;654.653381;52.816681;782.325195;1011.416260;284.934540;801.060974;672.477417;49.892929;;;;;;;;;;;;;;;
62;795.311523;748.773132;116.054184;807.979736;1048.927490;421.507019;772.214966;654.813232;53.177658;782.335388;1011.659729;284.756805;801.166199;672.564941;50.204967;;;;;;;;;;;;;;;
63;795.513123;748.863892;116.161415;808.037415;1049.062622;421.428894;771.935120;654.908997;53.546009;782.273132;1011.936523;284.776550;801.131409;672.693115;50.487392;;;;;;;;;;;;;;;
64;795.571289;749.099854;116.486244;808.035828;1049.246948;421.442230;771.868530;655.146240;54.199043;782.843994;1012.128418;284.713043;801.046936;672.966370;51.023590;;;;;;;;;;;;;;;
65;795.456604;749.252258;116.585815;808.032898;1049.481934;421.430084;771.717346;655.332153;54.976711;783.070740;1012.383179;284.632416;800.895508;673.216370;51.461246;;;;;;;;;;;;;;;
66;795.361023;749.529663;116.729370;807.984009;1049.713379;421.417755;771.602051;655.506714;55.370018;783.043335;1012.915710;284.395508;800.528381;673.442810;51.935436;;;;;;;;;;;;;;;
67;795.287354;749.732910;116.992493;807.743286;1049.973022;421.642609;771.539063;655.700989;55.622601;783.026062;1013.372131;284.434265;800.334351;673.578796;52.118454;;;;;;;;;;;;;;;
68;795.135193;749.981689;117.278656;807.677063;1050.282104;421.724213;771.516479;655.867493;55.816837;782.675781;1014.152344;284.449402;800.151306;673.719727;52.256874;;;;;;;;;;;;;;;
69;795.075195;750.202026;117.660194;807.633301;1050.618408;421.728546;771.456787;656.034790;56.117229;782.612671;1014.752747;284.606812;800.009338;673.881897;52.493603;;;;;;;;;;;;;;;
70;794.985168;750.429749;117.956100;807.749451;1050.826050;421.804138;771.371155;656.193481;56.268009;782.580139;1015.343445;284.716034;799.839294;674.032715;52.891251;;;;;;;;;;;;;;;
71;794.883728;750.756653;118.241409;807.708008;1051.201050;421.812622;771.219543;656.459167;56.524529;782.387512;1015.812500;284.856323;800.010986;674.263062;53.853001;;;;;;;;;;;;;;;
72;794.851807;751.011658;118.539764;807.698608;1051.699341;421.976013;770.977783;656.683167;57.456909;782.542908;1016.193665;284.914154;800.274475;674.434082;54.700275;;;;;;;;;;;;;;;
73;794.880249;751.711243;119.661407;807.889343;1052.010498;422.222870;770.825867;657.145874;58.270542;782.471130;1016.918518;284.890564;800.337158;674.637573;55.435493;;;;;;;;;;;;;;;
74;794.850220;752.301392;120.471046;807.726196;1052.341064;422.142395;770.938049;657.603638;58.739220;782.160583;1017.908813;285.056366;800.410339;674.698059;56.226826;;;;;;;;;;;;;;;
75;794.721436;752.682800;121.021149;807.730591;1052.752686;422.288696;771.015808;658.128967;59.199409;782.023499;1018.801025;285.152130;800.492554;674.844910;56.719250;;;;;;;;;;;;;;;
76;794.712524;753.010559;121.452110;807.716187;1053.259033;422.490692;770.949951;658.632813;59.797417;781.940857;1019.512756;285.103241;800.224243;675.079285;57.261913;;;;;;;;;;;;;;;
77;794.616760;753.518188;122.077736;807.742920;1053.806641;422.488312;771.000793;659.036377;60.306602;781.945679;1020.268127;284.796021;799.858582;675.767151;57.710011;;;;;;;;;;;;;;;
78;794.576843;754.021606;122.773949;807.719971;1054.239868;422.512482;771.237732;659.548279;61.660877;782.060486;1021.245178;284.493713;799.683777;676.651184;58.488682;;;;;;;;;;;;;;;
79;794.548218;754.547974;123.479523;807.700500;1054.825806;422.573608;771.053345;659.799805;62.909107;782.031616;1022.355591;284.293427;799.760620;677.359192;59.513344;;;;;;;;;;;;;;;
80;794.412720;755.008301;124.164375;807.788086;1055.560303;422.693604;770.929504;660.189819;63.284805;781.899597;1023.307373;284.057709;800.025818;677.933838;60.636253;;;;;;;;;;;;;;;
81;794.113464;755.801392;125.130081;807.832642;1056.074829;422.723602;770.874207;660.825989;63.996796;781.697388;1024.361084;283.955597;800.047180;678.457764;61.493275;;;;;;;;;;;;;;;
82;793.815125;756.681030;125.847443;807.796448;1056.792236;422.768860;770.679626;661.816223;65.333260;781.474548;1025.489990;284.092468;800.176270;678.729309;62.371895;;;;;;;;;;;;;;;
83;793.658630;757.526917;126.609116;807.658997;1057.464844;423.007172;770.445129;662.455139;66.704895;780.800293;1026.704590;284.447723;799.873474;679.061646;63.696487;;;;;;;;;;;;;;;
84;793.429260;758.432678;127.304703;807.527954;1058.188843;423.046631;770.239380;662.979065;67.623436;780.352722;1028.050171;284.832123;799.806702;679.715271;65.317993;;;;;;;;;;;;;;;
85;793.424744;759.109314;128.122299;807.385742;1058.957764;422.980225;770.554504;663.481750;68.630882;780.047180;1029.476807;285.013733;799.996521;680.423218;66.378540;;;;;;;;;;;;;;;
86;793.119812;759.911926;129.259964;807.375427;1059.686768;422.995270;770.379150;664.277222;70.242325;780.055664;1030.646973;285.270081;799.770447;681.472656;67.266731;;;;;;;;;;;;;;;
87;793.153442;760.881409;130.652023;807.307251;1060.588135;423.011627;769.780640;664.856079;71.594276;780.305420;1032.311768;284.647064;799.197327;682.278687;68.289536;;;;;;;;;;;;;;;
88;792.981628;761.944885;131.659088;807.241394;1061.447876;422.995697;769.906006;665.590881;72.388298;780.376831;1033.723633;284.319153;798.721069;682.830261;69.735298;;;;;;;;;;;;;;;
89;792.825378;762.677551;132.437485;807.252869;1062.400635;423.208862;770.022827;666.655762;73.690918;780.065125;1034.960205;284.183685;799.019653;683.283020;71.171036;;;;;;;;;;;;;;;
90;792.665039;763.409973;133.298599;806.808167;1063.281372;423.356506;769.776062;667.276184;75.807640;779.439453;1036.555786;284.621277;799.151123;683.763184;72.548569;;;;;;;;;;;;;;;
91;792.183716;764.925659;134.754639;806.711182;1064.422363;423.592010;769.321167;668.008362;76.990425;779.039246;1037.767212;284.787628;798.564148;685.096313;74.069504;;;;;;;;;;;;;;;
92;792.033325;766.216980;135.836472;806.752258;1065.564575;423.610199;769.142517;669.147583;78.101303;778.735596;1039.255493;284.792938;798.228149;686.321228;75.132256;;;;;;;;;;;;;;;
93;791.867188;766.864319;136.848236;806.731201;1066.517456;423.639496;768.689697;670.068054;79.627708;778.533936;1040.847656;284.743683;798.139282;687.032043;76.275360;;;;;;;;;;;;;;;
94;791.914063;767.919556;138.129715;806.653992;1067.634155;423.586212;768.473145;670.915222;81.011429;777.852661;1042.739746;284.714264;797.871216;687.619324;78.425659;;;;;;;;;;;;;;;
95;791.344177;769.376526;139.198608;806.551941;1068.910522;423.898407;768.308105;672.015076;82.532402;777.334656;1044.578735;284.823944;797.749268;688.707764;79.914146;;;;;;;;;;;;;;;
96;790.923340;770.471558;140.309158;806.470215;1070.067383;423.829132;768.135681;672.885376;83.890442;777.361877;1046.119751;285.053802;797.268677;690.115295;80.576889;;;;;;;;;;;;;;;
97;790.594421;771.693481;141.400436;806.432922;1071.269897;424.039581;768.278198;674.216003;85.100060;777.217102;1047.932129;285.265869;796.731262;691.203247;81.877464;;;;;;;;;;;;;;;
98;790.141968;773.325989;143.149445;806.562622;1072.302856;424.147461;767.267578;675.267090;87.010536;776.889587;1049.737183;285.258698;796.277771;692.113953;83.673637;;;;;;;;;;;;;;;
99;789.962524;774.489929;144.228333;806.305725;1073.487793;424.545746;766.762146;676.366089;88.451683;776.484924;1051.739258;285.195160;796.137939;693.513245;85.011703;;;;;;;;;;;;;;;
100;789.788818;775.970215;145.561554;806.107178;1074.759277;424.835785;766.461426;677.700562;90.888367;775.964905;1053.895142;285.246643;795.475342;695.008545;86.612450;;;;;;;;;;;;;;;
101;789.268005;777.519653;147.025421;805.678833;1076.009277;424.954102;766.396240;678.716248;92.221451;775.653748;1055.930664;285.315216;794.914001;695.952576;88.316231;;;;;;;;;;;;;;;
102;788.585999;778.797058;148.267914;805.603638;1077.220947;424.791412;766.188477;680.319153;93.410065;775.716675;1057.678223;285.409363;794.850403;697.334717;89.909912;;;;;;;;;;;;;;;
103;788.279663;780.534912;149.649200;805.665833;1078.648438;424.929932;765.323364;681.710327;95.425575;775.342834;1059.513062;285.595367;794.215149;698.917969;91.538757;;;;;;;;;;;;;;;
104;787.590637;782.035400;151.178070;805.641907;1079.910400;424.993134;764.755859;682.893005;96.990913;774.436157;1062.208130;285.795258;793.681030;699.961609;93.254234;;;;;;;;;;;;;;;
105;786.980957;783.518921;152.554092;805.688965;1081.244385;425.334412;764.235352;684.406189;98.966026;774.519226;1064.322388;285.563568;793.447937;701.502502;94.922829;;;;;;;;;;;;;;;
106;786.517517;785.427307;154.116211;805.672729;1082.654053;425.527954;763.556152;685.989563;100.488060;774.561951;1066.398560;285.410370;792.743408;702.963989;96.799194;;;;;;;;;;;;;;;
107;786.276489;786.762390;155.524796;805.481750;1084.042969;425.778534;762.743835;687.674072;102.123657;773.614624;1068.618652;285.777710;792.362061;704.263000;98.747406;;;;;;;;;;;;;;;
108;785.566956;788.876526;156.967957;805.356262;1085.416382;426.495605;762.370667;689.135498;104.206787;772.810547;1070.511108;286.475800;791.636414;706.221130;100.585785;;;;;;;;;;;;;;;
109;784.795532;790.781189;158.263809;804.949585;1086.751221;426.803345;761.739685;690.869873;106.227737;772.959717;1072.733276;287.045837;;;;;;;;;;;;;;;;;;
110;784.272583;792.638733;160.013992;804.839172;1088.154053;427.052582;760.773926;692.502686;107.834755;772.883667;1075.308350;286.865814;;;;789.759277;709.130127;103.329521;;;;;;;;;;;;
111;783.797363;794.593567;161.326370;804.836792;1089.774048;426.982971;759.956543;694.320068;109.906075;772.881653;1077.723267;286.570892;;;;789.570923;711.214661;105.697510;;;;;;;;;;;;
112;783.059143;796.410889;162.371643;804.944763;1091.492554;427.063202;759.524109;695.913635;111.192299;772.241943;1080.282349;287.005066;;;;789.149170;712.554626;107.410622;;;;;;;;;;;;
113;782.502197;798.400330;164.094559;805.130920;1093.185791;427.155304;758.731567;697.986389;113.234840;772.132141;1082.229126;287.510376;;;;788.253845;714.669006;109.162209;;;;;;;;;;;;
114;781.782166;800.393066;165.218140;804.700562;1094.606323;427.580414;758.279541;699.854309;114.612503;772.161621;1084.358521;288.057709;;;;787.542480;716.282776;110.630653;;;;;;;;;;;;
115;780.928711;802.434021;166.990067;804.344604;1096.223877;427.984833;757.696411;701.746704;116.415810;771.875244;1086.976563;288.172455;;;;786.739319;718.588257;112.618080;;;;;;;;;;;;
116;780.190125;804.471375;168.469162;804.299255;1097.882324;428.158722;757.161621;703.756592;118.278786;771.491882;1089.653564;287.848297;;;;786.847229;719.830200;114.646164;;;;;;;;;;;;
117;779.591370;806.678040;170.023407;804.366028;1099.463257;428.288971;756.566772;705.654053;119.829483;771.370667;1092.040527;288.187256;;;;786.810059;721.571045;116.911156;;;;;;;;;;;;
118;778.639343;808.887146;171.575775;804.541931;1101.236084;428.597748;755.825745;707.788330;121.346741;770.636719;1094.680054;288.746155;;;;;;;;;;;;;;;;;;
119;778.019165;811.068848;172.656708;804.697510;1103.050171;428.724915;754.678711;709.841797;122.911438;770.652222;1096.844971;288.931641;;;;;;;785.591492;725.303467;119.963326;;;;;;;;;
120;777.557312;813.262817;173.916580;804.576721;1104.630371;428.902802;754.070007;712.112732;124.270302;770.537781;1099.293701;289.255981;;;;;;;784.123596;727.793335;121.406876;;;;;;;;;
121;776.493347;815.411011;175.137466;804.037231;1106.353271;429.730713;753.025757;714.734131;126.418701;770.787720;1101.911255;289.236847;;;;;;;783.634033;729.689514;122.679268;;;;;;;;;
122;775.957397;817.973572;176.577896;803.878113;1108.042847;430.138519;752.401672;716.716553;127.406853;770.763855;1104.703979;289.568054;;;;;;;782.611877;732.222290;124.116280;;;;;;;;;
123;775.420471;819.851563;177.445297;804.043762;1110.071411;429.770477;751.956299;718.973083;128.289764;769.878113;1107.264404;290.087006;;;;;;;781.086792;735.044678;124.935493;;;;;;;;;
124;774.345398;822.664734;178.417679;804.375916;1111.924316;429.829651;751.086243;721.349243;129.698410;769.665955;1109.593140;290.629456;;;;;;;780.084473;737.107483;125.759308;;;;;;;;;
125;773.659424;825.098206;179.604568;804.566956;1113.619019;430.304840;750.182068;723.748047;130.868286;769.785339;1112.183594;290.879486;;;;;;;779.048828;739.865967;127.242767;;;;;;;;;
126;772.792114;827.190430;180.606644;804.522644;1115.441650;430.634521;748.939209;726.125183;132.321350;770.088867;1114.849365;291.235779;;;;;;;779.952026;740.751343;129.691422;;;;;;;;;
127;772.073547;830.120178;182.101593;804.159790;1117.065796;431.596619;748.100830;728.557434;133.514572;769.722900;1117.411255;291.523193;;;;;;;779.096252;743.618225;130.902847;;;;;;;;;
128;771.254150;832.374329;182.656799;804.162048;1118.778076;432.045258;747.154907;730.908630;134.585846;769.336975;1119.912842;291.890015;;;;;;;777.107239;746.326599;131.858582;;;;;;;;;
129;770.312134;834.921021;183.569809;804.271545;1120.572144;432.146423;745.994690;733.529907;136.074966;769.638611;1122.563843;292.217194;;;;;;;776.499756;747.939087;133.006241;;;;;;;;;
130;769.527954;837.505859;184.993515;804.250366;1122.406128;432.313446;745.279785;735.827026;136.894730;769.887817;1124.954102;292.736969;;;;;;;775.070496;751.165039;134.122986;;;;;;;;;
131;768.696045;839.944946;185.463928;804.148621;1124.058960;432.787018;743.887817;738.400757;137.609650;769.465332;1127.597046;293.449860;;;;;;;774.053040;753.189209;135.068207;;;;;;;;;
132;768.108887;842.569702;186.277573;804.400696;1125.822266;433.503204;742.860168;741.202209;138.720917;769.263733;1130.298950;293.971985;;;;;;;773.768188;755.442078;136.378586;;;;;;;;;
133;766.745483;844.821106;187.560516;804.412659;1127.650146;434.075134;741.222534;743.692200;139.426697;769.334656;1133.057861;294.239807;;;;;;;772.141479;758.003235;137.320297;;;;;;;;;
134;766.010681;847.492554;188.344238;804.692810;1129.601074;433.963013;740.182434;746.348022;140.749405;769.663513;1135.555420;294.445740;;;;;;;770.247437;761.058044;137.416626;;;;;;;;;
135;764.987976;850.123657;189.036774;804.921631;1131.340820;433.925415;738.542542;748.894226;141.955414;770.071838;1137.805298;294.829437;;;;;;;770.486389;762.574585;139.260315;;;;;;;;;
136;763.614258;852.475891;190.003723;804.791016;1133.159058;434.209015;737.500549;751.418030;142.610825;770.032837;1140.486084;295.680481;;;;;;;768.721130;765.018555;140.115005;;;;;;;;;
137;762.801331;855.328674;190.859222;804.665588;1134.864380;434.729797;736.286011;754.290161;143.510498;769.709351;1143.199097;296.234802;;;;;;;;;;;;;;;;;;
138;761.655212;858.022461;191.001892;804.777954;1136.807495;435.026581;734.712708;756.833008;144.089737;769.636230;1145.719604;296.689392;;;;;;;;;;766.186951;770.218750;142.007080;;;;;;
139;760.700439;860.587036;192.082245;805.047913;1138.621948;435.506439;733.276917;759.732422;144.375183;770.220825;1148.264771;297.090912;;;;;;;;;;765.331116;772.657349;143.557632;;;;;;
140;759.389160;863.269592;192.844116;805.233765;1140.393677;435.825592;731.875732;762.595703;145.379150;770.767578;1151.011475;297.333954;;;;;;;;;;763.018311;776.431091;142.755783;;;;;;
