Präzision02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:08:21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
10;794.447021;791.961426;134.692352;763.921570;681.443481;119.915367;776.336609;1102.883301;350.951355;791.528442;691.028748;121.262466;;;;764.435120;1050.311401;182.813705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;793.847717;793.609741;138.377838;763.166260;682.715698;123.964371;775.944275;1104.282715;351.905670;790.696533;692.533997;125.366974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;792.826477;795.384766;141.086395;762.154297;684.591919;127.998421;775.440674;1105.753174;352.452271;790.146545;694.031006;129.826370;;;;;;;762.237305;1054.303955;182.939667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;791.544006;796.972473;144.547028;761.882568;686.201050;131.397125;775.072510;1107.342285;352.619293;789.036560;695.540894;134.058807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;790.454102;799.198059;148.068390;761.023987;687.643799;135.798309;774.681335;1108.874878;353.140686;788.255981;697.691345;138.343704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;789.267578;801.068359;151.433762;760.012085;689.853149;139.909988;;;;787.594971;699.359070;142.526642;;;;;;;;;;758.194397;1061.044800;185.300217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;787.692749;803.494080;154.822601;759.434998;692.074951;143.753418;;;;786.592346;701.805725;146.881836;;;;;;;;;;757.309509;1064.018799;185.020203;773.456299;1112.139893;355.094299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;786.108398;805.810181;157.847260;758.326965;694.298157;147.978088;;;;785.610901;704.037231;150.811432;;;;;;;;;;756.251770;1066.600830;185.318039;773.264404;1113.885132;355.320892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;784.743225;808.098206;161.545029;757.668823;696.455017;151.503708;;;;784.747986;706.273865;154.780472;;;;;;;;;;;;;772.803406;1115.475342;355.800323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;783.360657;810.879883;164.745865;756.282288;699.001648;155.864258;;;;783.734863;709.007019;158.547699;;;;;;;;;;;;;772.260864;1117.151367;356.410797;753.518555;1071.788086;187.557114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;781.495850;813.553894;167.760391;754.587402;701.651794;160.533264;;;;782.182129;711.450195;162.644806;;;;;;;;;;;;;771.734558;1119.139648;357.353607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;780.017029;816.330505;171.445755;752.902466;704.233948;164.471420;;;;781.271729;714.435120;166.738876;;;;;;;;;;;;;771.304504;1121.089600;357.858917;;;;750.434448;1078.061523;187.721695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;778.327698;819.383789;174.411789;752.081726;707.105042;167.751343;;;;779.526978;717.389893;170.638550;;;;;;;;;;;;;770.689392;1123.013794;358.628906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;776.759521;822.539795;177.289337;750.161011;709.986877;171.923599;;;;777.717346;720.120117;174.362289;;;;;;;;;;;;;770.048157;1125.078857;359.684326;;;;;;;747.464355;1083.967651;189.447006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;775.044250;825.520264;180.203537;748.016907;712.918213;175.793015;;;;776.348694;723.187744;178.140930;;;;;;;;;;;;;769.364746;1126.955078;360.525665;;;;;;;746.645325;1087.222656;189.017181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;773.300293;828.709839;183.201050;746.777222;715.735168;178.980011;;;;774.488281;726.454224;181.853134;;;;;;;;;;;;;768.690002;1128.894043;361.337952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;771.403442;831.989990;186.304550;744.850830;718.814026;181.769501;;;;772.445557;729.879211;185.096634;;;;;;;;;;;;;768.290710;1131.084473;362.402710;;;;;;;;;;743.709534;1093.438232;190.706070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;769.290222;835.216797;188.963745;743.584167;722.068726;185.188995;;;;770.234131;733.250122;188.356277;;;;;;;;;;;;;767.336731;1133.161377;363.617920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;767.087891;838.572998;191.721359;742.037781;725.797241;187.634430;;;;768.368591;736.287354;191.442032;;;;;;;;;;;;;766.577698;1135.146606;364.760040;;;;;;;;;;;;;741.561218;1100.221924;191.297699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;765.040710;842.153564;193.707306;740.234741;729.393799;190.249725;;;;766.826538;739.608154;194.236084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;763.173157;845.596497;195.499893;738.477173;732.777161;192.228699;;;;764.991699;743.208069;196.585709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.588013;1106.968750;193.350433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;761.094604;849.176941;197.886490;736.196106;736.256409;194.926788;;;;762.806213;746.895874;198.752762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.726868;1110.546509;193.562729;765.311035;1141.786621;366.888550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;758.401794;852.662842;200.179947;733.458679;739.413391;197.871155;;;;760.373474;750.311523;201.266830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;736.341003;1113.943726;194.249359;764.734253;1144.202271;367.693756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;756.154114;856.214966;202.021896;730.866821;742.854004;199.950684;;;;757.879089;753.882019;203.937363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.541992;1146.342651;368.303284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;753.926758;859.880920;204.039520;728.341980;746.825745;201.913101;;;;755.486877;757.346069;206.046738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.232361;1148.825073;369.124115;733.884460;1120.986694;195.938751;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;751.690491;863.247131;205.575790;725.868530;750.454529;203.486847;;;;753.343018;760.787720;207.210892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.060364;1151.352295;369.460205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;749.429260;867.075378;207.149170;723.504272;754.058777;204.550552;;;;750.620239;764.479370;208.677322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.781982;1153.772095;370.368469;;;;731.688171;1128.277832;197.676895;;;;;;;;;;;;;;;;;;;;;;;;
37;747.260864;870.634888;208.061646;720.975281;757.546936;205.634689;;;;748.223145;768.228210;210.341629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.416443;1156.127197;371.508118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;744.880676;874.240906;209.052979;718.981750;761.139771;206.001694;;;;745.794067;772.005066;210.872757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.823486;1158.466431;372.326233;;;;;;;729.313904;1135.610962;199.242188;;;;;;;;;;;;;;;;;;;;;
39;742.497925;877.844910;210.142975;716.252380;764.967834;207.434387;;;;743.239380;775.398071;212.264694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.037659;1160.906494;373.277466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;740.163513;881.283508;211.006577;713.407837;768.666443;207.991302;;;;740.344788;778.912415;213.021439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.904175;1163.143799;373.901367;;;;;;;;;;727.537781;1142.608521;200.059326;;;;;;;;;;;;;;;;;;
41;737.675171;884.880188;211.693268;710.731873;772.186584;208.970963;;;;737.871521;782.360168;213.383926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.680420;1165.667969;374.927795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;735.503662;888.230347;212.280380;707.323975;775.483276;209.752533;;;;734.963379;785.766907;213.563629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.273010;1168.114136;376.032593;;;;;;;;;;;;;725.816589;1149.784424;201.882904;;;;;;;;;;;;;;;
43;733.092468;891.760986;212.535355;705.295410;779.225464;208.828354;;;;732.533386;789.173523;214.227463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.981506;1170.711914;376.680786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;730.783142;895.171265;212.864578;703.308960;783.032776;207.581223;;;;729.617615;792.843323;214.037399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.895142;1173.013794;377.149536;;;;;;;;;;;;;;;;724.375122;1156.822388;203.401413;;;;;;;;;;;;
45;728.445313;898.608765;213.206512;699.566162;786.273132;208.540894;;;;727.058533;796.214294;213.856720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.741699;1175.358398;377.998383;;;;;;;;;;;;;;;;722.655151;1160.287842;204.697250;;;;;;;;;;;;
46;725.957642;901.874207;213.922241;696.745056;789.657288;208.656555;;;;724.454773;799.378784;213.449020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.299744;1177.830811;378.977753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;723.584167;905.218079;212.988037;693.871033;793.307617;208.112167;;;;721.292725;802.543457;213.752975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.194763;1180.241821;379.272552;;;;;;;;;;;;;;;;;;;721.361633;1167.142090;205.683563;;;;;;;;;
48;721.543640;908.581299;212.840530;691.662964;796.909363;206.534332;;;;718.226563;806.303711;212.771790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.522888;1182.580566;379.607361;;;;;;;;;;;;;;;;;;;720.736816;1170.357788;206.482040;;;;;;;;;
49;718.716736;911.972046;212.808151;688.533569;800.187073;206.263412;;;;715.358093;809.759888;212.480179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.592529;1184.767456;380.104828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;716.714722;915.039490;212.664734;684.885193;803.489075;206.842499;;;;712.468445;812.724609;211.859100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.947449;1187.003906;380.999420;;;;;;;;;;;;;;;;;;;;;;719.802063;1177.083374;207.497925;;;;;;
51;714.252686;918.327393;212.399994;682.553955;807.259644;204.849350;;;;710.064331;815.765747;210.841904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.655334;1189.177490;382.111420;;;;;;;;;;;;;;;;;;;;;;719.085022;1180.412354;208.413147;;;;;;
52;711.982239;921.409973;212.160370;679.869751;810.589905;204.030380;;;;706.714233;819.166626;210.683517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.604980;1191.150635;382.838562;;;;;;;;;;;;;;;;;;;;;;718.965576;1183.413086;208.712036;;;;;;
53;710.225891;924.405884;211.325256;676.609680;813.544800;203.614395;;;;704.049438;822.386902;209.216751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.814026;1193.231689;383.137878;;;;;;;;;;;;;;;;;;;;;;718.597351;1186.329590;209.620972;;;;;;
54;708.288818;927.415833;210.540833;673.690125;816.885742;202.428604;;;;701.443359;825.226013;208.435349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.866028;1195.221802;383.740875;;;;;;;;;;;;;;;;;;;;;;718.175049;1189.198975;210.556610;;;;;;
55;706.074402;930.658875;210.127594;671.500671;820.483643;200.463196;;;;698.647095;828.418579;207.580139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.545227;1197.119385;385.058105;;;;;;;;;;;;;;;;;;;;;;718.078857;1191.817383;210.943314;;;;;;
56;703.827759;933.376648;210.076401;668.494141;823.263611;199.942993;;;;695.754578;831.583069;206.905899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.221436;1198.974487;385.824371;;;;;;;;;;;;;;;;;;;;;;717.713745;1194.903076;211.337570;;;;;;
57;701.976196;936.304871;209.305557;666.378662;826.622375;198.184082;;;;693.022400;834.389038;205.521866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.459717;1200.748657;386.252655;;;;;;;;;;;;;;;;;;;;;;717.610840;1197.786743;211.930817;;;;;;
58;700.493225;938.937805;208.534439;664.536560;830.089050;195.953674;;;;690.841309;837.518738;203.757294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.778137;1202.655884;386.488953;;;;;;;;;;;;;;;;;;;;;;717.380676;1200.463501;212.556198;;;;;;
59;698.680908;941.594482;207.366455;662.751770;833.196472;194.078476;;;;688.475830;840.205566;202.495285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.864563;1204.316772;386.866089;;;;;;;;;;;;;;;;;;;;;;717.194824;1202.741699;213.128937;;;;;;
60;696.881287;944.317383;206.695877;659.539185;835.593262;194.086197;;;;686.293091;842.837891;200.886322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.139587;1206.183960;387.081238;;;;;;;;;;;;;;;;;;;;;;716.721802;1205.178589;214.014679;;;;;;
61;695.157715;946.846191;205.847992;656.411804;838.104248;193.676956;;;;684.029114;845.808716;199.324783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.114807;1207.865356;387.823486;;;;;;;;;;;;;;;;;;;;;;716.414917;1207.674194;214.801270;;;;;;
62;693.630371;949.286682;204.839310;653.780579;840.645813;192.721588;;;;681.740540;847.927979;198.386902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.061462;1209.689697;388.260132;;;;;;;;;;;;;;;;;;;;;;716.663757;1209.954346;214.667984;;;;;;
63;692.154968;951.691650;203.974442;652.857666;843.608276;189.891357;;;;679.761414;850.573181;197.062012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.190796;1211.308960;388.609497;;;;;;;;;;;;;;;;;;;;;;716.785889;1212.432739;214.802582;;;;;;
64;690.682678;953.842957;203.012894;651.845764;846.549316;187.359955;;;;678.206787;852.522034;195.960815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.202209;1212.881470;388.923767;;;;;;;;;;;;;;;;;;;;;;716.513000;1214.559204;215.428726;;;;;;
65;689.341736;956.007385;202.345779;650.109070;849.080994;185.869019;;;;676.516479;854.971436;194.499664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.194702;1214.263550;389.294739;;;;;;;;;;;;;;;;;;;;;;716.338501;1216.349243;215.907211;;;;;;
66;688.009705;958.088440;201.344543;648.056396;851.231384;184.846497;;;;674.692017;856.972778;193.274704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.123657;1215.919556;389.764069;;;;;;;;;;;;;;;;;;;;;;715.999390;1218.281494;216.809036;;;;;;
67;686.825012;960.257507;200.419998;645.565796;853.319458;184.340714;;;;672.707703;859.366333;191.793732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.172485;1220.128174;217.034729;;;;;;
68;685.672119;962.376953;199.443176;643.558044;855.357178;183.138824;;;;671.216919;861.473022;190.318726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.393127;1222.137817;217.262756;760.475281;1218.781616;390.466125;;;
69;684.540405;964.337952;198.434769;641.508118;857.569763;182.023026;;;;669.708496;863.626587;189.216858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.516052;1223.658325;217.210922;760.670410;1220.181274;390.705597;;;
70;683.658875;966.404846;197.623138;640.858093;859.893982;180.022675;;;;668.203308;865.751038;187.650040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.600647;1225.449585;217.508606;760.828308;1221.527832;390.861206;;;
71;682.677490;968.101135;196.740173;639.646057;861.982361;178.982452;;;;666.581848;867.577332;186.822617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.434998;1227.197876;217.416870;761.002319;1222.656006;391.457184;;;
72;681.887695;969.861511;195.811874;638.733521;864.200562;177.110458;;;;665.920288;869.332947;185.520859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.587646;1228.759277;217.585388;761.435547;1223.808716;391.788513;;;
73;681.388611;971.593567;194.726089;638.015259;866.213074;175.430511;;;;664.683655;871.003845;184.273224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.776367;1230.396484;217.924881;761.763123;1224.959595;391.841858;;;
74;680.804321;973.271057;194.071960;637.004761;868.064697;173.835266;;;;663.782532;872.837891;183.119614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.940979;1231.507935;218.104813;762.068726;1226.230713;391.682556;;;
75;680.081482;974.812561;192.811829;;;;;;;663.149414;874.434387;181.742462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.847168;1232.860840;218.639526;762.227295;1227.336548;391.691559;;;
76;679.656677;976.242371;192.041473;;;;;;;662.483582;875.899902;180.830093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.002930;1234.189453;218.760376;762.390198;1228.311279;391.748199;635.732971;871.279175;171.653809
77;679.413818;977.574829;191.150253;;;;;;;661.827209;877.709351;179.366669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.408875;1235.327271;218.829559;762.635010;1229.220337;391.748260;634.110168;872.697144;171.778412
78;679.007813;978.895691;190.422714;;;;;;;661.381226;878.905762;178.415924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.004395;1236.678223;218.599060;763.084229;1230.395508;391.430817;633.647034;874.125183;170.522552
79;678.801086;980.174988;189.859772;;;;;;;661.139160;880.041809;177.535858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.469727;1237.892090;218.475586;763.447632;1231.264893;391.386841;633.364685;875.563538;169.287048
80;678.494446;981.335388;189.112350;;;;;;;660.722656;881.607239;176.213379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.755005;1238.660034;218.405853;763.701843;1232.146851;391.490417;632.876343;876.839905;168.599716
81;678.099365;982.524292;188.324966;;;;;;;659.955994;882.764465;175.480988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.951782;1239.651978;218.494659;763.841919;1232.911011;391.772583;632.814392;878.247559;167.176727
82;677.849548;983.581116;187.511963;;;;;;;659.323242;883.843933;174.823761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.373047;1240.662231;218.524551;763.907104;1233.705078;391.919067;632.509216;879.458862;165.873062
83;677.704041;984.550781;187.089203;;;;;;;658.796448;885.099365;173.874435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.846436;1241.690796;218.673111;763.832886;1234.483887;392.232605;631.149109;880.386658;166.307816
84;677.414307;985.568665;186.566528;;;;;;;658.518250;886.162903;173.011002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.531738;1242.403076;218.426224;764.099365;1235.144531;392.502411;630.460815;881.358276;165.897293
85;677.319153;986.650574;185.710602;;;;;;;658.293518;887.009277;172.326370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.975769;1243.119141;218.226456;764.371460;1235.723511;392.511475;630.482727;882.451660;164.630554
86;677.237671;987.679749;184.832184;;;;;;;658.258728;888.015747;170.958008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.183411;1243.914063;218.426193;764.698975;1236.356201;392.364502;630.225342;883.520142;163.681778
87;677.122314;988.448853;184.388107;;;;;;;657.942383;889.083008;169.952148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.259460;1244.796875;218.642624;765.011047;1237.073975;392.240509;629.829590;884.595642;162.849579
