Präzision01165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:22:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
128;672.334961;863.344116;141.715210;;;;704.757751;876.492371;145.726532;;;;686.958313;1211.537109;519.081604;;;;;;;;;;;;;;;;;;;667.537964;1250.920532;367.523895;695.652893;963.464661;198.999634
129;670.356567;865.318298;141.584579;;;;703.399841;878.742249;144.835159;;;;687.358765;1212.547119;519.247131;;;;;;;;;;;;;;;;;;;668.036133;1252.394775;367.770264;694.630249;965.434082;197.969742
130;668.854431;867.437744;140.131073;;;;701.717163;880.824585;143.854309;;;;687.729675;1213.556763;519.622864;;;;;;;;;;;;;;;;;;;668.098511;1253.752319;368.175781;693.703674;966.930481;197.430893
131;667.433960;869.004211;139.509094;;;;700.084656;882.801331;142.855545;;;;687.815918;1214.589722;520.074341;;;;;;;;;;;;;;;;;;;668.245422;1254.901245;368.557495;692.641113;968.713013;196.841812
132;666.061218;871.051697;138.432373;;;;699.336548;884.468079;141.875977;;;;687.861450;1215.369751;520.315918;;;;;;;;;;;;;;;;;;;668.439209;1255.915649;368.849030;691.811584;970.381042;195.938202
133;664.900696;872.659607;137.481018;;;;697.973877;886.033386;141.011932;;;;688.053589;1216.130371;520.488037;;;;;;;;;;;;;;;;;;;668.693726;1256.996216;369.142334;691.139648;971.774109;195.483292
134;663.548767;874.468750;136.830963;;;;696.927124;887.862061;140.187469;;;;688.278381;1216.889648;520.713501;;;;;;;;;;;;;;;;;;;668.949463;1258.043701;369.292999;690.180420;973.346436;194.908875
135;662.401306;876.120239;135.669144;;;;695.956360;889.746887;138.971497;;;;688.468750;1217.584961;520.821289;;;;;;;;;;;;;;;;;;;669.137207;1258.909912;369.545929;689.556396;974.820190;194.013458
136;661.958679;877.700745;134.691452;;;;694.769836;890.789368;137.995438;;;;688.663086;1218.309937;520.935669;;;;;;;;;;;;;;;;;;;669.157715;1259.873779;369.854156;688.973145;975.999756;193.537399
137;660.713013;879.273621;134.321350;;;;693.800476;892.302246;137.194519;;;;688.952637;1219.006592;521.043640;;;;;;;;;;;;;;;;;;;669.098877;1260.774658;370.317719;688.138611;977.325989;193.206223
138;659.903687;880.430908;133.526428;;;;693.371094;893.683044;136.480743;;;;689.174011;1219.655029;521.110474;;;;;;;;;;;;;;;;;;;669.212402;1261.468506;370.751556;687.590637;978.632751;192.527893
139;659.157471;881.902161;132.958084;;;;692.676880;894.625244;135.879440;;;;689.297913;1220.173096;521.235657;;;;;;;;;;;;;;;;;;;669.478333;1262.191162;370.870331;687.165527;979.686035;191.698303
140;658.341736;883.294617;132.337524;;;;691.777893;895.880920;135.144043;;;;689.336914;1220.793213;521.504700;;;;;;;;;;;;;;;;;;;669.724976;1262.840454;370.974060;686.624023;980.725220;191.188889
141;657.462341;884.434875;131.801758;;;;691.085938;897.670410;134.405106;;;;689.391724;1221.343628;521.791992;;;;;;;;;;;;;;;;;;;670.004761;1263.563843;370.797302;686.008667;981.975342;190.962509
142;657.174744;885.321228;130.622955;;;;690.723816;898.353027;133.894150;;;;689.505249;1221.961426;522.055969;;;;;;;;;;;;;;;;;;;670.259521;1264.144897;370.731171;685.747925;982.973022;190.561752
143;656.961914;886.536987;129.406708;;;;690.257202;898.904602;133.327896;;;;689.424805;1222.411377;522.099182;;;;;;;;;;;;;;;;;;;670.352173;1264.647339;370.778900;685.427917;983.905579;189.752609
144;656.577454;887.644653;128.529053;;;;689.522522;899.862183;132.753967;;;;689.458984;1222.783325;522.179260;;;;;;;;;;;;;;;;;;;670.625000;1264.984253;370.908997;685.156250;984.577026;189.076813
145;655.492798;888.237366;128.828506;;;;688.748230;901.437317;131.953293;;;;689.490601;1223.276733;522.212402;;;;;;;;;;;;;;;;;;;670.848206;1265.438110;370.878784;684.685608;985.225647;188.673080
146;655.223572;888.989807;128.289551;;;;688.345459;902.344849;131.276840;;;;689.598511;1223.723145;522.171326;;;;;;;;;;;;;;;;;;;671.035522;1265.809692;370.902130;684.247131;986.139343;188.367447
147;655.506836;890.023560;126.975563;;;;688.174805;902.683228;130.808136;;;;689.656616;1224.044189;522.105408;;;;;;;;;;;;;;;;;;;671.067139;1266.289673;370.792725;683.951355;986.943909;187.807770
148;655.615906;890.968872;126.097672;;;;688.075928;902.946838;130.279770;;;;689.738342;1224.390015;522.036011;;;;;;;;;;;;;;;;;;;671.122009;1266.642212;370.814972;683.713135;987.756592;186.868729
149;655.216431;891.668335;125.599419;;;;688.347717;903.217163;129.498657;;;;689.824097;1224.834839;521.833923;;;;;;;;;;;;;;;;;;;671.200073;1266.902222;370.785095;683.635498;988.145630;186.323730
150;654.773254;892.007813;125.284431;;;;687.983093;903.631775;128.931168;;;;689.926636;1225.164429;521.775146;;;;;;;;;;;;;;;;;;;671.307373;1267.109131;370.816528;683.532898;988.464050;186.185638
151;653.882690;892.256897;125.875900;;;;687.719543;904.448364;128.421783;;;;689.919373;1225.470093;521.777405;;;;;;;;;;;;;;;;;;;671.309753;1267.325073;370.736053;683.663574;988.754517;185.848679
152;653.457703;892.697937;125.831238;;;;687.613708;905.392395;127.916328;;;;689.939575;1225.662964;521.769958;;;;;;;;;;;;;;;;;;;671.341187;1267.687256;370.679199;683.642822;989.194275;185.418579
153;654.040649;893.040955;124.825539;;;;687.506714;905.663269;127.493469;;;;689.894226;1225.829956;521.581848;;;;;;;;;;;;;;;;;;;671.905884;1267.948242;370.108185;683.508423;989.604248;184.916138
154;654.268494;893.372498;124.111534;;;;687.442749;905.777100;127.217346;;;;689.912842;1226.025146;521.451416;;;;;;;;;;;;;;;;;;;672.176453;1268.149048;369.741699;683.419373;989.999146;184.253525
155;654.099365;893.649414;123.971161;;;;687.437439;906.112244;126.971359;;;;689.859131;1226.215942;521.184387;;;;;;;;;;;;;;;;;;;672.411377;1268.259033;369.446075;683.312500;990.498047;183.491409
156;653.831116;893.883606;123.879349;;;;687.223511;906.354187;126.623520;;;;689.910461;1226.486328;520.963867;;;;;;;;;;;;;;;;;;;672.572754;1268.459473;369.174713;683.285767;990.725708;183.212616
157;653.804321;894.077820;123.604713;;;;687.195862;906.568542;126.215309;;;;689.967407;1226.718262;520.706055;;;;;;;;;;;;;;;;;;;672.911560;1268.512329;368.697845;683.250244;990.866089;183.012268
158;653.783508;894.237854;123.232727;;;;687.159546;906.777527;125.966782;;;;690.104065;1226.834717;520.260437;;;;;;;;;;;;;;;;;;;673.027893;1268.382568;368.649353;683.270264;990.927124;182.872864
159;653.756897;894.329163;122.902283;;;;687.065735;906.867310;125.537285;;;;690.237305;1226.997314;519.956238;;;;;;;;;;;;;;;;;;;673.096069;1268.631958;368.309143;683.368408;990.993530;182.593719
160;653.775635;894.478394;122.553047;;;;686.974426;906.972473;125.237404;;;;690.345215;1227.168701;519.614563;;;;;;;;;;;;;;;;;;;673.082581;1268.708740;367.949860;683.548950;991.107788;182.362946
161;653.791138;894.534790;122.098633;;;;686.583923;907.314209;124.653061;;;;690.397766;1227.219604;519.452515;;;;;;;;;;;;;;;;;;;673.201965;1268.682983;367.732300;683.647034;991.220764;182.164886
162;653.910706;894.624023;121.725128;;;;686.893127;907.402893;124.202286;;;;690.418457;1227.366455;519.229858;;;;;;;;;;;;;;;;;;;673.476624;1268.675903;367.452026;683.815552;991.222656;181.889099
163;653.819946;894.491455;121.432831;;;;686.772217;907.508972;124.224129;;;;690.554810;1227.432739;518.997986;;;;;;;;;;;;;;;;;;;673.631897;1268.765015;366.840576;683.991516;991.201965;181.474686
164;654.187805;894.695374;121.067123;;;;686.808228;907.402527;124.123665;;;;690.519775;1227.543701;518.783081;;;;;;;;;;;;;;;;;;;673.884644;1268.728638;366.511780;684.640686;991.888306;180.274734
165;654.308899;894.780029;120.764153;;;;686.968933;907.242615;123.717041;;;;690.434326;1227.701660;518.618347;;;;;;;;;;;;;;;;;;;674.004944;1268.660889;366.173187;684.278259;991.274658;180.412445
166;654.295410;894.705811;120.399384;;;;687.047729;907.144165;123.460144;;;;690.459595;1227.753540;518.418945;;;;;;;;;;;;;;;;;;;674.219971;1268.584229;365.939117;684.262695;991.041931;180.445663
167;654.434937;894.641235;120.045441;;;;687.189636;907.110901;123.230652;;;;690.432007;1227.800415;518.207092;;;;;;;;;;;;;;;;;;;674.325195;1268.442017;365.653198;684.462219;990.926880;180.161484
168;654.540344;894.471008;119.735001;;;;687.267700;907.086670;123.073837;;;;690.382507;1227.923950;518.005432;;;;;;;;;;;;;;;;;;;674.231628;1268.313599;365.326385;684.695557;990.927124;179.683990
169;654.610474;894.355347;119.377586;;;;687.338318;907.059021;122.791359;;;;690.253052;1228.003174;517.783203;;;;;;;;;;;;;;;;;;;674.302795;1268.188477;365.109772;684.802917;990.784058;179.496872
170;654.583435;894.084473;119.137352;;;;687.652588;906.854736;122.476051;;;;690.159729;1228.094727;517.664185;;;;;;;;;;;;;;;;;;;674.592896;1268.081909;364.771362;684.812744;990.629578;179.282303
171;654.532349;893.832520;118.853188;;;;687.947632;906.583252;122.029892;;;;690.092468;1228.114014;517.492798;;;;;;;;;;;;;;;;;;;674.743164;1268.056030;364.548004;684.695984;990.539246;178.914764
172;654.603760;893.698242;118.514343;;;;688.056213;906.492737;121.751953;;;;690.041626;1228.147339;517.357849;;;;;;;;;;;;;;;;;;;675.287048;1267.877930;363.965363;684.655579;990.402039;178.658615
173;654.747498;893.514954;118.330139;;;;688.201721;906.228210;121.641052;;;;689.983521;1228.189941;517.237244;;;;;;;;;;;;;;;;;;;675.005127;1267.859253;363.873779;684.660156;990.189392;178.321136
174;654.851990;893.365479;117.855698;;;;688.428772;905.935425;121.630669;;;;689.978638;1228.249268;517.078369;;;;;;;;;;;;;;;;;;;675.024719;1267.708862;363.769623;684.803162;989.910278;177.979004
175;655.042480;893.203186;117.633240;;;;688.686218;905.592773;121.597374;;;;689.977844;1228.318115;516.917847;;;;;;;;;;;;;;;;;;;675.164063;1267.577515;363.476501;684.951965;989.733215;177.822388
176;655.176025;892.986877;117.616425;;;;688.755676;905.116455;121.328064;;;;690.038696;1228.410889;516.460022;;;;;;;;;;;;;;;;;;;675.239807;1267.503052;363.263580;685.245300;989.533386;177.619659
177;655.282471;892.858582;117.575134;;;;688.824158;904.844543;121.169334;;;;690.194214;1228.442261;516.110291;;;;;;;;;;;;;;;;;;;675.419495;1267.333374;362.929413;685.425659;989.322632;177.387817
178;655.383728;892.759766;117.425316;;;;688.865234;904.634460;120.996719;;;;690.216187;1228.404175;515.882263;;;;;;;;;;;;;;;;;;;675.511292;1267.175781;362.643036;685.665466;989.134644;177.085770
179;655.495850;892.658264;117.302597;;;;688.980591;904.489563;120.710434;;;;690.238342;1228.345459;515.686768;;;;;;;;;;;;;;;;;;;675.618958;1267.020508;362.408722;685.837891;989.054443;176.956131
180;655.667542;892.393127;116.833305;;;;689.097656;904.530334;120.231750;;;;690.034912;1228.264282;515.632385;;;;;;;;;;;;;;;;;;;675.640076;1266.876221;362.153748;685.963867;989.031250;176.612366
181;655.964233;892.314941;116.652122;;;;689.004028;904.134888;119.896439;;;;690.098694;1228.226807;515.263977;;;;;;;;;;;;;;;;;;;675.573425;1266.817627;362.026642;686.068237;988.921570;176.394348
182;656.138306;892.244019;116.514191;;;;689.441467;903.931152;119.429909;;;;690.112061;1228.179077;514.992371;;;;;;;;;;;;;;;;;;;676.045654;1266.536133;361.142273;686.337708;988.696594;176.018860
183;656.182068;892.025391;116.435303;;;;689.410461;903.701660;119.353119;;;;690.125793;1228.112183;514.816772;;;;;;;;;;;;;;;;;;;676.361328;1266.349487;360.535461;686.618103;988.535095;175.947495
184;656.519226;892.031982;115.949265;;;;689.535400;903.616028;119.304901;;;;690.096985;1228.053101;514.630371;;;;;;;;;;;;;;;;;;;676.475281;1266.126709;360.286346;686.794495;988.391235;175.655106
185;656.518555;891.758850;115.600830;;;;689.512512;903.514526;119.049072;;;;690.077515;1228.021362;514.442932;;;;;;;;;;;;;;;;;;;676.515015;1265.942627;360.139832;687.003723;988.334290;175.342453
186;656.510376;891.619873;115.388466;;;;689.423096;903.481628;118.704262;;;;690.035767;1227.925049;514.324951;;;;;;;;;;;;;;;;;;;676.535400;1265.751099;360.060608;687.198120;988.203369;175.118973
187;656.496582;891.568542;115.131905;;;;689.587402;903.615295;118.235207;;;;689.930725;1227.918945;514.175476;;;;;;;;;;;;;;;;;;;676.543213;1265.580444;359.930939;687.243408;988.093628;174.956833
188;656.509338;891.497192;114.669655;;;;689.667175;903.704956;117.926201;;;;689.891907;1227.878662;514.004211;;;;;;;;;;;;;;;;;;;676.525269;1265.413086;359.765625;687.162598;988.040344;174.649475
189;656.583435;891.432251;114.163246;;;;689.698120;903.663025;117.330017;;;;689.850586;1227.834961;513.776367;;;;;;;;;;;;;;;;;;;676.548706;1265.229736;359.657104;687.356750;987.976074;174.418198
190;656.550476;891.368652;113.756882;;;;689.751404;903.607910;116.806992;;;;689.762756;1227.797119;513.719849;;;;;;;;;;;;;;;;;;;676.465576;1265.073608;359.487427;687.325317;987.819885;174.141434
191;656.530701;891.393555;113.434769;;;;689.805359;903.622559;116.418167;;;;689.696899;1227.738159;513.635132;;;;;;;;;;;;;;;;;;;676.432739;1264.919312;359.334015;687.388611;987.678284;173.896454
192;656.572327;891.321899;113.066925;;;;689.808411;903.718018;115.972755;;;;689.609375;1227.706177;513.568054;;;;;;;;;;;;;;;;;;;676.397339;1264.741821;359.211578;687.462708;987.546631;173.574371
193;656.670166;891.323669;112.545502;;;;689.856628;903.803955;115.519669;;;;689.593323;1227.625000;513.488159;;;;;;;;;;;;;;;;;;;676.357605;1264.566528;359.143341;687.733521;987.489319;173.066589
194;656.701904;891.358093;111.966606;;;;689.940491;904.010193;115.024307;;;;689.528870;1227.609253;513.419312;;;;;;;;;;;;;;;;;;;676.393921;1264.488159;359.011322;687.662598;987.450928;172.614731
195;656.737305;891.374268;111.478355;;;;689.964355;904.233154;114.496857;;;;689.443481;1227.540161;513.420959;;;;;;;;;;;;;;;;;;;676.393188;1264.396606;358.972870;687.601807;987.366943;172.290680
196;656.817017;891.511353;111.178047;;;;690.007080;904.461182;113.805252;;;;689.362366;1227.526367;513.309570;;;;;;;;;;;;;;;;;;;676.348694;1264.302612;358.904205;687.660522;987.416199;171.981720
197;656.846619;891.584229;110.910255;;;;690.069336;904.443787;113.453461;;;;689.316162;1227.446899;513.287781;;;;;;;;;;;;;;;;;;;676.466431;1264.292725;358.724457;687.705017;987.490967;171.640442
198;656.953064;891.708618;110.639229;;;;690.383301;904.285645;113.197708;;;;689.303650;1227.399170;513.266602;;;;;;;;;;;;;;;;;;;676.424988;1264.186646;358.647736;687.778992;987.570618;171.162674
199;657.052063;891.869202;110.397949;;;;690.631836;904.253418;113.099434;;;;689.167053;1227.343384;513.203735;;;;;;;;;;;;;;;;;;;676.444458;1264.089478;358.591644;687.901123;987.632019;170.723389
200;657.070496;891.809570;110.352242;;;;690.648560;904.250793;113.060860;;;;689.121277;1227.238037;513.166809;;;;;;;;;;;;;;;;;;;676.344543;1264.073730;358.572754;687.876038;987.734619;170.595001
201;657.013123;891.753479;110.389046;;;;690.625061;904.338928;113.032784;;;;689.051392;1227.248413;513.094482;;;;;;;;;;;;;;;;;;;676.734253;1263.960205;358.141785;687.843384;987.835632;170.562973
202;656.933289;891.843384;110.368614;;;;690.715942;904.295044;113.084137;;;;688.944458;1227.145264;513.020447;;;;;;;;;;;;;;;;;;;676.419067;1263.948242;358.304138;687.848267;987.946411;170.437088
203;656.823303;891.877319;110.363434;;;;690.579224;904.243408;113.072868;;;;688.864868;1227.151001;513.008057;;;;;;;;;;;;;;;;;;;676.268372;1263.921265;358.381836;687.894592;988.034851;170.318710
204;656.792236;891.966736;110.346764;;;;690.608337;904.230591;113.040321;;;;688.769470;1227.065308;512.963196;;;;;;;;;;;;;;;;;;;676.302063;1263.922485;358.311676;687.911926;988.080383;170.293091
205;656.732300;892.003967;110.316933;;;;690.575562;904.258484;113.045959;;;;688.728271;1226.959351;512.968567;;;;;;;;;;;;;;;;;;;676.295715;1263.956421;358.278442;687.973633;988.133545;170.215240
206;656.726013;892.083862;110.278725;;;;690.464050;904.409119;113.007042;;;;688.695496;1226.944580;512.933960;;;;;;;;;;;;;;;;;;;676.328308;1263.966064;358.124481;687.915466;988.202393;170.146835
207;656.703979;892.106506;110.282295;;;;690.447571;904.337646;113.023483;;;;688.587830;1226.934692;512.907227;;;;;;;;;;;;;;;;;;;676.333008;1263.923950;358.078430;687.925232;988.211121;170.094788
208;656.638672;892.112854;110.303429;;;;690.511169;904.252319;113.010605;;;;688.544495;1226.839722;512.921021;;;;;;;;;;;;;;;;;;;676.408997;1263.942871;357.974213;687.965271;988.215759;170.080719
209;656.650085;892.198975;110.263435;;;;690.502075;904.269592;113.033913;;;;688.529724;1226.833984;512.874573;;;;;;;;;;;;;;;;;;;676.491882;1263.939941;357.919220;687.981689;988.251709;170.060089
210;656.625488;892.220337;110.288017;;;;690.312256;904.429016;113.064095;;;;688.385742;1226.839111;512.863831;;;;;;;;;;;;;;;;;;;676.440613;1263.957031;357.822357;687.998596;988.259766;170.060226
211;656.489258;892.212219;110.275955;;;;690.154480;904.395142;113.117584;;;;688.393860;1226.762085;512.809448;;;;;;;;;;;;;;;;;;;676.359314;1263.930054;357.856293;687.982361;988.262207;170.081360
212;656.315186;892.303467;110.315994;;;;690.126709;904.370605;113.105354;;;;688.354431;1226.756348;512.792603;;;;;;;;;;;;;;;;;;;676.438660;1263.950195;357.807220;687.962158;988.251709;170.086288
213;656.258972;892.421204;110.296547;;;;689.981384;904.410156;113.130157;;;;688.307312;1226.684937;512.733704;;;;;;;;;;;;;;;;;;;676.547607;1263.853394;357.746613;687.986145;988.249878;170.161270
214;656.210205;892.558289;110.219528;;;;689.872803;904.369629;113.158569;;;;688.302917;1226.673218;512.725952;;;;;;;;;;;;;;;;;;;676.516602;1263.867065;357.734100;687.899658;988.318359;170.069183
215;656.144836;892.579102;110.229301;;;;689.697510;904.341187;113.317703;;;;688.335327;1226.678467;512.749512;;;;;;;;;;;;;;;;;;;676.362305;1263.939331;357.801453;687.843201;988.376953;170.102295
216;656.135498;892.652588;110.245667;;;;689.573547;904.086060;113.233345;;;;688.295410;1226.664551;512.763977;;;;;;;;;;;;;;;;;;;676.385742;1263.864014;357.805267;687.821289;988.332031;170.104309
217;656.053528;892.782532;110.236397;;;;689.650024;904.448792;113.598732;;;;688.255127;1226.734985;512.799561;;;;;;;;;;;;;;;;;;;676.438477;1263.869995;357.758972;687.815552;988.436279;170.102371
218;656.002563;892.891235;110.284187;;;;689.506714;904.030273;113.203995;;;;688.244385;1226.686279;512.787231;;;;;;;;;;;;;;;;;;;676.451721;1263.878662;357.745026;687.765930;988.510742;170.056549
219;655.988647;892.910645;110.308418;;;;689.395142;903.862183;112.919624;;;;688.227844;1226.742310;512.785400;;;;;;;;;;;;;;;;;;;676.480164;1263.938599;357.758636;687.773926;988.545959;170.070221
220;655.933716;892.988098;110.278542;;;;689.376770;903.917725;112.982597;;;;688.252136;1226.733765;512.817871;;;;;;;;;;;;;;;;;;;676.424927;1263.971802;357.795929;687.754456;988.601807;170.093918
221;655.871460;893.012573;110.330521;;;;689.333252;903.997131;113.023064;;;;688.198914;1226.765259;512.803711;;;;;;;;;;;;;;;;;;;676.473633;1264.044189;357.865936;687.756348;988.654968;170.104126
222;655.862976;893.098022;110.413933;;;;689.329407;904.132996;113.216949;;;;688.196167;1226.847656;512.844666;;;;;;;;;;;;;;;;;;;676.510925;1264.056274;357.882660;687.756470;988.760376;170.114532
223;655.685974;893.132996;110.670616;;;;689.336182;904.189087;113.272156;;;;688.175964;1226.859985;512.860413;;;;;;;;;;;;;;;;;;;676.501648;1264.043091;357.925262;687.753235;988.875305;170.126526
224;655.465759;893.047302;110.988976;;;;689.421204;904.198303;113.027000;;;;688.171265;1226.979492;512.915405;;;;;;;;;;;;;;;;;;;676.500488;1264.152710;357.930634;687.757019;988.951111;170.161255
225;655.120911;893.094971;111.313576;;;;689.492676;904.352112;113.048576;;;;688.126953;1226.951294;512.932922;;;;;;;;;;;;;;;;;;;676.308655;1264.297974;358.030640;687.747620;988.988770;170.139893
226;655.007751;893.166138;111.459282;;;;689.528381;904.461304;112.952431;;;;688.138855;1226.978149;512.908813;;;;;;;;;;;;;;;;;;;676.357971;1264.299805;358.047272;687.763794;989.070923;170.051636
227;655.022034;893.323242;111.283806;;;;689.602905;904.589417;112.846123;;;;688.163391;1227.028687;512.904480;;;;;;;;;;;;;;;;;;;676.433899;1264.362183;358.061737;687.760071;989.090759;170.074905
228;655.074524;893.453430;110.958351;;;;689.611328;904.722595;112.689644;;;;688.103210;1227.037354;512.957947;;;;;;;;;;;;;;;;;;;676.356201;1264.469604;358.134064;687.752686;989.187988;170.103638
229;655.156006;893.611206;110.821533;;;;689.774902;904.761353;112.687836;;;;688.188782;1227.072388;512.860168;;;;;;;;;;;;;;;;;;;676.345520;1264.471680;358.134460;687.680237;989.243591;169.973831
230;655.524902;893.713013;110.302750;;;;689.806946;904.947327;112.558464;;;;688.197510;1227.076904;512.861145;;;;;;;;;;;;;;;;;;;676.357727;1264.580933;358.158539;687.697815;989.344604;169.887512
231;655.815979;893.888184;109.914268;;;;689.930359;905.152893;112.550392;;;;688.101379;1227.116211;512.999573;;;;;;;;;;;;;;;;;;;676.252258;1264.615112;358.113342;687.674377;989.367310;169.828918
232;655.904724;893.936890;109.419182;;;;689.864197;905.209961;112.390007;;;;688.031128;1227.115356;513.053223;;;;;;;;;;;;;;;;;;;676.320068;1264.654785;358.162109;687.664429;989.419006;169.824631
233;655.968689;894.074036;109.212715;;;;689.843384;905.417908;112.263298;;;;688.039673;1227.115356;513.068909;;;;;;;;;;;;;;;;;;;676.186279;1264.658569;358.189056;687.658997;989.435181;169.722977
234;655.922424;894.205627;109.056450;;;;689.812256;905.630310;112.184090;;;;688.044373;1227.125732;513.015503;;;;;;;;;;;;;;;;;;;676.152283;1264.662476;358.186371;687.691833;989.491272;169.651413
235;655.738159;894.227112;109.133286;;;;689.784546;905.577454;112.191956;;;;688.040527;1227.114624;513.035583;;;;;;;;;;;;;;;;;;;676.149475;1264.743286;358.207764;687.718018;989.509155;169.528732
236;655.603149;894.346069;109.036064;;;;689.767212;905.547241;112.084656;;;;688.032837;1227.047241;513.038879;;;;;;;;;;;;;;;;;;;676.135498;1264.671875;358.114746;687.831665;989.492188;169.420929
237;655.469910;894.331238;109.016373;;;;689.685059;905.667297;112.082489;;;;687.961243;1227.026367;513.080505;;;;;;;;;;;;;;;;;;;676.139832;1264.654907;358.093079;687.830688;989.550781;169.419769
238;655.399841;894.287048;109.044479;;;;689.605408;905.762390;111.972298;;;;688.034119;1227.007935;512.995117;;;;;;;;;;;;;;;;;;;676.016846;1264.654175;358.090149;687.762024;989.584473;169.304520
239;655.320007;894.310425;108.986305;;;;689.607727;905.515442;111.890251;;;;688.016479;1227.018433;513.034485;;;;;;;;;;;;;;;;;;;675.992249;1264.662964;358.084534;687.796936;989.604431;169.329941
240;655.278625;894.413452;108.900467;;;;689.537903;905.570496;111.950592;;;;687.982544;1227.011841;513.044678;;;;;;;;;;;;;;;;;;;676.018860;1264.658569;358.124512;687.772339;989.666199;169.150864
241;655.252502;894.352661;108.865799;;;;689.611572;905.658508;111.891319;;;;687.924683;1226.938232;513.065857;;;;;;;;;;;;;;;;;;;676.029663;1264.582397;358.051910;687.766541;989.682129;169.124237
242;655.192749;894.351257;108.823502;;;;689.570618;905.713196;111.807915;;;;687.900574;1226.926392;513.075562;;;;;;;;;;;;;;;;;;;675.972961;1264.552368;358.062805;687.686707;989.674438;169.116440
243;655.140991;894.337219;108.794273;;;;689.546326;905.746704;111.778702;;;;687.960083;1226.837402;512.973083;;;;;;;;;;;;;;;;;;;675.989197;1264.565430;358.079834;687.596375;989.660522;168.798172
244;655.137146;894.341736;108.767044;;;;689.548828;905.525574;111.712807;;;;687.938721;1226.837524;512.981201;;;;;;;;;;;;;;;;;;;676.038940;1264.496826;358.018372;687.799377;989.609985;168.734116
245;655.130066;894.344177;108.693207;;;;689.584778;905.672058;111.721291;;;;688.090454;1226.785400;513.023132;;;;;;;;;;;;;;;;;;;675.998657;1264.442749;358.047821;687.732117;989.610779;168.945206
246;655.180542;894.243164;108.693344;;;;689.561829;905.656189;111.734413;;;;687.929749;1226.808716;513.053223;;;;;;;;;;;;;;;;;;;675.980469;1264.473145;358.079926;687.673584;989.622742;168.985703
247;655.222351;894.255493;108.665703;;;;689.520081;905.464600;111.695984;;;;687.913330;1226.827515;513.034363;;;;;;;;;;;;;;;;;;;676.049377;1264.481323;358.014801;687.724426;989.556702;169.009720
248;655.212585;894.267944;108.638657;;;;689.609863;905.558838;111.689880;;;;687.933777;1226.841553;512.993591;;;;;;;;;;;;;;;;;;;676.069092;1264.451172;358.053925;687.767883;989.529358;169.038528
249;655.245117;894.171936;108.652359;;;;689.614075;905.561096;111.687103;;;;688.023132;1226.811890;512.947327;;;;;;;;;;;;;;;;;;;676.047058;1264.468384;358.032593;687.704773;989.430908;169.074249
250;655.262817;894.145752;108.621391;;;;689.678406;905.512207;111.635574;;;;687.985413;1226.828369;513.018494;;;;;;;;;;;;;;;;;;;676.024353;1264.479736;358.053345;687.759949;989.336914;169.165695
251;655.307312;894.080933;108.604584;;;;689.635254;905.451721;111.652306;;;;687.941101;1226.828857;513.025879;;;;;;;;;;;;;;;;;;;676.019287;1264.479492;358.061279;687.707764;989.259705;169.238724
252;655.369141;894.067932;108.592628;;;;689.664368;905.429138;111.709053;;;;688.046326;1226.808228;512.968689;;;;;;;;;;;;;;;;;;;676.164978;1264.459351;358.081085;687.676758;989.187988;169.360504
253;655.438660;894.059753;108.581215;;;;689.699219;905.381531;111.631554;;;;688.000244;1226.810547;512.990723;;;;;;;;;;;;;;;;;;;676.108826;1264.453125;358.107727;687.666077;989.114746;169.470901
254;655.447693;894.067322;108.555527;;;;689.750671;905.362793;111.644470;;;;688.100037;1226.822754;512.911560;;;;;;;;;;;;;;;;;;;676.098206;1264.454834;358.150391;687.805664;988.986816;169.416061
255;655.487000;894.067688;108.542747;;;;689.714294;905.316406;111.626945;;;;688.187561;1226.824463;512.928833;;;;;;;;;;;;;;;;;;;676.053467;1264.466553;358.139374;687.727173;989.017212;169.588470
256;655.474731;894.041016;108.515091;;;;689.696533;905.310547;111.619011;;;;688.119873;1226.890747;513.064148;;;;;;;;;;;;;;;;;;;676.047974;1264.467651;358.135406;687.603638;988.951172;169.724365
257;655.484070;894.056335;108.496246;;;;689.651733;905.286682;111.575684;;;;688.080261;1226.898315;513.097656;;;;;;;;;;;;;;;;;;;676.108826;1264.453247;358.242798;687.549866;988.872925;169.824951
258;655.489258;894.068604;108.515518;;;;689.690247;905.263367;111.574570;;;;688.132629;1226.913940;513.072021;;;;;;;;;;;;;;;;;;;676.047119;1264.420532;358.311401;687.545532;988.787964;169.871796
