Präzision01122;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;
Time:;16:56:33;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
172;688.192688;979.407471;222.586258;649.191650;899.368652;149.058472;879.802979;1163.523071;495.087982;814.410889;1219.335693;316.424133;677.579712;901.479736;153.730270
173;688.365967;979.351318;222.135727;649.331299;899.114380;149.046616;879.993469;1163.442017;494.910065;814.439697;1219.271362;316.246521;677.529785;901.446228;153.490799
174;688.356628;979.310181;221.591492;649.329895;899.234985;148.584808;880.434143;1163.423462;494.896851;814.446960;1219.184204;316.203186;677.655884;901.757935;152.685364
175;688.552490;979.388611;221.072952;649.303284;899.343933;147.887604;880.077026;1163.377197;494.689056;814.423950;1219.099365;315.990997;677.596191;901.998047;151.757553
176;688.594482;979.426025;220.767502;649.207214;899.520020;147.377106;879.939514;1163.493286;494.334076;814.452698;1219.025879;315.836456;677.629944;902.079651;151.092392
177;688.668335;979.418884;220.405731;649.205078;899.492798;147.099060;879.885986;1163.514893;494.113373;814.454163;1218.947144;315.706909;677.773926;902.043152;150.563354
178;688.708069;979.418274;219.990509;649.101318;899.610962;146.870697;880.044983;1163.366943;493.648010;814.503845;1218.858521;315.606934;677.853638;902.175476;150.211365
179;688.849976;979.413452;219.520889;648.988525;899.666504;146.549332;879.902649;1163.460815;493.751343;814.571350;1218.742920;315.449493;677.925537;902.270020;149.824341
180;689.018921;979.407043;219.153687;649.117432;899.647522;145.971405;879.810730;1163.514648;493.743713;814.588440;1218.724854;315.325836;678.101746;902.276489;149.416214
181;689.212158;979.445190;218.827637;649.064880;899.670471;146.101151;879.675354;1163.554199;493.558411;814.409546;1218.757324;315.033844;678.156433;902.332397;149.127136
182;689.439575;979.371887;218.472351;649.184265;899.611694;145.299820;879.680054;1163.492554;493.372742;814.422119;1218.621216;314.807709;678.342468;902.380310;148.708176
183;689.602051;979.368530;218.158600;649.605286;899.775818;144.292313;879.445923;1163.495483;493.190765;814.446777;1218.556885;314.612366;678.483765;902.423279;148.328979
184;689.749146;979.247864;217.872421;649.914673;899.881775;143.407089;879.356873;1163.526245;493.044434;814.630493;1218.289551;314.557251;678.524292;902.495667;148.046371
185;690.290527;979.053711;217.655457;649.988525;900.071533;142.846283;879.277222;1163.521851;492.933472;814.504211;1218.388916;314.395264;678.485840;902.454102;147.266418
186;690.229187;978.942993;217.118423;649.953613;900.119812;142.689468;879.168335;1163.463867;492.773773;814.649963;1218.368652;314.069122;678.410828;902.690735;146.889603
187;690.300110;978.840027;216.868103;649.928528;900.127380;142.609207;879.066467;1163.509766;492.704529;814.718811;1218.368652;313.853577;678.367126;902.702820;146.443100
188;690.349426;978.833984;216.615082;649.862732;900.076843;142.004044;879.011353;1163.481567;492.582428;814.799133;1218.279297;313.712280;678.388550;902.899841;145.924789
189;690.688171;978.831238;216.286987;649.960999;900.223267;141.608414;878.907349;1163.476807;492.364441;814.747375;1218.239136;313.564178;678.314758;902.983154;145.248001
190;690.634155;978.811646;215.967590;649.934143;900.316345;141.374680;878.893433;1163.439575;492.225677;814.722900;1218.278320;313.424561;678.296265;903.112976;144.543503
191;690.630981;978.843750;215.529999;649.692200;900.445923;141.062485;878.871033;1163.431519;492.188751;814.634277;1218.247314;313.279633;678.374878;903.213135;144.078125
192;690.618103;978.858215;215.112854;649.499390;900.510437;140.845490;878.703308;1163.367676;492.172241;814.698059;1218.207031;313.027588;678.405212;903.225220;143.860992
193;690.649475;978.894775;214.810516;649.418945;900.528320;140.660889;878.711304;1163.340820;492.047577;814.777710;1218.138794;312.870239;678.457886;903.203125;143.626129
194;690.778015;979.054749;214.346268;649.520020;900.636902;140.063629;878.548950;1163.359375;492.028625;814.857727;1218.177612;312.729156;678.522217;903.243713;143.186523
195;690.734619;979.053833;213.999664;649.665466;900.744873;139.490768;878.574280;1163.251587;491.970001;814.791382;1218.157593;312.582581;678.644592;903.380310;142.857040
196;690.785461;979.137390;213.759827;649.601440;900.747498;139.280121;878.528320;1163.212158;491.906189;814.858398;1218.090454;312.427917;678.705933;903.502747;142.563477
197;690.759155;979.198669;213.496826;649.116089;900.657593;139.632736;878.498901;1163.211548;491.778534;814.981628;1218.010254;312.292542;678.765198;903.604065;142.310837
198;690.668457;979.218201;212.989441;649.414307;900.729614;139.093689;878.490601;1163.137573;491.670380;814.932678;1218.052490;311.993195;678.787659;903.692810;142.028595
199;690.627319;979.283386;212.668350;649.743652;900.907471;138.367233;878.686646;1163.082397;491.611115;814.996826;1218.030396;311.823944;678.801086;903.932007;141.718994
200;690.565979;979.347717;212.374023;649.945679;901.159973;137.710800;878.488525;1162.980225;491.618225;815.067871;1217.907227;311.745789;678.880005;904.005371;141.244446
201;690.669434;979.319031;212.069672;649.998779;901.258972;137.347290;878.382996;1162.961914;491.644684;815.007263;1217.830322;311.614410;678.930359;904.048157;140.990707
202;690.593811;979.340637;211.813614;650.074036;901.320984;137.142288;878.544312;1162.973267;491.454102;815.035217;1217.768433;311.470825;678.776672;904.021973;140.523239
203;690.644409;979.434265;211.491837;650.137268;901.293762;136.832703;878.245178;1163.102539;491.375702;815.153992;1217.635132;311.370422;678.746033;904.015320;140.116211
204;690.680542;979.442932;210.981552;650.154236;901.210571;136.224625;878.177673;1163.043579;491.369537;815.351990;1217.570801;311.197662;678.655640;904.069702;139.700150
205;690.824524;979.516357;210.550980;650.055359;901.273926;136.114716;878.669617;1162.937866;491.126495;815.266052;1217.362915;311.063873;678.703674;904.245117;139.071167
206;690.946533;979.593323;210.270523;649.410950;901.500549;135.745987;878.762024;1162.881104;490.847992;815.267517;1217.266113;311.020203;678.869507;904.304810;138.639511
207;690.912292;979.590332;209.786499;650.231750;901.676941;134.876175;878.689148;1162.809570;490.750641;815.217346;1217.165039;310.872375;679.022705;904.391724;137.980881
208;691.075562;979.635498;209.253128;650.837708;901.826416;133.977478;878.484009;1162.810913;490.658905;815.237915;1217.054443;310.742035;679.299316;904.644592;137.282715
209;691.172729;979.622314;208.733810;651.051147;902.041809;133.302185;878.553284;1162.773682;490.543640;815.624268;1217.104858;310.098633;679.444458;904.889465;136.743774
210;691.241699;979.663879;208.341095;650.911255;902.058044;132.873199;878.565002;1162.654785;490.437927;815.452515;1216.876709;310.331940;679.580811;905.051086;136.308563
211;691.261963;979.672485;207.883636;650.849670;902.256653;132.405807;878.378662;1162.581665;490.341064;815.403564;1216.697510;310.412445;679.646301;905.206299;135.856888
212;691.294495;979.703186;207.397858;650.730530;902.479675;131.755051;878.548462;1162.476074;490.258209;815.291199;1216.529663;310.313385;679.615967;905.461609;135.426727
213;691.314880;979.860352;206.735901;650.870422;902.493530;131.123535;878.487061;1162.367310;490.115814;815.655579;1216.406738;309.995453;679.426147;905.568176;134.835526
214;691.272034;979.984680;206.250778;651.157654;902.498352;130.291275;878.621643;1162.245972;489.912384;815.824402;1216.308716;309.758728;679.430969;906.103577;134.061035
215;691.293030;979.950928;205.886414;651.207214;902.700562;130.226730;878.495239;1162.253906;489.825104;815.888489;1216.139282;309.673279;679.473877;905.909485;133.372650
216;691.361206;980.155090;205.246429;650.982483;902.709290;129.857666;878.623901;1162.133057;489.719604;815.832336;1216.003906;309.605316;679.419861;905.966003;132.725494
217;691.613586;980.260010;204.650879;651.236389;902.703125;129.302673;878.548340;1162.128296;489.595184;815.912354;1215.891846;309.523346;679.549316;906.054504;132.140121
218;692.011169;980.330627;204.025055;651.290039;902.860107;128.827576;878.523315;1162.019531;489.446106;815.949341;1215.809326;309.354706;679.800598;906.296875;131.665131
219;692.243042;980.392883;203.626144;651.224670;902.968384;128.488297;878.422180;1161.912598;489.404358;815.950989;1215.713135;309.224976;679.827698;906.403381;131.329117
220;692.351624;980.431702;203.345871;651.282288;903.089783;127.725578;878.449890;1161.777100;489.284210;815.956177;1215.554077;309.186707;679.808411;906.508728;130.838852
221;692.448547;980.443848;203.004227;651.392456;903.247314;127.018478;878.442017;1161.621704;489.181702;815.968323;1215.437988;309.143463;679.829529;906.675110;130.346466
222;692.429871;980.525024;202.550293;651.384277;903.395264;126.356163;878.383301;1161.583740;489.061554;815.964905;1215.265503;309.015839;679.854797;906.826904;129.804657
223;692.202393;980.750671;201.967163;651.508240;903.496582;125.957077;878.363708;1161.466797;488.944916;815.980103;1215.156006;308.831512;679.634155;906.799316;129.484238
224;692.281433;980.817566;201.466980;651.523376;903.651001;125.498283;878.361450;1161.410645;488.813385;815.986389;1215.061768;308.698151;679.694214;907.056641;128.762589
225;692.210999;981.042053;200.798508;651.450134;903.660034;125.073242;878.436279;1161.270508;488.643616;815.958679;1214.971680;308.601257;679.924255;907.120789;128.162933
226;692.211304;981.242920;200.313965;651.357788;903.742554;124.821815;878.262451;1161.250366;488.457916;815.988525;1214.870117;308.551544;680.339905;907.296936;127.369446
227;692.346985;981.287109;199.850754;651.492432;903.786316;124.498306;878.240356;1161.232544;488.447327;815.957581;1214.807617;308.437103;680.177734;907.117920;126.965424
228;692.352844;981.251526;199.422226;651.727417;903.806702;124.065269;878.252441;1161.099243;488.386200;816.010193;1214.718628;308.420044;680.057922;907.355103;126.417526
229;692.478638;981.257080;198.969116;651.935669;903.845886;123.423828;878.277344;1160.952759;488.292572;816.061768;1214.573120;308.379303;680.232849;907.568970;126.003204
230;692.471741;981.363342;198.668915;652.098328;903.910095;122.983521;878.179871;1160.973877;488.122345;816.016602;1214.487793;308.196320;680.386292;907.698425;125.674034
231;692.496094;981.395142;198.317749;652.248840;903.938782;122.806641;878.244690;1160.791748;488.119934;816.053345;1214.391846;308.110138;680.903992;907.942078;125.650284
232;692.779663;981.525574;198.011856;652.317993;903.945801;122.740891;878.144897;1160.761841;487.981079;816.110168;1214.210815;308.030579;680.700195;907.851379;125.243813
233;692.820557;981.576782;197.864319;652.253845;903.851868;122.742569;878.171692;1160.671509;487.930542;816.072021;1214.188232;307.964844;680.568237;907.808960;125.070854
234;693.046509;981.768494;197.739990;652.208618;903.803345;122.733566;878.095520;1160.732422;487.799164;816.137512;1214.191895;307.809814;680.593689;907.742859;125.084145
235;693.075134;981.811523;197.567749;652.194519;903.688782;122.877815;878.195129;1160.554688;487.859863;816.229370;1214.117798;307.669556;680.506775;907.584106;125.333862
236;693.072510;981.871460;197.386002;652.159912;903.855530;122.769608;878.121643;1160.590210;487.769012;816.385620;1214.059937;307.569458;680.509583;907.755615;125.045990
237;693.043945;981.985901;197.307617;652.117065;903.938904;122.636658;878.141296;1160.455933;487.754913;816.426331;1214.019165;307.454407;680.414917;907.793213;124.854721
238;693.151550;982.001465;197.144485;652.109375;903.949341;122.596420;878.058228;1160.501343;487.648346;816.440918;1214.021851;307.414490;680.586609;907.662781;125.045357
239;693.180603;981.991638;197.054321;652.095581;903.932129;122.595985;877.976013;1160.485596;487.569031;816.432007;1213.973022;307.374329;680.424866;907.763367;124.921776
240;693.198425;982.009888;197.077042;652.048218;903.924561;122.583771;877.944885;1160.433960;487.575836;816.549072;1213.933350;307.273468;680.363159;907.769775;124.864288
241;693.252258;981.988220;197.105164;652.002014;903.921448;122.677177;877.973206;1160.463989;487.203613;816.615112;1213.916138;307.160126;680.395081;907.744751;124.869934
242;693.206787;982.065979;196.870789;651.948730;903.924377;122.643661;878.020752;1160.476196;487.122681;816.624146;1213.916016;307.142090;680.308411;907.750916;124.889694
243;693.172241;982.155334;196.723099;651.944031;903.818909;122.715904;877.981934;1160.496704;487.104004;816.589233;1213.855713;307.095520;680.141235;907.477722;125.317978
244;693.198059;982.092163;196.812698;651.965393;903.787476;122.789360;878.004517;1160.482178;487.186859;816.581848;1213.843018;307.088593;680.205017;907.647400;124.992828
245;693.201965;982.072693;196.847336;651.982727;903.784546;122.754242;877.942810;1160.491821;487.137878;816.582397;1213.884521;307.048370;680.179321;907.749695;124.844254
246;693.246460;982.083801;196.807587;651.950378;903.793884;122.729385;877.967285;1160.488403;487.171783;816.552490;1213.840820;307.078033;680.212830;907.676514;124.856041
247;693.255920;982.088013;196.794403;651.995300;903.706238;122.764030;878.079468;1160.413330;487.157867;816.555237;1213.746094;307.059631;680.327759;907.618774;124.830521
248;693.512207;982.043823;196.890518;652.000671;903.679565;122.784409;877.902466;1160.475098;487.214905;816.544128;1213.725098;307.076050;680.352966;907.570496;124.846115
249;693.454468;981.936218;196.955734;652.006592;903.680969;122.756752;877.877014;1160.465698;487.223114;816.432922;1213.710693;307.064514;680.391785;907.548096;124.846992
250;693.354980;981.981506;196.791260;652.078674;903.597351;122.810699;877.802917;1160.496704;487.210388;816.405579;1213.708984;307.070435;680.370667;907.546753;124.828545
251;693.350281;981.898071;196.730255;652.112427;903.559326;122.801445;877.955139;1160.411865;487.268341;816.320923;1213.765015;307.158356;680.404175;907.526245;124.753990
252;693.375488;981.885925;196.745438;652.159302;903.575012;122.759293;877.841980;1160.537964;487.281097;816.309265;1213.694580;307.155670;680.463135;907.549255;124.707985
253;693.426575;981.839417;196.690216;652.161865;903.497986;122.751663;877.616516;1160.642822;487.334930;816.187622;1213.656006;307.171204;680.510803;907.524719;124.662399
254;693.440063;981.878967;196.676025;652.159241;903.479248;122.785034;877.650635;1160.602783;487.422058;816.164246;1213.606689;307.248108;680.506165;907.542847;124.630569
255;693.460510;981.788452;196.656219;652.217529;903.478027;122.740311;877.559204;1160.713013;487.434448;816.138733;1213.532959;307.316925;680.546387;907.646545;124.602356
256;693.436340;981.766296;196.678345;652.287048;903.487854;122.604668;877.479614;1160.607910;487.721100;816.073730;1213.559570;307.361298;680.548523;907.666016;124.570564
257;693.452271;981.778503;196.679153;652.359924;903.496643;122.630013;877.302307;1160.593262;487.826630;816.010254;1213.610718;307.376038;680.611450;907.662415;124.546364
258;693.466553;981.827759;196.671692;652.340637;903.493103;122.715134;877.318115;1160.545044;487.875488;815.933167;1213.581665;307.453308;680.647278;907.557617;124.571312
259;693.435974;981.780212;196.679794;652.276001;903.475098;122.802032;877.211243;1160.559570;487.921295;815.936707;1213.539673;307.488129;680.650269;907.529541;124.586693
260;693.506226;981.838562;196.592087;652.284302;903.460571;122.752037;877.165771;1160.574097;487.941101;815.892090;1213.558594;307.530243;680.495789;907.670105;124.449768
261;693.458801;981.855957;196.677277;652.306458;903.476318;122.745613;877.085388;1160.530640;488.052521;815.760742;1213.629395;307.572968;680.596130;907.685303;124.527397
262;693.532959;981.941956;196.606644;652.324524;903.479004;122.700096;876.966370;1160.586304;488.072601;815.724426;1213.640503;307.594696;680.638062;907.666931;124.600426
263;693.473511;981.902771;196.672836;652.322632;903.486145;122.726288;876.931091;1160.541992;488.160919;815.666687;1213.601074;307.663025;680.672913;907.632813;124.578445
264;693.452026;981.888123;196.698273;652.308167;903.481201;122.752213;876.878906;1160.530029;488.171204;815.438293;1213.642456;307.743378;680.501282;907.686279;124.451210
265;693.448853;981.949707;196.699982;652.299500;903.476196;122.762527;876.709595;1160.552856;488.243896;815.219482;1213.741821;307.900055;680.731079;907.682190;124.499573
266;693.452209;981.961365;196.696091;652.299316;903.475708;122.761833;876.659912;1160.544067;488.425537;815.164307;1213.742188;307.989990;680.590393;907.731628;124.440018
267;693.426697;981.937317;196.678452;652.341553;903.487793;122.733536;876.538513;1160.582764;488.496613;815.140747;1213.827148;308.031067;680.708923;907.739502;124.531967
268;693.448486;981.953918;196.693161;652.325623;903.487427;122.733192;876.454102;1160.661499;488.559357;814.842957;1214.019775;308.012085;680.625610;907.728088;124.390968
269;693.444092;982.022034;196.687500;652.347168;903.491516;122.724693;876.399536;1160.723633;488.556213;814.935913;1213.824585;308.116150;680.790283;907.752930;124.525673
270;693.512695;982.031738;196.612885;652.360596;903.496094;122.713554;876.373901;1160.640869;488.627655;814.829895;1213.838379;308.170898;680.867920;907.760559;124.574402
271;693.531433;982.036072;196.610825;652.405640;903.493591;122.684036;876.401672;1160.608521;488.601532;814.748962;1213.813843;308.260681;680.689453;907.844238;124.404968
272;693.568359;982.048889;196.621811;652.453491;903.584045;122.716255;876.329590;1160.598511;488.648956;814.600342;1213.844727;308.268341;680.821716;907.833923;124.528221
273;693.532410;982.036865;196.620163;652.502502;903.602295;122.697914;876.155090;1160.665771;488.732849;814.392151;1213.849121;308.391602;680.719360;907.861694;124.391380
274;693.620422;982.039429;196.664978;652.497620;903.507141;122.700089;876.114868;1160.684814;488.788391;814.420288;1213.831299;308.402618;680.928589;907.838562;124.512566
275;693.675781;982.132446;196.612213;652.534607;903.578064;122.678566;876.430420;1160.295044;488.857025;814.348999;1213.907837;308.527100;681.116089;907.665894;124.349663
276;693.859070;982.148621;196.675781;652.546631;903.608154;122.633339;875.675903;1160.712158;489.221832;814.323059;1213.876221;308.545532;680.841553;907.783569;124.181503
277;693.936523;982.129211;196.654099;652.537354;903.613220;122.667122;876.229492;1160.390015;489.064758;814.389709;1213.890259;308.495605;680.739014;907.902771;124.323410
278;693.922119;982.166992;196.641693;652.517212;903.613159;122.753365;876.142578;1160.322144;489.174927;814.305847;1213.897461;308.529144;680.778687;907.918701;124.378647
279;693.914124;982.175720;196.642944;652.495178;903.592285;122.739655;875.932251;1160.445801;489.317810;814.263062;1213.878906;308.528137;681.108398;907.639526;124.096756
280;693.916321;982.169617;196.628616;652.502075;903.602844;122.768364;875.935913;1160.494507;489.328186;814.221130;1213.994019;308.546814;680.889221;907.856934;124.381798
281;693.948547;982.159058;196.625916;652.502747;903.606079;122.779556;875.857239;1160.577759;489.382294;814.367493;1213.986084;308.496979;680.808960;907.918945;124.406021
282;693.954285;982.158630;196.628769;652.522156;903.699219;122.757271;875.847473;1160.611938;489.390747;814.481384;1213.946655;308.544128;680.829651;907.963440;124.370079
283;693.967407;982.160278;196.627533;652.542969;903.729919;122.728569;875.868469;1160.595459;489.417877;814.228638;1213.977661;308.633209;681.035522;907.901733;124.526024
284;693.990356;982.169373;196.576996;652.638123;903.715942;122.692314;875.958923;1160.559082;489.373047;814.187866;1213.953735;308.662354;681.358765;908.095947;124.876854
285;694.037354;982.154541;196.656479;652.674316;903.728088;122.717102;876.452881;1160.432495;489.022430;814.184875;1213.962769;308.659973;680.928284;908.036499;124.477211
286;694.104736;982.151794;196.624451;652.662048;903.727539;122.738594;876.000549;1160.688965;489.283875;814.375977;1214.008545;308.555939;680.850342;907.994751;124.340584
287;694.115967;982.171631;196.632385;652.635803;903.718933;122.703644;875.507385;1161.045776;489.427582;814.354309;1214.007935;308.554474;681.276306;908.069031;124.562813
288;694.102478;982.168884;196.609482;652.693665;903.728394;122.727318;875.814514;1160.777222;489.426453;814.290466;1214.011841;308.592316;681.041565;907.980408;124.507767
289;694.102905;982.188538;196.710953;652.678284;903.750793;122.736122;876.039246;1160.672485;489.317596;814.412292;1214.002197;308.536255;681.337097;908.117493;124.809525
290;694.119690;982.154663;196.689590;652.666260;903.728699;122.772636;876.086975;1160.734009;489.336395;814.454041;1214.067749;308.596252;681.254333;907.939270;124.667999
291;694.229492;982.134338;196.748962;652.659119;903.731689;122.825012;876.025818;1160.768066;489.367096;814.564758;1213.998535;308.639771;680.965088;907.882446;124.286667
292;694.267334;982.103027;196.754593;652.731445;903.826294;122.883331;876.610962;1160.579224;489.018921;814.577820;1214.053833;308.558502;680.964722;908.043396;124.362679
293;694.377197;982.048218;196.748047;652.789612;903.788940;122.888535;876.856689;1160.649414;488.865082;814.525208;1214.105469;308.537354;680.990540;908.100342;124.456200
294;694.422241;982.054138;196.749039;652.807190;903.847351;122.840790;876.825378;1160.693604;488.828766;814.589050;1214.112793;308.610229;681.104736;908.068420;124.460381
295;694.520874;982.063293;196.809097;652.786682;903.862183;122.780228;875.933716;1161.204712;489.089966;814.764832;1214.102173;308.575897;681.475403;908.251892;124.842934
296;694.630249;982.048767;196.812759;652.862183;903.872986;122.863815;875.808228;1161.335083;489.362213;814.845337;1214.105713;308.516815;681.642822;908.269104;124.944611
297;694.728699;982.113831;196.793533;652.888794;903.889282;122.916771;875.820679;1161.447754;489.261566;814.807007;1214.130859;308.508148;681.233093;908.162354;124.568657
298;694.871399;982.079895;196.745361;652.885620;903.901184;122.970856;875.967529;1161.402588;489.162842;814.808594;1214.194702;308.554260;681.148132;908.150513;124.425262
299;695.013550;982.056458;196.792160;652.889893;903.989441;122.967712;876.018860;1161.404053;489.155701;814.909851;1214.221558;308.593750;681.233032;908.088074;124.382484
300;695.123474;982.071777;196.842422;653.057678;903.900391;123.163857;876.015747;1161.480225;489.180267;814.962463;1214.231812;308.552216;681.325256;908.062622;124.446075
301;695.226013;982.039978;196.940918;653.050171;903.929504;123.130577;876.557800;1161.418945;488.862000;814.971191;1214.231567;308.533173;681.382568;908.072571;124.454727
302;695.239319;982.079163;196.707321;653.124146;903.967041;123.141045;877.156555;1161.015015;488.756836;815.027954;1214.361206;308.563202;681.354065;908.115112;124.513390
303;695.393127;982.079956;196.787094;653.137024;903.978394;123.175575;876.999817;1161.295044;488.800812;815.132019;1214.349609;308.623077;681.338318;908.123840;124.526520
304;695.460449;982.062866;196.843918;653.208801;903.953308;123.223282;876.924500;1161.487061;488.855652;815.388367;1214.269531;308.380096;681.382263;908.118713;124.501221
305;695.619019;982.104004;196.826721;653.287292;904.053650;123.178818;876.919800;1161.525391;488.826080;815.323975;1214.366821;308.425049;681.469604;908.137878;124.564056
306;695.690979;982.197937;196.699966;653.286133;904.083984;123.150131;876.950867;1161.541504;488.833160;815.300598;1214.404175;308.472382;681.356140;908.226990;124.540947
307;695.720886;982.214905;196.639160;653.286255;904.096558;123.176353;877.023376;1161.525269;488.818420;815.371094;1214.394409;308.519562;681.396912;908.239990;124.481819
308;695.767578;982.287170;196.678421;653.315857;904.102112;123.154671;876.983765;1161.698975;488.726440;815.422607;1214.415771;308.500763;681.512207;908.208679;124.585007
309;695.747986;982.320923;196.630554;653.317505;904.170898;123.106934;877.066101;1161.692261;488.735199;815.701111;1214.448242;308.378510;681.587036;908.211975;124.637230
310;695.777832;982.315125;196.695435;653.340393;904.230469;123.181114;877.143677;1161.687988;488.741882;815.641541;1214.515625;308.497589;681.576965;908.235962;124.687424
311;695.874451;982.317566;196.731583;653.330383;904.209656;123.265556;877.140015;1161.724731;488.767212;815.842041;1214.441895;308.431610;681.577026;908.266663;124.706055
312;695.891907;982.361450;196.737717;653.394043;904.201904;123.461174;877.255859;1161.769287;488.722870;815.944641;1214.434570;308.376495;681.658386;908.147949;124.745064
313;695.924316;982.400452;196.674606;653.356689;904.183533;123.532608;877.311035;1161.836792;488.703156;816.056702;1214.457642;308.388794;681.673218;908.166992;124.788910
314;695.979492;982.413757;196.710800;653.335815;904.274963;123.532303;877.276978;1161.859253;488.673187;816.070801;1214.463867;308.392914;681.617554;908.182861;124.830940
315;695.961792;982.494690;196.634094;653.403503;904.319397;123.502037;877.394958;1161.799194;488.705933;816.097717;1214.513916;308.348633;681.576172;908.265564;124.890427
316;695.960510;982.518250;196.618866;653.428040;904.330688;123.530945;877.423096;1161.787720;488.704773;816.110779;1214.523560;308.331543;681.597290;908.252197;124.834732
317;695.973267;982.567993;196.649277;653.406921;904.326904;123.595551;877.426636;1161.925171;488.727295;816.182983;1214.467041;308.375763;681.563843;908.371582;124.711960
318;695.991272;982.566772;196.652725;653.371704;904.308594;123.633644;877.456787;1161.942383;488.725647;816.156494;1214.558350;308.477295;681.591370;908.302673;124.777451
319;696.121521;982.592957;196.616104;653.366882;904.298218;123.585579;877.513916;1161.899414;488.740417;816.237976;1214.550049;308.431244;681.584900;908.242798;124.833626
320;696.143311;982.597534;196.605804;653.429077;904.413696;123.513649;877.614868;1162.006592;488.757629;816.276123;1214.500244;308.363068;681.621765;908.275085;124.913010
321;696.101074;982.685059;196.543243;653.419861;904.436523;123.459496;877.653687;1162.081299;488.832062;816.376099;1214.510010;308.357147;681.607239;908.277771;124.840576
322;696.145813;982.658081;196.509735;653.447327;904.448120;123.530563;877.595825;1162.146362;488.878143;816.449097;1214.515015;308.401794;681.709534;908.276733;124.819290
323;696.300415;982.641418;196.607513;653.470703;904.459229;123.517563;877.710876;1162.117065;488.856812;816.449768;1214.515503;308.413544;681.630127;908.270020;124.785210
324;696.149292;982.701294;196.520508;653.442688;904.434143;123.497940;877.639099;1162.191162;488.795197;816.440063;1214.514771;308.415131;681.648376;908.288208;124.890862
325;696.187378;982.709229;196.577423;653.451782;904.403503;123.528229;877.747681;1162.116577;488.884338;816.456665;1214.575806;308.379333;681.657654;908.283569;124.916222
326;696.336060;982.687622;196.550079;653.465149;904.421082;123.606117;877.675964;1162.263062;488.887878;816.507324;1214.547241;308.372589;681.728699;908.286987;124.857864
327;696.272461;982.751282;196.373276;653.474487;904.433472;123.599548;877.754456;1162.209961;488.910095;816.518616;1214.535645;308.369934;681.719666;908.283997;124.807182
328;696.320251;982.692993;196.383011;653.491760;904.425232;123.610695;877.722656;1162.270142;488.884705;816.493774;1214.620605;308.408752;681.713501;908.287903;124.812050
329;696.309753;982.730774;196.409012;653.514832;904.432678;123.622025;877.767273;1162.236206;488.752014;816.499817;1214.554565;308.389374;681.713928;908.306152;124.843559
330;696.376160;982.739197;196.398361;653.324402;904.356934;123.783905;877.902771;1162.213989;488.922607;816.510071;1214.532471;308.374054;681.707092;908.336243;124.907082
331;696.394653;982.793823;196.392288;653.423584;904.399597;123.711418;877.951294;1162.293945;488.908478;816.547913;1214.587402;308.328918;681.708923;908.381836;124.898842
332;696.434448;982.729675;196.416748;653.514893;904.445801;123.609322;877.861084;1162.342041;488.882629;816.638062;1214.565674;308.373627;681.738647;908.314697;124.823631
333;696.493652;982.772949;196.370895;653.561157;904.437134;123.599152;877.960632;1162.342285;488.880951;816.539063;1214.684448;308.369385;681.702393;908.309631;124.855438
334;696.479980;982.790222;196.365265;653.393433;904.335571;123.827599;877.925903;1162.356934;488.854156;816.517822;1214.700317;308.371796;681.685120;908.310303;124.863892
335;696.493774;982.784241;196.361511;653.424438;904.375427;123.829445;877.915222;1162.480713;488.829895;816.525391;1214.691895;308.369263;681.760986;908.307312;124.902405
336;696.674561;982.755798;196.329651;653.543762;904.403015;123.661865;877.910706;1162.479736;488.853485;816.531311;1214.688721;308.365662;681.780762;908.309387;124.943832
337;696.524536;982.851746;196.288513;653.362061;904.346985;123.807915;877.996643;1162.421753;488.888153;816.639343;1214.707153;308.384155;681.775879;908.350586;124.917870
338;696.516296;982.802856;196.341446;653.492615;904.369263;123.822243;877.872864;1162.526733;488.779541;816.668884;1214.712280;308.376953;681.795227;908.319275;124.924728
339;696.577393;982.810242;196.404541;653.556152;904.389221;123.770309;877.972778;1162.518311;488.834106;816.612183;1214.713379;308.328705;681.814148;908.299622;124.912949
340;696.585510;982.851318;196.342957;653.598633;904.407349;123.805595;877.945007;1162.526611;488.786346;816.647522;1214.709839;308.370697;681.783813;908.300293;124.908485
341;696.637329;982.860474;196.359619;653.595764;904.507141;123.759514;877.958862;1162.618164;488.839630;816.681885;1214.677856;308.395477;681.797729;908.300476;124.898026
342;696.631348;982.859436;196.287750;653.600464;904.431274;123.797523;878.004639;1162.633667;488.846985;816.662659;1214.704224;308.381348;681.809509;908.350342;124.904190
343;696.633362;982.824829;196.338364;653.400757;904.303711;123.949554;878.010254;1162.624390;488.887024;816.678894;1214.680054;308.391144;681.859009;908.305664;124.981995
344;696.679871;982.869324;196.342529;653.495178;904.347961;123.873260;878.028381;1162.665283;488.871216;816.660706;1214.704956;308.379822;681.869934;908.330994;125.006004
345;696.667053;982.871094;196.339615;653.552429;904.506287;123.757202;878.190308;1162.564087;488.915924;816.655151;1214.712158;308.378540;681.759827;908.301514;124.959869
