Präzision01115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
107;;;;722.153748;794.844727;194.237381;759.815491;905.828064;210.980865;797.538330;1129.387573;474.108795;;;;;;;;;;;;;;;;;;;;;;;;;806.651367;1120.883179;309.721893;;;;;;;751.011047;807.393372;187.933411;;;;;;;;;
108;;;;720.561035;796.893005;194.503326;758.236267;908.145081;211.000885;797.500793;1130.797241;474.840881;;;;;;;;;;;;;;;;;;;;;;;;;806.504700;1122.395020;310.116821;;;;;;;749.209412;809.688416;188.473434;;;;;;;;;
109;;;;718.300781;799.323303;195.032227;756.842957;910.107971;211.086975;797.572510;1132.025146;475.301788;;;;;;;;;;;;;;;;;;;;;;;;;806.692993;1124.164551;310.197174;;;;;;;747.594910;811.761047;188.710785;;;;;;;;;
110;;;;717.261841;801.549805;194.229080;755.887268;912.039673;211.224319;797.368591;1133.020752;475.994751;;;;;;;;;;;;;;;;;;;;;;;;;806.889648;1125.894409;309.745667;;;;;;;745.944824;813.993042;188.332413;;;;;;;;;
111;;;;715.534241;803.945313;194.071793;754.659180;913.705139;211.235611;797.527039;1134.236450;476.314087;;;;;;;;;;;;;;;;;;;;;;;;;807.061096;1127.588989;310.077820;;;;;;;743.840210;815.725708;188.403870;;;;;;;;;
112;;;;713.670166;806.274048;193.984909;752.934692;916.052734;211.319931;798.105225;1135.439087;476.509430;;;;;;;;;;;;;;;;;;;;;;;;;806.633423;1129.012207;310.876068;;;;;;;742.045044;818.087891;188.075409;;;;;;;;;
113;;;;711.326416;808.291138;194.147583;751.626465;917.938477;211.182205;798.348267;1136.682007;476.552155;;;;;;;;;;;;;;;;;;;;;;;;;806.294312;1130.310669;311.381073;;;;;;;740.364990;820.020203;187.543793;;;;;;;;;
114;;;;709.849121;810.454163;193.442078;750.896057;920.044617;211.343781;798.704712;1137.900146;476.762878;;;;;;;;;;;;;;;;;;;;;;;;;806.027283;1131.777588;311.885498;;;;;;;738.702515;822.514832;187.389404;;;;;;;;;
115;;;;708.401550;812.557617;192.832993;749.544556;922.032043;211.242691;798.661865;1139.023438;476.988525;;;;;;;;;;;;;;;;;;;;;;;;;805.774109;1133.086914;312.392273;;;;;;;736.957947;824.011108;187.578903;;;;;;;;;
116;;;;706.278748;814.949585;192.832840;748.265930;924.111938;210.996582;798.627380;1140.103149;477.446472;;;;;;;;;;;;;;;;;;;;;;;;;805.748535;1134.656494;312.795380;;;;;;;735.282837;826.385620;187.665726;;;;;;;;;
117;;;;704.288757;817.029419;192.610992;746.484680;925.687927;210.578705;798.760376;1141.158447;478.046112;;;;;;;;;;;;;;;;;;;;;;;;;805.280457;1135.972656;313.566132;;;;;;;733.191162;828.602478;186.539322;;;;;;;;;
118;;;;702.809998;819.098572;192.046967;745.479248;927.793579;210.735596;798.949341;1142.247070;478.324646;;;;;;;;;;;;;;;;;;;;;;;;;805.943726;1137.521362;313.455383;;;;;;;;;;;;;;;;;;
119;;;;701.004700;821.525085;191.891663;744.641846;929.839172;210.565948;799.148071;1143.430054;478.614990;;;;;;;;;;;;;;;;;;;;;;;;;806.248840;1139.121094;313.445343;;;;;;;;;;730.231873;832.185120;186.791138;;;;;;
120;;;;699.401001;823.574646;191.204056;743.783813;931.767090;209.982544;799.185791;1144.819214;478.767029;;;;;;;;;;;;;;;;;;;;;;;;;806.241150;1140.265991;313.563812;;;;;;;;;;728.951660;834.327820;187.076309;;;;;;
121;;;;697.991333;825.998413;190.293579;742.276672;933.928467;209.725571;799.554993;1145.705322;479.168488;;;;;;;;;;;;;;;;;;;;;;;;;806.269958;1141.602417;313.855164;;;;;;;;;;727.381348;836.345215;186.208420;;;;;;
122;;;;696.333923;828.078369;189.691986;741.505127;935.558533;209.448486;799.633911;1146.655396;479.544861;;;;;;;;;;;;;;;;;;;;;;;;;806.198975;1143.019043;314.173920;;;;;;;;;;726.641663;837.392456;185.753632;;;;;;
123;;;;694.451599;830.105957;189.257385;740.123230;937.533875;209.308533;799.989929;1147.628418;479.974670;;;;;;;;;;;;;;;;;;;;;;;;;805.900635;1144.353638;314.590881;;;;;;;;;;724.791504;839.987183;184.934143;;;;;;
124;;;;693.083435;832.253540;188.285477;738.566467;939.312561;209.300278;800.226379;1148.595337;480.447083;;;;;;;;;;;;;;;;;;;;;;;;;806.118958;1145.744019;314.389404;;;;;;;;;;724.109741;841.022278;186.221375;;;;;;
125;;;;691.405579;834.397278;187.338364;737.273499;941.119934;209.033264;800.626099;1149.706909;480.404205;;;;;;;;;;;;;;;;;;;;;;;;;806.400146;1146.883667;314.303955;;;;;;;;;;721.952576;843.868286;185.080200;;;;;;
126;;;;689.780884;836.748596;187.124710;736.540710;943.053711;208.801880;801.007874;1150.897949;480.451508;;;;;;;;;;;;;;;;;;;;;;;;;806.409363;1148.134033;314.416290;;;;;;;;;;720.902649;845.188354;184.670120;;;;;;
127;;;;688.276855;838.604431;186.165298;735.272339;944.837830;208.062531;801.490479;1151.890625;480.614441;;;;;;;;;;;;;;;;;;;;;;;;;806.187439;1149.498047;314.928375;;;;;;;;;;718.613586;848.066528;183.019608;;;;;;
128;;;;686.548889;840.767090;186.159775;734.381287;946.826965;207.522446;801.191406;1152.838135;480.790771;;;;;;;;;;;;;;;;;;;;;;;;;806.309265;1150.547363;315.287079;;;;;;;;;;717.879700;849.278625;183.032974;;;;;;
129;;;;684.990662;842.787476;185.013168;733.295898;948.436829;207.011551;800.770996;1153.897339;481.408417;;;;;;;;;;;;;;;;;;;;;;;;;806.425903;1151.656616;315.413177;;;;;;;;;;716.420532;851.812073;182.325363;;;;;;
130;;;;684.024841;844.922791;184.126877;732.233032;950.336914;206.177063;800.752197;1155.066650;481.797974;;;;;;;;;;;;;;;;;;;;;;;;;806.591614;1152.923584;315.536163;;;;;;;;;;715.557434;852.918030;182.349030;;;;;;
131;;;;682.545288;847.109436;183.160034;731.706482;952.022156;205.901047;801.003784;1156.135498;481.833160;;;;;;;;;;;;;;;;;;;;;;;;;806.832031;1154.016602;315.602661;;;;;;;;;;713.274902;855.207764;181.573395;;;;;;
132;;;;680.375427;849.082153;183.740189;730.654968;953.502686;205.910522;801.271240;1157.032349;481.763885;;;;;;;;;;;;;;;;;;;;;;;;;806.902405;1155.127197;315.617920;;;;;;;;;;712.046265;856.923279;181.218384;;;;;;
133;;;;679.094604;850.920471;182.654739;729.328735;955.749939;205.393585;801.691650;1157.785034;481.997314;;;;;;;;;;;;;;;;;;;;;;;;;806.975281;1156.363281;316.038483;;;;;;;;;;710.544312;859.247009;180.630386;;;;;;
134;;;;677.869507;853.014343;181.849411;728.483582;957.200195;204.828201;801.903137;1158.666504;482.152039;;;;;;;;;;;;;;;;;;;;;;;;;806.927307;1157.417114;316.226166;;;;;;;;;;709.523376;860.844543;180.253403;;;;;;
135;;;;676.896484;855.145386;180.896957;727.599792;958.816528;204.920456;802.183777;1159.350952;482.012207;;;;;;;;;;;;;;;;;;;;;;;;;806.857056;1158.416626;316.394440;;;;;;;;;;707.461304;863.170776;178.618759;;;;;;
136;;;;675.549866;857.082642;180.154678;726.546997;960.671448;204.383652;802.502686;1160.147095;481.886566;;;;;;;;;;;;;;;;;;;;;;;;;806.865479;1159.651489;316.454651;;;;;;;;;;706.641357;864.315735;177.873322;;;;;;
137;;;;674.062378;858.958923;179.851456;725.483887;962.428589;203.594345;802.759827;1161.154663;481.871063;;;;;;;;;;;;;;;;;;;;;;;;;807.058411;1160.918579;316.091400;;;;;;;;;;706.107605;865.944702;178.055405;;;;;;
138;;;;672.663635;860.835510;178.699249;725.000427;963.815125;203.551651;802.980652;1162.083740;481.900970;;;;;;;;;;;;;;;;;;;;;;;;;807.328369;1161.893433;316.253113;;;;;;;;;;704.233704;867.693970;176.282730;;;;;;
139;;;;671.825806;862.878662;177.951736;724.158997;965.537903;203.149170;803.158569;1162.980225;482.116547;;;;;;;;;;;;;;;;;;;;;;;;;807.472717;1162.914307;316.380981;;;;;;;;;;703.046814;869.544983;176.532623;;;;;;
140;;;;670.430847;864.609680;177.135651;723.335938;966.929138;202.498825;803.068848;1163.778076;482.342346;;;;;;;;;;;;;;;;;;;;;;;;;807.473572;1163.821289;316.289032;;;;;;;;;;702.494873;870.301514;176.702194;;;;;;
141;;;;669.500061;866.494873;176.301971;722.578003;968.706299;201.825668;803.111938;1164.718262;482.540680;;;;;;;;;;;;;;;;;;;;;;;;;807.696655;1164.777710;316.299500;;;;;;;;;;700.934326;872.084839;176.438812;;;;;;
142;;;;668.533997;868.210205;175.242172;721.932312;970.287170;201.894608;803.261414;1165.481445;482.653320;;;;;;;;;;;;;;;;;;;;;;;;;807.658630;1165.520752;316.357330;;;;;;;;;;700.304871;874.062439;175.696289;;;;;;
143;;;;667.259338;870.077026;174.557373;721.062683;971.466614;201.511154;803.373840;1166.167969;482.799408;;;;;;;;;;;;;;;;;;;;;;;;;807.536133;1166.471558;316.684753;;;;;;;;;;698.931335;875.305176;175.125626;;;;;;
144;;;;665.237793;871.616272;175.002335;720.231384;973.194641;200.631027;803.482910;1166.762817;482.983704;;;;;;;;;;;;;;;;;;;;;;;;;807.537292;1167.361816;317.039032;;;;;;;;;;697.820679;876.941528;174.519791;;;;;;
145;;;;664.407166;873.182190;173.830551;719.673889;974.742554;200.506607;803.738342;1167.428711;483.192383;;;;;;;;;;;;;;;;;;;;;;;;;808.083557;1168.294434;316.885620;;;;;;;;;;696.807922;878.437683;174.034210;;;;;;
146;;;;663.660156;874.963196;172.859314;718.944763;975.594971;200.107925;804.071472;1168.179565;483.373962;;;;;;;;;;;;;;;;;;;;;;;;;808.630249;1169.123535;316.509613;;;;;;;;;;695.278870;880.142883;172.976913;;;;;;
147;;;;662.072693;876.614258;172.848038;718.075745;977.139160;199.774719;804.377380;1168.895142;483.577271;;;;;;;;;;;;;;;;;;;;;;;;;808.955017;1170.174805;316.244507;;;;;;;;;;694.643127;881.723877;172.471100;;;;;;
148;;;;661.575806;878.231812;171.592361;717.073425;978.582336;199.297714;804.702148;1169.595337;483.552399;;;;;;;;;;;;;;;;;;;;;;;;;809.250977;1171.051270;316.332733;;;;;;;;;;694.009949;882.923279;172.329544;;;;;;
149;;;;660.857666;879.850952;170.462952;716.532654;979.674316;199.204697;804.855469;1170.324707;483.585999;;;;;;;;;;;;;;;;;;;;;;;;;809.315735;1171.949219;316.642792;;;;;;;;;;692.655212;884.434326;171.139984;;;;;;
150;;;;659.603760;881.390564;170.012421;715.903687;981.013977;198.758301;804.832520;1171.097168;483.645203;;;;;;;;;;;;;;;;;;;;;;;;;809.466370;1172.589355;316.579651;;;;;;;;;;691.860107;886.276855;170.394928;;;;;;
151;;;;658.736023;882.836304;169.261749;715.521912;982.113098;198.452744;804.934570;1171.980469;483.503754;;;;;;;;;;;;;;;;;;;;;;;;;809.235046;1173.251465;316.646942;;;;;;;;;;691.327209;887.061829;170.427734;;;;;;
152;;;;657.645142;884.191345;168.758591;714.859070;983.395630;197.833893;805.051697;1172.578735;483.526489;;;;;;;;;;;;;;;;;;;;;;;;;809.136902;1173.995728;316.497437;;;;;;;;;;689.840881;888.186523;169.930298;;;;;;
153;;;;656.667725;885.706665;168.053696;714.017639;984.621643;197.433243;805.139465;1173.171509;483.642212;;;;;;;;;;;;;;;;;;;;;;;;;809.236023;1174.771851;316.550568;;;;;;;;;;688.978577;889.490479;169.544708;;;;;;
154;;;;656.192871;887.070068;167.270248;713.477051;985.634521;197.232788;805.369141;1173.770752;483.522736;;;;;;;;;;;;;;;;;;;;;;;;;809.409912;1175.468384;316.608398;;;;;;;;;;688.632080;890.697815;169.196671;;;;;;
155;;;;655.621521;888.418091;166.069992;712.853943;986.999023;196.799713;805.385193;1174.391479;483.527344;;;;;;;;;;;;;;;;;;;;;;;;;809.421204;1175.974365;316.696259;;;;;;;;;;687.534058;891.742798;168.911942;;;;;;
156;;;;654.667480;889.936890;165.450806;712.540588;988.065674;196.071198;805.499023;1175.061157;483.485931;;;;;;;;;;;;;;;;;;;;;;;;;809.436279;1176.569336;316.737061;;;;;;;;;;686.629883;892.994385;168.194336;;;;;;
157;;;;653.395752;890.923523;165.726807;712.071777;989.073059;195.477585;805.660034;1175.738892;483.529907;;;;;;;;;;;;;;;;;;;;;;;;;809.504883;1177.222656;316.711609;;;;;;;;;;685.826355;894.177612;167.744370;;;;;;
158;;;;653.107849;892.045898;163.993591;711.415344;989.937256;195.292297;805.681152;1176.261719;483.546234;;;;;;;;;;;;;;;;;;;;;;;;;809.597656;1177.959839;316.575439;;;;;;;;;;685.620300;895.352600;167.087677;;;;;;
159;;;;652.514954;893.636292;163.359787;711.003479;991.095093;195.016678;805.689697;1176.879639;483.580475;;;;;;;;;;;;;;;;;;;;;;;;;809.805237;1178.644043;316.478180;;;;;;;;;;684.443237;896.345764;166.200409;;;;;;
160;;;;652.226379;894.893188;162.074585;710.596497;992.282471;194.506119;805.813782;1177.406372;483.522217;;;;;;;;;;;;;;;;;;;;;;;;;809.934692;1179.233398;316.472717;;;;;;;;;;683.471680;897.770142;166.034851;;;;;;
161;;;;651.373474;895.892517;161.968231;710.346069;992.965881;193.963470;805.928467;1177.840698;483.427612;;;;;;;;;;;;;;;;;;;;;;;;;810.034424;1179.716187;316.416351;;;;;;;;;;682.798218;898.303528;165.941498;;;;;;
162;;;;650.540710;896.927063;161.677277;709.945007;993.690613;193.300125;805.863953;1178.552490;483.294983;;;;;;;;;;;;;;;;;;;;;;;;;810.176758;1180.046265;316.237213;;;;;;;;;;682.356140;899.260376;165.547668;;;;;;
163;;;;649.944092;898.027893;160.986588;709.594360;994.529785;192.917953;805.975464;1178.952759;483.393188;;;;;;;;;;;;;;;;;;;;;;;;;810.315796;1180.498169;316.006012;;;;;;;;;;682.001648;900.461243;164.667877;;;;;;
164;;;;649.283081;899.089966;160.369736;709.202026;995.595276;192.452515;805.971191;1179.349487;483.587311;;;;;;;;;;;;;;;;;;;;;;;;;810.461121;1181.020996;315.809387;;;;;;;;;;681.401367;901.643982;163.782471;;;;;;
165;;;;649.161316;900.096680;159.472748;708.821838;996.632507;192.020142;805.991211;1179.779663;483.645721;;;;;;;;;;;;;;;;;;;;;;;;;810.597534;1181.554199;315.583740;;;;;;;;;;680.809082;902.254944;163.088837;;;;;;
166;;;;648.504517;901.115906;158.906418;708.141602;997.342651;191.687561;806.023071;1180.236450;483.770264;;;;;;;;;;;;;;;;;;;;;;;;;810.524109;1182.079590;315.371735;;;;;;;;;;680.401733;902.808655;162.687256;;;;;;
167;;;;647.885071;901.971069;158.336899;707.907776;997.822693;191.052124;806.189636;1180.868408;483.530945;;;;;;;;;;;;;;;;;;;;;;;;;810.724243;1182.452148;315.161407;;;;;;;;;;679.933167;904.000671;162.246979;;;;;;
168;;;;647.439514;902.817993;157.627853;707.895691;998.344727;190.507813;806.305420;1181.292358;483.324127;;;;;;;;;;;;;;;;;;;;;;;;;810.843445;1182.878662;314.990967;;;;;;;;;;679.869446;905.170959;161.035004;;;;;;
169;;;;647.629822;903.617798;156.529556;707.675293;999.095459;189.897293;806.318542;1181.709473;483.346313;;;;;;;;;;;;;;;;;;;;;;;;;810.808289;1183.157471;314.983582;;;;;;;;;;679.455383;905.845703;160.250198;;;;;;
170;;;;647.059875;904.425476;155.622086;707.328003;999.918396;189.367981;806.584900;1182.328857;483.168884;;;;;;;;;;;;;;;;;;;;;;;;;810.875244;1183.433472;314.865601;;;;;;;;;;679.264832;906.045227;159.924988;;;;;;
171;;;;646.278748;905.270813;155.082687;707.017456;1000.695984;189.014252;806.932861;1182.837402;482.913025;;;;;;;;;;;;;;;;;;;;;;;;;810.948547;1183.685059;314.759583;;;;;;;;;;678.799561;906.600342;159.595779;;;;;;
172;;;;645.906006;905.974243;154.556381;706.611084;1001.378906;188.564224;807.119446;1183.356201;482.780396;;;;;;;;;;;;;;;;;;;;;;;;;810.991699;1183.955688;314.583038;;;;;;;;;;678.373108;907.313721;159.034393;;;;;;
173;;;;645.694458;906.607727;154.055328;706.142822;1002.007690;187.747528;807.143921;1183.735718;482.668335;;;;;;;;;;;;;;;;;;;;;;;;;811.164917;1184.170044;314.370483;;;;;;;;;;678.056519;908.129395;158.316666;;;;;;
174;;;;645.375244;907.135315;153.484818;705.952942;1002.421448;187.520126;807.180542;1184.139771;482.626129;;;;;;;;;;;;;;;;;;;;;;;;;811.262939;1184.533569;314.136841;;;;;;;;;;677.446777;908.965332;157.449707;;;;;;
175;;;;645.007874;907.731018;152.941910;705.519104;1003.010986;186.999893;807.213806;1184.517700;482.450867;;;;;;;;;;;;;;;;;;;;;;;;;811.340576;1184.822998;314.019562;;;;;;;;;;677.282837;909.638916;156.459152;;;;;;
176;;;;644.654053;908.472900;152.369034;705.186157;1003.389709;186.485443;807.331787;1184.820190;482.355469;;;;;;;;;;;;;;;;;;;;;;;;;811.351074;1185.100220;313.920380;;;;;;;;;;677.314331;910.071228;156.760895;;;;;;
177;;;;644.550964;909.140137;151.458237;705.073914;1003.787292;186.068695;807.295410;1185.197876;482.177704;;;;;;;;;;;;;;;;;;;;;;;;;811.398071;1185.347778;313.785034;;;;;;;;;;677.032715;910.532227;156.773041;;;;;;
178;;;;644.375366;909.721741;150.666977;704.993713;1004.228149;185.674210;807.324097;1185.670532;481.990875;;;;;;;;;;;;;;;;;;;;;;;;;811.431152;1185.646729;313.687561;;;;;;;;;;676.041626;911.356506;155.784256;;;;;;
179;;;;644.292236;910.091736;149.880615;704.855347;1004.589600;185.365921;807.331482;1186.034912;481.798218;;;;;;;;;;;;;;;;;;;;;;;;;811.327393;1186.000854;313.615845;;;;;;;;;;676.231750;911.528259;154.862350;;;;;;
180;;;;643.928162;910.512146;149.374451;704.650269;1005.209900;184.837250;807.509888;1186.382690;481.561676;;;;;;;;;;;;;;;;;;;;;;;;;811.356995;1186.213013;313.431915;;;;;;;;;;675.914917;911.623169;154.599182;;;;;;
181;;;;643.821228;911.124878;148.670074;704.551147;1005.604004;184.572983;807.534241;1186.740601;481.451355;;;;;;;;;;;;;;;;;;;;;;;;;811.419434;1186.480469;313.275391;;;;;;;;;;675.597717;912.200378;154.110504;;;;;;
182;;;;643.175171;911.547729;148.402161;704.293518;1006.007263;184.153793;807.594238;1187.069458;481.466888;;;;;;;;;;;;;;;;;;;;;;;;;811.513550;1186.833374;313.009644;;;;;;;;;;675.277283;912.781677;153.360657;;;;;;
183;;;;643.024780;911.922424;147.907379;703.969849;1006.439514;183.690659;807.611145;1187.388550;481.413971;;;;;;;;;;;;;;;;;;;;;;;;;811.697754;1187.055908;312.808014;;;;;;;;;;674.902222;913.313110;153.028778;;;;;;
184;;;;642.958801;912.369080;147.259964;703.848938;1006.713013;183.396835;807.667114;1187.637207;481.397797;;;;;;;;;;;;;;;;;;;;;;;;;811.889282;1187.276855;312.462006;;;;;;;;;;674.808350;913.682495;152.709061;;;;;;
185;;;;642.984802;912.676331;146.792923;703.744019;1006.958618;183.021423;807.731934;1187.876099;481.275269;;;;;;;;;;;;;;;;;;;;;;;;;812.029358;1187.451660;312.295624;;;;;;;;;;674.807678;914.188599;152.299347;;;;;;
186;;;;642.989197;912.932434;146.509537;703.592957;1007.203064;182.719849;807.792786;1188.104004;481.269043;;;;;;;;;;;;;;;;;;;;;;;;;812.081665;1187.546143;312.181946;;;;;;;;;;674.876343;914.549438;151.796753;;;;;;
187;;;;642.867676;913.295288;146.041046;703.466614;1007.395569;182.390411;807.274841;1188.405151;481.723206;;;;;;;;;;;;;;;;;;;;;;;;;812.146545;1187.647339;312.021118;;;;;;;;;;674.771240;915.306763;151.239334;;;;;;
188;;;;642.793091;913.612000;145.500381;703.450378;1007.506592;181.928375;807.641541;1188.661987;481.290222;;;;;;;;;;;;;;;;;;;;;;;;;812.256958;1187.742432;311.959991;;;;;;;;;;674.473694;915.486572;150.436920;;;;;;
189;;;;642.777344;913.892090;144.951996;703.432068;1007.756531;181.389603;807.893250;1188.999146;480.870972;;;;;;;;;;;;;;;;;;;;;;;;;812.334045;1187.856812;311.856537;;;;;;;;;;674.753601;915.493896;149.435165;;;;;;
190;;;;642.714355;914.191101;144.477676;703.264465;1008.003235;180.640457;807.992065;1189.293701;480.726349;;;;;;;;;;;;;;;;;;;;;;;;;812.398438;1187.863159;311.668823;;;;;;;;;;674.713989;915.324768;149.609116;;;;;;
191;;;;642.595703;914.371704;144.061996;703.467651;1008.231567;180.268936;808.048828;1189.562378;480.629425;;;;;;;;;;;;;;;;;;;;;;;;;812.483765;1187.959351;311.436340;;;;;;;;;;674.831055;915.516296;149.243271;;;;;;
192;;;;642.808655;914.603821;143.601334;703.518005;1008.371277;179.938431;808.016846;1189.942993;480.491150;;;;;;;;;;;;;;;;;;;;;;;;;812.583313;1187.980591;311.285156;;;;;;;;;;674.828064;915.689026;148.890564;;;;;;
193;;;;642.756836;914.754822;143.108795;703.363464;1008.503784;179.626419;808.023621;1190.204590;480.424377;;;;;;;;;;;;;;;;;;;;;;;;;812.674683;1188.026855;311.077515;;;;;;;;;;674.823547;916.024719;148.374542;;;;;;
194;;;;642.733704;914.895935;142.787643;703.200012;1008.705383;179.279343;808.033386;1190.454224;480.318054;;;;;;;;;;;;;;;;;;;;;;;;;812.716248;1188.121826;310.902588;;;;;;;;;;674.799438;916.161560;148.189209;;;;;;
195;;;;642.780945;914.929443;142.237259;703.035400;1008.868958;178.974594;808.130371;1190.660767;480.289520;;;;;;;;;;;;;;;;;;;;;;;;;812.573853;1188.219482;310.637146;;;;;;;;;;674.776550;916.283813;147.894806;;;;;;
196;;;;642.923950;915.073792;141.651459;702.948730;1009.034180;178.771881;808.159119;1190.802246;480.086578;;;;;;;;;;;;;;;;;;;;;;;;;812.567017;1188.356323;310.417389;;;;;;;;;;674.716309;916.484070;147.567291;;;;;;
197;;;;643.113403;915.150208;141.036453;702.973572;1009.117065;178.503922;808.193665;1191.020874;479.992279;;;;;;;;;;;;;;;;;;;;;;;;;812.591553;1188.434204;310.209412;;;;;;;;;;674.799377;916.502014;147.301666;;;;;;
198;;;;643.200745;915.106140;140.693954;702.871765;1009.221436;178.253952;808.361450;1191.239990;480.032410;;;;;;;;;;;;;;;;;;;;;;;;;812.628967;1188.498291;309.977386;;;;;;;;;;674.950745;916.590454;146.836029;;;;;;
199;;;;643.272705;915.191772;140.497940;702.747070;1009.283752;177.997742;808.490417;1191.370117;479.721954;;;;;;;;;;;;;;;;;;;;;;;;;812.564575;1188.554321;309.715607;;;;;;;;;;674.884949;916.572510;146.547653;;;;;;
200;;;;643.203247;915.169189;140.179031;702.703491;1009.322266;177.720444;808.570374;1191.633057;479.432861;;;;;;;;;;;;;;;;;;;;;;;;;812.778503;1188.695190;309.411560;;;;;;;;;;674.867065;916.572937;146.114136;;;;;;
201;;;;643.158508;915.285339;139.837494;702.695496;1009.325500;177.321091;808.558960;1191.888672;479.211823;;;;;;;;;;;;;;;;;;;;;;;;;812.586731;1188.670288;309.286072;;;;;;;;;;674.918396;916.516052;145.691299;;;;;;
202;;;;643.138000;915.364258;139.420593;702.707642;1009.331665;177.097916;808.574341;1192.105469;479.131683;;;;;;;;;;;;;;;;;;;;;;;;;812.530823;1188.808594;308.839081;;;;;;;;;;675.229553;916.590271;144.692566;;;;;;
203;;;;643.199768;915.426636;139.004425;702.943420;1009.220703;176.778198;808.596436;1192.211670;479.172516;;;;;;;;;;;;;;;;;;;;;;;;;812.450256;1188.848755;308.574005;;;;;;;;;;675.093140;916.382263;144.617661;;;;;;
204;;;;643.209045;915.392883;138.545410;702.846252;1009.175659;176.605377;808.534607;1192.277344;479.062469;;;;;;;;;;;;;;;;;;;;;;;;;812.418457;1188.876831;308.470612;;;;;;;;;;675.167236;916.662231;143.767059;;;;;;
205;;;;643.231995;915.431580;137.963318;702.903992;1009.104248;176.210770;808.451965;1192.363647;479.024597;;;;;;;;;;;;;;;;;;;;;;;;;812.309814;1188.787231;308.286407;;;;;;;;;;675.276978;916.787537;143.210464;;;;;;
206;;;;643.227051;915.407898;137.488861;703.208130;1009.046265;175.700302;808.168640;1192.438843;478.766357;;;;;;;;;;;;;;;;;;;;;;;;;812.281921;1188.774414;308.195679;;;;;;;;;;675.189636;916.553284;143.485565;;;;;;
207;;;;643.864746;915.421997;136.444565;703.262939;1009.191772;174.978180;808.270813;1192.552124;478.837036;;;;;;;;;;;;;;;;;;;;;;;;;812.148682;1188.704834;308.051117;;;;;;;;;;675.258301;916.575500;143.066360;;;;;;
208;;;;643.880798;915.519409;135.716370;703.292480;1009.159363;174.675156;808.040710;1192.589600;478.559113;;;;;;;;;;;;;;;;;;;;;;;;;812.037170;1188.676514;307.994141;;;;;;;;;;675.273376;916.718323;142.307541;;;;;;
209;;;;643.761414;915.459961;135.464661;703.121521;1009.197449;174.219299;807.959290;1192.675415;478.496826;;;;;;;;;;;;;;;;;;;;;;;;;811.941589;1188.712769;307.897003;;;;;;;;;;675.372803;916.599548;142.224762;;;;;;
210;;;;643.695862;915.324768;135.443787;703.199890;1009.174194;173.929947;808.336243;1192.759399;478.607086;;;;;;;;;;;;;;;;;;;;;;;;;811.868164;1188.638550;307.844482;;;;;;;;;;675.502075;916.554016;141.846954;;;;;;
211;;;;643.652039;915.306824;135.257965;703.065674;1009.142151;173.546432;808.366577;1192.774414;478.344330;;;;;;;;;;;;;;;;;;;;;;;;;811.777344;1188.545654;307.761230;;;;;;;;;;675.625122;916.454407;141.491653;;;;;;
212;;;;643.823120;915.271484;134.545013;703.034668;1009.155884;173.172806;808.269470;1192.875244;478.161163;;;;;;;;;;;;;;;;;;;;;;;;;811.677246;1188.440308;307.729980;;;;;;;;;;676.197388;916.402771;140.449036;;;;;;
213;;;;644.205872;915.256042;134.014984;702.981079;1009.172424;172.865662;808.132202;1192.897705;478.054382;;;;;;;;;;;;;;;;;;;;;;;;;811.634216;1188.349243;307.657806;;;;;;;;;;676.425110;916.491699;139.926239;;;;;;
214;;;;644.351990;915.122742;133.611847;702.873840;1009.060913;172.592010;807.988342;1192.971069;477.913635;;;;;;;;;;;;;;;;;;;;;;;;;811.581726;1188.261475;307.565369;;;;;;;;;;676.463318;916.659058;139.650101;;;;;;
215;;;;644.483398;915.014954;133.242310;702.815308;1009.067871;172.284729;807.813049;1193.036133;477.802155;;;;;;;;;;;;;;;;;;;;;;;;;811.487549;1188.138794;307.484955;;;;;;;;;;676.440125;916.867737;139.197769;;;;;;
216;;;;644.487183;914.860229;132.806976;702.889404;1009.092041;171.933701;807.799316;1193.070190;477.685120;;;;;;;;;;;;;;;;;;;;;;;;;811.459106;1188.125488;307.500244;;;;;;;;;;676.051880;917.189026;138.487808;;;;;;
