;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
207;673.026611;1008.068481;166.616257;665.846680;915.807251;120.515182;793.064941;1268.144409;398.606934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;641.782410;916.767761;98.780327;;;;764.018250;1250.574341;240.055038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;673.178528;1007.987000;167.016907;665.588013;915.846985;120.424988;793.025269;1268.162842;398.533386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;641.089172;914.975586;98.863892;;;;763.982361;1250.555176;240.098618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;673.575073;1007.906982;167.061630;666.188354;915.656555;120.467270;793.021973;1268.163452;398.524200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;641.654114;915.966797;98.968445;;;;764.037231;1250.473389;240.046234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;673.986572;1007.747192;167.087296;666.483459;915.457703;120.475670;792.968811;1268.215698;398.511078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.310059;916.332031;98.969765;;;;764.094116;1250.374146;239.974930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;674.127014;1007.552368;167.237854;666.191895;915.471375;120.491386;793.002502;1268.204346;398.520355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.473816;915.798645;99.815918;;;;764.063477;1250.367188;239.914536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;674.451355;1007.307068;167.194092;666.620056;915.309326;120.589920;793.011902;1268.132690;398.473541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.349792;915.894470;99.782234;;;;764.077271;1250.293335;239.916885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;674.516602;1007.131348;166.900330;666.958862;915.177917;120.621788;792.968079;1268.163818;398.459869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.351074;916.065308;99.525536;;;;764.118530;1250.189697;239.879791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;674.727844;1006.925476;166.727753;667.177673;915.196350;120.527824;793.025940;1268.137573;398.440186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.848206;916.182800;98.647697;;;;764.161499;1250.173218;239.874084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;675.048462;1006.809937;166.912262;667.303589;915.230835;120.508110;793.041138;1268.140991;398.411896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.908936;916.367126;98.829765;;;;764.204834;1250.092651;239.831238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;675.104492;1006.642090;167.346451;667.473816;915.227234;120.440887;792.972107;1268.268066;398.441711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.910645;916.410522;99.048691;;;;764.235046;1249.990479;239.797043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;675.446960;1006.383789;167.351089;667.600159;915.164856;120.398949;792.976746;1268.295288;398.428040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.005920;916.378601;99.090904;;;;764.167175;1249.990234;239.760147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;675.890015;1006.237244;167.272858;667.873474;915.200073;120.402031;792.968872;1268.299072;398.426849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.229004;916.362793;98.970367;;;;764.239807;1249.904541;239.760391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;676.373657;1006.050415;167.277084;668.115234;915.151001;120.290504;792.979004;1268.289063;398.422852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.573730;916.416382;98.986969;;;;764.200623;1249.897461;239.717438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;676.860046;1005.857300;167.478317;668.264465;915.159668;120.203323;793.008179;1268.253174;398.432892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.667114;916.357483;98.964935;;;;764.234131;1249.896484;239.713699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;677.322937;1005.713318;167.630707;668.400024;915.130920;120.084152;792.993164;1268.297852;398.399841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.986633;916.220459;99.162437;;;;764.305298;1249.805908;239.701340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;677.647278;1005.575378;167.565491;668.382385;915.203369;119.910110;793.065125;1268.368896;398.408447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;644.416321;915.864197;99.550102;;;;764.291748;1249.792847;239.662857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;678.284119;1005.386475;167.684662;668.486816;915.213318;119.759476;793.065796;1268.411499;398.390472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;644.853271;915.716003;99.876030;;;;764.267151;1249.743652;239.573242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;678.876587;1005.107361;167.600540;668.927368;915.193054;119.597061;793.069458;1268.518311;398.361816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;645.187012;915.673950;99.668358;;;;764.140442;1249.728882;239.541046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;679.528564;1004.904480;167.489044;669.621948;914.971741;119.457901;793.036133;1268.540894;398.367889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;645.638184;915.860718;99.286934;;;;764.158630;1249.641113;239.550079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;680.510132;1004.693970;167.348129;670.603760;914.638306;119.274811;793.051270;1268.541504;398.344452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;645.807190;916.103943;98.419792;;;;764.126831;1249.597778;239.558319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;681.366943;1004.624817;167.468155;670.997070;914.585449;119.250458;792.835388;1268.761963;398.448517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;646.056091;916.078064;98.182884;;;;764.091003;1249.520264;239.546082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;682.006042;1004.444275;167.683029;671.205994;914.560974;119.167763;793.026489;1268.677856;398.393951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;646.304749;915.798523;98.336609;;;;764.067627;1249.427368;239.458649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;682.544800;1004.254211;167.803802;671.542236;914.537903;118.855690;793.137329;1268.656982;398.308380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;646.777100;915.862122;98.394600;;;;764.068420;1249.384644;239.485382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;682.969299;1004.055420;167.807037;671.798401;914.544983;118.638252;793.165344;1268.736572;398.313446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;647.334595;915.653748;98.476776;;;;763.981995;1249.291504;239.510696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;683.524719;1003.801575;167.720886;672.357788;914.395752;118.530602;793.124084;1268.757568;398.336304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;647.684448;916.085999;98.688782;;;;764.010803;1249.184937;239.490479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;683.945984;1003.619141;167.595932;672.354736;914.569275;118.204170;793.100891;1268.754272;398.349548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648.381775;915.859253;99.167084;;;;764.046631;1249.168701;239.462402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;684.748718;1003.604431;167.340103;672.647400;914.519470;118.068909;793.059753;1268.794800;398.341492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648.863159;915.844910;99.415802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;685.757751;1003.394714;167.177643;673.407104;914.237244;118.026894;793.022583;1268.807861;398.350433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648.831909;916.263672;98.908920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;686.603760;1003.087402;167.215927;673.809082;914.074829;117.784508;793.021729;1268.853516;398.404816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;649.050171;916.455383;98.525696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;687.314575;1002.926331;167.282715;674.040527;913.892761;117.358940;793.059448;1268.896606;398.353027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;649.056274;916.080933;98.531960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;687.932617;1002.881226;167.443344;674.576782;913.740479;116.991722;793.004089;1268.786011;398.315613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;649.268555;915.752258;98.549683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;688.313904;1002.702454;167.297226;674.721924;913.752258;116.861641;792.989502;1268.849976;398.321930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;649.626526;915.482056;98.834534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;688.579163;1002.512695;167.092484;674.863037;913.815430;116.951996;792.983887;1268.878662;398.315948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.162354;915.378479;98.863731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;689.253662;1002.600525;166.768982;675.199829;913.884827;116.831673;792.932373;1268.919067;398.319183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.663025;915.524658;98.641777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;690.281128;1002.546692;166.604004;675.837708;913.897156;116.670151;792.905701;1268.912354;398.301422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.154602;915.406372;98.625893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;691.334717;1002.324768;166.538910;676.579285;913.791260;116.595367;792.994080;1268.885376;398.285767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.221008;915.608521;98.145149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;692.119751;1002.142029;166.424713;676.956665;913.777222;116.487343;792.954773;1268.931641;398.272400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.623657;915.697021;98.056824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;692.593384;1002.097595;166.381577;677.360718;913.844482;116.438278;793.021484;1268.900635;398.251434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652.115295;915.641602;98.105370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;693.012085;1002.004272;166.368576;677.735779;913.841553;116.238701;793.026123;1269.011108;398.247925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652.708801;915.595886;98.109550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;693.361023;1001.925415;166.269073;678.146667;913.898438;115.858414;793.033386;1268.952759;398.222290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;653.414612;915.648315;98.025749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;693.658386;1001.826477;166.084473;678.671204;913.896179;115.439209;793.066650;1269.026611;398.245789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;653.940308;915.151184;98.224854;;;;;;;763.879639;1248.472412;238.911041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;694.220642;1001.664307;166.013733;678.713196;913.905457;115.323822;793.125610;1269.059082;398.170715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;654.142639;914.745178;98.501617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;694.894531;1001.635071;165.955414;678.852234;913.804260;115.239227;793.121826;1269.069580;398.157135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;653.996521;914.451904;98.624763;;;;;;;;;;763.979187;1248.448608;238.719376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;695.595337;1001.726440;165.853714;679.239807;913.709473;115.095406;793.181396;1269.008789;398.111359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;654.201416;914.317993;98.550308;;;;;;;;;;764.064087;1248.296509;238.823898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;696.279114;1001.492371;165.397476;679.620300;913.796509;114.845154;793.237122;1269.062012;398.109528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;654.529358;914.221985;98.450699;;;;;;;;;;764.145569;1248.296143;238.501465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;696.764954;1001.442017;165.151886;679.999207;913.783020;114.575859;793.236145;1269.037720;398.028992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;654.443604;914.464233;98.090996;;;;;;;;;;764.192871;1248.310791;238.374969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;697.067078;1001.380249;165.045090;680.155762;913.913269;114.464424;793.218567;1269.013916;398.056335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;654.715942;914.510254;97.858101;;;;;;;;;;764.276367;1248.219116;238.309891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;697.453796;1001.325867;165.020889;680.277832;913.812073;114.183464;793.275391;1269.010132;398.014252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;654.809082;914.500366;97.919189;;;;;;;;;;764.481628;1248.040649;238.259323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;697.788940;1001.237610;164.902008;680.392395;913.775696;113.985420;793.326843;1269.037354;397.925873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.737793;912.208801;101.746170;;;;;;;;;;764.498718;1247.975342;238.126663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;698.067078;1001.208923;164.730072;680.478943;913.837524;113.878021;793.319946;1269.076904;397.853180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;649.111145;910.870178;105.140686;;;;;;;;;;764.652466;1247.875610;238.088394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;698.517639;1001.184265;164.299591;680.555603;913.830994;113.704697;793.391907;1269.067627;397.880035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648.328491;910.571899;106.294067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;698.784668;1001.240112;164.104370;680.761536;913.737488;113.659988;793.414246;1269.079834;397.847473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648.790527;910.761902;105.885292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;699.132996;1001.266357;163.871719;680.854797;913.805359;113.573792;793.432129;1269.007813;397.732483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;649.615906;911.014465;105.125183;;;;;;;;;;;;;764.787231;1247.691895;237.894928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;699.548340;1001.273987;163.652451;680.939331;913.782593;113.447067;793.438049;1269.089966;397.698151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.066650;911.166260;104.637352;;;;;;;;;;;;;764.853210;1247.543945;237.907318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;699.963440;1001.334167;163.473831;681.041931;913.774231;113.380791;793.449951;1269.031372;397.674957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.201233;911.183533;104.597305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;700.294861;1001.304993;163.243698;681.135071;913.787354;113.276146;793.511353;1269.037720;397.635590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.181885;911.232239;104.813110;;;;;;;;;;;;;;;;765.153442;1247.243286;237.688141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;700.731018;1001.191040;163.018875;681.211853;913.682800;113.267586;793.466553;1269.050537;397.594360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.144592;911.196228;104.958328;;;;;;;;;;;;;;;;765.246216;1247.119507;237.697418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;700.901245;1001.293945;162.807129;681.127502;913.854431;112.921509;793.553711;1268.991089;397.526978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.205566;911.171082;105.029655;;;;;;;;;;;;;;;;765.344666;1247.002563;237.613388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;701.506104;1001.168518;162.904633;681.290955;913.822693;112.882469;793.591309;1268.978760;397.503876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.365906;911.289368;105.001564;;;;;;;;;;;;;;;;765.548767;1246.792480;237.493149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;702.019714;1000.989807;162.943222;681.422180;913.547424;112.992126;793.589478;1269.001221;397.467926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.411438;911.413208;104.974846;;;;;;;;;;;;;;;;765.655640;1246.660889;237.324203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;702.399719;1000.810120;162.687241;681.507202;913.424438;113.016922;793.572937;1268.943115;397.346466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.409180;911.420593;105.098122;;;;;;;;;;;;;;;;765.701355;1246.447021;237.266113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;702.571838;1000.885254;162.249603;681.683105;913.487427;112.982651;793.586670;1268.940918;397.301300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.248291;911.500854;105.564796;;;;;;;;;;;;;;;;765.684204;1246.369507;237.167664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;703.018677;1000.882324;161.985138;681.814148;913.303650;112.708107;793.588318;1268.949829;397.220917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.155457;911.455872;105.857452;;;;;;;;;;;;;;;;765.795349;1246.240967;237.120850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;703.533081;1000.858337;161.703278;681.771057;913.269531;112.781517;793.569824;1268.953247;397.160522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.216919;911.425598;105.951332;;;;;;;;;;;;;;;;765.789368;1246.148804;237.040298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;704.041626;1000.803406;161.381424;681.950256;913.184021;112.553017;793.593262;1268.919312;397.082794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.310730;911.419678;105.648102;;;;;;;;;;;;;;;;765.832214;1246.076660;236.928268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;704.603333;1000.648560;160.850647;682.127686;913.092896;112.278923;793.600098;1268.900879;396.993103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.509460;911.472229;105.732277;;;;;;;;;;;;;;;;765.799561;1245.949219;236.902359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;704.905762;1000.643433;160.579666;682.195129;913.050293;112.242767;793.585693;1268.873779;397.006683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.505737;911.455017;105.572739;;;;;;;;;;;;;;;;765.882263;1245.837524;236.888641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;705.041443;1000.562439;160.604416;682.248108;912.978027;112.246071;793.539307;1268.906250;396.916626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.584778;911.465454;105.486206;;;;;;;;;;;;;;;;765.992676;1245.729248;236.822769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;705.157104;1000.472412;160.678574;682.331116;913.099304;111.972816;793.571899;1268.824219;396.860718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.972961;911.488708;105.299828;;;;;;;;;;;;;;;;766.041748;1245.636108;236.762589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;705.591675;1000.459656;160.453003;682.434631;913.094727;111.979385;793.517151;1268.819702;396.820374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.878967;911.529846;105.157356;;;;;;;;;;;;;;;;765.991455;1245.504517;236.760040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;705.815125;1000.569458;160.198044;682.574829;913.273865;111.729736;793.457458;1268.821045;396.804626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.829651;911.509216;105.263092;;;;;;;;;;;;;;;;765.895447;1245.415771;236.716599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;706.235962;1000.608765;159.969528;682.642822;913.316101;111.373901;793.455383;1268.756836;396.697662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.816101;911.583191;105.343636;;;;;;;;;;;;;;;;765.892334;1245.432617;236.654999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;706.724731;1000.638184;159.715012;682.710632;913.300415;111.492401;793.409302;1268.725464;396.699280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.801819;911.601563;105.371681;;;;;;;;;;;;;;;;765.953613;1245.354248;236.643005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;707.044250;1000.650940;159.549530;682.823792;913.208069;111.393173;793.354553;1268.750854;396.589569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.863281;911.586731;105.424171;;;;;;;;;;;;;;;;766.029907;1245.249390;236.556122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;707.459778;1000.661194;159.363281;682.813721;913.133606;111.408356;793.359131;1268.767212;396.588501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.411499;911.710388;105.033775;;;;;;;;;;;;;;;;766.090393;1245.251953;236.453735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
