Präzision01159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:46:43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
14;788.846680;783.050903;117.891975;781.385925;673.127869;87.688499;828.568420;1057.431885;393.879395;804.783813;682.526184;91.456627;;;;805.426697;1021.229675;228.033112;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;788.939270;783.505615;118.752663;780.862427;673.218994;89.801743;828.932495;1058.126343;393.892334;804.506409;682.906250;93.351013;;;;805.749695;1022.064697;227.947861;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;788.752075;784.057373;119.735390;780.673523;673.485352;91.405418;829.366455;1058.982300;393.906311;804.505066;683.191650;95.041550;;;;805.798523;1022.754639;228.238022;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;788.414001;784.674194;121.811653;780.394897;673.956604;93.918343;829.650818;1059.848633;394.001770;804.073853;683.543274;97.794540;;;;806.340271;1023.680664;228.156052;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;788.050903;784.894775;123.374802;780.005005;674.164551;95.900307;829.585388;1060.830811;394.494873;803.692078;684.030945;99.299057;;;;806.595032;1024.691528;228.121613;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;787.588135;785.365417;124.674614;779.753845;674.540771;97.812035;829.614868;1061.695557;394.891754;803.018677;684.411865;102.235077;;;;806.348450;1025.593994;228.945816;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;787.102112;786.022766;126.930763;779.140930;674.954468;100.781578;829.882751;1062.782715;395.017365;803.168884;684.981873;104.343559;;;;806.334778;1026.521973;229.570831;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;786.780579;786.506348;128.362686;778.351685;675.440002;103.050652;830.485229;1063.826416;395.009094;802.382507;685.621216;106.457062;;;;806.287170;1027.643921;230.219330;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;786.300537;787.166199;131.078781;778.108643;676.000854;105.616570;831.120605;1064.950562;394.969299;801.800293;685.984985;108.476608;;;;806.323975;1028.798584;230.619492;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;785.724121;787.771545;132.598999;777.573059;676.632568;108.031471;831.413879;1066.068115;395.262756;801.548645;686.135681;111.366013;;;;806.571655;1029.925415;231.069794;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;785.107788;788.574341;134.102448;777.078125;677.184448;110.356483;831.596497;1067.137451;395.637909;801.260559;686.680115;113.526215;;;;806.681763;1031.226074;231.473602;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;784.671875;789.052612;136.544983;776.401611;677.694153;112.784729;831.773621;1068.239014;395.883362;799.935913;687.292847;116.017349;;;;807.179871;1032.454590;232.129364;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;784.132263;789.884705;138.845184;775.857971;678.222839;115.257172;832.058960;1069.443970;396.342072;799.349670;687.802673;118.114738;;;;807.317078;1033.554321;232.645950;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;783.354614;790.881836;140.864014;774.970947;679.097534;118.353783;832.619202;1070.787964;396.801208;798.608154;688.897400;120.924721;;;;806.883850;1034.947144;233.398026;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;782.860657;791.802124;142.541733;774.229492;679.998474;120.368874;832.861511;1072.090210;397.034729;797.997620;689.743469;123.543762;;;;806.730896;1036.075195;233.966766;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;782.157349;792.443970;144.888809;773.450195;680.857300;123.158623;833.124634;1073.374634;397.467468;797.007080;690.485107;126.066719;;;;806.761414;1037.493408;234.476440;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;781.642700;793.437988;146.762253;772.583435;681.433594;125.945374;833.050964;1074.510498;397.912994;796.474609;690.772461;129.049683;;;;806.580566;1039.051025;235.315933;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;780.903442;794.559509;149.462097;771.775208;682.190002;128.291595;833.173279;1075.739502;398.690857;796.309082;691.932190;131.379410;;;;806.837280;1040.515137;235.858826;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;780.025635;795.598328;151.333298;770.793396;683.435852;130.574265;833.403748;1077.112061;399.415649;795.147522;693.196533;133.643372;;;;806.625061;1042.135498;236.579376;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;779.041199;796.489014;153.387772;769.421448;684.486755;133.498672;833.784912;1078.537964;399.805176;793.518860;694.170776;135.680115;;;;806.448242;1043.488770;237.290009;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;778.186340;797.669983;155.560074;768.452759;685.434448;135.897171;834.094849;1079.717285;400.042542;792.197205;694.592957;138.120300;;;;806.392700;1044.926025;238.054459;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;777.316284;798.762024;157.943176;767.501770;686.415771;138.308975;834.214294;1080.952637;400.400970;791.003052;695.819763;141.312988;;;;806.239624;1046.487305;239.104477;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;776.244507;799.992920;160.420502;766.267517;687.545776;140.583344;834.222534;1082.152222;400.846710;790.425110;697.234192;143.691895;;;;806.141418;1048.020630;239.739365;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;775.302856;801.123108;161.976074;764.935242;688.912292;143.134079;834.380493;1083.529541;401.787140;789.415405;698.205811;145.998627;;;;805.919617;1049.614746;240.497147;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;774.064575;802.808167;164.219604;763.511719;690.177490;145.500366;834.573547;1084.954712;402.280914;787.829102;699.237915;148.291870;;;;805.697510;1051.366211;241.174026;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;773.129333;804.193054;166.126663;762.341858;691.619507;147.536041;834.787598;1086.404785;402.613068;786.329956;700.919800;150.125443;;;;805.854492;1053.011353;242.005768;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;771.918396;805.338379;168.472290;760.666870;692.960815;150.376160;834.931580;1087.776611;402.976715;784.532959;702.195801;152.515976;;;;805.855042;1054.669800;242.638672;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;770.673523;806.783081;170.538727;759.150757;694.365662;152.947556;834.986633;1088.951782;403.548737;783.030090;703.616699;155.345139;;;;805.684326;1056.431885;243.138382;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;769.528687;808.290405;172.386292;758.027344;695.625854;155.113800;834.923340;1090.320679;404.550476;781.809692;704.879456;157.112396;;;;805.174500;1058.232666;244.201904;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;768.019714;809.937500;174.373840;756.267761;697.496033;157.197723;835.061035;1091.744385;405.298645;780.098938;706.354797;159.512299;;;;804.696106;1059.953491;245.051285;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;766.888550;811.502991;176.404861;754.429443;698.837891;159.730942;835.577515;1093.152100;405.556732;778.361267;707.420593;162.278107;;;;804.226807;1061.630371;246.066406;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;765.551575;813.054504;178.667542;752.217407;700.510559;162.140167;835.934082;1094.550903;405.860535;776.500549;709.338013;164.462570;;;;804.176392;1063.278442;246.489349;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;764.194458;814.733093;180.747345;750.620239;702.308472;164.478455;835.924255;1095.973511;406.552216;775.161743;710.956482;166.461716;;;;804.302429;1065.243408;247.428101;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;762.984497;816.515259;182.452103;748.685608;703.744080;166.582413;835.774475;1097.336426;407.414429;773.446228;712.562988;168.888641;;;;804.154114;1066.916870;248.173752;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;761.589966;818.457214;184.518982;747.028809;705.910400;168.668793;836.011719;1098.758057;407.860413;771.205872;714.301941;171.093124;;;;803.827087;1069.089966;248.837067;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;760.287537;820.369080;186.281464;745.486206;707.762268;170.183624;836.546570;1100.358643;408.190277;769.541138;715.769531;173.083115;;;;803.688477;1070.984619;249.542435;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;758.638489;822.074829;188.442566;743.054382;709.752075;172.406525;836.940247;1101.938110;408.640137;767.483643;718.195374;175.111130;;;;803.653076;1072.720215;250.511261;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;757.283630;824.031433;190.349289;740.746216;711.309814;174.777145;837.155640;1103.278198;409.119354;765.205322;719.600342;177.579590;;;;803.503174;1074.649902;251.107666;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;755.670715;825.837219;192.399353;739.007141;713.386963;176.514572;837.112061;1104.804565;410.167877;763.236694;721.514709;178.716415;;;;803.106873;1076.793701;251.992065;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;754.253662;827.930786;194.038071;736.920227;715.580017;178.406174;837.289673;1106.297241;410.782410;761.200989;723.421448;180.802307;;;;802.874451;1078.818726;252.538513;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;752.870605;829.771667;195.408386;734.900635;717.535217;180.279037;837.435059;1108.022461;411.468994;758.796021;725.378906;183.088623;;;;803.124817;1080.644531;253.566711;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;751.288269;832.060181;197.431976;732.558716;719.618042;182.750763;838.020813;1109.471802;411.772980;757.307861;727.420959;184.577988;;;;803.057739;1082.742188;254.224136;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;749.838135;834.151245;198.882065;730.944519;721.843689;183.315933;838.297485;1110.997559;412.377777;755.284546;729.251282;186.104721;;;;802.764343;1084.708008;255.062408;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;748.090881;836.238464;200.514282;728.526672;724.190369;185.449478;838.203064;1112.523926;413.113983;753.093933;731.184875;188.312180;;;;801.918213;1086.900635;256.078888;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;746.456177;838.414917;201.898010;726.495117;726.411743;187.064453;838.691284;1114.196045;413.630951;750.656982;733.394592;189.925064;;;;801.736206;1088.868530;256.708038;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;744.635071;840.592590;203.460007;724.455994;728.723450;188.277206;839.001160;1115.851318;414.246399;748.431763;735.620972;190.919540;;;;802.007568;1090.988892;257.330688;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;743.433472;842.966431;204.816971;722.208252;731.243042;189.858063;839.038330;1117.458740;415.200195;746.012024;737.801697;192.955963;;;;802.091431;1093.226563;258.291656;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;741.881775;844.994446;206.160355;720.047302;733.616089;191.008987;839.017212;1118.957397;415.826050;744.579285;739.980774;194.723099;;;;801.845520;1095.143188;258.756836;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;740.816223;847.130188;207.127228;717.395691;735.901428;193.388885;839.519104;1120.562988;416.336609;742.421204;742.100586;196.029709;;;;801.405518;1097.341919;259.676971;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;739.099243;849.650574;209.032013;715.030945;738.212036;195.000412;840.179749;1122.225830;416.617401;739.229736;744.555603;197.574753;;;;800.978638;1099.303223;260.937256;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;737.454590;852.009644;210.332520;712.814819;740.927002;195.766556;840.731140;1123.921021;416.737000;737.185303;747.339966;198.714554;;;;801.369080;1101.437134;261.612640;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;735.505432;854.551514;211.919586;709.885254;743.319397;197.490143;840.483765;1125.394165;418.050323;735.540405;749.218567;200.925476;;;;801.700806;1103.509888;261.996002;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;733.710510;857.092651;213.052368;708.268921;745.929016;197.974640;840.770569;1126.947876;418.921265;732.886841;751.906250;202.179886;;;;801.141479;1105.728638;263.405731;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;731.891052;859.581177;214.311096;706.230347;748.929565;199.508926;841.195496;1128.753052;419.616486;731.130127;754.501465;202.566742;;;;800.734253;1107.936279;264.238708;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;730.705811;862.214722;215.153000;703.747620;751.501465;200.657288;841.625061;1130.250366;419.963837;728.576904;756.905334;204.468735;;;;800.786560;1109.938354;264.845642;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;729.711914;864.810059;215.748932;701.865723;754.027954;201.279541;842.072449;1131.643677;420.559204;726.319153;759.556030;205.729385;;;;801.344299;1111.838989;265.327576;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;728.053345;867.425110;216.582245;699.425842;756.795715;203.197510;842.561951;1133.304321;421.069031;724.299255;762.078064;206.950485;;;;801.368530;1114.386963;266.239960;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;726.658447;870.167725;216.725006;697.031128;759.326477;204.138931;843.217590;1134.939819;421.326843;721.876404;764.818298;208.325531;;;;801.380859;1116.340576;266.602570;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;724.804993;872.982910;217.881378;694.967773;762.045471;204.389252;843.445496;1136.375854;421.966644;720.138977;767.235474;208.669174;;;;801.197388;1118.494873;267.187469;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;723.111206;875.499634;219.360977;693.335510;765.106567;204.944290;843.655518;1137.998779;422.700409;717.767212;769.900513;210.306274;;;;800.902527;1120.760132;267.950684;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;721.241699;878.196411;220.541885;691.038269;768.027771;205.851501;844.217224;1139.547485;423.341644;715.875793;772.768616;210.910370;;;;801.109924;1122.900757;268.182648;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;;;;689.087280;770.763000;206.591263;844.729431;1141.136719;423.829498;713.185425;775.144531;211.803177;;;;801.581238;1125.015503;268.649261;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;;;;686.822388;773.625427;207.631958;845.130554;1142.521729;423.917175;711.581604;778.084900;212.162003;;;;801.819763;1127.031616;268.903717;718.703064;883.608398;220.581375;;;;;;;;;;;;;;;;;;;;;;;;
77;;;;684.869141;776.536438;207.701141;845.511230;1143.898193;424.327637;708.922913;780.979797;213.348236;;;;801.578552;1129.207153;269.937469;717.532532;886.262390;221.046967;;;;;;;;;;;;;;;;;;;;;;;;
78;;;;682.814880;779.399475;207.761002;846.131592;1145.416626;424.656677;707.408813;783.375854;213.733353;;;;801.584412;1131.287476;270.639343;715.473022;888.975037;221.837036;;;;;;;;;;;;;;;;;;;;;;;;
79;;;;680.998718;782.489502;207.673172;846.619202;1146.916504;425.440613;705.209351;786.103882;214.220551;;;;;;;714.051270;891.803345;222.358414;;;;;;;;;;;;;;;;;;;;;;;;
80;;;;678.709290;785.025330;208.299133;846.875427;1148.442261;426.145233;703.076904;788.873962;214.407639;;;;;;;712.982910;894.394470;222.369537;801.528015;1135.395020;272.237732;;;;;;;;;;;;;;;;;;;;;
81;;;;676.155579;787.634521;209.256332;847.197632;1149.734375;426.600586;701.590149;791.665710;214.428650;;;;;;;711.737244;897.087708;222.119751;801.764709;1137.255615;272.757660;;;;;;;;;;;;;;;;;;;;;
82;;;;674.374146;790.595947;209.642578;847.886047;1151.028320;426.848846;699.328064;794.442871;214.725204;;;;;;;710.240601;899.673584;222.316956;802.347961;1139.353149;273.308319;;;;;;;;;;;;;;;;;;;;;
83;;;;672.631104;793.519409;209.401413;848.367493;1152.490479;427.162323;696.979126;796.995544;214.477066;;;;;;;708.907776;902.455688;223.239288;802.645142;1141.202393;273.468414;;;;;;;;;;;;;;;;;;;;;
84;;;;671.243286;796.751709;208.471069;848.492065;1153.818848;427.742645;695.683105;799.675598;214.451401;;;;;;;707.594360;905.076416;223.125092;802.571167;1143.373413;273.959991;;;;;;;;;;;;;;;;;;;;;
85;;;;669.343140;799.644287;208.458542;848.583008;1155.132568;428.307098;693.700745;802.478333;214.806641;;;;;;;706.014343;907.615356;223.147552;802.470093;1145.310303;274.571350;;;;;;;;;;;;;;;;;;;;;
86;;;;667.271484;802.154663;208.234451;849.217468;1156.430176;428.818146;691.625000;804.867798;214.324661;;;;;;;705.148254;910.152344;223.055069;802.644653;1147.175903;274.954346;;;;;;;;;;;;;;;;;;;;;
87;;;;665.686890;804.923950;207.818649;849.791992;1157.695557;429.320496;690.011597;807.649841;213.923721;;;;;;;704.131165;912.704224;222.651489;803.299072;1149.076416;274.836609;;;;;;;;;;;;;;;;;;;;;
88;;;;663.677063;807.604675;207.642868;850.455444;1159.130615;429.557556;688.259949;810.343201;213.093933;;;;;;;702.628113;915.183533;222.529480;803.632324;1150.934204;274.923767;;;;;;;;;;;;;;;;;;;;;
89;;;;662.076050;810.409119;207.087234;850.723755;1160.327393;429.878754;686.859741;812.825989;212.603867;;;;;;;;;;803.742920;1152.613281;275.222443;;;;;;;;;;;;;;;;;;;;;
90;;;;660.303223;812.934448;206.995941;851.229248;1161.550903;430.284119;684.538452;815.547913;212.830612;;;;;;;;;;804.249512;1154.325806;276.028778;700.307983;920.263245;222.931396;;;;;;;;;;;;;;;;;;
91;;;;658.681396;815.880005;206.132370;851.623047;1162.801636;430.625275;682.591980;817.912170;211.950775;;;;;;;;;;804.448608;1156.084106;276.554138;;;;;;;;;;;;;;;;;;;;;
92;;;;656.984314;818.553650;205.485046;852.090820;1163.915649;430.869324;681.639771;820.530884;211.371613;;;;;;;;;;804.757751;1157.739746;277.003265;;;;698.114197;925.074768;222.272675;;;;;;;;;;;;;;;
93;;;;655.896729;821.229187;204.181305;852.369690;1165.038330;431.198334;680.081177;822.949707;210.247116;;;;;;;;;;804.460327;1159.222412;277.416718;;;;697.360840;927.381348;221.304962;;;;;;;;;;;;;;;
94;;;;654.307800;823.685974;203.498169;853.060242;1166.126953;431.586945;678.889099;825.467957;209.716248;;;;;;;;;;804.522217;1160.931885;278.146301;;;;696.227478;929.725159;220.794846;;;;;;;;;;;;;;;
95;;;;652.676025;826.431702;202.880325;853.782776;1167.279175;431.933716;677.432251;827.956360;208.693893;;;;;;;;;;804.954407;1162.505859;278.479095;;;;695.407532;931.921143;220.505371;;;;;;;;;;;;;;;
96;;;;651.252686;828.719788;201.987900;854.497986;1168.255981;431.974304;676.024963;830.294067;207.998871;;;;;;;;;;805.445374;1164.208130;278.521027;;;;694.229248;934.416504;219.773438;;;;;;;;;;;;;;;
97;;;;649.696106;831.269470;201.439560;854.959167;1169.353638;432.385345;674.655579;832.806335;207.306656;;;;;;;;;;805.797852;1165.522095;278.556458;;;;693.044250;936.650818;219.554123;;;;;;;;;;;;;;;
98;;;;648.221069;833.610291;200.711624;854.732422;1170.415283;432.907562;673.526001;835.024719;206.118164;;;;;;;;;;806.117737;1166.939087;278.496155;;;;692.512573;938.836426;219.091064;;;;;;;;;;;;;;;
99;;;;647.195007;835.984802;199.727829;854.922241;1171.286255;433.116180;672.127197;837.386963;205.494064;;;;;;;;;;806.258667;1168.452393;278.687958;;;;;;;;;;;;;;;;;;;;;
100;;;;645.898865;838.249512;199.107239;855.362854;1172.221924;433.202179;671.134033;840.168457;204.144440;;;;;;;;;;806.727356;1169.712158;278.415375;;;;;;;690.384460;943.175598;217.852539;;;;;;;;;;;;
101;;;;644.835876;840.611755;197.945465;855.908447;1173.135986;433.298798;669.611755;841.899231;203.699371;;;;;;;;;;807.091858;1171.061401;278.561981;;;;;;;689.911316;945.147827;217.157990;;;;;;;;;;;;
102;;;;643.704590;842.740295;197.263474;856.421936;1174.066650;433.412048;667.329407;843.602112;203.881241;;;;;;;;;;807.165100;1172.280029;278.633820;;;;;;;689.067688;947.145996;216.369568;;;;;;;;;;;;
103;;;;642.604675;845.276123;196.200134;856.776489;1174.880005;433.679688;667.256897;845.944824;202.302353;;;;;;;;;;807.335266;1173.472046;279.259979;;;;;;;688.386597;949.169922;215.988403;;;;;;;;;;;;
104;;;;642.035706;847.215454;195.399948;857.102051;1175.758423;433.903168;666.389404;847.873535;200.118011;;;;;;;;;;807.664307;1174.768188;279.549835;;;;;;;688.060425;951.046082;215.246201;;;;;;;;;;;;
105;;;;640.928711;849.238464;194.438187;857.528137;1176.735352;434.353638;666.012817;850.012634;199.621246;;;;;;;;;;808.038574;1176.038940;279.580933;;;;;;;687.380737;952.868835;214.519073;;;;;;;;;;;;
106;;;;640.298462;851.003296;192.889755;858.027222;1177.576782;434.585876;665.285828;851.818115;198.713776;;;;;;;;;;808.690857;1177.188843;279.281891;;;;;;;686.320251;954.498413;214.421432;;;;;;;;;;;;
107;;;;639.263977;853.166748;192.312164;858.217834;1178.361450;434.684265;664.636047;853.610840;197.384888;;;;;;;;;;808.598938;1178.177612;279.511627;;;;;;;686.290100;956.504211;213.108917;;;;;;;;;;;;
108;;;;639.362732;854.883301;190.381607;858.521118;1179.175537;434.767609;663.884338;855.621460;196.327957;;;;;;;;;;808.873657;1179.286377;279.540619;;;;;;;686.176270;958.004578;212.275192;;;;;;;;;;;;
109;;;;639.305176;857.016418;188.405121;858.863831;1179.925781;434.952911;663.135620;857.028931;195.763123;;;;;;;;;;809.190735;1180.293213;279.616302;;;;;;;686.019531;959.528442;211.314713;;;;;;;;;;;;
110;;;;638.374084;858.455078;188.041367;859.238708;1180.571533;434.981995;662.712830;858.695129;194.468613;;;;;;;;;;809.313171;1181.297729;279.768188;;;;;;;;;;;;;;;;;;;;;
111;;;;637.740601;860.000366;187.301071;859.566467;1181.166748;435.034058;662.365356;860.258240;193.601196;;;;;;;;;;809.600342;1182.397583;279.794159;;;;;;;;;;685.528198;962.692200;209.367050;;;;;;;;;
112;;;;637.430664;861.567993;186.118744;860.160400;1181.882813;434.773010;661.658142;861.812195;192.468430;;;;;;;;;;810.006897;1183.362183;279.836243;;;;;;;;;;685.216003;964.061340;209.203217;;;;;;;;;
113;;;;637.166809;863.100403;185.251007;860.693787;1182.556763;434.546204;661.362549;863.356812;191.180618;;;;;;;;;;810.214722;1184.190552;279.750671;;;;;;;;;;684.897034;965.474609;208.414032;;;;;;;;;
114;;;;636.991699;864.202271;184.509399;861.028442;1183.282715;434.633423;661.135742;864.544006;190.169678;;;;;;;;;;810.310120;1184.980103;279.640045;;;;;;;;;;684.443481;966.944885;207.448212;;;;;;;;;
115;;;;636.046814;865.698181;184.146286;861.217651;1183.843140;434.806213;660.967041;865.933716;188.849930;;;;;;;;;;810.500000;1185.762695;279.639984;;;;;;;;;;684.100769;968.091736;206.783142;;;;;;;;;
116;;;;636.333313;867.068787;182.991013;861.365845;1184.379639;434.975342;660.756958;867.196960;187.781235;;;;;;;;;;811.206360;1186.594360;279.370422;;;;;;;;;;684.334106;969.387024;205.740234;;;;;;;;;
117;;;;635.942200;868.319336;181.634552;861.511169;1184.944092;435.153290;660.504761;868.305176;187.017075;;;;;;;;;;811.743530;1187.353516;279.428223;;;;;;;;;;684.731812;970.557495;204.782761;;;;;;;;;
118;;;;636.100891;869.761963;180.545715;861.713135;1185.481689;435.276855;660.706116;869.507629;185.879715;;;;;;;;;;811.910278;1188.041016;279.466736;;;;;;;;;;684.419556;971.701050;204.221329;;;;;;;;;
119;;;;635.823792;870.896179;179.673874;861.994568;1185.956909;435.343811;660.611633;870.659363;185.157852;;;;;;;;;;811.993408;1188.641357;279.544647;;;;;;;;;;684.341309;972.944214;203.103561;;;;;;;;;
