Präzision01125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:56:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
27;912.331665;1022.066711;476.797119;830.900208;734.524719;164.464798;849.890137;1002.862610;287.092072;820.408875;682.675110;75.825577;;;;794.389709;663.314026;75.901016;;;;;;;;;;;;;;;
28;912.153198;1023.141785;476.860382;830.731140;735.278564;166.389420;849.845398;1004.289001;287.205627;820.243164;682.645874;77.940872;;;;794.228699;663.711121;77.921768;;;;;;;;;;;;;;;
29;911.902283;1024.284668;476.994507;830.686951;735.742371;168.288345;849.957886;1005.779907;287.245148;820.145508;682.755798;80.413712;;;;793.959839;663.824280;80.268883;;;;;;;;;;;;;;;
30;911.750793;1025.485596;477.041138;830.558899;736.482971;170.629257;850.279602;1007.168213;287.118347;820.096436;682.829346;82.859360;;;;793.924622;663.977600;82.769981;;;;;;;;;;;;;;;
31;911.816162;1026.567749;477.127441;830.448608;737.249939;172.461319;849.072632;1009.436279;287.422760;819.764160;683.193115;85.315697;;;;793.877563;664.085449;85.768623;;;;;;;;;;;;;;;
32;911.831116;1027.750854;477.194092;830.449524;738.065002;174.846771;848.456543;1011.055908;287.694244;819.496826;683.504456;87.644829;;;;793.777527;664.360168;88.252266;;;;;;;;;;;;;;;
33;911.863037;1028.997559;477.157196;830.118103;738.965881;177.234497;848.881165;1012.652771;287.758698;818.796875;684.074158;90.266380;;;;792.809998;664.601929;91.505814;;;;;;;;;;;;;;;
34;912.009399;1030.132324;477.296539;830.274963;739.584290;179.192352;848.580566;1014.398254;287.696167;818.575806;684.822083;92.637810;;;;792.334900;665.029419;93.965775;;;;;;;;;;;;;;;
35;911.929932;1031.445801;477.227753;829.892700;740.577820;181.948853;848.403809;1016.200195;288.169708;818.312500;685.217712;95.300537;;;;792.166138;665.436218;96.728386;;;;;;;;;;;;;;;
36;911.715271;1032.753662;477.505951;829.808289;741.846802;183.937607;847.807251;1017.871582;288.817017;818.340271;685.751587;98.071075;;;;792.064697;666.162720;99.329544;;;;;;;;;;;;;;;
37;911.600891;1033.844238;477.854614;829.455078;742.785034;186.650818;847.328857;1019.923767;289.363342;817.980164;686.044678;100.804054;;;;791.873718;667.052063;101.815735;;;;;;;;;;;;;;;
38;911.270020;1035.109863;478.373535;829.025330;743.644043;188.575058;847.653992;1021.626160;289.749695;818.021423;686.502686;103.491341;;;;791.107300;667.669556;104.733971;;;;;;;;;;;;;;;
39;911.067078;1036.383667;478.694305;828.495544;745.370117;191.261139;847.415955;1023.675781;290.126221;817.340637;687.288208;106.176399;;;;790.492737;667.891296;107.988449;;;;;;;;;;;;;;;
40;910.926575;1037.581909;478.738556;828.288879;746.414551;193.326187;846.518921;1025.706299;290.440918;816.695068;688.472900;109.117699;;;;789.512634;668.870850;110.803429;;;;;;;;;;;;;;;
41;910.847839;1038.899536;478.917328;827.640930;747.283691;196.169968;845.988037;1028.025146;290.595428;815.935242;689.727600;111.802963;;;;789.045288;670.364746;113.534508;;;;;;;;;;;;;;;
42;910.750366;1040.282837;479.204681;827.495300;748.907471;198.092422;846.035278;1030.076294;290.604736;815.376831;690.358337;114.452354;;;;788.658386;671.580688;115.259430;;;;;;;;;;;;;;;
43;911.098694;1041.528931;479.165955;826.628662;750.331055;200.706360;845.452637;1032.154297;291.389496;814.746155;691.002991;117.088890;;;;787.811279;672.501404;118.392555;;;;;;;;;;;;;;;
44;911.296082;1042.850098;479.128601;826.088257;751.802063;203.057434;844.675964;1034.351074;292.029236;813.666321;692.676453;119.819977;;;;786.823914;674.127441;120.869865;;;;;;;;;;;;;;;
45;911.192078;1044.111450;479.745270;825.313904;753.375549;205.347214;844.594604;1036.335571;292.375305;812.348816;693.953979;121.920197;;;;786.004272;675.178833;123.751961;;;;;;;;;;;;;;;
46;910.854004;1045.571289;480.243774;824.546692;755.014282;207.812180;844.561584;1038.627686;292.973022;811.396118;694.961182;124.400398;;;;785.253906;676.446045;126.579933;;;;;;;;;;;;;;;
47;910.677612;1046.819214;480.546173;823.651184;756.562195;209.918579;843.864319;1040.883423;293.679535;810.556396;696.597839;126.902725;;;;784.353210;678.344849;129.092682;;;;;;;;;;;;;;;
48;910.583008;1048.049316;480.653229;822.686707;758.361328;212.651794;843.112732;1043.204590;294.185242;809.816528;698.286926;129.791840;;;;783.270935;679.559448;131.603455;;;;;;;;;;;;;;;
49;910.567688;1049.395020;481.194489;821.999146;760.122437;214.415176;842.688232;1045.436279;294.836761;808.857605;699.586182;132.219177;;;;781.979492;681.432373;134.172180;;;;;;;;;;;;;;;
50;910.385620;1050.729858;481.804535;821.360962;762.087524;217.313065;842.934448;1047.694580;295.302155;807.531433;701.486816;134.657654;;;;780.706116;682.688171;136.611282;;;;;;;;;;;;;;;
51;910.522888;1052.146851;482.147827;820.740906;763.748047;219.704880;842.355164;1050.307495;295.548767;806.448059;702.958008;136.913940;;;;779.211060;684.822571;139.776474;;;;;;;;;;;;;;;
52;910.510010;1053.552734;482.530762;819.133118;765.976074;221.576004;842.160706;1052.669922;296.235596;805.246399;705.167480;139.308487;;;;777.825439;686.195679;142.222900;;;;;;;;;;;;;;;
53;910.033020;1054.882935;483.165497;817.903687;768.022583;223.755981;842.546936;1054.881470;296.381531;803.998840;706.760437;141.813217;;;;777.002136;688.979187;144.774078;;;;;;;;;;;;;;;
54;909.729248;1056.285278;483.535126;816.664490;770.188599;225.561646;841.583191;1057.479980;297.613831;802.730164;708.838867;144.221191;;;;775.623230;690.620911;146.323318;;;;;;;;;;;;;;;
55;909.621033;1057.614136;483.879883;815.568848;772.354248;227.895676;840.538757;1059.838257;298.757874;801.418335;710.723267;146.793533;;;;774.453857;692.988098;148.896271;;;;;;;;;;;;;;;
56;909.667480;1059.135742;484.290253;814.837341;774.222351;230.001526;840.334290;1062.468872;299.349365;800.477905;712.436096;149.302917;;;;772.699890;695.292236;150.756165;;;;;;;;;;;;;;;
57;909.919250;1060.751221;484.981018;813.213745;776.908447;231.654617;840.757080;1064.969482;299.970093;798.559082;714.526245;150.973679;;;;771.438843;697.354858;153.190384;;;;;;;;;;;;;;;
58;910.079529;1062.162476;485.406616;811.744812;778.897766;233.877441;840.087708;1067.718750;300.628204;796.719360;717.257080;152.777420;;;;769.964050;699.705933;155.269394;;;;;;;;;;;;;;;
59;910.036926;1063.703003;485.724396;810.513794;781.486755;235.725464;839.786011;1070.360718;301.211517;794.977478;719.490845;154.788483;;;;767.832825;702.039307;157.324829;;;;;;;;;;;;;;;
60;909.671875;1065.089111;486.303040;808.868103;783.957458;237.683731;840.068115;1072.721558;301.866547;793.205811;722.388184;156.426453;;;;765.898376;704.030579;159.600250;;;;;;;;;;;;;;;
61;909.507568;1066.384155;486.921204;807.834900;786.357056;239.262802;839.390808;1075.634033;302.622894;791.490845;724.670349;158.236938;;;;763.948792;706.720886;161.261459;;;;;;;;;;;;;;;
62;909.468750;1067.796509;487.430695;805.980774;789.039246;240.641891;839.066223;1078.215576;303.362213;789.838379;727.105713;160.330322;;;;762.257324;709.515259;162.903473;;;;;;;;;;;;;;;
63;909.706238;1069.448486;487.956604;804.534668;791.550476;242.297501;838.845520;1080.804443;303.890564;787.613525;729.781982;161.378983;;;;760.493958;712.414429;164.375122;;;;;;;;;;;;;;;
64;909.722534;1071.029541;488.856110;802.868225;794.204651;243.539169;838.401917;1083.409546;305.107819;785.403687;732.144775;162.779663;;;;758.412415;715.193298;165.819168;;;;;;;;;;;;;;;
65;910.012024;1072.622559;489.007477;801.334778;797.058228;244.887497;838.006653;1085.863525;306.061127;783.565552;735.086121;164.206284;;;;756.794067;718.421204;166.946762;;;;;;;;;;;;;;;
66;910.158936;1074.051880;489.027588;799.886658;799.442932;246.139145;837.894348;1088.468506;307.003479;781.488403;738.007568;165.330933;;;;754.497864;721.208313;168.075272;;;;;;;;;;;;;;;
67;910.081177;1075.602905;489.469086;798.059937;802.174866;247.561127;838.583435;1091.094727;307.847931;779.750977;740.464294;166.558914;;;;752.279480;724.023743;169.269211;;;;;;;;;;;;;;;
68;910.019531;1077.218628;489.882050;796.306213;805.035706;248.872604;838.104797;1093.931763;308.471191;777.747864;743.455505;167.663651;;;;749.716431;726.840637;170.581680;;;;;;;;;;;;;;;
69;910.040710;1078.873901;490.269135;794.455444;807.436340;249.763245;837.334534;1096.383179;309.303467;775.259949;746.910583;168.445221;;;;747.111511;729.694092;172.088516;;;;;;;;;;;;;;;
70;910.001038;1080.515015;490.948792;792.429504;810.306213;250.184616;837.536133;1098.873169;309.965118;773.501648;749.580444;169.558609;;;;745.083679;733.074829;172.467590;;;;;;;;;;;;;;;
71;910.057190;1081.976563;491.476227;790.815430;813.379700;251.207138;837.593018;1101.718262;310.555206;771.152344;752.346924;169.705170;;;;743.348694;736.731628;172.667831;;;;;;;;;;;;;;;
72;910.117065;1083.301880;491.804657;788.930725;815.962952;251.916275;837.333740;1104.201416;311.099701;768.050964;755.934265;170.021454;;;;740.561401;740.054810;172.973694;;;;;;;;;;;;;;;
73;910.289307;1084.745361;492.535767;787.036804;818.799133;251.918365;836.580200;1106.623901;311.853638;765.563965;759.587769;170.725647;;;;738.076599;743.329834;173.848343;;;;;;;;;;;;;;;
74;910.419983;1086.394531;493.141998;785.321411;821.732056;253.147263;836.757935;1109.093750;312.688721;763.574768;762.506531;171.001328;;;;735.831421;746.604248;174.179535;;;;;;;;;;;;;;;
75;910.604858;1088.049438;493.384857;783.372925;824.702942;253.218857;836.986816;1111.614258;313.522583;762.215027;764.756470;171.225250;;;;733.495117;749.658081;174.198059;;;;;;;;;;;;;;;
76;910.802856;1089.453125;493.691559;781.091797;827.382141;253.725998;836.487000;1114.348022;314.211975;759.725342;768.573303;172.133087;;;;730.897949;753.032166;173.997025;;;;;;;;;;;;;;;
77;910.780884;1090.871704;494.059021;779.230286;830.291382;254.064789;836.136230;1116.648926;315.094177;756.888245;772.581726;171.837509;;;;728.371033;756.557190;174.910248;;;;;;;;;;;;;;;
78;910.362915;1092.221069;494.635651;776.950684;833.505127;254.177200;836.255615;1119.005615;315.988464;753.880676;775.933411;171.557220;;;;725.574097;760.181152;175.052933;;;;;;;;;;;;;;;
79;910.618469;1093.626587;495.373413;774.959778;836.192566;254.256775;836.598328;1121.428223;316.645660;751.206726;778.947693;170.937103;;;;723.523804;764.033752;174.240814;;;;;;;;;;;;;;;
80;910.789001;1095.140381;495.620209;773.170959;839.078186;254.151886;836.369446;1123.961304;317.271881;749.748535;781.809937;171.080338;;;;721.574158;767.584473;173.779694;;;;;;;;;;;;;;;
81;910.965454;1096.740723;495.771576;771.135010;842.044006;254.669937;835.891052;1126.567261;318.001465;747.159851;785.509338;171.224686;;;;719.008850;770.986450;173.297668;;;;;;;;;;;;;;;
82;911.047913;1097.948853;496.192047;768.605103;844.989441;254.136139;835.647034;1128.804199;318.844574;744.444031;789.574951;170.462570;;;;716.251343;774.609070;172.730240;;;;;;;;;;;;;;;
83;911.026550;1099.216431;496.537872;766.839233;847.947754;253.934845;836.191895;1131.024414;319.231720;741.567017;793.133667;169.868042;;;;713.680847;778.172546;172.477051;;;;;;;;;;;;;;;
84;910.869934;1100.394775;497.050201;764.565491;851.188660;253.226105;836.263062;1133.326416;319.991760;739.305603;796.371460;169.265533;;;;711.052185;781.778748;172.012070;;;;;;;;;;;;;;;
85;910.523804;1102.027954;497.765015;762.487000;853.732239;253.387527;835.881531;1135.670532;320.760162;737.975403;799.309753;169.525040;;;;708.416626;785.348145;171.295288;;;;;;;;;;;;;;;
86;910.573547;1103.402466;498.162994;760.946106;856.572144;253.237259;835.694458;1137.480469;321.322968;736.537048;802.679260;169.526352;;;;705.902527;788.932007;170.397568;;;;;;;;;;;;;;;
87;911.132629;1104.441528;498.303223;759.011230;859.698914;252.356476;835.858582;1139.751465;321.741821;733.574646;806.590454;168.549622;;;;703.734192;792.474792;170.346451;;;;;;;;;;;;;;;
88;911.495361;1105.571533;498.506744;756.710938;862.582153;251.759750;835.850098;1141.806885;322.532135;730.188965;810.359680;166.682037;;;;701.015930;796.030273;169.795486;;;;;;;;;;;;;;;
89;911.554443;1106.791382;498.844604;754.797058;865.242310;251.093872;835.813232;1143.872925;323.168488;727.384460;813.856628;165.372818;;;;698.429993;799.775452;168.681335;;;;;;;;;;;;;;;
90;911.596191;1107.734131;499.370056;752.920105;868.195862;251.057007;835.517883;1145.906250;323.745697;726.541687;816.633850;165.283112;;;;696.611511;803.463562;167.165253;;;;;;;;;;;;;;;
91;911.890015;1108.836426;499.800995;750.781311;871.084778;249.998016;835.416138;1147.708740;324.394562;724.227417;820.361267;164.729324;;;;694.560425;807.047302;166.270630;;;;;;;;;;;;;;;
92;911.977112;1110.151855;500.380829;749.346008;873.606750;249.618988;835.612549;1149.761841;324.967560;721.318787;824.238831;163.357559;;;;692.450562;810.692383;165.032547;;;;;;;;;;;;;;;
93;911.968567;1111.374390;500.859100;747.369507;876.703552;248.843506;835.832214;1151.559204;325.523468;718.906128;827.919922;161.989151;;;;690.386841;814.387451;164.009232;;;;;;;;;;;;;;;
94;911.877869;1112.416260;501.229828;745.188782;879.011108;248.362686;835.776489;1153.528442;326.021423;718.027832;830.609558;161.532150;;;;688.028015;817.680664;163.147629;;;;;;;;;;;;;;;
95;911.905823;1113.493286;501.354370;743.821289;882.128540;247.746155;835.649231;1155.561279;326.462433;715.845276;833.956787;160.770401;;;;686.013306;821.292847;162.505829;;;;;;;;;;;;;;;
96;911.907715;1114.462524;501.572296;742.084229;884.670349;246.797165;835.672058;1157.340454;326.967682;713.632874;837.815369;159.273987;;;;684.137756;824.881104;161.464691;;;;;;;;;;;;;;;
97;912.204529;1115.108765;501.570251;740.570251;887.274048;245.784195;836.105957;1158.976685;327.219055;712.970032;840.660034;158.717987;;;;682.529236;828.138367;160.087006;;;;;;;;;;;;;;;
98;912.349060;1115.941895;501.663330;739.005432;889.840393;245.127869;836.392273;1160.874878;327.650299;710.856079;843.615906;157.725037;;;;680.891418;831.519531;158.883057;;;;;;;;;;;;;;;
99;912.259949;1117.041992;502.040314;737.263916;892.318665;244.464157;836.352783;1162.441284;327.986908;;;;;;;678.932190;834.751587;157.786148;;;;;;;;;;;;;;;
100;911.970032;1118.111206;502.566345;735.771729;894.991882;243.826035;836.344421;1164.166382;328.427948;;;;;;;677.391785;837.674316;156.666504;706.573486;850.662781;155.154526;;;;;;;;;;;;
101;911.751160;1119.252563;502.708618;734.457886;897.105042;244.009628;836.539185;1165.550293;328.755371;;;;;;;676.035156;840.951355;155.736481;705.793152;852.875366;154.663437;;;;;;;;;;;;
102;911.947693;1120.184814;502.966858;732.979736;899.712891;242.977600;;;;;;;;;;674.546143;843.854065;154.756378;705.561584;855.391907;154.641022;;;;;;;;;;;;
103;912.148926;1121.043091;503.188110;731.776367;901.823181;242.740768;;;;;;;;;;673.079285;846.916504;153.991119;703.680603;858.716125;153.490814;837.270996;1168.663086;329.388977;;;;;;;;;
104;912.172302;1121.867676;503.352325;730.437439;903.980896;242.330170;;;;;;;;;;671.525391;849.668762;152.981888;701.450073;861.693542;152.220947;837.025452;1169.961182;329.838654;;;;;;;;;
105;912.405457;1122.421997;503.622772;729.496826;906.314148;241.304520;;;;;;;;;;670.394531;852.485046;152.153915;699.779480;864.725769;151.330902;836.912231;1171.337769;330.315582;;;;;;;;;
106;912.343811;1123.167603;503.831512;728.394287;908.283447;240.601456;;;;;;;;;;669.308899;855.114319;151.059158;699.571350;866.981384;150.804962;837.097534;1172.399292;330.616730;;;;;;;;;
107;912.880127;1123.579956;504.004639;727.425598;910.280396;240.251541;;;;;;;;;;668.091370;857.684814;150.562683;698.687073;869.145203;150.316040;837.173218;1173.906738;331.151398;;;;;;;;;
108;913.362183;1124.092407;503.968079;726.340942;912.426208;239.524948;;;;;;;;;;666.796692;859.949707;149.789413;697.408875;871.738892;149.334076;837.436096;1175.072998;331.400787;;;;;;;;;
109;913.813110;1124.899536;504.030365;725.073669;914.121643;239.139145;;;;;;;;;;665.877991;862.312805;149.093781;696.645203;873.780884;148.918777;837.710510;1176.187012;331.442139;;;;;;;;;
110;913.849731;1125.766113;504.152191;724.155457;916.082642;238.755951;;;;;;;;;;664.681396;864.618103;148.301682;695.086182;876.081299;148.269455;837.917664;1177.481079;331.446838;;;;;;;;;
111;913.970032;1126.417847;504.374573;723.113892;917.758301;238.080460;;;;;;;;;;663.522339;866.769409;147.754547;694.760559;877.812073;147.768921;838.002075;1178.610718;331.560638;;;;;;;;;
112;914.141968;1127.099609;504.357483;722.213867;919.492065;237.592087;;;;;;;;;;662.568848;868.936890;147.222015;693.407288;879.672729;147.055817;838.174011;1179.499756;331.705109;;;;;;;;;
113;914.222229;1127.746948;504.517731;721.396057;921.114990;237.184799;;;;;;;;;;661.801208;870.873047;146.293121;691.980652;882.053345;146.088684;838.311951;1180.352905;331.915741;;;;;;;;;
114;914.315613;1128.338013;504.626190;720.457520;922.724426;236.356903;;;;;;;;;;660.845032;873.076294;145.070358;692.058411;883.328125;145.737534;838.606934;1181.237305;331.984131;;;;;;;;;
115;914.411377;1128.790771;504.662476;719.448669;924.441345;235.669907;;;;;;;;;;660.175598;874.935547;144.370575;691.036804;885.319580;145.222763;838.902832;1182.071899;331.991577;;;;;;;;;
116;914.411194;1129.283447;504.918945;718.707397;925.887695;235.275070;;;;;;;;;;659.276367;876.573608;143.959183;689.647644;887.208862;144.162369;839.175781;1182.828369;332.030792;;;;;;;;;
117;914.345581;1129.655518;504.979584;717.863708;927.268311;234.266174;;;;;;;;;;658.465576;878.307312;143.137878;688.337646;888.868530;143.121170;839.403625;1183.399414;332.036041;;;;;;;;;
118;914.389893;1130.071411;505.029724;716.996704;928.647949;233.816864;;;;;;;;;;657.859802;879.855042;142.241318;687.830261;890.435547;142.515839;839.833557;1183.875610;331.763824;;;;;;;;;
119;914.499695;1130.356201;505.055817;716.252808;929.964844;233.374023;;;;;;;;;;657.359070;881.541992;141.450806;686.868652;891.892212;141.764160;839.891846;1184.515259;331.563843;;;;;;;;;
120;914.645264;1130.777710;505.099945;715.554016;931.052246;232.547577;;;;;;;;;;656.628967;883.081604;140.539749;686.118896;893.146912;140.890366;839.836304;1184.973267;331.642273;;;;;;;;;
121;914.738770;1131.149048;505.163086;714.863403;932.201660;231.729492;;;;;;;;;;655.899963;884.475281;139.784836;687.180908;893.804688;140.988525;839.862366;1185.416260;331.862122;;;;;;;;;
122;914.757935;1131.560913;505.089630;714.370361;933.351746;231.418167;;;;;;;;;;655.459717;885.829773;139.096069;686.242004;895.357727;140.451721;839.946716;1185.834839;332.029236;;;;;;;;;
123;914.871643;1131.904297;505.023743;713.672363;934.482300;230.740768;;;;;;;;;;654.876831;887.055359;138.235092;685.155579;896.935913;138.842804;840.121765;1186.329834;332.131714;;;;;;;;;
124;914.657959;1132.245117;505.175140;713.292236;935.385681;229.854919;;;;;;;;;;654.100586;888.409912;137.453262;683.995056;898.163330;137.907562;840.267090;1186.611694;332.174316;;;;;;;;;
125;914.985596;1132.399902;504.967255;712.511047;936.228821;228.873657;;;;;;;;;;653.251770;889.669617;136.864777;683.999939;899.263306;137.331268;840.446045;1186.952393;332.195923;;;;;;;;;
126;915.119568;1132.677368;504.707581;711.954712;936.851440;228.533951;;;;;;;;;;652.871643;890.506958;136.258331;684.396729;899.945435;136.803116;840.555542;1187.306152;331.922699;;;;;;;;;
127;915.146057;1132.918579;504.646759;711.395569;937.975464;227.983215;;;;;;;;;;652.272339;891.533569;135.373642;683.993408;900.675720;136.390106;840.630005;1187.641724;331.774506;;;;;;;;;
128;915.118469;1133.076538;504.586792;710.709961;939.097046;226.799988;;;;;;;;;;651.767639;892.637207;134.372055;682.256409;901.772400;134.724442;840.770630;1187.810547;331.694397;;;;;;;;;
129;915.080811;1133.281372;504.345825;710.294861;939.732483;226.005432;;;;;;;;;;651.482056;893.558777;133.369156;681.309998;903.570496;133.599808;840.874512;1187.952515;331.558472;;;;;;;;;
130;915.100708;1133.445923;504.279327;710.113892;940.149414;225.675827;;;;;;;;;;651.188660;894.265320;132.944733;680.689941;904.613647;132.303192;840.863098;1188.233765;331.473511;;;;;;;;;
131;915.128357;1133.497559;504.214142;709.832520;940.491760;225.462967;;;;;;;;;;650.434814;895.056641;132.549377;680.434265;905.207458;131.667282;841.035645;1188.468018;331.250946;;;;;;;;;
132;915.044739;1133.657227;504.142090;709.416870;941.262939;224.693939;;;;;;;;;;650.018433;895.860413;131.858932;680.875488;905.544556;131.956375;841.111145;1188.616943;331.067017;;;;;;;;;
133;914.748352;1133.716675;504.435211;709.095947;942.006653;223.635544;;;;;;;;;;649.967468;896.643311;131.151154;682.562866;905.111572;132.325897;841.198853;1188.713989;330.980103;;;;;;;;;
134;914.957031;1133.826782;504.111084;708.878357;942.651184;222.972000;;;;;;;;;;650.112610;897.426331;130.167831;682.963257;905.276306;131.954056;841.231995;1188.844482;330.864777;;;;;;;;;
135;915.093567;1133.987183;503.969482;708.713440;942.960938;222.604782;;;;;;;;;;650.203064;898.043030;129.327988;682.341309;906.005066;131.131241;841.339417;1188.942505;330.725464;;;;;;;;;
136;915.074158;1134.090820;503.881165;708.496521;943.262634;222.301224;;;;;;;;;;650.169067;898.473877;128.752579;681.327637;907.301697;129.938705;841.407288;1188.926758;330.569641;;;;;;;;;
