Präzision01161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:05:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
43;791.868652;791.777954;138.641327;811.348389;697.821350;103.153015;780.493591;685.689087;98.860481;796.082703;1034.549561;221.409851;857.499634;1097.246704;402.489075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;790.720520;794.209045;141.264969;811.245911;700.171448;106.225113;779.901001;687.700928;101.804695;795.850464;1037.461792;221.895523;857.456421;1098.822510;402.752411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;789.842651;796.366089;144.281784;809.879150;702.259949;109.405655;778.754089;689.891479;104.893951;795.206299;1040.599243;221.851639;857.515015;1100.239990;403.219818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;788.611023;798.870117;146.693878;808.780396;704.763672;113.001801;777.290466;692.385254;108.729057;794.303772;1043.972168;222.331680;857.642395;1101.708374;403.622375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;787.533081;801.905396;149.583267;807.225586;707.043762;116.398964;776.461792;694.772278;111.950668;794.289673;1047.128052;223.031891;857.991699;1103.238647;403.910522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;785.749146;804.415833;152.329483;805.889343;709.640930;119.093102;775.528015;697.215881;115.302513;793.820740;1050.369019;223.156754;858.345398;1104.809082;403.922058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;784.794800;806.952576;154.828903;804.916077;712.423523;122.212173;773.962341;699.930054;118.274193;793.675232;1053.683350;223.206573;858.406799;1106.365479;404.372986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;783.085632;810.042297;157.443222;803.957275;714.707642;125.769478;772.832214;702.629456;120.882874;793.144653;1056.804321;223.692825;858.234924;1107.854126;405.150848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;781.732483;812.930176;160.052505;801.926880;717.587891;129.246017;770.971375;705.562073;124.667793;792.586182;1060.156738;224.616714;858.263733;1109.375732;405.734955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;780.466492;815.985901;162.732788;800.363770;720.576233;132.507309;769.322693;708.315674;128.209000;792.580688;1063.473145;225.239746;858.502747;1110.884277;406.576843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;779.022644;819.127258;165.589081;799.006775;723.090637;135.840958;768.356140;711.077515;130.529510;792.017517;1067.002319;225.624802;858.698853;1112.406128;406.835602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;777.547424;822.506042;168.644043;797.749573;725.937866;138.549728;766.417786;714.683838;133.159485;791.383789;1070.506226;226.121033;858.759033;1114.046631;407.038696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;775.694214;825.603210;170.777084;796.126648;729.370728;141.135971;764.488037;717.825439;136.535843;791.578796;1073.882568;226.704437;859.070190;1115.601929;407.397919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;774.199097;828.810669;173.308731;793.599854;732.768921;143.959839;762.533081;721.097168;139.129593;791.017151;1077.465454;227.678970;859.275269;1117.132935;407.945435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;772.612305;832.162842;175.723907;791.592651;735.690369;146.913910;760.489136;724.362061;141.839310;790.607971;1080.946289;228.442780;859.552490;1118.723022;408.543915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;770.773560;835.839783;178.096603;789.923401;738.574768;149.898819;758.533875;727.445435;145.125351;790.590942;1084.440063;228.567871;859.697449;1120.372070;409.205017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;769.126892;839.522400;180.313675;788.060730;741.867249;153.154953;756.648071;730.726318;147.573669;790.290039;1088.230469;229.342545;859.601074;1121.856201;410.067657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;767.643982;842.901245;182.757813;785.546021;745.420044;155.854660;754.425110;734.136292;150.389557;790.088196;1091.566895;230.219299;859.755615;1123.535034;410.373505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;765.988892;846.428101;184.874680;783.091919;748.975525;157.979050;751.937744;737.976929;153.077316;789.922852;1094.744141;231.092270;860.088135;1125.102295;410.807129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;763.988281;849.910767;187.026230;781.037354;752.216370;160.117859;749.791260;741.368408;155.739944;789.487671;1098.603027;232.129593;860.735779;1126.837524;411.308472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;762.312927;853.461304;189.676300;779.021362;755.501099;162.832413;747.289185;744.894531;158.072113;789.499512;1102.243042;232.630020;861.157898;1128.423218;411.485870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;760.436890;856.931335;191.435959;776.039978;759.677612;164.831512;744.901123;748.600708;160.263947;789.563599;1105.680908;233.533112;861.405884;1129.917847;412.209625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;758.448792;860.778809;193.622589;773.549011;762.807800;167.126221;742.649475;752.186951;162.014893;789.185547;1109.516235;234.440048;861.387085;1131.543945;412.946869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;756.564758;864.496399;195.466522;771.292664;766.279968;169.729446;739.822021;756.026794;164.474228;788.621033;1113.122925;235.534042;861.770508;1133.063354;413.552185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;754.717468;868.159119;197.263550;768.706421;769.987061;171.444214;737.348267;759.765869;166.582336;788.799194;1116.595581;236.781708;862.349182;1134.679688;413.867157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;752.531677;872.042236;198.813934;766.143799;773.274780;172.837753;734.450684;763.599915;168.395386;788.927307;1120.106201;237.205536;862.575928;1136.265747;414.583069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;750.545898;875.613098;200.347977;763.443115;776.502930;174.859665;731.891907;767.723633;170.282303;788.478149;1123.473755;237.603394;862.794495;1137.796387;415.307739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;749.264587;879.217163;202.348969;760.828003;780.032532;176.548233;729.448303;771.720886;171.323593;788.684509;1127.248291;238.655701;863.124084;1139.315918;415.802826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;747.456360;882.647278;203.414963;758.860535;783.816772;177.588928;726.507690;775.342285;172.825226;789.736145;1130.437622;239.037674;863.262451;1140.974487;416.307800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;745.487671;886.218933;204.268829;756.063049;787.688477;179.241501;723.348083;779.071228;174.347443;788.977234;1133.990967;240.066605;863.429260;1142.506226;416.760895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;743.373596;890.304626;205.193481;753.053772;791.230347;180.083542;720.893494;782.868408;175.516068;788.932556;1137.184692;241.368973;863.834351;1144.010986;417.275055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;741.732422;893.905518;206.271484;750.484009;794.774170;180.817917;718.294189;786.788086;176.211868;789.401062;1140.486816;242.227234;864.228149;1145.477173;417.894989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;740.064697;897.622498;207.756027;747.326965;798.451599;181.442062;716.338745;790.854004;176.488892;789.737183;1143.584473;242.509735;864.996643;1147.055542;418.269470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;738.223755;901.414124;208.185333;744.959045;801.984863;181.807617;713.209106;794.655823;177.778473;790.078613;1146.891113;242.694717;865.476868;1148.527100;418.997894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;736.286804;905.087097;208.582718;742.364807;805.564331;182.634796;710.661987;798.557983;178.094193;789.831970;1149.933594;243.768402;865.489502;1149.905273;419.508881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;734.919495;908.441650;209.526764;740.227600;809.111450;182.588760;707.785339;802.132019;178.716522;790.640625;1152.650146;244.678665;865.671753;1151.176636;420.099823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;732.850891;911.824341;209.904327;737.556213;812.934204;183.668060;704.698242;805.958862;179.793976;791.496399;1155.688843;245.132935;866.220703;1152.509644;420.545074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;731.146667;915.657043;210.115402;734.926086;816.517334;183.921829;702.421570;809.694885;179.477768;791.488770;1158.713989;245.937210;866.976074;1154.149536;420.434357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;729.618530;919.260620;210.703751;731.720947;819.946106;183.776291;699.624329;813.543518;179.489288;791.353271;1161.647461;246.790985;867.467896;1155.395630;420.610687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;727.921326;922.824036;210.744873;729.348206;823.253296;183.413879;697.669434;817.626831;178.738159;791.240417;1164.564575;247.438065;867.836731;1156.578979;421.050629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;726.351379;925.888794;210.830536;726.636353;826.713013;183.361938;695.191284;821.563782;178.973251;791.749695;1167.199341;248.066315;868.224304;1157.917969;421.954559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;724.761658;929.165771;210.610031;724.264771;830.690247;182.797470;691.997803;825.067139;178.890961;792.529724;1170.147949;248.248917;868.596130;1159.251099;422.347870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;723.404968;932.846008;210.191940;722.898071;833.828125;182.391724;689.804260;828.528809;178.520950;793.298401;1172.587402;248.711334;868.784607;1160.418945;422.720795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;722.333374;935.893372;210.302414;720.330750;836.911621;182.037201;687.769897;832.231567;177.876205;793.726929;1174.625000;249.553696;869.095947;1161.599976;423.090424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;721.202026;938.847656;210.193619;717.466553;839.750183;181.012177;684.966125;835.909729;177.768707;794.190247;1177.146484;250.255554;869.296082;1162.816650;423.291473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;720.028687;941.970093;209.395691;715.656067;843.312317;179.754623;683.238037;839.308594;176.725708;794.257629;1179.592163;250.727722;869.676208;1163.931519;423.426178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;719.089722;944.898254;209.163803;713.972595;846.784058;178.581711;681.859741;842.948303;175.301910;794.182373;1181.853882;251.236404;870.114868;1165.124756;423.754944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;717.758545;947.824524;208.126816;711.891541;849.939758;177.343109;679.544373;846.119446;174.624130;794.748291;1184.447632;251.884491;870.298157;1166.283447;424.528107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;717.128174;950.424866;207.843613;710.510376;852.795227;176.331985;677.965332;849.339783;173.520752;795.199280;1186.634277;252.028030;870.561462;1167.217773;424.946594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;715.619446;953.553650;206.753677;708.765015;856.027161;175.118378;676.659424;852.670227;172.199265;796.244202;1188.367065;252.306717;871.025085;1168.152466;425.137665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;714.682007;955.996033;206.436859;707.124512;858.879089;173.576843;675.319763;855.838745;170.556198;796.942139;1190.373657;252.648132;871.635132;1169.133545;425.378845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;714.243835;958.614563;205.806976;706.292419;861.324585;172.841644;673.634949;858.768250;169.816101;797.144043;1192.281372;253.085495;872.345093;1170.026489;425.308838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;713.157410;961.227722;204.640411;704.223938;865.067322;171.602539;672.283997;861.842773;168.518463;797.567078;1193.924561;253.551849;872.707520;1170.941162;425.387177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;712.517273;963.649780;204.118561;702.766785;867.201477;170.299728;671.120911;864.718567;167.369019;798.338196;1195.693481;253.711349;872.749023;1172.005981;425.664398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;711.663513;966.334656;203.175095;701.547241;869.620422;169.788757;669.514526;867.538635;166.410461;798.967957;1197.292358;253.625229;872.718628;1172.842773;425.926056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;710.918579;968.583923;202.571899;700.583191;871.851013;169.188416;668.181396;869.914856;165.550888;799.342163;1199.230835;253.607742;872.829468;1173.742798;425.880524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;710.434937;971.076355;201.590347;699.232117;874.136597;168.316528;666.822021;872.734009;164.579346;799.972107;1200.661987;253.855621;873.542664;1174.437378;425.610718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;709.611206;973.085327;200.926834;698.113525;876.495056;167.124420;665.743469;875.221741;163.343979;800.802368;1202.426270;253.768738;873.828674;1175.547852;425.617981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;708.903931;975.404053;199.873489;696.967041;879.060791;165.560226;664.561035;877.533936;161.885300;801.213135;1203.728882;253.730301;873.944031;1176.330811;425.576080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;708.650696;977.138855;199.051010;695.401245;881.379333;164.042068;663.844788;879.877808;160.541229;801.185913;1205.074585;254.026138;874.081421;1177.069946;425.602325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;708.220703;979.066040;198.526840;695.059021;883.696838;163.073303;664.038147;882.455872;158.297134;801.632324;1206.810059;253.900040;874.207214;1177.612671;425.674103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;708.036316;980.931274;197.120132;694.761963;884.926025;161.979523;663.013733;884.546509;157.524231;802.478943;1207.913452;253.618027;874.604736;1178.193115;425.807892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;707.859863;982.370422;196.026596;694.037659;886.971069;160.826843;661.956055;886.307495;156.816788;803.137329;1209.104614;253.240692;874.983765;1178.956665;425.822296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;707.833374;984.060486;195.498535;692.999084;888.808594;159.435974;661.329712;888.147949;155.710693;803.493774;1210.187012;253.605026;875.305664;1179.681030;425.857605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;707.552124;985.618225;194.397141;692.818970;890.321045;158.431885;661.062927;889.800293;154.653976;804.071960;1211.062134;253.885620;875.405823;1180.228882;425.878387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;707.463257;986.991577;193.625977;692.916992;892.078491;157.405731;660.687073;891.531494;153.173279;804.588989;1212.032349;253.621109;875.806580;1180.863525;425.585510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;707.543335;988.532349;193.217606;692.861206;893.269226;155.614700;660.490295;893.095154;152.188965;805.095825;1213.254883;253.385818;875.961792;1181.470581;425.375183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;707.772278;989.635559;192.299408;692.560120;895.108398;154.000992;660.426636;894.744202;151.193192;805.322510;1214.465942;253.220535;876.193726;1181.943970;425.157806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;707.666565;990.475952;190.680023;692.288269;896.509094;153.159515;660.409485;896.033447;150.081116;805.572021;1215.248657;253.112793;876.383911;1182.528198;424.940125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;707.719299;991.816040;190.078659;692.189148;897.624451;152.619858;660.279419;897.165100;148.887848;806.111938;1215.834839;252.584259;876.523071;1183.115356;424.902008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;707.656189;993.131531;189.533005;692.156982;898.372437;151.758118;660.610901;898.601685;147.473480;806.664978;1216.557251;252.231750;876.567200;1183.629395;424.714905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;707.590088;994.182922;188.471848;691.901855;899.663391;150.925522;660.323120;899.772461;146.800827;807.283936;1217.122925;252.018753;876.616394;1184.065430;424.375519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
