Präzision08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:09:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
73;701.793030;990.795044;177.728790;685.494507;894.022644;145.298828;;;;654.728821;889.718689;140.837753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.223572;1264.574463;381.333527;;;;;;;721.803772;1257.528687;205.859543;;;
74;701.116333;991.634949;177.372665;685.041687;894.841309;144.387863;;;;654.415283;890.971802;139.310654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.654541;1265.182495;381.276550;;;;;;;721.937500;1258.369995;206.134949;;;
75;700.715576;992.259399;177.319580;684.428711;895.634644;143.392960;;;;654.211609;892.127930;137.760376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.069885;1265.729126;381.177856;;;;;;;721.859375;1259.059692;206.789413;;;
76;700.126465;992.986877;176.553131;683.615173;896.635620;142.489243;;;;653.904968;893.074463;136.738495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.314453;1266.253052;381.331879;;;;;;;721.737122;1259.669556;207.259277;;;
77;699.904175;993.647766;175.882675;683.357666;897.657776;141.897980;;;;653.539978;893.810486;136.244095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.599487;1266.686890;381.421295;;;;;;;721.974915;1260.095459;207.501419;;;
78;699.409973;994.253235;175.465805;683.351624;898.480896;141.204208;;;;653.028381;894.521912;135.375168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.934143;1267.195923;381.513245;;;;;;;722.284729;1260.651978;207.619659;;;
79;698.919373;994.870178;175.220779;683.111267;899.141235;140.433777;;;;652.217529;895.079895;135.121918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.286682;1267.550293;381.520782;;;;;;;722.800049;1261.311768;207.408920;;;
80;698.646484;995.376953;175.174469;682.333740;899.717590;140.135895;;;;651.218872;895.586548;135.387146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.460999;1267.908813;381.568939;;;;;;;723.127014;1262.038696;207.351318;;;
81;698.441772;995.885986;175.016068;681.920715;900.515320;139.455643;;;;650.846741;896.451843;134.918320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.675110;1268.248535;381.700775;;;;;;;723.539124;1262.701172;207.364380;;;
82;698.141174;996.333252;174.973846;681.562439;900.878845;139.283783;;;;650.731201;897.028564;134.669357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.948242;1268.668213;381.883759;;;;;;;723.755188;1263.198242;207.656662;;;
83;697.850159;996.901062;174.359650;681.588196;901.522156;138.818176;;;;650.819824;897.784546;133.267258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.427979;1269.064209;381.849945;;;;;;;723.772949;1263.543579;207.759003;;;
84;697.623413;997.477234;173.665848;681.518982;902.118103;138.231537;;;;650.925293;898.480713;131.958557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.665649;1269.379883;381.926758;;;;;;;723.843323;1263.777710;207.805771;;;
85;697.399597;997.812439;173.424438;681.031311;902.691772;137.531082;;;;650.937500;898.970642;130.765411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.996704;1269.618042;381.924072;;;;;;;724.005737;1264.002319;207.832550;;;
86;697.308960;998.088806;173.186356;680.638611;903.201416;136.945969;;;;650.747437;899.401184;130.002625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.230469;1269.969604;382.013763;;;;;;;724.082336;1264.285156;207.949478;;;
87;697.071167;998.298218;172.883942;680.382935;903.668457;136.477356;;;;650.621155;899.757446;129.627304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.368713;1270.170166;382.177277;;;;;;;724.118713;1264.512817;207.991547;;;
88;696.749084;998.608887;172.720154;680.168396;904.100952;135.828323;;;;650.158569;899.881226;129.501434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.468506;1270.369629;382.320404;;;;;;;724.247314;1264.723633;208.090317;;;
89;696.533203;998.831238;172.671158;680.236816;904.395264;135.122559;;;;650.151672;900.323242;128.776138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.740906;1270.550415;382.376923;;;;;;;724.496826;1264.947754;208.263062;;;
90;696.604980;998.898987;172.326767;680.507751;904.549500;134.275192;;;;650.207275;900.669312;127.879494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.885986;1270.685547;382.495178;;;;;;;724.774719;1265.205566;208.357895;;;
91;696.511963;999.104736;171.751633;680.742859;904.762878;133.371063;;;;650.140930;901.007935;127.044403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.033691;1270.909180;382.521057;;;;;;;724.943176;1265.339722;208.460266;;;
92;696.339539;999.355286;170.896561;680.704163;905.021790;132.494843;;;;650.135925;901.219177;126.003365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.977295;1271.001587;382.781372;;;;;;;725.153076;1265.529541;208.564789;;;
93;696.302490;999.639343;170.119537;680.551880;905.303162;131.482010;;;;650.827637;901.510803;124.509163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.050537;1271.091187;382.959381;;;;;;;725.269470;1265.657349;208.624588;;;
94;696.277161;999.762451;169.425278;680.223816;905.454224;130.361298;;;;651.080322;901.774597;123.520805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.149109;1271.227417;383.102142;;;;;;;725.473816;1265.704590;208.668640;;;
95;696.083313;999.814087;168.732529;680.227783;905.545044;129.727005;;;;651.190430;901.930420;122.934357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.242676;1271.222168;383.211731;;;;;;;725.617126;1265.844971;208.631592;;;
96;696.105408;999.806763;168.159393;680.575195;905.627869;129.043243;;;;651.050293;901.991943;122.291412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.363586;1271.261597;383.286072;;;;;;;725.598267;1265.834473;208.680344;;;
97;696.148560;999.862793;167.774567;681.010437;905.841675;128.023636;;;;650.839050;902.059082;121.696815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.677185;1265.825928;208.716354;;;
98;696.132202;999.958008;167.351700;680.987244;906.008850;127.241951;;;;650.586426;902.037476;121.162636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.718811;1265.704956;208.804581;;;
99;696.002991;1000.010559;166.885010;680.817688;906.126648;126.689232;;;;650.304260;902.029236;120.690056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.759521;1265.703003;208.801514;;;
100;695.824707;1000.235046;165.974640;680.552551;906.264954;125.962341;;;;650.560486;902.108887;119.575264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.785706;1265.610840;208.745071;750.530273;1271.210083;383.776520
101;695.676147;1000.255920;165.283173;680.447571;906.244995;125.087975;;;;650.916077;902.294800;118.522911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.897644;1265.582642;208.538589;750.649170;1271.109497;383.622620
102;695.500732;1000.151550;164.561295;680.659912;906.232178;124.329765;;;;651.173340;902.332703;117.656731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.959778;1265.514404;208.364807;750.905396;1271.029541;383.472656
103;695.117065;999.985596;163.700470;680.517944;906.197632;123.635803;;;;651.201843;902.199707;117.147346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.965820;1265.326660;208.212051;751.010437;1270.929321;383.360901
104;695.115723;999.891479;163.355270;680.723877;906.228577;123.037155;;;;651.068054;902.120239;116.373093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.896790;1265.142212;208.302078;751.037598;1270.826660;383.322662
105;695.147278;999.718567;163.057602;680.909790;906.268799;122.213524;;;;650.951843;902.002869;115.712387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.945984;1264.947021;208.335449;751.157288;1270.635498;383.178925
106;694.974060;999.665222;162.699295;680.767090;906.233765;121.355186;;;;650.695557;901.906372;114.868507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.017273;1264.727905;208.211014;751.179565;1270.502808;383.123718
107;694.789612;999.846619;161.695587;680.574951;906.227539;120.340797;;;;650.679321;901.857849;114.009628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.088013;1264.509033;208.052139;751.246155;1270.238281;383.016144
108;694.540100;999.791748;161.030151;680.198303;906.337891;119.422569;;;;650.511536;901.773193;113.364792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.980591;1264.236450;208.117172;751.283997;1270.017578;382.889587
109;694.257202;999.704163;160.465744;680.016296;906.340576;118.763741;;;;650.417419;901.602173;112.933586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.025085;1263.938477;208.196457;751.492126;1269.787109;382.843079
110;694.169678;999.482117;159.650558;680.114685;906.208923;117.970573;;;;650.289246;901.445496;112.506607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.064758;1263.774170;208.166138;751.505066;1269.491333;382.711456
111;694.076294;999.362732;159.033249;680.283752;906.072998;117.184326;;;;650.367676;901.417969;111.676979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.138184;1263.661377;208.085114;751.577271;1269.275391;382.612091
112;694.062439;999.204102;158.585236;680.464172;906.073669;116.101921;;;;650.646484;901.395813;110.321739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.139893;1263.523315;208.046616;751.593506;1269.063232;382.569397
113;694.185669;999.038269;158.157379;680.401855;906.004883;115.188705;;;;650.829041;901.325378;109.087395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.138489;1263.388916;208.100845;751.701599;1268.977905;382.486267
114;694.328247;998.851074;157.617508;680.139709;906.064392;114.404030;;;;650.718689;901.329102;108.477776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.230530;1263.200073;208.084167;751.778076;1268.788330;382.456635
115;694.150085;998.745422;157.298233;679.947449;906.162537;113.728745;;;;650.403259;901.273804;108.134201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.229431;1262.956543;208.079834;751.894958;1268.559326;382.456482
116;693.878357;998.703796;156.959030;679.869019;906.173706;113.274422;;;;650.204590;901.181091;107.881119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.269531;1262.730957;208.066803;751.923096;1268.345215;382.373688
117;693.647400;998.804749;156.557220;679.762390;906.203552;113.189056;;;;649.966492;901.086792;107.605728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.184448;1262.490112;208.099350;752.009766;1268.245483;382.345032
118;693.204834;998.982788;155.946915;679.704956;906.053772;113.313148;;;;650.028015;901.001709;107.409508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.174683;1262.241943;208.184433;751.957642;1268.171265;382.375854
119;692.940674;999.106506;155.494141;679.570923;905.912537;113.414528;;;;650.006348;900.932800;107.169785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.140442;1262.117920;208.186142;752.108032;1268.044922;382.369141
120;692.686462;999.040710;155.262146;679.724243;905.811646;113.419052;;;;649.917847;900.841614;107.064774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.159546;1261.927490;208.137497;752.105530;1267.929565;382.345184
121;692.496643;998.964783;155.176880;679.445923;905.784851;113.445374;;;;649.834839;900.833008;107.071976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.103027;1261.783081;208.182449;752.134888;1267.829102;382.300720
122;692.355408;998.928040;154.988266;679.268311;905.723389;113.533073;;;;649.796570;900.739014;107.018127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.133667;1261.647705;208.170532;752.161072;1267.735840;382.356415
123;692.239136;998.947754;154.851990;679.258606;905.609680;113.564590;;;;649.759644;900.719116;106.999680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.099976;1261.451172;208.176666;752.170288;1267.701294;382.343170
124;692.152893;998.830872;154.788895;679.220032;905.538757;113.573074;;;;649.732910;900.518738;107.003052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.121948;1261.296143;208.237869;752.195496;1267.619995;382.297424
125;692.128784;998.799683;154.869400;679.140991;905.364807;113.625900;;;;649.681763;900.373108;107.042938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.090332;1261.149292;208.293808;752.219055;1267.521118;382.254242
126;692.087097;998.667419;154.977539;679.133728;905.175903;113.611214;;;;649.524841;900.282166;106.992973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.049866;1261.058960;208.324768;752.188965;1267.430664;382.265961
127;692.117065;998.454590;154.947952;679.148132;905.060730;113.620193;;;;649.470398;900.083679;106.957848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.939575;1260.925293;208.393753;752.159546;1267.380493;382.304565
128;692.027100;998.243103;155.037781;679.092834;904.890137;113.632790;;;;649.527710;899.836975;107.008759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.923462;1260.795898;208.459549;752.113892;1267.287598;382.277649
129;691.926453;998.071106;155.180237;679.174988;904.768616;113.585388;;;;649.508728;899.505981;107.075012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.864014;1260.675537;208.500854;752.175842;1267.279053;382.368073
130;691.852478;997.778442;155.266785;679.206848;904.575134;113.583519;;;;649.447083;899.154602;107.109314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.752808;1260.462646;208.469299;752.176880;1267.191162;382.334473
131;691.768616;997.475159;155.329697;679.278748;904.355957;113.586380;;;;649.517517;898.806030;107.201279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.688843;1260.345459;208.486862;752.142212;1267.181396;382.331665
132;691.828369;997.220642;155.307755;679.294556;904.131714;113.587021;;;;649.631531;898.451050;107.254700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.522766;1260.179443;208.591080;752.118713;1267.080078;382.323517
133;691.814209;996.833374;155.295212;679.296875;903.989563;113.571648;;;;649.695679;898.208130;107.136612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.395203;1259.959717;208.670776;752.094360;1267.053955;382.309937
134;691.744690;996.577515;155.270233;679.283447;903.797668;113.574997;;;;649.781311;898.000916;107.139351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.068359;1259.781372;208.993225;752.047119;1266.924316;382.417023
135;691.716492;996.350647;155.273499;679.309998;903.476685;113.581528;;;;649.815125;897.777161;107.094261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.797424;1259.652832;209.184662;751.896606;1266.750122;382.562836
136;691.706848;996.089294;155.214447;679.356384;903.160217;113.613541;;;;649.854980;897.449585;106.977180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.550720;1259.331543;209.586670;751.890625;1266.665771;382.538818
137;691.806396;995.657593;155.298416;679.293579;902.791077;113.582184;;;;649.410950;896.672546;107.516472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.258301;1259.099854;209.803177;751.835632;1266.514893;382.595337
138;691.863098;995.575867;154.930984;679.368896;902.459229;113.364952;;;;649.679504;896.636414;107.328056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.019043;1258.720337;209.919907;751.706116;1266.384033;382.693878
139;691.850220;995.398438;154.850418;679.596313;902.236755;113.582924;;;;650.152222;896.507141;106.893654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.739441;1258.405640;209.934525;751.635315;1266.255127;382.697510
140;691.911804;995.097168;155.063370;679.729614;902.036194;113.742767;;;;650.521606;896.336670;106.563164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.539063;1258.036499;209.917892;751.704590;1266.178589;382.545471
141;691.932678;994.903259;155.103546;679.886292;901.777222;113.700455;;;;650.646912;896.035706;106.386292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.346924;1257.802734;209.871338;751.698486;1266.056885;382.532471
142;691.908936;994.688477;155.007492;679.904968;901.523376;113.618172;;;;650.696655;895.765137;106.435410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.227417;1257.566406;209.919159;751.593994;1265.908813;382.679871
143;691.974854;994.371033;155.108719;680.078003;901.379822;113.611870;;;;650.520691;895.443970;106.860130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.105286;1257.354004;209.867447;751.505127;1265.765015;382.775360
144;691.978821;994.073486;155.206421;680.204163;901.159851;113.540672;;;;650.427673;895.137939;107.182907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.066528;1257.113159;209.868942;751.453613;1265.602051;382.950806
145;691.856079;993.839478;155.322708;680.384033;901.003113;113.511520;;;;650.718140;894.861450;106.896545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.980530;1256.989624;209.915298;751.167297;1265.393799;383.337677
146;691.851501;993.762939;155.337250;680.481140;900.854553;113.470543;;;;651.276672;894.707581;106.272247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.921692;1256.797363;209.955521;751.249878;1265.291870;383.217896
147;691.897339;993.524841;155.352600;680.639343;900.720642;113.455582;;;;651.646057;894.671936;105.926872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.819702;1256.631104;209.968246;751.347961;1265.247437;383.182281
148;691.858521;993.383301;155.405670;680.763977;900.625244;113.500671;;;;651.599609;894.588013;106.138153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.862549;1256.534180;209.986923;751.282227;1265.120361;383.299927
149;691.946411;993.256470;155.477478;680.810486;900.475403;113.362541;;;;651.689026;894.410767;106.134941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.768250;1256.411865;210.097916;751.218018;1265.027710;383.555603
150;692.003418;993.049438;155.613831;680.952271;900.452087;113.260002;;;;651.809998;894.423889;106.246071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.717651;1256.369995;210.172989;751.062500;1264.917480;383.724030
151;691.989258;992.920471;155.700668;681.001160;900.402466;113.251823;;;;651.781555;894.296936;106.354965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.719299;1256.249512;210.300323;750.730408;1264.773193;384.219238
152;692.072693;992.816284;155.728882;681.105896;900.371277;113.216133;;;;651.921204;894.274048;106.453506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.699768;1256.201660;210.427231;750.659790;1264.609375;384.444183
153;692.161743;992.750793;155.787521;681.280457;900.370117;113.197723;;;;652.036194;894.250671;106.531456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.583679;1256.154175;210.583572;750.688416;1264.597168;384.393738
154;692.236084;992.710388;155.836533;681.343933;900.308960;113.116280;;;;652.103516;894.237061;106.589157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.570129;1256.140625;210.704819;750.623291;1264.514282;384.612640
155;692.338745;992.691223;155.875229;681.466797;900.284607;113.077690;;;;652.188904;894.229492;106.622910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.478760;1256.090820;210.949570;750.559998;1264.488403;384.840668
156;692.406799;992.675964;155.914337;681.631226;900.315613;113.045456;;;;652.323181;894.228882;106.658699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.411316;1256.091675;211.025787;750.539063;1264.422974;384.865936
157;692.434448;992.663086;155.880920;681.738464;900.330811;113.026497;;;;652.468140;894.211243;106.751274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.413818;1256.138550;211.164398;750.479736;1264.352417;385.112976
158;692.480225;992.719299;155.930252;681.656921;900.408386;113.144585;;;;652.555054;894.311340;106.748482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.402832;1256.142578;211.193298;750.546387;1264.313110;385.209961
159;692.481018;992.703064;155.975113;681.716797;900.417542;113.109993;;;;652.636597;894.331665;106.761955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.344360;1256.132935;211.217087;750.544800;1264.321899;385.197144
160;692.506165;992.736206;155.955246;681.752197;900.472473;113.121971;;;;652.628357;894.328064;106.811325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.245117;1256.161133;211.380371;750.504028;1264.310791;385.302948
161;692.576904;992.769897;155.985107;681.780457;900.483826;113.037979;;;;652.677490;894.319458;106.731232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.186340;1256.135986;211.525314;750.433594;1264.285889;385.431427
162;692.665955;992.789612;156.026947;681.880615;900.477417;113.032974;;;;652.737122;894.431763;106.636520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.080994;1256.167480;211.651291;750.447998;1264.274414;385.391632
163;692.764526;992.805542;156.104202;681.901855;900.523865;113.054985;;;;652.770752;894.443481;106.761429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.994324;1256.182739;211.696228;750.447205;1264.363159;385.443390
164;692.892273;992.847412;156.130463;682.035522;900.570557;113.051323;;;;652.782471;894.403870;106.903786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.946228;1256.143921;211.785034;750.362549;1264.362305;385.502289
165;693.041016;992.872925;156.170868;682.162231;900.653748;112.945000;;;;652.871460;894.518860;106.942947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.888245;1256.201416;211.859177;750.416077;1264.316406;385.550812
166;693.191467;992.870605;156.186417;682.425781;900.648376;112.805664;;;;653.101807;894.444458;106.957550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.830200;1256.219238;211.919907;750.334106;1264.311890;385.486908
167;693.328735;992.928711;156.220001;682.724548;900.748535;112.581749;;;;653.300110;894.522827;106.991554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.800720;1256.301880;211.961960;750.522583;1264.417114;385.447815
168;693.505981;993.033020;156.303452;683.014404;900.763306;112.477615;;;;653.458130;894.549866;107.033485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.806763;1256.312866;211.968689;750.597961;1264.448975;385.444092
169;693.612732;993.030334;156.497589;683.201965;900.814209;112.608727;;;;653.655945;894.511230;107.012901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.724182;1256.295410;212.332932;750.438904;1264.490112;385.588440
170;693.766052;993.134705;156.788300;683.345642;900.996948;112.812698;;;;653.750061;894.594482;106.945786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.626038;1256.351440;212.567947;750.382507;1264.600220;385.604095
171;693.971069;993.200073;156.991898;683.440002;901.053772;112.770828;;;;653.950684;894.607971;107.037048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.567627;1256.436157;212.674484;750.482910;1264.601929;385.626434
172;694.100403;993.297852;157.198547;683.506653;901.196228;113.105064;;;;654.098511;894.715820;107.018082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.577393;1256.599854;212.823837;750.406128;1264.673218;385.736877
173;694.198303;993.463806;157.297241;683.721558;901.205566;113.173950;;;;654.349060;894.895996;106.554893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.510803;1256.694336;212.975052;750.297729;1264.791992;385.863983
174;694.240173;993.561401;157.504654;684.044739;901.208252;113.252350;;;;654.700195;895.068542;106.287735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.447449;1256.791626;213.050842;750.227783;1264.896240;385.951111
175;694.298645;993.657715;157.423141;684.283691;901.285156;113.080345;;;;655.240662;895.217407;105.776459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.399536;1256.899536;213.112854;750.191589;1265.052856;386.139893
