Präzision01160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:18:16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
10;742.635071;1040.065308;333.485901;802.237061;764.127502;96.944572;787.953979;648.629517;81.615555;;;;813.421143;665.311768;84.998100;747.812988;1017.057007;188.107574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;742.414185;1041.042969;333.637543;802.176514;764.712463;98.395767;787.923035;649.341919;83.518303;;;;812.420898;666.388367;85.705353;747.141052;1018.333679;188.641159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;742.235474;1042.066772;333.666687;801.748413;765.857178;99.686737;787.409790;650.442444;86.158417;;;;811.856506;667.138367;87.863075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;742.245789;1043.196899;333.529297;801.438232;766.968750;100.897842;787.669861;651.208313;88.348892;;;;811.454224;668.537903;89.514740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;742.002686;1044.244019;333.299530;801.372131;767.707214;102.877052;787.766418;652.049377;90.096878;;;;810.675842;669.776489;91.287674;;;;747.182434;1022.535767;187.387039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;741.896912;1045.290405;332.803223;801.743347;768.638367;104.786156;787.711243;652.819885;92.753471;;;;810.045471;670.512390;93.446335;;;;747.208435;1024.149902;186.736359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;741.890869;1046.422729;332.650848;801.636902;769.788269;106.471718;787.338989;653.881409;95.244308;;;;810.012939;671.191040;96.105972;;;;747.046997;1025.748535;186.398926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;741.807251;1047.520264;332.649628;801.283020;770.957886;108.798126;786.947632;655.169739;97.800049;;;;811.022827;672.103455;100.117882;;;;746.520325;1027.071167;186.555099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;741.775940;1048.848999;333.014801;801.198120;771.877075;110.226166;786.865723;656.157776;100.410568;;;;811.294556;673.388184;103.061615;;;;745.721252;1028.901855;186.721329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;741.661438;1050.028687;332.978333;800.771057;773.363403;112.066162;786.690247;657.274048;102.986595;;;;812.002258;674.159302;107.038208;;;;745.310486;1030.642212;186.759323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;741.464722;1051.341064;332.688690;800.578918;774.632141;113.930801;785.980835;658.809204;106.170380;;;;811.570862;675.204041;109.544075;;;;745.826599;1032.175781;185.859726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;741.318665;1052.703857;332.423218;800.221069;775.882813;116.051796;785.686035;659.701050;109.260704;;;;;;;;;;746.010620;1033.811035;185.527588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;741.019348;1054.132813;331.980042;800.242737;777.234680;118.676239;785.313721;661.216614;111.504112;;;;;;;;;;;;;810.923462;677.704895;115.243896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;740.732727;1055.500732;331.925018;800.090149;778.828247;120.702469;784.583679;662.911926;114.760757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;740.507202;1056.921265;332.045776;799.009766;780.247131;122.420052;784.295593;664.246460;117.729774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;740.503296;1058.104614;332.411133;798.843811;781.860535;124.484978;783.641663;665.731201;120.358871;;;;;;;;;;;;;;;;809.275757;681.981934;122.613007;744.377747;1041.679443;184.970245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;740.086182;1059.455200;332.624695;798.772888;783.257568;126.941910;783.273010;667.318054;123.324501;;;;;;;;;;;;;;;;807.176697;684.011658;123.944427;744.023315;1043.502563;185.207840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;739.586487;1061.006836;332.590790;798.446411;785.030945;129.253006;783.080994;668.719666;125.765564;;;;;;;;;;;;;;;;807.322327;685.366394;128.333405;743.841797;1045.620605;184.900421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;739.421448;1062.614502;332.170013;797.518860;786.668884;131.102371;782.214966;670.374146;128.791412;;;;;;;;;;;;;;;;807.369263;686.901794;131.041656;743.084839;1047.825562;184.648285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;739.286316;1063.998169;331.854187;797.111267;788.143372;133.445099;781.546448;672.408203;132.091690;;;;;;;;;;;;;;;;806.037598;688.939148;133.569580;743.062256;1049.667725;184.533218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;739.203735;1065.392944;332.012787;796.815674;790.267883;135.663406;780.592224;674.245117;135.366257;;;;;;;;;;;;;;;;804.830994;690.612915;135.441925;743.039612;1051.717041;184.231018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;739.208801;1066.957153;332.224884;796.315979;792.005981;137.916718;779.974182;675.971069;137.948456;;;;;;;;;;;;;;;;804.967529;692.222290;139.083054;742.595764;1053.867065;183.944504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;738.909485;1068.306885;332.105804;795.480408;794.065613;139.878494;779.443298;677.686768;140.446060;;;;;;;;;;;;;;;;803.973877;694.276489;142.724976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;738.692993;1069.883301;331.992859;795.015442;795.730774;142.271194;778.282104;679.937134;143.811874;;;;;;;;;;;;;;;;804.302979;695.783875;146.512817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;738.368591;1071.341187;332.006439;794.697632;798.026550;144.868240;777.474548;681.821960;146.752365;;;;;;;;;;;;;;;;803.756958;697.835083;149.561157;;;;741.498901;1060.388306;184.370361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;738.182922;1072.838257;331.754913;793.846375;799.711121;146.650543;776.747864;683.701538;149.636612;;;;;;;;;;;;;;;;801.893250;699.791748;151.801041;;;;741.180603;1062.751343;184.062744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;737.792786;1074.344360;331.939575;792.831421;801.903870;148.735138;776.079712;686.022766;152.147919;;;;;;;;;;;;;;;;800.255859;702.199036;152.833023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;737.665283;1075.763916;332.239624;792.044373;803.694153;150.710373;774.761230;687.961670;154.916916;;;;;;;;;;;;;;;;799.980652;704.003479;156.203171;;;;;;;740.524475;1067.243530;183.603119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;737.543274;1077.243896;332.494995;791.347839;805.984985;152.932129;773.966125;689.939331;157.657013;;;;;;;;;;;;;;;;799.517395;705.779724;159.297333;;;;;;;740.552368;1069.444702;183.156616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;737.449097;1078.767578;332.504333;790.703674;808.013306;154.919144;772.741089;692.055481;160.408401;;;;;;;;;;;;;;;;798.309326;708.002869;161.489319;;;;;;;739.542358;1071.802612;183.434616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;737.425354;1080.425903;332.632599;789.920837;810.189697;156.991058;771.317627;694.348083;163.756668;;;;;;;;;;;;;;;;798.020630;709.991028;165.600784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;737.117126;1081.946655;332.393127;789.026917;812.296082;158.822144;770.665710;696.406250;165.379868;;;;;;;;;;;;;;;;796.718689;712.032349;168.215714;;;;;;;;;;738.707397;1076.149780;183.951874;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;736.926025;1083.473267;332.268066;788.048584;814.547119;161.194870;769.544250;698.754211;168.015488;;;;;;;;;;;;;;;;795.736023;713.951782;169.923080;;;;;;;;;;738.561279;1078.416748;184.103485;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;736.781555;1084.970703;332.189789;787.150940;816.466125;162.981018;769.077393;701.115723;170.147156;;;;;;;;;;;;;;;;794.423645;716.233582;172.296097;;;;;;;;;;738.114441;1080.797363;183.996414;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;736.584045;1086.239746;332.872711;786.026794;818.978149;164.898773;767.436279;703.030273;172.454758;;;;;;;;;;;;;;;;792.887085;718.347717;173.966354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;736.269409;1087.789185;333.383026;785.118530;821.072327;166.738281;766.777466;705.130127;174.708450;;;;;;;;;;;;;;;;792.408142;720.362793;176.339691;;;;;;;;;;;;;738.032410;1085.424072;183.074280;;;;;;;;;;;;;;;;;;;;;;;;
46;735.941833;1089.209961;333.567566;784.174011;823.287964;168.597870;765.591370;707.719788;177.149963;;;;;;;;;;;;;;;;790.475830;722.801392;178.771896;;;;;;;;;;;;;737.198914;1087.544556;184.346405;;;;;;;;;;;;;;;;;;;;;;;;
47;735.844727;1090.784668;333.617737;783.135071;825.518311;170.412323;764.302734;709.683777;179.226303;;;;;;;;;;;;;;;;790.008972;724.950623;181.283661;;;;;;;;;;;;;736.228577;1089.803589;184.788345;;;;;;;;;;;;;;;;;;;;;;;;
48;735.806213;1092.184204;333.555573;782.058350;827.546814;172.159775;763.242676;711.890259;181.424118;;;;;;;;;;;;;;;;789.288025;726.892883;184.147354;;;;;;;;;;;;;735.526672;1092.317993;184.831848;;;;;;;;;;;;;;;;;;;;;;;;
49;735.853149;1093.822388;333.666351;781.130920;829.812073;173.901031;761.545654;714.154968;183.199768;;;;;;;;;;;;;;;;787.500610;729.219421;185.424667;;;;;;;;;;;;;735.679260;1094.280518;184.350876;;;;;;;;;;;;;;;;;;;;;;;;
50;735.782532;1095.416260;333.802185;779.849304;831.909790;175.526413;759.866516;716.301941;185.543991;;;;;;;;;;;;;;;;786.065857;731.081726;186.698227;;;;;;;;;;;;;736.221558;1096.452393;184.428619;;;;;;;;;;;;;;;;;;;;;;;;
51;735.740112;1096.885864;334.049622;778.784668;833.935059;177.236008;758.672363;718.509949;186.864578;;;;;;;;;;;;;;;;784.602234;733.663391;189.643723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;735.428650;1098.438843;334.372620;777.642151;836.138794;179.281876;757.235718;720.615356;188.998367;;;;;;;;;;;;;;;;784.112732;735.425415;191.539932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;735.059753;1099.747681;334.491730;776.512207;838.204529;180.834412;756.140869;722.684326;190.186996;;;;;;;;;;;;;;;;782.665344;737.641785;193.569077;;;;;;;;;;;;;;;;734.792053;1103.325806;185.351746;;;;;;;;;;;;;;;;;;;;;
54;734.941711;1101.157471;334.593903;775.326904;840.239319;182.417953;754.234253;724.895081;191.792358;;;;;;;;;;;;;;;;781.804382;739.004211;194.963074;;;;;;;;;;;;;;;;734.553955;1105.294922;185.065475;;;;;;;;;;;;;;;;;;;;;
55;734.874207;1102.546265;334.810944;774.325317;842.272888;183.695435;752.918945;726.653870;193.068237;;;;;;;;;;;;;;;;779.686829;741.154175;196.346954;;;;;;;;;;;;;;;;733.161499;1107.570923;185.840408;;;;;;;;;;;;;;;;;;;;;
56;734.811951;1103.906738;335.105438;772.944031;844.283081;185.361801;750.887390;728.936646;194.516953;;;;;;;;;;;;;;;;778.411255;743.199036;197.128586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;734.546265;1105.336182;335.464996;771.770081;846.500549;186.556183;749.629578;730.785645;195.724655;;;;;;;;;;;;;;;;776.187256;745.254700;198.182312;;;;;;;;;;;;;;;;;;;732.754761;1111.634644;186.839264;;;;;;;;;;;;;;;;;;
58;734.583679;1106.765503;335.504028;770.581604;848.367615;187.732758;747.801941;733.237915;196.970932;;;;;;;;;;;;;;;;774.773865;747.075012;198.787491;;;;;;;;;;;;;;;;;;;732.576721;1113.928833;186.667007;;;;;;;;;;;;;;;;;;
59;734.524963;1108.337158;335.739685;769.534912;850.314697;188.874710;746.413025;734.924011;197.697678;;;;;;;;;;;;;;;;772.427734;749.399902;200.144104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;734.092529;1109.729492;335.880768;768.470032;852.359558;190.065369;744.939880;737.154297;199.364487;;;;;;;;;;;;;;;;771.494873;751.162781;201.410278;;;;;;;;;;;;;;;;;;;;;;730.979431;1118.340698;187.224396;;;;;;;;;;;;;;;
61;734.064636;1111.225220;335.597961;767.126709;854.105103;191.121048;743.483032;739.127869;200.233490;;;;;;;;;;;;;;;;770.632568;753.018738;204.110336;;;;;;;;;;;;;;;;;;;;;;731.661072;1120.247681;186.473145;;;;;;;;;;;;;;;
62;734.126160;1112.675537;335.769318;765.969116;856.144043;192.176743;741.554565;741.054260;200.897308;;;;;;;;;;;;;;;;769.643005;754.588013;204.465088;;;;;;;;;;;;;;;;;;;;;;731.049072;1121.964355;187.663559;;;;;;;;;;;;;;;
63;734.187378;1114.059204;336.281769;764.663269;858.141296;193.459839;740.165649;742.893005;201.526718;;;;;;;;;;;;;;;;767.742737;756.458984;204.805267;;;;;;;;;;;;;;;;;;;;;;729.669006;1124.113159;188.465881;;;;;;;;;;;;;;;
64;734.078979;1115.469238;336.606201;763.559937;859.914185;194.548553;738.530396;744.722595;202.625504;;;;;;;;;;;;;;;;765.211975;758.670410;204.857285;;;;;;;;;;;;;;;;;;;;;;729.517761;1126.030151;188.887009;;;;;;;;;;;;;;;
65;734.025085;1116.833252;336.864410;762.368103;861.670898;195.558441;737.040283;746.847595;203.493103;;;;;;;;;;;;;;;;763.600342;760.499207;205.029953;;;;;;;;;;;;;;;;;;;;;;729.505127;1127.630859;188.825607;;;;;;;;;;;;;;;
66;733.767761;1118.430664;337.391846;761.250549;863.775269;196.404144;735.501343;748.639465;203.852371;;;;;;;;;;;;;;;;762.243286;762.388855;206.750763;;;;;;;;;;;;;;;;;;;;;;729.394531;1129.729858;188.751205;;;;;;;;;;;;;;;
67;733.568359;1119.771973;337.782623;759.813110;865.399597;196.780014;733.626099;750.873535;204.601578;;;;;;;;;;;;;;;;761.101379;763.857971;207.424683;;;;;;;;;;;;;;;;;;;;;;728.486084;1131.768188;189.243805;;;;;;;;;;;;;;;
68;733.419434;1121.226074;337.828735;758.331970;867.666382;197.459534;731.902893;752.756104;205.640533;;;;;;;;;;;;;;;;759.098022;766.322510;207.999481;;;;;;;;;;;;;;;;;;;;;;727.973389;1133.644897;189.928375;;;;;;;;;;;;;;;
69;733.404907;1122.754883;337.971436;756.891846;869.486511;198.083252;730.673706;754.838318;206.072510;;;;;;;;;;;;;;;;757.702087;768.059448;209.407639;;;;;;;;;;;;;;;;;;;;;;727.895203;1135.461670;190.280655;;;;;;;;;;;;;;;
70;733.587158;1124.085327;338.211975;755.789490;871.540222;198.619354;728.666809;756.805725;206.521667;;;;;;;;;;;;;;;;756.569092;770.007385;209.434418;;;;;;;;;;;;;;;;;;;;;;727.873962;1137.260742;190.434509;;;;;;;;;;;;;;;
71;733.785400;1125.786743;338.100677;754.867798;873.424438;199.424026;726.750854;758.866455;206.946976;;;;;;;;;;;;;;;;754.302795;771.508789;210.000687;;;;;;;;;;;;;;;;;;;;;;727.768188;1139.094238;190.737396;;;;;;;;;;;;;;;
72;733.889282;1127.152344;338.178253;753.436768;875.093445;200.123047;724.909607;760.783508;207.843506;;;;;;;;;;;;;;;;752.344910;773.750183;210.014191;;;;;;;;;;;;;;;;;;;;;;726.803406;1141.169678;191.450729;;;;;;;;;;;;;;;
73;733.877258;1128.610962;338.737671;752.235596;877.142761;200.642334;723.221313;762.753113;208.681046;;;;;;;;;;;;;;;;750.606201;775.815857;210.485794;;;;;;;;;;;;;;;;;;;;;;726.290710;1143.416138;191.514816;;;;;;;;;;;;;;;
74;733.562500;1129.919678;339.076965;750.617920;879.244324;201.697723;721.719055;764.716919;208.522003;;;;;;;;;;;;;;;;749.212769;777.335876;211.236099;;;;;;;;;;;;;;;;;;;;;;726.756897;1145.208008;191.670975;;;;;;;;;;;;;;;
75;733.405762;1131.138184;339.226746;749.189880;881.085144;202.475174;719.942017;766.812439;209.238922;;;;;;;;;;;;;;;;747.741943;778.993164;211.761108;;;;;;;;;;;;;;;;;;;;;;726.881287;1147.217285;191.943192;;;;;;;;;;;;;;;
76;733.139648;1132.411743;339.642242;748.207947;882.792358;202.860031;718.620178;768.915649;209.282700;;;;;;;;;;;;;;;;745.996033;781.315430;212.626038;;;;;;;;;;;;;;;;;;;;;;726.701538;1149.244507;192.218536;;;;;;;;;;;;;;;
77;732.857361;1133.651123;339.939362;746.868591;885.008301;203.215103;716.934570;770.877625;209.267090;;;;;;;;;;;;;;;;744.536926;783.532959;212.840088;;;;;;;;;;;;;;;;;;;;;;726.028992;1151.206665;192.833435;;;;;;;;;;;;;;;
78;733.169861;1135.074341;340.157562;745.294495;886.915466;203.717361;715.602539;773.015991;209.307892;;;;;;;;;;;;;;;;743.018616;785.131592;212.393326;;;;;;;;;;;;;;;;;;;;;;725.784058;1153.361450;193.344116;;;;;;;;;;;;;;;
79;733.494141;1136.401245;340.411530;743.931641;889.083801;203.923645;713.536133;774.974670;209.939407;;;;;;;;;;;;;;;;740.855652;787.409058;212.875946;;;;;;;;;;;;;;;;;;;;;;726.060059;1155.246704;193.583389;;;;;;;;;;;;;;;
80;733.848328;1137.535522;340.193390;742.826843;890.775024;204.200287;711.911743;777.066223;210.195541;;;;;;;;;;;;;;;;739.645325;789.117188;214.064606;;;;;;;;;;;;;;;;;;;;;;726.500793;1157.404663;193.351791;;;;;;;;;;;;;;;
81;734.154846;1139.020996;340.502655;741.633118;892.669556;205.381805;709.690674;779.003357;210.956970;;;;;;;;;;;;;;;;738.506348;790.759399;214.091873;;;;;;;;;;;;;;;;;;;;;;726.913635;1159.281250;193.393707;;;;;;;;;;;;;;;
82;733.959534;1140.270996;340.954132;740.542236;894.533447;205.635345;708.244812;781.016174;211.051239;;;;;;;;;;;;;;;;736.229309;792.964478;213.413040;;;;;;;;;;;;;;;;;;;;;;726.596802;1161.448486;194.034988;;;;;;;;;;;;;;;
83;733.714966;1141.371948;341.079224;739.226135;896.883240;206.025101;707.204346;783.103943;210.532394;;;;;;;;;;;;;;;;734.722839;794.946594;214.058151;;;;;;;;;;;;;;;;;;;;;;725.693604;1163.476929;194.932755;;;;;;;;;;;;;;;
84;733.660095;1142.635254;341.280823;738.057251;898.945129;206.395126;706.081238;785.037842;210.422562;;;;;;;;;;;;;;;;733.460632;796.917542;214.137711;;;;;;;;;;;;;;;;;;;;;;725.573853;1165.472656;195.517914;;;;;;;;;;;;;;;
85;733.649719;1143.950806;341.350952;736.894958;900.726440;206.853455;704.054504;787.224792;210.605087;;;;;;;;;;;;;;;;732.184875;798.966736;214.095764;;;;;;;;;;;;;;;;;;;;;;726.180176;1167.585815;195.644409;;;;;;;;;;;;;;;
86;733.613464;1145.126221;341.545319;735.855713;902.777344;207.067169;702.573486;789.267151;210.612259;;;;;;;;;;;;;;;;730.414978;800.954285;214.349808;;;;;;;;;;;;;;;;;;;;;;726.837463;1169.461792;195.693024;;;;;;;;;;;;;;;
87;733.944641;1146.483765;341.654175;734.514404;904.649231;207.550476;701.559387;791.371643;210.408234;;;;;;;;;;;;;;;;729.166321;802.530029;215.108276;;;;;;;;;;;;;;;;;;;;;;727.076843;1171.575439;195.897278;;;;;;;;;;;;;;;
88;734.226501;1147.779297;341.524536;733.190735;906.752197;207.936600;699.911743;793.293945;210.468918;;;;;;;;;;;;;;;;727.853577;804.846375;214.720016;;;;;;;;;;;;;;;;;;;;;;726.627258;1173.576416;196.236938;;;;;;;;;;;;;;;
89;734.399841;1149.080933;341.602417;732.096924;908.491089;208.410675;698.266663;795.536743;211.120148;;;;;;;;;;;;;;;;726.888489;806.636841;215.107803;;;;;;;;;;;;;;;;;;;;;;726.434753;1175.736328;196.837112;;;;;;;;;;;;;;;
90;734.305237;1150.243896;342.121490;731.147339;910.794434;208.175293;696.920959;797.590515;211.031845;;;;;;;;;;;;;;;;724.965088;808.595764;215.421997;;;;;;;;;;;;;;;;;;;;;;726.289795;1177.707520;197.541321;;;;;;;;;;;;;;;
91;734.101379;1151.239258;342.738678;729.830444;912.830078;208.777634;695.774292;799.621277;210.401276;;;;;;;;;;;;;;;;723.208618;810.607788;215.016541;;;;;;;;;;;;;;;;;;;;;;726.067505;1179.676636;198.094208;;;;;;;;;;;;;;;
92;734.235962;1152.495728;343.107483;728.317627;915.045410;209.003159;694.578125;801.748779;210.406891;;;;;;;;;;;;;;;;722.248535;812.961548;214.852661;;;;;;;;;;;;;;;;;;;;;;726.241699;1181.426392;198.820160;;;;;;;;;;;;;;;
93;734.565063;1153.714111;343.166626;727.165466;916.791443;209.531204;693.021606;803.707581;210.511856;;;;;;;;;;;;;;;;721.180481;814.913818;214.799606;;;;;;;;;;;;;;;;;;;;;;726.842651;1183.430664;199.111511;;;;;;;;;;;;;;;
94;734.755371;1155.018311;342.973663;726.369141;918.936462;209.502014;691.461182;805.994934;210.473145;;;;;;;;;;;;;;;;719.254211;817.134888;215.757736;;;;;;;;;;;;;;;;;;;;;;727.448608;1185.491333;198.907715;;;;;;;;;;;;;;;
95;734.849243;1156.292236;343.184479;725.029297;921.096313;209.320068;690.624573;807.898438;210.278503;;;;;;;;;;;;;;;;717.764343;819.034729;215.656265;;;;;;;;;;;;;;;;;;;;;;728.199280;1187.335938;198.831299;;;;;;;;;;;;;;;
96;734.884094;1157.508667;343.572876;724.000305;923.231934;209.764496;689.135925;810.147095;210.556335;;;;;;;;;;;;;;;;716.866028;821.066101;215.110367;;;;;;;;;;;;;;;;;;;;;;727.793701;1189.561157;199.611038;;;;;;;;;;;;;;;
97;734.506226;1158.717041;343.839172;723.093323;925.219482;209.956284;687.752136;812.179260;210.141678;;;;;;;;;;;;;;;;715.760742;823.036743;214.840317;;;;;;;;;;;;;;;;;;;;;;727.482910;1191.440796;200.049255;;;;;;;;;;;;;;;
