Präzision34;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;
Time:;14:19:42;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
161;714.416199;908.594727;238.802811;835.509644;1163.031006;461.127960;787.013000;1192.580444;330.423309;712.922913;819.086060;194.198380;682.260986;811.732544;185.682159;;;
162;713.184265;911.210205;237.941055;835.562195;1164.411743;461.416779;788.138855;1194.309448;330.517242;712.051636;821.679504;193.969406;680.480408;814.367188;185.642853;;;
163;712.098450;913.721863;237.948914;835.696960;1165.589844;461.805725;788.267151;1196.379517;331.212189;711.088074;823.665588;193.638092;678.707581;816.763000;185.819244;;;
164;710.938965;915.673462;237.910767;836.277283;1166.769165;462.126282;788.812622;1198.078735;331.750671;709.791992;826.651978;193.210388;678.084412;819.824219;184.645050;;;
165;709.708313;918.436340;237.767838;836.859619;1168.209351;462.108795;789.455566;1199.994995;331.963837;707.802063;828.896057;192.771133;676.681763;822.539917;183.631012;;;
166;708.558960;920.613403;237.396240;837.164307;1169.728271;462.205994;789.701782;1201.416626;332.129730;706.915222;831.338196;193.103394;674.447754;825.059265;183.951965;;;
167;707.797302;923.010437;237.239990;836.999023;1170.966431;462.520691;790.315186;1203.229858;332.727905;705.455811;833.573425;192.833344;673.399963;827.525696;183.267059;;;
168;706.544189;925.356567;236.724014;837.299500;1172.213013;463.058960;790.835876;1204.815308;333.225677;703.970215;836.155029;191.803146;673.080139;830.435303;181.577042;;;
169;705.454651;927.842896;236.228363;837.618347;1173.508423;463.443634;791.264099;1206.767090;333.435516;702.968262;838.477966;191.075531;671.430786;833.209656;180.988297;;;
170;704.662537;929.891296;236.002121;838.622925;1174.372192;463.490509;792.142090;1208.465576;333.786255;701.653748;840.839294;190.289169;669.749939;835.607117;180.678543;;;
171;703.649170;932.253418;235.279739;838.911133;1175.608276;463.350189;793.212402;1210.171143;333.547180;700.390808;843.260742;189.332047;668.105042;838.259949;180.113983;;;
172;702.547424;934.509094;234.552567;839.249207;1176.814087;463.596924;793.971313;1211.603638;333.807800;698.704590;845.434204;188.789261;667.520630;840.681763;179.014099;;;
173;702.114258;936.556641;234.543518;839.655029;1177.843262;463.799866;794.581604;1212.760864;333.918152;696.799011;848.629883;187.786804;666.265747;843.162231;178.041809;;;
174;701.029114;938.845825;233.291534;840.131165;1178.983521;463.904694;794.963013;1214.415894;334.122589;696.458740;850.005005;187.265427;664.435364;845.878052;177.558609;;;
175;699.901733;940.968689;232.985184;840.474976;1180.067383;464.032715;795.510193;1215.809692;334.576538;695.185669;852.811096;186.738663;662.963379;848.280762;176.849960;;;
176;699.268616;942.859131;232.686508;840.548828;1181.052734;464.372223;796.045654;1217.104004;334.908020;692.936890;854.645386;185.844727;662.327820;850.467957;175.677567;;;
177;697.641235;945.347595;231.950638;840.363037;1182.440674;464.608032;796.395691;1218.735840;334.875671;690.998779;857.510742;184.977722;661.246643;853.011963;174.578232;;;
178;697.261047;946.943970;231.324600;840.790344;1183.540405;464.828186;797.002136;1220.001465;335.028503;690.594421;859.134460;184.294235;659.239563;855.365723;173.844803;;;
179;696.486023;949.288635;230.581818;841.488464;1184.640259;464.666412;797.572144;1221.291016;335.069092;690.570801;861.181030;183.613571;658.086548;857.715454;172.844711;;;
180;695.380432;950.983643;229.528687;841.923523;1185.322266;464.856934;797.945679;1222.513550;335.291962;688.792053;863.188599;182.562134;657.177979;860.036743;171.625504;;;
181;694.763672;953.095032;229.145721;842.363037;1186.028198;464.981903;798.787903;1223.416748;335.417053;687.240906;865.756226;181.843475;656.833008;862.093384;170.092316;;;
182;694.066895;954.929138;228.156586;842.559204;1187.020142;465.198273;799.623047;1224.518921;335.648071;686.625671;867.370361;180.681961;655.557373;864.665222;169.005310;;;
183;693.089966;957.049622;227.467499;842.675110;1187.716309;465.459717;800.070862;1225.774170;335.732422;685.470947;869.576355;179.773544;653.900024;866.791138;168.169998;;;
184;692.263611;958.702454;227.294861;842.999573;1188.475708;465.457275;799.925110;1226.832031;336.063812;684.614746;871.415649;178.683060;652.991577;868.775269;167.420319;;;
185;691.726624;960.568481;225.944534;843.646118;1189.182129;465.355774;800.250793;1227.774048;336.260803;683.433167;873.299438;177.968964;651.911743;870.950867;166.361404;;;
186;690.824402;962.736084;225.241211;844.125977;1190.002563;465.315948;800.827271;1228.866333;336.385406;681.880432;876.040833;176.634399;651.959900;872.956360;165.076263;;;
187;690.087769;964.102783;224.728073;844.568481;1190.636353;465.061188;801.523193;1229.787598;336.325226;681.135986;877.138489;175.866043;651.347290;875.031616;163.702255;;;
188;689.639343;965.840088;223.686340;845.227600;1191.248169;464.759003;801.725525;1231.038574;336.143829;680.753418;879.140015;175.120514;649.769348;877.143066;162.771210;;;
189;688.981445;967.609009;223.178848;844.996460;1191.947510;465.214966;801.852173;1232.092163;336.209076;680.041382;880.452393;174.177917;648.498413;878.975037;162.205002;;;
190;688.575623;968.886536;222.593002;844.904724;1192.722778;465.802429;802.436096;1232.922241;336.091797;679.128845;882.372742;173.534424;647.682739;880.702271;161.099792;;;
191;687.938721;970.802429;221.371368;844.857605;1193.798096;465.916565;803.210144;1233.746094;336.117859;678.030518;884.287842;172.064987;647.050781;882.492493;159.835938;;;
192;687.247070;972.374146;220.717682;845.063477;1194.584351;465.894287;803.800964;1234.551880;335.858337;676.554382;885.787842;170.881927;646.870972;884.273010;158.481247;;;
193;686.768738;973.484436;220.391174;845.408386;1195.287842;465.903442;803.914612;1235.641113;335.796356;676.427795;887.551819;170.143066;646.285034;885.931458;157.493271;;;
194;686.537659;974.995972;219.250290;845.582764;1195.802612;465.788025;804.390198;1236.349243;336.291138;676.432861;888.843018;168.785065;645.274963;887.865173;156.868759;;;
195;685.789551;976.509766;218.340591;845.826538;1196.437866;465.720337;804.419983;1237.386353;336.254883;675.676819;890.313538;167.874237;644.345764;889.356812;155.748367;;;
196;685.275452;977.672852;217.775436;846.033569;1196.951660;465.677277;804.501709;1238.075073;336.397064;675.100525;892.166687;166.989532;643.796387;891.087036;154.689056;;;
197;685.320984;978.670654;217.569977;846.316650;1197.402832;465.714844;804.538940;1238.671021;336.585815;674.794434;893.346802;166.254562;643.530701;892.524475;153.654449;;;
198;684.932068;979.992798;216.698181;846.490601;1197.946655;465.702759;804.783875;1239.257690;336.552826;674.178406;894.547485;165.534546;643.083130;894.079651;152.496323;;;
199;684.506531;981.031677;215.934509;846.659424;1198.390625;465.762360;805.277649;1239.928833;336.615631;673.534363;895.928894;164.706879;642.445007;895.610779;151.736115;;;
200;683.666992;981.970581;215.112183;846.820740;1198.835571;465.810516;805.555847;1240.554443;336.569000;672.830750;897.290588;163.616684;641.852356;896.835510;151.162308;;;
201;683.416748;983.088074;214.353165;846.986694;1199.331177;465.752747;805.869385;1241.127686;336.498932;672.042480;898.640503;162.751907;641.665405;897.957153;150.332687;;;
202;683.274902;984.336975;213.778839;847.222046;1199.893555;465.604614;806.042114;1241.578003;336.457947;671.805420;899.308655;162.132889;641.329773;899.290161;149.262787;;;
203;683.090088;985.176697;213.374847;847.388672;1200.410278;465.569153;806.572998;1241.798096;336.254272;671.365967;900.526062;161.509888;640.700378;900.405396;148.381790;;;
204;682.574707;986.190063;212.580231;847.531006;1200.875488;465.529022;806.721436;1242.273804;336.203461;670.331665;901.841553;160.362625;640.354858;901.628418;147.613663;;;
205;682.588623;986.994873;211.796356;847.605347;1201.320679;465.524902;807.126709;1242.578369;336.171631;670.310791;903.000610;159.328964;639.629456;902.850098;146.778046;;;
206;682.453735;987.891785;211.013077;847.773132;1201.650879;465.538757;807.484497;1242.884155;336.179413;670.171875;903.611328;158.473907;639.674255;903.770691;145.843491;;;
207;682.445618;988.666748;210.738586;847.814453;1202.050049;465.492981;807.699097;1243.345215;336.263092;670.392090;904.432617;157.697113;639.386780;904.742981;144.845154;;;
208;682.128967;989.362854;210.385529;847.862671;1202.445679;465.500183;807.883911;1243.689087;336.279358;670.613098;905.292847;156.867737;639.323853;905.617676;143.839966;;;
209;681.752197;990.382507;209.629593;847.946716;1202.734131;465.480255;808.096313;1244.039185;336.198669;669.938293;906.538635;155.940338;639.227356;906.616211;142.948120;;;
210;681.176514;991.197510;208.673370;848.241699;1202.983521;465.480011;808.386108;1244.369995;336.036865;669.619751;907.309998;155.428116;639.010437;907.537170;142.209976;;;
211;680.935303;991.704346;208.086014;848.334412;1203.276489;465.369202;808.514526;1244.740845;336.040314;669.475830;907.781189;155.055008;638.726990;908.200439;141.574783;;;
212;680.864258;992.098328;207.955353;848.539551;1203.700928;465.154205;808.648132;1245.024170;335.994751;669.400940;908.183289;154.601013;638.454163;908.811279;141.005341;;;
213;680.946289;992.572510;207.662842;848.837830;1203.678711;465.157471;808.820313;1245.260742;335.976288;669.222473;908.735352;154.054871;638.408081;909.393005;140.260300;;;
214;681.163635;993.069092;207.331421;849.032104;1203.879639;465.099854;808.969177;1245.521973;335.867920;668.638245;909.556946;153.443909;638.306458;910.061707;139.654327;;;
215;681.098389;993.671631;206.611847;849.137695;1204.132446;465.079803;808.989563;1246.000610;335.668121;668.423889;910.946472;152.894409;638.123474;910.704651;139.275162;;;
216;681.010803;994.381348;205.680725;849.313721;1204.267822;465.130188;809.063538;1246.234497;335.532227;668.104675;911.224854;151.967865;637.807983;911.228882;138.956711;;;
217;680.753296;994.893677;205.115417;849.388367;1204.500488;465.012726;809.133606;1246.375977;335.437286;668.080017;911.477417;151.424591;637.933716;911.688782;138.277145;;;
218;680.631714;995.174194;204.661575;849.430542;1204.806152;465.050232;809.590210;1246.349854;335.135834;668.138000;911.711670;151.088547;637.923767;912.154785;137.611542;;;
219;680.623657;995.497070;204.232178;849.510132;1205.005859;465.040649;809.876648;1246.483032;334.979889;668.446045;912.019531;150.386703;637.836853;912.485596;137.090439;;;
220;680.561707;995.655884;203.880341;849.685547;1205.208252;465.051300;809.803406;1246.691650;334.725189;668.592346;912.270630;149.853088;637.699402;912.757263;136.676575;;;
221;680.589722;995.859375;203.495697;849.598389;1205.388794;465.054932;809.718018;1246.876831;334.696869;668.808411;912.574768;149.440796;637.720398;913.091553;136.479935;;;
222;680.647400;996.028137;203.226578;849.579895;1205.471924;465.054138;809.799255;1246.954468;334.628021;668.885864;912.859802;149.061081;637.780090;913.259521;136.296463;;;
223;680.733337;996.156921;202.964203;849.593384;1205.608276;464.951569;809.827637;1247.080811;334.592438;668.990234;913.025635;148.754211;638.071411;913.503235;135.532425;;;
224;680.849365;996.240173;202.719040;849.733704;1205.755371;464.826569;809.930176;1247.115112;334.614075;669.164307;913.041504;148.177170;638.317749;913.852173;134.822113;;;
225;680.847473;996.325195;202.353943;849.784851;1205.845215;464.806763;810.042175;1247.047607;334.532654;669.023193;913.144226;147.804474;638.443420;914.074829;134.235703;;;
226;681.041870;996.512695;202.030884;849.912537;1205.892822;464.684753;810.101746;1247.065796;334.377106;668.794922;913.189270;147.395706;638.463318;914.223938;133.761856;;;
227;680.936646;996.570740;201.528778;849.991821;1206.013428;464.566711;810.224915;1247.088989;334.284149;668.844421;913.442078;147.045609;641.875916;916.236755;128.984009;;;
228;680.931580;996.586426;201.180664;850.194092;1205.975586;464.259125;810.299927;1247.086060;334.251617;668.883789;913.556274;146.728653;643.327393;917.136169;126.813309;;;
229;680.932495;996.596741;200.882004;850.295898;1206.109619;463.951691;810.368896;1246.992676;334.160156;668.939636;913.696716;146.338226;;;;;;
230;680.960144;996.546326;200.493469;850.367615;1206.097412;463.983002;810.389160;1246.991211;333.971558;668.991272;913.794800;145.895905;;;;;;
231;680.972534;996.582397;200.227951;850.411072;1206.148560;463.876648;810.500000;1246.930786;333.899536;668.960632;913.765381;145.504684;;;;643.757690;917.164429;125.735641
232;680.968323;996.641724;199.967026;850.545593;1206.068115;463.796661;810.572998;1246.933472;333.873413;669.366882;913.865845;144.944839;;;;643.991882;917.143921;125.353455
233;680.998779;996.586304;199.715836;850.599609;1206.124268;463.604065;810.628784;1246.848022;333.768982;669.578430;913.912354;144.683990;;;;644.140686;917.252136;125.166618
234;681.007996;996.600037;199.501785;850.562256;1206.146606;463.433441;810.671143;1247.003906;333.588531;669.685181;913.787109;144.597610;;;;644.233582;917.133118;124.964973
235;680.969116;996.670227;199.184052;850.604004;1206.107666;463.371124;810.910645;1247.013306;333.316467;669.775391;913.808533;144.426041;;;;644.244690;917.153503;124.980194
236;680.896729;996.629150;198.914612;850.746094;1206.096924;463.181763;811.075256;1246.883667;333.133026;669.899902;913.713867;144.270889;;;;644.291016;917.059387;124.846169
237;680.774780;996.636658;198.617752;850.782471;1206.113281;463.055145;811.160706;1246.807739;333.031372;670.056641;913.540955;144.105652;;;;644.153320;916.956116;124.729309
238;680.802917;996.594910;198.426163;850.917969;1206.004761;462.941406;811.243774;1246.678711;332.826782;670.188110;913.445129;143.934616;;;;644.106934;916.788330;124.563248
239;680.850830;996.537354;198.296097;850.866089;1206.026367;462.836700;811.326660;1246.595703;332.643982;670.267578;913.351563;143.786255;;;;644.037659;916.740784;124.372742
240;680.848572;996.432312;198.053131;850.773438;1206.004517;462.859863;811.420959;1246.396851;332.481995;670.344604;913.112488;143.637772;;;;643.924927;916.652893;124.234482
241;680.878357;996.441772;197.717758;850.876770;1205.939087;462.686737;811.518982;1246.234863;332.359833;670.495728;912.969360;143.394226;;;;643.897034;916.523438;123.969048
242;681.012207;996.299377;197.468460;850.994019;1205.778442;462.669556;811.659241;1246.067261;332.196747;670.569214;912.924683;143.219040;;;;643.897339;916.415344;123.718460
243;681.247375;996.179321;197.255524;850.982788;1205.811768;462.525604;811.772705;1245.906128;332.026917;670.701355;912.839966;142.981888;;;;644.059448;916.338989;123.320808
244;681.619568;996.012451;197.043259;851.019043;1205.750244;462.419037;812.045105;1245.657471;331.686188;670.661987;912.800354;142.744476;;;;644.114624;916.259094;123.075378
245;681.642700;995.927307;196.775696;850.953186;1205.712036;462.301208;812.278687;1245.432739;331.437775;671.247925;912.605652;142.130417;;;;644.502869;916.215393;122.597694
246;681.699707;995.815491;196.539124;850.810913;1205.714478;462.196869;812.430542;1245.178833;331.191803;671.656616;912.545044;141.644485;;;;644.716736;916.160583;122.027481
247;681.806702;995.659424;196.174805;850.831421;1205.585205;462.158966;812.628418;1245.032471;330.809265;671.754028;912.549072;141.276855;;;;644.941162;916.178284;121.636368
248;681.735962;995.549377;195.764328;850.781006;1205.615356;462.011658;812.740723;1244.766968;330.757660;671.860413;912.485046;141.011032;;;;645.029541;916.165466;121.453354
249;681.905945;995.263306;195.408386;850.731567;1205.515503;461.903442;813.253418;1244.375000;330.382233;671.950256;912.444885;140.476898;;;;645.301453;916.185486;121.086945
250;682.106567;995.043762;195.052872;850.705383;1205.371582;461.791199;813.492371;1244.053223;330.114532;672.054504;912.277771;140.020935;;;;645.548279;916.151306;120.703423
251;682.406433;994.845459;194.675232;850.651550;1205.314209;461.723846;813.330017;1243.927124;329.957123;672.377197;911.949829;139.467545;;;;645.734253;916.018982;120.333313
252;682.751587;994.648804;194.438980;850.604126;1205.112915;461.522247;813.229370;1243.919189;329.898193;672.279053;911.987244;139.322311;;;;645.897827;915.965759;119.991974
253;682.880249;994.393860;194.139984;850.666382;1204.986572;461.463593;813.324280;1243.750732;329.902405;672.134644;911.927368;139.043350;;;;646.218445;915.767578;119.784111
254;683.021301;994.154480;193.923096;850.591919;1204.922241;461.400360;813.272217;1243.680786;329.792114;671.865845;911.770447;138.845673;;;;646.256714;915.535339;119.922485
255;683.068787;994.041687;193.877670;850.559814;1204.885254;461.157562;813.206055;1243.680542;329.702606;671.656372;912.558289;138.470428;;;;646.410522;915.445313;119.579552
256;683.400146;993.836914;193.713623;850.707703;1204.774902;461.012970;813.226685;1243.601685;329.662048;672.457703;911.878723;137.947830;;;;646.433472;915.460144;118.400764
257;683.656677;993.624329;193.531845;850.637146;1204.734863;460.943390;813.156677;1243.556030;329.602905;673.099854;911.610779;137.129227;;;;647.037415;915.420227;117.491478
258;683.625732;993.454590;193.360077;850.646851;1204.650513;460.905365;813.281250;1243.347534;329.477478;672.567200;911.557617;137.089920;;;;647.253540;915.400146;116.976524
259;683.812988;993.223328;193.112808;850.646423;1204.588379;460.902679;813.277771;1243.283081;329.405914;672.540466;911.506104;136.930054;;;;647.509216;915.337952;116.884926
260;684.010925;992.989502;192.859604;850.755005;1204.521362;460.856079;813.161682;1243.112793;329.341431;672.749268;911.405762;136.695892;;;;647.744995;915.114685;116.290405
261;684.304871;992.739380;192.682587;850.747559;1204.465820;460.762299;813.117859;1243.030273;329.280548;673.306763;911.144226;135.866348;;;;648.057007;914.960693;115.875793
262;684.564026;992.732666;192.467926;850.708679;1204.365112;460.661011;813.100098;1242.919189;329.258026;673.749207;911.030884;135.283691;;;;648.477905;914.833496;115.461426
263;684.925903;992.569092;192.162033;850.551453;1204.353516;460.432861;813.254089;1242.815186;329.193359;674.513428;911.022095;134.573883;;;;648.645996;914.866638;115.186676
264;685.160278;992.437988;191.842285;850.536133;1204.327148;460.609528;813.237183;1242.712158;328.955872;674.674194;911.003601;133.965836;;;;648.677979;914.778076;114.972984
265;685.542297;992.421814;191.748001;850.387878;1204.236694;460.497314;813.204163;1242.520874;328.919708;675.001831;911.077454;133.464035;;;;649.031555;914.734070;114.501511
266;685.639526;992.317810;191.200531;850.312439;1204.165161;460.363831;813.124207;1242.368652;328.854126;675.231934;911.021973;132.960388;;;;649.350952;914.635742;113.977859
267;685.644836;992.244873;190.666412;850.261108;1204.139648;460.312622;813.107300;1242.334717;328.753479;675.397522;910.970520;132.648209;;;;649.496277;914.567078;113.615433
268;685.771057;992.221558;190.475174;850.168701;1204.072754;460.320068;813.041504;1242.228882;328.688751;675.429749;910.978271;132.423904;;;;649.629700;914.616760;113.297920
269;685.992188;992.052979;190.220612;850.084351;1203.964600;460.292633;813.084534;1242.036865;328.569183;675.411987;910.938660;132.168274;;;;649.621216;914.620972;113.108192
270;686.134155;991.962524;190.030136;850.057922;1203.839966;460.231262;813.017822;1241.926514;328.441986;675.364990;910.909424;132.000656;;;;649.615784;914.584473;112.977638
271;686.375427;991.852417;189.890594;849.894165;1203.749146;460.190002;812.855103;1241.916260;328.303314;675.353455;910.925537;131.869614;;;;649.592773;914.588379;112.835320
272;686.475952;991.785706;189.617157;849.877136;1203.644531;460.170319;812.858398;1241.858521;328.210480;675.332825;910.875610;131.867020;;;;649.508972;914.568542;112.755882
273;686.626282;991.654480;189.514389;849.711548;1203.648193;460.216614;812.882080;1241.814941;327.898773;675.431091;910.785461;131.755646;;;;649.467834;914.574463;112.644135
274;686.990662;991.562866;189.137955;849.596375;1203.599243;460.059509;812.968811;1241.772095;327.809906;675.482971;910.739380;131.703873;;;;649.421265;914.565186;112.440315
275;686.919250;991.504944;189.122650;849.535522;1203.509399;460.075775;812.917969;1241.742310;327.697571;675.428955;910.697021;131.650558;;;;649.421082;914.525940;112.389610
276;686.930359;991.495483;189.152328;849.507874;1203.410522;460.028534;812.982849;1241.610962;327.635193;675.411438;910.661072;131.585403;;;;649.315979;914.491821;112.471855
277;686.946289;991.457581;189.070679;849.670715;1203.361694;459.913513;813.039917;1241.524536;327.604523;675.429810;910.643860;131.486542;;;;649.315247;914.533203;112.285385
278;686.995850;991.458496;189.048553;849.561584;1203.250732;459.871918;812.995667;1241.471191;327.600403;675.438721;910.612427;131.425797;;;;649.341370;914.581970;112.067581
279;687.005249;991.392334;189.040634;849.201294;1203.214722;459.839569;812.884766;1241.456177;327.570953;675.459167;910.569458;131.224228;;;;649.300293;914.631287;112.073654
280;687.012817;991.376404;189.012177;849.015137;1203.237183;459.844696;812.854126;1241.434937;327.552673;675.420776;910.552612;131.074799;;;;649.210449;914.526917;112.079605
281;687.054138;991.319763;188.991943;849.026306;1203.109497;459.820404;812.888184;1241.373291;327.533875;675.448303;910.586304;130.895477;;;;649.207031;914.489197;111.839684
282;687.065125;991.316284;188.951370;848.936279;1203.042847;459.725525;812.923767;1241.280762;327.488525;675.541931;910.611389;130.794937;;;;649.332947;914.551331;111.719490
283;687.093567;991.256897;188.957947;848.821533;1203.025879;459.696869;812.931335;1241.339600;327.502075;675.603027;910.594727;130.713028;;;;649.391724;914.484680;111.562714
284;687.130310;991.203796;188.952667;848.763794;1202.948364;459.684845;812.995728;1241.241089;327.468689;675.706787;910.528381;130.534378;;;;649.347046;914.497864;111.619797
285;687.112427;991.204590;188.942566;848.917236;1202.774292;459.503510;812.966553;1241.253174;327.458710;675.876404;910.560425;130.396072;;;;649.360596;914.495361;111.556183
286;687.292603;991.239807;188.601334;848.774170;1202.786499;459.398712;812.898376;1241.268066;327.425903;675.902588;910.535522;130.224121;;;;649.432373;914.445862;111.444626
287;687.437927;991.229431;188.530762;848.755920;1202.707397;459.374481;812.952637;1241.221924;327.405243;675.954895;910.519165;130.064102;;;;649.511475;914.562073;111.026802
288;687.514832;991.184326;188.476196;848.666321;1202.590820;459.345520;813.001648;1241.128296;327.355225;676.072754;910.559570;129.937805;;;;649.436951;914.564880;110.874939
289;687.583496;991.204285;188.321365;848.607483;1202.556641;459.368896;813.025879;1241.129639;327.287506;676.061707;911.041748;129.776443;;;;649.988281;915.083496;110.237923
290;687.721069;991.196411;188.232193;848.550293;1202.510864;459.327301;812.977478;1241.178345;327.289612;676.298889;910.767029;129.390244;;;;650.026489;914.798462;110.096626
291;687.780457;991.131470;188.215988;848.532837;1202.308960;459.399750;813.007935;1241.150269;327.294556;676.461365;910.691040;129.065811;;;;650.005737;914.665344;110.041969
292;687.854492;991.073181;188.235931;848.459290;1202.285034;459.301636;813.024475;1241.139160;327.287964;676.402222;910.704163;128.764267;;;;650.157959;914.681763;110.137939
293;687.893860;991.105164;188.098557;848.367249;1202.231323;459.320190;813.026123;1241.139648;327.285004;676.473022;910.750488;128.576340;;;;650.206238;914.637207;109.820503
294;687.934021;991.114990;187.971558;848.319580;1202.168335;459.342743;813.023987;1241.140991;327.286041;676.558533;910.732117;128.400238;;;;650.336975;914.603027;109.550148
295;687.973083;991.153442;187.939957;848.254517;1202.114746;459.330627;813.058655;1241.050903;327.243439;676.300232;910.665955;128.576599;;;;650.490417;914.521729;109.767372
296;688.022522;991.127380;187.962570;848.207031;1202.018433;459.275513;813.004211;1241.078247;327.247284;676.200317;910.733154;128.510742;;;;650.518494;914.487000;109.822014
297;688.091125;991.025574;187.882996;848.182373;1201.878662;459.238129;813.049500;1241.046509;327.242371;676.229187;910.773926;128.520081;;;;650.489624;914.589172;109.545723
298;688.329285;990.966675;187.874954;848.153687;1201.730713;459.227783;812.964172;1240.980957;327.242523;676.692688;910.892090;128.049759;;;;650.537598;914.758484;109.175407
299;688.459900;990.962708;187.824722;848.158020;1201.732910;459.276306;812.947388;1240.960571;327.247894;676.804016;910.952148;127.917892;;;;650.587158;914.854980;109.032532
300;688.325745;991.114929;187.659012;848.002563;1201.652588;459.164459;812.936218;1240.885864;327.311646;676.222290;910.750977;128.355865;;;;650.637207;914.860413;108.984604
301;688.576111;991.009094;187.566391;847.966614;1201.569458;459.054962;812.947815;1240.790283;327.293732;676.057434;910.486633;127.932381;;;;650.594360;914.788696;109.024162
302;688.497009;991.022644;187.485153;847.969482;1201.486572;459.045013;812.959595;1240.777100;327.275299;676.048828;910.638916;127.957367;;;;650.574829;914.779358;109.033562
303;688.647095;991.022339;187.479004;847.961243;1201.373413;459.039185;812.903564;1240.763062;327.298828;676.180420;910.645081;127.851662;;;;650.555115;914.868958;109.019142
304;688.992065;991.138977;187.265091;848.172974;1201.300415;458.968384;812.820313;1240.739990;327.343811;676.239258;910.598389;127.801796;;;;650.615845;914.818542;108.856918
305;689.044678;991.086914;187.173309;848.209778;1201.302490;458.906464;812.770630;1240.656738;327.281189;676.393127;910.586731;127.719803;;;;650.661621;914.878723;108.862495
306;689.179626;991.018677;187.090210;848.171814;1201.159546;458.932861;812.791199;1240.657349;327.203186;676.375610;910.706360;127.546448;;;;650.858826;914.888000;108.738960
307;689.343079;990.937988;187.054794;847.919495;1201.088379;458.943054;812.755432;1240.619263;327.254456;676.474792;910.770630;127.281898;;;;650.918518;914.897705;108.589287
308;689.374695;990.800049;186.875153;847.793823;1201.109741;458.855133;812.702576;1240.549194;327.189056;676.763245;910.936523;126.618538;;;;651.100342;914.757324;108.759720
309;689.518921;990.673584;186.558945;847.810303;1201.044678;458.806946;812.575500;1240.605347;327.091431;676.966187;911.072205;126.262848;;;;651.325073;914.610901;108.651451
310;689.725952;990.557068;186.452194;847.730835;1201.068115;458.798492;812.584351;1240.539795;327.016815;677.215393;911.279297;125.408615;;;;651.334595;914.841370;108.260994
311;690.034485;990.392334;186.282242;847.996765;1200.870239;458.797333;812.615723;1240.444946;326.968994;677.621582;911.447632;124.675682;;;;651.818726;915.014038;107.339333
312;690.373901;990.320984;185.972610;847.762024;1200.897095;458.804871;812.485535;1240.401245;326.914886;677.976990;911.422546;124.186058;;;;652.190430;914.979126;106.803734
313;690.750366;990.226318;185.743622;847.755615;1200.919312;458.857452;812.462708;1240.316650;326.889526;678.221313;911.378174;123.868950;;;;652.587585;914.979004;106.290146
314;691.003052;990.092163;185.513641;847.763428;1200.807129;458.870819;812.373779;1240.244873;326.891907;678.512207;911.257813;123.618019;;;;652.803711;914.937256;105.986053
315;691.176270;989.983215;185.240891;847.737488;1200.774902;458.793304;812.360474;1240.195435;326.844543;678.696838;911.165466;123.310631;;;;652.921753;914.913574;105.940811
316;691.460327;989.831421;185.182114;847.676941;1200.709106;458.804413;812.394287;1240.046387;326.938660;678.928650;911.203064;123.073357;;;;653.015564;914.899170;105.834602
317;691.540405;989.715576;184.883499;847.632751;1200.744019;458.803375;812.301697;1239.920166;326.914001;679.005493;911.236267;122.880676;;;;653.321045;914.985413;105.475822
318;691.688965;989.635071;184.819595;847.658386;1200.632813;458.788544;812.312683;1239.817017;326.862244;679.255859;911.195251;122.648003;;;;653.441162;914.974792;105.195358
319;691.832275;989.549744;184.684113;847.619812;1200.586182;458.785004;812.226318;1239.791504;326.824432;679.493958;911.281677;122.489571;;;;653.556274;915.008789;105.024307
320;691.872314;989.462097;184.511002;847.552124;1200.484497;458.763794;812.205627;1239.718506;326.803558;679.464722;911.252258;122.201004;;;;653.861511;914.937134;104.296684
321;691.975037;989.425232;184.413406;847.553467;1200.370972;458.720734;812.190979;1239.594604;326.783630;679.416687;911.174011;122.032074;;;;653.870361;914.997498;104.561638
322;692.048950;989.389587;184.300690;847.461487;1200.288330;458.704010;812.196716;1239.476196;326.793579;679.576782;911.157898;121.927574;;;;653.931152;914.953674;104.510689
323;692.154602;989.361755;184.098419;847.437012;1200.202271;458.739716;812.160034;1239.484375;326.702026;679.760132;911.199585;121.671974;;;;654.062195;914.851501;104.286598
324;692.284180;989.283081;183.934677;847.726074;1200.031250;458.765869;812.275940;1239.393066;326.566284;680.234863;911.670166;121.521606;;;;654.411926;914.991272;103.704567
325;692.280518;989.108154;183.745239;847.517090;1200.026367;458.740723;812.256836;1239.310425;326.557739;680.277649;911.422180;121.015343;;;;654.920776;914.928406;102.726700
326;692.402649;989.052246;183.607895;847.631531;1199.893066;458.636597;812.181763;1239.274780;326.607361;680.284302;911.301575;120.813194;;;;655.048096;915.016479;102.431427
327;692.725037;988.939270;183.564178;847.561401;1199.826660;458.536224;812.175171;1239.191162;326.595734;680.334839;911.274109;120.747276;;;;655.176025;914.999207;102.622055
