Präzision01159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:18:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
88;721.819397;1148.970825;342.559235;734.345825;922.900574;201.340179;712.514526;806.261169;208.806152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.075195;821.374634;210.259094;;;;;;;;;;718.835938;1186.856445;199.360413;;;;;;;;;;;;;;;
89;721.943604;1150.169556;342.394012;733.189331;924.936768;201.441544;711.627991;808.270752;208.682175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;736.857971;823.373047;210.914444;;;;;;;;;;719.107239;1188.848389;199.784149;;;;;;;;;;;;;;;
90;722.059692;1151.513916;342.707489;731.870056;926.803467;201.742813;709.843323;810.111694;208.969788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;736.061340;825.087646;210.606918;;;;;;;;;;719.800415;1190.631104;200.023865;;;;;;;;;;;;;;;
91;722.011353;1152.649170;342.984009;730.817017;928.815613;201.703995;708.399902;812.149292;208.857864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.858643;826.953003;209.589554;;;;;;;;;;720.003418;1192.669434;200.634109;;;;;;;;;;;;;;;
92;722.055420;1153.731934;343.205414;730.177612;930.711975;201.475296;707.157227;814.098206;208.537720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.470337;829.110291;209.536255;;;;;;;;;;719.513733;1194.771240;201.045517;;;;;;;;;;;;;;;
93;722.055237;1154.999390;343.450043;729.266846;932.800964;201.677216;705.917603;816.077698;208.204895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.923950;830.404480;209.632187;;;;;;;;;;718.873230;1196.785522;201.711563;;;;;;;;;;;;;;;
94;721.791138;1156.036011;344.027649;728.127197;934.640442;201.820251;704.712158;817.979797;207.843689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.553467;832.783386;209.773102;;;;;;;;;;718.972351;1198.606323;202.155212;;;;;;;;;;;;;;;
95;721.853027;1157.052979;344.360962;727.178894;936.663086;201.787964;703.918091;820.237610;207.431793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.169006;834.488098;210.292831;;;;;;;;;;719.432678;1200.563354;202.202255;;;;;;;;;;;;;;;
96;721.696960;1157.924194;344.680634;726.258911;938.448975;201.786316;702.719482;821.814636;206.845413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;729.268433;836.040649;209.775818;;;;;;;;;;719.817078;1202.442139;202.652222;;;;;;;;;;;;;;;
97;721.682007;1158.879272;344.961670;725.235229;940.332703;201.851028;700.946350;823.976563;206.784576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.953735;838.043457;208.613312;;;;;;;;;;720.161499;1204.150635;203.039246;;;;;;;;;;;;;;;
98;721.718323;1159.852539;345.288422;724.331299;941.965332;201.716904;699.665710;825.580933;206.460800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.658691;839.616394;208.413940;;;;;;;;;;720.184570;1205.657471;203.387222;;;;;;;;;;;;;;;
99;721.943298;1160.872925;345.657227;723.387817;944.035706;201.685242;698.352844;827.627686;205.970734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.083740;841.813049;208.572937;;;;;;;;;;719.872375;1207.397827;204.370529;;;;;;;;;;;;;;;
100;721.972778;1162.103882;345.941895;722.559204;945.785461;201.296402;697.104004;829.287170;205.826019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.459045;843.586792;208.570831;;;;;;;;;;719.532532;1209.304199;205.356308;;;;;;;;;;;;;;;
101;722.076843;1163.261475;346.089325;721.513428;947.721985;201.446716;695.916992;831.263428;205.370453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.286072;845.594727;208.383972;;;;;;;;;;719.707825;1211.070801;206.091888;;;;;;;;;;;;;;;
102;722.156616;1164.194946;346.124512;720.456360;949.424622;201.544647;694.591797;833.080994;205.125595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.185669;847.256897;207.594269;;;;;;;;;;719.993835;1212.577881;206.324310;;;;;;;;;;;;;;;
103;722.085999;1165.255615;346.159668;719.435608;951.045410;201.576782;693.478210;835.037109;204.377380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.997375;848.960815;206.708466;;;;;;;;;;720.126587;1214.314087;206.662949;;;;;;;;;;;;;;;
104;721.978027;1166.186768;346.424500;718.729187;952.728882;201.392624;691.934204;836.674011;204.151764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.151001;850.672241;206.293350;;;;;;;;;;720.638428;1215.936035;206.924484;;;;;;;;;;;;;;;
105;721.847839;1167.107544;346.658295;717.835449;954.583496;201.050186;690.348328;838.658264;204.012695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.862366;852.134888;205.885147;;;;;;;;;;720.605286;1217.888550;207.397675;;;;;;;;;;;;;;;
106;721.821411;1167.988525;346.793335;716.716797;956.009949;201.054916;689.452026;840.171814;203.290039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.915588;853.729858;206.081223;;;;;;;;;;720.796692;1219.432983;207.632797;;;;;;;;;;;;;;;
107;721.973267;1169.006836;346.951416;715.794556;957.878174;201.074326;688.343018;841.858704;202.422607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.101807;855.550903;205.439865;;;;;;;;;;721.305664;1220.875244;207.870117;;;;;;;;;;;;;;;
108;722.192566;1170.082397;346.732452;715.036499;959.452087;200.863113;687.275818;843.450806;201.768600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.921814;856.686890;204.933868;;;;;;;;;;721.010071;1222.511230;208.380066;;;;;;;;;;;;;;;
109;722.607544;1170.891479;346.984650;714.039856;961.035583;200.554977;685.857605;845.103271;201.027939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.468384;858.340332;204.455780;;;;;;;;;;720.745422;1224.224609;209.114029;;;;;;;;;;;;;;;
110;722.734436;1171.943970;347.299438;713.063171;962.606689;200.548218;684.566956;846.714905;200.488632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.781128;860.068604;203.631104;;;;;;;;;;721.060547;1225.833618;209.277817;;;;;;;;;;;;;;;
111;722.849426;1172.913940;347.512726;712.248779;963.991028;200.508240;683.299805;848.166687;200.206558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.616638;861.625427;203.499359;;;;;;;;;;721.729065;1227.155640;209.592194;;;;;;;;;;;;;;;
112;722.688599;1173.815674;347.625092;711.570801;965.556274;200.145081;682.268188;850.016113;199.301224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.445129;863.310486;202.362457;;;;;;;;;;722.134094;1228.625244;209.980743;;;;;;;;;;;;;;;
113;722.577454;1174.584473;347.655579;710.657166;967.252930;199.546524;681.647888;851.448242;198.363693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.190552;864.641602;201.580444;;;;;;;;;;722.023499;1229.854980;210.411880;;;;;;;;;;;;;;;
114;722.542847;1175.444580;348.054260;709.736511;968.637878;199.304962;680.144470;853.233337;198.047485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.182434;866.069763;200.951645;;;;;;;;;;721.995789;1231.442993;211.053268;;;;;;;;;;;;;;;
115;722.616211;1176.187134;348.549042;708.953247;970.074524;199.617065;678.594360;854.822510;197.836304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.900757;867.906372;200.532440;;;;;;;;;;722.575745;1232.866577;211.687378;;;;;;;;;;;;;;;
116;722.644714;1177.009888;348.671906;708.126831;971.626160;199.335678;677.259094;856.283936;197.734070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;704.571960;869.213318;200.274521;;;;;;;;;;723.077454;1234.024658;211.883728;;;;;;;;;;;;;;;
117;722.701965;1177.825317;348.701721;707.335327;973.107788;198.849579;676.091858;857.954590;196.937836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;703.495667;870.362183;200.539917;;;;;;;;;;723.142883;1235.334839;212.116608;;;;;;;;;;;;;;;
118;722.995422;1178.642212;348.818817;706.503845;974.498230;198.778168;675.359192;859.254089;196.087311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;702.156494;871.940063;200.123016;;;;;;;;;;723.273987;1236.396973;212.475723;;;;;;;;;;;;;;;
119;722.982605;1179.457642;348.946320;705.614014;975.845093;198.647842;674.154541;860.873169;195.670883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;701.297363;873.389038;199.834244;;;;;;;;;;723.614685;1237.456665;213.008347;;;;;;;;;;;;;;;
120;722.893799;1180.268677;349.144714;704.932983;977.149048;198.316376;672.842712;862.324036;195.245941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;700.061523;874.588013;199.067200;;;;;;;;;;724.076355;1238.689087;213.521805;;;;;;;;;;;;;;;
121;722.558350;1181.034668;349.483276;703.969238;978.397217;197.794998;671.854797;863.591187;194.443665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;699.388550;875.922974;198.499039;;;;;;;;;;724.311035;1239.922241;214.105316;;;;;;;;;;;;;;;
122;722.549744;1181.735596;349.811768;703.016296;979.699524;197.678268;670.923157;865.181274;193.448929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698.102722;877.600342;198.052139;;;;;;;;;;724.295227;1241.307251;214.388550;;;;;;;;;;;;;;;
123;722.519104;1182.533569;350.058777;702.137329;980.913513;197.271622;669.707581;866.458740;193.034180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;696.909424;878.685364;197.508606;;;;;;;;;;724.671326;1242.447388;214.510147;;;;;;;;;;;;;;;
124;722.766724;1183.210083;349.995178;701.449219;982.007874;196.863876;668.668152;867.597961;192.238525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;696.019043;879.667664;196.800171;;;;;;;;;;725.182129;1243.499634;214.821533;;;;;;;;;;;;;;;
125;723.047791;1183.872681;349.843170;700.633057;983.111450;196.217514;667.920654;868.961304;190.851288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;695.087280;880.911804;195.672684;;;;;;;;;;725.669678;1244.292358;214.834106;;;;;;;;;;;;;;;
126;723.343933;1184.512939;350.009491;700.217712;984.473572;195.869217;666.931519;870.124207;190.384323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;693.931091;882.220703;194.866531;;;;;;;;;;725.900330;1245.416382;215.099518;;;;;;;;;;;;;;;
127;723.505554;1185.178345;350.130981;699.544800;985.647766;195.170532;665.586792;871.125366;189.733902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;693.186829;882.917908;194.879669;;;;;;;;;;726.054871;1246.537109;215.415222;;;;;;;;;;;;;;;
128;723.621765;1185.969482;350.208740;698.882568;986.502319;194.784775;664.405945;872.529114;188.926636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;691.965271;884.128296;194.249237;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;723.819092;1186.646973;350.128571;697.995056;987.482788;194.390167;663.450012;873.858521;187.804565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;691.169250;885.380737;193.905533;;;;;;;;;;;;;726.483704;1248.121216;215.867340;;;;;;;;;;;;
130;724.078735;1187.344116;350.023285;697.222412;988.689087;193.719727;662.666016;874.912537;186.620209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;690.242249;886.417847;193.473801;;;;;;;;;;;;;726.713318;1249.045532;216.183197;;;;;;;;;;;;
131;724.315430;1187.803955;350.143738;696.725281;989.784973;193.302353;661.912109;875.763550;186.487198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;689.196289;887.706299;192.220413;;;;;;;;;;;;;726.859314;1249.984985;216.408875;;;;;;;;;;;;
132;724.287903;1188.371460;350.234894;696.252930;990.505676;192.899246;660.605042;877.132690;185.691727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.293152;888.030457;191.267700;;;;;;;;;;;;;727.240967;1250.856323;216.659027;;;;;;;;;;;;
133;724.471802;1189.031494;350.481964;695.537842;991.389771;192.209564;659.537048;878.247559;184.741699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.292847;889.007385;190.365799;;;;;;;;;;;;;727.774841;1251.607056;216.805038;;;;;;;;;;;;
134;724.706848;1189.527466;350.616852;694.829285;992.242981;191.756836;658.968567;879.060852;183.758438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.279480;890.300781;189.447937;;;;;;;;;;;;;728.087036;1252.284180;216.928162;;;;;;;;;;;;
135;724.692139;1190.025635;350.773682;694.478699;992.987793;191.208313;658.281128;880.151855;182.857178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.479248;891.357239;188.757172;;;;;;;;;;;;;728.234009;1252.941406;217.137726;;;;;;;;;;;;
136;724.635559;1190.574463;351.181793;693.881348;993.834656;190.859375;657.274902;881.137634;182.186584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.501160;892.411743;187.893112;;;;;;;;;;;;;728.287354;1253.682861;217.497757;;;;;;;;;;;;
137;724.703308;1191.116699;351.378021;693.375427;994.614014;190.290009;656.490173;881.924622;181.508163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.153564;892.648071;187.042938;;;;;;;;;;;;;728.578247;1254.178589;217.798050;;;;;;;;;;;;
138;724.832886;1191.484497;351.496277;692.831909;995.471619;189.605316;655.945557;882.592407;180.448624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683.863037;892.971863;186.563095;;;;;;;;;;;;;728.819824;1254.759644;217.917953;;;;;;;;;;;;
139;724.918518;1191.893799;351.382050;692.351379;996.249512;188.742691;655.615173;883.294434;179.350967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683.015930;893.973328;185.788025;;;;;;;;;;;;;729.067932;1255.483765;217.488632;;;;;;;;;;;;
140;724.973816;1192.427612;351.293976;692.072876;996.745667;188.513809;655.094604;883.989014;178.284424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;682.358093;895.678040;184.744720;;;;;;;;;;;;;729.480591;1255.969238;217.404633;;;;;;;;;;;;
141;725.129456;1192.884033;351.314728;691.685547;997.235168;188.374512;654.154480;884.686035;177.628174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;682.018677;895.742188;184.252350;;;;;;;;;;;;;729.708679;1256.706299;217.379181;;;;;;;;;;;;
142;725.228027;1193.312622;351.328491;691.259583;997.678101;188.099915;653.116821;885.425720;177.334686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;681.663879;896.115967;183.892181;;;;;;;;;;;;;730.313110;1257.213867;217.056229;;;;;;;;;;;;
143;725.414429;1193.651855;351.344116;690.927795;998.507446;187.629181;652.723206;885.952087;176.730789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680.796387;896.770142;182.773712;;;;;;;;;;;;;730.632874;1257.547119;217.256531;;;;;;;;;;;;
144;725.755615;1193.886963;351.235718;690.584290;999.210632;187.095062;652.915833;886.302185;175.453476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680.146729;897.240601;181.832962;;;;;;;;;;;;;730.661499;1257.940552;217.259842;;;;;;;;;;;;
145;725.726379;1194.316528;351.250946;690.159363;999.768372;186.269852;652.543457;886.925171;174.601349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.600525;897.527832;181.436798;;;;;;;;;;;;;730.693115;1258.235107;217.377884;;;;;;;;;;;;
146;725.997437;1194.605103;351.157623;689.867371;1000.115906;185.842438;652.219177;887.716919;173.743088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.503540;897.793884;180.845047;;;;;;;;;;;;;730.793457;1258.614624;217.416428;;;;;;;;;;;;
147;725.890442;1194.885132;351.266144;689.909607;1000.505249;185.279480;651.903259;888.098572;173.383148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.623718;898.582825;179.873047;;;;;;;;;;;;;731.049561;1259.010376;217.438934;;;;;;;;;;;;
148;725.849365;1195.007080;351.355042;689.723755;1000.918945;184.748199;651.832092;888.575195;172.879440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.783386;900.009766;179.030365;;;;;;;;;;;;;731.386108;1259.277222;217.512100;;;;;;;;;;;;
149;725.794189;1195.167725;351.411011;689.618835;1001.379944;184.060242;651.362732;888.966797;172.075989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.035217;899.880859;178.689789;;;;;;;;;;;;;731.732422;1259.619629;217.596817;;;;;;;;;;;;
150;725.795776;1195.352295;351.453400;689.464661;1001.804932;183.431595;651.050049;889.327209;171.591476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.387695;900.169739;178.225937;;;;;;;;;;;;;731.961975;1259.913086;217.597107;;;;;;;;;;;;
151;725.822327;1195.541382;351.476257;689.387756;1002.097595;182.864670;650.620422;889.657593;171.290329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.448303;900.421692;177.690475;;;;;;;;;;;;;732.235168;1260.145508;217.659576;;;;;;;;;;;;
152;725.919922;1195.670654;351.481171;689.284424;1002.434082;182.195099;650.388855;889.739563;170.569168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.489441;900.639465;177.074219;;;;;;;;;;;;;732.470581;1260.390625;217.678055;;;;;;;;;;;;
153;726.249634;1195.901367;351.320038;689.307190;1002.601318;181.879929;650.212219;890.419495;169.493301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.495972;901.195801;175.692261;;;;;;;;;;;;;732.754700;1260.552979;217.621384;;;;;;;;;;;;
154;726.437744;1196.136597;351.273743;689.287781;1002.760010;181.702240;650.200378;890.795166;168.819229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.754883;901.373718;175.262665;;;;;;;;;;;;;732.930481;1260.705444;217.507767;;;;;;;;;;;;
155;726.615417;1196.379395;351.227020;689.300842;1002.916870;181.285049;650.655090;890.991821;167.839447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.157410;901.735901;174.667633;;;;;;;;;;;;;733.076477;1260.887573;217.501358;;;;;;;;;;;;
156;726.679443;1196.494873;351.266052;689.149841;1003.014404;180.964203;650.535645;891.133179;167.170685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.984131;901.804688;174.386459;;;;;;;;;;;;;733.149292;1261.138794;217.432358;;;;;;;;;;;;
157;726.719788;1196.596191;351.230957;689.304993;1003.109314;180.449173;650.322083;891.213257;166.777588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.953125;901.787659;174.046265;;;;;;;;;;;;;733.401794;1261.165527;217.337662;;;;;;;;;;;;
158;726.777588;1196.731689;351.216766;689.209778;1003.316833;179.997513;650.331970;891.516846;166.041534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.005798;901.833923;173.875488;;;;;;;;;;;;;733.695374;1261.165039;217.378464;;;;;;;;;;;;
159;726.936890;1196.946533;351.211151;689.103577;1003.507629;179.609421;650.005981;891.554993;165.304749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.262451;901.630981;173.269760;;;;;;;;;;;;;733.667725;1261.360962;217.311783;;;;;;;;;;;;
160;727.071106;1197.069458;351.169128;688.976135;1003.600830;179.275284;650.152466;891.622070;164.570679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.452637;901.471802;172.344498;;;;;;;;;;;;;733.736755;1261.381104;217.272354;;;;;;;;;;;;
161;727.190002;1197.099976;351.129639;688.904846;1003.679810;178.917816;650.301025;891.727051;163.855423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.789734;901.934814;170.701675;;;;;;;;;;;;;733.825745;1261.365723;217.297150;;;;;;;;;;;;
162;727.307312;1197.257935;351.023529;689.077637;1003.933105;178.157761;650.499390;891.578064;163.481964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.383972;902.174927;170.139267;;;;;;;;;;;;;734.019836;1261.345215;217.286926;;;;;;;;;;;;
163;727.416321;1197.352295;351.117249;689.291687;1003.959961;177.728378;650.658997;891.694397;162.681381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.784485;902.341309;169.718399;;;;;;;;;;;;;734.217224;1261.326538;217.252579;;;;;;;;;;;;
164;727.450256;1197.486938;351.051300;689.421692;1003.906921;177.219971;650.831238;891.693970;161.720016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.307800;902.470276;168.732635;;;;;;;;;;;;;734.252075;1261.326416;217.254227;;;;;;;;;;;;
165;727.540955;1197.510742;350.994354;689.584778;1003.844604;176.701309;651.075623;891.851318;161.019882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.081604;902.499756;168.225922;;;;;;;;;;;;;734.265930;1261.274658;217.212845;;;;;;;;;;;;
166;727.667847;1197.562134;350.879486;689.720093;1003.718567;176.232819;651.152771;891.888000;160.170609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.160217;902.351563;167.723526;;;;;;;;;;;;;734.383545;1261.239380;217.227783;;;;;;;;;;;;
167;727.733093;1197.700806;350.794128;689.984375;1003.525818;175.688980;650.851624;891.808960;159.730103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.076843;902.218506;167.250778;;;;;;;;;;;;;734.379211;1261.130249;217.262253;;;;;;;;;;;;
168;727.908875;1197.810059;350.621368;690.023132;1003.553955;175.415070;650.787964;891.810364;159.245285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.209473;902.218262;166.522003;;;;;;;;;;;;;734.839661;1260.910034;216.997711;;;;;;;;;;;;
169;728.053101;1197.859863;350.473389;689.970276;1003.541870;175.134644;651.026001;891.772522;158.563812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.709656;902.244568;165.433273;;;;;;;;;;;;;734.684570;1260.945557;217.045502;;;;;;;;;;;;
170;728.134277;1197.882690;350.416870;689.814331;1003.374329;174.612717;651.419983;891.847290;157.486877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.924500;902.276855;164.748260;;;;;;;;;;;;;734.574036;1260.978638;217.031647;;;;;;;;;;;;
171;728.166504;1197.900146;350.346863;689.757996;1003.377502;174.305527;651.841980;891.906250;156.799438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.091614;902.255554;164.323807;;;;;;;;;;;;;734.617554;1260.899414;216.958084;;;;;;;;;;;;
172;728.169434;1197.901855;350.336243;689.733154;1003.367493;174.022400;651.940247;891.750610;156.505219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.099487;902.216675;164.032196;;;;;;;;;;;;;734.661865;1260.835571;216.844421;;;;;;;;;;;;
173;728.250671;1197.938599;350.252960;689.857727;1003.534241;173.438293;651.898804;891.595642;156.250702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.068420;902.239868;163.698685;;;;;;;;;;;;;734.848145;1260.765015;216.807816;;;;;;;;;;;;
174;728.538513;1197.899780;350.091675;689.906189;1003.630249;172.936050;651.874878;891.606140;156.113052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.094482;902.249817;163.343246;;;;;;;;;;;;;734.759583;1260.618164;216.778259;;;;;;;;;;;;
175;728.332153;1197.869141;350.103546;689.924683;1003.623962;172.469589;651.645386;891.625977;155.845276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.706177;902.592407;162.543762;;;;;;;;;;;;;734.747070;1260.625000;216.685181;;;;;;;;;;;;
176;728.259033;1197.875000;350.099945;689.991028;1003.535034;172.020523;651.747986;891.706970;155.103271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.915100;902.286926;162.328049;;;;;;;;;;;;;734.831055;1260.605957;216.566895;;;;;;;;;;;;
177;728.298279;1197.820679;350.026245;690.054382;1003.441162;171.675720;652.101318;891.742920;154.044052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.994080;902.360229;162.014526;;;;;;;;;;;;;735.001526;1260.505493;216.438293;;;;;;;;;;;;
178;728.289185;1197.733276;349.903320;690.082397;1003.313843;171.365707;652.293518;891.867737;153.400864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.103516;902.421387;161.815018;;;;;;;;;;;;;735.053528;1260.442749;216.381943;;;;;;;;;;;;
179;728.349060;1197.659668;349.822632;690.234131;1003.214661;171.164688;652.355896;891.876831;153.112671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.262085;902.438416;161.626450;;;;;;;;;;;;;734.985229;1260.362305;216.368073;;;;;;;;;;;;
