Präzision01119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:10:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
10;824.613342;785.325684;95.330238;846.948730;977.610779;276.329071;818.980164;1045.642456;455.144501;788.074768;686.530579;37.112019;814.641357;701.105042;36.702164;;;;;;;;;;;;;;;
11;824.628662;785.313599;95.332970;846.978638;977.605713;276.279724;819.018005;1045.669556;455.102020;788.012573;686.570374;37.206379;815.102600;700.900818;37.270370;;;;;;;;;;;;;;;
12;824.615417;785.289429;95.330841;846.973022;977.607239;276.297607;819.032410;1045.665527;455.088226;787.907410;686.550842;37.307087;814.607666;701.035156;36.890873;;;;;;;;;;;;;;;
13;824.624878;785.292358;95.328224;846.864197;977.657227;276.269531;819.046997;1045.781250;455.007660;787.896851;686.547119;37.337070;813.975037;701.256714;36.242264;;;;;;;;;;;;;;;
14;824.666687;785.302185;95.324707;846.819336;977.696777;276.250183;819.073547;1045.890625;455.023834;787.945557;686.538696;37.308147;813.621155;701.297302;35.854519;;;;;;;;;;;;;;;
15;824.660767;785.297302;95.326096;846.762085;977.707825;276.207184;819.088196;1045.997925;455.032196;787.937500;686.558044;37.297134;813.570862;701.380676;35.787724;;;;;;;;;;;;;;;
16;824.714233;785.349365;95.295670;846.692322;977.753418;276.140869;819.115295;1046.111328;455.004639;787.927368;686.563843;37.300571;813.616394;701.386597;35.903885;;;;;;;;;;;;;;;
17;824.640076;785.293884;95.319969;846.764587;977.708435;275.994751;819.080566;1046.230103;454.943024;787.889954;686.559387;37.358261;813.677429;701.258118;36.028011;;;;;;;;;;;;;;;
18;824.658447;785.346558;95.325333;846.687988;977.765259;275.875885;819.156982;1046.254028;454.917236;787.906433;686.535461;37.489864;813.816345;701.284668;36.078808;;;;;;;;;;;;;;;
19;824.875671;785.233154;95.323418;846.573853;977.841492;275.779877;819.115784;1046.339111;454.873413;787.903931;686.535461;37.569725;813.867371;701.310486;36.094238;;;;;;;;;;;;;;;
20;824.716675;785.312927;95.321510;846.489319;977.925415;275.729004;819.123474;1046.452515;454.839630;787.882690;686.618896;37.468227;813.820068;701.322876;36.184868;;;;;;;;;;;;;;;
21;824.837646;785.284424;95.320869;846.413269;978.047058;275.692169;819.165771;1046.580078;454.728302;787.929993;686.586975;37.502167;813.803711;701.328247;36.128468;;;;;;;;;;;;;;;
22;824.681274;785.447205;95.321930;846.330017;978.182495;275.653290;819.089539;1046.775757;454.672943;787.914795;686.634521;37.571537;813.749451;701.323669;36.143555;;;;;;;;;;;;;;;
23;824.575500;785.462341;95.412323;846.289978;978.307922;275.652802;819.119751;1046.908325;454.627838;787.897949;686.647705;37.592030;813.764099;701.326599;36.167763;;;;;;;;;;;;;;;
24;824.536011;785.466431;95.370499;846.285950;978.434082;275.662354;819.152771;1047.097290;454.586151;787.868958;686.659424;37.543774;813.724487;701.428467;36.137733;;;;;;;;;;;;;;;
25;824.492859;785.492737;95.451889;846.051819;978.670105;275.795349;819.191528;1047.226807;454.541046;787.959961;686.671326;37.631550;813.696777;701.481934;36.132893;;;;;;;;;;;;;;;
26;824.748840;785.319092;95.498207;845.937683;978.846313;275.894592;819.177551;1047.427246;454.483551;787.960632;686.739868;37.564217;813.695068;701.482422;36.136509;;;;;;;;;;;;;;;
27;824.620361;785.383850;95.649094;845.925537;979.007141;275.910553;819.284058;1047.667236;454.571228;787.939453;686.800537;37.635021;813.703735;701.490234;36.331558;;;;;;;;;;;;;;;
28;824.514282;785.436951;95.679863;845.856262;979.325439;275.952576;819.284241;1047.867920;454.579987;787.944885;686.783569;37.728294;813.699341;701.549133;36.300629;;;;;;;;;;;;;;;
29;824.751709;785.166809;95.694763;845.846252;979.545776;276.033295;819.334534;1048.065796;454.645905;787.967712;686.769409;37.704510;813.764893;701.625549;36.428886;;;;;;;;;;;;;;;
30;824.347473;785.342896;96.028389;845.797058;979.715027;276.110901;819.399353;1048.289185;454.654724;788.024109;686.848145;37.694386;813.834229;701.619263;36.522007;;;;;;;;;;;;;;;
31;824.261414;785.306396;96.415047;845.785278;979.881042;276.189209;819.468384;1048.602417;454.598663;788.032104;686.874146;37.732426;813.845825;701.694214;36.525669;;;;;;;;;;;;;;;
32;824.252991;785.160095;96.621735;845.841064;980.194824;276.289734;819.500793;1048.818726;454.680756;788.043335;686.890320;37.774769;813.892212;701.744263;36.606026;;;;;;;;;;;;;;;
33;824.248230;785.177979;96.751282;845.822632;980.427917;276.365692;819.547119;1049.030396;454.703583;788.257019;686.838074;38.017956;813.880188;701.843628;36.652443;;;;;;;;;;;;;;;
34;824.234558;785.217468;96.958435;845.805725;980.596497;276.404907;819.584412;1049.273926;454.667297;788.317993;686.969666;38.252514;813.929932;701.873108;36.629395;;;;;;;;;;;;;;;
35;824.218872;785.282776;97.222672;845.741028;980.734070;276.469086;819.651978;1049.567139;454.737396;788.359192;687.002197;38.311291;813.979065;701.971863;36.656300;;;;;;;;;;;;;;;
36;824.297241;785.310608;97.286774;845.473206;980.830627;276.717987;819.704590;1049.768433;454.807739;788.333984;687.102539;38.316807;813.931213;702.110657;36.801880;;;;;;;;;;;;;;;
37;824.154846;785.349609;97.412552;845.439514;980.926086;276.690399;819.689941;1050.076660;454.749023;788.377319;687.266174;38.293694;814.027649;702.253967;36.815155;;;;;;;;;;;;;;;
38;824.095886;785.429565;97.527390;845.384949;981.171753;276.551941;819.695557;1050.404663;454.779236;788.455688;687.378235;38.229134;814.068909;702.364075;36.806511;;;;;;;;;;;;;;;
39;824.113037;785.467529;97.760941;845.334290;981.357849;276.421082;819.696777;1050.651733;454.758728;788.458557;687.544312;38.454464;814.002869;702.483643;36.856262;;;;;;;;;;;;;;;
40;824.058716;785.679260;97.808128;845.246277;981.551331;276.422333;819.646851;1050.855713;454.724701;788.493958;687.759216;38.497543;814.059448;702.515320;36.953468;;;;;;;;;;;;;;;
41;824.050781;785.862427;97.969345;845.050598;981.824829;276.380737;819.683228;1051.166260;454.749176;788.480408;687.947449;38.504383;814.140808;702.703430;37.021862;;;;;;;;;;;;;;;
42;824.010498;785.969788;98.001984;844.898438;982.150146;276.397461;819.641724;1051.488037;454.690979;788.575134;688.134888;38.589970;814.343506;702.941040;37.357304;;;;;;;;;;;;;;;
43;823.989929;786.160645;98.079071;844.893677;982.528687;276.206024;819.670837;1051.858643;454.658478;788.577148;688.392883;38.819901;814.523621;703.046936;37.659317;;;;;;;;;;;;;;;
44;823.918518;786.305603;98.192024;844.732971;982.893555;276.201721;819.662231;1052.129517;454.655914;788.605530;688.634155;38.994278;814.546082;703.123962;37.831013;;;;;;;;;;;;;;;
45;823.782043;786.561218;98.290627;844.577698;983.239197;276.186279;819.669189;1052.465210;454.578430;788.572510;688.860474;39.090023;814.490540;703.341431;37.908447;;;;;;;;;;;;;;;
46;823.767212;786.798706;98.525589;844.359924;983.683105;276.073822;819.708984;1052.791504;454.530426;788.547852;689.095337;39.316212;814.304260;703.531433;38.051342;;;;;;;;;;;;;;;
47;823.680786;787.073975;98.619316;844.222351;984.106079;275.998047;819.528503;1053.016357;454.650879;788.295654;689.226440;40.155083;814.114380;703.681824;38.214718;;;;;;;;;;;;;;;
48;823.532471;787.420715;98.793686;844.110413;984.505432;275.942719;819.416565;1053.408569;454.663177;788.044495;689.320740;40.679256;813.922119;703.824158;38.496300;;;;;;;;;;;;;;;
49;823.457703;787.804688;98.941139;844.017639;984.991821;275.738342;819.499512;1053.862549;454.572968;787.936646;689.534607;41.024506;813.764282;703.951965;38.916485;;;;;;;;;;;;;;;
50;823.327026;788.324585;99.306114;843.991455;985.524963;275.681335;819.560181;1054.133911;454.617920;787.743225;689.846191;41.159576;813.654968;703.986389;39.751724;;;;;;;;;;;;;;;
51;823.150024;788.778259;99.590248;843.910706;985.980103;275.680298;819.739441;1054.590576;454.533417;787.682861;690.080688;41.391899;814.786560;703.493652;41.593487;;;;;;;;;;;;;;;
52;822.973206;789.139954;99.880615;843.760254;986.522888;275.704376;819.308716;1055.031616;454.625854;787.300293;690.439453;42.653107;815.280029;703.337524;42.756058;;;;;;;;;;;;;;;
53;822.744385;789.446594;100.390900;843.567749;987.145386;275.824707;819.097290;1055.470459;454.666779;786.952026;690.721497;43.855824;813.998840;704.354980;42.857849;;;;;;;;;;;;;;;
54;822.625122;789.871826;101.145569;843.602417;987.829651;275.869202;819.048767;1055.967773;454.613098;786.389282;690.977539;44.912178;812.792236;705.221313;42.601723;;;;;;;;;;;;;;;
55;822.478149;790.272034;101.889427;843.789490;988.594360;275.642487;819.041077;1056.407959;454.343933;786.046143;691.218811;45.503975;812.821533;705.572144;43.571247;;;;;;;;;;;;;;;
56;822.268738;790.664185;102.594307;844.166504;989.383606;275.979950;818.961060;1057.001709;454.116791;785.934143;691.479736;45.925480;812.324524;705.944153;44.766285;;;;;;;;;;;;;;;
57;821.968628;791.159485;103.180573;844.030823;990.345154;276.156555;818.890564;1057.511475;453.963745;785.605652;691.701843;46.579128;811.702820;706.119202;45.935562;;;;;;;;;;;;;;;
58;821.857422;791.637695;103.598892;843.845459;991.036072;276.205658;818.893250;1057.916992;454.139343;785.187073;692.032959;48.102287;811.408691;706.235657;46.871719;;;;;;;;;;;;;;;
59;821.775146;792.297974;104.320839;843.849976;992.068237;276.215668;818.890747;1058.525635;454.262970;784.474060;692.326355;50.215893;811.154297;706.560120;48.037540;;;;;;;;;;;;;;;
60;821.474304;792.949646;105.322227;843.976746;993.173645;276.282837;818.974915;1059.225586;454.234406;783.746338;692.548279;51.622616;811.683777;705.750610;50.327835;;;;;;;;;;;;;;;
61;821.233643;793.551331;106.358612;843.930115;994.146545;276.215820;819.112732;1059.823364;454.194672;783.485291;692.916870;52.354446;812.118469;705.404175;52.615486;;;;;;;;;;;;;;;
62;820.970581;794.069763;107.461143;843.660645;995.042419;276.016449;819.250000;1060.642090;454.201721;783.335999;693.545776;53.743732;812.036682;705.461487;53.874607;;;;;;;;;;;;;;;
63;820.710693;794.201294;108.379066;843.762329;996.091736;276.073792;819.263855;1061.438110;454.409454;783.049988;694.099915;55.147827;810.521912;706.748169;54.595417;;;;;;;;;;;;;;;
64;820.286743;794.481506;109.595940;843.910645;997.251648;276.196960;819.346741;1062.338135;454.405945;783.112549;694.572937;56.452633;808.957886;707.791260;55.240456;;;;;;;;;;;;;;;
65;820.117371;795.382507;110.825310;844.057373;998.308289;276.318573;819.465088;1063.057617;454.405304;782.569519;694.894958;58.477165;808.153259;708.177673;56.267746;;;;;;;;;;;;;;;
66;819.960083;796.225464;111.763397;844.100586;999.297180;276.476227;819.658875;1063.970581;454.437927;781.905884;695.221924;60.267773;807.753906;708.227966;58.109516;;;;;;;;;;;;;;;
67;819.973206;797.070618;112.824989;844.306396;1000.724609;276.835938;819.780884;1064.863281;454.403229;781.283264;695.727295;61.831512;807.631775;708.744324;60.104809;;;;;;;;;;;;;;;
68;819.772888;797.467834;114.527969;844.224060;1001.854675;277.161285;819.805969;1065.704346;454.381653;780.624756;696.265930;63.770222;807.516174;709.238831;61.823658;;;;;;;;;;;;;;;
69;819.334290;797.978271;115.841026;844.235168;1002.889160;277.284119;819.617126;1066.487427;454.480286;780.305786;696.621033;65.030540;808.317017;709.434631;65.090370;;;;;;;;;;;;;;;
70;819.054016;798.521118;116.867371;844.163086;1004.351990;277.430481;819.523926;1067.475952;454.464783;779.935486;697.218689;67.399895;808.780090;708.752075;67.532852;;;;;;;;;;;;;;;
71;818.625732;799.341553;118.166870;844.113403;1005.577209;277.698517;819.441467;1068.380005;454.318573;779.493835;697.681641;69.323952;808.162598;709.183594;69.133888;;;;;;;;;;;;;;;
72;818.202148;800.295776;119.804283;844.334900;1006.688599;277.785156;819.505310;1069.435303;454.455963;778.950806;698.139221;70.608360;806.840637;710.150024;70.353172;;;;;;;;;;;;;;;
73;818.018616;800.978760;121.177414;844.329834;1008.370850;278.333710;819.640076;1070.362793;454.573181;778.024902;698.767761;73.063072;805.367371;711.466248;71.137840;;;;;;;;;;;;;;;
74;818.053589;801.595642;122.968452;844.500732;1009.640747;278.532562;819.777161;1071.502441;454.804016;777.458435;699.133789;75.247536;804.155518;712.081421;72.438385;;;;;;;;;;;;;;;
75;817.531921;802.355164;124.457329;844.376343;1010.916565;279.061707;819.913513;1072.558105;454.826324;777.637268;699.906433;77.278481;804.975525;711.842957;75.723465;;;;;;;;;;;;;;;
76;817.252686;803.239563;125.783150;843.880066;1011.984619;279.606964;820.044250;1073.561890;454.732086;777.117310;700.854248;79.159904;805.426208;711.787781;78.732437;;;;;;;;;;;;;;;
77;816.992615;804.321350;127.319412;843.554138;1013.143372;279.844421;820.051453;1074.687866;454.864655;776.695374;701.468872;80.828697;804.671143;712.508240;80.533806;;;;;;;;;;;;;;;
78;816.390564;805.239075;129.081161;843.186401;1014.559570;280.179901;819.966431;1075.695190;455.388824;776.400879;702.105530;83.171867;803.487488;714.509033;81.464836;;;;;;;;;;;;;;;
79;815.986877;806.169617;130.620331;843.249695;1016.072510;280.385132;819.959290;1076.676392;455.754822;775.897827;702.764587;85.358826;802.248840;715.605713;82.992439;;;;;;;;;;;;;;;
80;815.881775;806.831177;132.316620;843.152283;1017.579041;281.017548;819.660278;1077.821533;456.289886;775.269470;703.817078;87.412964;802.590698;715.286499;85.825302;;;;;;;;;;;;;;;
81;815.283630;807.962219;133.986588;843.696655;1018.861328;281.196533;819.805115;1078.819824;456.349243;774.611145;704.829651;89.743416;802.516968;715.192139;88.845177;;;;;;;;;;;;;;;
82;815.060303;809.206360;135.527054;843.866394;1020.534119;281.263062;819.490723;1079.950928;456.981720;774.335266;705.369873;91.960793;802.988464;716.282043;90.909897;;;;;;;;;;;;;;;
83;814.553040;809.943481;137.606888;843.698242;1021.990906;281.554565;819.308472;1081.160278;457.163086;773.729675;706.313599;94.629074;801.149963;718.372803;92.689590;;;;;;;;;;;;;;;
84;814.041199;811.033569;139.266861;843.209351;1023.699158;282.047760;819.518982;1082.273560;456.973877;772.889893;707.372986;96.688393;800.466919;718.871094;94.396278;;;;;;;;;;;;;;;
85;814.052673;812.251465;140.816864;842.539856;1025.332031;283.016632;819.770325;1083.484985;456.855316;772.232239;708.400574;98.369431;800.085693;718.905945;96.970398;;;;;;;;;;;;;;;
86;813.258911;813.397156;142.370377;842.212463;1026.960205;283.560699;819.836060;1084.734741;457.052795;771.188049;709.170105;101.722672;799.450256;720.651001;98.660675;;;;;;;;;;;;;;;
87;812.901184;814.471497;144.157227;842.547058;1028.696899;283.933167;819.785645;1085.941772;457.447754;770.696472;709.953491;104.053436;799.417114;721.597046;101.027863;;;;;;;;;;;;;;;
88;812.249451;815.775940;146.078598;842.852844;1030.597290;283.692535;819.900696;1087.133789;457.468384;770.552734;711.277771;105.532303;799.150635;722.203918;103.899185;;;;;;;;;;;;;;;
89;811.789795;817.213257;147.890274;842.884094;1032.441284;283.818970;819.974792;1088.432617;457.742126;769.874939;712.281189;107.181282;798.522949;722.572510;106.021820;;;;;;;;;;;;;;;
90;811.442322;818.072632;149.659958;842.386169;1034.434082;284.689392;819.754822;1089.543823;458.379089;769.400757;713.362244;109.593719;797.186890;724.684509;107.681526;;;;;;;;;;;;;;;
91;810.690674;819.453735;151.468567;841.938049;1036.267456;285.373077;819.574463;1090.713867;458.874878;768.768860;714.663879;112.252022;796.667847;725.765381;110.372757;;;;;;;;;;;;;;;
92;809.992126;821.037781;152.965836;841.726990;1037.933716;285.654144;819.577454;1092.007080;458.937500;767.987183;715.618103;114.373230;796.439392;726.545532;113.327682;;;;;;;;;;;;;;;
93;809.309875;822.058655;154.840714;841.671753;1039.573975;285.898224;819.566467;1093.223877;458.826019;766.928345;717.071594;116.286331;795.216309;727.557251;114.974297;;;;;;;;;;;;;;;
94;808.952454;823.658142;156.770660;841.273621;1041.455200;286.347473;819.496216;1094.525635;459.139404;766.270447;718.519897;118.376450;794.616882;728.795776;116.454849;;;;;;;;;;;;;;;
95;808.341125;825.084534;158.360809;;;;819.350159;1095.669678;459.522797;765.631531;719.547241;120.379982;794.223694;729.690247;119.393486;;;;;;;;;;;;;;;
96;807.355225;826.571106;160.148651;;;;819.186462;1096.847778;460.082733;764.574097;721.116272;122.942894;792.885132;731.695068;120.747482;840.651001;1045.283691;287.464294;;;;;;;;;;;;
97;806.749084;828.041870;161.665390;;;;818.931702;1098.265503;460.697449;764.053162;722.362610;124.828979;792.010559;732.928040;123.095619;840.744751;1047.081543;287.940125;;;;;;;;;;;;
98;806.058289;829.555298;163.290466;;;;818.892822;1099.524780;461.410614;763.386169;724.000916;126.699417;791.540161;734.167664;125.026794;840.426025;1049.013306;288.260071;;;;;;;;;;;;
99;805.379517;830.864014;164.961182;;;;818.921204;1100.774780;461.716278;762.257202;725.751526;128.350464;790.476685;735.283020;127.209137;839.768799;1050.880981;289.075043;;;;;;;;;;;;
100;804.311401;832.734924;166.678146;;;;818.937805;1102.034302;461.814484;761.315918;727.234009;130.690613;789.558777;737.059692;128.646027;839.283508;1053.054932;289.768127;;;;;;;;;;;;
101;803.848755;834.179077;168.453491;;;;819.268188;1103.480347;461.611542;760.194214;728.778076;132.430817;788.086182;739.269287;130.140900;839.043518;1054.895264;290.110657;;;;;;;;;;;;
102;802.963135;835.811890;169.717926;;;;819.135193;1104.937378;461.712646;759.097839;730.284180;134.417877;787.511536;739.857544;132.185349;838.972351;1056.936157;290.217163;;;;;;;;;;;;
103;801.799866;837.602112;171.316849;;;;818.964844;1106.095703;462.279175;758.002502;731.967896;136.243179;786.064392;742.409668;134.068878;838.791260;1058.713135;290.358093;;;;;;;;;;;;
104;801.102966;839.113525;172.747818;;;;818.875732;1107.411133;462.892975;756.887878;733.531311;138.165833;785.990173;742.927307;136.321930;838.499329;1060.600830;290.688660;;;;;;;;;;;;
105;800.117859;841.019714;174.169510;;;;818.840942;1108.698608;463.164001;755.800110;735.336243;139.767242;784.173035;745.627747;137.719498;838.157349;1062.492920;291.324036;;;;;;;;;;;;
106;799.198669;842.659119;175.282806;;;;818.839233;1110.218628;463.356506;754.796631;736.935181;141.073715;783.878357;746.665466;139.379410;837.565247;1064.438110;292.149963;;;;;;;;;;;;
107;798.262695;844.777588;176.716370;;;;818.839966;1111.640991;463.546234;753.509155;738.825439;142.641907;782.556396;747.760559;141.382843;836.585876;1066.433472;293.034088;;;;;;;;;;;;
108;797.335938;846.195557;177.927780;;;;818.759949;1112.831055;464.078979;752.250549;740.508362;144.311661;780.222351;750.963745;141.923950;836.069580;1068.085571;293.605194;;;;;;;;;;;;
109;796.504211;848.200806;179.349777;;;;818.714172;1114.150879;464.412292;750.789856;742.551697;145.990067;778.252625;753.088501;142.054398;835.934082;1070.236328;294.000122;;;;;;;;;;;;
110;795.352417;849.961487;180.542511;;;;818.671936;1115.450317;464.513702;749.743958;744.302551;147.003540;778.112854;753.694458;144.643356;836.305298;1072.159546;294.133240;;;;;;;;;;;;
111;794.137756;851.750122;181.482666;;;;818.339722;1116.913208;464.893280;748.495300;746.563110;148.055054;777.501770;755.086548;146.144684;836.187195;1074.472046;293.764923;;;;;;;;;;;;
112;793.006226;853.760315;182.718033;;;;818.325195;1118.200073;465.287048;747.173340;748.360596;149.314087;775.554932;757.448730;147.508636;835.883728;1076.412964;294.328156;;;;;;;;;;;;
113;791.959534;855.447571;183.765121;;;;818.363098;1119.535767;465.836609;745.933838;750.670715;150.307083;774.648560;759.275085;148.360443;835.186340;1078.330078;295.106781;;;;;;;;;;;;
114;790.965515;857.681519;184.151337;;;;818.313538;1120.882446;466.172913;744.183472;752.256897;151.936554;773.059814;761.261597;149.873581;834.683716;1080.109497;295.877625;;;;;;;;;;;;
115;789.711670;859.151550;184.943405;;;;818.165161;1122.160156;466.443695;742.996460;754.369385;152.480057;772.416931;763.005310;150.470535;834.031616;1081.771484;296.143463;;;;;;;;;;;;
116;788.432800;861.580505;186.211716;;;;817.829041;1123.615845;466.878906;741.234192;756.495728;153.501816;771.046143;764.811707;151.573395;833.553589;1083.505249;296.501312;;;;;;;;;;;;
117;787.505859;863.092163;187.144852;;;;817.600708;1124.894043;467.285034;739.742126;758.558105;154.076126;769.061951;767.209839;151.978775;833.088867;1085.360840;297.253052;;;;;;;;;;;;
118;785.966003;865.411987;187.885086;;;;817.426086;1126.271484;467.608948;738.275635;760.696411;154.512924;767.337463;769.191101;152.356522;832.638794;1087.341187;298.156769;;;;;;;;;;;;
119;785.058655;867.042236;188.314575;;;;817.200012;1127.654541;467.942841;737.025391;762.622498;154.993317;766.273254;770.997498;153.605347;832.800903;1089.151123;298.090546;;;;;;;;;;;;
120;783.729980;869.186829;188.701157;;;;817.622803;1128.980347;468.044006;735.546204;764.996704;155.369370;763.629272;773.980530;153.385818;832.865356;1091.386353;297.589447;;;;;;;;;;;;
121;782.055603;871.043579;189.703690;;;;817.872498;1130.276367;468.597595;733.588135;767.023926;155.979782;762.218689;776.188232;153.378265;832.690979;1093.005981;297.575470;;;;;;;;;;;;
122;780.884583;873.216187;190.093124;;;;818.018494;1131.519653;468.929749;732.016663;769.326965;156.647369;760.723450;777.268433;154.540146;832.121399;1095.011230;298.451141;;;;;;;;;;;;
123;779.624390;875.301147;190.061798;;;;818.110474;1132.991699;468.983612;730.456543;771.558228;156.647110;760.138184;779.423218;155.274185;831.347900;1096.657837;299.054535;;;;;;;;;;;;
124;778.409851;877.321045;190.611832;;;;817.979736;1134.352539;469.329376;729.061096;773.808167;156.882202;757.969543;781.540955;155.012848;830.679077;1098.497192;299.625122;;;;;;;;;;;;
125;776.911072;879.462769;191.021378;;;;817.839905;1135.568604;469.776031;727.453796;776.371460;157.273575;755.896423;784.175476;155.385590;830.245850;1100.102173;300.025726;;;;;;;;;;;;
126;775.911926;881.501465;191.495056;;;;817.687195;1136.851563;470.162903;725.615479;778.589172;157.649078;754.734375;786.010376;155.761276;829.856140;1101.901245;300.360901;;;;;;;;;;;;
127;774.465820;883.576599;191.697311;;;;817.726257;1138.200684;470.522339;723.520081;780.913330;158.009949;753.487366;788.143005;156.186401;829.736938;1103.540039;300.616974;;;;;;;;;;;;
128;772.751526;885.763733;191.940979;;;;817.822388;1139.482422;470.821594;722.033875;783.105286;157.944275;751.812073;789.878784;156.586838;829.461182;1105.511230;300.547882;;;;;;;;;;;;
129;771.715210;887.841614;192.111237;;;;818.131287;1140.748657;470.757050;719.805786;785.389648;158.279480;749.841614;792.139404;156.761520;829.371460;1107.298218;300.333099;;;;;;;;;;;;
130;770.961243;889.841675;192.303772;;;;818.353638;1141.919922;471.089874;718.273193;787.838135;158.278946;748.195313;794.678467;156.097382;829.054688;1109.256592;300.657623;;;;;;;;;;;;
131;769.174561;891.854309;192.419815;;;;818.543091;1143.197144;471.617035;716.975342;790.192017;158.298660;746.181458;797.180481;156.670273;828.558838;1110.711426;301.216370;;;;;;;;;;;;
132;767.394836;894.263916;192.814728;;;;818.255615;1144.510010;472.281891;714.869507;792.616821;158.445038;744.670166;798.778687;156.914185;828.179504;1112.503662;301.910431;;;;;;;;;;;;
133;766.255310;896.352661;192.932983;;;;817.943176;1145.639160;472.681732;712.920288;794.989807;158.929138;742.873779;801.424194;156.834473;827.519592;1114.138916;302.476624;;;;;;;;;;;;
134;765.137268;898.464783;192.654709;;;;817.753540;1146.807007;472.881683;711.252747;797.252258;158.507996;741.356567;803.468445;156.707596;827.217896;1115.869751;302.911957;;;;;;;;;;;;
135;763.695496;900.452271;192.789902;;;;817.793823;1147.930298;473.201294;710.612976;799.911743;157.754166;739.264709;806.444092;156.210556;826.706055;1117.269775;303.438873;;;;;;;;;;;;
136;762.041260;902.654541;193.270691;;;;817.869385;1148.998657;473.478149;708.493713;802.362732;157.737869;737.764404;808.578003;156.722382;827.031189;1119.074219;303.212494;;;;;;;;;;;;
137;760.870544;905.011108;193.039413;;;;818.182861;1150.256714;473.667175;706.153381;804.523499;158.175934;736.416077;810.392761;156.449585;827.295227;1120.846680;303.453278;;;;;;;;;;;;
138;759.810181;906.944458;192.847397;;;;818.054077;1151.391602;474.228699;704.554321;806.887634;158.181793;734.365051;812.912598;156.578156;826.980774;1122.426514;303.337128;;;;;;;;;;;;
139;758.956482;909.078369;193.001038;;;;817.954895;1152.591187;474.231598;702.985474;809.461914;157.870773;732.731201;814.655273;156.472839;826.698364;1124.105835;303.562805;;;;;;;;;;;;
140;757.206909;911.030762;193.035568;;;;818.305786;1153.887573;474.378693;700.517700;811.600098;158.640671;730.622864;817.648987;156.158875;826.391846;1125.546997;303.815826;;;;;;;;;;;;
141;755.892822;913.368225;192.989212;;;;818.510254;1154.721558;474.855804;698.795044;814.067444;158.246735;729.494019;819.670776;156.349335;826.055908;1127.151611;304.273010;;;;;;;;;;;;
