Präzision01159;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:07:53;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
147;678.484314;974.440308;210.061523;;;;;;;649.459656;884.983337;138.016312;674.059692;897.636902;143.247269;712.803528;1234.328613;314.671326;;;;773.738831;1208.947510;505.114685;;;
148;678.537964;974.442993;209.929596;;;;;;;649.650269;884.914490;137.603012;673.840149;897.571411;143.161880;713.224731;1234.219971;314.253601;;;;773.727844;1208.888916;504.955719;;;
149;678.522522;974.379578;209.722290;;;;;;;649.705505;884.930542;137.415222;673.782715;897.402283;143.132660;713.531738;1234.094116;314.019531;;;;773.771973;1208.781616;504.907227;;;
150;678.658142;974.445374;209.368332;;;;;;;649.546631;884.949524;137.352524;673.699524;897.333801;143.163696;713.720581;1234.029663;313.921021;;;;773.743713;1208.718994;504.750397;;;
151;678.871399;974.490784;209.229797;;;;;;;649.339905;884.846008;136.994614;672.567200;897.577454;142.279297;713.879028;1233.938110;313.819794;;;;773.729675;1208.653076;504.599274;;;
152;679.021912;974.536316;209.022827;;;;;;;649.206055;884.751953;136.876907;670.859741;898.171753;140.885437;714.102966;1233.857788;313.700989;;;;773.817444;1208.525879;504.538147;;;
153;679.103394;974.583557;208.809036;;;;;;;649.043762;884.717773;136.887985;671.161804;897.465759;141.153381;714.175598;1233.724854;313.771606;;;;773.861023;1208.405884;504.442169;;;
154;679.295593;974.582886;208.701218;;;;;;;648.833557;884.604919;136.879593;673.564880;896.091370;143.137970;714.290222;1233.658691;313.674713;;;;773.887817;1208.281982;504.339386;;;
155;679.472229;974.636475;208.497757;;;;;;;648.628296;884.574890;136.978851;674.950012;895.238464;144.417480;714.421082;1233.577148;313.521057;;;;774.008972;1208.171753;504.247620;;;
156;679.645508;974.661072;208.285080;;;;;;;648.455139;884.590271;137.063324;675.120728;895.077515;144.532272;714.591858;1233.423706;313.382874;;;;774.074463;1208.071533;504.189636;;;
157;679.935303;974.658875;208.093079;;;;;;;648.246094;884.517517;137.146469;674.823608;895.097229;144.134018;714.642761;1233.294800;313.320282;;;;774.114380;1207.975586;504.147186;;;
158;680.123657;974.670776;207.800705;;;;;;;648.139099;884.477234;137.224579;674.708862;895.298340;143.847839;714.860107;1233.402100;312.942688;;;;774.177917;1207.825928;504.113983;;;
159;680.507202;974.615295;207.443222;;;;;;;648.201111;884.451904;137.235870;674.869446;895.085327;143.114227;714.854309;1233.111328;312.918488;;;;774.209473;1207.820068;503.998138;;;
160;681.047363;974.624268;206.897354;;;;;;;648.221436;884.502686;136.944611;674.055603;896.197876;141.544052;714.847473;1232.890381;312.879944;;;;774.302673;1207.718750;503.926758;;;
161;681.474182;974.706848;206.311157;;;;;;;648.194458;884.586487;136.665421;673.534912;896.923828;140.137314;714.883911;1232.784058;312.828735;;;;774.281006;1207.649902;503.905426;;;
162;681.924927;974.929138;205.687347;;;;;;;648.468933;884.463562;136.280975;673.354614;897.293762;139.385254;714.990723;1232.596924;312.707947;;;;774.420776;1207.551514;503.878845;;;
163;682.333496;975.070068;205.302902;;;;;;;648.746643;884.446716;135.971741;673.305664;897.458923;138.746475;715.167969;1232.500610;312.588593;;;;774.484985;1207.474854;503.827698;;;
164;682.657288;975.251160;204.946457;;;;;;;649.263794;884.896301;135.217422;672.428955;897.992981;137.820999;715.197144;1232.333496;312.506317;;;;774.324951;1207.341675;503.914978;;;
165;683.030823;975.240784;204.490891;;;;;;;649.598267;885.164368;134.607422;672.609741;898.020325;137.397736;715.203796;1232.126465;312.519409;;;;774.547546;1207.164795;503.879852;;;
166;683.372375;975.240662;204.235657;;;;;;;649.917480;885.099182;134.346954;672.737732;898.153076;136.800964;715.158752;1232.040283;312.388855;;;;774.611633;1207.158691;503.836670;;;
167;683.761108;975.332336;203.386200;;;;;;;649.987915;885.085938;134.129944;673.075195;897.986084;136.499176;715.099670;1231.957397;312.288208;;;;774.579163;1206.965332;503.852844;;;
168;684.204407;975.491882;202.656403;;;;;;;649.905090;884.701416;134.076477;673.530151;897.978638;136.244370;715.037354;1231.881470;312.257416;;;;774.482788;1206.851807;503.819733;;;
169;684.514221;975.689636;201.990997;;;;;;;649.471924;884.800110;133.758728;674.013977;898.109192;136.006775;715.067017;1231.798340;312.161346;;;;774.488892;1206.740967;503.876526;;;
170;684.710876;975.988403;201.355759;;;;;;;649.713745;884.781494;133.583221;674.314331;898.158569;135.635880;715.198486;1231.735840;312.107697;;;;774.424011;1206.651245;503.798157;;;
171;684.761780;976.086121;200.568329;;;;;;;649.625793;885.103455;132.951736;674.811218;898.269531;135.113388;715.064270;1231.708862;312.056915;;;;774.319702;1206.512939;503.746735;;;
172;684.917297;976.216064;200.100891;;;;;;;649.788757;885.282349;131.984756;675.335205;898.380493;134.389008;715.110779;1231.599976;311.994659;;;;774.180359;1206.406250;503.797882;;;
173;685.061768;976.249329;199.647873;;;;;;;650.058228;885.462830;130.866486;675.592957;898.735413;133.744690;715.208069;1231.482178;311.812897;;;;774.130859;1206.204590;503.734009;;;
174;685.637817;976.481323;198.902878;;;;;;;650.321960;885.874939;130.140717;675.819458;899.094421;133.208832;715.327942;1231.367065;311.701965;;;;774.043884;1206.087280;503.713684;;;
175;686.203369;976.672668;198.201843;;;;;;;650.848877;886.416443;129.189697;675.922546;899.429260;132.180054;715.336304;1231.305298;311.566040;;;;773.908691;1205.875244;503.681824;;;
176;686.646912;976.800354;197.677246;;;;;;;651.493774;886.669434;128.375427;676.003479;899.743225;130.985367;715.608337;1231.190063;311.412476;;;;773.813599;1205.665894;503.622070;;;
177;687.090942;977.166870;196.707993;;;;;;;651.543884;887.093811;127.251625;676.266541;900.354858;129.610931;715.565552;1231.071655;311.375519;;;;773.708679;1205.551880;503.629456;;;
178;688.005615;977.497559;195.301163;;;;;;;651.834412;887.550537;126.496918;676.443787;900.747925;128.420029;715.476624;1230.964844;311.336426;;;;773.573059;1205.320679;503.666870;;;
179;688.554382;977.659668;194.194229;;;;;;;652.055359;887.773315;125.339767;675.123962;901.639587;126.300613;715.509094;1230.883911;311.260498;;;;773.556458;1205.101196;503.653809;;;
180;688.878052;977.881836;193.661209;;;;;;;652.516846;887.892517;124.598701;675.747375;901.959045;125.232590;715.634033;1230.768555;311.180481;;;;773.315857;1204.958618;503.707336;;;
181;689.116760;978.211060;193.106140;;;;;;;652.483215;888.131775;123.763351;677.855469;901.570984;124.963898;715.602600;1230.677368;311.211578;;;;773.271240;1204.747437;503.722717;;;
182;689.656738;978.433350;191.939301;;;;;;;652.732727;888.354919;122.656563;678.808533;901.682678;124.329735;715.621399;1230.443726;311.164551;;;;773.212585;1204.547852;503.651886;;;
183;690.248047;978.551697;190.379089;;;;;;;653.580688;888.669373;120.854027;679.229675;902.158875;122.656998;715.688110;1230.151978;311.051910;;;;773.119202;1204.386108;503.719391;;;
184;690.954285;978.770081;189.340759;;;;;;;654.891846;889.185547;119.615150;679.361633;902.615845;121.054375;715.907593;1229.885498;310.923340;;;;773.044739;1204.166138;503.784149;;;
185;691.733154;978.879578;188.199341;;;;;;;655.106934;889.661377;118.993095;678.736633;903.538086;118.831696;715.669312;1229.696045;310.910126;;;;773.007141;1204.033081;503.756348;;;
186;692.270508;978.968567;187.380539;;;;;;;655.995605;890.258118;117.350975;679.043640;904.200073;117.181412;715.597473;1229.386475;310.873322;;;;772.721313;1203.930542;503.658508;;;
187;692.698120;979.268921;186.294128;;;;;;;656.369019;890.109680;116.024422;680.428040;904.903870;116.336845;715.558960;1229.067383;310.762421;;;;772.786621;1203.806152;503.813721;;;
188;693.302917;979.531921;185.162354;;;;;;;656.831787;890.258972;115.254417;682.079529;905.089172;114.965363;715.591797;1228.847900;310.704651;;;;772.600159;1203.617432;503.644958;;;
189;693.982788;979.641052;184.250977;;;;;;;657.921387;890.648193;113.392937;681.596802;906.292847;112.075783;715.574524;1228.632935;310.651031;;;;772.753479;1203.426514;503.689148;;;
190;694.719849;979.827820;182.860840;;;;;;;659.804016;891.374084;111.649712;679.216064;907.692871;108.502579;715.554688;1228.400513;310.614075;;;;772.789795;1203.196045;503.701355;;;
191;695.291992;980.066040;181.720764;;;;;;;661.097534;891.689148;110.201065;676.616394;908.969971;104.638885;715.581665;1228.167603;310.553589;;;;772.955994;1202.990967;503.413025;;;
192;696.117004;980.590881;180.044434;;;;;;;661.577820;891.485107;109.488708;674.759705;909.734253;101.730270;715.671143;1227.958008;310.380463;;;;772.997498;1202.800049;503.297852;;;
193;696.621704;981.178650;179.053818;;;;;;;661.594666;891.347046;109.518440;;;;715.812134;1227.759644;310.348724;;;;772.890930;1202.578735;503.334961;;;
194;696.861023;981.599365;178.553833;;;;;;;661.499695;891.233948;109.785210;;;;715.779785;1227.623291;310.137970;;;;772.878296;1202.253296;503.325439;;;
195;696.891602;981.804016;178.293213;;;;;;;661.365112;891.261963;109.839600;;;;715.780945;1227.416504;309.979095;;;;772.942627;1202.044800;503.273834;;;
196;697.040405;982.015564;178.055481;;;;;;;661.368347;891.320496;109.756973;;;;715.842468;1227.291016;309.744446;;;;773.200317;1201.725952;502.759308;;;
197;697.213379;982.159851;177.748764;;;;;;;661.314514;891.373047;109.607948;;;;716.146667;1227.168335;309.502228;;;;772.973633;1201.450439;502.912018;;;
198;697.286438;982.214050;177.472107;;;;;;;661.326294;891.487366;109.540886;;;;716.328979;1227.096924;309.342468;;;;772.756531;1201.176392;502.892975;;;
199;697.050903;982.297302;177.292969;;;;;;;660.796570;891.388550;109.757607;;;;716.492126;1226.971924;309.186615;;;;772.622437;1200.823975;502.454010;;;
200;697.211975;982.245544;177.311264;;;;;;;661.024475;891.380310;109.614990;;;;716.647217;1226.836670;309.050507;;;;772.641296;1200.597900;502.276398;684.294739;906.423279;108.421310
201;697.159363;982.117493;177.278427;;;;;;;661.039001;891.345093;109.369980;;;;716.872253;1226.781738;308.925201;;;;772.556274;1200.378540;502.194305;684.504456;906.470886;108.665138
202;697.125366;981.953491;177.307404;;;;;;;660.899414;891.381592;109.153778;;;;717.036621;1226.693970;308.860870;;;;772.560791;1200.190308;502.151245;685.068909;906.249817;109.084595
203;697.080444;981.782166;177.322647;;;;;;;660.727600;891.413635;109.074539;;;;716.971375;1226.504028;308.758331;;;;772.773560;1199.936401;501.939270;685.320068;905.933411;109.352417
204;697.095703;981.571533;177.358337;;;;;;;660.542297;891.401611;109.053940;;;;716.913391;1226.323730;308.996094;;;;772.553223;1199.795654;501.963654;684.839478;905.879700;109.021408
205;697.068359;981.393127;177.357925;;;;;;;660.330444;891.248474;109.066513;;;;717.087769;1226.132935;308.974182;;;;772.617065;1199.672119;501.915009;684.306763;905.999512;108.668640
206;697.054871;981.237305;177.340790;;;;;;;660.195496;891.181091;109.048958;;;;717.163269;1226.038330;308.876343;;;;772.557251;1199.521606;501.850739;683.916077;906.019043;108.407280
207;697.022644;981.137878;177.281738;;;;;;;660.127808;891.131104;108.986740;;;;717.305664;1225.860718;308.822632;;;;772.585754;1199.337036;501.786469;683.891602;905.927429;108.275780
208;697.108826;980.975220;177.249969;;;;;;;660.066895;891.110229;108.960007;;;;717.491699;1225.844482;308.518585;;;;772.611816;1199.241577;501.717499;683.989441;905.750610;108.306862
209;697.261047;980.814209;176.949127;;;;;;;660.082703;891.025269;108.865326;;;;717.654053;1225.747559;308.349060;;;;772.607239;1199.052002;501.674713;684.152649;905.546448;108.266884
210;697.596619;980.591309;176.826508;;;;;;;660.110474;890.923889;108.912575;;;;718.010193;1225.614624;308.388000;;;;772.548767;1198.802124;501.749573;684.225281;905.361877;108.187096
211;697.638000;980.513062;176.722641;;;;;;;659.931030;890.770874;108.532196;;;;718.131714;1225.494141;308.407928;;;;772.541870;1198.688599;501.753418;684.194641;905.149902;108.230988
212;697.812988;980.400879;176.566055;;;;;;;660.127563;890.717773;108.804398;;;;718.154541;1225.363647;308.393921;;;;772.494629;1198.568481;501.795135;684.198608;904.983459;108.183212
213;698.111145;980.221619;176.390579;;;;;;;660.252869;890.589233;108.909943;;;;718.186951;1225.213257;308.428528;;;;772.524597;1198.365845;501.879730;684.223022;904.768311;108.161339
214;698.139343;980.300293;176.337173;;;;;;;660.273621;890.533081;108.928459;;;;718.101929;1225.100464;308.397339;;;;772.460876;1198.109497;501.917114;684.296387;904.586670;108.202324
215;698.372681;980.223206;176.223862;;;;;;;660.395447;890.444397;108.762772;;;;718.124573;1224.883545;308.422577;;;;772.399963;1197.951172;502.004700;684.320374;904.413452;107.950104
216;698.489685;980.174438;176.095001;;;;;;;660.483032;890.359741;108.720863;;;;718.047852;1224.682007;308.259644;;;;772.350830;1197.755127;502.005585;684.393860;904.320313;107.791451
217;698.604919;980.114685;175.987427;;;;;;;660.593872;890.290833;108.732162;;;;718.089478;1224.611328;308.445129;;;;772.356812;1197.623047;502.048340;684.424011;904.321838;107.710709
218;698.649048;980.122192;175.884003;;;;;;;660.629700;890.304993;108.692871;;;;718.107117;1224.380493;308.313873;;;;772.262268;1197.486816;502.115540;684.440979;904.340698;107.592949
219;698.682617;980.074402;175.842453;;;;;;;660.634033;890.218689;108.623589;;;;718.078430;1224.304688;308.504059;;;;772.014832;1197.206177;502.280731;684.430786;904.259033;107.564568
220;698.666748;980.001587;175.797394;;;;;;;660.643188;890.195984;108.579468;;;;717.975464;1224.205322;308.534271;;;;771.865112;1197.023193;502.480164;684.467590;904.215332;107.482201
221;698.763489;980.000000;175.815155;;;;;;;660.682129;890.118469;108.540131;;;;717.884460;1224.027710;308.953552;;;;771.849976;1196.828247;502.489349;684.473755;904.218445;107.454170
222;698.701904;980.041443;175.740417;;;;;;;660.663818;890.215454;108.493759;;;;717.707214;1223.902344;309.088623;;;;771.775574;1196.704468;502.431946;684.466919;904.228821;107.454872
223;698.618713;979.940247;175.778351;;;;;;;660.619446;890.223755;108.440994;;;;717.627930;1223.866943;309.136475;;;;771.732056;1196.495117;502.440094;684.477539;904.131531;107.479340
224;698.580627;979.925720;175.749802;;;;;;;660.564514;890.137329;108.302063;;;;717.589233;1223.842285;309.243927;;;;771.813904;1196.287598;502.448975;684.506348;904.082458;107.512489
225;698.522888;979.936646;175.780945;;;;;;;660.581543;890.224548;108.349907;;;;717.480652;1223.728882;309.294312;;;;771.729370;1196.150146;502.452057;684.526978;904.076294;107.531898
226;698.389526;979.850281;175.791763;;;;;;;660.461182;890.163330;108.276634;;;;717.401733;1223.664551;309.391144;;;;771.704346;1196.049561;502.426208;684.504639;903.986145;107.561607
227;698.351868;979.822266;175.820801;;;;;;;660.367615;890.236572;108.181770;;;;717.260132;1223.580933;309.582367;;;;771.749939;1195.960083;502.454926;684.476563;903.940125;107.611191
228;698.273071;979.827759;175.917892;;;;;;;660.381470;890.272461;108.283730;;;;717.122009;1223.506226;309.718445;;;;771.804016;1195.739624;502.496155;684.403564;903.944153;107.605621
229;698.216370;979.821655;175.906860;;;;;;;660.336792;890.267395;108.286880;;;;716.958313;1223.462402;309.896027;;;;771.786682;1195.620117;502.516388;684.306396;903.964539;107.625526
230;698.017700;979.850830;175.838074;;;;;;;660.222961;890.261292;108.229828;;;;716.853088;1223.358154;310.099030;;;;771.865051;1195.436401;502.518555;684.273376;903.976990;107.618721
231;697.996948;979.827759;175.843109;;;;;;;660.020020;890.255066;108.214432;;;;716.761414;1223.281738;310.175354;;;;771.875000;1195.300293;502.558533;684.235718;903.977295;107.701965
232;698.025024;979.895203;175.930710;;;;;;;660.088928;890.366150;108.190430;;;;716.466675;1223.240845;310.303986;;;;771.848877;1195.033447;502.788635;684.228333;903.959412;107.699844
233;698.001343;979.939331;175.827393;;;;;;;660.127319;890.400879;108.084045;;;;716.386780;1223.186157;310.493286;;;;771.773010;1194.855469;502.937531;684.179077;903.969421;107.670082
234;698.047668;979.945618;175.766800;;;;;;;660.028564;890.457275;107.931679;;;;716.321899;1223.056641;310.584961;;;;771.739014;1194.717407;503.060089;684.176636;903.987427;107.562874
235;698.046570;979.945190;175.756577;;;;;;;660.124817;890.412048;107.990128;;;;716.230957;1223.010498;310.627045;;;;771.715637;1194.489868;503.142822;684.233521;903.997192;107.555466
236;698.084412;979.921631;175.798492;;;;;;;660.213684;890.382690;108.204308;;;;716.077698;1222.966675;310.678162;;;;771.651367;1194.339600;503.205414;684.268066;903.979797;107.584023
237;698.156189;979.904358;175.871613;;;;;;;660.227417;890.354126;108.139145;;;;716.104065;1222.869019;310.799744;;;;771.619263;1194.190674;503.378601;684.298706;903.968506;107.624168
238;698.234924;979.941223;175.705994;;;;;;;660.257080;890.291870;108.187164;;;;716.046814;1222.816406;310.862579;;;;771.604187;1194.073608;503.436951;684.363464;903.965027;107.584747
239;698.257141;979.861572;175.737381;;;;;;;660.281494;890.244446;108.186035;;;;715.966187;1222.690552;310.933044;;;;771.584229;1193.958740;503.518250;684.435852;903.958862;107.591507
240;698.361328;979.888306;175.710327;;;;;;;660.291626;890.231567;108.149742;;;;715.797729;1222.643677;311.013153;;;;771.593811;1193.846680;503.546265;684.408997;903.957275;107.591515
241;698.434204;979.880066;175.730637;;;;;;;660.336914;890.259033;108.189110;;;;715.771729;1222.538208;311.032959;;;;771.573181;1193.707397;503.651947;684.375183;903.972778;107.485397
242;698.396606;979.914490;175.625549;;;;;;;660.417358;890.228027;108.242859;;;;715.644165;1222.482910;311.060303;;;;771.511536;1193.586548;503.685699;684.352844;904.091431;107.369423
243;698.570679;980.043213;175.488495;;;;;;;660.363464;890.219360;108.079720;;;;715.609070;1222.493164;311.105194;;;;771.504333;1193.475220;503.706787;684.382324;904.142395;107.393356
244;698.492065;979.915833;175.617874;;;;;;;660.443665;890.254700;108.178490;;;;715.597961;1222.386597;311.112701;;;;771.471985;1193.421875;503.843170;684.412354;904.137268;107.451447
245;698.473694;979.886719;175.685837;;;;;;;660.386169;890.262207;108.107697;;;;715.635071;1222.353027;311.185974;;;;771.486694;1193.330566;503.818329;684.874451;904.183411;107.561890
246;698.434814;979.902527;175.647095;;;;;;;660.370972;890.179016;108.014694;;;;715.570435;1222.338623;311.248322;;;;771.471619;1193.276123;503.925323;684.670654;904.055481;107.587151
247;698.401611;979.919006;175.575165;;;;;;;660.339539;890.251770;108.059456;;;;715.579590;1222.263550;311.197693;;;;771.474548;1193.161865;503.997833;684.448669;904.057251;107.529343
248;698.371094;979.902405;175.680893;;;;;;;660.321716;890.197449;108.097160;;;;715.617310;1222.245972;311.232178;;;;771.369995;1193.117065;504.072021;684.320313;904.014648;107.418465
249;698.369385;979.881958;175.686539;;;;;;;660.342773;890.158813;108.175095;;;;715.576599;1222.246582;311.219940;;;;771.259460;1192.991699;504.212860;684.332947;903.998535;107.401123
250;698.330750;979.822083;175.671051;;;;;;;660.356079;890.234436;108.176575;;;;715.626282;1222.174438;311.225464;;;;771.268494;1192.855103;504.260132;684.353516;903.986633;107.393494
251;698.265686;979.841431;175.759262;;;;;;;660.239807;890.146118;108.010208;;;;715.597229;1222.150635;311.247559;;;;771.279419;1192.739624;504.272644;684.327942;903.879761;107.477859
252;698.220459;979.784607;175.774658;;;;;;;660.258179;890.159241;108.044579;;;;715.651245;1222.132568;311.283783;;;;771.242981;1192.650757;504.254120;684.344666;903.828552;107.534470
253;698.182312;979.758362;175.692978;;;;;;;660.184937;890.230347;107.946793;;;;715.684021;1222.125000;311.343536;;;;771.155334;1192.505005;504.361664;684.366760;903.823669;107.551399
254;698.132751;979.765320;175.674149;;;;;;;660.129700;890.214600;108.015083;;;;715.689758;1222.041748;311.325378;;;;771.155029;1192.479980;504.362366;684.355347;903.829102;107.533264
255;698.072388;979.687317;175.679947;;;;;;;660.048218;890.254761;108.017456;;;;715.692871;1222.008667;311.382355;;;;771.076721;1192.398071;504.369324;684.300537;903.736450;107.588928
256;698.073975;979.782837;175.641678;;;;;;;659.920227;890.264709;107.806313;;;;715.778748;1221.921021;311.457336;;;;771.078735;1192.275146;504.420197;684.225037;903.699036;107.601997
257;698.127380;979.738403;175.616974;;;;;;;659.890869;890.191833;107.756081;;;;715.757080;1221.909424;311.446960;;;;771.115295;1192.159424;504.477020;684.209595;903.714661;107.575768
258;698.118652;979.723083;175.618530;;;;;;;659.921387;890.195190;107.798294;;;;715.868835;1221.821289;311.460785;;;;771.095032;1192.125366;504.474670;684.209106;903.731140;107.558029
259;698.099365;979.725281;175.611435;;;;;;;659.912537;890.168274;107.795425;;;;715.896729;1221.810181;311.452972;;;;771.100037;1191.964600;504.447723;684.191711;903.731079;107.558006
260;698.134216;979.745178;175.575699;;;;;;;659.939636;890.187683;107.805496;;;;715.945679;1221.814819;311.496704;;;;771.080627;1191.915894;504.434937;684.205750;903.734314;107.608414
261;698.188599;979.740601;175.484344;;;;;;;660.035400;890.147949;107.913307;;;;715.942444;1221.723145;311.507874;;;;771.041077;1191.823120;504.498474;684.213135;903.719727;107.595757
262;698.230042;979.757874;175.478394;;;;;;;659.995728;890.127808;107.903694;;;;715.976685;1221.678345;311.554108;;;;771.046936;1191.725220;504.489746;684.223450;903.721619;107.573364
263;698.346130;979.725830;175.454147;;;;;;;660.095032;890.105042;107.909271;;;;716.056396;1221.696045;311.565033;;;;770.868530;1191.639160;504.650757;684.297974;903.630310;107.544952
264;698.429626;979.701538;175.480850;;;;;;;660.100708;890.079285;107.885292;;;;716.068542;1221.577637;311.661316;;;;770.812500;1191.520142;504.706055;684.376465;903.674316;107.557076
265;698.409241;979.675293;175.431946;;;;;;;660.111328;890.026367;107.909157;;;;716.094543;1221.549316;311.719330;;;;770.959656;1191.487305;504.559662;684.381958;903.700684;107.573769
266;698.486023;979.703247;175.425766;;;;;;;660.165039;889.996216;107.942154;;;;716.161072;1221.533203;311.778076;;;;770.922485;1191.326904;504.675232;684.370544;903.705261;107.529755
267;698.601318;979.775330;175.167603;;;;;;;660.148438;890.049683;107.945808;;;;716.156921;1221.432861;311.794708;;;;770.789612;1191.275024;504.792175;684.371643;903.614014;107.554672
268;698.730347;979.818054;175.085052;;;;;;;660.140198;889.986084;107.922882;;;;716.170837;1221.435059;311.754028;;;;770.795471;1191.187866;504.755737;684.377563;903.663269;107.538925
269;698.760925;979.824890;175.120499;;;;;;;660.167297;889.991211;107.937515;;;;716.285278;1221.442871;311.795166;;;;770.829773;1191.099121;504.723999;684.400818;903.616455;107.494339
270;698.757935;979.805481;175.111313;;;;;;;660.171448;889.982178;107.945366;;;;716.337097;1221.434570;311.784149;;;;770.869019;1191.088501;504.677094;684.385742;903.689697;107.460327
271;698.761719;979.814209;175.130493;;;;;;;660.152466;889.961182;107.926697;;;;716.338806;1221.432617;311.776611;;;;770.884460;1190.999146;504.659454;684.365417;903.736267;107.440384
272;698.726257;979.766113;175.097321;;;;;;;660.143982;889.938171;107.926254;;;;716.370605;1221.371094;311.794403;;;;770.867371;1190.870605;504.775879;684.369385;903.640198;107.453514
273;698.717834;979.794922;175.087601;;;;;;;660.151978;889.975525;107.978775;;;;716.374390;1221.361084;311.797424;;;;770.836426;1190.852173;504.820496;684.421509;903.592102;107.536018
274;698.735718;979.804993;175.097351;;;;;;;660.122803;889.967163;107.977524;;;;716.415955;1221.324585;311.850708;;;;770.856445;1190.775146;504.786438;684.435730;903.561401;107.621605
275;698.540161;979.845032;174.982239;;;;;;;660.067200;889.966675;107.925041;;;;716.485474;1221.340088;311.867950;;;;770.876587;1190.765015;504.764893;684.426147;903.550842;107.647461
276;698.667725;979.838867;175.070328;;;;;;;660.053528;890.057556;107.931458;;;;716.531128;1221.344727;311.872223;;;;770.832336;1190.680298;504.707336;684.426636;903.560364;107.629723
277;698.666077;979.818665;175.068024;;;;;;;659.898987;890.051331;107.801544;;;;716.595581;1221.353516;311.860260;;;;770.893921;1190.671143;504.725311;684.342834;903.576782;107.584724
278;698.656555;979.783630;175.078217;;;;;;;659.852234;890.049255;107.730667;;;;716.589294;1221.372681;311.806763;;;;770.865112;1190.587158;504.671509;683.527771;903.848877;107.084549
279;698.652527;979.812622;175.062561;;;;;;;659.901978;890.052917;107.793655;;;;716.669373;1221.346191;311.850464;;;;770.901306;1190.572876;504.617615;682.941650;904.108154;106.588676
280;698.607117;979.830322;175.016586;;;;;;;659.853271;890.015808;107.705116;;;;716.668091;1221.343872;311.867828;;;;770.946777;1190.494507;504.568573;681.130859;904.830933;105.157951
281;698.619019;979.821411;175.013107;;;;;;;659.857849;890.038025;107.713913;;;;716.867126;1221.237793;311.772614;;;;770.912354;1190.483398;504.604370;678.861633;905.720581;103.470879
282;698.465759;979.819397;174.932434;;;;;;;659.793335;890.012207;107.643013;;;;716.957275;1221.231567;311.694214;;;;770.882263;1190.485229;504.632996;677.376221;906.286987;102.313652
283;698.446045;979.808044;174.887238;;;;;;;659.783630;890.009705;107.618050;;;;717.007690;1221.213989;311.808868;;;;770.922791;1190.485596;504.592438;677.029114;906.442383;102.046898
284;698.614197;979.791443;174.993530;;;;;;;659.854797;890.042114;107.709953;;;;716.967590;1221.208130;311.829407;;;;770.985657;1190.388062;504.592438;677.171997;906.376160;102.217354
285;698.668945;979.787842;174.968445;;;;;;;659.928101;890.054443;107.711090;;;;716.997375;1221.127808;311.770111;;;;770.955261;1190.387817;504.572021;677.585693;906.209229;102.441681
286;698.682861;979.768433;174.915924;;;;;;;659.826599;889.967041;107.721596;;;;716.979370;1221.116699;311.783478;;;;770.966553;1190.393677;504.539459;677.929688;906.064636;102.670822
287;698.673950;979.715149;174.904907;;;;;;;659.798523;889.947205;107.735413;;;;717.032410;1221.108398;311.794708;;;;770.979614;1190.395996;504.527649;678.112549;905.906128;102.828987
288;698.684998;979.697998;174.886612;;;;;;;659.918396;890.010498;107.669373;;;;717.046204;1221.109497;311.790100;;;;770.961060;1190.393921;504.537903;678.154846;905.857971;102.875587
289;698.731445;979.700745;174.831192;;;;;;;659.976746;890.050659;107.642288;;;;717.071472;1221.099854;311.753815;;;;770.938599;1190.283081;504.637726;678.275391;905.989807;102.924301
290;698.752014;979.698669;174.818466;;;;;;;659.963196;890.053101;107.644379;;;;717.051453;1221.109497;311.779327;;;;771.018188;1190.278442;504.593658;678.200562;905.924744;102.874413
291;698.785583;979.692322;174.865036;;;;;;;660.008789;890.073242;107.638969;;;;717.125977;1221.094971;311.813995;;;;771.066711;1190.292480;504.546997;678.067383;905.988647;102.775497
292;698.800720;979.686462;174.873978;;;;;;;659.932251;889.990845;107.556992;;;;717.122375;1221.076904;311.883911;;;;771.016479;1190.277710;504.571869;678.105591;905.986877;102.761177
293;698.800720;979.686218;174.870987;;;;;;;659.960815;890.032349;107.499779;;;;717.096863;1221.069092;311.920563;;;;771.040100;1190.289307;504.566010;678.242554;905.941895;102.840881
294;698.756165;979.685669;174.921738;;;;;;;659.966919;890.079590;107.535133;;;;717.074768;1221.078857;311.925934;;;;771.052368;1190.263672;504.653931;678.333801;905.893616;102.926689
295;698.756531;979.708618;174.986877;;;;;;;659.933716;890.049438;107.516273;;;;717.106567;1221.096069;311.913116;;;;771.017090;1190.288330;504.615448;678.391418;905.873535;103.006149
296;698.721802;979.661743;175.059937;;;;;;;659.869202;890.023438;107.697052;;;;717.101746;1221.212769;311.846832;;;;771.045044;1190.294312;504.560822;678.308044;905.954041;103.050629
297;698.552002;979.495544;175.318878;;;;;;;659.911255;890.017639;107.712143;;;;717.032104;1221.248901;311.838135;;;;771.066650;1190.295288;504.542023;677.991638;906.000610;102.967216
