Präzision26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:12:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
10;805.546143;682.640381;46.434029;812.245300;1113.434448;315.942108;840.743958;789.251404;79.574471;793.431396;1006.596008;130.596649;832.624329;695.888672;44.716492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;805.547668;682.610535;46.341278;812.740356;1113.226807;315.761597;840.766968;789.202393;79.577339;793.408325;1006.598938;130.585587;832.627930;695.875000;44.733643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;805.556824;682.597290;46.304260;812.919617;1113.202026;315.576813;840.693909;789.210938;79.528976;793.506531;1006.613098;130.570160;832.575439;695.863220;44.715916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;805.561707;682.536743;46.316616;812.910095;1113.208374;315.574768;840.722107;789.169983;79.581825;793.475525;1006.640625;130.618607;832.475586;695.871399;44.673943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;805.510315;682.525452;46.344204;812.917908;1113.189941;315.688843;840.781311;789.121826;79.361168;793.459839;1006.637939;130.642395;832.452148;695.892090;44.623928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;805.531372;682.612488;46.543770;812.546753;1113.215576;315.718567;840.824646;789.135742;79.381912;793.459778;1006.634277;130.642349;832.425659;695.936523;44.956863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;805.530762;682.526733;46.399670;812.796143;1113.198975;315.747192;840.783020;789.139709;79.567146;793.419495;1006.615662;130.658844;832.480713;695.858887;44.810009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;805.504517;682.502625;46.340279;813.011658;1113.223755;315.654877;840.619690;789.153809;79.589005;793.499817;1006.623169;130.695969;832.433777;695.851379;44.651829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;805.543640;682.514709;46.508926;812.964417;1113.231812;315.621368;840.661560;789.182251;79.682892;793.590027;1006.616211;130.677216;832.439270;695.925720;44.948265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;805.500427;682.527161;46.382557;812.882263;1113.231689;315.689819;840.885559;789.005432;79.315811;793.555725;1006.625366;130.662888;832.502686;695.920532;45.152496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;805.526428;682.485474;46.308136;812.929688;1113.196533;315.684998;840.829102;789.069824;79.438812;793.528198;1006.627808;130.676376;832.544373;695.888489;45.293247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;805.504761;682.558411;46.310799;812.986084;1113.297241;315.672058;840.807556;789.004883;79.387527;793.504211;1006.610413;130.740173;832.566162;695.872620;45.324913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;805.557373;682.545227;46.324936;813.071106;1113.309937;315.700012;841.121765;789.326599;79.554810;793.460327;1006.604614;130.737030;832.518188;695.869751;45.285027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;805.523499;682.589417;46.524097;813.082825;1113.303467;315.703339;840.935364;789.087891;79.213890;793.484619;1006.606506;130.757614;832.461365;695.894165;45.222420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;805.513550;682.529602;46.389751;813.103088;1113.290039;315.779694;840.832092;789.007629;79.095772;793.493225;1006.583801;130.837357;832.461304;695.906860;45.201706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;805.525452;682.508728;46.290123;813.142517;1113.306396;315.778809;840.829712;789.015869;79.109268;793.546570;1006.507080;130.808609;832.446777;695.896362;45.203171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;805.528442;682.550720;46.521217;813.194153;1113.330444;315.918152;840.671326;789.094543;79.574249;793.618286;1006.574829;130.840164;832.441956;695.901489;45.201817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;805.523010;682.490784;46.411846;813.267639;1113.282715;315.999481;840.865906;789.002686;79.349007;793.599426;1006.597046;130.821686;832.478699;695.901001;45.221073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;805.566467;682.454163;46.310909;813.215027;1113.320435;316.002380;840.933533;789.013611;79.323814;793.599915;1006.505310;130.792648;832.491760;695.787964;45.256489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;805.574585;682.470886;46.279251;813.273621;1113.317627;315.945190;840.902649;788.979675;79.267723;793.668335;1006.461304;130.911697;832.525513;695.850464;45.274567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;805.596497;682.398010;46.340111;813.334167;1113.298340;315.951721;840.779114;789.032715;79.476700;793.610046;1006.443970;130.987503;832.460999;695.793213;45.274319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;805.670044;682.358521;46.355217;813.290833;1113.400757;316.053467;840.875305;788.951660;79.315002;793.546753;1006.443420;130.986588;832.468262;695.761353;45.256187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;805.630066;682.408813;46.554501;813.340942;1113.381592;316.098022;840.784119;788.959900;79.447266;793.542175;1006.445251;130.977219;832.486816;695.758484;45.258110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;805.654602;682.363464;46.412685;813.406616;1113.387573;316.068481;840.834167;788.883972;79.350998;793.545654;1006.343445;130.994858;832.533997;695.767700;45.283840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;805.708984;682.280701;46.341030;813.164124;1113.514771;316.281525;840.657104;788.933228;79.484634;793.517883;1006.324158;130.983978;832.529236;695.758606;45.296673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;805.719299;682.263672;46.342724;813.343872;1113.550537;316.174347;840.584595;788.947083;79.531075;793.457520;1006.314575;131.014923;832.530457;695.656677;45.312469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;805.731140;682.150696;46.345909;813.431274;1113.613403;316.149384;840.539490;788.919922;79.494835;793.432617;1006.313660;131.040146;832.544678;695.619507;45.330132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;805.779358;682.120361;46.380272;813.465637;1113.603882;316.130463;840.524902;788.842285;79.649879;793.272217;1006.309631;131.018448;832.555115;695.622314;45.339611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;805.777100;682.041992;46.409027;813.476440;1113.680542;316.083374;840.454285;788.831909;79.656166;793.223145;1006.307983;131.035736;832.520630;695.538147;45.356510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;805.737854;682.012817;46.446796;813.524536;1113.741943;316.158752;840.323792;788.769958;79.709358;793.149963;1006.299072;131.054733;832.432617;695.498230;45.388927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;805.778870;682.025757;46.618973;813.447998;1113.860352;316.070160;840.162842;788.765564;79.868790;793.043152;1006.303162;130.996933;832.273132;695.509766;45.336918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;805.558899;682.169861;46.908035;813.537598;1113.866089;316.082703;840.170776;788.775757;79.937912;792.955688;1006.295593;130.995972;832.085083;695.530640;45.294643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;805.841980;681.845947;46.739788;813.585815;1113.921753;316.088593;840.051025;788.784424;80.051636;792.798828;1006.306580;130.925613;831.910522;695.564758;45.251255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;805.589600;681.905579;46.919418;813.614624;1114.018188;316.129364;839.969421;788.820801;80.142044;792.715393;1006.411743;130.900803;831.723145;695.579346;45.230194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;805.077759;682.410828;47.373569;813.663330;1114.102539;316.153778;839.822754;788.884460;80.214714;792.658752;1006.441772;130.895828;831.529358;695.680664;45.184299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;804.945862;682.595337;47.739517;813.625732;1114.245850;316.140472;839.741516;788.985718;80.274994;792.525879;1006.537292;130.863586;831.382019;695.740784;45.143318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;804.924316;682.604675;47.808517;813.614258;1114.312134;316.264771;839.588867;789.115540;80.430969;792.413574;1006.567932;130.839859;831.266174;695.850708;45.147255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;804.897034;682.729126;47.849892;813.650635;1114.395996;316.279877;839.478516;789.201111;80.534988;792.424255;1006.662354;130.806488;831.378418;695.961487;45.316093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;804.923462;682.971313;48.475456;813.633118;1114.566162;316.241882;839.379211;789.450134;80.791077;792.085571;1006.945007;130.941803;831.414246;696.034180;45.577240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;804.761902;683.122864;49.183434;813.621643;1114.682251;316.126526;839.202637;789.613831;81.062912;791.996582;1007.037964;130.876251;831.193237;696.318237;45.875717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;804.697388;683.433289;49.720173;813.655518;1114.795166;316.109253;839.034546;789.850769;81.300835;792.062317;1007.216553;130.881729;830.905029;696.680908;46.650291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;804.638550;683.687439;49.945690;813.758423;1115.064941;316.164612;838.769897;790.049866;81.595528;791.966248;1007.533264;130.916916;830.723328;696.922729;47.324532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;804.598022;683.920349;50.268555;813.800110;1115.290527;316.193756;838.591309;790.235352;82.055428;791.818542;1007.884399;131.014526;830.722656;697.057800;47.934517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;804.418091;684.157715;50.794685;813.791931;1115.671509;316.344086;838.455078;790.631165;82.592514;791.620056;1008.305847;131.209625;830.631836;697.257629;48.864410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;804.388977;684.196167;51.541733;814.015808;1115.983887;316.377441;838.358337;790.870850;83.377350;791.211060;1008.766113;131.413467;830.542358;697.603516;49.876415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;804.459961;684.350891;52.219231;814.053223;1116.461304;316.356598;838.020203;791.353760;84.038338;791.035583;1009.304565;131.626358;830.559265;697.904114;50.738850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;804.230103;684.626953;53.162315;814.285461;1116.908325;316.404602;837.849060;791.737000;84.622749;790.986084;1009.665283;131.699707;830.627075;698.283142;51.723442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;803.970764;685.149780;54.906322;814.391174;1117.383057;316.390350;837.795288;792.385986;85.796844;791.022156;1009.990662;131.673965;830.337097;698.673950;53.032768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;803.845398;685.622559;56.257900;814.533936;1117.838745;316.369354;837.589905;793.200684;87.550049;791.234436;1010.608093;131.964920;830.771179;699.043457;55.050556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;803.333252;686.596558;57.581131;814.924622;1118.260742;316.461792;837.233948;793.844055;88.780289;791.283997;1011.553467;132.277039;830.717285;699.466736;56.688351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;803.178406;687.499756;58.998127;815.012085;1119.000977;316.630371;836.692444;794.294006;89.518196;791.161011;1012.561218;132.529938;829.965393;700.245667;58.320198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;802.846741;688.750305;60.526203;814.758789;1119.835938;316.980377;836.132813;794.958435;90.899681;791.172791;1013.360413;132.803375;829.469849;701.276062;59.742714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;802.800598;688.779419;62.210403;814.627869;1120.619141;317.172394;835.934692;795.956543;92.862724;790.722168;1014.437988;133.190445;829.042419;702.181396;61.782810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;802.605469;689.301697;64.301979;814.549011;1121.273926;317.279510;836.083801;797.019958;95.000435;790.499878;1015.874268;133.556183;828.741516;702.659790;64.051750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;802.067200;690.509888;66.957603;814.883484;1121.933472;317.402161;835.441711;798.059998;97.090950;790.430664;1017.035889;133.763229;828.894104;703.271606;66.512825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;801.524048;691.712280;69.307953;815.164246;1123.116333;317.384918;834.740906;799.061462;98.546158;790.400818;1018.216858;133.921494;828.571533;704.455872;69.487045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;801.463135;692.767578;71.899673;815.554077;1124.163818;317.435608;834.151672;800.428955;101.398994;790.466431;1019.953003;134.530396;827.815125;705.908447;72.406876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;800.758667;693.699036;74.411674;815.503601;1125.396729;317.553772;833.696228;801.542480;103.543991;790.217346;1021.254639;135.110489;827.493835;706.753540;75.147087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;799.711731;695.507507;77.429840;815.391541;1126.684692;317.857758;833.124207;802.776978;105.726959;789.701538;1023.010010;135.598099;827.845825;706.810303;79.822968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;799.548462;696.854126;80.239853;815.463379;1128.154419;317.886292;832.767090;804.374512;108.536423;789.161499;1024.551392;135.970352;826.925476;708.984741;82.424660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;798.917603;697.976990;83.164436;815.547363;1129.508789;318.041748;831.835388;805.779907;110.986320;788.875732;1026.440186;136.894440;826.000854;710.366516;85.213219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;797.491577;699.935608;86.336235;815.734497;1131.012695;318.333893;831.126038;807.563171;113.557190;788.623230;1028.154297;137.710281;825.652344;711.203369;89.740372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;797.356873;701.095398;89.305588;816.118896;1132.458496;318.743195;830.335144;809.297058;116.339249;788.220459;1030.332764;138.501724;824.327393;713.447876;92.708557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;796.411133;703.081421;92.758186;816.163635;1134.095215;319.105225;829.425354;810.837036;119.361259;787.938416;1032.075195;138.986221;824.437744;714.142883;96.206306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;795.503235;704.723877;96.027313;816.181580;1135.763916;319.472046;828.738953;813.064697;122.056137;787.861206;1034.421143;139.984558;823.097412;716.872131;98.767296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;794.292603;706.874023;99.654343;816.323120;1137.384155;320.069550;827.915222;814.948425;125.091476;787.262451;1036.594482;140.907410;823.270630;717.784851;103.679985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;793.485474;708.918396;102.703369;816.427490;1139.168579;320.968628;826.757324;817.171326;128.017548;786.711853;1038.618774;141.597610;822.039673;719.944397;107.663345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;792.821655;710.949036;105.940933;816.441528;1140.944336;321.081635;825.971130;818.941589;130.351273;785.703735;1041.260742;142.715317;821.635010;721.283142;111.531242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;792.259888;712.933472;109.196259;816.615173;1142.795410;321.576477;825.063354;821.500549;133.681381;785.077698;1043.523682;144.117462;820.636658;724.013000;114.220963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;791.135010;715.169128;112.776314;817.013794;1144.490845;321.769775;823.729370;823.942139;136.914017;784.777893;1045.818970;144.869873;818.715454;726.288086;117.202660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;790.349548;717.356934;115.964417;817.520264;1146.340820;322.126526;822.412720;826.179810;139.543488;784.022522;1048.761353;145.571518;818.943298;728.381592;121.796204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;788.617371;720.012085;119.514671;817.358765;1148.578979;322.712616;821.201843;829.019897;142.771591;783.696167;1051.591187;146.866669;817.146118;730.922058;125.772186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;787.726440;722.267456;123.037613;817.551941;1150.303589;323.314209;820.130493;831.686707;145.919693;783.218018;1054.028442;147.512344;816.143921;733.059082;129.775742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;786.974976;724.892212;126.275139;817.261292;1152.615723;323.896423;818.733398;834.382751;148.998489;782.512634;1056.909058;148.602753;815.249512;736.018127;133.132187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;786.259888;727.756775;129.347687;817.282654;1154.505737;324.469788;816.999939;837.393860;152.021698;781.963745;1059.934570;149.534149;813.562073;738.963135;135.868225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;784.574951;730.489319;132.867584;817.365784;1156.673340;325.083771;815.153503;840.394897;155.059814;;;;812.465027;741.378601;139.518921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;783.007202;733.067505;136.091766;817.904297;1158.791260;325.736633;813.854309;842.510010;157.906311;;;;811.134827;744.386047;143.224670;779.878906;1066.067139;152.704071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;781.225037;736.160889;139.687271;818.560303;1160.701782;326.433594;812.084290;845.740295;160.822784;;;;809.642761;747.129761;146.884811;779.441406;1068.997803;153.737579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;779.595398;739.112122;143.159225;818.707947;1162.968018;327.291779;810.299377;849.125549;163.468842;;;;807.542786;750.158386;150.256897;778.618042;1072.279785;155.456741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;778.197449;742.274536;145.951050;819.119690;1165.207520;327.504852;808.334412;852.470642;166.073792;;;;805.771912;753.195923;153.633881;778.062561;1075.350830;156.594650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;776.146729;745.540833;148.970932;819.026733;1167.375732;328.459686;806.525513;855.606628;169.224380;;;;804.559937;756.239685;157.197235;777.081665;1078.614990;157.893753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;774.009216;748.883484;152.209351;818.737183;1169.532349;329.572632;805.068848;858.494507;171.574707;;;;802.501221;759.866699;160.319626;776.539001;1081.778687;158.908844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;772.614014;752.091370;154.727982;818.837219;1171.607300;330.613708;803.184570;862.077881;174.244843;;;;800.368469;763.054688;163.086166;775.037720;1085.261841;160.508560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;770.623169;755.403931;157.725479;819.286987;1173.963379;331.740875;801.304077;865.748230;176.851074;;;;798.857483;766.054260;165.768188;774.310913;1088.574463;161.628326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;768.387939;758.798828;160.494415;819.742249;1176.083984;332.450562;799.271790;869.123535;179.304947;;;;797.054749;769.567627;168.579590;773.355957;1092.135986;162.987885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;766.004211;762.476501;163.688110;820.354065;1177.955566;333.178375;797.071594;872.344849;181.850632;;;;794.409973;773.293884;171.281326;772.963318;1095.567383;164.390976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;763.550171;765.719543;166.238510;821.086914;1180.181030;333.705627;795.131104;875.463318;183.922455;;;;791.842468;776.716492;173.851669;772.304810;1099.049683;165.992645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;761.942139;768.771606;167.978302;821.651794;1182.382080;334.783386;792.984131;879.038818;186.147354;;;;789.577820;780.018372;176.765457;771.482605;1102.568726;167.197968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;760.035645;772.411194;170.470840;821.592712;1184.559570;336.152985;790.446533;882.795837;188.554764;;;;787.633850;783.344910;179.447876;770.341248;1106.101318;169.124573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;757.663147;775.721069;172.124283;821.559937;1186.776611;337.262238;788.085571;886.364441;190.454132;;;;785.448914;786.678467;181.230057;769.360413;1109.690063;170.772781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;755.317932;779.280640;174.678650;822.236084;1188.741455;337.959381;785.859375;890.077637;192.482727;;;;783.387451;790.399597;183.279114;768.711975;1113.369019;172.713089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;753.170898;782.971252;176.692261;822.441650;1190.991333;339.224579;783.676331;893.710571;194.076416;;;;781.103882;794.217834;185.909622;768.089783;1117.169922;173.669601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;751.015137;786.639709;178.692123;822.839355;1192.950317;340.537323;781.224548;897.095886;196.131042;;;;778.855835;797.763489;187.889282;767.421448;1120.982788;174.945480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;748.381470;790.080139;181.036957;823.775696;1195.013672;341.716034;778.578003;900.541626;198.024750;;;;777.394653;801.217041;190.464645;766.407776;1124.725952;176.372879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;746.554443;793.570251;182.767456;824.689758;1196.933105;342.378662;775.960083;904.238586;199.649780;;;;774.923401;805.093323;191.421204;765.762573;1128.420776;177.927460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;744.327759;797.036682;184.907669;824.899414;1198.919556;343.472382;773.434326;908.012207;200.673813;;;;772.442627;808.700867;193.608337;764.866882;1132.101807;179.478195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;742.516052;800.225586;185.225830;825.341675;1201.121216;345.185303;771.177185;911.607666;202.201477;;;;770.292419;811.806396;195.493591;764.539795;1135.684570;181.042618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;740.498962;803.966553;186.224564;825.769653;1202.963867;346.184265;768.720703;915.046814;203.627914;;;;768.112183;815.377991;196.010056;764.174255;1139.189331;181.922806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;737.326782;807.524048;187.806198;826.424316;1204.700684;347.141266;766.472656;918.274292;204.762512;;;;765.003540;818.984497;196.977768;763.162354;1142.575562;183.977539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;733.853455;810.954895;188.866180;827.101196;1206.696655;348.389771;764.142456;921.378052;205.928131;;;;762.703247;822.189331;198.539856;762.837646;1145.747192;185.571655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;731.158142;814.464600;190.141129;827.559753;1208.362549;349.560577;761.889771;924.830017;206.527298;;;;760.422668;825.370850;199.045563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;729.115723;817.885437;189.839401;827.367859;1210.599609;350.685272;759.629272;928.130859;207.147278;;;;757.040955;828.430176;199.258728;;;;761.900208;1152.535156;188.093582;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;726.703430;821.423462;189.866150;827.927795;1212.371338;351.678345;758.200745;931.172241;208.085983;;;;754.078491;831.898743;199.283981;;;;761.163086;1155.723145;189.965942;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;723.403503;824.721191;190.721832;828.719788;1213.911743;353.011169;755.866150;934.119690;208.600723;;;;751.010437;835.364563;199.704163;;;;760.449951;1158.635986;191.214493;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;720.148621;827.911072;191.700272;828.797607;1215.198853;354.608887;753.403320;937.389160;209.036545;;;;748.698547;837.968872;199.560608;;;;760.331543;1161.617065;192.509613;;;;;;;;;;;;;;;;;;;;;;;;;;;
