Präzision39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:29:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
132;690.506470;879.727356;211.471649;662.741150;862.526489;212.965393;637.199097;1239.504883;254.858856;;;;671.283936;979.816284;217.022995;;;;697.420410;1253.219360;413.333923;;;;;;;;;;;;;;;
133;690.312988;881.631592;210.328857;661.814453;864.264221;211.945114;637.293518;1240.916748;254.989700;;;;670.565125;981.443237;216.024231;;;;697.834534;1254.117188;413.393005;;;;;;;;;;;;;;;
134;689.377625;883.005737;208.442841;660.877502;865.652466;210.926453;;;;;;;669.984131;983.053528;215.017441;;;;698.224548;1254.979736;413.611481;;;;;;;;;;;;;;;
135;688.936035;884.166870;207.458878;660.272705;867.367737;209.606979;;;;;;;669.807739;984.351257;214.110626;;;;698.309326;1255.922607;413.755951;;;;;;;;;;;;;;;
136;688.295288;885.911926;206.456604;659.464966;868.769348;208.370239;;;;;;;669.314941;985.626892;213.130585;;;;698.454224;1256.643433;414.010284;;;;;;;;;;;;;;;
137;687.433167;887.130188;205.001465;659.003113;869.854126;206.827713;;;;;;;668.860901;987.099365;212.071503;;;;698.562012;1257.419678;414.549347;637.823181;1246.219482;255.782867;;;;;;;;;;;;
138;687.061829;888.221558;204.060410;658.602905;871.296875;205.329529;;;;;;;668.468445;988.605530;210.949463;;;;698.819824;1258.091431;414.811981;638.197021;1247.314453;256.093597;;;;;;;;;;;;
139;686.292725;889.830811;202.879120;657.989136;872.689819;204.204605;;;;;;;668.328918;989.748657;210.284805;;;;699.186035;1258.655884;414.936310;638.786743;1248.213501;256.207672;;;;;;;;;;;;
140;685.719666;891.027283;201.809448;657.494324;873.928467;203.229233;;;;;;;668.075500;990.997864;209.348358;;;;699.424500;1259.312866;414.855438;639.105408;1249.106445;256.174164;;;;;;;;;;;;
141;685.995422;891.738525;200.386795;656.989014;875.033630;201.951981;;;;;;;667.750305;992.381897;208.302612;;;;699.643921;1259.895386;414.887329;639.380615;1250.247925;256.026459;;;;;;;;;;;;
142;685.701843;893.286133;198.640244;656.552307;876.473572;200.835281;;;;;;;667.547058;993.542297;207.208527;;;;699.848267;1260.478516;415.008911;639.851868;1251.415894;255.957962;;;;;;;;;;;;
143;685.147156;894.648865;197.423660;656.411865;877.736328;199.736313;;;;;;;667.552124;994.431030;206.512772;;;;699.983032;1261.211304;415.108124;640.107666;1252.197754;255.786911;;;;;;;;;;;;
144;685.136475;895.532837;196.980835;656.462830;878.856079;198.298309;;;;;;;667.557556;995.554504;205.503860;;;;700.097412;1261.740356;415.280640;640.287048;1253.010742;255.543442;;;;;;;;;;;;
145;684.940796;896.580688;196.222366;656.424927;879.898499;197.149399;;;;;;;667.093079;996.764771;204.476135;;;;700.107117;1262.267578;415.407623;640.571472;1253.944458;255.371796;;;;;;;;;;;;
146;684.536926;897.734863;195.529388;656.033630;880.794922;197.047165;;;;;;;667.081299;997.915710;203.815979;;;;700.073853;1262.684814;415.500702;640.872192;1255.042480;255.255646;;;;;;;;;;;;
147;684.260254;898.981262;194.587601;655.859863;881.956787;195.661438;;;;;;;667.319397;998.861206;203.182632;;;;700.650146;1263.071289;415.481110;640.979065;1255.908569;255.227509;;;;;;;;;;;;
148;684.375244;899.899719;193.249741;655.841553;883.058838;194.391998;;;;;;;667.569885;999.831421;202.314697;;;;701.088684;1263.617188;415.502533;641.141541;1256.617920;255.286026;;;;;;;;;;;;
149;684.597656;900.680176;192.472595;655.805786;883.905518;193.177902;;;;;;;667.562134;1000.850098;201.505295;;;;701.133118;1264.304077;415.527313;641.327759;1257.221558;255.221481;;;;;;;;;;;;
150;684.718750;901.324402;191.854950;656.028259;884.774414;191.771881;;;;;;;667.567200;1001.526367;200.324783;;;;701.403076;1264.672241;415.734436;641.584656;1258.018921;255.106277;;;;;;;;;;;;
151;684.347717;902.172791;190.956711;656.022461;885.640320;190.904694;;;;;;;667.473877;1002.358276;199.673080;;;;701.400085;1265.228394;415.737518;641.956848;1258.836792;255.110092;;;;;;;;;;;;
152;683.896545;903.210876;190.019882;655.851929;886.428345;190.294861;;;;;;;667.392700;1003.215820;198.944427;;;;701.417114;1265.705566;415.788605;642.503479;1259.367676;255.031555;;;;;;;;;;;;
153;683.919861;903.943604;188.778381;655.661743;887.223877;189.618179;;;;;;;667.262390;1004.058899;197.862961;;;;701.622253;1266.244995;415.510315;643.196655;1259.645508;254.633698;;;;;;;;;;;;
154;684.207703;904.379028;187.996002;655.550964;887.880615;188.923889;;;;;;;667.514404;1004.738342;197.427078;;;;701.728821;1266.675659;415.381256;643.629089;1260.070435;254.278458;;;;;;;;;;;;
155;684.492737;904.945435;186.942108;655.550049;888.523315;188.120728;;;;;;;667.892029;1005.383118;196.932938;;;;701.917908;1267.013184;415.371246;643.918518;1260.593262;253.989655;;;;;;;;;;;;
156;684.658691;905.740906;185.816772;655.852966;889.149475;186.945435;;;;;;;667.993469;1005.925293;196.127792;;;;701.971313;1267.346680;415.266479;644.008972;1261.207520;253.220917;;;;;;;;;;;;
157;684.385925;906.478088;185.169418;655.816406;889.925659;186.121918;;;;;;;668.144043;1006.449036;195.240311;;;;701.736267;1267.680054;415.203705;644.096619;1261.845459;252.983063;;;;;;;;;;;;
158;683.993774;907.111511;184.642639;655.702393;890.391968;185.942856;;;;;;;668.041748;1006.958191;194.631470;;;;701.822632;1267.959961;415.215729;644.437744;1262.237915;252.889297;;;;;;;;;;;;
159;683.750000;907.380859;184.700958;655.681213;891.167358;184.852676;;;;;;;668.102844;1007.459534;194.003738;;;;702.180542;1268.265625;415.157532;644.316528;1262.656982;252.972336;;;;;;;;;;;;
160;683.983154;907.991516;183.928375;655.612915;891.737793;183.980133;;;;;;;668.266174;1008.183655;193.224197;;;;702.469360;1268.451050;415.006866;644.321655;1262.991455;253.139664;;;;;;;;;;;;
161;684.195618;908.620178;182.583786;655.503845;892.190186;183.328110;;;;;;;668.335388;1008.692017;192.537155;;;;702.567749;1268.699585;414.875305;644.755981;1263.229126;252.975815;;;;;;;;;;;;
162;684.237244;908.966553;181.757156;655.259216;892.591492;182.624115;;;;;;;668.356262;1009.142273;192.005096;;;;702.537109;1268.832275;414.810181;645.252625;1263.734009;252.359116;;;;;;;;;;;;
163;684.269287;909.153992;180.626266;655.165649;892.895813;181.989319;;;;;;;668.450867;1009.612244;191.138550;;;;702.629333;1269.088257;414.686188;645.715820;1264.013306;252.145447;;;;;;;;;;;;
164;683.998474;909.519531;180.061691;655.166565;893.342529;181.160736;;;;;;;668.676697;1009.937500;190.734756;;;;702.711121;1269.544434;414.291077;645.976074;1264.054077;252.313049;;;;;;;;;;;;
165;683.725403;909.836792;179.513016;655.336914;893.495422;180.196060;;;;;;;668.711792;1010.139832;190.112610;;;;702.767212;1269.810303;414.052734;646.298035;1264.585938;251.735046;;;;;;;;;;;;
166;683.606384;910.067139;179.016815;655.139404;893.862488;179.449966;;;;;;;668.595215;1010.419556;189.597412;;;;703.066467;1270.029053;413.598175;646.605835;1265.047729;251.192932;;;;;;;;;;;;
167;683.471558;910.492554;178.345688;654.659851;894.206665;178.654694;;;;;;;668.330444;1010.652344;189.226929;;;;702.798706;1270.261841;413.506805;646.936707;1265.284546;250.874680;;;;;;;;;;;;
168;683.271973;910.593689;178.009079;654.492432;894.501099;178.129349;;;;;;;668.183655;1010.919922;188.697037;;;;702.776917;1270.418335;413.407074;647.162476;1265.393188;250.634125;;;;;;;;;;;;
169;683.125000;910.685303;177.674713;654.446960;894.786926;177.593491;;;;;;;668.071594;1011.214844;188.010391;;;;702.886719;1270.577148;413.224609;647.413025;1265.554688;250.387878;;;;;;;;;;;;
170;682.982056;910.878296;177.408676;654.103027;895.174438;177.263626;;;;;;;668.055725;1011.605774;187.407761;;;;703.025635;1270.653809;413.047333;647.686829;1265.680298;250.090134;;;;;;;;;;;;
171;682.925598;911.113831;176.767197;654.032410;895.360901;176.747833;;;;;;;668.064331;1011.940247;186.787994;;;;703.073914;1270.790771;412.846313;647.725586;1265.802368;249.798798;;;;;;;;;;;;
172;682.873596;911.409119;175.989273;653.911316;895.659424;176.254440;;;;;;;668.160034;1011.966553;186.265808;;;;703.145447;1270.933960;412.747528;647.720703;1266.264282;249.404648;;;;;;;;;;;;
173;682.997986;911.600220;175.266190;653.685303;895.939026;175.761063;;;;;;;668.372375;1012.079956;186.097198;;;;703.199524;1271.000244;412.685272;648.389099;1266.332886;248.863739;;;;;;;;;;;;
174;683.102600;911.744568;174.608322;653.649414;896.057800;175.153214;;;;;;;668.496826;1012.103149;185.625977;;;;703.045898;1271.080444;412.548187;648.739075;1266.361328;248.578186;;;;;;;;;;;;
175;683.083374;911.987793;173.915817;653.559082;896.191101;174.317444;;;;;;;668.571167;1012.150391;185.121353;;;;703.188354;1271.174805;412.445770;648.883240;1266.330444;248.492798;;;;;;;;;;;;
176;683.088135;912.090332;173.578690;653.155518;896.214233;173.795654;;;;;;;668.741638;1012.144775;184.465424;;;;703.152161;1271.273926;412.280823;649.107788;1266.375854;248.469635;;;;;;;;;;;;
177;683.108643;912.124451;173.238922;653.895813;896.004578;172.558029;;;;;;;668.730835;1012.302002;184.182175;;;;703.210632;1271.324341;412.175140;649.140442;1266.494385;248.326019;;;;;;;;;;;;
178;683.035278;912.202087;172.875214;653.997559;896.585876;172.150696;;;;;;;668.815369;1012.530029;183.785751;;;;703.221130;1271.363159;412.032532;649.359680;1266.474609;248.113663;;;;;;;;;;;;
179;682.883423;912.330017;172.476456;654.005493;896.854919;171.854721;;;;;;;669.009521;1012.696899;183.105362;;;;703.294678;1271.500488;411.917267;649.540894;1266.475830;248.020767;;;;;;;;;;;;
180;683.121765;912.476501;171.913406;654.015747;897.046082;171.513275;;;;;;;669.181274;1012.906006;182.525406;;;;703.575317;1271.566284;411.581848;649.759277;1266.613403;247.653366;;;;;;;;;;;;
181;683.311707;912.782227;171.156433;654.234619;897.082214;171.258087;;;;;;;669.330872;1013.007324;182.195404;;;;703.576355;1271.625732;411.400757;649.993713;1266.619263;247.356964;;;;;;;;;;;;
182;683.602234;912.979431;170.310806;654.197388;897.153259;170.829239;;;;;;;669.444763;1013.063110;181.771667;;;;703.595032;1271.699341;411.297058;650.221130;1266.618774;246.998550;;;;;;;;;;;;
183;683.884338;913.187012;168.925674;654.531311;897.324158;170.213074;;;;;;;669.620056;1013.057190;181.383575;;;;703.488892;1271.660645;411.181549;650.266785;1266.694092;246.634933;;;;;;;;;;;;
184;683.887146;913.163452;168.301010;654.824524;897.369202;169.504349;;;;;;;669.731018;1013.179810;180.868820;;;;703.548340;1271.734985;410.988281;650.495911;1266.631714;246.392456;;;;;;;;;;;;
185;683.852173;913.161133;167.835464;655.301270;897.435791;168.717545;;;;;;;669.851685;1013.169861;180.390991;;;;703.713684;1271.687256;410.742676;650.566345;1266.625000;246.248856;;;;;;;;;;;;
186;683.907776;913.169067;167.607071;655.306274;897.520813;168.159698;;;;;;;669.916016;1013.240173;179.962479;;;;703.626587;1271.763794;410.647491;650.642883;1266.603882;246.032486;;;;;;;;;;;;
187;683.987793;913.167358;167.334183;655.273071;897.541565;167.560287;;;;;;;670.014587;1013.356995;179.616730;;;;703.546997;1271.817261;410.559143;650.611023;1266.655273;245.799728;;;;;;;;;;;;
188;684.107727;913.220276;166.892670;655.318848;897.496643;166.960388;;;;;;;670.038940;1013.497681;179.409958;;;;703.514709;1271.837524;410.392365;650.574158;1266.619263;245.556366;;;;;;;;;;;;
189;684.230896;913.419006;166.449600;655.364807;897.569458;166.496628;;;;;;;670.299622;1013.755859;178.926285;;;;703.456238;1271.829712;410.306213;650.610840;1266.590576;245.435547;;;;;;;;;;;;
190;684.651855;913.544250;165.842804;655.517090;897.743408;166.055908;;;;;;;670.411133;1013.907654;178.055405;;;;703.414124;1271.776733;410.189148;650.728455;1266.535156;245.236008;;;;;;;;;;;;
191;684.986572;913.612732;165.304489;655.594604;897.950134;165.518539;;;;;;;670.617371;1013.887512;177.602325;;;;703.351318;1271.795166;410.033875;650.823792;1266.557007;245.040070;;;;;;;;;;;;
192;685.106873;913.770508;164.527863;655.680298;898.031006;165.139435;;;;;;;670.663879;1014.011963;177.310989;;;;703.223694;1271.880493;410.008209;650.829834;1266.620972;244.819412;;;;;;;;;;;;
193;685.109985;913.937195;164.100708;655.809937;898.212158;164.733200;;;;;;;670.717590;1014.033020;176.965744;;;;703.120911;1271.895264;409.967072;650.909973;1266.664795;244.685059;;;;;;;;;;;;
194;685.006104;913.990601;163.746002;656.097290;898.272278;163.965881;;;;;;;670.791382;1014.195435;176.668503;;;;703.042175;1271.838135;409.754852;651.042542;1266.681641;244.471741;;;;;;;;;;;;
195;684.867798;914.107178;163.493256;656.066284;898.079468;164.160889;;;;;;;670.962891;1014.306030;176.360260;;;;702.953186;1271.914917;409.507355;650.931824;1266.672119;244.141495;;;;;;;;;;;;
196;684.793945;914.264160;163.283127;656.194092;898.369324;163.496262;;;;;;;671.098633;1014.472229;176.032761;;;;702.809204;1271.915649;409.424896;650.934082;1266.687256;244.033585;;;;;;;;;;;;
197;684.730347;914.521606;162.619705;656.354797;898.620483;163.143463;;;;;;;671.160278;1014.503052;175.728592;;;;702.728027;1272.017578;409.377228;650.947083;1266.774780;243.970398;;;;;;;;;;;;
198;684.783691;914.633911;162.238602;656.373230;898.745117;162.953934;;;;;;;671.227905;1014.612305;175.452255;;;;702.692810;1272.003906;409.358795;650.959167;1266.791748;243.894653;;;;;;;;;;;;
199;685.022034;914.596680;162.159561;656.165955;898.937683;162.569687;;;;;;;671.094238;1014.805786;175.019119;;;;702.425720;1272.079102;409.261139;650.935913;1266.791504;243.879822;;;;;;;;;;;;
200;685.072937;914.613464;161.905289;656.001526;899.066040;162.229385;;;;;;;670.975708;1014.983459;174.673355;;;;702.426208;1272.061768;409.221680;651.096680;1266.832886;243.756744;;;;;;;;;;;;
201;685.048218;914.726074;161.542877;655.891541;899.119934;161.640579;;;;;;;670.893127;1015.164185;174.508347;;;;702.301331;1272.133057;409.073853;651.189758;1266.892334;243.586395;;;;;;;;;;;;
202;685.258728;914.762695;160.999573;655.816467;899.187012;161.227386;;;;;;;670.782410;1015.276367;174.100159;;;;702.274475;1272.127686;409.034302;651.414307;1266.892700;243.336334;;;;;;;;;;;;
203;685.364197;915.052795;160.021835;655.613770;899.354431;160.934357;;;;;;;670.742554;1015.469421;173.962494;;;;702.205994;1272.180420;408.905731;651.426331;1267.052734;243.259277;;;;;;;;;;;;
204;685.250122;915.317749;159.672516;655.662720;899.576233;160.476486;;;;;;;670.923523;1015.753906;173.362396;;;;702.706543;1272.124023;408.646240;651.559204;1267.121216;243.107254;;;;;;;;;;;;
205;685.254211;915.354187;159.398834;655.639282;899.844543;160.092651;;;;;;;671.048767;1015.894775;172.931305;;;;702.838989;1272.173096;408.419159;651.614441;1267.166992;242.884003;;;;;;;;;;;;
206;685.232361;915.483643;159.058640;655.713684;900.059265;159.518570;;;;;;;671.102844;1016.047119;172.727325;;;;702.822998;1272.193359;408.410706;651.699036;1267.400024;242.538071;;;;;;;;;;;;
207;685.182373;915.644287;158.704453;655.924744;900.333496;158.866837;;;;;;;671.151062;1016.150208;172.477921;;;;702.614624;1272.214600;408.431213;651.798157;1267.527832;242.271698;;;;;;;;;;;;
208;684.867126;916.499084;158.265549;656.031738;900.584534;158.326935;;;;;;;671.399780;1016.262817;172.276535;;;;702.562012;1272.237427;408.414917;651.809204;1267.523804;242.414063;;;;;;;;;;;;
209;684.872742;916.136719;157.991943;656.105103;900.731445;157.747055;;;;;;;671.580872;1016.414856;171.851990;;;;702.532593;1272.315308;408.282837;651.816895;1267.692139;242.139099;;;;;;;;;;;;
210;684.850220;916.076111;157.608871;656.104187;900.927979;157.412262;;;;;;;671.825745;1016.429199;171.193115;;;;702.620239;1272.422974;408.300934;651.752502;1267.863403;241.937027;;;;;;;;;;;;
211;684.791138;916.282715;157.085648;655.989136;901.122131;157.089767;;;;;;;671.936035;1016.640015;170.958878;;;;702.674622;1272.385620;408.320068;651.804565;1268.000732;241.852783;;;;;;;;;;;;
212;684.684692;916.627747;156.654526;655.919861;901.316406;156.820404;;;;;;;671.882080;1016.798706;170.697495;;;;702.659241;1272.532593;408.214722;651.752319;1268.048584;241.769196;;;;;;;;;;;;
213;684.646362;916.857544;156.204193;655.800415;901.547668;156.451218;;;;;;;671.825806;1016.947083;170.327087;;;;702.635010;1272.586426;408.132996;651.781067;1268.059814;241.844955;;;;;;;;;;;;
214;684.786194;917.207336;155.333527;655.692261;901.616821;155.810577;;;;;;;671.855896;1017.206055;169.853241;;;;702.611328;1272.672241;408.048004;651.864380;1268.204102;241.726486;;;;;;;;;;;;
215;685.071777;917.419983;154.704437;655.682373;901.768677;155.390305;;;;;;;671.851563;1017.357666;169.577637;;;;702.575073;1272.571533;408.097931;651.981750;1268.359253;241.614731;;;;;;;;;;;;
216;685.300964;917.562988;154.258530;655.660339;902.043945;155.071228;;;;;;;671.878479;1017.590454;169.316223;;;;702.308350;1272.761230;407.980316;651.971741;1268.629150;241.362320;;;;;;;;;;;;
217;685.529297;917.707825;153.868546;655.597778;902.249023;154.757721;;;;;;;671.937317;1017.708801;169.108719;;;;702.292664;1272.812866;407.958893;651.976501;1268.795166;241.224457;;;;;;;;;;;;
218;685.578247;917.876221;153.568222;655.623779;902.364075;154.268158;;;;;;;671.843811;1017.901367;168.734406;;;;702.268555;1272.803711;407.872803;651.984863;1268.986328;240.994888;;;;;;;;;;;;
219;685.421936;917.971619;153.239700;655.950378;902.666077;153.496552;;;;;;;671.817383;1018.051331;168.406357;;;;702.156799;1272.880005;407.809296;651.962341;1269.097534;240.946533;;;;;;;;;;;;
220;685.329590;918.237976;152.962677;656.179626;902.932556;152.742325;;;;;;;671.762451;1018.255066;168.043030;;;;702.026062;1272.927124;407.756561;652.014893;1269.194702;240.967865;;;;;;;;;;;;
221;685.179199;918.437012;152.685196;656.272156;903.065125;152.457031;;;;;;;671.779785;1018.566772;167.682724;;;;701.997314;1272.910522;407.665466;651.824890;1269.416382;240.913116;;;;;;;;;;;;
222;685.089539;918.699097;152.444992;656.436157;903.246460;152.248032;;;;;;;671.774841;1018.778198;167.311432;;;;701.919434;1272.968628;407.720978;651.765381;1269.578247;240.894424;;;;;;;;;;;;
223;684.979797;919.157715;151.662445;656.354065;903.457458;151.899063;;;;;;;671.754761;1018.978760;167.028656;;;;701.836487;1273.063232;407.595123;651.650818;1269.750488;240.876083;;;;;;;;;;;;
224;684.744873;919.351624;150.903259;656.419739;903.679993;151.514404;;;;;;;671.825806;1019.089722;166.729797;;;;701.731445;1273.057007;407.546692;651.531189;1269.910278;240.806229;;;;;;;;;;;;
225;684.861938;919.325562;150.425568;656.263794;903.789368;151.295029;;;;;;;671.930969;1019.245789;166.427002;;;;701.607117;1273.051514;407.499573;651.531799;1269.925781;240.793182;;;;;;;;;;;;
226;684.987366;919.339294;150.088608;656.184509;903.950195;150.924484;;;;;;;672.025330;1019.357727;166.077621;;;;701.435791;1273.108276;407.507874;651.597229;1269.776733;240.850494;;;;;;;;;;;;
227;685.097107;919.402344;149.775284;656.274231;904.022095;150.443069;;;;;;;672.178894;1019.449097;165.702148;;;;701.357971;1273.185547;407.439667;651.333313;1270.071777;240.724747;;;;;;;;;;;;
228;685.273254;919.420532;149.531754;656.265015;904.143677;150.152115;;;;;;;672.300110;1019.642578;165.163681;;;;701.274719;1273.194092;407.354828;651.206299;1270.221313;240.703644;;;;;;;;;;;;
229;685.596436;919.588318;148.982025;656.493591;904.296631;150.084579;;;;;;;672.442261;1019.708435;164.929047;;;;701.188171;1273.228760;407.233063;651.199097;1270.283081;240.726318;;;;;;;;;;;;
230;685.671265;919.844849;148.752640;656.665955;904.456848;149.792725;;;;;;;672.425537;1019.896851;164.801910;;;;701.032959;1273.162231;407.311981;651.163330;1270.211792;240.669861;;;;;;;;;;;;
231;685.684326;919.934570;148.703949;656.522217;904.682678;149.901566;;;;;;;672.386414;1020.032227;164.719757;;;;700.788574;1273.174805;407.324585;651.099182;1270.154419;240.629181;;;;;;;;;;;;
232;685.663940;920.056213;148.652451;656.382080;904.803406;149.917404;;;;;;;672.367371;1020.191406;164.585480;;;;700.658936;1273.152588;407.311615;650.946045;1270.279907;240.564697;;;;;;;;;;;;
233;685.586792;920.206970;148.510620;656.101318;904.828796;150.030136;;;;;;;672.286499;1020.266968;164.463486;;;;700.570190;1273.061646;407.241516;650.951721;1270.301270;240.610580;;;;;;;;;;;;
234;685.496887;920.330811;148.393127;655.988403;904.862610;150.021240;;;;;;;672.244507;1020.357361;164.385437;;;;700.606140;1273.027954;407.027435;650.972351;1270.227905;240.591690;;;;;;;;;;;;
235;685.564270;920.419556;148.318176;655.968689;904.933350;150.028870;;;;;;;672.187012;1020.487061;164.315491;;;;700.574951;1272.926880;406.911102;650.940979;1270.186646;240.478989;;;;;;;;;;;;
236;685.581055;920.464783;148.305435;655.907227;905.064575;149.996750;;;;;;;672.253113;1020.519653;164.298050;;;;700.496460;1272.920654;406.876343;650.903259;1270.190796;240.464874;;;;;;;;;;;;
237;685.496338;920.503845;148.214401;655.830261;905.075989;150.013382;;;;;;;672.261353;1020.533386;164.159607;;;;700.405273;1272.844360;406.791016;650.887146;1270.192505;240.419800;;;;;;;;;;;;
238;685.464783;920.469299;148.159851;655.759644;905.082825;150.005203;;;;;;;672.479553;1020.652039;163.928925;;;;700.398499;1272.807861;406.656250;650.919434;1270.101807;240.373886;;;;;;;;;;;;
239;685.461426;920.459045;148.173416;655.717773;905.105408;150.010757;;;;;;;672.508789;1020.735291;163.789215;;;;700.296265;1272.753296;406.604523;650.898376;1270.091064;240.361298;;;;;;;;;;;;
240;685.375793;920.496521;148.101181;655.710754;905.086243;149.994186;;;;;;;672.489136;1020.715271;163.734131;;;;700.175842;1272.772461;406.496307;650.922974;1270.037354;240.293625;;;;;;;;;;;;
241;685.399475;920.513672;148.002655;655.655823;905.100464;149.968887;;;;;;;672.438232;1020.652588;163.683258;;;;700.236755;1272.746704;406.399475;650.848267;1270.040894;240.287582;;;;;;;;;;;;
242;685.376892;920.440979;148.062576;655.832642;905.099487;149.896255;;;;;;;672.381470;1020.581970;163.682297;;;;700.136169;1272.689209;406.425751;650.905457;1269.937622;240.208099;;;;;;;;;;;;
243;685.462341;920.348999;148.063309;655.985657;905.076416;149.882767;;;;;;;672.325745;1020.526306;163.614960;;;;699.931641;1272.713257;406.225372;650.911621;1269.916870;240.147949;;;;;;;;;;;;
244;685.388184;920.276245;148.040009;656.425964;905.142761;149.365265;;;;;;;672.283997;1020.484558;163.585617;;;;699.930603;1272.738525;406.136169;650.898804;1269.879150;240.104004;;;;;;;;;;;;
245;685.375732;920.274048;147.950363;656.139771;904.987427;149.694794;;;;;;;672.024719;1020.365479;163.776031;;;;699.907043;1272.746216;406.080292;650.897095;1269.816162;240.104889;;;;;;;;;;;;
246;685.373901;920.183167;147.912613;655.992493;904.824768;149.887817;;;;;;;671.966309;1020.280273;163.808441;;;;699.901489;1272.744873;406.080048;650.872742;1269.737549;240.022842;;;;;;;;;;;;
247;685.398804;920.039368;147.975037;655.929749;904.701111;149.846176;;;;;;;671.942444;1020.187805;163.725876;;;;699.802490;1272.723999;406.078857;650.944763;1269.808350;239.827621;;;;;;;;;;;;
248;685.408386;919.918274;148.010361;655.870605;904.569336;149.769440;;;;;;;671.914795;1020.013123;163.669052;;;;699.757996;1272.723511;406.099731;650.871643;1269.804199;239.724335;;;;;;;;;;;;
249;685.382263;919.815735;148.127411;655.751770;904.354431;149.790024;;;;;;;671.925781;1019.922546;163.644592;;;;699.703003;1272.728149;406.058990;650.780273;1269.626221;239.657837;;;;;;;;;;;;
250;685.403503;919.716553;148.206116;655.697205;904.215698;149.842545;;;;;;;672.201172;1019.934570;163.417511;;;;699.610352;1272.748779;406.069946;650.677185;1269.523315;239.647476;;;;;;;;;;;;
251;685.396973;919.650940;148.221756;655.690430;904.183289;149.860291;;;;;;;672.235779;1019.832092;163.275635;;;;699.610596;1272.716553;406.102020;651.185547;1269.060425;239.540878;;;;;;;;;;;;
252;685.296997;919.500671;148.227310;655.566162;904.055908;149.791733;;;;;;;672.162292;1019.657410;163.228241;;;;699.620056;1272.709351;406.104370;651.270203;1268.978760;239.345978;;;;;;;;;;;;
253;685.224121;919.329041;148.355042;655.483948;903.950745;149.847229;;;;;;;672.197205;1019.606018;163.301926;;;;699.571289;1272.714478;406.052124;650.625671;1269.177734;239.161621;;;;;;;;;;;;
254;685.213135;919.156128;148.373276;655.388489;903.853943;149.861023;;;;;;;672.228394;1019.539856;163.383987;;;;699.529907;1272.614014;406.036896;650.664917;1269.092651;239.220108;;;;;;;;;;;;
255;685.000549;919.093323;148.576920;655.310852;903.811646;149.927429;;;;;;;672.166870;1019.458557;163.376846;;;;699.509338;1272.664917;405.953644;650.689209;1268.966064;239.224823;;;;;;;;;;;;
256;684.850098;918.981384;148.663803;655.209045;903.678589;150.026535;;;;;;;672.166077;1019.326416;163.480164;;;;699.646667;1272.776978;405.589264;650.464233;1268.857544;238.971893;;;;;;;;;;;;
257;684.667297;918.856689;148.681046;655.087830;903.661987;150.044128;;;;;;;672.179565;1019.194458;163.508301;;;;699.602112;1272.530396;405.692139;650.402466;1268.722046;238.838379;;;;;;;;;;;;
258;684.583801;918.759521;148.862717;654.937927;903.589539;149.998123;;;;;;;672.106262;1019.068604;163.544907;;;;699.496094;1272.435913;405.819611;650.344543;1268.576782;238.787003;;;;;;;;;;;;
259;684.251770;918.559998;148.977829;654.776855;903.462524;150.059906;;;;;;;672.034851;1018.914429;163.697586;;;;699.338379;1272.420898;405.768707;650.269714;1268.487305;238.684250;;;;;;;;;;;;
260;684.162781;918.538940;149.069748;654.691833;903.353149;150.034256;;;;;;;671.911499;1018.726196;163.769684;;;;699.275757;1272.268799;405.668732;650.321106;1268.359985;238.629822;;;;;;;;;;;;
261;684.027466;918.413391;149.055115;654.459717;903.185059;149.873184;;;;;;;671.783997;1018.516418;163.933029;;;;699.215210;1272.245728;405.539215;650.174194;1268.371216;238.627396;;;;;;;;;;;;
262;683.463562;918.535400;149.014938;654.315857;903.032837;150.037094;;;;;;;671.636963;1018.384949;164.028824;;;;699.161865;1272.176514;405.480194;650.204651;1268.259033;238.603516;;;;;;;;;;;;
263;683.361389;918.519348;148.893402;654.531372;902.994690;150.005981;;;;;;;671.470398;1018.266052;164.119247;;;;699.030151;1272.118652;405.468964;650.152649;1268.214478;238.563370;;;;;;;;;;;;
264;683.393188;918.426575;148.833740;654.456177;902.901672;149.871552;;;;;;;671.312500;1018.066284;164.082016;;;;698.998840;1271.983154;405.384888;650.084595;1268.121582;238.566406;;;;;;;;;;;;
265;683.132690;918.081421;148.265991;654.377625;902.756104;149.766861;;;;;;;671.157959;1017.846619;164.046036;;;;699.082642;1271.871826;405.252167;650.054260;1268.066040;238.535202;;;;;;;;;;;;
266;682.876099;917.969971;148.875488;654.253113;902.559753;149.687042;;;;;;;671.026978;1017.880249;164.270615;;;;699.016968;1271.810059;405.206299;650.015930;1268.038818;238.548035;;;;;;;;;;;;
