Präzision25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:35:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
246;695.377808;993.965515;170.306808;813.164063;1142.303711;356.301636;;;;670.072327;908.775391;127.204071;;;;;;;777.572693;1191.134033;264.317749;643.518127;906.917786;113.257645;;;;;;;;;;;;
247;695.709656;993.992615;169.994675;813.201660;1142.307617;356.266785;;;;670.160828;908.872925;127.015594;;;;;;;777.635132;1191.171387;264.119568;643.590027;906.951416;113.159920;;;;;;;;;;;;
248;695.819519;994.014526;169.822388;813.114380;1142.349854;356.129303;;;;670.271912;908.853149;126.946663;;;;;;;777.817749;1191.190308;264.103607;643.694946;906.970581;113.090660;;;;;;;;;;;;
249;695.882935;993.987610;169.847076;813.148743;1142.453247;356.055969;;;;670.349060;908.863892;126.915627;;;;;;;777.802917;1191.230103;264.063141;643.798279;906.968628;113.046074;;;;;;;;;;;;
250;695.897095;994.012146;169.841888;813.195984;1142.466431;356.048401;;;;670.484253;908.833069;126.837036;;;;;;;777.713684;1191.252686;264.072571;643.861023;906.965454;113.027924;;;;;;;;;;;;
251;696.014587;994.017456;169.758636;813.200134;1142.458374;356.053741;;;;670.685547;908.820190;126.766876;;;;;;;777.626282;1191.325195;263.793549;643.972473;906.864746;113.017509;;;;;;;;;;;;
252;696.111816;993.928528;169.646652;813.188477;1142.448242;355.980347;;;;670.769531;908.793213;126.648415;;;;;;;777.867371;1191.282959;263.734833;644.040649;906.752747;112.975029;;;;;;;;;;;;
253;696.598999;993.959412;169.210159;813.192566;1142.448730;355.962341;;;;670.969360;908.810364;126.426155;;;;;;;777.879211;1191.283447;263.722107;644.141418;906.748352;112.864723;;;;;;;;;;;;
254;696.478394;993.880615;169.152832;813.210510;1142.437988;355.912964;;;;671.040955;908.722168;126.297897;;;;;;;777.812073;1191.232544;263.601868;643.867004;906.326538;113.584312;;;;;;;;;;;;
255;696.481323;993.869385;169.166962;813.207947;1142.442505;355.927429;;;;671.129517;908.733765;126.095695;;;;;;;777.743469;1191.234619;263.576202;643.809082;906.003906;114.130806;;;;;;;;;;;;
256;696.424805;993.839966;169.236389;813.241943;1142.356812;355.922546;;;;671.302795;908.633179;125.924889;;;;;;;777.719849;1191.181274;263.453094;644.361572;906.211914;113.218018;;;;;;;;;;;;
257;696.592896;993.827209;168.949646;813.246521;1142.354980;355.822876;;;;671.704529;908.682556;125.709656;;;;;;;777.721802;1191.108398;263.275513;645.038940;906.398193;112.187477;;;;;;;;;;;;
258;696.820679;993.772949;168.639801;813.236816;1142.372192;355.782898;;;;671.927124;908.677368;125.381561;;;;;;;777.753662;1191.037476;263.082733;645.800354;906.501953;111.257248;;;;;;;;;;;;
259;696.953430;993.698059;168.460007;813.237732;1142.342041;355.767242;;;;672.339172;908.901001;124.689079;;;;;;;777.748108;1191.035278;263.010803;646.205078;906.491638;110.687813;;;;;;;;;;;;
260;697.177185;993.694763;168.087814;813.317322;1142.262939;355.662140;;;;672.391968;908.949524;123.725250;;;;;;;777.665405;1190.961426;262.918793;646.382874;906.404175;110.509224;;;;;;;;;;;;
261;697.325806;993.682678;167.675629;813.299988;1142.252930;355.625641;;;;672.590088;908.938293;123.389420;;;;;;;777.610535;1190.865601;262.834808;646.429016;906.277954;110.463905;;;;;;;;;;;;
262;697.564880;993.715332;167.421814;813.314880;1142.175903;355.642181;;;;672.758057;908.833496;123.276978;;;;;;;777.606323;1190.792114;262.680939;646.486755;906.157532;110.389290;;;;;;;;;;;;
263;697.807373;993.714417;166.931915;813.288025;1142.163208;355.544464;;;;672.926025;908.826843;123.055397;;;;;;;777.658813;1190.698975;262.598663;646.583252;905.962708;110.329964;;;;;;;;;;;;
264;698.024902;993.752747;166.400635;813.340576;1142.075073;355.407928;;;;673.143311;908.772095;122.770790;;;;;;;777.585266;1190.630737;262.381989;646.693726;905.843140;110.130341;;;;;;;;;;;;
265;698.213318;993.823181;166.016266;813.328735;1141.958496;355.394562;;;;673.341187;908.840942;122.334480;;;;;;;777.529724;1190.633667;262.287476;646.846313;905.864624;109.883339;;;;;;;;;;;;
266;698.304260;993.801147;165.756226;813.283997;1141.943481;355.444214;;;;673.717407;908.756836;121.710014;;;;;;;777.516174;1190.466675;262.197052;646.909363;905.719666;109.641693;;;;;;;;;;;;
267;698.367554;993.807617;165.511185;813.348022;1141.843018;355.376526;;;;674.010864;908.682800;121.279686;;;;;;;777.513245;1190.471313;261.681976;647.157837;905.689148;109.348801;;;;;;;;;;;;
268;698.499634;993.739441;165.313202;813.351074;1141.753174;355.283844;;;;673.973083;908.607971;121.352783;;;;;;;777.574280;1190.412964;261.416626;647.402954;905.634644;108.998764;;;;;;;;;;;;
269;698.598877;993.746765;165.167175;813.335999;1141.737793;355.198303;;;;674.317505;908.469116;121.211342;;;;;;;777.543335;1190.289795;261.381500;647.607239;905.541870;108.831001;;;;;;;;;;;;
270;698.763184;993.729553;164.734497;813.295776;1141.640259;355.098358;;;;674.567932;908.491943;121.371628;;;;;;;777.512268;1190.209229;261.312195;647.666443;905.422424;108.896080;;;;;;;;;;;;
271;698.627136;993.707886;164.668625;813.332214;1141.558350;354.990784;;;;674.638489;908.340454;121.184937;;;;;;;777.528198;1190.115845;261.230591;647.666077;905.381531;108.913353;;;;;;;;;;;;
272;698.617188;993.744629;164.695938;813.345520;1141.446045;354.937531;;;;674.661804;908.380859;120.836624;;;;;;;777.487549;1190.002563;261.188721;647.652405;905.406067;108.383369;;;;;;;;;;;;
273;698.695984;993.570557;164.645569;813.328491;1141.339600;354.836639;;;;674.623047;908.411926;120.310753;;;;;;;777.431519;1189.922607;261.044647;647.803589;905.390625;107.744835;;;;;;;;;;;;
274;698.856628;993.457031;164.343369;813.390625;1141.254517;354.714569;;;;675.325989;908.995239;119.461555;;;;;;;777.502869;1189.863403;260.932739;649.206299;906.149353;106.271767;;;;;;;;;;;;
275;699.018860;993.436951;164.189423;813.402649;1141.258667;354.623688;;;;675.618958;908.807312;119.517296;;;;;;;777.617615;1189.769287;260.897400;650.281250;906.607239;105.040359;;;;;;;;;;;;
276;699.095032;993.422852;164.048096;813.297241;1141.177368;354.380585;;;;675.577759;908.675964;119.633675;;;;;;;777.790649;1189.581665;260.526031;650.606873;906.681641;104.638779;;;;;;;;;;;;
277;699.145386;993.369873;163.990753;813.304749;1141.079224;354.316956;;;;675.539673;908.781250;119.561134;;;;;;;777.875488;1189.466797;260.257660;650.480713;906.646545;104.784767;;;;;;;;;;;;
278;699.134766;993.280151;163.812973;813.339783;1140.977905;354.281067;;;;675.541992;908.811462;119.487549;;;;;;;777.911926;1189.374756;260.187805;650.256592;906.544556;105.068642;;;;;;;;;;;;
279;699.245667;993.270508;163.756180;813.348877;1140.968262;354.276825;;;;675.564148;908.735413;119.456047;;;;;;;777.950012;1189.382568;260.126556;650.120300;906.471741;105.244789;;;;;;;;;;;;
280;699.308411;993.160400;163.675308;813.380005;1140.890869;354.241882;;;;675.566956;908.716064;119.460625;;;;;;;778.015381;1189.333496;259.971832;650.071167;906.413147;105.277878;;;;;;;;;;;;
281;699.299255;993.152954;163.811386;813.388550;1140.872314;354.232452;;;;675.596191;908.678223;119.497078;;;;;;;778.088074;1189.311157;259.970306;650.147095;906.422241;105.198685;;;;;;;;;;;;
282;699.316895;992.974426;163.578964;813.459229;1140.814331;354.172852;;;;675.666016;908.590881;119.454414;;;;;;;778.136230;1189.199341;259.974609;650.285889;906.393494;105.177444;;;;;;;;;;;;
283;699.469666;992.938416;163.488586;813.542908;1140.711670;354.094818;;;;675.136597;907.638062;119.070869;;;;;;;778.186707;1189.219604;259.808167;650.299133;906.387268;105.181160;;;;;;;;;;;;
284;699.547241;992.854675;163.439056;813.519714;1140.708374;354.087738;;;;675.589233;908.354675;119.287254;;;;;;;778.294556;1189.125488;259.813049;650.321777;906.328247;105.245789;;;;;;;;;;;;
285;699.827454;992.793457;163.181198;813.568176;1140.650146;354.047455;;;;675.782959;908.476746;119.489609;;;;;;;778.284668;1189.129150;259.718536;650.259827;906.203796;105.398689;;;;;;;;;;;;
286;700.009277;992.698975;163.025284;813.671814;1140.631470;354.061493;;;;675.861450;908.401794;119.471169;;;;;;;778.302551;1189.026978;259.710052;650.321350;906.191162;105.476265;;;;;;;;;;;;
287;699.871826;992.654663;163.173019;813.673950;1140.637329;354.065094;;;;675.880920;908.208130;119.455444;;;;;;;778.278381;1188.972534;259.784088;650.359558;906.066895;105.565033;;;;;;;;;;;;
288;700.048828;992.588379;163.092163;813.725952;1140.545898;354.092712;;;;675.959717;908.237366;119.424850;;;;;;;778.362000;1188.984985;259.827698;650.474121;905.948853;105.609177;;;;;;;;;;;;
289;700.178101;992.479126;163.068680;813.737244;1140.526611;354.091614;;;;676.094177;908.171631;119.428658;;;;;;;778.286194;1188.980469;259.805145;650.517578;905.885803;105.719505;;;;;;;;;;;;
290;700.123230;992.518860;163.276825;813.735168;1140.532715;354.091858;;;;676.142212;908.149597;119.428375;;;;;;;778.301575;1188.894287;259.763977;650.629211;905.868103;105.660629;;;;;;;;;;;;
291;700.074036;992.365662;163.217010;813.714783;1140.539673;354.098602;;;;676.269897;908.050659;119.474319;;;;;;;778.345642;1188.866333;259.800262;650.918396;905.789734;105.788940;;;;;;;;;;;;
292;700.254211;992.252197;163.093353;813.716064;1140.520508;354.210480;;;;676.401672;907.951660;119.400269;;;;;;;778.340210;1188.882080;259.750092;650.887939;905.758057;105.815140;;;;;;;;;;;;
293;700.041382;992.157043;163.489151;813.726074;1140.509155;354.233887;;;;676.768005;907.841431;119.049271;;;;;;;778.290588;1188.856079;259.827667;650.799866;905.642273;105.974007;;;;;;;;;;;;
294;700.136780;992.169861;163.518341;813.743774;1140.511108;354.288940;;;;676.751587;907.946106;119.231125;;;;;;;778.238892;1188.853027;259.789856;650.930420;905.498901;106.150215;;;;;;;;;;;;
295;700.316162;992.050781;163.196365;813.780457;1140.502686;354.282776;;;;676.725891;908.055115;119.209770;;;;;;;778.077515;1188.786987;259.723785;650.661316;905.180115;106.710213;;;;;;;;;;;;
296;700.348450;992.088196;163.250031;813.783203;1140.505859;354.290527;;;;676.743591;907.984314;119.036850;;;;;;;778.141113;1188.738770;259.809509;650.326294;904.870239;107.133430;;;;;;;;;;;;
297;700.597595;991.973450;163.001831;813.753662;1140.512573;354.306976;;;;676.882935;907.916077;118.678932;;;;;;;778.110596;1188.744995;259.789337;650.038269;904.534119;107.202560;;;;;;;;;;;;
298;700.695435;991.790466;162.770233;813.761902;1140.509644;354.313843;;;;676.832153;908.362000;117.351601;;;;;;;778.005920;1188.650146;259.791412;650.554016;904.711243;106.495514;;;;;;;;;;;;
299;700.804504;991.643982;162.680099;813.671387;1140.470581;354.402161;;;;677.171204;908.883606;116.648895;;;;;;;777.933044;1188.663940;260.006165;650.613647;904.367371;106.554291;;;;;;;;;;;;
300;700.954346;991.556030;162.512527;813.696655;1140.448608;354.481689;;;;677.497864;908.855286;116.687424;;;;;;;777.816467;1188.663452;260.145294;650.542297;903.959900;106.794090;;;;;;;;;;;;
301;701.059265;991.569946;162.344086;813.670471;1140.458862;354.504852;;;;677.624573;908.938171;116.440483;;;;;;;777.631409;1188.648193;260.179657;650.553650;903.873474;106.760529;;;;;;;;;;;;
302;701.218689;991.503479;162.050690;813.659546;1140.348755;354.546387;;;;677.983643;909.009644;115.932297;;;;;;;777.542236;1188.540161;260.195557;650.684875;903.948608;106.424751;;;;;;;;;;;;
303;701.293457;991.502014;161.849579;813.631531;1140.331665;354.569458;;;;678.335022;909.100952;115.318222;;;;;;;777.491089;1188.496094;260.224487;650.870483;903.958557;105.888954;;;;;;;;;;;;
304;701.393250;991.398071;161.613632;813.631226;1140.321289;354.647583;;;;678.452087;909.159363;114.652039;;;;;;;777.320374;1188.495850;260.283752;651.304565;904.026001;105.341949;;;;;;;;;;;;
305;701.487061;991.532898;160.789825;813.515381;1140.311768;354.664703;;;;678.808289;909.461243;113.906464;;;;;;;777.168335;1188.402710;260.282440;651.806213;904.020447;104.958778;;;;;;;;;;;;
306;701.548523;991.586670;160.268799;813.598022;1140.192749;354.690643;;;;679.304688;909.658691;113.360420;;;;;;;777.031372;1188.396362;260.257416;652.168884;903.946777;104.769310;;;;;;;;;;;;
307;701.671997;991.722412;159.926743;813.599792;1140.145752;354.699127;;;;679.675415;909.790710;113.105927;;;;;;;777.039734;1188.318970;260.219360;652.337891;903.932068;104.751846;;;;;;;;;;;;
308;701.793701;991.759705;159.692429;813.511780;1140.163086;354.719788;;;;679.848877;910.044922;112.757317;;;;;;;776.935364;1188.295166;260.221130;652.399597;904.035400;104.794853;;;;;;;;;;;;
309;701.872253;991.884949;159.416534;813.513916;1140.053101;354.740967;;;;679.871033;910.272095;112.531975;;;;;;;776.821411;1188.191772;260.168671;652.428162;904.153503;104.808258;;;;;;;;;;;;
310;701.955933;992.057556;159.125000;813.494629;1140.038940;354.764160;;;;679.844543;910.373535;112.280724;;;;;;;776.701538;1188.189575;260.121185;652.512268;904.172058;104.869438;;;;;;;;;;;;
311;701.973755;992.127380;158.774918;813.365234;1140.032104;354.710938;;;;679.890930;910.463623;112.299881;;;;;;;776.754761;1188.207031;260.056183;652.503906;904.266296;104.765984;;;;;;;;;;;;
312;702.035400;992.292908;158.487701;813.408691;1140.055664;354.670410;;;;679.899597;910.465210;112.331078;;;;;;;776.776917;1188.216675;259.990997;652.516663;904.395203;104.631058;;;;;;;;;;;;
313;702.014282;992.467773;158.250854;813.439636;1139.937866;354.671814;;;;679.837280;910.582947;112.299911;;;;;;;776.917358;1188.221924;259.944580;652.569092;904.522888;104.554901;;;;;;;;;;;;
314;702.030823;992.584595;158.234146;813.428589;1139.922119;354.684906;;;;679.836304;910.596375;112.290352;;;;;;;776.967346;1188.221069;259.915039;652.565918;904.536316;104.652863;;;;;;;;;;;;
315;701.936523;992.685364;158.250488;813.420471;1139.959961;354.617188;;;;679.781433;910.740845;112.351944;;;;;;;777.073364;1188.232178;259.827301;652.514343;904.603149;104.691444;;;;;;;;;;;;
316;701.922791;992.696655;158.279816;813.514465;1139.950806;354.603943;;;;679.701660;910.879883;112.121704;;;;;;;777.199829;1188.272705;259.685944;652.502808;904.616028;104.691116;;;;;;;;;;;;
317;701.839111;992.816284;158.132675;813.500366;1139.958374;354.582794;;;;679.976929;911.050598;111.495514;;;;;;;777.321899;1188.279297;259.576874;652.549683;904.624023;104.655411;;;;;;;;;;;;
318;701.817566;992.850830;158.046310;813.596497;1139.971558;354.572357;;;;679.726807;911.626526;111.276337;;;;;;;777.398376;1188.290771;259.522980;652.610840;904.725098;104.531013;;;;;;;;;;;;
319;701.820557;992.776489;157.932495;813.623535;1139.973511;354.542084;;;;679.630432;911.764465;111.258133;;;;;;;777.537292;1188.216064;259.484497;652.629395;904.770813;104.577469;;;;;;;;;;;;
320;701.979675;992.752075;157.748657;813.693298;1139.911987;354.547638;;;;679.563782;911.801758;111.240295;;;;;;;777.607727;1188.188721;259.418243;652.638977;904.863708;104.631393;;;;;;;;;;;;
321;702.049377;992.743164;157.678070;813.744934;1139.922119;354.504303;;;;679.432983;911.821289;111.047104;;;;;;;777.719604;1188.124390;259.319061;652.618652;904.867371;104.620064;;;;;;;;;;;;
322;702.042114;992.757874;157.540970;813.908936;1139.857422;354.465912;;;;679.394470;911.837036;111.069862;;;;;;;777.861755;1188.046021;259.199432;652.614868;904.858643;104.611641;;;;;;;;;;;;
323;701.998108;992.657776;157.636856;814.024292;1139.838501;354.486450;;;;679.385498;911.738647;111.043381;;;;;;;777.979980;1187.941040;259.166504;652.605774;904.854126;104.517365;;;;;;;;;;;;
324;702.141907;992.538757;157.501801;814.039307;1139.837158;354.475647;;;;679.435730;911.642944;111.040573;;;;;;;778.017761;1187.838989;259.131622;652.649658;904.863525;104.521240;;;;;;;;;;;;
325;702.254150;992.438599;157.360580;814.160828;1139.763062;354.457550;;;;679.379883;911.608765;110.985764;;;;;;;778.068970;1187.733887;259.052765;652.656738;904.864624;104.534019;;;;;;;;;;;;
326;702.331116;992.337708;157.307129;814.278870;1139.733521;354.501709;;;;679.372437;911.546021;110.977440;;;;;;;778.132202;1187.635376;258.980591;652.627869;904.765320;104.565048;;;;;;;;;;;;
327;702.420471;992.219177;157.307602;814.323853;1139.643188;354.456787;;;;679.342346;911.452881;110.964752;;;;;;;778.244141;1187.533936;258.975342;652.602539;904.734253;104.595726;;;;;;;;;;;;
328;702.490173;992.202148;157.308914;814.441040;1139.639404;354.449036;;;;679.324646;911.370422;111.031036;;;;;;;778.297363;1187.345581;258.898193;652.596436;904.736572;104.603661;;;;;;;;;;;;
329;702.561401;992.109070;157.250885;814.432373;1139.541992;354.441101;;;;679.375732;911.315918;111.000031;;;;;;;778.334412;1187.227905;258.835022;652.601990;904.742493;104.596512;;;;;;;;;;;;
330;702.870667;991.967407;157.248291;814.434021;1139.435669;354.418579;;;;679.365295;911.160767;110.953552;;;;;;;778.436768;1187.119507;258.923676;652.620972;904.742249;104.515579;;;;;;;;;;;;
331;702.767395;991.968384;157.142471;814.514893;1139.447510;354.384888;;;;679.366516;911.141968;110.982758;;;;;;;778.458801;1187.019775;258.925629;652.660522;904.651489;104.405441;;;;;;;;;;;;
332;702.766907;991.903381;157.129669;814.552246;1139.356567;354.384003;;;;679.352234;911.002502;110.958786;;;;;;;778.342407;1186.794556;258.965576;652.672058;904.641663;104.510895;;;;;;;;;;;;
333;702.882019;991.879761;156.984467;814.598083;1139.329102;354.438324;;;;679.408936;910.898315;110.979851;;;;;;;778.494812;1186.799438;258.901733;652.613770;904.634888;104.571198;;;;;;;;;;;;
334;703.000000;991.826782;156.869827;814.631653;1139.243774;354.416443;;;;679.343994;910.855225;110.955711;;;;;;;778.569763;1186.718872;258.866516;652.616516;904.622803;104.471962;;;;;;;;;;;;
335;703.073547;991.833801;156.741776;814.634949;1139.230835;354.400330;;;;679.325073;910.799194;110.951675;;;;;;;778.587891;1186.616577;258.838318;652.659058;904.637146;104.399338;;;;;;;;;;;;
336;703.110962;991.837402;156.703079;814.672302;1139.146484;354.363434;;;;679.328125;910.791748;110.954880;;;;;;;778.601379;1186.519043;258.810028;652.513611;904.661072;104.282036;;;;;;;;;;;;
337;703.075867;991.748718;156.668945;814.714905;1139.124512;354.341522;;;;679.712402;909.425720;111.353287;;;;;;;778.617554;1186.396484;258.826752;652.471558;904.661499;104.279694;;;;;;;;;;;;
338;703.035828;991.808228;156.635086;814.825928;1139.147095;354.346924;;;;679.754150;911.318604;111.404510;;;;;;;778.585144;1186.388794;258.852509;652.401611;904.669861;104.323967;;;;;;;;;;;;
339;703.064148;991.752258;156.603088;814.831848;1139.128662;354.381287;;;;679.362549;910.927307;110.963867;;;;;;;778.600525;1186.308960;258.833099;652.373657;904.663269;104.356812;;;;;;;;;;;;
340;703.017822;991.819885;156.574005;814.761841;1139.099976;354.430420;;;;679.287048;910.697571;110.913841;;;;;;;778.619141;1186.270752;258.859772;652.372986;904.659973;104.361610;;;;;;;;;;;;
341;702.997314;991.854126;156.541382;814.782776;1139.124878;354.442810;;;;679.701050;909.393433;111.349670;;;;;;;778.617493;1186.270752;258.870361;652.325623;904.674194;104.300690;;;;;;;;;;;;
342;702.862366;991.864441;156.485626;814.801697;1139.126221;354.408661;;;;679.738586;911.305359;111.450172;;;;;;;778.666687;1186.262817;258.895416;652.306152;904.670776;104.260384;;;;;;;;;;;;
343;702.743408;991.930542;156.519180;814.862854;1139.124756;354.451752;;;;679.276978;910.930176;110.996353;;;;;;;778.639587;1186.354126;258.946228;652.181396;904.683167;104.181015;;;;;;;;;;;;
344;702.631104;991.959900;156.449875;814.888367;1139.126221;354.483429;;;;679.185425;910.687744;110.933182;;;;;;;778.522583;1186.338989;259.015411;652.125122;904.585571;103.737961;;;;;;;;;;;;
345;702.494080;991.940979;156.575897;814.933472;1139.120483;354.477692;;;;679.613037;911.504822;111.328583;;;;;;;778.661377;1186.345093;258.998230;652.192261;904.800537;103.889687;;;;;;;;;;;;
346;702.309998;991.947205;156.536209;814.900330;1139.218384;354.542542;;;;679.682190;911.649719;111.383026;;;;;;;778.752075;1186.460327;258.958893;652.024231;904.838318;104.026825;;;;;;;;;;;;
347;702.093140;992.150391;156.201294;814.973083;1139.252075;354.587280;;;;679.581604;911.616272;111.421341;;;;;;;778.825195;1186.473877;258.975830;651.940186;904.798523;104.146469;;;;;;;;;;;;
348;701.979126;992.059814;156.615555;814.957886;1139.340454;354.617676;;;;679.034424;910.856506;111.028923;;;;;;;778.800049;1186.525024;259.062347;651.784363;904.793030;104.012749;;;;;;;;;;;;
349;701.720825;992.069519;156.864914;814.970032;1139.404419;354.742615;;;;678.930237;910.723938;110.922134;;;;;;;778.788879;1186.528198;259.086212;651.628967;904.812256;103.936821;;;;;;;;;;;;
350;701.484314;992.099854;156.863266;814.989197;1139.478394;354.808502;;;;678.853271;910.776367;110.921242;;;;;;;778.881409;1186.587524;259.177399;651.646667;904.807068;103.825523;;;;;;;;;;;;
351;701.313477;992.203552;156.909485;815.044067;1139.519409;354.977570;;;;678.788330;910.806274;110.948708;;;;;;;779.002625;1186.615601;259.199249;651.566833;904.833801;103.538162;;;;;;;;;;;;
352;700.845154;992.210999;157.262711;815.020630;1139.614258;355.106781;;;;678.726563;910.859619;111.016113;;;;;;;779.024841;1186.598511;259.293121;651.523438;904.865784;103.430420;;;;;;;;;;;;
353;700.770752;992.458313;156.937012;815.052490;1139.660278;355.158630;;;;679.322449;911.566895;111.532845;;;;;;;778.755371;1186.695068;259.230499;651.404175;904.877441;103.276802;;;;;;;;;;;;
354;700.893005;992.640381;156.707794;815.118469;1139.716187;355.209045;;;;679.396729;911.639648;111.650185;;;;;;;778.697632;1186.722778;259.234344;651.294006;904.782166;103.199310;;;;;;;;;;;;
355;700.891724;992.666199;156.734207;815.096069;1139.805542;355.190735;;;;678.656616;910.973206;111.082352;;;;;;;778.934387;1186.754028;259.504974;651.323059;904.758606;102.675705;;;;;;;;;;;;
356;700.740540;992.733276;156.835663;815.165466;1139.822266;355.322083;;;;678.489197;910.901123;111.024956;;;;;;;778.811707;1186.736450;259.534546;651.370300;904.828796;102.349068;;;;;;;;;;;;
357;700.499023;992.825439;157.084061;815.227844;1139.893677;355.461487;;;;678.505005;910.995544;111.141571;;;;;;;778.803528;1186.800781;259.592407;651.394470;904.858582;102.451645;;;;;;;;;;;;
358;700.343689;992.817078;157.247055;815.311707;1139.922485;355.522583;;;;678.445313;910.996094;111.181137;;;;;;;778.801392;1186.796021;259.645386;651.333862;904.698486;102.059029;;;;;;;;;;;;
359;700.319397;992.895752;157.284271;815.341675;1140.002686;355.605469;;;;678.319946;911.054565;111.288338;;;;;;;779.024963;1186.641724;260.066254;651.027893;904.587158;101.975586;;;;;;;;;;;;
360;700.127380;993.037415;157.510773;815.322449;1140.101685;355.645813;;;;678.134155;911.084045;111.382088;;;;;;;778.930786;1186.708740;260.215912;650.678345;904.567017;102.303261;;;;;;;;;;;;
361;700.248779;993.212646;157.361450;815.326294;1140.090576;355.766144;;;;678.205750;911.133362;111.485924;;;;;;;778.956421;1186.699707;260.286316;650.309692;904.499756;102.654572;;;;;;;;;;;;
362;700.341370;993.361877;157.170639;815.358582;1140.158325;355.830231;;;;678.167358;911.138184;111.543236;;;;;;;778.944153;1186.786133;260.332062;650.037231;904.548523;102.980293;;;;;;;;;;;;
363;700.460571;993.485779;157.113159;815.323608;1140.200439;356.075714;;;;678.071472;911.225281;111.692810;;;;;;;778.974182;1186.826660;260.314148;649.877991;904.520203;103.174324;;;;;;;;;;;;
364;700.493958;993.686218;157.108719;815.287598;1140.180786;356.269012;;;;677.968994;911.287476;111.910210;;;;;;;778.973633;1186.909790;260.321808;649.770935;904.587036;103.176338;;;;;;;;;;;;
365;700.491760;993.911987;157.125946;815.258118;1140.255615;356.313873;;;;677.930359;911.244385;112.097984;;;;;;;779.062012;1186.974121;260.233063;649.599792;904.687683;103.126480;;;;;;;;;;;;
366;700.483276;994.156982;157.049301;815.229187;1140.336914;356.388397;;;;677.742737;911.157654;112.393188;;;;;;;779.168640;1187.234375;259.797150;649.282532;904.727234;103.307762;;;;;;;;;;;;
367;700.552673;994.509827;156.936386;815.245178;1140.433838;356.444122;;;;677.595703;911.008362;113.150436;;;;;;;779.274658;1187.369995;259.725189;648.837708;904.905396;103.856934;;;;;;;;;;;;
368;700.420837;994.574219;157.434708;815.309204;1140.452271;356.443939;;;;677.199097;910.768860;113.877007;;;;;;;779.272766;1187.502930;259.674072;648.006104;904.843140;104.607986;;;;;;;;;;;;
369;700.277771;994.832397;157.700241;815.366211;1140.533936;356.462402;;;;676.900940;910.610779;114.603836;;;;;;;779.420593;1187.635742;259.665070;647.519897;904.955078;105.310211;;;;;;;;;;;;
370;700.287170;995.089905;157.756226;815.522949;1140.672729;356.540680;;;;676.707275;910.443420;115.726570;;;;;;;779.551392;1187.882446;259.587952;647.314514;905.370178;105.444435;;;;;;;;;;;;
371;700.419434;995.450745;157.666321;815.516174;1140.803955;356.475403;;;;676.286011;910.229919;116.509621;;;;;;;779.645264;1187.995361;259.820587;646.922974;905.690857;105.685814;;;;;;;;;;;;
372;700.249817;995.820862;157.561005;815.668640;1140.932861;356.485962;;;;676.033508;910.002625;118.007698;;;;;;;779.806396;1188.354736;259.761597;647.414124;906.732422;104.820732;;;;;;;;;;;;
373;700.352112;996.428589;157.885391;815.718994;1141.139526;356.499084;;;;675.819275;909.591309;119.570984;;;;;;;779.823792;1188.548218;259.615753;645.819092;906.454712;106.678253;;;;;;;;;;;;
374;700.327148;996.979736;158.112717;815.903442;1141.300903;356.446014;;;;675.210815;909.155334;121.578461;;;;;;;780.297363;1188.855591;259.577850;643.234192;906.144775;109.340462;;;;;;;;;;;;
375;700.493652;997.568604;158.676376;816.064758;1141.602905;356.462341;;;;675.248230;908.999817;123.884666;;;;;;;780.642944;1189.147217;259.512482;641.594299;906.509644;111.084900;;;;;;;;;;;;
376;700.383728;998.146606;159.735886;816.248718;1141.763916;356.428680;;;;675.005554;909.036255;125.778534;;;;;;;780.945801;1189.416382;259.437134;640.516418;907.006287;111.609474;;;;;;;;;;;;
377;699.797974;998.465515;160.144989;816.442017;1141.990234;356.451508;;;;675.188782;909.325439;127.843178;;;;;;;781.168335;1189.811890;259.514984;639.439514;907.608948;113.095306;;;;;;;;;;;;
378;699.502502;998.953369;160.564636;816.689758;1142.238037;356.396484;;;;675.158325;909.339111;130.429718;;;;;;;781.460754;1190.214111;259.602203;638.110413;907.951538;114.980682;;;;;;;;;;;;
379;699.516113;999.637451;160.948349;816.987488;1142.509033;356.280762;;;;674.521545;909.419189;132.240173;;;;;;;781.817871;1190.674561;259.549500;636.472595;908.386108;116.544518;;;;;;;;;;;;
