Präzision01165;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;
Time:;14:19:18;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
158;654.770569;889.341980;133.169830;682.053040;991.834045;178.659653;683.289734;894.664795;141.920441;832.267944;1196.240356;408.380951;;;;794.398071;1244.696045;271.366455;;;
159;654.892822;889.493408;132.554031;681.912476;991.838745;178.244522;683.011841;894.809875;141.546753;832.260254;1196.222656;408.367493;;;;794.000183;1244.703857;271.731659;;;
160;655.052429;889.607056;131.892609;682.062805;991.757874;178.232773;682.848816;894.953796;141.319977;832.312317;1196.135864;408.399109;;;;794.139587;1244.443970;271.571930;;;
161;655.245667;889.636353;131.028381;681.938232;991.541199;177.981384;682.859314;894.826843;141.070572;832.356079;1196.087158;408.398743;;;;793.816589;1244.506104;271.873322;;;
162;655.293884;889.592102;130.979156;682.044678;991.449829;178.080673;682.781616;894.746216;140.837250;832.322266;1196.082764;408.367340;;;;794.079956;1244.241211;271.608795;;;
163;655.222107;889.611572;130.764297;681.959595;991.378113;178.059830;682.802307;894.616333;140.687973;832.317078;1196.007324;408.342133;;;;794.140503;1244.135864;271.559387;;;
164;655.507813;889.568115;130.211868;681.931458;991.306885;177.909195;682.825378;894.583313;140.548782;832.430847;1196.001953;408.164307;;;;794.084778;1244.057617;271.503601;;;
165;655.598022;889.534912;129.767731;681.866455;991.222290;177.772736;682.749634;894.639893;140.345230;832.487671;1195.974121;408.109711;;;;793.955200;1243.954468;271.638275;;;
166;655.735657;889.469788;129.281189;681.844238;991.126099;177.678879;682.740356;894.589478;140.152435;832.448547;1195.808594;408.224670;;;;794.055359;1243.794067;271.642029;;;
167;655.398438;889.286560;129.548065;681.792175;991.133911;177.625076;682.944031;894.363831;140.191620;832.485596;1195.677734;408.303802;;;;793.954285;1243.699219;271.706421;;;
168;655.571411;889.348267;128.740021;681.708313;991.043701;177.565964;682.643677;894.461487;139.884384;832.572693;1195.647339;408.316437;;;;793.912903;1243.564331;271.732178;;;
169;656.002380;889.439453;127.851753;681.591003;990.924561;177.542358;682.456360;894.458801;139.537811;832.607361;1195.586914;408.304260;;;;793.952942;1243.529541;271.685272;;;
170;655.811523;889.469604;127.842354;681.519348;990.839355;177.387985;682.180664;894.416626;139.142029;832.561707;1195.501831;408.275665;;;;793.948181;1243.355835;271.698486;;;
171;655.655579;889.370972;127.844185;681.470398;990.749512;177.253754;682.027527;894.422058;139.002136;832.653137;1195.435425;408.290955;;;;793.924988;1243.218140;271.643829;;;
172;655.461304;889.278687;127.926125;681.368958;990.615295;177.123962;681.875183;894.419739;138.904419;832.635986;1195.367554;408.246735;;;;793.906250;1243.134033;271.660614;;;
173;655.449097;889.303284;127.689682;681.244995;990.493469;176.928757;681.915405;894.347412;138.893417;832.657227;1195.269531;408.210175;;;;793.945068;1243.020508;271.688293;;;
174;655.419312;889.284241;127.468620;;;;681.870178;894.243408;138.778564;832.428528;1195.264893;408.312256;;;;793.877625;1243.018311;271.709839;;;
175;655.740112;889.387390;126.678291;;;;681.907776;894.176514;138.589371;832.580078;1195.074219;408.262665;;;;793.938110;1242.916382;271.637512;;;
176;655.003601;888.986633;127.570877;;;;681.923523;894.130615;138.503616;832.705078;1195.030518;408.189545;;;;793.872925;1242.818726;271.645355;;;
177;655.369202;889.263672;126.481438;;;;681.863586;894.140991;138.434052;832.709900;1194.962402;408.223816;;;;793.882751;1242.681885;271.661835;680.855774;990.173157;176.441101
178;655.744812;889.517517;125.591522;;;;681.802979;894.149719;138.287491;832.658020;1194.928345;408.280426;;;;793.831116;1242.685791;271.708588;680.849426;990.042297;176.148849
179;655.844788;889.633606;125.126442;;;;681.800659;894.092468;138.094696;832.647522;1194.847534;408.276093;;;;793.832947;1242.652832;271.761230;680.787109;989.949585;176.047729
180;655.563599;889.590759;125.207916;;;;681.750977;894.085632;137.940918;832.641357;1194.817383;408.303833;;;;793.779358;1242.536255;271.788055;680.678162;989.841858;175.987976
181;654.627686;889.031128;126.500107;;;;681.759705;894.080139;137.829697;832.600586;1194.715576;408.306458;;;;793.727539;1242.454834;271.805420;680.905701;989.750122;175.603592
182;653.996033;888.650208;127.075813;;;;681.694153;894.098328;137.730164;832.565186;1194.679443;408.339874;;;;793.753540;1242.378296;271.786194;681.039124;989.732239;175.377548
183;654.571472;889.215271;125.771553;;;;681.652405;894.026917;137.533203;832.587769;1194.693726;408.315430;;;;793.798950;1242.378052;271.740631;680.654419;989.748230;175.596008
184;654.987610;889.556091;124.776253;;;;681.591003;894.032288;137.435089;832.610718;1194.619263;408.343323;;;;793.723206;1242.330078;271.733093;680.485474;989.680237;175.623474
185;655.139099;889.694763;124.080544;;;;681.511902;894.022949;137.214386;832.544006;1194.568481;408.358307;;;;793.654419;1242.233398;271.825684;680.417175;989.688660;175.472870
186;654.687683;889.717834;124.402802;;;;681.452454;894.105225;137.002258;832.498901;1194.553467;408.412750;;;;793.638916;1242.197144;271.813324;680.343689;989.716431;175.376007
187;654.551270;889.631042;124.066643;;;;681.341064;894.139465;136.782639;832.285217;1194.678711;408.492279;;;;793.595398;1242.144409;271.814484;680.255859;989.729858;175.289246
188;654.377380;889.691650;124.177498;;;;681.279602;894.128418;136.494827;832.436218;1194.444702;408.533508;;;;793.531433;1242.115234;271.845032;680.189514;989.682800;175.156540
189;654.145203;889.813660;124.203926;;;;681.231750;894.161682;136.241852;832.452454;1194.480957;408.517426;;;;793.500916;1242.073242;271.973633;680.105164;989.823425;174.785156
190;653.390564;889.311401;124.919991;;;;681.158508;894.225891;135.987091;832.479187;1194.405884;408.554047;;;;793.544250;1242.118042;271.941986;680.473450;989.756531;174.382935
191;653.276367;889.436523;124.708618;;;;680.880432;894.329407;135.682022;832.390747;1194.372681;408.565369;;;;793.515137;1242.075317;271.923065;680.233337;989.672424;174.564087
192;652.820313;889.360352;124.923523;;;;680.602417;894.546753;135.322266;832.397400;1194.363892;408.608978;;;;793.375305;1242.120850;271.904999;680.013733;989.736206;174.576523
193;652.439270;889.301392;125.101181;;;;680.492615;894.619080;135.068771;832.384644;1194.368896;408.604614;;;;793.433105;1242.076904;271.943817;679.949951;989.778870;174.497589
194;652.119751;889.213867;125.243332;;;;680.735901;894.584351;134.968521;832.384949;1194.348999;408.654388;;;;793.399414;1242.088013;271.995544;680.049438;989.767029;174.393829
195;651.851807;889.352783;125.119629;;;;680.690918;894.716064;134.746292;832.393616;1194.347778;408.667328;;;;793.309937;1242.100342;271.939331;679.972046;989.730652;174.327759
196;651.760559;889.548584;124.901840;;;;680.637024;894.821289;134.567459;832.348572;1194.320068;408.708374;;;;793.179199;1242.179077;272.013672;679.960999;989.863464;174.372238
197;652.240540;889.821106;124.037529;;;;680.693909;894.967712;134.302002;832.315979;1194.318970;408.728485;;;;793.149353;1242.192627;272.071899;679.830750;989.890381;174.398132
198;651.947205;890.069824;124.063103;;;;680.593506;895.062805;134.139236;832.260864;1194.294067;408.747528;;;;793.316284;1242.245361;272.072052;679.578064;989.991516;174.419144
199;651.693848;890.227478;123.975479;;;;680.487305;895.114075;134.023529;832.230469;1194.262207;408.806458;;;;793.359741;1242.221558;272.039551;679.360596;990.094238;174.396133
200;651.805908;890.357056;123.481033;;;;680.386658;895.146729;133.955505;832.224670;1194.270020;408.817108;;;;793.322876;1242.205444;272.006073;679.265320;990.228271;174.358902
201;651.807129;890.500854;123.131660;;;;680.210693;895.212708;133.727570;832.161682;1194.290283;408.767395;;;;793.289063;1242.296875;272.085297;679.168884;990.320007;174.403473
202;651.703796;890.672852;123.009033;;;;680.089172;895.218506;133.570038;832.148193;1194.292603;408.776825;;;;792.930115;1242.513916;272.238586;679.019470;990.338806;174.438354
203;651.537903;890.913818;122.812767;;;;679.896729;895.327759;133.355118;832.076294;1194.344238;408.811127;;;;793.076782;1242.402466;272.175079;678.910095;990.473267;174.379517
204;651.588440;891.034607;122.397102;;;;679.781555;895.461731;133.016205;832.058044;1194.352539;408.823792;;;;793.077637;1242.435059;272.195648;678.728088;990.577209;174.315353
205;651.866028;891.217773;121.672264;;;;679.684326;895.630310;132.662964;831.869995;1194.482056;408.867767;;;;793.027344;1242.530151;272.240021;678.620056;990.674744;174.338562
206;651.914185;891.440247;121.148041;;;;679.582031;895.756531;132.367416;832.001709;1194.374512;408.852661;;;;792.854065;1242.545166;272.369659;678.510620;990.719727;174.200684
207;651.630005;891.533752;121.304573;;;;679.466187;895.892578;132.037872;831.891235;1194.476196;408.879364;;;;792.838989;1242.538818;272.379578;678.455750;990.822449;174.136993
208;651.598328;891.605042;121.269424;;;;679.334106;896.083984;131.842834;831.988037;1194.366943;408.848969;;;;792.767151;1242.646240;272.449310;678.275574;990.724731;174.073807
209;651.347351;891.438171;121.348091;;;;679.220398;896.194702;131.565598;831.988464;1194.289673;408.931549;;;;792.720886;1242.728271;272.509338;678.340027;990.947021;174.081635
210;651.054871;891.690430;121.220650;;;;679.182251;896.419312;131.345642;831.932861;1194.361450;408.979584;;;;792.552307;1242.745605;272.617432;678.378784;990.991455;174.049637
211;651.068848;891.972839;120.585793;;;;679.037109;896.571228;130.987778;831.898987;1194.405762;408.976501;;;;791.953186;1242.982544;272.921600;678.125122;990.967712;173.803238
212;651.148621;892.239868;120.220116;;;;678.934265;896.755005;130.783493;831.830872;1194.369141;408.999756;;;;792.165161;1242.958374;272.840729;678.204285;991.194031;173.870575
213;650.988342;892.496826;119.931732;;;;678.982788;896.932800;130.559357;831.822144;1194.383545;409.017059;;;;792.143860;1243.016846;273.088715;678.076721;991.094421;173.797089
214;650.766113;892.608582;119.721260;;;;678.977112;897.058899;130.352829;831.751953;1194.451172;408.998566;;;;792.073853;1243.122559;273.174408;678.252014;991.357727;173.434998
215;650.632446;892.652954;119.568954;;;;678.934570;897.240173;130.166122;831.697571;1194.389893;409.036133;;;;792.027954;1243.185669;273.261871;678.379578;991.535522;173.240189
216;650.540466;892.774048;119.385735;;;;678.922913;897.379578;129.990967;831.605652;1194.450073;408.985077;;;;791.892639;1243.215210;273.132843;678.273804;991.661072;173.087189
217;650.528748;892.938171;118.825081;;;;678.864258;897.524719;129.754333;831.804382;1194.484985;408.936249;;;;791.701477;1243.294189;273.243927;678.273987;991.726135;172.929703
218;650.527161;893.017578;118.493095;;;;678.701111;897.565979;129.471909;831.567322;1194.507446;408.925629;;;;791.610596;1243.327271;273.250427;678.212891;991.814636;172.783783
219;650.481812;893.164368;118.324387;;;;678.566528;897.640564;129.272049;831.574951;1194.594604;408.892548;;;;791.436829;1243.303467;273.306976;678.127625;991.935364;172.542694
220;650.394897;893.215698;118.250465;;;;678.433472;897.723816;128.921112;831.434326;1194.593140;408.954865;;;;791.410706;1243.369995;273.281647;678.197571;991.934021;172.255432
221;650.394226;893.316406;118.131340;;;;678.357056;897.859009;128.640289;831.393494;1194.703735;408.698029;;;;791.200989;1243.414307;273.284485;678.166748;991.900208;171.400772
222;650.381714;893.380737;118.019089;;;;678.346802;897.965881;128.434418;831.058472;1194.781006;408.895142;;;;791.029663;1243.447754;273.294922;678.308411;991.957336;171.451736
223;650.269409;893.521912;117.800659;;;;678.392944;898.093262;128.211594;830.936890;1194.787476;408.998077;;;;790.781250;1243.362549;273.537781;678.284119;992.076233;171.559723
224;650.447571;893.527649;117.503609;;;;678.421326;898.088745;127.678024;830.794373;1194.687134;409.321167;;;;790.732666;1243.416992;273.405823;678.347839;992.091858;171.501144
225;650.546997;893.641785;117.177147;;;;678.418518;898.261963;127.264801;830.982056;1194.898682;408.701080;;;;790.596130;1243.464233;273.564636;678.239380;991.957581;171.117050
226;650.557739;893.708008;116.947090;;;;678.543030;898.327332;126.977669;830.681580;1194.802734;409.195038;;;;790.476624;1243.554565;273.472504;678.351624;991.952698;170.889252
227;650.587341;893.730347;116.781120;;;;678.426270;898.461670;126.524315;830.504395;1194.864624;409.158905;;;;790.210266;1243.485718;273.682373;678.700073;991.903809;170.661469
228;650.571167;893.747925;116.518166;;;;678.556824;898.499268;126.227348;830.808167;1194.913452;408.875153;;;;790.090637;1243.439331;273.799408;678.871948;991.845215;170.430237
229;650.623718;893.758057;116.201759;;;;678.766357;898.682129;125.694038;830.596924;1194.913330;408.930664;;;;789.969849;1243.461792;273.831665;679.016968;991.857788;170.227737
230;650.076843;893.589111;116.661140;;;;678.933044;898.604492;125.388916;830.368713;1194.813721;409.249054;;;;789.843079;1243.358521;273.747375;679.130371;991.752319;170.067490
231;649.616455;893.427307;116.903198;;;;679.014771;898.664612;125.221489;830.285278;1194.808472;409.331116;;;;789.796387;1243.333740;273.739014;679.244141;991.683594;169.834351
232;650.277649;893.612793;115.918983;;;;679.221130;898.581177;124.746017;830.227539;1194.784912;409.283508;;;;789.815979;1243.338867;273.739868;679.342773;991.589905;169.587906
233;650.914978;893.881348;114.787613;;;;679.409668;898.637512;124.511055;830.189087;1194.800781;409.235931;;;;789.987183;1243.423218;273.469635;679.425049;991.593201;169.364365
234;651.404846;894.021362;113.869377;;;;679.593811;898.640808;124.108635;830.088928;1194.877808;409.016327;;;;789.933594;1243.320068;273.441223;679.459534;991.520569;169.179733
235;651.639587;894.097046;113.209618;;;;679.703308;898.668030;123.677483;830.057312;1194.817993;409.172943;;;;789.837036;1243.272827;273.538055;679.481079;991.314026;168.955826
236;651.589722;894.037781;112.824715;;;;679.919617;898.697205;123.249748;829.984619;1194.861694;408.973511;;;;790.084595;1243.237183;273.300232;679.541260;991.237549;168.480988
237;651.696533;894.010193;112.124710;;;;680.029968;898.754761;122.800873;829.963074;1194.732910;409.025696;;;;790.261963;1243.160278;273.103577;679.734131;991.183167;168.137131
238;652.032410;894.066345;111.408905;;;;679.749451;898.915710;122.200493;829.832764;1194.766724;408.831970;;;;789.916138;1243.142944;273.390259;680.114624;991.158997;167.545242
239;652.311462;894.169739;110.871132;;;;679.619141;898.834534;121.509659;829.724365;1194.675415;408.774200;;;;790.028198;1243.042236;273.257355;679.993103;991.214233;167.361679
240;652.565735;894.246155;110.418037;;;;679.730652;898.769226;120.743942;829.691711;1194.663086;408.744354;;;;790.096008;1243.019653;273.035034;680.000244;991.120361;167.212112
241;652.074036;894.002686;110.817375;;;;679.986450;898.849060;120.292801;829.607544;1194.650879;408.717377;;;;790.129883;1242.949951;272.946777;680.078552;991.150452;166.999954
242;651.734741;893.854187;111.091911;;;;680.263916;898.838196;120.066490;829.472290;1194.566162;408.695435;;;;790.128601;1242.832520;272.978851;680.109253;991.108154;166.704300
243;651.738770;893.768921;111.021790;;;;680.396545;898.822327;119.836571;829.422546;1194.561157;408.630768;;;;790.072693;1242.809204;272.955719;680.288391;991.048767;166.436844
244;651.918823;893.950989;110.724152;;;;680.465820;898.869995;119.395561;829.321533;1194.565796;408.545563;;;;789.890625;1242.715454;272.835846;680.426758;991.072327;166.145370
245;652.820007;894.127075;109.345795;;;;680.588318;898.936218;118.902916;829.250183;1194.463623;408.496429;;;;789.820740;1242.613892;272.737976;680.509338;991.040222;165.839096
246;653.308411;894.284729;108.517570;;;;680.568665;898.990784;118.493492;829.247314;1194.465210;408.234039;;;;789.787048;1242.500854;272.700195;680.643860;990.974426;165.566711
247;653.455139;894.230652;108.355881;;;;680.571899;899.083740;117.962288;829.140930;1194.390259;408.084869;;;;789.718201;1242.499390;272.567444;680.830688;990.920654;165.208145
248;653.358582;894.154785;108.229088;;;;680.499329;899.211426;117.535912;828.991699;1194.372314;408.081177;;;;789.695435;1242.404297;272.546967;681.176819;990.835754;164.921082
249;653.398010;894.042542;108.381256;;;;680.628357;899.175598;117.364838;829.057312;1194.289063;407.973114;;;;789.690247;1242.304810;272.490448;681.379395;990.773560;164.602692
250;653.384338;893.999573;108.331581;;;;680.845093;899.023804;117.262787;828.901001;1194.303955;407.950195;;;;789.571899;1242.268677;272.434937;681.515564;990.797180;164.436996
251;653.390747;894.020447;108.356339;;;;681.063599;898.767395;117.320404;828.662903;1194.268921;407.836365;;;;789.545471;1242.191406;272.412018;681.594116;990.830505;164.381424
252;653.237122;893.912537;108.372971;;;;681.565674;898.530151;117.413261;828.669983;1194.242676;407.693878;;;;789.501221;1242.182739;272.362000;681.644592;990.872742;164.249741
253;653.205078;893.864685;108.400688;;;;681.800415;898.607788;117.283783;828.582581;1194.172485;407.612000;;;;789.458313;1242.208130;272.257324;681.795227;990.889832;164.194366
254;653.283752;893.862000;108.266579;;;;681.897766;898.618958;117.068703;828.793884;1194.083008;407.378815;;;;789.478027;1242.207275;272.226288;681.873779;990.805542;164.146561
255;653.541687;893.839905;107.254768;;;;681.739014;898.732971;116.438057;828.484009;1194.154541;407.548431;;;;789.420410;1242.214844;272.187622;681.998291;990.713684;164.129623
256;653.773315;893.855225;106.873619;;;;681.742188;898.862549;116.084305;828.298645;1194.167358;407.567871;;;;789.346191;1242.195557;272.219269;682.201416;990.516602;164.110428
257;653.695068;893.793579;107.044464;;;;681.908203;898.869507;115.815392;828.268005;1194.104492;407.609100;;;;789.372620;1242.261963;272.023376;682.423401;990.432861;164.018143
258;653.451843;893.781799;107.156410;;;;682.126099;899.008728;115.420586;828.150085;1194.250977;407.496826;;;;789.403687;1242.281494;271.956757;682.696228;990.329712;163.627274
259;654.271057;894.000732;106.223228;;;;682.519836;899.075378;114.584923;828.047791;1194.270874;407.462646;;;;789.404114;1242.254395;272.012085;683.290039;990.250122;163.410370
260;654.817688;894.107483;105.419167;;;;682.892578;899.046021;113.833908;828.131409;1194.200684;407.524658;;;;789.299072;1242.169556;271.940399;683.804504;990.074524;163.140900
261;655.125061;894.161987;105.105980;;;;683.265320;899.012024;113.178329;828.040527;1194.239258;407.523407;;;;789.054382;1242.114624;272.026245;684.350586;989.949341;162.745285
262;655.476807;894.026367;105.013229;;;;683.747803;899.068909;112.872231;828.002930;1194.311523;407.808197;;;;789.114990;1242.075928;271.998749;685.003357;989.767273;162.287766
263;655.737183;893.936829;104.766861;;;;684.142273;899.056702;112.466583;827.898315;1194.308472;407.852478;;;;789.043091;1242.043335;272.007477;685.525085;989.723022;161.994492
264;656.630493;894.096985;103.927315;;;;683.954163;899.318970;112.131660;828.396118;1194.184326;407.497314;;;;788.965820;1242.126953;272.082489;685.703003;989.856934;161.271271
265;657.208435;894.252686;103.434517;;;;684.133789;899.408386;111.910309;828.205750;1194.378296;407.467499;;;;789.059753;1242.052246;271.950592;685.999695;989.925171;161.418152
266;657.281982;894.233887;103.352654;;;;684.387695;899.488342;111.760201;827.941956;1194.305298;407.833954;;;;788.869873;1242.080566;272.030304;686.234497;989.899292;161.631821
267;657.090820;894.146790;103.656662;;;;684.380432;899.531677;111.708588;827.818665;1194.269653;407.964569;;;;788.600525;1242.076904;272.224670;686.405396;989.852417;161.631744
268;656.597046;893.960144;104.300133;;;;684.677856;899.474670;111.733459;827.809631;1194.294678;407.979950;;;;788.418884;1242.076172;272.347626;686.751526;989.835510;161.608170
269;655.967590;893.778931;104.959656;;;;685.150635;899.291992;111.874794;827.747986;1194.377930;408.067535;;;;788.432922;1242.147949;272.262939;687.023376;989.830688;161.598892
270;655.761902;893.697998;105.197624;;;;685.251282;899.257385;111.915909;827.758606;1194.394531;408.114014;;;;788.537659;1242.352295;272.020325;687.432617;989.767578;161.498154
271;655.780273;893.684570;105.204857;;;;685.276306;899.342529;111.845192;827.684998;1194.373047;408.070709;;;;788.597290;1242.373047;271.868683;687.767700;989.749939;161.476257
272;655.861084;893.798767;105.112419;;;;685.126831;899.064087;111.457405;827.702637;1194.355225;408.041382;;;;788.468140;1242.446899;271.838898;688.001648;989.729797;161.366943
273;655.950073;893.749329;105.109596;;;;685.325195;899.192505;111.660362;827.884766;1194.313721;407.920258;;;;788.386475;1242.492676;271.808441;688.260742;989.645630;161.222946
274;656.045166;893.701233;105.218513;;;;685.430664;899.311279;111.710754;828.024170;1194.298096;407.875000;;;;788.294861;1242.617188;271.804535;688.569092;989.639832;161.170746
275;656.039917;893.688416;105.259712;;;;685.539246;899.072815;111.651855;828.088257;1194.367310;407.656677;;;;788.252686;1242.604370;271.785217;688.993713;989.546570;161.234299
276;656.099182;893.699646;105.217949;;;;685.666504;898.968140;111.617783;828.017334;1194.348755;407.604767;;;;788.295959;1242.572510;271.708038;689.472717;989.383423;161.124084
277;656.087280;893.588135;105.348480;;;;685.692200;898.822144;111.502289;827.935181;1194.344238;407.614227;;;;788.372986;1242.586670;271.602600;689.936218;989.169739;161.018204
278;656.083679;893.543030;105.469490;;;;685.907410;898.720520;111.382919;827.819702;1194.430176;407.606720;;;;788.197449;1242.628052;271.596283;690.492065;989.034912;161.166992
279;656.199646;893.532471;105.502365;;;;686.069092;898.698853;111.308060;827.854431;1194.420898;407.615326;;;;788.074463;1242.633545;271.698914;690.839783;988.959534;161.194992
280;656.252319;893.519287;105.601440;;;;686.221802;898.500610;111.158722;827.804749;1194.439087;407.521332;;;;787.962158;1242.620972;271.622253;691.084229;988.785461;161.353119
281;656.309814;893.417480;105.681435;;;;686.354797;898.369324;111.029137;827.776978;1194.553223;407.537537;;;;787.982910;1242.555786;271.578217;691.267090;988.518433;161.525925
282;657.672119;893.459106;105.024811;;;;685.750122;898.403748;110.702850;827.739502;1194.526001;407.582855;;;;787.926392;1242.561401;271.543579;691.245361;988.380066;161.630539
283;656.965942;893.486938;105.414787;;;;686.264221;898.066589;110.635887;827.639709;1194.535278;407.484924;;;;787.847900;1242.541626;271.595001;691.815247;988.039673;162.037415
284;656.741089;893.350037;105.861290;;;;686.375305;897.872986;110.715347;827.559753;1194.548706;407.435669;;;;787.737427;1242.524414;271.651917;692.146790;987.684326;162.277603
285;656.583557;893.228516;106.122360;;;;686.592163;897.812012;110.672493;827.466309;1194.610107;407.533569;;;;787.614014;1242.664917;271.562073;692.386780;987.303589;162.471878
286;656.633057;893.108337;106.199532;;;;686.796631;897.900452;110.513161;827.366760;1194.585205;407.642853;;;;787.544495;1242.508301;271.669556;692.367859;987.115051;162.707565
287;656.800171;893.097107;106.176529;;;;686.875122;897.797913;110.436745;827.287476;1194.604614;407.635956;;;;787.462830;1242.478271;271.760315;692.592407;986.769897;163.028870
288;656.980591;893.028748;106.087044;;;;686.898560;897.736572;110.253273;827.226318;1194.665527;407.670532;;;;787.399048;1242.568237;271.839569;692.772339;986.526489;163.146988
289;657.148315;893.028076;106.052544;;;;686.992981;897.683716;110.148239;827.144470;1194.653687;407.783325;;;;787.262451;1242.582642;271.846191;692.870300;986.372559;163.200653
290;657.302307;892.938904;106.025063;;;;687.070007;897.636536;110.167976;827.134521;1194.699219;407.842072;;;;787.220764;1242.526001;271.868561;693.237366;986.153381;163.055786
291;657.404541;892.818115;106.026581;;;;687.190918;897.486694;110.136963;827.085083;1194.738525;407.846893;;;;787.150208;1242.611572;271.931610;693.334778;986.024902;163.168198
292;657.460510;892.789856;106.086098;;;;687.221619;897.517090;110.136375;827.055115;1194.764160;407.834015;;;;787.048218;1242.618286;272.006042;693.403870;985.945679;163.238144
293;657.501831;892.705383;106.087196;;;;687.248047;897.453247;110.097511;826.992920;1194.777588;407.960938;;;;786.972046;1242.580200;272.043274;693.566650;985.844116;163.275635
294;657.562622;892.681519;106.130882;;;;687.306824;897.683960;110.079979;826.930237;1194.800293;407.991608;;;;786.903992;1242.625000;272.092285;693.619385;985.723999;163.276367
295;657.642761;892.685425;106.004456;;;;687.265381;897.867249;109.987312;826.924377;1194.812988;408.036438;;;;786.913452;1242.624878;272.239746;693.613708;985.603394;163.315063
296;657.606750;892.692017;106.074005;;;;687.212402;897.888428;109.964264;826.908203;1194.790283;408.041534;;;;786.899048;1242.626221;272.272278;693.732544;985.562378;163.355667
297;657.659180;892.700989;106.020378;;;;687.209473;897.558594;110.047989;826.808899;1194.756348;408.144653;;;;786.703918;1242.674438;272.385864;693.787903;985.588745;163.370026
298;657.584839;892.625122;105.960747;;;;687.225464;897.538574;110.128662;826.819153;1194.769165;408.197083;;;;786.723328;1242.676025;272.437164;693.778625;985.608582;163.347366
299;657.536682;892.691101;105.947868;;;;687.246155;897.405334;110.154045;826.789795;1194.843262;408.273163;;;;786.745667;1242.655273;272.470490;693.738342;985.608948;163.361389
300;657.442383;892.687073;106.091927;;;;687.218445;897.372253;110.144447;826.795044;1194.853638;408.281891;;;;786.644104;1242.679932;272.549347;693.669189;985.588440;163.409348
301;657.384583;892.703552;106.061676;;;;687.134644;897.438171;110.201820;826.759277;1194.941895;408.332947;;;;786.683411;1242.729614;272.544861;693.570190;985.629517;163.291367
302;657.408936;892.711853;105.981735;;;;687.036926;897.523132;110.169075;826.732300;1194.948853;408.316193;;;;786.495850;1242.755371;272.619690;693.513672;985.635925;163.285583
303;657.434570;892.712097;105.948318;;;;687.019836;897.548157;110.165848;826.709106;1194.956665;408.348175;;;;786.397766;1242.797485;272.672760;693.670654;985.627869;163.098267
304;657.292969;892.710266;106.008202;;;;686.981445;897.531982;110.200729;826.725037;1194.990112;408.368896;;;;786.437805;1242.794434;272.727081;693.501526;985.645386;163.109268
305;657.300415;892.790649;105.961021;;;;686.930237;897.443115;110.203072;826.687134;1195.044922;408.395325;;;;786.352417;1242.792236;272.778717;693.336060;985.745361;163.171494
306;657.257629;892.814941;106.015892;;;;686.980835;897.516052;110.141281;826.637451;1195.038574;408.445740;;;;786.264648;1242.795166;272.762238;693.249573;985.761780;163.211166
307;657.225952;892.792908;106.059921;;;;686.926758;897.559937;110.201691;826.660583;1195.082275;408.437073;;;;786.333862;1242.836304;272.728149;693.198792;985.772583;163.129181
308;657.165833;892.805420;106.015793;;;;686.831116;897.614441;110.215988;826.663757;1195.073242;408.433380;;;;786.637207;1242.664795;272.552521;693.217041;985.862366;163.102142
309;657.204163;892.803955;106.085075;;;;686.868286;897.505188;110.220726;826.625549;1195.146362;408.427124;;;;786.717590;1242.658203;272.390717;693.212280;985.875000;163.108459
310;657.169678;892.808044;106.020493;;;;686.879456;897.530518;110.227089;826.619995;1195.185425;408.431976;;;;786.578491;1242.679565;272.564636;693.134338;985.887390;163.107620
311;657.136169;892.818726;106.009361;;;;686.913391;897.673157;110.152245;826.669373;1195.176758;408.446625;;;;786.434631;1242.680664;272.653046;693.105530;985.878967;163.094711
312;657.178772;892.915222;105.983528;;;;686.934265;897.755798;110.089027;826.602600;1195.166016;408.446442;;;;786.557007;1242.662231;272.524139;693.129333;985.881958;163.077698
313;657.095947;892.908325;106.111313;;;;686.956482;897.699158;110.078186;826.603577;1195.176025;408.435089;;;;786.665161;1242.655396;272.423950;693.111816;985.965576;163.099258
314;657.145447;892.898743;106.037277;;;;686.981445;897.682373;110.129639;826.601990;1195.265137;408.453827;;;;786.686523;1242.656372;272.403839;693.113525;985.989624;163.105972
315;657.237183;892.921936;105.942314;;;;686.969666;897.544312;110.189827;826.599792;1195.177124;408.464050;;;;786.654846;1242.661499;272.428070;693.099854;985.989014;163.141235
316;657.194214;892.931641;105.949791;;;;686.954407;897.637634;110.140839;826.560547;1195.215576;408.495422;;;;786.651306;1242.657715;272.438416;693.107544;985.991760;163.145416
317;657.271912;892.825439;106.010483;;;;686.993347;897.681519;110.110023;826.637878;1195.232300;408.499268;;;;786.745972;1242.689331;272.384735;693.114563;985.983398;163.110107
318;657.246155;892.885010;106.072113;;;;686.948364;897.532227;110.154701;826.702759;1195.293213;408.357239;;;;786.807251;1242.679810;272.262726;693.137207;985.893433;163.071854
319;657.227295;892.811829;106.064461;;;;687.002319;897.517761;110.157745;826.718628;1195.377319;408.197845;;;;786.771667;1242.730591;272.309845;693.130676;985.868164;163.069672
