;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
172;728.528809;987.871460;134.530731;676.056885;908.698242;116.047035;;;;;;;;;;894.467773;1164.159790;334.498627;;;;648.881836;910.868713;109.693207;875.033997;1175.172241;245.673248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;728.248474;987.765991;134.557846;676.155396;908.575562;115.784622;;;;;;;;;;894.305237;1163.984253;334.401428;;;;648.375977;910.534241;109.948341;875.005615;1174.899292;245.611877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;728.087280;987.624878;134.633194;676.043945;908.265991;115.708672;;;;;;;;;;894.228210;1163.850708;334.418121;;;;648.087952;910.298950;110.006042;874.924255;1174.633301;245.583420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;727.871277;987.461853;134.667282;675.916016;908.042847;115.754044;;;;;;;;;;893.849487;1163.746460;334.552826;;;;647.800293;910.064758;109.993454;874.706421;1174.457275;245.666351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;727.550354;987.245728;134.906998;675.745178;907.907898;115.631859;;;;;;;;;;893.627075;1163.646118;334.588837;;;;647.623657;909.804199;110.057076;874.581848;1174.185791;245.824722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;727.349060;986.959412;134.913376;675.639282;907.599060;115.580513;;;;;;;;;;894.064087;1163.225098;334.567993;;;;647.449402;909.578979;110.006477;874.216492;1174.019165;246.009995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;727.257385;986.762756;134.892059;675.563660;907.265259;115.474823;;;;;;;;;;893.841675;1163.165161;334.598877;;;;647.227173;909.206848;110.287552;874.074402;1173.726074;246.028656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;727.159851;986.631531;134.854172;675.542542;907.028625;115.418709;;;;;;;;;;893.639771;1163.081421;334.672607;;;;647.101013;908.900757;110.390343;873.676636;1173.662720;246.027191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;727.023987;986.434631;134.921829;675.557190;906.695618;115.361603;;;;;;;;;;893.580505;1162.968628;334.803864;;;;647.081543;908.718933;110.309639;873.416077;1173.562988;246.125092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;727.107361;986.336060;134.436691;675.502747;906.280457;115.676201;;;;;;;;;;893.538635;1162.829712;334.812561;;;;647.029907;908.509338;110.537132;873.283142;1173.414429;246.135162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;727.098328;986.129639;134.356018;675.444763;905.956238;115.800179;;;;;;;;;;893.478577;1162.827515;334.806976;;;;646.995728;908.248657;110.614716;873.136658;1173.264038;246.220047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;727.028687;985.879822;134.341614;675.174377;905.765747;115.762604;;;;;;;;;;893.413635;1162.758545;334.840729;;;;647.094055;907.887451;110.494530;872.788818;1173.166992;246.331451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;726.972229;985.586914;134.320038;675.143860;905.470581;115.827362;;;;;;;;;;893.309143;1162.698120;334.928131;;;;647.242981;907.546326;110.429276;872.520020;1173.057373;246.442032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;726.895447;985.308838;134.424606;675.175171;905.137390;115.836800;;;;;;;;;;893.252563;1162.663818;334.977722;;;;647.447510;907.369019;110.298752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;726.873108;984.935303;134.624481;675.416260;904.918396;115.804733;;;;;;;;;;893.223938;1162.669189;334.983093;;;;647.567200;907.213745;110.194740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;726.919800;984.682922;134.686234;675.512390;904.711609;115.890053;;;;;;;;;;893.157837;1162.559326;335.025848;;;;647.662476;906.884766;110.204010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;726.895325;984.510193;134.753052;675.985168;904.505676;115.821709;;;;;;;;;;893.108826;1162.552002;335.055481;;;;647.675903;906.582703;110.117340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;726.996338;984.311401;134.835846;676.220276;904.200378;115.780792;;;;;;;;;;893.075195;1162.504150;335.107727;;;;647.789490;906.255005;110.012489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;726.817139;983.979187;135.446091;676.243164;904.251099;115.462845;;;;;;;;;;892.713379;1162.612915;335.281494;;;;648.448669;906.275330;109.105820;;;;872.043945;1172.736694;246.446198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;726.791565;983.827820;135.659805;676.375793;904.143921;115.547829;;;;;;;;;;892.647400;1162.485107;335.354797;;;;648.826172;906.230835;108.642654;;;;872.016418;1172.561646;246.415939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;726.760010;983.815491;135.779572;676.452759;904.003479;115.556984;;;;;;;;;;892.546021;1162.416992;335.473450;;;;648.946777;906.030823;108.620239;;;;872.012817;1172.539917;246.412613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;726.745178;983.622620;135.768295;676.536438;903.536194;115.851257;;;;;;;;;;892.463135;1162.318604;335.502930;;;;648.316467;905.635437;109.401680;;;;872.025024;1172.552368;246.410126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;726.833130;983.520264;135.871780;676.550537;903.326904;115.946953;;;;;;;;;;892.341980;1162.283936;335.553314;;;;647.789124;905.329407;110.060913;;;;872.054138;1172.368164;246.442169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;726.836487;983.479492;135.928375;676.522034;903.222717;115.923836;;;;;;;;;;892.257813;1162.144897;335.606812;;;;647.672546;905.256531;110.228722;;;;871.974976;1172.364624;246.380829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;726.777466;983.406921;135.950012;676.540771;903.113953;115.910751;;;;;;;;;;892.157715;1162.027222;335.533325;;;;647.716675;905.197327;110.146011;;;;871.981262;1172.303955;246.563171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;727.148010;983.313293;135.498657;676.533325;903.190918;115.764297;;;;;;;;;;892.105103;1161.898438;335.579529;;;;648.089050;905.332703;109.633598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;726.875732;983.272522;135.877182;676.541260;903.112976;115.863121;;;;;;;;;;891.950623;1161.876099;335.528290;;;;648.137939;905.240845;109.519333;;;;;;;871.853271;1172.179810;246.568375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;726.820618;983.183411;136.019821;676.600220;902.855103;115.835609;;;;;;;;;;891.849976;1161.739746;335.655640;;;;648.349243;905.182678;109.426361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;726.893921;983.157776;135.988922;676.643921;902.723145;115.966515;;;;;;;;;;891.767029;1161.662354;335.592560;;;;648.221130;905.084106;109.361244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;726.745361;983.240356;135.886078;676.769775;902.566711;116.010017;;;;;;;;;;891.689453;1161.514771;335.618866;;;;648.162048;904.942810;109.498047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;726.717834;983.213135;135.847504;676.862366;902.525696;115.979805;;;;;;;;;;891.724182;1161.444702;335.606384;;;;648.174072;904.810120;109.538528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;726.793762;983.158691;135.818481;676.903381;902.515320;115.962738;;;;;;;;;;891.662842;1161.405396;335.626770;;;;648.203491;904.800293;109.504135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;726.838562;983.087280;135.794724;676.961792;902.515076;115.942184;;;;;;;;;;891.669128;1161.333130;335.585358;;;;648.662842;904.697998;109.227692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;726.958862;982.957764;135.854050;676.665100;902.456482;115.812180;;;;;;;;;;891.633423;1161.332520;335.500336;;;;648.461914;904.703308;109.254898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;727.198975;983.033813;135.663925;676.982117;902.408203;115.876305;;;;;;;;;;891.702454;1161.320068;335.533569;;;;648.377014;904.622681;109.404182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;727.346436;982.953430;135.565979;676.923157;902.393250;115.840248;;;;;;;;;;891.636963;1161.295288;335.522125;;;;648.298950;904.568665;109.539192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;727.478394;982.868774;135.519196;676.739502;902.387146;115.751160;;;;;;;;;;891.635254;1161.347534;335.487640;;;;648.240723;904.514282;109.660446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;727.538269;982.810120;135.330154;676.789490;902.243591;115.788261;;;;;;;;;;891.600708;1161.360840;335.432922;;;;648.248962;904.520020;109.653702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;727.611267;982.785461;135.310867;676.973755;902.342163;115.841148;;;;;;;;;;891.700989;1161.341309;335.355621;;;;648.227722;904.498596;109.674675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;727.735168;982.762756;135.242172;677.001404;902.372742;115.865097;;;;;;;;;;891.721619;1161.349976;335.370758;;;;648.233704;904.489624;109.693542;;;;;;;;;;871.980896;1171.873047;246.514618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;727.901428;982.723083;135.314148;677.244690;902.390320;115.858070;;;;;;;;;;891.812927;1161.454590;335.411560;;;;648.291138;904.456970;109.798920;;;;;;;;;;872.022583;1171.868286;246.530640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;728.318665;982.449036;135.233231;677.365662;902.336853;115.863861;;;;;;;;;;891.805176;1161.476563;335.402679;;;;648.333923;904.369141;109.778046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;728.324158;982.619263;135.087387;677.379700;902.314270;115.869774;;;;;;;;;;891.839478;1161.487427;335.374115;;;;648.437927;904.319153;109.673447;;;;;;;;;;;;;869.873474;1171.342163;249.131424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;728.383606;982.594727;135.034805;677.513489;902.181458;115.806946;;;;;;;;;;891.867188;1161.601563;335.380402;;;;648.685059;904.307495;109.651276;;;;;;;;;;;;;869.843506;1171.348999;249.222504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;728.566467;982.585083;135.057388;677.885437;901.843567;116.504036;;;;;;;;;;891.869202;1161.601807;335.371002;;;;648.683472;904.078430;110.054482;;;;;;;;;;;;;870.021606;1171.377441;249.026382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;728.700867;982.577087;135.013931;678.138367;901.792480;116.602058;;;;;;;;;;891.905457;1161.633057;335.270966;;;;648.562866;903.980896;110.190849;;;;;;;;;;;;;870.343872;1171.456421;248.838043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;728.850647;982.519714;135.128174;678.220459;901.886597;116.296120;;;;;;;;;;891.953247;1161.700684;335.259796;;;;648.964233;903.815063;110.216362;;;;;;;;;;;;;870.722778;1171.536133;248.485382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;729.049744;982.488098;135.180603;678.142029;901.852661;116.040932;;;;;;;;;;891.987549;1161.734985;335.246918;;;;649.347046;903.711426;110.101860;;;;;;;;;;;;;871.775879;1172.072876;246.842041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;729.336487;982.378052;135.176926;678.374878;902.106750;115.579216;;;;;;;;;;892.024170;1161.843140;335.250549;;;;649.949707;903.726074;109.669319;;;;;;;;;;;;;872.492920;1172.311523;245.976456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;729.662048;982.442932;134.917892;678.761597;901.966187;115.759941;;;;;;;;;;891.968567;1161.871460;335.256714;;;;650.293823;903.559937;109.634026;;;;;;;;;;;;;872.544556;1172.344849;245.939911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;729.817810;982.418823;134.809845;679.237549;901.625366;115.825058;;;;;;;;;;891.981995;1161.918945;335.280396;;;;650.547546;903.308655;109.754295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;730.024963;982.370972;134.787445;679.718872;901.445740;115.737488;;;;;;;;;;892.085266;1161.939941;335.261230;;;;650.836853;903.302307;109.818573;;;;;;;;;;;;;;;;872.242676;1172.413818;246.292206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;730.270569;982.403564;134.675049;680.096741;901.391602;115.635231;;;;;;;;;;892.015320;1162.076782;335.257813;;;;651.253906;903.376831;109.595062;;;;;;;;;;;;;;;;872.207947;1172.542603;246.305618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;730.516724;982.453247;134.634583;680.188110;901.258118;115.354347;;;;;;;;;;892.023987;1162.199951;335.275879;;;;651.662109;903.341003;109.430885;;;;;;;;;;;;;;;;872.164734;1172.602661;246.295547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;730.696655;982.492004;134.643646;680.704895;901.231384;115.381134;;;;;;;;;;892.011169;1162.222290;335.286224;;;;651.847046;903.338989;109.556992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;730.841431;982.324585;134.632263;680.982666;901.155945;115.507645;;;;;;;;;;892.245056;1162.257568;335.198792;;;;651.950378;903.202759;109.703056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;730.918579;982.408752;134.539764;681.178528;901.186157;115.471817;;;;;;;;;;892.213684;1162.371826;335.073578;;;;652.060120;903.143860;109.852806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;731.087524;982.471497;134.450668;681.328186;901.279907;115.416946;;;;;;;;;;892.275208;1162.411255;335.094147;;;;652.189819;903.040649;109.875946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;731.271179;982.507751;134.289658;681.418518;901.261230;115.391724;;;;;;;;;;892.278503;1162.423340;335.031403;;;;652.341553;903.023560;109.847580;;;;;;;;;;;;;;;;;;;872.040344;1172.853271;246.379974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;731.218933;982.571899;134.411575;681.526917;901.325317;115.358704;;;;;;;;;;892.225159;1162.510498;335.038208;;;;652.359375;903.042480;109.516975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;731.483765;982.406250;134.396698;681.575012;901.303223;115.339043;;;;;;;;;;892.252197;1162.550171;335.033569;;;;652.566040;903.069153;109.326012;;;;;;;;;;;;;;;;;;;;;;872.054077;1172.902588;246.339920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;731.580322;982.380066;134.413544;681.587402;901.408142;115.362984;;;;;;;;;;892.316772;1162.539429;335.024597;;;;652.687805;903.093262;109.234879;;;;;;;;;;;;;;;;;;;;;;872.097046;1172.930054;246.375885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;731.616272;982.410645;134.443573;681.657227;901.532654;115.300850;;;;;;;;;;892.331055;1162.534668;335.017517;;;;652.771118;903.184509;109.266655;;;;;;;;;;;;;;;;;;;;;;872.121643;1172.998169;246.329163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;731.671936;982.535645;134.216095;681.695190;901.490723;115.292633;;;;;;;;;;892.353699;1162.540527;335.073212;;;;652.725098;903.212891;109.236191;;;;;;;;;;;;;;;;;;;;;;872.271973;1172.951660;246.356415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;731.702148;982.623474;134.215408;681.696533;901.513855;115.320625;;;;;;;;;;892.362244;1162.526978;335.062653;;;;652.618774;903.309509;109.180168;;;;;;;;;;;;;;;;;;;;;;872.311646;1172.977417;246.324738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;731.747192;982.662903;134.267258;681.690674;901.655334;115.327782;;;;;;;;;;892.369690;1162.639893;335.071564;;;;652.687317;903.415588;109.223877;;;;;;;;;;;;;;;;;;;;;;872.363525;1172.943604;246.341736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;731.666687;982.717285;134.201965;681.726624;901.674255;115.328339;;;;;;;;;;892.435059;1162.647705;335.064819;;;;652.728088;903.432800;109.220917;;;;;;;;;;;;;;;;;;;;;;872.299377;1173.022827;246.376648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;731.747131;982.797119;134.159302;681.757141;901.632263;115.400177;;;;;;;;;;892.470459;1162.677612;335.054596;;;;652.763489;903.530701;109.230614;;;;;;;;;;;;;;;;;;;;;;872.322937;1173.056641;246.370148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;731.761536;982.848816;134.135239;681.789307;901.727173;115.383881;;;;;;;;;;892.554260;1162.667236;335.082123;;;;652.789185;903.551941;109.166397;;;;;;;;;;;;;;;;;;;;;;872.363647;1173.146484;246.441330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;731.757996;982.882690;134.176620;681.792358;901.757813;115.363434;;;;;;;;;;892.512512;1162.771240;335.070618;;;;653.477478;903.628723;108.835983;;;;;;;;;;;;;;;;;;;;;;872.418884;1173.150024;246.440842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;731.785706;982.923096;134.189117;681.807495;901.823242;115.377800;;;;;;;;;;892.540405;1162.811768;335.051697;;;;653.292969;903.769836;109.002617;;;;;;;;;;;;;;;;;;;;;;872.337646;1173.244629;246.483215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;731.770081;982.969116;134.275360;681.812683;901.929871;115.370499;;;;;;;;;;892.688965;1162.908325;335.138367;;;;652.939697;903.801331;109.045715;;;;;;;;;;;;;;;;;;;;;;872.344604;1173.403809;246.529739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;731.764771;982.999146;134.226120;681.818054;901.971619;115.416229;;;;;;;;;;892.698975;1162.935059;335.157410;;;;652.888489;903.877930;109.412209;;;;;;;;;;;;;;;;;;;;;;872.328796;1173.396118;246.576172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;731.649780;983.110046;134.160492;681.782532;902.162109;115.409256;;;;;;;;;;892.786926;1163.019043;335.147491;;;;652.841248;903.864624;109.581009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;731.794189;983.076721;134.314880;681.772461;902.264038;115.379021;;;;;;;;;;892.756409;1163.136475;335.187561;;;;652.806580;903.850403;109.567535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;731.706848;983.202942;134.419708;681.794128;902.322510;115.392799;;;;;;;;;;892.557129;1163.286743;335.183441;;;;653.492859;903.919556;108.917244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;731.740662;983.241089;134.464645;681.816040;902.358337;115.379593;;;;;;;;;;892.649109;1163.342529;335.171631;;;;654.038025;904.086487;108.293831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;731.771179;983.222412;134.566666;681.795471;902.536560;115.408386;;;;;;;;;;892.604004;1163.402954;335.178375;;;;653.629883;904.308533;108.594536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;731.752075;983.324036;134.596085;681.809387;902.688110;115.415764;;;;;;;;;;892.695679;1163.458862;335.175812;;;;653.163818;904.301880;109.151581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;731.761780;983.422241;134.535858;681.839417;902.739746;115.435303;;;;;;;;;;892.720215;1163.545898;335.186523;;;;652.912048;904.200500;109.388512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;731.759888;983.545898;134.534546;682.133850;902.819824;114.929527;;;;;;;;;;892.700562;1163.583252;335.162170;;;;652.970947;904.280823;109.422676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;731.902771;983.537720;134.598984;682.043518;903.073914;115.175415;;;;;;;;;;892.697815;1163.697632;335.177979;;;;653.114136;904.438599;109.279648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;731.991272;983.526123;134.838135;682.127747;902.988647;115.694450;;;;;;;;;;892.690063;1163.797241;335.208557;;;;653.233398;904.507019;109.162270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;732.037415;983.619202;134.889709;682.313293;903.331543;115.272186;;;;;;;;;;892.756287;1163.905762;335.216461;;;;653.289124;904.609863;109.102119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;732.061096;983.725403;134.875381;682.606567;903.246094;115.657516;;;;;;;;;;892.748718;1164.008911;335.239105;;;;653.396606;904.719788;109.112152;;;;;;;;;;;;;;;;;;;;;;;;;872.369690;1175.189087;246.864899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;732.079407;983.850952;134.786072;682.436035;903.587219;115.271446;;;;;;;;;;892.756104;1164.129395;335.260284;;;;653.472595;904.831848;109.044487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;732.072510;983.864319;134.839554;682.112061;903.739624;114.889755;;;;;;;;;;892.751099;1164.250244;335.306000;;;;653.564209;904.958984;108.966835;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.055359;1175.601196;247.171875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;732.130188;984.031433;134.857361;682.294983;903.874390;114.806427;;;;;;;;;;892.773743;1164.294434;335.305542;;;;653.551025;905.044312;108.985413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;732.192444;984.206482;134.845276;682.364380;904.029724;114.856735;;;;;;;;;;892.737366;1164.386230;335.336670;;;;653.440979;905.012878;109.076553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;732.077759;984.431274;134.879166;682.685486;904.220093;114.958275;;;;;;;;;;892.708984;1164.516357;335.405060;;;;653.353149;905.037720;109.239563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.133484;1176.108521;247.237671;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;732.172180;984.586304;134.767303;682.770996;904.303772;114.946960;;;;;;;;;;892.683777;1164.578613;335.386169;;;;653.221313;905.111511;109.061829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.215027;1176.224854;247.291977;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;732.267029;984.718811;134.781067;682.912903;904.336121;114.858566;;;;;;;;;;892.716187;1164.667603;335.387299;;;;653.323730;905.151489;108.880653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.447388;1176.475342;247.049240;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;732.209351;984.948120;134.711792;682.945435;904.443359;114.850922;;;;;;;;;;892.656311;1164.767944;335.371643;;;;653.404602;905.248230;108.815498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.285583;1176.506348;247.157578;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;732.215027;985.135498;134.784424;682.979553;904.631836;114.868706;;;;;;;;;;892.644958;1164.947876;335.478943;;;;653.522034;905.370178;108.758591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.208740;1176.505249;247.252884;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;732.255371;985.494080;134.333160;683.011169;904.808044;114.825928;;;;;;;;;;892.629456;1165.055664;335.532074;;;;653.577698;905.527588;108.623955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.240173;1176.605591;247.277039;;;;;;;;;;;;;;;;;;;;;;;;;;;
