Präzision01162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:56:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
121;654.079773;880.840881;163.628372;734.180847;1214.373413;335.663666;674.316833;994.233521;166.391052;;;;;;;678.410522;900.595581;168.587769;;;;;;;;;;;;;;;;;;;;;;;;;697.793579;1199.842651;198.283920
122;653.095947;881.864685;163.031082;734.444519;1215.037720;335.782440;674.232056;995.407349;165.266449;;;;;;;677.499207;901.836609;167.661102;;;;;;;;;;;;;;;;;;;;;;;;;697.942200;1200.642944;197.862915
123;652.001404;883.328247;161.473938;734.647644;1215.770386;336.031952;673.700073;996.547546;163.883423;;;;;;;676.867371;902.257874;166.122696;;;;;;;;;;;;;;;;;;;;;;;;;697.909546;1201.455933;197.914978
124;651.233154;884.548401;160.337463;734.770630;1216.473145;336.051636;673.122253;997.518982;162.787369;;;;;;;676.300537;903.760132;165.165054;;;;;;;;;;;;;;;;;;;;;;;;;697.572937;1202.296143;198.201965
125;650.404114;885.448059;159.560059;734.807373;1217.232666;336.207245;672.982239;998.482178;162.026215;;;;;;;675.891235;904.681396;163.205246;;;;;;;;;;;;;;;;;;;;;;;;;697.483337;1203.043579;198.519516
126;650.064758;886.570801;157.796463;734.977295;1217.806641;336.262238;672.929199;999.329712;161.174957;;;;;;;675.410461;905.780518;161.565170;;;;;;;;;;;;;;;;;;;;;;;;;697.646057;1203.588135;198.574982
127;649.820374;887.640381;156.360962;735.163330;1218.268921;336.247742;672.612244;999.999146;160.367935;;;;;;;674.827637;906.623352;160.898361;;;;;;;;;;;;;;;;;;;;;;;;;697.800476;1204.018433;198.423965
128;649.525269;888.756958;155.027405;735.103516;1218.863159;336.312561;672.172058;1000.715210;159.775558;;;;;;;673.779663;907.486206;160.120483;;;;;;;;;;;;;;;;;;;;;;;;;698.329102;1204.568237;197.845413
129;648.810913;889.462402;154.678970;735.339661;1219.349121;336.336700;671.892212;1001.637756;159.195007;;;;;;;673.637573;908.307373;158.991623;;;;;;;;;;;;;;;;;;;;;;;;;698.705444;1205.238892;197.302032
130;648.556152;890.155945;153.921265;735.422668;1219.729126;336.371185;671.721985;1002.292664;158.589615;;;;;;;673.128662;909.066284;158.082245;;;;;;;;;;;;;;;;;;;;;;;;;698.934204;1205.793823;197.036880
131;648.158691;890.770752;153.327988;735.660950;1220.356079;336.079346;671.583130;1003.016052;158.008102;;;;;;;673.142761;909.442627;157.602982;;;;;;;;;;;;;;;;;;;;;;;;;698.995667;1206.359253;197.028290
132;647.934021;891.135681;152.774506;735.832458;1220.935791;335.876343;671.408447;1003.558411;157.671738;;;;;;;673.134277;909.951599;156.542908;;;;;;;;;;;;;;;;;;;;;;;;;698.911377;1206.869019;197.084396
133;648.120239;892.093872;150.927017;735.806335;1221.351440;335.668579;671.462280;1004.259949;156.842514;;;;;;;672.509888;910.936218;155.108551;;;;;;;;;;;;;;;;;;;;;;;;;699.151062;1207.265625;196.931000
134;648.294006;892.807495;149.609558;736.014465;1221.684814;335.473724;671.443604;1004.824280;155.951294;;;;;;;672.200256;911.608826;154.422623;;;;;;;;;;;;;;;;;;;;;;;;;699.482361;1207.621582;196.302185
135;647.545532;893.157349;150.099792;736.148071;1221.862427;335.413361;671.391296;1005.440186;155.213089;;;;;;;672.602234;911.961548;154.109375;;;;;;;;;;;;;;;;;;;;;;;;;699.758911;1207.935547;195.963974
136;647.096069;893.172729;150.475647;736.273315;1222.149170;335.345306;671.313538;1005.983704;154.328552;;;;;;;672.683960;912.359680;153.762039;;;;;;;;;;;;;;;;;;;;;;;;;699.799927;1208.147339;195.969238
137;647.743469;893.910706;148.713531;736.454407;1222.543213;335.129883;671.289612;1006.217834;153.747696;;;;;;;671.611206;912.707581;153.392456;;;;;;;;;;;;;;;;;;;;;;;;;699.730042;1208.329346;196.098175
138;648.134216;894.407654;147.371674;736.673645;1222.769409;335.011932;671.325134;1006.292175;153.266678;;;;;;;671.138489;913.138672;153.078598;;;;;;;;;;;;;;;;;;;;;;;;;699.794617;1208.555054;196.156433
139;648.272034;894.690674;146.702011;736.782043;1223.009399;334.946198;671.204346;1006.477783;153.009247;;;;;;;671.242371;913.631348;152.653595;;;;;;;;;;;;;;;;;;;;;;;;;699.849976;1208.794189;196.091141
140;647.924255;894.821838;146.708908;736.867737;1223.293091;334.891632;671.147278;1006.759888;152.596176;;;;;;;671.206116;913.913879;152.169952;;;;;;;;;;;;;;;;;;;;;;;;;699.913879;1209.044067;195.931580
141;647.953674;894.619629;146.635895;736.866028;1223.505615;334.871735;671.130188;1007.146179;152.091782;;;;;;;671.349182;914.079895;151.791367;;;;;;;;;;;;;;;;;;;;;;;;;700.071594;1209.273315;195.810989
142;648.434448;895.278442;145.529572;736.887390;1223.630981;334.814301;671.122009;1007.431091;151.604675;;;;;;;671.269714;914.098145;151.162064;;;;;;;;;;;;;;;;;;;;;;;;;700.131226;1209.413818;195.715561
143;648.916443;895.744019;144.375870;736.992126;1223.730347;334.751221;671.545349;1007.811890;150.892593;;;;;;;671.686401;914.369080;150.497604;;;;;;;;;;;;;;;;;;;;;;;;;700.192017;1209.538086;195.616684
144;649.047180;895.950012;143.991791;737.008240;1223.972290;334.684692;671.664307;1008.081177;150.225494;;;;;;;672.315369;914.822632;149.916275;;;;;;;;;;;;;;;;;;;;;;;;;700.221130;1209.602173;195.372238
145;648.822449;896.155640;144.114151;737.030090;1224.117920;334.609070;671.845764;1008.348694;149.604111;;;;;;;672.686523;915.270874;149.056015;;;;;;;;;;;;;;;;;;;;;;;;;700.247986;1209.633789;195.194275
146;648.889832;896.190308;143.959076;737.079651;1224.221558;334.581421;672.191162;1008.428406;149.086472;;;;;;;672.622009;915.286438;148.985062;;;;;;;;;;;;;;;;;;;;;;;;;700.272034;1209.562378;194.977341
147;648.916992;896.342712;143.668274;737.098206;1224.400635;334.489166;672.370483;1008.387878;148.681763;;;;;;;672.416809;915.440063;148.524567;;;;;;;;;;;;;;;;;;;;;;;;;700.638062;1209.649536;194.413696
148;649.236755;896.387512;143.262161;737.152527;1224.578735;334.349182;672.455200;1008.302734;148.497559;;;;;;;672.376648;915.541748;148.587402;;;;;;;;;;;;;;;;;;;;;;;;;700.916077;1209.673706;193.863693
149;649.458618;896.465942;142.769028;737.080200;1224.609131;334.280579;672.630066;1008.382263;148.341248;;;;;;;672.702026;915.473145;147.981964;;;;;;;;;;;;;;;;;;;;;;;;;700.796997;1209.384033;193.887131
150;649.948547;896.377502;141.935501;737.057495;1224.652710;334.273682;672.809875;1008.143860;148.042297;;;;;;;673.458618;915.482300;147.074951;;;;;;;;;;;;;;;;;;;;;;;;;700.710388;1209.146362;193.883118
151;650.155518;896.346558;141.533386;737.065857;1224.681152;334.243195;672.881042;1008.203796;147.232910;;;;;;;673.778259;915.248596;146.489655;;;;;;;;;;;;;;;;;;;;;;;;;700.838928;1208.947266;193.754288
152;650.172485;896.286316;141.261841;737.132690;1224.745605;334.171478;673.122986;1008.288452;146.727005;;;;;;;674.389465;915.322571;145.782486;;;;;;;;;;;;;;;;;;;;;;;;;700.928467;1208.757324;193.620468
153;650.297974;896.212463;140.989212;737.074036;1224.682983;334.075531;673.312622;1008.241638;146.168488;;;;;;;674.604980;915.340393;145.387741;;;;;;;;;;;;;;;;;;;;;;;;;701.041504;1208.680298;193.564529
154;650.469543;896.037720;140.508453;737.077393;1224.621094;333.972809;673.461609;1008.177124;145.610443;;;;;;;674.685608;915.240906;145.129944;;;;;;;;;;;;;;;;;;;;;;;;;701.182312;1208.567383;193.623093
155;650.462036;895.536255;140.429993;737.102051;1224.545044;333.887177;673.599976;1008.025146;145.090408;;;;;;;674.532166;915.062439;144.883865;;;;;;;;;;;;;;;;;;;;;;;;;701.116150;1208.465698;193.541245
156;650.592957;895.343567;140.189011;737.123901;1224.474854;333.757446;673.681885;1007.895081;144.529785;;;;;;;674.547729;914.898987;144.480209;;;;;;;;;;;;;;;;;;;;;;;;;701.040894;1208.441650;193.332809
157;650.723877;895.468872;139.223297;737.150208;1224.414429;333.688690;673.774048;1007.705872;144.170105;;;;;;;674.597168;914.672241;144.161652;;;;;;;;;;;;;;;;;;;;;;;;;701.115601;1208.414551;193.146408
158;651.066833;895.300354;138.431366;737.369019;1224.267212;333.485992;673.773071;1007.477173;143.901886;;;;;;;674.760071;914.506470;143.513840;;;;;;;;;;;;;;;;;;;;;;;;;701.162415;1208.281006;193.015747
159;651.479797;895.048218;137.835175;737.431946;1224.076904;333.270569;673.735901;1007.290833;143.782867;;;;;;;675.179382;914.376892;142.609558;;;;;;;;;;;;;;;;;;;;;;;;;701.188538;1208.176392;192.232712
160;651.602722;894.806763;137.493088;737.442017;1223.963745;333.046234;673.694641;1007.102661;143.645538;;;;;;;675.017883;914.136597;141.993973;;;;;;;;;;;;;;;;;;;;;;;;;701.402100;1208.080322;191.659149
161;651.611877;894.713074;137.142654;737.394531;1223.792480;332.841370;673.838440;1006.967285;143.557999;;;;;;;675.073853;914.050903;141.617569;;;;;;;;;;;;;;;;;;;;;;;;;701.716858;1207.818237;191.289719
162;651.682861;894.545898;136.985214;737.369263;1223.606567;332.720093;674.153748;1007.009216;143.255508;;;;;;;675.535522;914.167664;141.265366;;;;;;;;;;;;;;;;;;;;;;;;;701.383911;1207.803345;191.449585
163;651.751160;894.426147;136.784210;737.284668;1223.450073;332.577972;674.367004;1006.894714;142.876556;;;;;;;675.735657;914.084229;140.980072;;;;;;;;;;;;;;;;;;;;;;;;;701.523926;1207.379395;191.513504
164;651.871521;894.301331;136.460678;737.288269;1223.308350;332.434937;674.683472;1006.646851;142.506424;;;;;;;675.850830;913.849609;140.649582;;;;;;;;;;;;;;;;;;;;;;;;;701.671692;1207.234131;191.119995
165;651.732239;893.942322;136.547104;737.281006;1223.148071;332.317444;674.982849;1006.446777;141.793259;;;;;;;675.868164;913.617920;140.421860;;;;;;;;;;;;;;;;;;;;;;;;;701.381104;1207.154297;191.063141
166;651.696594;893.761963;136.479126;737.272034;1223.044678;332.236481;675.185730;1006.321655;141.645599;;;;;;;675.944885;913.385864;140.051514;;;;;;;;;;;;;;;;;;;;;;;;;701.532837;1206.796143;190.896851
167;651.842957;893.602966;136.099594;737.199768;1222.945801;332.137543;675.296936;1006.186462;141.329163;;;;;;;675.662781;913.068848;139.605988;;;;;;;;;;;;;;;;;;;;;;;;;701.698792;1206.558838;190.743210
168;651.968994;893.440674;135.464188;737.175354;1222.866333;332.046875;675.677368;1005.984558;140.801987;;;;;;;675.985413;913.040466;139.348938;;;;;;;;;;;;;;;;;;;;;;;;;701.791199;1206.257568;190.491684
169;652.639038;893.282898;133.833435;737.172119;1222.815063;331.973724;675.786560;1005.789795;140.430634;;;;;;;676.237549;913.015991;139.032837;;;;;;;;;;;;;;;;;;;;;;;;;701.772034;1205.970703;190.341354
170;652.914185;893.347168;133.179077;736.989258;1222.753784;331.898834;675.857422;1005.637634;140.147507;;;;;;;676.180298;912.752625;138.425690;;;;;;;;;;;;;;;;;;;;;;;;;701.757751;1205.766602;190.233398
171;653.006348;893.106628;132.913589;737.168091;1222.560425;331.733521;675.941040;1005.424988;139.850067;;;;;;;676.623474;912.513672;137.644943;;;;;;;;;;;;;;;;;;;;;;;;;701.689331;1205.584106;190.424896
172;653.064026;892.842957;132.719620;737.242615;1222.485474;331.644348;675.976929;1005.262756;139.571869;;;;;;;677.041565;912.324463;136.796661;;;;;;;;;;;;;;;;;;;;;;;;;701.574585;1205.439575;190.530670
173;653.165588;892.662415;132.480026;737.001587;1222.392212;331.685486;675.990051;1005.175171;139.366241;;;;;;;677.238281;912.200745;136.287277;;;;;;;;;;;;;;;;;;;;;;;;;701.682434;1205.217896;190.517822
174;653.383728;892.518860;132.011139;736.945251;1222.270508;331.546600;675.998108;1005.095825;139.191483;;;;;;;677.458679;912.026123;135.962204;;;;;;;;;;;;;;;;;;;;;;;;;701.994873;1205.076782;190.304688
175;653.543274;892.396423;131.676712;736.916748;1222.203003;331.635498;675.864807;1005.024231;138.993073;;;;;;;677.603271;911.999329;135.673447;;;;;;;;;;;;;;;;;;;;;;;;;701.906189;1204.828369;190.161423
176;653.605408;892.281128;131.459610;736.935669;1222.015137;331.480133;675.938843;1004.907410;138.872330;;;;;;;677.895508;912.054016;135.297516;;;;;;;;;;;;;;;;;;;;;;;;;701.853882;1204.702515;190.082489
177;653.918762;892.057800;130.861359;736.938416;1221.914917;331.308258;675.947815;1004.769043;138.637680;;;;;;;677.942322;912.034058;135.131638;;;;;;;;;;;;;;;;;;;;;;;;;701.869568;1204.550049;189.889511
178;654.045959;891.967712;130.660263;736.886597;1221.794922;331.220825;676.316223;1004.819153;138.147552;;;;;;;677.958679;911.954041;134.997864;;;;;;;;;;;;;;;;;;;;;;;;;701.875610;1204.426025;189.823685
179;654.010193;891.930542;130.471207;736.840881;1221.660645;331.241333;676.485229;1004.801086;137.580963;;;;;;;678.278564;911.797607;134.645660;;;;;;;;;;;;;;;;;;;;;;;;;701.853149;1204.329834;189.728439
180;654.051514;891.841919;130.266083;736.929688;1221.466431;331.150940;676.644470;1004.710815;137.284164;;;;;;;678.589722;911.592957;134.215424;;;;;;;;;;;;;;;;;;;;;;;;;701.851624;1204.257690;189.549576
181;654.045105;891.727234;129.895981;736.704041;1221.308228;331.206116;676.798767;1004.584961;137.005081;;;;;;;678.907593;911.381287;133.714645;;;;;;;;;;;;;;;;;;;;;;;;;701.905151;1204.248169;189.124557
182;654.104065;891.810791;129.600250;736.609375;1221.195435;331.152069;676.887756;1004.473816;136.667877;;;;;;;679.043701;911.238708;133.503052;;;;;;;;;;;;;;;;;;;;;;;;;701.938843;1204.189941;188.931305
183;654.423950;891.690918;129.123520;736.673889;1220.977783;331.070129;677.041443;1004.373474;136.396530;;;;;;;679.380981;911.162842;133.099945;;;;;;;;;;;;;;;;;;;;;;;;;701.926208;1204.088501;188.805573
184;654.530518;891.695068;128.783691;736.766174;1220.935669;330.850220;677.258301;1004.214478;136.079208;;;;;;;679.622864;911.156555;132.815384;;;;;;;;;;;;;;;;;;;;;;;;;701.906067;1203.960938;188.767059
185;654.691833;891.727783;128.394882;736.746155;1221.015259;330.675873;677.411621;1004.056030;135.892075;;;;;;;679.865967;911.135376;132.326996;;;;;;;;;;;;;;;;;;;;;;;;;701.901489;1203.896362;188.633514
186;654.868042;892.013855;127.534386;736.852051;1220.968384;330.484497;677.460571;1003.994507;135.737534;;;;;;;680.015503;910.927063;132.182175;;;;;;;;;;;;;;;;;;;;;;;;;701.907837;1203.787964;188.555557
187;655.043152;891.765198;127.611534;736.695190;1220.888306;330.467896;677.504456;1003.863647;135.589508;;;;;;;680.137512;910.981873;131.781143;;;;;;;;;;;;;;;;;;;;;;;;;701.927246;1203.683228;188.474960
188;655.238342;891.960327;126.891365;736.739807;1220.892456;330.349518;677.531982;1003.839050;135.532288;;;;;;;680.351746;910.919922;131.315811;;;;;;;;;;;;;;;;;;;;;;;;;701.889221;1203.682129;188.454880
189;655.394714;891.689087;126.975739;736.596619;1220.878296;330.409149;677.545776;1003.755493;135.544891;;;;;;;680.442322;910.781006;131.083588;;;;;;;;;;;;;;;;;;;;;;;;;701.903503;1203.599121;188.409470
190;655.649780;891.851501;126.212700;736.684387;1220.798218;330.257202;677.523987;1003.788513;135.539261;;;;;;;680.778259;910.645996;130.566513;;;;;;;;;;;;;;;;;;;;;;;;;701.967224;1203.497070;188.346283
191;655.793396;891.143616;126.801201;736.419006;1220.796509;330.364716;677.637817;1003.794678;135.257187;;;;;;;681.360413;910.664429;129.683548;;;;;;;;;;;;;;;;;;;;;;;;;702.016296;1203.500854;188.301697
192;655.708191;891.053223;126.436615;736.321655;1220.798584;330.402100;677.718506;1003.703125;135.087921;;;;;;;681.438171;910.759155;128.858994;;;;;;;;;;;;;;;;;;;;;;;;;702.073608;1203.504395;188.293167
193;655.809021;891.172607;125.921501;736.367126;1220.833984;330.357086;677.907227;1003.839966;134.749985;;;;;;;681.503052;910.780579;128.281525;;;;;;;;;;;;;;;;;;;;;;;;;702.082397;1203.504883;188.292786
194;655.926331;891.115479;125.821732;736.397339;1220.953125;330.263977;677.905273;1003.863403;134.506439;;;;;;;681.606873;910.923645;127.745819;;;;;;;;;;;;;;;;;;;;;;;;;702.051941;1203.515869;188.282700
195;656.556152;891.564880;124.353691;736.602600;1221.027344;330.035919;677.906433;1003.924316;134.395615;;;;;;;681.723633;910.934448;127.529099;;;;;;;;;;;;;;;;;;;;;;;;;702.042114;1203.517944;188.284851
196;656.969604;891.665894;123.433418;736.635193;1221.019165;330.021667;678.065491;1003.932007;134.065048;;;;;;;681.499817;910.936646;127.489143;;;;;;;;;;;;;;;;;;;;;;;;;702.065308;1203.505615;188.302170
197;656.796387;891.155884;123.906563;736.326294;1221.089111;330.076874;678.113403;1004.022034;133.918808;;;;;;;681.275330;910.837524;127.381607;;;;;;;;;;;;;;;;;;;;;;;;;701.948181;1203.604126;188.325043
198;656.514343;890.959839;124.129135;736.460938;1221.164429;330.003235;678.130798;1004.029297;133.544769;;;;;;;681.660156;911.058899;127.173088;;;;;;;;;;;;;;;;;;;;;;;;;701.802429;1203.621704;188.227661
199;656.596680;890.615662;123.790833;736.348450;1221.223389;329.990997;678.242432;1003.953247;133.225754;;;;;;;681.830750;911.043091;126.825165;;;;;;;;;;;;;;;;;;;;;;;;;701.715576;1203.711182;188.185898
200;656.361694;890.393188;123.842422;736.617737;1221.222168;329.936554;678.393433;1004.002808;132.920120;;;;;;;681.883362;911.084167;126.490669;;;;;;;;;;;;;;;;;;;;;;;;;701.828003;1203.727783;188.228912
201;656.517090;890.376038;123.303001;736.362671;1221.365601;329.994385;678.575195;1004.056702;132.588745;;;;;;;681.790771;911.165161;125.624565;;;;;;;;;;;;;;;;;;;;;;;;;701.715637;1203.713745;188.206863
202;656.779602;890.546326;122.658440;736.681335;1221.101685;330.077820;678.718201;1004.089905;132.263565;;;;;;;681.823608;911.110352;124.909225;;;;;;;;;;;;;;;;;;;;;;;;;701.607239;1203.750488;188.056839
203;657.029907;890.781799;122.076653;736.354004;1221.339355;330.007477;679.075378;1004.135376;131.816559;;;;;;;682.624817;910.952515;125.164299;;;;;;;;;;;;;;;;;;;;;;;;;701.545532;1203.743286;188.049652
204;657.074829;891.253540;121.799515;736.409912;1221.377563;329.932404;679.232239;1004.142761;131.572006;;;;;;;682.549377;911.289429;124.645561;;;;;;;;;;;;;;;;;;;;;;;;;701.473816;1203.743530;188.034470
205;657.635193;892.002197;120.495140;736.556946;1221.304932;329.991638;679.282104;1004.329590;131.362320;;;;;;;682.393066;911.601929;124.434372;;;;;;;;;;;;;;;;;;;;;;;;;701.428284;1203.664063;187.955383
206;657.289246;891.753723;121.129982;736.135437;1221.401978;329.985718;679.306091;1004.400696;131.202118;;;;;;;682.274292;911.716003;124.470375;;;;;;;;;;;;;;;;;;;;;;;;;701.366760;1203.627197;187.972183
207;656.806213;891.425781;121.859055;736.008362;1221.385864;329.978546;679.238037;1004.513977;131.187988;;;;;;;682.212952;911.759094;124.497307;;;;;;;;;;;;;;;;;;;;;;;;;701.374451;1203.645264;187.943878
208;657.167725;892.043274;120.667152;736.332886;1221.141602;330.002991;679.213989;1004.625549;131.158310;;;;;;;682.130859;911.899170;124.363777;;;;;;;;;;;;;;;;;;;;;;;;;701.347778;1203.557251;187.888321
209;657.471008;892.471802;120.178940;736.393250;1221.114136;329.935577;679.196655;1004.657104;131.162399;;;;;;;682.030090;911.922424;124.383400;;;;;;;;;;;;;;;;;;;;;;;;;701.407593;1203.546387;187.763535
210;657.540710;892.553650;120.030289;736.375916;1221.062500;329.832611;679.143982;1004.735229;131.133331;;;;;;;681.978516;911.996399;124.462761;;;;;;;;;;;;;;;;;;;;;;;;;701.515381;1203.574219;187.780380
211;656.901794;891.947388;121.230568;735.941650;1221.209839;329.729004;679.153687;1004.840881;131.167160;;;;;;;681.963562;911.992004;124.275864;;;;;;;;;;;;;;;;;;;;;;;;;701.506470;1203.669312;187.833832
212;656.950439;891.897156;121.276665;735.899536;1221.190918;329.744385;679.139954;1004.856995;131.153442;;;;;;;682.019714;911.953247;123.958672;;;;;;;;;;;;;;;;;;;;;;;;;701.522217;1203.679321;187.800903
213;656.978821;892.014893;120.856453;735.989197;1221.196899;329.702057;679.207153;1004.845520;131.183594;;;;;;;682.166992;911.876770;123.537498;;;;;;;;;;;;;;;;;;;;;;;;;701.598755;1203.778931;187.872467
214;657.403320;892.274414;120.012718;736.166504;1221.128540;329.602570;679.207642;1004.837097;131.193893;;;;;;;682.367798;912.058105;123.159431;;;;;;;;;;;;;;;;;;;;;;;;;701.659363;1203.889160;187.960953
215;657.703003;892.364990;119.731995;736.218018;1221.135132;329.533966;679.165771;1004.853027;131.144669;;;;;;;682.709106;912.052185;122.987724;;;;;;;;;;;;;;;;;;;;;;;;;701.635071;1203.989746;188.014069
216;657.771362;892.202393;119.940918;736.125793;1220.993896;329.688568;679.148865;1004.853882;131.135818;;;;;;;682.909363;912.020142;122.760002;;;;;;;;;;;;;;;;;;;;;;;;;701.665161;1204.107178;188.018387
217;658.376099;892.610962;119.130562;736.306335;1221.121216;329.726929;679.159546;1004.855408;131.137024;;;;;;;682.974182;912.056763;122.675507;;;;;;;;;;;;;;;;;;;;;;;;;701.772400;1204.222046;188.045807
218;658.365662;892.366577;119.518631;736.083557;1221.299683;329.563324;679.233643;1004.860718;131.163666;;;;;;;683.057800;912.025757;122.611176;;;;;;;;;;;;;;;;;;;;;;;;;701.777954;1204.322754;188.073990
219;658.345215;892.226746;119.710320;736.147522;1221.306152;329.554535;679.169800;1004.940247;131.066879;;;;;;;683.220459;912.047058;122.474060;;;;;;;;;;;;;;;;;;;;;;;;;701.768616;1204.432495;188.219086
220;659.249329;892.468689;118.246788;736.366699;1221.191162;329.771240;679.246521;1004.959595;131.061188;;;;;;;683.371216;912.144714;122.271706;;;;;;;;;;;;;;;;;;;;;;;;;701.636780;1204.437500;188.144409
221;659.901001;892.764771;117.320778;736.476379;1221.198975;329.935394;679.342712;1004.926819;130.982681;;;;;;;683.461121;912.237549;122.054520;;;;;;;;;;;;;;;;;;;;;;;;;701.650391;1204.507080;188.188858
222;659.761536;892.638794;117.814919;736.483582;1221.376587;329.812286;679.376526;1004.992737;130.963470;;;;;;;683.612610;912.307678;121.887321;;;;;;;;;;;;;;;;;;;;;;;;;701.553223;1204.510498;188.197342
223;659.194519;892.216858;118.479080;736.407715;1221.447632;329.824066;679.508118;1005.033875;130.952591;;;;;;;683.715149;912.344482;121.726219;;;;;;;;;;;;;;;;;;;;;;;;;701.518799;1204.502686;188.211838
224;659.733765;892.728149;117.508141;736.598816;1221.359497;330.041412;679.810852;1005.292664;130.621094;;;;;;;683.822754;912.483215;121.501427;;;;;;;;;;;;;;;;;;;;;;;;;701.464905;1204.481445;188.250015
225;659.976318;892.968079;116.939499;736.278625;1221.557251;330.155487;680.069092;1005.346069;130.430145;;;;;;;684.089172;912.516785;121.418800;;;;;;;;;;;;;;;;;;;;;;;;;701.392456;1204.484375;188.224182
226;660.040466;893.053345;116.867798;736.272400;1221.605347;330.156097;680.409546;1005.433777;130.346436;;;;;;;684.323914;912.604553;121.037285;;;;;;;;;;;;;;;;;;;;;;;;;701.368408;1204.486694;188.222229
227;660.294006;893.187012;116.534225;736.552979;1221.541382;330.253052;680.699707;1005.545105;130.183655;;;;;;;684.743225;912.562744;120.587799;;;;;;;;;;;;;;;;;;;;;;;;;701.903442;1204.470459;187.759766
228;660.052795;893.238220;116.783081;736.235046;1221.631348;330.288025;680.739868;1005.467407;129.690475;;;;;;;684.937622;912.587891;120.301079;;;;;;;;;;;;;;;;;;;;;;;;;702.114502;1204.462402;187.508575
229;660.140076;893.342896;116.542656;736.460754;1221.565918;330.339325;681.090576;1005.564270;129.779938;;;;;;;684.991394;912.644348;120.020348;;;;;;;;;;;;;;;;;;;;;;;;;701.652222;1204.512573;187.871155
230;660.216431;893.219971;116.367653;736.297363;1221.617554;330.529419;681.382507;1005.585938;129.795593;;;;;;;685.087341;912.632263;119.668587;;;;;;;;;;;;;;;;;;;;;;;;;701.876648;1204.478271;187.775238
231;660.555054;893.440308;115.535431;735.893677;1221.735596;330.495758;681.652710;1005.539490;129.399612;;;;;;;685.204468;912.710632;119.262451;;;;;;;;;;;;;;;;;;;;;;;;;701.540100;1204.616699;187.941315
232;660.361755;893.206848;115.816345;735.850464;1221.656738;330.618286;681.780273;1005.507446;129.206436;;;;;;;685.284729;912.839478;118.458977;;;;;;;;;;;;;;;;;;;;;;;;;701.443237;1204.698608;188.202499
233;660.564575;892.692261;115.039238;736.191467;1221.613770;330.388733;681.736389;1005.486633;128.872192;;;;;;;685.209839;912.938660;117.430252;;;;;;;;;;;;;;;;;;;;;;;;;701.842896;1204.674927;187.868362
234;661.428772;893.077576;113.386963;736.166016;1221.552490;330.389740;681.823242;1005.505859;128.833603;;;;;;;685.272461;913.021179;116.795509;;;;;;;;;;;;;;;;;;;;;;;;;701.646851;1204.783447;188.028152
235;661.618408;893.022827;113.005913;735.818542;1221.562134;330.615692;681.803406;1005.551147;128.759354;;;;;;;685.605469;913.026245;115.924004;;;;;;;;;;;;;;;;;;;;;;;;;701.445251;1204.807007;188.256836
236;661.588806;893.427063;112.791206;735.968384;1221.553589;330.521271;681.764160;1005.579163;128.684860;;;;;;;685.826843;913.027893;115.467163;;;;;;;;;;;;;;;;;;;;;;;;;701.363953;1204.882935;188.367538
237;661.719238;893.435303;112.520447;736.096497;1221.459961;330.413544;681.867798;1005.665466;128.394043;;;;;;;685.985413;913.030701;115.324341;;;;;;;;;;;;;;;;;;;;;;;;;701.475525;1204.935791;188.249390
238;661.849487;893.479248;112.373558;736.070496;1221.408325;330.388245;681.899963;1005.696899;128.151657;;;;;;;686.005066;913.036682;115.250595;;;;;;;;;;;;;;;;;;;;;;;;;701.535156;1205.030640;188.185394
239;661.658691;893.401001;112.646965;735.764709;1221.389648;330.567169;681.747681;1005.782715;127.908684;;;;;;;685.920166;913.155640;115.275482;;;;;;;;;;;;;;;;;;;;;;;;;701.505249;1205.114258;188.261261
240;661.458923;893.450562;112.789169;735.857239;1221.339600;330.563263;681.799316;1005.989807;127.911674;;;;;;;685.741699;913.180359;115.511360;;;;;;;;;;;;;;;;;;;;;;;;;701.480713;1205.138550;188.263916
241;661.564087;893.729187;112.346146;736.007996;1221.294067;330.425659;681.911560;1006.125305;127.669800;;;;;;;685.824097;913.174316;115.353386;;;;;;;;;;;;;;;;;;;;;;;;;701.483398;1205.135132;188.251923
242;661.340088;893.968933;112.317230;735.992310;1221.428223;330.444824;681.850281;1006.190125;127.470634;;;;;;;685.738647;913.173767;115.280869;;;;;;;;;;;;;;;;;;;;;;;;;701.470764;1205.218506;188.274994
