Präzision38;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:29:41;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
147;659.370605;1015.011902;185.945862;675.526428;915.625977;173.208176;646.274902;900.094299;170.163055;639.462952;1271.091431;248.244095;694.940735;1282.367310;411.843842;;;;;;;;;
148;659.837708;1015.382629;185.334091;675.569275;915.792664;172.873505;646.383484;900.158447;170.103195;639.726929;1271.187744;248.038101;694.519714;1282.366577;412.136292;;;;;;;;;
149;660.197510;1015.613708;184.876511;675.455688;915.953491;172.411026;646.472778;900.455261;169.269028;639.822876;1271.263916;247.872955;694.725647;1282.399414;411.696655;;;;;;;;;
150;660.441528;1015.710388;184.423538;675.787231;915.967346;172.115799;646.665649;900.716370;168.815048;639.892456;1271.350708;247.713104;694.869751;1282.471924;411.332275;;;;;;;;;
151;660.741333;1015.853210;184.016251;675.987976;916.005798;171.891418;647.204102;900.834229;168.259064;640.067810;1271.423462;247.583542;694.828552;1282.493896;411.300751;;;;;;;;;
152;661.014160;1015.933655;183.521881;676.075012;916.114197;171.638275;647.657288;901.074036;167.581024;640.276978;1271.529785;247.384460;694.799683;1282.507690;411.274353;;;;;;;;;
153;661.090698;1016.022522;183.321976;676.228210;916.087036;171.378281;647.895935;901.146362;167.138657;640.463318;1271.617188;247.198257;694.839966;1282.534058;411.240509;;;;;;;;;
154;661.157471;1016.155823;183.234268;676.535767;916.119812;171.041306;647.886108;901.279297;167.003891;640.632019;1271.638062;247.036133;694.861145;1282.537109;411.148102;;;;;;;;;
155;661.282959;1016.276550;183.126968;676.707764;916.355591;170.583328;648.004089;901.405518;166.746765;640.832031;1271.784790;246.955170;694.916199;1282.560669;411.102509;;;;;;;;;
156;661.334961;1016.372131;182.919647;676.958862;916.532654;170.116547;648.108826;901.549194;166.486298;640.960815;1271.810547;246.836746;695.198181;1282.543579;410.858276;;;;;;;;;
157;661.415161;1016.468567;182.791534;677.171875;916.609436;169.690735;648.230774;901.676453;166.355530;641.018127;1271.929565;246.738083;695.227112;1282.553345;410.730804;;;;;;;;;
158;661.663208;1016.609924;182.648254;677.433533;916.717834;169.225449;648.241455;901.922424;166.187637;641.165588;1271.960083;246.575104;695.300964;1282.578979;410.716095;;;;;;;;;
159;661.910767;1016.768860;182.378891;677.549011;916.850159;168.971268;648.309387;902.065430;165.912964;641.195923;1272.102783;246.525558;695.242004;1282.667236;410.722076;;;;;;;;;
160;662.144104;1017.019348;181.976288;677.571350;916.990479;168.795120;648.374023;902.192627;165.647552;641.303040;1272.153442;246.409775;695.230957;1282.693848;410.693115;;;;;;;;;
161;662.452637;1017.096985;181.790329;677.636353;917.113953;168.554199;648.459412;902.340759;165.418381;641.427795;1272.184692;246.291107;695.164795;1282.661743;410.682892;;;;;;;;;
162;662.598877;1017.230835;181.582642;677.730286;917.265686;168.323608;648.557251;902.485901;165.112000;641.539063;1272.306030;246.200439;695.143311;1282.750366;410.684113;;;;;;;;;
163;662.783081;1017.305298;181.442368;677.810730;917.425598;168.249634;648.531189;902.535339;164.827530;641.568054;1272.460693;246.016907;695.147522;1282.768921;410.683838;;;;;;;;;
164;662.982605;1017.337769;181.257767;677.742493;917.681152;167.755966;648.730652;902.305847;164.351379;641.688293;1272.489868;245.913971;695.120789;1282.837524;410.700531;;;;;;;;;
165;662.994141;1017.409119;180.775146;677.769531;917.850281;167.580841;648.789734;902.614197;164.142166;641.710815;1272.513916;245.844208;695.079468;1282.915405;410.600983;;;;;;;;;
166;663.275940;1017.450562;180.798340;677.791809;918.015747;167.512329;648.754211;902.409668;164.389709;641.789001;1272.528076;245.776459;695.120361;1282.841431;410.643982;;;;;;;;;
167;663.346741;1017.542358;180.757172;677.853271;918.170837;167.294266;648.757141;902.307922;164.528488;641.738220;1272.681519;245.682007;695.058105;1282.825928;410.624939;;;;;;;;;
168;663.478088;1017.570313;180.376678;677.980225;918.195313;167.097473;649.060608;902.613953;163.736816;641.776062;1272.807373;245.395020;695.014221;1282.915527;410.656708;;;;;;;;;
169;663.525391;1017.633362;180.150772;678.047974;918.425537;166.792252;649.270691;902.971252;162.863754;641.792114;1272.812378;245.383423;694.993835;1282.922852;410.656555;;;;;;;;;
170;663.432800;1017.699158;179.943893;678.451660;918.560059;166.260071;649.322021;903.103271;162.520203;641.844055;1272.878540;245.280884;694.953064;1282.931641;410.622253;;;;;;;;;
171;663.365723;1017.702515;179.375275;678.792908;918.561890;165.562134;649.418396;903.100037;162.364548;641.845947;1272.889648;245.203659;694.965881;1282.886963;410.679749;;;;;;;;;
172;663.185669;1017.749634;179.119995;679.220703;918.359863;165.128571;649.449219;903.143127;162.136414;641.821838;1273.003052;245.115234;694.990601;1282.825928;410.638641;;;;;;;;;
173;663.269714;1017.898560;178.958542;679.257202;918.416382;164.923706;649.489258;903.153259;161.771729;641.736084;1273.009033;245.153259;694.881470;1282.818237;410.651337;;;;;;;;;
174;663.350891;1017.991821;178.809204;679.568054;918.628845;164.576279;649.906189;903.312683;161.240356;641.715820;1272.882690;245.185257;694.850281;1282.855835;410.691467;;;;;;;;;
175;663.419250;1018.016296;178.619751;679.685486;918.710632;164.273315;650.311584;903.380005;160.571762;641.885986;1272.732788;245.407623;694.858765;1282.799438;410.725647;;;;;;;;;
176;663.548950;1018.002075;178.376785;679.745911;918.761414;164.005737;650.700806;903.321045;159.849045;641.587463;1272.888794;245.150894;694.855530;1282.710938;410.664215;;;;;;;;;
177;663.816528;1018.259277;177.956223;679.775024;918.868591;163.711105;650.807129;903.356812;159.344040;641.723145;1272.670044;245.286285;694.776550;1282.713867;410.732025;;;;;;;;;
178;664.021729;1018.341736;177.617783;679.894592;918.890137;163.212112;650.894104;903.459351;159.012222;641.578491;1272.877197;245.043655;694.697449;1282.727661;410.755066;;;;;;;;;
179;664.150024;1018.451721;177.254410;679.958496;919.047119;162.661926;650.973755;903.655457;158.653427;641.444519;1272.882202;245.032486;694.617310;1282.702148;410.783234;;;;;;;;;
180;664.237793;1018.521362;176.865341;680.009644;919.109070;162.214615;651.056274;903.737915;158.339233;641.398560;1272.785400;244.950562;694.653809;1282.611694;410.763611;;;;;;;;;
181;664.441345;1018.531006;176.398392;680.560669;919.098511;161.341293;651.101501;903.880066;158.046600;641.346313;1272.735718;244.990814;694.666077;1282.605347;410.741150;;;;;;;;;
182;664.701660;1018.419189;176.026154;680.484680;919.130676;160.866531;651.212341;903.926392;157.618134;641.378906;1272.778687;244.820236;694.570923;1282.589355;410.729706;;;;;;;;;
183;664.837158;1018.376648;175.585938;680.366516;919.236450;160.353165;651.344971;904.022705;157.211090;641.527039;1272.450562;245.041855;694.553101;1282.502808;410.710266;;;;;;;;;
184;664.975525;1018.360352;175.239914;680.471802;919.368042;159.884201;651.448975;904.170166;156.808975;641.463806;1272.373169;245.004089;694.490540;1282.474976;410.733307;;;;;;;;;
185;665.027344;1018.388977;174.914581;680.505920;919.470703;159.380066;651.608887;904.257935;156.416168;641.230591;1272.531372;244.721878;694.474548;1282.384521;410.698608;;;;;;;;;
186;665.035461;1018.476135;174.747147;680.376892;919.553345;158.875656;651.845276;904.252136;155.294006;641.186707;1272.574097;244.582230;694.410217;1282.355957;410.687195;;;;;;;;;
187;665.059448;1018.499939;174.558624;680.335754;919.633789;158.415512;651.947205;904.413208;154.835312;641.360413;1272.242798;244.834351;694.404907;1282.275146;410.663300;;;;;;;;;
188;665.068481;1018.700256;174.412170;680.336426;919.653259;158.042694;651.965332;904.471436;154.530914;641.130920;1272.380493;244.642197;694.330994;1282.162842;410.603333;;;;;;;;;
189;665.064148;1018.824036;174.206711;680.387024;919.762085;157.576309;651.710632;904.762085;154.540451;641.115356;1272.388794;244.472015;694.316101;1282.149414;410.599274;;;;;;;;;
190;665.234253;1019.044373;173.840363;680.419617;919.748291;157.392624;651.738708;904.768127;154.207245;641.123108;1272.361938;244.452621;694.278015;1282.093994;410.449219;;;;;;;;;
191;665.380249;1019.170898;173.594345;680.499023;919.827759;156.948471;651.682617;904.924255;153.892899;641.149719;1272.355591;244.347137;694.241089;1281.986450;410.374023;;;;;;;;;
192;665.269958;1019.331787;173.198029;680.585754;919.981567;156.615524;651.607239;905.089783;153.574722;641.372498;1272.041138;244.530045;694.260925;1281.911865;410.276642;;;;;;;;;
193;665.369751;1019.401367;172.871185;680.475586;920.042725;156.461075;651.504089;905.196716;153.360214;641.276978;1272.200195;244.197296;694.176697;1281.789063;410.258789;;;;;;;;;
194;665.311401;1019.531738;172.355469;680.270813;920.171753;156.253235;651.310425;905.304321;153.195877;640.847412;1272.315308;244.101379;694.164246;1281.791260;410.225372;;;;;;;;;
195;665.268127;1019.638916;172.161835;680.112915;920.193909;155.969040;651.074341;905.470398;152.958145;641.190063;1272.158447;244.094955;694.216431;1281.729858;410.065765;;;;;;;;;
196;665.249817;1019.694946;172.006546;679.981201;920.160583;155.494705;650.857178;905.637390;152.704315;641.087708;1272.253540;243.924362;694.127869;1281.707642;410.007294;;;;;;;;;
197;665.253906;1019.771851;171.864059;679.929688;920.349976;155.014755;650.785095;905.618591;152.498413;641.090332;1272.195190;243.869110;694.080627;1281.624023;409.943390;;;;;;;;;
198;665.264465;1019.839478;171.628387;679.844177;920.383728;154.541428;650.614868;905.732300;152.264740;641.088318;1272.249146;243.703598;693.996521;1281.646606;409.850342;;;;;;;;;
199;665.319458;1019.866028;171.447281;679.699341;920.487000;154.061462;650.446106;905.766846;152.069168;641.242188;1272.295410;243.552933;694.022034;1281.651367;409.828491;;;;;;;;;
200;665.349670;1019.889221;171.260254;679.750977;920.469604;153.579559;650.270813;905.843323;151.916031;641.252319;1272.410767;243.535782;694.031494;1281.669678;409.718903;;;;;;;;;
201;665.447205;1019.854797;171.093246;679.397888;920.693665;153.171234;650.140259;905.891846;151.754257;641.266357;1272.430786;243.566452;694.008423;1281.678711;409.703857;;;;;;;;;
202;665.435974;1019.841370;170.707352;679.382080;920.803650;152.709000;650.062744;905.955322;151.457916;641.292542;1272.375610;243.399536;694.040955;1281.692627;409.653503;;;;;;;;;
203;665.430298;1019.875061;170.508072;679.219543;920.859985;152.462219;650.030579;906.097168;151.181808;641.335449;1272.488403;243.356125;694.038147;1281.700562;409.618347;;;;;;;;;
204;665.369507;1019.942566;170.432632;679.052490;920.906128;152.165421;649.982178;906.176941;150.931671;641.338135;1272.501953;243.347092;694.013916;1281.723511;409.512054;;;;;;;;;
205;665.419373;1019.997009;170.171295;678.975647;920.891907;152.024002;649.904968;906.277405;150.750809;641.444397;1272.540527;243.261673;694.046021;1281.723389;409.476166;;;;;;;;;
206;665.403564;1020.075684;170.006134;678.912170;920.906982;151.846832;649.917480;906.309753;150.425186;641.489380;1272.548340;243.208725;694.049316;1281.722168;409.479248;;;;;;;;;
207;665.261963;1020.126038;169.775955;678.890930;920.913696;151.666199;649.928589;906.419312;150.056732;641.441589;1272.570190;243.133652;694.013306;1281.746216;409.385315;;;;;;;;;
208;665.183472;1020.175049;169.643814;678.884033;920.956543;151.586075;649.840210;906.467163;149.707413;641.429749;1272.553955;243.160324;694.015137;1281.750977;409.360992;;;;;;;;;
209;665.185791;1020.285400;169.317413;678.790649;920.931580;151.425095;649.852905;906.503235;149.085724;641.466309;1272.583618;243.091370;694.007690;1281.772461;409.322113;;;;;;;;;
210;665.128845;1020.381226;169.068314;678.698303;921.026306;151.101837;649.795105;906.497742;148.598633;641.451233;1272.576294;243.048141;694.046387;1281.771973;409.296082;;;;;;;;;
211;664.970398;1020.383179;168.805069;678.527954;921.062134;150.827774;649.677856;906.563538;148.260483;641.416077;1272.593506;243.034058;694.102905;1281.787476;409.216888;;;;;;;;;
212;664.948853;1020.400574;168.342606;678.507751;921.343811;149.982559;649.583984;906.666748;147.995438;641.309814;1272.519531;242.943481;694.043396;1281.798706;409.164459;;;;;;;;;
213;664.737854;1020.370544;167.998291;678.317383;921.291504;149.950851;649.512024;906.711121;147.749252;641.310242;1272.502686;242.940659;694.003479;1281.793945;409.134247;;;;;;;;;
214;664.544373;1020.383789;167.869476;678.231628;921.232300;149.516937;649.375244;906.747559;147.464508;641.268799;1272.484619;242.917953;;;;;;;;;;;;
215;664.590393;1020.349304;167.644775;678.133606;921.343323;149.028748;649.359375;906.753906;146.981842;641.265381;1272.418335;242.822220;;;;;;;;;;;;
216;664.711304;1020.491150;167.181915;678.276245;921.429016;148.142822;649.364868;906.770264;146.353104;641.184326;1272.410645;242.723083;;;;;;;;;;;;
217;664.718872;1020.591248;166.817535;678.345459;921.488953;147.745987;648.976501;906.651062;146.209183;641.191833;1272.326172;242.672714;;;;;;;;;;;;
218;664.717957;1020.641235;166.482620;678.309998;921.613586;147.399124;649.059265;906.833374;146.012939;641.100586;1272.238281;242.592758;;;;;;;;;;;;
219;664.682617;1020.690735;166.230133;678.368530;921.652771;147.089081;648.909546;906.927673;145.678040;641.091614;1272.250122;242.510971;;;;;;;;;;;;
220;664.769287;1020.729309;165.954117;678.400879;921.712463;146.675812;649.113220;907.022278;145.250519;641.018860;1272.155762;242.448517;;;;;;;;;;;;
221;664.911194;1020.716003;165.453766;678.501709;921.755920;146.351715;649.341064;907.084290;144.739044;641.045959;1272.057495;242.376007;;;;;;;;;;;;
222;665.003723;1020.781128;164.951202;678.609070;921.666382;146.081955;649.463989;907.138794;144.156967;640.977173;1271.991333;242.253983;;;;;;;;;;;;
223;665.089111;1020.754517;164.505493;678.660400;921.745239;145.491043;649.576172;907.175781;143.563995;640.885071;1271.874146;242.235229;;;;;;;;;;;;
224;665.154846;1020.788086;164.195480;678.579346;921.720154;145.115906;649.717957;907.170105;143.089890;640.746399;1271.784912;242.159958;;;;;;;;;;;;
225;665.036743;1020.800903;163.552383;678.748047;921.870239;144.148712;649.984802;907.033752;142.427246;640.803650;1271.683350;242.158508;;;;;;;;;;;;
226;664.931152;1020.710815;163.222565;679.411133;921.829712;143.217804;650.213013;906.984924;141.693253;640.757202;1271.478516;242.102264;;;;;;;;;;;;
227;664.947144;1020.700073;163.068634;679.605835;921.897644;142.796768;650.267395;906.866272;140.885513;640.637939;1271.367432;242.029419;;;;;;;;;;;;
228;664.865479;1020.694641;162.857971;679.625854;922.010559;142.481476;650.329407;906.955261;140.315338;640.598267;1271.158081;242.025360;;;;;;;;;;;;
229;665.295654;1020.629639;161.877914;679.553406;922.057800;142.132904;650.212280;906.693420;140.699661;640.694702;1270.814209;242.108597;;;;;;;;;;;;
230;665.612732;1020.626709;161.185684;679.551208;922.147217;141.336197;650.173889;907.026672;139.708344;640.403198;1270.763672;242.013428;;;;;;;;;;;;
231;665.762085;1020.733093;160.552811;679.345459;922.374573;140.278214;650.350220;907.097717;138.571426;640.211792;1270.664185;242.029526;;;;;;;;;;;;
232;665.825134;1020.689148;159.875504;679.529480;922.361877;139.460190;650.579773;907.180115;137.996185;640.302185;1270.315796;242.201065;;;;;;;;;;;;
233;665.934570;1020.693176;159.251801;680.039429;922.318848;138.717972;650.941956;907.022034;136.873779;640.190369;1270.277466;242.070374;;;;692.994812;1280.935913;408.949646;;;;;;
234;665.825134;1020.773438;158.803513;680.447327;922.337524;138.132156;650.928345;907.047485;136.490967;640.239075;1270.058228;242.059174;;;;692.978943;1280.850952;408.854889;;;;;;
235;665.728577;1020.881104;158.413330;680.616821;922.490479;137.724442;651.069214;907.265869;135.937088;640.057129;1269.977783;241.910385;;;;692.901794;1280.819092;408.826691;;;;;;
236;665.613037;1020.947388;157.915405;680.295776;922.534302;137.137894;651.225952;907.435852;135.448563;640.018250;1269.857300;241.776855;;;;692.790649;1280.719971;408.799774;;;;;;
237;665.603271;1020.914307;157.699036;680.551514;922.381287;136.632599;651.323059;907.392578;134.603714;639.959045;1269.754761;241.608627;;;;692.763977;1280.591431;408.797943;;;;;;
238;665.945862;1021.043762;157.135880;680.712036;922.355957;136.152405;651.571106;907.442993;133.918015;639.941467;1269.768066;241.471558;;;;692.629517;1280.566162;408.754700;;;;;;
239;666.136230;1021.053040;156.617508;680.790405;922.497009;135.519913;651.662048;907.534851;133.443604;639.871582;1269.613892;241.283371;;;;692.465759;1280.480591;408.729523;;;;;;
240;666.291138;1021.091248;156.165588;680.783691;922.645447;134.385345;652.061707;907.567383;132.638245;639.801453;1269.504395;241.175339;;;;692.455200;1280.384155;408.627441;;;;;;
241;666.638245;1021.073059;155.849808;681.204346;922.837097;133.309418;652.559143;907.533630;131.776550;639.788025;1269.402100;241.031479;;;;692.340881;1280.364746;408.588928;;;;;;
242;666.946838;1021.060120;155.497391;681.348755;922.916931;132.717560;652.936462;907.593628;131.257172;639.720093;1269.283447;240.970139;;;;692.255188;1280.262939;408.562347;;;;;;
243;667.279297;1020.988953;155.239334;681.471619;923.053406;132.310257;652.968872;907.659119;130.970032;639.688171;1269.218994;240.802414;;;;692.273682;1280.185791;408.434631;;;;;;
244;667.475464;1020.954834;155.076096;681.612000;923.022156;131.981628;653.052551;907.627441;130.756500;639.855835;1269.161865;240.673111;;;;692.297546;1280.105347;408.354950;;;;;;
245;667.501465;1020.852112;154.805679;681.744385;922.905579;131.731049;653.118103;907.573669;130.397980;639.781128;1269.063354;240.518387;;;;692.221069;1280.026367;408.227509;;;;;;
246;667.528015;1020.731750;154.561737;681.907715;922.816223;131.308823;653.164795;907.500793;130.054840;639.692017;1268.946777;240.462234;;;;692.173401;1280.022827;408.162292;;;;;;
247;667.478394;1020.565613;154.360519;682.238708;922.755920;130.714447;653.244446;907.405029;129.698074;639.708191;1268.835571;240.404449;;;;692.054199;1279.934692;408.138184;;;;;;
248;667.750183;1020.646240;153.939529;682.613220;922.650818;130.004929;653.381165;907.349731;129.242340;639.682495;1268.713501;240.329193;;;;;;;;;;;;
249;667.944214;1020.562378;153.636063;683.024475;922.836731;129.144058;653.727478;907.250916;128.560715;639.710938;1268.525146;240.274597;;;;;;;691.961304;1279.837158;408.051941;;;
250;668.083557;1020.439514;153.419724;683.018372;922.894470;128.306427;654.117920;907.171265;127.887123;639.667114;1268.405640;240.226868;;;;;;;691.927551;1279.841309;407.993011;;;
251;668.218140;1020.324768;153.149078;683.083435;922.904602;127.995193;654.569336;907.201355;127.264328;639.514282;1268.233887;240.087814;;;;;;;691.878784;1279.848022;407.942474;;;
252;668.415527;1020.293091;152.975021;682.929016;922.854248;127.673576;654.764954;907.376343;126.856117;639.578247;1267.950806;240.251999;;;;;;;691.863220;1279.795288;407.823090;;;
253;668.563110;1020.175171;152.745544;682.981689;922.790466;127.516327;654.389038;907.218933;126.577072;639.655396;1267.765137;240.231888;;;;;;;691.902588;1279.788086;407.816101;;;
254;668.648499;1020.124329;152.369980;682.948914;922.682800;127.285545;654.367249;907.114563;126.521721;639.318237;1267.751587;240.019989;;;;;;;691.852417;1279.764282;407.847168;;;
255;668.633179;1019.983643;151.937439;682.924316;922.558411;127.013206;654.412659;907.078918;126.334229;639.332275;1267.444824;240.043304;;;;;;;691.757813;1279.793213;407.807220;;;
256;668.692871;1019.797729;151.744431;682.939819;922.487976;126.871712;654.609436;907.073425;126.252853;639.235474;1267.303589;239.997177;;;;;;;691.723206;1279.799194;407.702362;;;
257;668.793091;1019.693665;151.633026;683.057861;922.290161;126.980095;654.481506;906.905151;126.251892;639.212891;1267.192993;239.976959;;;;;;;691.695984;1279.725952;407.605499;;;
258;668.755615;1019.634399;151.568100;682.997314;922.264099;126.813965;654.457886;906.783020;126.239922;639.050537;1267.174683;239.856689;;;;;;;691.672729;1279.707886;407.570679;;;
259;668.949524;1019.478149;151.447906;682.989380;922.119080;126.639069;654.499512;906.644226;126.115105;639.070923;1267.007568;239.858398;;;;;;;691.611450;1279.721924;407.576691;;;
260;669.094727;1019.317322;151.273712;683.195740;921.945374;126.356827;654.552063;906.553650;125.931473;639.047302;1266.974487;239.783508;;;;;;;691.630920;1279.638306;407.549805;;;
261;669.343018;1019.210754;151.288803;683.342346;921.863098;126.272301;654.537231;906.495117;125.815666;638.926514;1266.998657;239.689896;;;;;;;691.541565;1279.629883;407.486115;;;
262;669.396484;1019.086914;151.233566;683.634705;921.702576;125.861931;654.621704;906.328979;125.725288;638.950317;1266.799927;239.694733;;;;;;;691.537598;1279.632202;407.473663;;;
263;669.432312;1018.990906;151.208481;683.678101;921.603821;125.559021;654.660156;906.318909;125.419868;638.835693;1266.859985;239.594528;;;;;;;691.475708;1279.536621;407.527985;;;
264;669.428162;1018.803711;151.168259;683.983948;921.553772;124.713585;654.529785;906.004456;125.047859;638.926697;1266.681152;239.632492;;;;;;;691.438354;1279.430664;407.428314;;;
265;669.332520;1018.748291;151.044510;683.954773;921.656921;124.601891;655.075256;905.853882;124.544090;638.863831;1266.570801;239.525269;;;;;;;691.354553;1279.411987;407.494690;;;
266;669.395508;1018.638855;150.976303;683.943176;921.541016;124.586243;655.267639;905.808533;124.313164;638.871582;1266.346802;239.588348;;;;;;;691.293091;1279.353027;407.317352;;;
267;669.380737;1018.541382;150.895859;683.837463;921.440613;124.366577;655.218628;905.678650;124.180763;638.884766;1266.226318;239.577805;;;;;;;691.222961;1279.333862;407.367767;;;
268;669.243591;1018.336609;150.806854;683.640991;921.548279;124.091553;655.310608;905.515015;123.995132;638.841858;1266.127563;239.548019;;;;;;;691.242920;1279.294922;407.258087;;;
269;669.267639;1018.211121;150.732697;683.709595;921.577942;123.862144;655.355408;905.315552;123.918358;638.824097;1266.034058;239.482208;;;;;;;691.167847;1279.276978;407.224091;;;
270;669.298645;1018.141968;150.707901;683.688110;921.552551;123.520332;655.319580;905.073730;123.490875;638.709290;1266.024170;239.371658;;;;;;;691.078674;1279.186646;407.141510;;;
271;669.257019;1018.053406;150.647781;683.514038;921.507202;123.008385;655.286743;905.009521;123.216690;638.747437;1265.815308;239.451096;;;;;;;691.016602;1279.161865;407.209686;;;
272;669.186340;1017.810608;150.454315;683.514526;921.363647;122.829445;655.374695;904.863159;123.118614;638.659729;1265.694580;239.330246;;;;;;;691.070435;1279.078125;407.286072;;;
273;669.199524;1017.553040;150.225021;683.604187;921.306396;122.658394;655.501648;904.712158;122.871132;638.519348;1265.593262;239.264053;;;;;;;691.048645;1278.965210;407.289581;;;
274;669.263550;1017.411072;150.097473;683.683838;921.197937;122.390282;655.535278;904.625244;122.630974;638.478943;1265.381958;239.281509;;;;;;;690.917053;1278.957031;407.309387;;;
275;669.430237;1017.389221;149.785828;683.755310;921.123291;122.169930;655.656189;904.518799;122.269081;638.396912;1265.136230;239.290771;;;;;;;690.857544;1278.930908;407.275452;;;
276;669.561584;1017.281677;149.564209;683.810181;921.080688;121.942383;655.738892;904.451416;122.039871;638.346130;1264.880981;239.353897;;;;;;;690.701660;1278.842896;407.281281;;;
277;669.588989;1017.178101;149.372971;683.824158;920.999573;121.686867;655.709167;904.362183;121.811646;638.189331;1264.744629;239.301178;;;;;;;690.644287;1278.720581;407.339600;;;
278;669.644409;1017.220825;149.213638;683.783569;920.873901;121.619087;656.003113;904.449280;121.570694;638.203613;1264.551758;239.398315;;;;;;;690.492249;1278.710449;407.323120;;;
279;669.662598;1017.093506;149.064438;683.870361;920.786865;121.591194;655.946289;904.404602;121.375938;638.143982;1264.330078;239.408157;;;;;;;690.552246;1278.616821;407.348389;;;
280;669.628906;1017.079041;148.869934;683.878357;920.797974;121.430771;655.981323;904.379944;121.249817;638.166992;1264.229248;239.327682;;;;;;;690.341309;1278.610596;407.265015;;;
281;669.617432;1017.066284;148.673355;683.913879;920.751648;121.310982;655.627380;904.273193;121.139061;638.101440;1264.102417;239.339966;;;;;;;690.679626;1278.372803;406.665680;;;
282;669.636292;1017.008118;148.532639;683.954834;920.676453;121.155937;655.534607;904.252319;121.048386;638.125244;1263.995361;239.335739;;;;;;;690.610474;1278.438354;406.908539;;;
283;669.551453;1016.894165;148.329346;684.044861;920.695068;120.788307;655.461792;904.226074;120.892395;638.140625;1263.900024;239.291458;;;;;;;690.381714;1278.306641;406.757050;;;
284;669.518188;1016.895142;148.221054;684.145935;920.598389;120.671448;655.419250;904.222656;120.741234;638.046875;1263.879517;239.253220;;;;;;;690.335205;1278.246094;406.660583;;;
285;669.447693;1016.844604;148.056458;684.130798;920.541382;120.458611;655.333435;904.220459;120.614815;637.995544;1263.879395;239.247147;;;;;;;690.486145;1278.150635;406.536102;;;
286;669.446899;1016.880615;147.848862;684.101563;920.482117;120.219688;655.238342;904.098755;120.419189;637.950684;1263.772827;239.196701;;;;;;;690.317200;1278.154541;406.644257;;;
287;669.441895;1016.790894;147.688461;684.160522;920.539673;119.932388;655.188721;904.066223;120.194405;638.000122;1263.776733;239.134415;;;;;;;690.213623;1278.152954;406.649628;;;
288;669.449951;1016.790588;147.567123;684.035706;920.576843;119.461578;655.390442;904.155151;120.049438;638.030029;1263.701416;239.109985;;;;;;;689.914856;1278.141235;406.829803;;;
289;669.505493;1016.801270;147.351929;683.968323;920.627319;119.016304;655.556946;904.205872;119.868767;637.935181;1263.663940;239.044144;;;;;;;689.575378;1278.073486;406.967285;;;
290;669.516113;1016.789185;147.165359;684.017090;920.696411;118.563873;655.172791;904.111328;119.721924;637.880066;1263.664307;239.048889;;;;;;;689.478210;1278.061523;407.026245;;;
291;669.612305;1016.770386;147.052612;684.142151;920.639832;118.358871;655.411194;903.843262;119.483208;637.909973;1263.666016;239.051331;;;;;;;689.377563;1278.052002;407.009003;;;
292;669.611816;1016.722229;146.900040;684.221802;920.554871;118.234695;655.616638;904.170837;119.299858;637.983093;1263.597290;238.895081;;;;;;;689.564331;1278.002075;406.810760;;;
293;669.596191;1016.708252;146.749756;684.099304;920.593811;117.858383;655.626404;904.123169;118.513969;638.018677;1263.586060;238.859711;;;;;;;689.339539;1278.033936;406.909241;;;
294;669.619324;1016.711548;146.642792;683.939209;920.776306;117.524612;655.671082;904.085388;118.316483;637.990967;1263.553955;238.932327;;;;;;;689.422058;1278.029785;406.749115;;;
295;669.750305;1016.691650;146.437958;684.078674;920.687988;117.531631;655.690002;904.058655;118.261978;637.896912;1263.563721;238.893234;;;;;;;689.310120;1277.909912;406.780243;;;
296;669.796204;1016.659790;146.275925;684.013916;920.808167;117.246323;655.842346;904.064819;118.152138;637.922424;1263.479004;238.870728;;;;;;;689.224060;1277.897217;406.865265;;;
297;669.840698;1016.620178;146.109787;683.968994;920.815247;117.003052;656.129700;904.179138;117.734055;637.916870;1263.461792;238.780212;;;;;;;689.083374;1277.991211;406.781982;;;
298;669.891724;1016.601196;145.956802;684.100464;920.809082;116.985535;656.239563;904.209229;117.557770;637.905273;1263.353027;238.808807;;;;;;;689.284180;1277.897705;406.743561;;;
299;669.891418;1016.635132;145.894043;684.075745;920.805725;116.982651;656.292847;904.218933;117.443634;637.870239;1263.212158;238.780411;;;;;;;689.061157;1277.961670;406.686676;;;
300;669.896484;1016.663696;145.764465;684.048401;920.808838;116.840813;656.304932;904.237000;117.327568;637.850952;1263.228149;238.733505;;;;;;;688.895081;1277.964233;406.721222;;;
301;669.895691;1016.718384;145.446274;684.150513;920.787415;116.832840;656.387939;904.227905;117.207649;637.817017;1263.101929;238.725494;;;;;;;688.793030;1277.954102;406.700653;;;
302;669.958801;1016.613464;145.324463;684.223694;920.769226;116.808823;656.436707;904.248840;117.152275;637.847595;1263.100098;238.708939;;;;;;;688.885498;1277.875610;406.572876;;;
