Präzision23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:11:49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
20;804.145569;783.345886;99.153839;774.682068;675.934753;72.839798;745.637512;1002.775085;125.799477;762.854675;1122.359985;302.219727;799.872559;685.833008;70.150169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;804.168396;783.314453;99.209335;774.671997;675.919861;72.849838;745.620239;1002.784302;125.812340;762.895203;1122.364258;302.251190;799.914551;685.845032;70.161850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;804.234192;783.310791;99.300438;774.683167;675.932251;72.849693;745.585083;1002.771057;125.873734;762.786255;1122.481323;302.289612;799.938171;685.842712;70.178314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;804.220581;783.299927;99.292130;774.689270;675.938843;72.844200;745.566833;1002.764404;125.899620;762.967712;1122.370728;302.336639;799.897522;685.828125;70.169983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;804.151001;783.301880;99.227287;774.690125;675.939453;72.842155;745.577209;1002.677734;125.917923;762.931091;1122.514526;302.419434;799.937866;685.742004;70.196053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;804.134521;783.304260;99.210052;774.689270;675.938599;72.842903;745.558960;1002.754211;125.939384;762.908997;1122.604248;302.480438;799.936462;685.695190;70.219345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;804.165466;783.290283;99.268913;774.608704;675.926147;72.814667;745.512146;1002.675964;125.994865;762.727356;1122.746216;302.667206;799.881714;685.692627;70.272285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;804.118713;783.257935;99.328621;774.548035;675.935242;72.829987;745.447021;1002.732971;126.076469;762.813416;1122.856567;302.701630;799.815430;685.708313;70.252678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;804.092773;783.250549;99.339081;774.563293;675.879333;72.849976;745.484375;1002.759827;126.105453;762.803528;1122.964233;302.835327;799.798523;685.730164;70.265312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;804.033813;783.232666;99.341537;774.475708;675.917419;72.834984;745.489563;1002.745605;126.176147;763.443542;1122.584229;302.947052;800.134277;685.416870;70.698914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;803.804199;783.189880;99.695732;774.138184;676.135925;73.222862;745.393066;1002.847107;126.174255;763.310730;1122.562256;303.084595;800.077148;685.540283;70.703087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;803.618286;783.253540;99.880554;774.012878;676.132080;73.340744;745.334045;1002.886353;126.223282;762.905823;1123.203491;303.043762;800.095947;685.487915;70.851379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;803.387939;783.234985;100.111877;773.952271;676.153748;73.281395;745.307434;1002.976685;126.297310;763.169189;1122.920532;303.295837;800.350281;685.300842;71.183960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;803.241394;783.241211;100.366035;773.937012;676.262268;73.273857;745.233887;1003.094788;126.363327;763.010925;1123.481689;303.177063;800.319946;685.327393;71.318863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;803.013428;783.309326;100.638618;773.869019;676.316956;73.319946;745.099426;1003.222656;126.486397;762.892700;1123.439697;303.602051;800.193176;685.489075;71.367996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;802.905579;783.361938;101.075729;773.825378;676.424561;73.367371;744.878906;1003.431274;126.578697;763.074219;1123.919434;303.447052;801.127502;685.426025;72.137535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;802.772217;783.365234;101.372231;773.749695;676.561218;73.254082;744.622498;1003.685913;126.824577;762.967346;1124.317749;303.533478;800.879028;685.643433;72.213791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;802.568970;783.502930;101.650024;773.787659;676.749023;73.551468;744.362854;1003.988037;126.987373;763.044800;1124.501953;303.673004;799.951965;686.135010;71.648247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;802.359070;783.709106;102.033882;773.738586;677.033813;73.893394;744.265076;1004.290466;127.132896;763.228882;1124.856323;303.746918;800.677673;685.675171;72.643646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;802.366882;783.795349;102.823654;773.640259;677.243042;74.126060;744.146790;1004.606445;127.229805;763.380981;1125.164917;303.882965;801.051880;685.283142;73.648384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;802.248230;783.881897;103.372101;773.610901;677.508789;74.426277;743.966553;1005.012146;127.312187;763.208740;1125.627930;304.258820;799.869141;686.255737;73.671028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;802.042603;784.224182;104.191742;773.304932;677.838867;74.969238;743.958191;1005.334656;127.539665;763.357605;1126.121216;304.546875;799.610413;686.228027;74.988815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;801.708130;784.998169;104.657417;772.672668;678.207642;75.721260;743.791138;1005.657715;127.746849;763.541138;1126.633545;304.667236;799.719543;686.141602;76.002731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;801.412720;785.680359;105.018906;772.399109;678.672241;76.347969;743.663513;1005.865295;127.855064;763.818176;1127.126709;304.646820;799.528076;686.582031;76.531387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;800.989685;786.266968;105.346809;772.270935;679.198608;77.439156;743.558960;1006.434692;128.018341;764.454895;1127.557495;304.531586;799.069092;687.284851;76.886978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;800.532776;786.781738;106.099609;771.930054;679.736816;78.491669;743.450012;1007.164978;128.208725;764.534241;1128.042114;304.728973;797.547058;689.140442;77.453445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;800.181641;787.431030;107.167320;771.622620;680.101746;79.537872;743.607788;1008.005432;128.694885;764.658508;1128.693604;305.034637;796.636047;690.315552;78.393166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;799.883606;788.157715;108.194389;770.982605;680.648132;81.080055;743.699097;1008.695068;129.386063;764.933655;1129.395752;305.308990;797.476990;689.840271;80.500633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;799.619629;788.762146;109.033379;770.222229;681.462280;83.206123;743.267212;1009.293884;130.012299;765.483826;1130.074341;305.616547;797.932617;689.523560;82.721100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;799.226685;789.557312;110.952858;769.583862;682.105347;84.517853;742.918091;1010.251343;130.590118;765.762268;1130.983521;305.850220;797.256775;689.957031;84.535942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;798.616638;790.469116;112.607506;769.318054;682.862915;85.486610;742.720642;1011.532104;131.115479;765.791687;1132.015259;305.756073;796.478638;691.006287;85.419968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;798.278931;791.333008;113.756233;768.817078;683.912659;87.603096;742.908264;1012.432251;131.241867;766.064270;1132.882813;306.158295;794.507080;692.999939;86.583542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;797.981750;792.070435;115.234818;767.935730;684.577209;89.236320;742.870178;1013.311157;131.366974;766.096497;1134.044556;306.601593;795.641663;692.821655;89.200729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;797.136353;793.173767;116.595673;767.307373;686.001160;91.275497;742.789795;1014.671509;131.797638;765.994446;1135.222168;306.768250;795.374512;693.277222;92.492264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;796.654236;794.447876;118.391640;766.503052;686.864746;93.409691;742.725220;1016.003723;132.758896;766.348328;1136.097656;307.037231;794.158813;694.379211;94.112198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;795.899475;795.297302;120.300743;766.194946;687.711060;95.449081;742.369690;1017.084167;133.578552;766.713501;1137.465820;307.326233;792.728394;695.794312;96.088150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;795.246033;796.342712;121.961479;765.154907;688.965576;97.485390;742.240967;1018.516968;134.128967;767.147644;1138.738647;307.483429;792.029846;696.729187;97.647552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;794.537720;797.621155;123.959068;764.148193;690.401489;99.432777;742.457520;1019.668335;134.564102;767.438782;1139.844849;307.827515;790.360352;697.882141;99.736015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;794.028320;799.055908;125.642929;763.142090;691.238220;101.556259;741.886292;1021.219421;135.370422;767.751099;1141.039063;308.418823;789.731934;699.347046;101.948936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;793.265625;799.991089;128.347626;761.316650;692.782837;104.758560;741.350281;1022.693909;136.341476;768.267273;1142.306763;309.024475;789.348755;700.281860;105.277351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;792.294373;801.545593;130.341354;760.484985;693.780212;106.896461;741.147644;1023.965881;137.283478;768.716919;1143.509155;309.412628;788.772583;701.549011;107.447441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;791.063660;803.297668;132.512665;759.871765;695.104980;109.469078;741.168091;1025.676758;138.374741;769.178345;1145.000732;309.881775;787.571899;702.678406;109.810478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;790.059326;804.419373;134.271439;759.130310;697.007202;111.256401;740.803101;1027.251709;139.299576;769.304443;1146.242798;310.050323;786.151733;703.818420;112.657356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;789.049927;805.958008;136.768799;757.732239;698.459473;113.820679;740.479309;1029.044189;139.817566;769.921448;1147.689697;310.701416;785.201660;705.269592;114.959732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;788.066284;807.512024;139.146713;756.470154;700.242554;116.269058;740.155151;1030.572754;140.488968;769.930603;1149.120239;311.177826;784.468506;706.816650;118.093887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;787.120178;809.067566;141.234268;755.334167;701.832092;119.055344;740.027954;1032.667236;141.823090;770.482788;1150.560059;311.626221;782.781433;708.701660;120.899239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;786.031860;811.379578;143.294022;754.380005;703.467224;121.575508;739.479553;1034.337524;142.684769;770.963257;1152.084717;312.040161;781.678345;710.483765;122.856117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;784.988159;812.847107;145.475983;752.893372;705.344727;124.511108;739.045105;1036.257568;143.282867;771.202026;1153.637085;312.576660;779.875732;712.364868;124.963501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;784.020813;814.878357;148.148865;751.905579;707.405518;126.710266;738.188110;1038.289795;144.220688;771.117554;1155.534424;313.325195;778.846619;713.891846;128.327667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;783.072693;816.688049;150.001572;750.153564;709.148926;129.198029;737.840637;1040.364624;145.630722;771.293640;1157.035767;313.521545;778.511719;715.134705;131.192307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;781.829224;818.849548;152.292526;748.774109;711.191101;131.776428;737.435303;1042.485474;146.379364;771.465637;1158.834961;314.088104;777.020996;718.030334;133.792389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;780.748291;820.639587;154.352722;747.186096;713.199768;134.912613;736.646423;1044.449097;147.308960;771.725525;1160.321777;314.320862;775.738037;719.445984;136.634171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;779.870850;823.100098;156.996857;746.375305;715.248657;137.347610;736.247620;1046.869019;148.911407;771.818787;1162.151733;314.961395;773.641113;722.264221;138.633621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;778.497925;824.963806;159.634995;744.888855;717.696533;140.103760;735.810242;1049.239868;149.721466;772.498352;1163.813110;315.828125;772.940857;723.696655;141.207901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;776.979614;827.650879;161.756241;744.029907;719.709717;142.598846;735.422913;1051.429688;150.686478;773.099426;1165.679688;316.341370;771.274231;726.027283;144.216461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;775.636292;829.718140;163.591629;742.434937;722.099792;144.664703;734.819214;1053.943237;151.877411;773.458862;1167.457275;316.653748;770.258362;728.266479;147.500000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;774.348267;832.046448;165.869019;741.057739;724.674377;147.087296;734.346802;1056.471802;152.583023;773.933411;1169.409302;317.756805;769.030518;730.354187;149.473694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;773.100891;834.589355;167.748566;739.691162;726.928284;149.240112;733.796387;1058.815430;153.536179;774.303101;1170.902710;318.629639;767.620483;732.559814;152.051193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;771.603638;836.761963;170.489853;738.453857;729.503174;151.318451;733.139038;1061.404785;154.745239;774.444763;1173.069824;318.960968;765.631653;735.469238;154.172623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;770.305115;839.240723;172.403030;736.905212;732.016541;154.150070;732.798950;1064.069824;155.630066;774.143311;1175.135376;319.474731;765.030945;737.780457;156.352158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;768.863892;841.740601;174.724289;735.116821;734.276611;156.549454;732.045532;1066.631592;156.550858;774.591370;1177.009644;320.435211;763.247437;740.239746;158.936172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;767.607239;844.241821;176.352554;733.658936;736.716064;158.679428;731.210388;1068.942383;157.624512;775.076843;1179.076660;321.325623;761.370850;743.073669;161.049881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;766.331299;846.983582;178.311691;732.532715;739.453491;160.873901;731.050293;1071.554932;159.260498;775.310669;1181.054077;321.906403;760.590393;745.341187;163.018570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;764.892212;849.233093;180.451477;730.281799;742.065125;163.579315;730.597229;1074.380615;160.294098;775.604004;1183.154663;322.784515;758.646973;747.752869;165.478699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;763.825317;852.125732;182.328217;729.158447;744.266846;165.252151;729.832825;1077.135742;161.078705;776.419800;1185.008667;323.351501;757.359924;750.705078;167.229355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;762.320923;854.842834;184.044708;727.477966;747.131287;167.041336;729.345764;1079.854126;162.580338;777.038330;1187.011597;323.672333;755.871460;753.241821;169.056091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;761.171204;857.154785;185.666153;725.432251;750.069641;169.740372;728.955994;1082.303101;163.437180;777.574890;1188.800659;324.405914;754.388245;755.262024;171.595947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;759.882935;860.035400;187.581741;724.663208;752.366882;170.795700;728.284180;1085.150391;164.532562;778.687317;1190.723755;325.527344;752.591736;758.504333;173.289108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;758.411133;862.679871;189.609894;723.376770;755.088196;172.254562;727.995605;1088.099487;166.065765;778.860107;1193.011230;326.322144;750.946289;761.208984;175.076767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;757.147034;865.565918;191.386826;721.983337;758.081848;173.722015;727.899292;1090.785522;166.791794;779.112610;1194.711304;326.703278;749.756165;763.625061;177.612549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;755.817810;868.425293;192.828873;720.301025;761.207458;175.883163;;;;780.074585;1196.664307;327.431366;748.454834;766.487366;179.255951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;754.683655;870.870972;194.432739;718.901794;763.779541;177.706070;;;;780.671326;1198.650269;328.317047;746.963623;768.627258;181.495285;727.200317;1096.332153;168.864563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;753.284912;873.418274;196.076721;717.221802;766.513977;179.858276;;;;781.159180;1200.424072;329.059387;745.306030;771.675537;182.415466;727.305969;1099.188721;169.812576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;752.093994;876.575500;197.860565;716.091858;769.217407;181.017532;;;;781.714294;1202.270020;329.919861;743.876648;774.732849;184.389999;726.738342;1102.146851;170.657822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;750.524719;879.233765;199.495926;714.337036;772.282654;183.354034;;;;781.974731;1204.429688;330.517914;742.348694;777.238953;185.794357;726.223083;1105.039795;171.908188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;749.338440;882.019348;201.083527;712.670288;775.474243;184.850998;;;;782.395508;1206.236206;331.148041;740.876465;779.892517;187.657608;726.110718;1107.817261;173.344131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;747.983643;884.850220;202.462265;711.763611;778.029541;185.755829;;;;783.077148;1207.994629;332.301422;739.255798;782.995117;189.259781;725.904785;1110.509399;174.229446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;747.038025;887.479248;203.580292;710.336853;780.811646;186.687241;;;;783.755310;1210.005249;333.137878;737.705566;785.783081;190.649414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;745.673401;890.052368;205.247375;708.361084;783.603271;188.670914;;;;784.083801;1211.961182;333.488800;736.907043;788.119141;192.019012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;744.587891;893.212036;206.781052;707.218445;786.460327;189.490570;;;;784.882080;1213.903809;334.152649;735.034424;791.132996;192.949097;;;;725.796387;1119.156494;177.041687;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;743.356873;895.720886;208.140823;705.789490;789.577026;190.522629;;;;785.590881;1215.769775;334.793060;733.908508;793.849731;194.286240;;;;724.966370;1122.051636;178.537766;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;742.297180;898.322937;209.362305;704.916199;792.329834;191.697418;;;;786.308289;1217.535156;335.616394;732.096558;796.640320;195.541290;;;;724.678650;1124.635864;179.348755;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;741.277588;901.021118;210.106827;703.237732;794.875305;192.449738;;;;787.390808;1219.181396;336.370789;731.064514;799.633850;196.329178;;;;725.170227;1127.325439;179.760269;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;740.040771;903.385315;211.671219;701.642090;797.711304;193.685028;;;;788.288635;1221.078979;336.547577;729.271729;801.839478;197.822327;;;;725.353699;1130.297852;180.624161;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;738.956665;906.286194;212.577576;699.560730;800.841675;195.203766;;;;788.368713;1222.840454;337.470917;728.135315;804.572021;198.310730;;;;725.352356;1133.078857;181.159073;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;738.390076;908.901794;213.476166;698.854980;803.338867;195.122589;;;;789.145752;1224.612671;338.440521;726.940308;807.800537;199.443085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;737.088684;911.135376;214.360687;697.635742;806.080383;196.211029;;;;789.959839;1226.204590;338.949829;725.114136;810.004517;200.186264;;;;;;;725.162537;1138.127319;183.326965;;;;;;;;;;;;;;;;;;;;;;;;
107;736.057068;914.087769;214.933868;695.802002;808.567505;197.714569;;;;790.560913;1227.901733;339.660400;724.503235;812.471802;200.751511;;;;;;;725.474487;1140.892334;183.927139;;;;;;;;;;;;;;;;;;;;;;;;
108;735.273926;916.581482;214.931931;694.711609;811.250977;197.476822;;;;791.240112;1229.363892;340.070557;722.922119;815.095459;201.573029;;;;;;;725.515442;1143.229614;184.616714;;;;;;;;;;;;;;;;;;;;;;;;
109;734.317749;918.897949;215.675919;693.861328;814.171204;197.462036;;;;792.353760;1230.854858;340.637085;721.835938;817.499023;202.210724;;;;;;;725.332092;1145.746338;185.701431;;;;;;;;;;;;;;;;;;;;;;;;
110;733.368042;921.632324;216.805237;692.546692;816.764709;198.397598;;;;793.327820;1232.429199;341.381195;720.532532;820.313965;202.130753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;732.665527;923.922180;217.291611;691.454346;819.124207;198.966019;;;;793.945984;1234.048218;341.956848;719.276306;822.442200;202.970993;;;;;;;;;;725.441284;1151.062988;186.751617;;;;;;;;;;;;;;;;;;;;;
112;731.888733;926.309814;217.631912;690.449768;821.929871;198.939651;;;;794.408142;1235.527466;342.336334;717.725586;825.194153;203.433151;;;;;;;;;;725.427246;1153.400269;187.551636;;;;;;;;;;;;;;;;;;;;;
113;730.994385;928.311646;218.503250;689.017212;824.394836;199.153976;;;;794.825012;1236.873657;343.064758;716.875916;827.421631;203.550766;;;;;;;;;;725.484802;1155.766479;187.917984;;;;;;;;;;;;;;;;;;;;;
114;730.136902;931.037842;218.838501;687.437378;826.638428;200.074051;;;;795.544556;1238.446411;343.696594;716.040466;830.016357;203.386017;;;;;;;;;;725.831909;1158.291504;188.291306;;;;;;;;;;;;;;;;;;;;;
115;729.276367;933.291077;218.842712;686.640808;828.901672;200.399063;;;;796.492432;1240.015991;344.275757;714.769287;832.666748;203.450058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
