Präzision01142;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;
Time:;17:39:08;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
173;691.776367;1148.190918;283.183563;700.791931;922.314209;256.877991;756.203003;1186.585449;373.071106;676.055542;819.965027;232.341446;710.476685;826.921082;231.083725
174;691.283997;1150.121094;283.931885;699.612000;924.034119;255.985611;756.670593;1187.992920;373.419067;674.835876;822.042236;231.017349;709.026306;829.199768;229.777130
175;691.584839;1152.101318;284.125275;698.282837;926.070557;255.875565;757.047424;1189.566162;373.691711;673.039429;824.218933;230.121521;707.537781;831.076111;228.758270
176;691.761719;1154.029663;283.799896;697.211914;927.977966;254.755432;757.202698;1191.288940;374.038452;672.421021;826.845154;227.484848;706.107727;833.281738;227.350647
177;692.170349;1156.023682;283.864929;695.620239;929.894226;254.064774;757.865173;1192.857544;373.871582;670.542725;828.823425;226.179688;704.574036;835.187988;225.922287
178;692.103333;1157.874634;283.863129;695.128723;931.946960;252.715363;758.118408;1194.326294;373.634521;669.082642;830.889709;225.104401;703.123901;837.270020;224.460785
179;691.693298;1159.661987;284.059723;693.872925;933.639038;251.403885;758.092041;1195.696533;373.953186;667.123291;832.761230;224.367630;701.764343;839.216064;223.059296
180;691.472656;1161.340210;284.349091;693.063904;935.625244;250.686890;758.438110;1196.738892;374.377319;666.096436;834.937622;222.423630;700.418396;841.059326;221.653366
181;691.658936;1162.976196;284.371246;692.006226;937.264282;249.220261;758.802185;1198.125366;374.716095;664.605103;836.782776;220.809479;698.938110;843.357300;219.862488
182;691.853210;1164.695923;284.277344;690.893860;939.048950;248.543777;758.780212;1199.358765;375.188446;664.258911;839.155823;217.907730;697.667725;844.764160;217.932648
183;691.821960;1166.299561;284.176727;690.412170;941.075500;246.839920;759.240601;1200.508667;375.094269;662.693909;840.998779;216.719223;697.142029;846.952087;216.185287
184;691.935059;1167.717896;283.962585;689.793335;942.451294;245.706223;759.821594;1201.882690;375.019684;661.354675;842.513916;214.914856;696.368347;848.816772;213.929230
185;692.028809;1169.357544;283.619904;688.659851;944.255493;244.080566;759.360840;1202.844482;375.533783;661.483459;844.789185;211.527008;695.156860;850.406555;211.969299
186;692.061890;1170.683594;283.594757;687.539551;945.819458;242.934891;759.914124;1203.880127;375.323517;660.553650;846.778198;209.962753;694.434875;852.356750;210.621094
187;692.045715;1171.864990;283.808838;687.333801;947.189026;241.711090;760.669861;1204.957764;375.155975;659.825317;848.353516;207.691437;693.572144;853.735474;209.162628
188;692.193237;1173.337524;283.519165;686.398987;948.889648;240.402237;760.952637;1205.941162;375.011932;659.545227;850.270569;204.946457;692.887085;856.014893;207.049896
189;692.615051;1174.620972;283.120239;686.727295;950.303467;238.490540;761.192688;1206.853516;374.932587;658.294434;851.957397;203.888245;692.393616;857.651367;205.114166
190;693.090881;1176.046265;282.391479;686.132568;951.571045;236.912399;761.398499;1207.524048;374.796234;657.670349;853.441284;202.154678;691.454102;859.108032;202.669571
191;693.467651;1177.401123;281.922302;685.774353;953.251892;235.552490;761.859009;1208.191772;374.833221;656.987244;855.285950;199.989578;690.626038;861.172546;200.426529
192;693.710754;1178.412109;281.926300;685.583984;954.741150;234.456543;762.097717;1209.013306;375.025513;656.518005;856.926697;197.712906;690.942566;862.611755;198.475784
193;693.434326;1179.327271;282.166321;684.632080;956.121582;233.362045;762.407959;1209.808838;375.241730;656.991394;858.923218;194.773438;690.222595;863.958557;196.424683
194;693.420410;1180.398315;282.134277;684.469727;957.561768;231.600769;762.338684;1210.451294;375.414734;657.336060;860.694092;191.925522;689.959839;865.272339;195.359756
195;694.573059;1181.449341;281.225830;684.427673;958.810364;229.900406;762.877441;1211.018311;375.156067;656.478882;861.825378;190.576279;689.767822;866.297791;193.858932
196;695.554688;1182.579346;280.038116;683.900146;960.184753;228.213699;763.499390;1211.841064;374.617432;656.805847;863.642761;187.836838;689.720459;867.597595;191.620804
197;696.043213;1183.565796;279.465515;683.613770;961.075928;227.007034;764.225647;1212.682251;373.850708;656.037903;865.084778;186.698486;689.451477;869.955750;189.930573
198;696.348816;1184.589355;279.261353;683.807434;962.089478;226.266312;764.007751;1213.283569;374.393951;655.915833;866.269775;185.123352;689.557251;870.611023;188.374603
199;696.532837;1185.372681;279.199707;683.881714;963.678955;224.525467;764.423828;1213.905762;374.592560;656.174316;867.609802;182.574524;689.770386;871.390381;186.398438
200;696.457764;1185.908203;279.286682;683.863342;964.607605;223.068329;764.879639;1214.507202;374.374146;655.648682;868.690857;181.403961;689.379578;872.957581;184.433472
201;696.922180;1186.623901;278.601746;684.369507;965.401123;221.451752;765.328064;1215.009521;374.136993;655.210754;869.482971;180.752441;689.116089;874.448853;183.032745
202;697.570313;1187.799927;277.816071;684.625671;966.321045;220.225540;765.730347;1215.455688;373.779724;654.976318;870.526062;179.385696;689.455444;875.420410;181.284119
203;698.059937;1188.828491;277.132080;684.484192;967.634583;218.922928;765.780823;1216.275635;373.197601;655.694580;872.007690;176.633453;688.925659;876.602112;179.327530
204;698.536438;1189.537231;276.732819;684.322449;968.718994;217.737656;766.102783;1216.814331;372.922272;655.580322;873.232666;175.418365;688.941589;877.700928;178.190979
205;699.082031;1189.876587;276.607544;684.590515;969.422424;216.543167;766.329163;1217.379028;373.050659;654.890930;873.979858;174.773819;689.106079;878.819214;177.150665
206;699.398071;1190.200439;276.599274;684.851624;969.797974;215.655884;766.406860;1217.953735;373.083008;655.166870;874.891968;172.974594;689.176575;879.899597;174.859772
207;699.734070;1190.765137;276.056122;684.863586;970.768555;213.867432;766.993225;1218.305664;373.028564;656.123291;876.324768;170.050705;689.054993;880.621582;173.338028
208;699.970581;1191.820190;275.382965;684.739136;971.837646;212.672348;767.287842;1218.747070;372.827057;656.465027;877.349426;168.126648;689.005981;881.288086;172.249969
209;700.465454;1192.382568;274.935028;684.868896;972.528809;211.860001;767.750610;1219.195190;372.509094;655.868164;877.988098;167.474930;689.709717;882.157776;171.336548
210;701.145508;1192.784302;274.105225;685.195557;973.321472;210.840698;767.926147;1219.588501;372.108154;654.706177;878.579956;167.671371;689.798218;883.642456;169.751297
211;701.572144;1193.322021;273.351166;685.182556;973.950989;209.494278;768.477539;1219.883057;371.693848;655.250183;879.614563;165.548050;689.012207;884.290894;168.017258
212;701.671021;1193.861450;272.998108;685.190308;974.585693;208.323486;768.750854;1220.310791;371.287903;656.138855;880.702637;162.852127;689.584595;884.144165;167.592529
213;701.979309;1194.189087;272.865021;685.418457;975.071960;207.429688;768.912598;1220.732056;371.069305;656.084167;881.301086;161.980331;689.756165;884.547180;167.283325
214;702.188477;1194.973877;272.718262;685.184204;975.801453;206.432297;769.088562;1221.143799;370.884460;655.523926;881.809265;161.621506;689.622559;884.940063;166.248932
215;702.337402;1195.138794;272.355835;685.166565;976.624817;205.428787;769.238586;1221.507690;370.536835;655.116333;882.366638;161.002686;689.637939;885.819458;164.642609
216;702.969238;1195.208618;271.700226;685.145874;977.221008;204.823639;769.502625;1221.840332;370.463135;655.531799;883.234497;159.499741;689.607117;886.761658;163.495926
217;703.348572;1195.513916;271.040985;685.115295;977.553406;204.007599;769.747803;1222.189087;370.461243;656.054321;884.015503;157.802917;689.621155;887.324402;162.736496
218;703.885132;1195.847290;270.214142;685.126404;977.946716;203.144562;769.898315;1222.460327;370.297821;656.058716;884.528198;156.719498;688.997681;888.308594;161.233444
219;704.430847;1196.279541;269.366272;685.314636;978.476746;202.070099;770.050354;1222.653931;370.159119;655.633484;884.886536;156.030548;689.389771;888.398132;161.212769
220;704.565063;1196.561035;268.748993;685.297302;978.917603;201.200073;770.447388;1222.870972;370.027344;655.483337;885.324524;155.515335;689.347534;888.923096;159.970047
221;704.592102;1196.752808;268.856842;685.385437;979.145020;200.607086;770.556824;1223.041748;369.924591;655.625122;885.814575;154.660370;688.903137;889.554993;158.431046
222;704.101257;1197.284790;268.898224;685.599426;979.173218;200.126099;770.829224;1223.353760;369.387177;656.138855;886.467346;153.296738;688.764404;889.981262;157.512436
223;704.051697;1197.547485;268.857727;685.807800;979.376404;199.493622;771.091370;1223.569458;369.145416;656.302490;887.104431;152.231216;688.910156;890.366760;156.958878
224;704.686157;1197.504272;268.404053;685.936157;979.847656;198.864761;771.348755;1223.740601;368.927368;656.321045;887.520569;151.560364;688.852783;890.861816;156.510056
225;705.033630;1197.641113;268.005798;686.033997;980.423096;198.012512;771.419067;1223.896606;368.756775;656.130615;887.750183;151.135406;688.776306;891.173340;155.841705
226;705.343750;1197.867920;267.594452;686.149170;980.801575;197.406601;771.352783;1224.064331;368.561157;655.589905;887.829407;151.193024;689.230225;891.263000;155.480988
227;705.534424;1198.109619;267.182129;686.118713;981.126587;197.073959;771.395020;1224.125732;368.421570;655.251221;887.974182;150.862411;689.400085;891.574951;155.049423
228;705.730408;1198.297363;266.933899;685.970642;981.420593;196.815140;771.396362;1224.258911;368.236298;655.466614;888.352234;149.982742;689.220093;892.324585;154.380112
229;705.883789;1198.435059;266.759308;685.928040;981.747314;196.373108;771.387817;1224.473633;368.104950;656.138855;888.857117;148.629440;689.198181;892.838806;153.531738
230;705.917114;1198.626953;266.554108;685.884644;982.106506;195.911713;771.468933;1224.551636;368.017548;656.827026;889.404785;147.313080;688.901855;893.034241;152.547607
231;706.074402;1198.715820;266.323090;685.891174;982.292175;195.568497;771.456543;1224.655640;367.865601;657.250671;889.858521;146.322617;689.228210;893.093750;151.914093
232;706.125610;1198.864380;266.113525;685.960083;982.518005;195.169708;771.375549;1224.779297;367.744141;657.307800;890.046631;145.855026;689.338867;893.216248;151.594849
233;706.200989;1199.094360;265.749512;686.070618;982.634399;194.705856;771.629150;1224.850098;367.567841;657.034241;890.225037;145.720291;689.335083;893.410889;151.479935
234;706.294495;1199.160522;265.570251;686.128235;982.789551;194.382874;771.503052;1225.050049;367.515320;656.882507;890.337708;145.630539;689.531128;893.579102;151.347275
235;706.350098;1199.282593;265.474426;686.189148;982.921692;194.050323;771.424866;1225.107178;367.429871;656.755737;890.414795;145.612305;689.533081;893.735962;151.195938
236;706.338257;1199.399536;265.364349;686.111328;983.032715;193.723679;771.469666;1225.251831;367.251190;656.773132;890.655701;145.363174;689.421814;893.708252;151.109268
237;706.312256;1199.507080;265.319519;686.207520;983.151245;193.323914;771.355164;1225.384155;367.119934;656.679565;890.802490;145.111053;689.206055;893.837219;150.983017
238;706.315552;1199.537842;265.236755;686.278931;983.257996;193.205521;771.437134;1225.497681;367.125122;656.525635;890.887573;145.165771;689.345581;893.962219;150.975433
239;706.284424;1199.636108;265.176178;686.220154;983.397522;193.032455;771.524170;1225.608887;367.166260;656.284973;891.034485;145.223999;689.415100;894.042969;150.880692
240;706.284058;1199.755127;265.197479;686.183716;983.514526;192.908112;771.573669;1225.732788;367.195282;656.296265;891.146179;145.185242;689.910522;893.812012;151.212723
241;706.184082;1199.852661;265.198547;686.182007;983.698853;192.809280;771.515137;1225.771362;367.056122;656.327393;891.222412;144.674698;689.586792;894.122192;150.840836
242;706.074707;1199.739746;265.473724;686.198303;983.725281;192.709610;771.408020;1225.922485;367.029755;656.252625;891.342102;144.523834;689.563293;894.311035;150.646240
243;706.151917;1199.927856;265.335236;686.219055;983.832397;192.593063;771.546875;1225.967041;367.121857;656.141663;891.503174;144.636749;689.886597;894.284851;150.722549
244;706.296631;1200.099243;265.197876;686.211914;983.923218;192.485840;771.572632;1226.064209;367.107788;655.989807;891.517029;144.719131;689.944946;894.357483;150.736832
245;706.370300;1200.208740;265.179840;686.321045;983.943909;192.595078;771.416870;1226.132080;367.050293;655.998535;891.638184;144.651749;690.054871;894.241577;150.950714
246;706.388733;1200.256592;265.119934;686.218994;984.036011;192.415375;771.368042;1226.175049;366.983612;655.922791;891.753296;144.521622;689.984375;894.470703;150.681473
247;706.388977;1200.361816;265.080292;686.346436;984.066467;192.447937;771.533569;1226.282593;367.161652;656.051392;891.796875;144.533417;690.066711;894.445007;150.895065
248;706.358521;1200.462158;265.113495;686.276184;984.187683;192.310730;771.541077;1226.401611;367.246185;655.954590;891.987976;144.386917;690.134949;894.421143;151.105164
249;706.395569;1200.481079;265.121674;686.271484;984.275330;192.233093;771.558411;1226.489868;367.321594;655.920593;892.118896;144.345413;690.188171;894.429565;151.116028
250;706.486145;1200.616577;265.053589;686.415039;984.339844;192.342667;771.529541;1226.519165;367.284241;656.045471;892.145813;144.430618;690.127136;894.680298;150.839386
251;706.517456;1200.643677;265.018433;686.539429;984.333740;192.365860;771.500793;1226.589722;367.251556;656.093994;892.157227;144.307190;690.074585;894.801514;150.746597
252;706.359070;1200.618652;265.068512;686.378601;984.553040;192.121689;771.442261;1226.707397;367.238190;655.909302;892.347290;144.132660;690.165588;894.861572;150.845566
253;706.322998;1200.715698;265.131714;686.383179;984.622559;192.022705;771.447205;1226.684692;367.298828;655.897583;892.496460;144.085449;690.114929;895.258728;150.413803
254;706.463684;1200.754883;265.044922;686.382202;984.711670;192.021759;771.438110;1226.779785;367.271393;655.954346;892.508667;144.058304;690.079834;895.147217;150.607391
255;706.500244;1200.662354;265.165009;686.356140;984.813110;191.992310;771.488220;1226.821777;367.363892;656.156128;892.668274;143.783157;689.520386;895.478943;149.705811
256;706.415771;1200.838623;265.078369;686.414001;984.861206;191.900803;771.388489;1226.809814;367.270691;656.096680;892.779236;143.733521;689.851990;895.969360;149.738861
257;706.394592;1200.883911;265.048431;686.368591;984.915649;191.813339;771.377258;1226.877075;367.266632;656.399170;892.974915;143.186249;690.011230;896.068726;149.883560
258;706.432739;1200.884277;265.038208;686.297729;984.936890;191.727921;771.360413;1226.896606;367.294983;656.707214;893.123962;142.602188;689.686646;896.492432;149.165894
259;706.571167;1200.991333;264.970367;686.330566;985.008118;191.601395;771.348328;1226.971802;367.324890;656.483154;893.206726;142.589737;689.716125;896.651855;148.840134
260;706.485840;1200.919434;264.946320;686.278015;985.090637;191.499161;771.269165;1227.037354;367.309662;656.493103;893.350220;142.421860;689.800964;896.758118;148.669449
261;706.590576;1200.903687;264.926453;686.371765;985.185425;191.272034;771.293457;1226.995850;367.344604;656.583313;893.463196;142.058487;689.816223;896.649963;148.174286
262;706.634949;1200.907471;264.903625;686.352600;985.223572;191.025162;771.243164;1227.032471;367.321747;656.446228;893.574280;141.907471;689.052246;896.689941;147.401306
263;706.660583;1200.917236;264.890869;686.311707;985.284912;190.807327;771.272888;1227.033936;367.301422;656.517883;893.662659;141.451172;689.460632;896.623779;146.891678
264;706.661682;1200.918945;264.890015;686.286438;985.390381;190.629227;771.281494;1226.995117;367.287445;656.679260;893.810059;141.016632;689.768677;896.602722;146.691528
265;706.912415;1200.885986;264.502441;686.189148;985.508545;190.187042;771.136597;1227.049194;367.295624;656.690491;893.879639;140.655960;689.860901;896.623718;146.306870
266;706.757080;1200.851196;264.614105;686.302246;985.608826;189.994171;771.301880;1227.054565;367.238586;656.599609;893.998108;140.437531;689.812927;896.731567;145.929977
267;706.723755;1200.858276;264.473785;686.330811;985.602966;189.751663;771.163940;1227.074829;367.256226;656.491638;894.043762;140.284332;689.756714;896.734375;145.727798
268;706.953064;1200.794312;264.320374;686.404297;985.647888;189.553452;771.111877;1227.008789;367.274689;656.268616;894.016968;140.234100;689.532104;896.887207;145.520630
269;706.970459;1200.796021;264.168518;686.509277;985.569214;189.476822;771.136475;1226.904541;367.247864;656.187866;894.176758;139.918335;689.587402;896.940613;145.281067
270;706.973938;1200.797852;264.120972;686.551147;985.621460;189.342300;771.129150;1226.904419;367.244232;656.378418;894.230713;139.523727;689.667603;896.932739;145.161804
271;706.779053;1200.701538;264.135284;686.706299;985.607788;189.082901;771.127197;1226.915527;367.246704;656.453125;894.264465;139.292404;689.545044;897.035950;144.963806
272;706.798645;1200.722290;264.074921;686.786377;985.618103;188.827499;771.135132;1226.825806;367.161835;656.472595;894.355469;139.048462;689.412476;897.086182;144.803345
273;706.945740;1200.722046;263.994263;686.966003;985.508301;188.540771;771.022156;1226.837036;367.166504;656.346802;894.386047;138.714005;689.258545;897.194946;144.473022
274;706.842896;1200.584961;263.841095;687.029663;985.418945;188.274078;771.013184;1226.813965;367.187256;656.322449;894.384033;138.313812;689.157898;897.175171;143.948669
275;706.671204;1200.469971;263.872406;686.897400;985.369141;187.897583;771.007935;1226.750488;367.088226;656.203796;894.389160;138.061005;688.964050;897.362732;143.355911
276;706.635986;1200.481812;263.865997;687.053772;985.345215;187.306473;770.976929;1226.689575;367.127289;655.480164;894.281921;137.903809;688.903015;897.428711;142.589813
277;706.509216;1200.417725;263.750977;686.947327;985.334473;187.071823;770.963806;1226.624390;367.034546;655.708069;894.338806;137.208557;688.921509;897.408875;141.987091
278;706.672913;1200.239502;263.524261;686.881958;985.405029;186.650208;770.866882;1226.607300;367.025970;655.936462;894.521423;136.471161;689.253967;897.574585;141.313828
279;706.631897;1200.184082;263.303894;686.859192;985.471863;186.124481;770.868042;1226.626831;367.034363;655.998169;894.653625;135.904175;689.420349;897.692200;140.748230
280;706.588318;1200.108765;263.153778;686.823364;985.630371;185.398407;770.995056;1226.542847;367.019928;656.096252;894.657715;135.327957;689.585144;897.688782;140.294128
281;706.678772;1199.921631;262.823273;686.765747;985.629089;184.957489;770.871582;1226.529785;366.892334;656.279907;894.782959;134.539291;689.747375;897.630798;140.091446
282;706.711060;1199.820435;262.622589;686.747131;985.610596;184.607574;770.796509;1226.444458;366.840546;656.276367;894.912720;134.017258;689.596558;897.755249;139.844299
283;706.741882;1199.661255;262.424408;686.899109;985.517944;184.246613;770.883484;1226.335327;366.824127;655.535767;894.688599;134.562393;689.754333;897.628906;139.334641
284;706.766479;1199.577271;262.230621;686.800293;985.576721;183.723022;770.777283;1226.230957;366.770538;655.884094;894.789673;133.788162;689.221130;897.940491;138.571808
285;706.748474;1199.402100;262.028870;686.936829;985.559265;183.272827;771.081238;1225.986816;366.161926;655.355103;894.755005;133.573654;689.362793;897.562622;138.081406
286;706.774841;1199.200684;261.725586;686.871155;985.522644;182.769073;771.158813;1225.831177;365.963165;655.883667;894.985474;132.026154;688.911682;897.808411;136.977661
287;706.795959;1199.154175;261.536163;686.983887;985.513611;182.487640;771.129700;1225.703857;365.916504;656.327148;895.229431;130.789108;688.743652;897.943054;136.146301
288;706.861572;1199.098511;261.393982;687.183472;985.505554;182.110123;770.947693;1225.803223;365.779785;655.541687;895.205139;130.728073;688.880737;897.979309;135.774353
289;706.851746;1198.942383;261.221619;686.871155;985.724487;181.256042;771.053345;1225.462402;365.684906;655.559448;895.212830;130.327347;688.728760;898.260132;135.191620
290;706.857788;1198.823975;261.070831;686.762939;985.820496;180.645065;771.067505;1225.320435;365.619751;655.359741;895.307922;129.735504;688.565979;898.352173;134.627777
291;706.892578;1198.686523;260.853577;686.725586;985.784058;180.201294;771.113464;1225.376587;365.376068;655.825806;895.625977;128.886887;688.796570;898.398132;134.190903
292;706.924500;1198.636475;260.627319;686.643005;985.826904;179.633347;771.135132;1225.313965;365.223083;655.438538;895.771118;128.455460;688.023438;898.643066;133.545029
293;706.945740;1198.575073;260.333374;686.542480;985.871399;179.291840;771.155945;1225.234619;365.143951;655.389404;895.907104;127.978928;687.589905;898.762756;132.968475
294;707.058228;1198.534424;260.159088;686.406860;985.836609;179.005386;771.184753;1225.148804;365.101410;655.275879;895.970032;127.437859;687.255676;898.906799;132.265869
295;707.023987;1198.425781;260.066681;686.338257;985.867004;178.630890;771.253845;1225.159180;365.001984;655.248901;896.150635;126.773041;687.242188;898.877136;131.743530
296;706.959473;1198.414917;260.030304;686.589294;985.743958;178.550659;771.285828;1225.124756;364.802826;655.036133;896.211487;126.282074;687.652893;898.557434;131.695435
297;706.901001;1198.310669;260.032043;686.708374;985.703247;178.029999;771.360535;1225.042236;364.754730;654.147034;896.142761;126.292122;687.613403;898.655823;131.202194
298;706.744385;1198.310913;259.853973;686.690491;985.676880;177.388657;771.293152;1225.090698;364.654327;654.654724;896.229492;125.368355;687.048462;898.895325;130.638367
299;706.831177;1198.423950;259.579498;686.464783;985.841553;177.175110;771.415161;1224.923340;364.625824;655.055664;896.532104;124.408325;686.676147;899.175903;130.231445
300;706.836975;1198.418335;259.532013;686.320801;986.115723;176.539352;771.451599;1224.913452;364.483917;654.958984;896.640747;124.057838;686.620117;899.210266;129.857727
301;706.938721;1198.135986;259.720245;686.370117;986.238220;176.096893;771.446228;1224.961060;364.410950;654.656433;896.709778;123.966080;686.518066;899.322510;129.384033
302;706.950623;1198.081055;259.626282;686.438721;986.296204;175.753510;771.517029;1224.974609;364.369324;653.861145;896.620361;124.331100;686.899902;899.206909;128.977203
303;706.712341;1198.214966;259.010040;686.322205;986.330261;175.429016;771.561157;1224.911743;364.272736;653.742981;896.678101;124.179016;686.286316;899.458984;128.386414
304;707.271912;1198.000488;259.155731;686.339844;986.389526;175.086411;771.567261;1224.910645;364.234558;653.567993;896.761169;123.881142;686.487183;899.556335;127.720360
305;707.083557;1198.203247;258.739075;686.251709;986.384277;174.791748;771.563599;1224.950806;364.102875;653.746643;896.924683;123.337234;686.427734;899.677429;127.331139
306;707.076050;1198.312500;258.501190;686.280701;986.445984;174.528519;771.557922;1224.991211;364.066833;653.450073;896.969238;123.064079;686.982361;899.643677;127.151939
307;707.054688;1198.279175;258.348175;686.307312;986.475342;174.438995;771.549133;1224.987671;364.040833;653.227661;897.067810;122.846878;687.153137;899.689087;126.908463
308;707.106689;1198.257813;258.341339;686.230774;986.527405;174.266785;771.581482;1225.006104;363.972931;653.164368;897.107605;122.580826;687.186584;899.695984;126.517204
309;707.184326;1198.282471;258.254395;686.277771;986.572632;174.128113;771.556580;1225.015869;363.878235;653.110291;897.246155;122.289413;687.175293;899.682800;126.136665
310;707.202209;1198.334717;258.119385;686.212097;986.631287;173.807587;771.537109;1225.022461;363.856079;653.521240;897.398010;121.609596;686.798218;899.925171;125.680321
311;707.291382;1198.253174;258.014801;686.293945;986.666138;173.631348;771.546631;1225.051636;363.802643;653.537231;897.414795;121.015038;687.067627;899.882263;125.429764
312;707.244812;1198.253418;257.964996;686.325317;986.793579;173.297256;771.448181;1224.999390;363.733063;654.252441;897.662415;120.143013;686.755005;900.015930;125.073586
313;707.328308;1198.293701;257.914093;686.438049;986.740784;173.037277;771.574463;1224.990234;363.746887;654.657654;897.843262;119.463531;686.694336;900.123413;124.875572
314;707.378418;1198.302734;257.801117;686.380066;986.773743;172.616760;771.582642;1224.994995;363.703308;654.821655;897.972595;119.193069;686.649231;900.150269;124.614624
315;707.512085;1198.249634;257.687531;686.527161;986.774719;172.488541;771.552551;1225.006104;363.648712;654.905518;898.017883;118.944984;686.799377;900.137024;124.346489
316;707.631287;1198.152832;257.512848;686.671753;986.852722;172.213196;771.505310;1224.999023;363.681610;654.942627;898.114502;118.742134;686.860901;900.131287;124.162926
317;707.674255;1198.143066;257.443146;686.774719;986.947632;171.969345;771.436584;1224.988281;363.642975;654.975098;898.230652;118.518463;686.788513;900.281616;123.803238
318;707.627441;1198.141724;257.409912;686.747620;986.971558;171.662506;771.419128;1225.041382;363.583588;654.965881;898.264343;118.402557;686.846558;900.246399;123.254539
319;707.541565;1198.087891;257.390442;686.817383;987.075317;171.236588;771.418457;1225.031860;363.559296;654.917114;898.360657;118.170059;686.627686;900.468140;122.606415
320;707.537964;1198.103271;257.329315;687.090454;987.059509;171.034607;771.370239;1225.013794;363.470703;654.958130;898.399902;117.935509;686.595032;900.571228;122.274101
321;707.609802;1198.102783;257.249268;687.048706;987.127563;170.857208;771.309204;1225.041992;363.392090;654.972961;898.429260;117.646042;686.608276;900.632507;121.998772
322;707.672180;1198.097656;257.119019;686.997742;987.167175;170.671158;771.257080;1225.060303;363.377716;655.159851;898.469482;117.151047;686.920715;900.629822;121.813736
323;707.658691;1198.005737;257.085876;686.899048;987.270325;170.419601;771.161133;1225.018799;363.350891;654.980530;898.456482;117.168739;686.848206;900.688965;121.791748
324;707.573792;1198.045288;257.009644;686.913879;987.367310;170.249481;771.102600;1225.030518;363.307404;654.964905;898.571167;117.157097;686.641296;900.682190;121.794075
325;707.419250;1198.053833;256.911041;686.860229;987.463318;170.225449;771.121704;1224.975708;363.198517;654.868408;898.600647;117.014709;686.556335;900.678040;121.775993
326;707.459167;1197.997192;256.822083;686.729126;987.493347;170.124329;771.105225;1225.001465;363.134766;654.825317;898.702576;116.908089;686.517090;900.673767;121.763382
327;707.518921;1198.017334;256.681885;686.748291;987.453674;170.073395;771.026489;1224.999512;363.081818;653.849792;898.701904;117.417000;686.833923;900.573181;121.823868
328;707.488586;1197.929932;256.649719;686.626404;987.529053;170.024765;770.962585;1225.026489;363.001556;653.134216;898.554382;117.925346;686.844421;900.564209;121.872398
329;707.435425;1197.933838;256.564301;686.356873;987.604614;169.986786;770.957214;1225.038940;362.939453;653.574890;898.545959;117.604095;686.251587;900.621094;121.831017
330;707.405884;1198.032104;256.578918;686.248535;987.611206;169.967316;770.903687;1224.959839;362.836090;653.888367;898.753967;116.665512;685.952271;900.617859;121.811691
331;707.411133;1198.083496;256.466644;686.169495;987.536560;169.979904;770.904541;1224.964478;362.812988;653.631287;898.787903;116.966202;686.154419;900.539001;122.036163
332;707.323669;1198.111450;256.350525;686.179199;987.577942;170.021332;770.826416;1224.977539;362.769836;653.224365;898.684937;117.328400;686.187683;900.518616;122.079468
333;707.352295;1198.026001;256.309021;686.055237;987.537048;170.037750;770.790222;1224.967529;362.667664;652.877625;898.606689;117.623764;686.095947;900.516052;122.115570
334;707.330994;1197.998657;256.313019;685.941162;987.461914;170.007034;770.688232;1224.982422;362.613983;652.643311;898.589539;117.756821;685.915283;900.513672;122.378815
335;707.300476;1198.033569;256.234375;685.930908;987.405823;169.986923;770.666809;1225.033813;362.502380;652.234253;898.574585;117.952782;686.035095;900.327515;122.420815
336;707.257385;1198.051147;256.231232;685.875854;987.392090;169.994705;770.652893;1225.024048;362.498169;651.865112;898.511536;118.164711;686.287659;900.211365;122.512733
337;707.229492;1198.042114;256.177948;685.753052;987.293335;170.016663;770.663269;1224.935425;362.416565;651.768250;898.374573;118.331947;685.970947;900.272644;122.201691
338;707.129822;1198.039185;256.152008;685.695129;987.246399;170.025955;770.628662;1224.940552;362.372559;652.207520;898.328064;117.629028;686.056580;900.201904;122.442177
339;707.053711;1197.954834;256.136658;685.566345;987.162842;170.005630;770.596985;1224.950195;362.339844;652.092773;898.388245;117.775696;685.940430;900.077759;122.530243
340;707.029358;1197.941895;256.107086;685.444458;987.135071;170.038956;770.478516;1224.949707;362.385437;651.769592;898.320618;118.159813;685.912903;900.056213;122.524490
341;707.034851;1197.953369;256.065521;685.352783;987.073364;170.017273;770.485962;1224.851074;362.315369;651.530640;898.145020;118.448700;686.075073;900.099365;122.545639
342;707.033325;1197.883789;256.016815;685.338501;987.012756;170.019745;770.459961;1224.855347;362.231476;651.391235;898.101685;118.518341;686.094604;900.123901;122.546906
343;707.014160;1197.831177;256.065704;685.222473;986.912598;170.169250;770.437927;1224.848999;362.261108;651.338318;898.019653;118.526466;686.040283;900.112488;122.522186
344;706.927490;1197.745483;256.033203;685.237671;986.861755;170.109100;770.471741;1224.845947;362.291016;651.321777;898.008667;118.518250;685.966309;900.044983;122.576073
345;706.931763;1197.718262;256.035706;685.247559;986.841553;170.034531;770.323181;1224.850098;362.207275;651.258850;897.917175;118.557823;685.881226;899.984497;122.529037
346;706.910950;1197.627930;256.045837;685.206299;986.759460;170.005646;770.372681;1224.764160;362.189453;651.178528;897.787354;118.645378;685.829346;899.998718;122.546036
