Präzision01164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:50:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
10;760.009033;941.911926;274.679840;808.376160;769.902283;83.915527;751.893860;1049.309326;438.359863;784.375244;661.040222;44.732651;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;759.861633;942.760315;274.546234;808.217834;770.343933;84.055992;751.814575;1049.586548;438.454834;783.986389;661.806091;44.658676;;;;809.776367;679.620544;43.422676;;;;;;;;;;;;;;;;;;;;;
12;759.492493;943.264160;274.678802;808.588562;770.370544;84.712265;751.677734;1049.785400;438.567322;784.325989;661.868408;45.388218;;;;809.664673;679.852722;44.032608;;;;;;;;;;;;;;;;;;;;;
13;759.341064;943.874329;274.725708;809.019287;770.418640;85.607315;751.560730;1049.985352;438.467804;784.485962;661.849854;46.141163;;;;809.642517;680.121155;44.967384;;;;;;;;;;;;;;;;;;;;;
14;759.245605;944.669189;274.664856;809.155884;770.622803;86.262482;751.589966;1050.266846;438.366669;784.655579;662.095459;46.933353;;;;809.757019;680.202026;45.626545;;;;;;;;;;;;;;;;;;;;;
15;759.037354;945.560791;274.803864;808.914246;770.976990;87.055054;751.675598;1050.568848;438.254517;784.470215;662.183411;47.743137;;;;809.976257;680.309753;46.235424;;;;;;;;;;;;;;;;;;;;;
16;758.869629;946.448181;275.158325;808.948914;771.150452;87.816055;751.377869;1051.009888;438.409698;784.659241;662.011353;48.565910;;;;810.107422;680.425476;46.888157;;;;;;;;;;;;;;;;;;;;;
17;758.807373;947.215881;275.273590;809.025574;771.345886;88.517258;751.303284;1051.274780;438.502594;785.075317;662.073914;49.380459;;;;810.388855;680.479797;47.633690;;;;;;;;;;;;;;;;;;;;;
18;758.592651;948.025574;275.287415;809.198975;771.365051;89.479584;750.911926;1051.745728;438.903595;785.452209;662.458008;50.234482;;;;810.662659;680.555542;48.522255;;;;;;;;;;;;;;;;;;;;;
19;758.509338;948.933655;275.493225;809.727966;771.468506;90.467033;750.609375;1052.136597;439.016449;785.662720;662.757874;51.060970;;;;810.943237;680.921997;49.838387;;;;;;;;;;;;;;;;;;;;;
20;758.375671;949.850952;275.631409;809.881836;771.584839;91.116348;750.546936;1052.712280;438.843018;785.614990;662.711731;52.614208;;;;811.047607;681.015625;51.178425;;;;;;;;;;;;;;;;;;;;;
21;758.225891;950.746521;275.334503;809.864563;771.695618;91.839066;750.509583;1053.157959;438.815887;785.536804;662.505432;53.943230;;;;811.237610;680.963501;52.212696;;;;;;;;;;;;;;;;;;;;;
22;758.037842;951.874756;275.420013;809.689209;771.768433;92.981049;750.464783;1053.595825;438.795197;786.004333;662.629333;54.951214;;;;811.600037;680.965576;53.165546;;;;;;;;;;;;;;;;;;;;;
23;757.868835;952.879944;275.482971;809.755737;771.987854;93.954323;750.488770;1054.216309;438.795929;786.414307;662.789795;55.783688;;;;811.850220;681.178711;54.300770;;;;;;;;;;;;;;;;;;;;;
24;757.853149;953.677734;275.386963;809.941467;772.231018;95.066658;750.470337;1054.809570;438.661896;786.769531;662.932556;57.117172;;;;811.981506;681.516663;55.580284;;;;;;;;;;;;;;;;;;;;;
25;757.687012;954.715454;275.227844;810.399475;772.612061;96.236877;750.384827;1055.328613;438.587158;786.633057;662.880188;58.837231;;;;812.179810;681.908875;56.967228;;;;;;;;;;;;;;;;;;;;;
26;757.388977;955.924866;275.232849;810.651001;772.921814;97.216248;750.023560;1055.872192;438.785034;787.008972;662.757935;60.218037;;;;812.347839;681.984192;58.177891;;;;;;;;;;;;;;;;;;;;;
27;757.123047;956.996765;275.300964;810.649902;773.420410;98.170906;749.871704;1056.497437;438.923157;787.503906;662.996521;61.082275;;;;812.662598;682.005615;59.767235;;;;;;;;;;;;;;;;;;;;;
28;756.919189;957.993835;275.205414;810.716858;773.906982;99.201004;749.815613;1057.086792;438.650452;787.498169;663.592407;62.616428;;;;812.963684;682.147217;61.295383;;;;;;;;;;;;;;;;;;;;;
29;756.456848;959.370728;275.615082;810.973877;774.551147;100.989052;750.153015;1057.751343;438.653046;787.722168;663.814209;64.764938;;;;813.021118;682.375732;63.022205;;;;;;;;;;;;;;;;;;;;;
30;756.052490;960.510315;275.958191;810.994873;774.860657;102.263298;750.259460;1058.281860;438.750000;787.834229;664.261780;66.350677;;;;813.443909;682.668762;64.652267;;;;;;;;;;;;;;;;;;;;;
31;755.775452;961.578796;276.249878;811.024048;775.103210;103.406609;750.130127;1058.867676;438.869354;787.848572;664.342590;67.051598;;;;813.934143;683.052734;66.210182;;;;;;;;;;;;;;;;;;;;;
32;755.265808;963.071045;276.574829;810.838562;775.531067;104.305641;750.010986;1059.359863;439.079712;788.449829;664.907898;68.458183;;;;814.025635;683.430176;68.240105;;;;;;;;;;;;;;;;;;;;;
33;754.755554;964.419861;276.473511;810.928528;775.862732;106.099113;749.780090;1059.923828;439.336151;788.901428;665.794128;71.000603;;;;814.229431;683.764954;69.821220;;;;;;;;;;;;;;;;;;;;;
34;754.429749;965.855652;276.437164;811.112488;776.573792;108.097527;749.828552;1060.512085;439.528198;788.709900;665.813110;72.960205;;;;813.917114;684.430054;71.511932;;;;;;;;;;;;;;;;;;;;;
35;754.283081;967.554932;276.635681;811.138672;777.390991;109.171249;749.532043;1061.185669;439.662567;788.712524;665.864807;74.339043;;;;813.930786;685.029358;73.445374;;;;;;;;;;;;;;;;;;;;;
36;754.088562;968.946716;277.048553;811.104858;778.442505;110.320518;749.375488;1061.794800;439.959198;788.820374;666.690918;76.843697;;;;813.977661;685.702759;75.525131;;;;;;;;;;;;;;;;;;;;;
37;754.039246;970.621521;277.517029;810.900757;778.787354;112.284103;749.048279;1062.419800;440.395477;788.593384;667.261536;78.549980;;;;813.955383;686.099182;77.299622;;;;;;;;;;;;;;;;;;;;;
38;753.496643;972.143066;277.587830;811.007263;779.198059;114.253906;748.916931;1063.115845;440.664856;788.193481;668.520508;80.920502;;;;813.821411;686.489319;79.456573;;;;;;;;;;;;;;;;;;;;;
39;753.268677;973.895325;277.738922;810.925598;779.836243;115.958405;748.867065;1063.801025;440.914642;788.418945;669.116211;83.202156;;;;813.645691;686.818604;81.570450;;;;;;;;;;;;;;;;;;;;;
40;752.683289;975.688293;278.247375;810.457275;780.826233;117.716591;748.826721;1064.560303;441.155548;788.459900;669.273499;85.146446;;;;813.535583;687.611145;83.621246;;;;;;;;;;;;;;;;;;;;;
41;752.008423;977.370483;278.854309;810.377441;781.683594;119.603462;748.830566;1065.403076;441.241364;788.074219;669.603821;87.610756;;;;813.543396;688.571350;85.751297;;;;;;;;;;;;;;;;;;;;;
42;751.271423;979.361267;279.250732;810.444397;782.688965;121.569275;748.931824;1066.321777;441.396851;787.882690;670.569336;89.652168;;;;813.185303;689.555908;87.924690;;;;;;;;;;;;;;;;;;;;;
43;750.957031;981.551086;279.269714;809.935730;783.397705;123.229889;748.960327;1067.153320;441.599518;787.541199;671.619629;91.524574;;;;812.988403;690.098999;90.063080;;;;;;;;;;;;;;;;;;;;;
44;750.769043;983.441223;279.359741;809.845276;784.310608;125.149529;748.828308;1068.102417;441.867981;787.511597;672.771667;94.170692;;;;812.860168;690.724670;92.367470;;;;;;;;;;;;;;;;;;;;;
45;750.328491;985.308533;279.531769;809.648743;785.508301;127.500893;748.589905;1069.123169;442.138092;787.197388;673.115723;96.361237;;;;812.682068;691.570679;94.776031;;;;;;;;;;;;;;;;;;;;;
46;749.585815;987.515808;279.839417;809.238159;786.726440;129.457474;748.263550;1070.145020;442.472046;786.664917;674.357605;98.962852;;;;812.387329;692.965027;97.335838;;;;;;;;;;;;;;;;;;;;;
47;748.768616;989.367798;280.448242;808.754456;787.437744;131.108307;748.008850;1071.207397;442.924774;786.358337;675.615112;101.478455;;;;811.995972;693.836609;99.734352;;;;;;;;;;;;;;;;;;;;;
48;748.232300;991.673767;281.583771;808.593750;788.903809;133.743912;747.799133;1072.386230;443.421631;786.393860;676.668396;103.913994;;;;811.834290;694.699829;102.420265;;;;;;;;;;;;;;;;;;;;;
49;747.492188;993.881165;281.770844;808.230225;790.425476;135.783936;747.517944;1073.528931;443.990692;785.938599;677.733215;106.358536;;;;811.566833;695.947876;105.122498;;;;;;;;;;;;;;;;;;;;;
50;747.072388;996.052307;281.610870;807.580017;791.511597;138.576416;747.483948;1074.734009;444.286560;785.445496;679.183472;108.829979;;;;811.011230;697.551514;107.814217;;;;;;;;;;;;;;;;;;;;;
51;746.746033;998.393616;281.830688;807.237549;793.086487;140.478119;747.730286;1076.054565;444.380402;784.959045;680.692627;111.468300;;;;810.684998;698.574158;110.395279;;;;;;;;;;;;;;;;;;;;;
52;745.315491;1000.888977;282.908875;806.722107;794.423401;142.934082;747.769104;1077.397461;444.501556;784.565735;681.976746;114.537918;;;;810.134338;699.793640;113.352119;;;;;;;;;;;;;;;;;;;;;
53;744.487122;1003.164612;283.743164;806.579102;795.956909;145.492157;747.691284;1078.826050;444.616821;784.144897;683.166382;117.233742;;;;809.670227;701.674988;115.928879;;;;;;;;;;;;;;;;;;;;;
54;744.095886;1005.653931;283.909210;805.636841;798.014709;147.530167;747.629761;1080.111572;444.892212;783.649475;685.018433;120.083374;;;;809.001526;703.072876;118.904335;;;;;;;;;;;;;;;;;;;;;
55;743.473511;1008.355591;284.487305;805.019348;799.399536;149.455582;747.411987;1081.507202;445.268372;783.015137;686.508728;122.737488;;;;808.076050;704.940491;121.181053;;;;;;;;;;;;;;;;;;;;;
56;742.841919;1010.803040;285.000946;804.326111;801.476196;152.292374;747.126587;1082.853638;445.675842;782.305786;688.504150;125.489410;;;;807.236267;706.666992;124.109009;;;;;;;;;;;;;;;;;;;;;
57;741.773682;1013.419006;285.664856;804.024963;803.073792;154.558243;746.764343;1084.322021;446.370544;781.910400;690.164307;128.164444;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;740.908386;1015.878418;286.287170;803.030090;805.377014;156.637161;746.716553;1085.733032;446.634308;780.622314;691.952759;131.308746;;;;;;;805.603638;710.225098;128.912491;;;;;;;;;;;;;;;;;;
59;740.463806;1018.629456;287.006683;801.970032;807.179138;158.593170;746.776184;1087.117188;446.925049;779.792175;693.444580;133.596542;;;;;;;805.136658;711.714661;131.775223;;;;;;;;;;;;;;;;;;
60;739.495544;1021.248718;287.384888;801.034180;809.463135;160.710922;746.688721;1088.689453;447.389557;778.562866;695.904114;136.449631;;;;;;;804.323730;713.985229;134.838943;;;;;;;;;;;;;;;;;;
61;738.336365;1023.850952;288.450439;800.120178;811.183289;163.379593;746.665466;1090.168457;447.823700;777.955994;697.638245;139.227661;;;;;;;803.566589;715.520081;137.297501;;;;;;;;;;;;;;;;;;
62;737.667969;1026.546021;288.936646;799.462341;813.696228;165.326385;746.552734;1091.673462;448.383514;776.612610;699.966003;141.858200;;;;;;;802.378235;717.816650;140.094101;;;;;;;;;;;;;;;;;;
63;737.107483;1029.501099;289.091400;798.230713;815.622864;167.752335;746.354797;1093.138672;448.847015;775.575378;701.971130;144.136520;;;;;;;801.206848;719.760254;143.378799;;;;;;;;;;;;;;;;;;
64;736.352600;1032.410522;289.888916;797.258972;818.173584;169.769165;746.039856;1094.579468;449.583435;774.382080;704.339478;146.529144;;;;;;;800.145935;722.215088;145.515747;;;;;;;;;;;;;;;;;;
65;735.159790;1035.299561;291.153992;795.890625;820.525696;171.920410;745.669800;1096.039917;450.644379;772.904297;706.506226;149.077667;;;;;;;798.552185;724.355408;147.842621;;;;;;;;;;;;;;;;;;
66;734.560059;1038.105835;291.813080;794.582703;822.677917;173.754257;745.487854;1097.511597;451.290344;771.876831;709.116760;151.356506;;;;;;;797.529053;726.706787;149.749374;;;;;;;;;;;;;;;;;;
67;734.066162;1040.957764;292.314270;793.443359;825.330566;176.243927;745.328491;1098.980591;451.740906;770.649963;711.473145;153.954483;;;;;;;796.265747;729.257385;152.156860;;;;;;;;;;;;;;;;;;
68;732.729919;1043.857056;293.560242;791.776245;827.588684;178.525650;745.290222;1100.530151;452.442810;769.429443;713.877014;155.837845;;;;;;;794.537781;731.514038;154.900711;;;;;;;;;;;;;;;;;;
69;731.988220;1046.926514;294.275543;790.546082;830.336853;180.394745;745.079834;1102.063965;453.176758;767.860962;716.607361;158.758240;;;;;;;792.852295;734.400330;157.301025;;;;;;;;;;;;;;;;;;
70;731.398804;1049.947632;294.611969;789.005127;833.051331;182.480011;745.088928;1103.659790;453.978271;766.399841;718.853821;160.855484;;;;;;;791.884888;736.568726;159.282440;;;;;;;;;;;;;;;;;;
71;730.322388;1052.901489;295.823853;787.686951;835.371338;184.284607;745.061829;1105.207886;454.355927;764.674133;721.844238;162.982971;;;;;;;790.440979;739.126404;161.778824;;;;;;;;;;;;;;;;;;
72;729.406250;1056.000244;296.611084;786.489075;838.362183;185.918182;744.979797;1106.892822;454.710968;763.497070;724.382324;165.154495;;;;;;;787.902893;743.078430;164.933167;;;;;;;;;;;;;;;;;;
73;728.555969;1058.718994;297.535736;785.131226;841.198303;188.070450;744.698608;1108.385620;455.399597;761.911499;726.952393;166.998184;;;;;;;786.819153;744.814331;166.261536;;;;;;;;;;;;;;;;;;
74;727.675293;1061.458130;298.350708;783.689697;843.729614;189.583908;744.195313;1109.972290;456.447449;760.074524;730.082336;169.060181;;;;;;;785.492859;747.179260;168.012802;;;;;;;;;;;;;;;;;;
75;726.160767;1064.440674;300.312653;782.131958;846.869690;191.735580;743.812195;1111.510254;457.424744;758.011353;732.867249;170.876328;;;;;;;783.784302;750.312195;170.437912;;;;;;;;;;;;;;;;;;
76;725.410156;1067.535278;301.274292;780.797119;849.786011;193.334717;744.147583;1113.037964;458.058594;756.416199;735.513306;172.728989;;;;;;;782.236206;752.854187;172.318665;;;;;;;;;;;;;;;;;;
77;724.611816;1070.893677;302.126526;779.402466;852.641418;194.970901;744.682678;1114.720581;458.503571;754.643921;738.714233;174.218246;;;;;;;780.236694;755.773254;174.261505;;;;;;;;;;;;;;;;;;
78;724.113708;1073.958862;302.811371;777.908691;855.534546;196.501251;744.410339;1116.531250;459.452667;752.654419;741.744141;176.247131;;;;;;;778.690063;759.129028;175.875961;;;;;;;;;;;;;;;;;;
79;723.344421;1076.806152;303.681427;776.577026;858.724182;198.318329;744.109375;1118.236816;460.199158;751.086670;744.386902;177.818924;;;;;;;777.101624;761.913940;177.271576;;;;;;;;;;;;;;;;;;
80;722.509521;1079.876465;305.133942;775.103271;861.479736;200.091751;743.861633;1119.825317;460.988708;749.566711;747.620911;179.609268;;;;;;;775.158264;764.572266;179.639709;;;;;;;;;;;;;;;;;;
81;721.435059;1082.930176;306.118835;773.162720;864.075317;200.728912;743.683899;1121.443237;461.739105;747.678955;750.998657;181.073898;;;;;;;773.742065;767.762939;180.229538;;;;;;;;;;;;;;;;;;
82;720.397644;1086.025146;307.305939;771.766541;867.570862;202.674149;743.722290;1123.114868;462.502563;745.848999;754.149597;182.624130;;;;;;;771.597290;771.077087;181.715042;;;;;;;;;;;;;;;;;;
83;719.874878;1089.136230;308.728729;770.393738;870.927734;204.108459;743.835754;1124.799194;463.593414;743.985168;757.173950;183.687439;;;;;;;770.026978;774.026489;182.889053;;;;;;;;;;;;;;;;;;
84;719.513367;1092.300049;309.242828;768.483887;873.844360;205.355377;743.785461;1126.719604;464.095978;742.522156;760.348572;184.334641;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;719.196899;1095.614624;310.149261;766.914490;876.680176;206.427963;743.553528;1128.467651;465.100311;740.717712;763.835388;186.023178;;;;;;;;;;766.992493;780.261597;185.721069;;;;;;;;;;;;;;;
86;;;;765.412354;879.952576;207.552155;743.804016;1129.969727;465.680267;738.620972;766.948792;187.432434;;;;;;;;;;764.887634;783.307312;186.814865;;;;;;;;;;;;;;;
87;;;;763.610107;883.508728;208.207825;743.720459;1131.771484;466.754608;736.819824;770.008728;188.217209;;;;;;;;;;762.818054;786.921753;187.474274;717.448486;1101.684937;312.153259;;;;;;;;;;;;
88;;;;761.471985;886.571167;209.115128;743.607361;1133.450439;467.791595;735.322083;773.226135;188.645432;;;;;;;;;;760.455872;789.987549;188.512650;717.023743;1104.600952;313.162170;;;;;;;;;;;;
89;;;;760.023682;889.447449;209.785172;743.753601;1135.242188;468.825134;733.226379;776.604370;189.651489;;;;;;;;;;758.951477;793.041382;188.978638;715.893982;1107.687378;314.565765;;;;;;;;;;;;
90;;;;757.949341;892.332397;210.340256;744.012268;1136.873169;469.431824;730.895508;779.850037;190.317474;;;;;;;;;;756.888000;796.466248;189.781372;715.250427;1110.623535;315.811584;;;;;;;;;;;;
91;;;;756.497925;896.151245;211.056625;744.027283;1138.750610;469.957916;728.873413;782.962524;190.928680;;;;;;;;;;755.025269;799.798889;190.078339;715.191040;1113.399658;316.327942;;;;;;;;;;;;
92;;;;755.071106;899.419556;211.146759;743.643677;1140.468384;470.873657;726.965088;786.183533;190.658173;;;;;;;;;;752.833679;802.527832;190.785400;715.078186;1116.370483;317.043304;;;;;;;;;;;;
93;;;;753.383667;902.021912;212.266266;743.779053;1142.143677;471.876007;724.871277;789.579834;191.056702;;;;;;;;;;750.960266;805.696594;191.145340;714.245789;1119.202637;318.076996;;;;;;;;;;;;
94;;;;751.854980;905.362610;212.619659;743.913879;1143.669556;472.705170;722.463989;792.933838;191.757446;;;;;;;;;;748.782532;809.510681;191.321259;713.498108;1121.979126;318.936615;;;;;;;;;;;;
95;;;;750.312012;908.786804;212.206070;744.126526;1145.427246;473.497192;720.362610;795.854614;191.416016;;;;;;;;;;746.240417;812.666382;191.303406;712.817993;1124.762329;320.028503;;;;;;;;;;;;
96;;;;748.452148;911.381409;212.873611;744.296997;1146.953369;474.117889;718.391235;799.073303;190.955490;;;;;;;;;;744.777222;815.478760;191.045319;712.474548;1127.614380;321.034363;;;;;;;;;;;;
97;;;;746.817017;914.532532;213.087006;744.504883;1148.582275;475.093170;716.261963;802.271423;190.703308;;;;;;;;;;742.756836;818.438232;190.549286;712.074341;1130.238647;321.611572;;;;;;;;;;;;
98;;;;745.397827;917.722168;212.847412;744.451660;1149.902832;475.869873;714.022522;805.366516;190.507217;;;;;;;;;;740.340576;821.988647;190.670288;711.781250;1132.848022;322.557159;;;;;;;;;;;;
99;;;;743.754883;920.523865;212.762863;744.661926;1151.453003;476.242706;712.102478;808.596252;189.927734;;;;;;;;;;738.397888;824.949341;189.938522;711.438477;1135.436157;323.605591;;;;;;;;;;;;
100;;;;741.935608;923.353333;212.551697;744.552917;1152.803467;477.219574;710.158020;812.033569;189.128799;;;;;;;;;;736.614624;827.817139;189.281601;711.077332;1137.922607;324.263702;;;;;;;;;;;;
101;;;;740.488647;926.385498;212.409500;744.824097;1154.338745;478.002411;708.118103;815.447876;188.330093;;;;;;;;;;734.502075;831.267212;188.413254;710.217529;1140.314331;325.373749;;;;;;;;;;;;
102;;;;739.008789;929.107666;212.093277;744.912903;1155.724121;478.621918;706.386475;818.291199;187.432938;;;;;;;;;;732.021484;834.573120;187.918671;;;;;;;;;;;;;;;
103;;;;737.276062;932.000549;211.562195;744.944641;1157.089111;479.305115;704.470825;821.452942;186.641098;;;;;;;;;;730.134766;837.067383;187.119400;;;;709.656677;1144.679443;327.344421;;;;;;;;;
104;;;;735.594604;935.363953;211.556290;745.115417;1158.360352;479.890839;702.449097;824.325073;185.842484;;;;;;;;;;728.570007;840.263733;186.408005;;;;709.570374;1147.345215;327.717255;;;;;;;;;
105;;;;734.371277;938.087708;211.474991;745.340698;1159.639282;480.553101;700.524109;827.628967;185.355972;;;;;;;;;;727.199646;843.599854;185.469055;;;;709.433472;1149.623413;328.263458;;;;;;;;;
106;;;;732.476929;940.801392;210.468948;745.619507;1160.883789;481.136353;699.057861;830.566040;184.255066;;;;;;;;;;725.800781;846.363892;184.568848;;;;709.190186;1151.786255;328.807922;;;;;;;;;
107;;;;731.183655;943.786255;209.850632;745.923645;1162.127686;481.589905;697.638672;833.612549;183.328094;;;;;;;;;;724.210510;849.103638;183.865463;;;;709.155579;1153.898438;329.183136;;;;;;;;;
108;;;;729.688293;946.671021;208.839874;746.296387;1163.456299;481.925507;695.909607;836.854919;182.793793;;;;;;;;;;723.759827;851.652161;184.305557;;;;;;;;;;;;;;;
109;;;;728.617004;949.214905;208.692078;746.305786;1164.574219;482.702423;694.581055;839.375183;181.777756;;;;;;;;;;722.188538;854.715515;183.710190;;;;;;;;;;;;;;;
110;;;;726.989990;952.288696;207.453110;746.486328;1165.546143;483.333832;693.181091;842.155273;180.033920;;;;;;;;;;720.343079;857.591919;181.846680;;;;;;;;;;;;;;;
111;;;;726.030762;954.428528;206.563431;746.962402;1166.628418;483.982849;691.435486;845.083374;179.226196;;;;;;;;;;718.858276;860.204529;180.815323;;;;;;;707.832520;1161.564697;331.875854;;;;;;
112;;;;724.736511;957.262573;205.398254;747.200623;1167.735229;484.389465;690.082214;847.706482;177.946411;;;;;;;;;;717.178833;862.794312;179.447571;;;;;;;707.900085;1163.467651;332.012390;;;;;;
113;;;;723.956482;959.395020;204.691177;747.316345;1168.597534;484.774139;688.621216;850.427307;176.361740;;;;;;;;;;715.469360;866.186646;177.756149;;;;;;;707.786621;1165.100830;332.566101;;;;;;
114;;;;722.725586;962.055176;203.769485;747.757568;1169.627075;484.997253;687.646912;853.010376;175.198792;;;;;;;;;;713.594238;868.840149;176.088242;;;;;;;707.307129;1166.785156;333.328918;;;;;;
115;;;;721.752136;964.382324;203.106049;747.924866;1170.625488;485.388397;686.011292;855.560242;173.834549;;;;;;;;;;712.311340;871.296448;174.319183;;;;;;;707.106689;1168.244263;333.802917;;;;;;
116;;;;720.542480;966.715149;202.011856;747.843689;1171.442749;485.972107;684.702698;858.043091;172.573853;;;;;;;;;;711.083130;873.877136;172.976929;;;;;;;707.071289;1169.538940;334.032440;;;;;;
117;;;;719.556763;968.926025;201.070435;748.034119;1172.243042;486.633118;683.378113;860.491882;170.901489;;;;;;;;;;711.378845;874.671387;172.838043;;;;;;;707.081665;1171.019775;334.176056;;;;;;
118;;;;718.970825;970.992920;200.238281;748.282593;1173.105591;487.048584;682.339294;862.567444;169.655502;;;;;;;;;;710.369507;877.619263;172.064285;;;;;;;;;;;;;;;
119;;;;717.891785;972.829651;199.114990;748.410461;1173.923218;487.014404;681.408691;864.897339;168.189148;;;;;;;;;;709.762085;878.964905;171.583817;;;;;;;;;;;;;;;
120;;;;717.016479;974.901978;198.540512;748.627197;1174.468140;487.509796;680.079224;866.799011;166.751328;;;;;;;;;;708.198181;881.760193;170.025620;;;;;;;;;;706.957031;1174.762695;335.076965;;;
121;;;;716.075134;976.674866;197.589890;748.784241;1175.181396;487.845825;678.993408;868.852600;165.796326;;;;;;;;;;707.375610;883.244324;168.937485;;;;;;;;;;706.683655;1175.805176;335.319153;;;
122;;;;715.257385;978.723328;196.766403;748.990662;1175.897949;488.040771;678.039673;870.685669;164.638626;;;;;;;;;;705.858154;885.537231;166.859802;;;;;;;;;;706.538513;1177.187012;335.309906;;;
123;;;;714.710327;980.391113;196.312744;748.903931;1176.574463;488.260986;676.919067;872.748840;163.453445;;;;;;;;;;705.139404;887.269470;165.838104;;;;;;;;;;706.679932;1178.269043;335.291931;;;
124;;;;713.972229;981.657532;195.455460;748.636902;1177.073486;488.651886;676.143860;874.106140;162.758896;;;;;;;;;;703.736755;889.180664;164.491684;;;;;;;;;;706.745850;1179.082275;335.432831;;;
125;;;;713.233398;983.416260;194.699631;748.708374;1177.477417;488.989319;675.205811;875.863525;161.757248;;;;;;;;;;703.048340;890.634521;163.471024;;;;;;;;;;706.706299;1180.085449;335.584564;;;
126;;;;712.603699;984.939514;194.129257;748.814758;1178.164307;488.784912;674.273926;877.233643;160.921875;;;;;;;;;;702.875977;892.004639;163.188766;;;;;;;;;;706.651855;1181.030396;335.792725;;;
127;;;;712.246338;985.774475;193.254669;749.070862;1178.737183;488.842529;673.833984;878.763489;159.817169;;;;;;;;;;701.713562;893.732910;162.096527;;;;;;;;;;706.776306;1181.687378;335.966248;;;
128;;;;711.791199;987.054504;192.377197;749.171143;1179.247070;488.971069;673.243103;880.334778;158.173645;;;;;;;;;;701.329468;894.580933;161.704132;;;;;;;;;;706.962646;1182.384766;335.789429;;;
