Präzision01162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:40:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
101;707.997620;989.140442;175.116241;687.001953;904.859680;126.763542;909.426880;1198.041016;448.131104;;;;;;;653.991150;897.871460;125.487457;;;;;;;;;;;;;;;;;;;;;;;;;848.408997;1213.512207;279.835876;;;;;;;;;;;;;;;;;;
102;708.241455;989.107056;174.903992;687.374512;904.944763;126.301064;909.530273;1198.147827;448.025177;;;;;;;654.816162;898.022522;124.333832;;;;;;;;;;;;;;;;;;;;;;;;;848.550476;1213.461914;279.681305;;;;;;;;;;;;;;;;;;
103;708.512146;989.152466;174.503525;687.420654;905.110718;126.094322;909.630188;1198.208984;447.890625;;;;;;;655.878601;898.145081;123.193802;;;;;;;;;;;;;;;;;;;;;;;;;848.634705;1213.446655;279.575256;;;;;;;;;;;;;;;;;;
104;708.907471;989.122253;174.118195;687.982239;904.853882;125.534431;909.787415;1198.238159;447.822632;;;;;;;656.464722;898.282410;122.485214;;;;;;;;;;;;;;;;;;;;;;;;;848.780396;1213.326538;279.460052;;;;;;;;;;;;;;;;;;
105;709.184937;989.058350;173.788223;688.324585;904.792419;125.071808;909.949829;1198.253662;447.694855;;;;;;;656.015564;898.232422;122.598953;;;;;;;;;;;;;;;;;;;;;;;;;848.997437;1213.238281;279.339935;;;;;;;;;;;;;;;;;;
106;709.508972;989.069519;173.625061;688.825439;904.697754;123.939270;910.114014;1198.342407;447.581635;;;;;;;655.718933;898.081848;122.850334;;;;;;;;;;;;;;;;;;;;;;;;;849.268433;1213.113892;279.289429;;;;;;;;;;;;;;;;;;
107;709.715637;988.956055;173.293289;689.062195;904.967712;123.266464;910.245789;1198.436035;447.522125;;;;;;;655.733276;897.947876;122.735847;;;;;;;;;;;;;;;;;;;;;;;;;849.531250;1213.109741;279.146362;;;;;;;;;;;;;;;;;;
108;709.960876;988.837646;172.885422;689.295227;905.164001;122.682205;910.349243;1198.463257;447.360382;;;;;;;655.892883;898.066528;122.267738;;;;;;;;;;;;;;;;;;;;;;;;;849.828796;1212.979736;279.029510;;;;;;;;;;;;;;;;;;
109;710.416626;988.659668;172.418304;689.266968;905.252686;121.976402;910.448547;1198.476807;447.231598;;;;;;;655.906921;898.229614;121.525848;;;;;;;;;;;;;;;;;;;;;;;;;849.899780;1212.921753;278.942688;;;;;;;;;;;;;;;;;;
110;710.747192;988.485596;172.041931;689.154602;905.347656;121.409767;910.610413;1198.505737;447.125427;;;;;;;656.649414;898.377380;120.527863;;;;;;;;;;;;;;;;;;;;;;;;;849.955200;1212.978516;278.628693;;;;;;;;;;;;;;;;;;
111;711.224609;988.498962;171.382202;689.030762;905.468384;121.216675;910.712585;1198.535400;447.014954;;;;;;;656.375610;898.477783;119.807106;;;;;;;;;;;;;;;;;;;;;;;;;849.980103;1212.995605;278.460297;;;;;;;;;;;;;;;;;;
112;711.523071;988.566650;170.813400;688.997192;905.379456;121.226532;910.950989;1198.512695;446.855103;;;;;;;656.004944;898.569275;119.761948;;;;;;;;;;;;;;;;;;;;;;;;;849.985352;1212.889526;278.322144;;;;;;;;;;;;;;;;;;
113;711.676392;988.780823;170.371231;688.812378;905.489075;121.107986;911.095825;1198.778931;446.488098;;;;;;;655.846008;898.631714;119.827843;;;;;;;;;;;;;;;;;;;;;;;;;849.906189;1212.831177;278.319611;;;;;;;;;;;;;;;;;;
114;711.688049;988.910522;169.960510;688.667725;905.542542;121.061760;911.197449;1198.902832;446.322601;;;;;;;655.656799;898.751953;120.078102;;;;;;;;;;;;;;;;;;;;;;;;;849.984558;1212.701660;278.197723;;;;;;;;;;;;;;;;;;
115;711.623596;989.035950;169.619644;688.382446;905.606873;121.036819;911.199646;1198.922852;446.207336;;;;;;;655.403748;898.978943;119.905289;;;;;;;;;;;;;;;;;;;;;;;;;849.977966;1212.808716;277.821686;;;;;;;;;;;;;;;;;;
116;711.524414;989.077454;169.223007;688.295349;905.639709;121.014183;911.346863;1198.933960;446.081177;;;;;;;655.518250;899.332397;119.382034;;;;;;;;;;;;;;;;;;;;;;;;;850.113708;1212.799072;277.523193;;;;;;;;;;;;;;;;;;
117;711.354492;989.158936;169.061981;688.013550;905.678955;120.959595;911.440247;1198.987549;445.983795;;;;;;;655.574768;899.597717;118.886192;;;;;;;;;;;;;;;;;;;;;;;;;850.214966;1212.653442;277.300934;;;;;;;;;;;;;;;;;;
118;711.207825;989.204285;168.941574;687.814453;905.790283;120.906273;911.508911;1199.017578;445.793671;;;;;;;655.476257;899.666382;118.547028;;;;;;;;;;;;;;;;;;;;;;;;;850.277344;1212.548462;277.112701;;;;;;;;;;;;;;;;;;
119;711.067749;989.292236;168.839920;687.552063;905.818604;120.724869;911.564453;1199.010010;445.629944;;;;;;;655.069946;899.692505;118.660973;;;;;;;;;;;;;;;;;;;;;;;;;850.382385;1212.456177;276.870514;;;;;;;;;;;;;;;;;;
120;710.945862;989.329651;168.720596;687.584656;905.826843;119.944962;911.582886;1199.095703;445.555786;;;;;;;654.589233;899.616394;118.837990;;;;;;;;;;;;;;;;;;;;;;;;;850.425781;1212.447754;276.366882;;;;;;;;;;;;;;;;;;
121;710.873047;989.173340;168.532211;687.477478;905.952942;119.335930;911.609863;1199.115601;445.284271;;;;;;;654.656311;899.676086;118.448105;;;;;;;;;;;;;;;;;;;;;;;;;850.643005;1212.287109;276.119873;;;;;;;;;;;;;;;;;;
122;710.837036;988.956787;168.356155;687.115662;905.812927;118.883522;911.539429;1199.156372;445.179382;;;;;;;654.663208;899.725952;118.201157;;;;;;;;;;;;;;;;;;;;;;;;;850.780518;1212.104004;275.943237;;;;;;;;;;;;;;;;;;
123;710.788086;988.955017;168.193924;687.003235;905.698425;118.792099;911.584351;1199.147095;445.058350;;;;;;;654.651917;899.739319;118.011726;;;;;;;;;;;;;;;;;;;;;;;;;850.835144;1211.989990;275.738403;;;;;;;;;;;;;;;;;;
124;710.717590;988.929016;168.017517;687.046143;905.609131;118.604164;911.687012;1199.113037;445.000458;;;;;;;654.759033;899.643311;117.833916;;;;;;;;;;;;;;;;;;;;;;;;;850.885437;1211.887817;275.659851;;;;;;;;;;;;;;;;;;
125;710.827454;988.723022;167.975632;686.940186;905.632202;118.362717;911.699158;1199.216553;444.750580;;;;;;;654.950012;899.539185;117.569878;;;;;;;;;;;;;;;;;;;;;;;;;850.924011;1211.727051;275.465332;;;;;;;;;;;;;;;;;;
126;710.803101;988.540649;167.815247;686.913391;905.412720;118.114105;911.616943;1199.189453;444.893311;;;;;;;655.470276;899.489502;117.323662;;;;;;;;;;;;;;;;;;;;;;;;;850.867371;1211.608643;275.430206;;;;;;;;;;;;;;;;;;
127;710.874451;988.479065;167.618774;686.907166;905.256897;117.992096;911.867065;1199.037476;444.637024;;;;;;;655.602661;899.450134;116.913765;;;;;;;;;;;;;;;;;;;;;;;;;850.844849;1211.457520;275.346130;;;;;;;;;;;;;;;;;;
128;710.892822;988.256409;167.482941;686.848450;905.084839;117.774734;911.942810;1198.990601;444.544647;;;;;;;655.599548;899.367676;116.795944;;;;;;;;;;;;;;;;;;;;;;;;;850.779541;1211.254761;275.234222;;;;;;;;;;;;;;;;;;
129;710.917114;988.077209;167.394104;686.767822;904.948120;117.638557;911.864563;1199.004517;444.519043;;;;;;;655.052063;899.068726;117.180397;;;;;;;;;;;;;;;;;;;;;;;;;850.761230;1211.146362;275.123657;;;;;;;;;;;;;;;;;;
130;710.999207;987.930725;167.363037;686.945435;904.819946;117.459953;911.798584;1199.020630;444.508301;;;;;;;654.716492;898.725647;117.415306;;;;;;;;;;;;;;;;;;;;;;;;;850.696960;1210.994019;275.135101;;;;;;;;;;;;;;;;;;
131;711.187683;987.735229;167.154861;687.123901;904.631836;117.014374;911.691284;1198.911987;444.444763;;;;;;;654.734924;898.360413;117.474686;;;;;;;;;;;;;;;;;;;;;;;;;850.530396;1210.873901;275.056915;;;;;;;;;;;;;;;;;;
132;711.433960;987.525513;166.906982;687.395630;904.526184;116.591431;911.654968;1198.916504;444.371338;;;;;;;654.973511;898.162476;117.455940;;;;;;;;;;;;;;;;;;;;;;;;;850.409485;1210.738770;275.049408;;;;;;;;;;;;;;;;;;
133;711.776917;987.328186;166.891083;687.558105;904.427917;116.499557;911.474304;1198.934814;444.450439;;;;;;;655.061279;897.849976;117.406876;;;;;;;;;;;;;;;;;;;;;;;;;850.184814;1210.665283;275.081024;;;;;;;;;;;;;;;;;;
134;711.695190;987.203674;166.657623;687.639221;904.378418;116.455383;911.380859;1198.942993;444.405853;;;;;;;655.089050;897.590210;117.424004;;;;;;;;;;;;;;;;;;;;;;;;;850.022217;1210.531616;275.149170;;;;;;;;;;;;;;;;;;
135;711.844238;987.037842;166.671646;687.679932;904.209900;116.350311;911.284790;1198.951538;444.303040;;;;;;;655.082092;897.370911;117.483742;;;;;;;;;;;;;;;;;;;;;;;;;849.807251;1210.379639;275.219757;;;;;;;;;;;;;;;;;;
136;711.938660;986.900635;166.529510;687.701843;904.021362;116.261574;911.219666;1198.857544;444.292969;;;;;;;655.150635;897.134705;117.515213;;;;;;;;;;;;;;;;;;;;;;;;;849.511108;1210.248657;275.239929;;;;;;;;;;;;;;;;;;
137;711.939880;986.712708;166.229675;687.836060;903.952148;116.170479;911.007874;1198.847168;444.305115;;;;;;;655.232788;896.804138;117.573067;;;;;;;;;;;;;;;;;;;;;;;;;849.301758;1210.141357;275.185394;;;;;;;;;;;;;;;;;;
138;712.029541;986.638306;166.083282;687.903809;903.935486;116.003075;910.896973;1198.826172;444.308563;;;;;;;655.242126;896.547241;117.472878;;;;;;;;;;;;;;;;;;;;;;;;;849.149414;1210.111694;275.212433;;;;;;;;;;;;;;;;;;
139;712.191589;986.491821;165.938721;687.872192;903.837280;115.803703;910.746277;1198.827637;444.292206;;;;;;;655.285828;896.433289;117.377945;;;;;;;;;;;;;;;;;;;;;;;;;848.920349;1210.010742;275.157745;;;;;;;;;;;;;;;;;;
140;712.538635;986.289246;165.640671;687.897644;903.589539;115.658241;910.592590;1198.833618;444.257599;;;;;;;655.329285;896.257568;117.421227;;;;;;;;;;;;;;;;;;;;;;;;;848.754211;1209.900024;275.128174;;;;;;;;;;;;;;;;;;
141;712.648376;985.938049;165.259659;687.895142;903.285217;115.370995;910.371765;1198.829102;444.276855;;;;;;;655.379578;896.117310;117.188835;;;;;;;;;;;;;;;;;;;;;;;;;848.648438;1209.875244;275.146545;;;;;;;;;;;;;;;;;;
142;712.494995;985.746521;165.304993;687.766357;903.086609;115.082764;910.277100;1198.793945;444.290497;;;;;;;655.423950;896.029236;116.608734;;;;;;;;;;;;;;;;;;;;;;;;;848.602539;1209.835693;274.972351;;;;;;;;;;;;;;;;;;
143;712.681763;985.358154;164.929642;687.615906;902.908386;114.843193;909.855774;1198.840088;444.392365;;;;;;;655.547913;895.964966;116.323776;;;;;;;;;;;;;;;;;;;;;;;;;848.440002;1209.648315;274.970703;;;;;;;;;;;;;;;;;;
144;712.619263;985.133301;165.020844;687.592346;902.760376;114.728638;909.599548;1198.863403;444.479004;;;;;;;655.625000;895.889221;116.219444;;;;;;;;;;;;;;;;;;;;;;;;;848.259155;1209.434570;275.139221;;;;;;;;;;;;;;;;;;
145;712.659912;984.885376;164.961868;687.486694;902.553284;114.631912;909.413086;1198.720825;444.373657;;;;;;;655.589600;895.767456;116.221016;;;;;;;;;;;;;;;;;;;;;;;;;848.083069;1209.261475;275.181580;;;;;;;;;;;;;;;;;;
146;712.601318;984.650635;164.895142;687.515015;902.334839;114.583755;909.126221;1198.711548;444.405121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.894897;1208.972290;275.208099;;;;;;;;;;;;;;;;;;
147;712.573853;984.402405;164.819565;687.505371;902.175964;114.382469;908.975708;1198.635254;444.455475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.714600;1208.688599;275.238922;655.240540;895.401611;115.809555;;;;;;;;;;;;;;;
148;712.532227;984.167969;164.821518;687.467896;902.074463;114.210159;908.935303;1198.613770;444.498169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.735718;1208.350830;275.251984;655.469482;895.088501;115.322395;;;;;;;;;;;;;;;
149;712.621643;983.847351;164.779556;687.552307;901.872986;114.018326;908.864868;1198.545898;444.443024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.624939;1208.078247;275.265533;655.611877;894.893005;115.039406;;;;;;;;;;;;;;;
150;712.595703;983.644043;164.714386;687.691772;901.603516;113.500671;908.761230;1198.574341;444.450256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.445679;1207.811401;275.334991;655.715454;894.591675;114.727562;;;;;;;;;;;;;;;
151;712.596680;983.454712;164.677383;687.883789;901.468506;112.760300;908.748535;1198.464600;444.498718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.262024;1207.548706;275.342438;655.904968;894.364990;114.506310;;;;;;;;;;;;;;;
152;712.662537;983.255554;164.638962;688.179260;901.245667;112.039024;908.643799;1198.463501;444.577332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.151123;1207.361084;275.354095;656.069214;894.068481;114.242332;;;;;;;;;;;;;;;
153;712.526855;983.063354;164.703125;688.473755;901.095886;111.516418;908.617615;1198.320190;444.613281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.042297;1207.088013;275.682007;656.166260;893.744080;113.816483;;;;;;;;;;;;;;;
154;712.398560;982.759644;164.829788;688.579041;901.024414;110.943352;908.891541;1198.097168;444.683228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.918579;1206.914429;275.792114;656.522217;893.551147;113.282265;;;;;;;;;;;;;;;
155;712.316895;982.524109;164.889221;688.657532;900.883362;110.548454;908.978149;1198.012573;444.679840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.849792;1206.838501;275.868225;656.690247;893.337402;112.791138;;;;;;;;;;;;;;;
156;712.278687;982.216675;164.942551;688.744324;900.745483;110.196945;908.488586;1198.064087;444.770874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.817688;1206.742920;275.870087;656.812073;893.235535;112.544472;;;;;;;;;;;;;;;
157;712.470825;981.778748;164.855347;688.963928;900.568726;109.913361;908.376648;1197.975464;444.954834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.273560;1206.663574;275.921661;656.867493;893.062195;112.145172;;;;;;;;;;;;;;;
158;712.187988;981.424377;164.875153;689.016296;899.848999;109.487358;908.217651;1197.893677;444.949280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.430115;1206.536499;276.012787;657.038086;892.853882;111.591209;;;;;;;;;;;;;;;
159;712.064758;981.037720;164.868484;689.086853;899.770386;109.393196;908.255798;1197.819824;445.009460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.994202;1206.499634;275.979645;657.174988;892.597229;111.068474;;;;;;;;;;;;;;;
160;711.998291;980.693176;164.867599;689.025696;899.932434;109.218796;908.210938;1197.689819;445.078705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.067688;1206.410156;275.889832;657.273987;892.302429;110.698204;;;;;;;;;;;;;;;
161;711.841003;980.400879;164.854507;689.023987;899.827454;108.980431;908.140381;1197.648926;445.110535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.998474;1206.338989;275.951355;657.333313;891.997253;110.437653;;;;;;;;;;;;;;;
162;711.654785;980.060730;164.943344;689.091553;899.659546;108.917465;908.037048;1197.612061;445.190674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.006104;1206.229614;276.022217;657.282532;891.782288;110.318031;;;;;;;;;;;;;;;
163;711.331726;979.859558;165.177246;689.072083;899.592407;108.775642;908.003296;1197.453003;445.246399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.883484;1206.110840;276.078918;657.226013;891.478088;110.261482;;;;;;;;;;;;;;;
164;711.209412;979.526794;165.206299;689.084473;899.424866;108.489677;907.913025;1197.406128;445.302856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.779602;1206.043579;276.150848;657.141113;891.241760;110.192764;;;;;;;;;;;;;;;
165;711.068848;979.341492;165.392624;689.131653;899.229553;108.264885;907.776978;1197.381226;445.318756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.464172;1206.318970;276.287659;657.107727;890.953369;109.961548;;;;;;;;;;;;;;;
166;710.899170;979.000366;165.670593;689.125061;899.059509;108.129578;907.694031;1197.269653;445.345856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.277344;1206.053711;276.711060;657.064697;890.850037;109.633827;;;;;;;;;;;;;;;
167;710.606750;978.773499;165.964767;689.163696;899.032959;108.110168;907.665833;1197.117310;445.579926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.232727;1205.927612;276.840668;657.087158;890.708801;109.554260;;;;;;;;;;;;;;;
168;710.469971;978.584229;166.121307;689.159424;899.065186;108.129555;907.576599;1196.973022;445.627380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.050049;1205.905273;277.045319;657.170593;890.563477;109.306038;;;;;;;;;;;;;;;
169;710.349548;978.506714;166.281860;689.158325;899.061218;108.019119;907.498596;1196.921143;445.681824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.105408;1205.786133;277.111786;657.219727;890.472839;109.091965;;;;;;;;;;;;;;;
170;710.033386;978.400635;166.607803;689.136902;899.061951;107.987671;907.434143;1196.875610;445.784637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.177979;1205.728760;277.169434;657.243896;890.483276;108.924408;;;;;;;;;;;;;;;
171;709.691101;978.318604;166.810883;688.890625;899.115723;107.945251;907.408752;1196.621948;445.916168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.115417;1205.739624;277.216125;657.122986;890.505920;108.821289;;;;;;;;;;;;;;;
172;709.435242;978.236206;167.006073;688.766846;899.053650;107.925079;907.329956;1196.587769;445.966980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.656067;1205.674927;277.830017;656.919617;890.514771;108.701530;;;;;;;;;;;;;;;
173;709.197449;978.171326;167.232132;688.551208;899.274475;107.972862;907.288025;1196.531250;446.035614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.584229;1205.637329;278.078491;656.679993;890.421326;108.561440;;;;;;;;;;;;;;;
174;708.943481;978.113464;167.394272;688.438660;899.369324;108.028107;907.223511;1196.515137;446.094421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.659424;1205.613403;278.149933;656.684265;890.484558;108.244728;;;;;;;;;;;;;;;
175;708.751099;978.223022;167.234299;688.425476;899.125854;108.352844;907.194397;1196.408813;446.107422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.117554;1205.358276;277.973511;657.154114;890.455688;107.457062;;;;;;;;;;;;;;;
176;708.352600;978.083679;167.486130;688.413757;898.913025;108.720772;907.142151;1196.351807;446.213867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.172119;1205.290283;277.860107;657.022705;890.685913;107.165405;;;;;;;;;;;;;;;
177;708.098877;978.139587;167.644302;688.264648;898.936035;108.853363;907.137451;1196.328979;446.288269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.079163;1205.283081;277.932159;656.813965;890.723328;106.823288;;;;;;;;;;;;;;;
178;707.836304;978.179138;167.734802;688.113953;899.046082;108.881638;907.084351;1196.307251;446.315491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.934937;1205.255493;278.082794;656.630310;890.821838;106.635704;;;;;;;;;;;;;;;
179;707.633789;978.289063;167.771210;688.022644;899.097717;108.858696;906.885254;1196.359375;446.420563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.848572;1205.219116;278.148163;656.419800;890.852051;106.461029;;;;;;;;;;;;;;;
180;707.388733;978.385193;167.643311;687.925964;899.152710;108.924667;906.710938;1196.284058;446.519867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.761841;1205.196167;278.223419;656.337708;890.860229;106.428322;;;;;;;;;;;;;;;
181;707.221863;978.543274;167.639191;687.896545;899.587463;108.162682;906.676392;1196.232544;446.594604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.599060;1205.190918;278.246704;656.335083;890.956360;106.288666;;;;;;;;;;;;;;;
182;706.913086;978.662964;167.606537;687.789001;899.419373;108.500717;906.563538;1196.236084;446.673157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.347168;1205.174927;278.302582;656.510803;890.896912;106.109596;;;;;;;;;;;;;;;
183;706.634277;978.814453;167.357407;687.768250;899.547913;108.423790;906.475342;1196.201538;446.749176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.215271;1205.167114;278.344940;656.830627;890.954590;105.847336;;;;;;;;;;;;;;;
184;706.383789;979.016663;167.170792;687.750061;899.618591;108.365692;906.393311;1196.102539;446.811829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.826782;1205.266968;278.549316;656.908691;891.023315;105.657310;;;;;;;;;;;;;;;
185;706.310608;979.147644;166.982239;687.791626;899.750732;108.111664;906.342285;1196.040161;446.832245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.586426;1205.270020;278.685242;656.158936;891.132202;105.619148;;;;;;;;;;;;;;;
186;706.065063;979.352417;166.692841;687.731201;899.939758;108.038406;906.171021;1195.986938;446.921692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.813599;891.247681;105.694794;;;;;;;;;;;;;;;
187;705.873413;979.455383;166.429779;687.664001;899.992493;108.016060;906.096313;1195.941284;446.993134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.846741;891.226929;105.801369;;;;;;;;;;;;;;;
188;705.769043;979.440918;166.304199;687.623657;900.059692;107.991425;906.047607;1195.822388;447.028839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.872559;891.185120;105.774956;;;;;;;;;;;;;;;
189;705.695129;979.557434;166.247787;687.593262;900.037720;108.054749;906.020203;1195.701294;447.071594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.896057;891.182678;105.710556;;;;;;;;;;;;;;;
190;705.610352;979.632385;166.076797;687.531860;900.167175;108.066330;905.936035;1195.669678;447.059631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.913635;891.194763;105.679451;;;;;;;;;;;;;;;
191;705.523132;979.811584;165.906738;687.528931;900.189758;108.085648;905.839172;1195.573242;447.131958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.916748;891.198914;105.677109;842.813171;1205.336670;278.862030;;;;;;;;;;;;
192;705.421326;979.897461;165.777054;687.599976;900.157104;108.116264;905.767090;1195.536011;447.185547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.898071;891.294800;105.669525;842.541138;1205.366333;278.788818;;;;;;;;;;;;
193;705.471802;979.941345;165.732498;687.560791;900.157776;108.112038;905.600342;1195.414429;447.233124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.899170;891.320496;105.659935;842.423584;1205.354126;278.835632;;;;;;;;;;;;
194;705.592590;979.955994;165.643478;687.550049;900.154053;108.058548;905.603821;1195.384888;447.241852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.851379;891.327698;105.608200;842.373657;1205.347778;278.814331;;;;;;;;;;;;
195;705.673401;980.047668;165.599838;687.558472;900.227844;108.021011;905.533997;1195.302734;447.238556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.847656;891.323975;105.568947;842.262878;1205.379395;278.727325;;;;;;;;;;;;
196;705.784363;980.093140;165.595337;687.547668;900.224060;108.053810;905.422607;1195.268677;447.300842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.910889;891.414124;105.659180;842.227844;1205.514404;278.495331;;;;;;;;;;;;
197;705.847534;980.195313;165.551407;687.588318;900.237000;108.000641;905.350769;1195.184692;447.386414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.918518;891.432556;105.689232;842.186340;1205.300293;278.625336;;;;;;;;;;;;
198;706.078430;980.215393;165.445251;687.662598;900.274170;107.997322;905.361450;1195.109009;447.412384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.897827;891.423157;105.705673;842.090332;1205.268188;278.724335;;;;;;;;;;;;
199;706.250122;980.289246;165.421326;687.676331;900.279053;108.003296;905.242065;1194.998169;447.405823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.886414;891.415710;105.714272;841.979065;1205.237671;278.748016;;;;;;;;;;;;
200;706.379028;980.293762;165.329758;687.677368;900.272949;108.006172;905.196167;1195.008789;447.423676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.071289;891.390320;105.804619;841.969604;1205.227783;278.743713;;;;;;;;;;;;
201;706.417908;980.406372;165.225540;687.669250;900.274170;108.006119;905.142334;1194.892456;447.483612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.150757;891.383972;105.797005;841.980164;1205.235229;278.733704;;;;;;;;;;;;
202;706.519714;980.445801;165.272827;687.696777;900.319946;108.004097;905.063843;1194.850464;447.521271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.171326;891.488281;105.778572;842.021057;1205.147705;278.685089;;;;;;;;;;;;
203;706.619324;980.517090;165.209396;687.671631;900.333191;108.001228;905.041260;1194.722900;447.568207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.120422;891.524597;105.835701;842.064941;1205.096680;278.672150;;;;;;;;;;;;
204;706.626282;980.626282;165.142929;687.726746;900.353760;107.969147;904.964905;1194.677979;447.541748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.133850;891.496277;105.934387;;;;;;;;;;;;;;;
205;706.689148;980.629028;165.072937;687.820984;900.337219;107.979507;904.983276;1194.591309;447.504425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.129639;891.574219;105.926308;;;;842.107849;1204.998901;278.622467;;;;;;;;;
