Präzision27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:12:21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
10;802.136108;682.375549;45.709297;819.228882;787.681580;89.715973;815.021667;1102.956177;326.990936;768.729370;1005.828979;146.323990;818.733154;702.165710;38.880108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;802.098694;682.442383;45.696945;819.226990;787.652771;89.812126;815.042969;1102.933594;327.006775;768.723694;1005.836792;146.310577;818.915649;702.191711;39.038910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;802.130249;682.372070;45.717400;819.274231;787.663940;89.801521;815.020813;1102.961548;326.983185;768.780823;1005.830811;146.380447;818.893311;701.978027;39.105473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;802.143250;682.339233;45.732830;819.287231;787.668640;89.783783;815.047852;1102.939941;327.033813;768.813660;1005.822510;146.395447;818.806946;702.075684;38.999535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;802.162659;682.389954;45.709602;819.239624;787.647949;89.832764;815.117737;1102.949097;327.016052;768.808655;1005.828735;146.383850;818.713989;702.078979;38.917564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;802.135437;682.412720;45.639549;819.227051;787.644470;89.848228;815.121887;1102.967285;327.051544;768.910645;1005.820251;146.415054;818.615051;702.169556;38.859737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;802.127625;682.399231;45.683712;819.236877;787.592041;89.827217;815.286011;1102.931152;327.040070;768.774963;1005.843506;146.437317;818.403137;702.003479;38.698193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;802.112244;682.361328;45.695980;819.194458;787.581360;89.856148;815.371765;1102.909790;327.097992;768.843323;1005.822754;146.458237;818.447205;701.968140;38.715710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;802.147949;682.297363;45.722443;819.174988;787.547119;89.899849;815.262817;1103.032593;327.087891;768.803894;1005.834412;146.426285;818.842651;702.052856;38.988747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;802.171570;682.370789;45.680695;819.244446;787.465637;89.956512;815.287842;1103.082397;327.111572;768.753174;1005.845825;146.473633;818.960022;702.043884;39.133965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;802.139954;682.293274;45.683937;819.251892;787.450195;89.971886;815.261414;1103.082886;327.174561;768.749390;1005.833069;146.484299;818.907959;702.025024;39.084255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;802.127441;682.258667;45.700142;819.178772;787.471069;89.916832;815.261841;1103.150146;327.204620;768.758545;1005.813660;146.542450;818.788513;702.037659;38.995155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;802.125732;682.223816;45.713486;819.259094;787.448547;89.996948;815.412415;1103.104614;327.237152;768.939026;1005.782288;146.584305;818.522522;701.996765;38.755627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;802.262817;682.177307;45.599075;819.190063;787.415588;90.025131;815.319214;1103.193115;327.227234;768.826416;1005.817078;146.597946;818.510620;702.060730;38.708855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;802.286743;682.129700;45.586124;819.163269;787.413330;90.022293;815.302795;1103.284302;327.340637;768.710327;1005.743591;146.602417;818.843506;702.092407;38.965199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;802.132507;682.183228;45.706421;819.124329;787.353760;90.074799;815.388000;1103.247681;327.424805;768.701904;1005.810181;146.664749;819.142456;702.042908;39.263687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;802.186401;682.216858;45.734024;819.115723;787.359314;90.272690;815.362793;1103.378296;327.372406;768.583435;1005.857361;146.717133;819.041748;701.993286;39.363300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;802.186951;682.145020;45.709381;819.102234;787.351440;90.296516;815.455322;1103.490845;327.468872;768.566162;1005.764832;146.749176;818.856934;701.993469;39.203575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;802.169373;682.240112;45.800804;819.034607;787.175842;90.288185;815.621887;1103.474487;327.519409;768.543579;1005.823486;146.723328;818.702209;702.041260;39.079750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;802.191345;682.287109;45.815781;818.831909;787.171570;90.673172;815.639648;1103.664063;327.575745;768.502808;1005.835632;146.828522;818.858826;702.167358;39.177555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;802.280518;682.258057;45.722530;818.705017;787.288818;90.943916;815.776184;1103.768433;327.705048;768.422302;1005.835754;146.835983;819.048340;702.263245;39.428875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;802.261597;682.387939;45.846149;818.559387;787.477722;91.245605;815.852356;1103.886108;327.747894;768.279175;1005.919434;146.883911;819.445313;702.354187;39.824043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;802.185669;682.486450;45.938889;818.472290;787.618286;91.539383;815.834900;1104.041504;327.764832;768.189636;1006.042480;146.921127;819.747498;702.502441;40.177849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;802.167603;682.552185;46.023048;818.306274;787.696899;91.817909;815.861816;1104.235107;327.798279;768.130371;1006.158508;146.947311;819.546753;702.648254;40.240147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;802.214355;682.701294;46.129086;818.092712;787.877258;92.231544;815.914612;1104.355103;327.877655;768.064514;1006.348083;146.959015;819.276428;702.957031;40.481014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;802.200989;682.770081;46.417179;817.832214;788.123901;92.720589;815.949341;1104.490234;327.897400;768.016785;1006.549866;147.046295;818.519043;703.051697;40.557983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;802.157654;682.950073;47.030437;817.581787;788.398743;93.244690;815.967957;1104.693604;327.930573;767.976624;1006.755554;147.123932;817.277954;702.806152;40.265259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;802.064026;683.235291;47.719341;817.311401;788.654175;93.538361;816.089355;1104.963501;328.128601;767.967468;1006.935120;147.274567;816.268616;702.961182;40.413567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;801.942688;683.550720;48.866199;817.110962;788.944641;94.218155;816.036072;1105.258667;328.268219;767.884521;1007.067322;147.257431;816.008972;703.629150;41.523220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;801.678040;684.002502;49.810741;816.563232;789.388855;95.377060;815.925232;1105.616699;328.369934;767.740479;1007.328857;147.332138;816.192627;704.168518;43.121559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;800.861389;684.120667;50.910702;816.219604;789.724060;96.252228;815.998352;1105.883667;328.878540;767.674011;1007.660278;147.427826;815.568665;703.821960;44.588547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;800.562317;684.424194;52.003311;816.019775;790.106812;97.028366;816.073364;1106.344360;329.137665;767.537170;1008.195190;147.801819;815.507568;703.682739;45.980404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;800.291321;684.577759;53.708801;815.900940;790.558350;98.311554;816.106323;1106.886108;329.310089;767.207397;1008.936096;148.295776;815.143921;704.180664;47.859184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;799.582642;684.573669;55.680740;815.598450;790.935303;99.588181;816.088806;1107.345581;329.417419;766.889465;1009.692810;148.967880;815.366577;704.285278;50.214581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;799.079163;684.646729;56.756149;815.000916;791.482239;100.858635;816.292969;1107.827759;329.697723;766.748596;1010.331055;149.568619;815.957153;704.523926;52.743484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;798.334167;685.175415;58.684170;814.686951;792.014404;102.130486;816.157654;1108.546143;330.073425;766.801147;1010.784485;150.151764;818.170776;704.564575;57.267422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;797.558411;686.266541;60.940201;814.002808;792.915039;103.876015;816.413330;1109.218262;330.520569;766.694824;1011.805969;150.735260;821.575500;704.094116;62.932777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;797.301208;687.507202;62.640060;813.554932;793.957642;105.781113;816.461975;1109.805298;330.877472;766.549622;1012.891907;151.305557;823.661011;703.309082;67.867744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;796.565186;688.150635;64.793091;813.390503;794.492981;107.398720;816.751831;1110.567383;331.310150;766.636353;1013.636169;151.996201;823.451050;703.575928;70.409081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;796.234924;688.496399;67.054520;812.714417;795.238464;109.073868;817.065674;1111.322266;331.673767;766.135132;1014.723389;153.002060;822.012268;705.566711;71.754158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;795.902954;688.597961;69.065987;812.327942;795.988464;111.468010;817.251770;1112.071167;331.925812;765.746399;1016.030396;153.829636;820.087036;706.739014;72.778816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;795.326050;689.680481;71.702568;811.512451;797.375488;113.506218;817.237915;1113.163330;332.216064;765.512329;1017.112061;154.581589;819.607361;707.152771;75.135681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;794.316528;691.290771;74.291847;810.711792;798.433838;115.503021;817.231934;1114.169922;332.807037;765.403748;1018.317871;155.310242;819.809875;707.148560;78.658554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;793.817078;692.244385;76.808662;810.209717;799.176147;117.875206;816.964111;1115.178711;333.585449;765.204346;1019.752319;157.234344;818.655945;708.781738;81.255936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;793.232300;692.676514;79.288033;809.568176;800.360229;119.929604;816.753967;1116.501099;333.734222;764.658813;1020.807129;158.357254;817.453186;710.406860;83.129684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;792.113342;693.781860;82.455673;808.626892;801.939636;122.214020;816.548340;1117.842651;334.047882;764.051575;1022.624390;159.183807;817.111755;710.455322;86.452827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;790.910217;695.509277;85.271004;807.887268;802.758484;124.595139;816.524048;1118.701660;334.466217;763.339600;1024.115479;160.205032;816.230103;711.607605;89.336143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;790.121643;696.690369;87.901688;807.097107;804.302673;127.473625;816.862854;1120.067749;335.378265;763.070984;1025.957275;161.463776;815.175354;713.577759;91.608391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;789.379089;697.367432;91.153511;806.393616;805.886414;129.338409;816.960815;1121.484985;336.357880;762.613831;1027.417236;162.133102;814.765686;714.064453;95.648865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;788.001099;699.269714;94.437088;805.604431;807.413513;132.236206;817.501465;1122.723877;337.048004;761.818848;1029.543457;163.455688;813.830688;715.099609;99.035225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;787.170166;700.736572;96.903290;804.407288;809.018311;135.082092;817.936890;1124.293213;337.278564;761.310669;1031.108643;164.719879;812.514893;717.478271;100.898293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;785.978455;702.118042;100.088669;803.205017;810.614319;137.555374;818.042969;1125.652344;337.530487;760.856995;1033.214722;165.691162;811.897949;718.084717;104.634399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;784.666931;703.864563;103.234436;802.231628;812.146118;139.739090;817.804993;1127.173706;338.208588;759.972229;1035.162598;167.262054;810.084045;719.823303;107.955009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;783.504395;705.351868;106.139839;800.944397;814.144592;143.047760;817.586365;1128.554810;339.593048;758.984619;1037.167236;168.509766;809.410278;720.717224;111.947792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;781.791138;707.042542;109.456093;799.590637;815.523743;145.633987;817.521118;1130.104858;340.399445;758.829163;1039.151245;169.442810;808.121521;722.792908;114.069000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;780.159668;709.106140;112.235542;798.247925;817.925110;148.064499;817.535400;1131.685669;340.972717;758.202026;1041.147339;170.807953;806.737244;724.641296;117.173264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;778.396973;710.841614;115.344345;796.795776;819.853271;151.227051;817.819885;1133.221069;341.403839;757.047302;1043.674927;172.389725;804.761230;726.525818;120.107887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;777.002136;713.029236;118.581932;795.456848;821.816101;153.545502;818.158203;1134.892944;342.173950;756.814697;1045.807129;173.615646;803.038635;728.267151;123.327080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;775.532288;714.708923;121.859055;794.065063;823.793640;155.969193;818.174683;1136.430542;342.937958;755.966614;1048.074097;175.028656;800.742432;730.924438;125.964615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;773.784424;717.036865;124.480003;792.504395;826.191284;158.433945;818.445557;1138.010010;343.893066;754.913757;1050.541748;176.658813;800.915771;731.606079;129.943344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;772.176941;718.991089;126.944252;790.650391;828.425659;161.095840;818.735535;1139.723267;344.778900;754.209900;1053.159546;178.335068;799.389526;733.907410;133.169754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;770.229492;721.641174;129.975021;789.140320;830.658020;163.876221;818.863159;1141.513184;345.467651;753.488586;1055.643066;179.599319;797.399353;736.235107;135.933289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;768.306946;723.790710;132.803650;787.846924;833.022339;166.581879;818.228760;1143.338135;345.934052;752.746582;1058.084717;180.928345;794.939636;738.526367;138.335571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;766.349304;726.021729;135.252548;785.764404;835.374329;168.520370;818.239868;1145.020142;346.724854;752.390564;1060.679932;182.366898;792.857849;741.059631;141.338120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;764.269043;728.790344;138.033813;784.435913;838.189209;171.058762;818.425842;1146.790283;348.119568;751.356323;1063.636841;183.945297;791.265808;743.006775;143.829895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;762.963257;730.828064;140.065079;782.994873;840.300232;173.219315;819.108948;1148.490845;349.028564;750.682312;1066.300537;185.175095;789.580933;745.857910;145.759293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;760.541931;733.788208;142.980606;781.391052;842.909363;175.350845;819.657410;1150.263062;349.512054;749.926025;1068.896484;186.210724;787.258118;748.056458;148.136826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;757.978638;736.170593;145.251663;779.462952;845.518738;177.704269;819.838867;1151.967896;350.551971;749.175781;1071.595337;187.870956;785.141296;750.567871;150.757614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;756.443909;738.536804;147.448120;777.497253;847.761658;179.842102;819.405457;1153.928711;351.809662;748.215027;1074.405151;189.214813;783.296509;753.474304;152.974182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;754.234497;741.431702;149.142990;775.893921;850.596680;181.382233;819.346191;1155.762695;352.310486;746.700256;1077.443115;191.164948;780.449280;756.526367;153.632584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;751.622742;744.213745;151.195419;773.810486;853.226318;183.620590;820.012268;1157.549683;353.205994;746.015198;1080.250366;192.740616;777.986694;758.896973;155.506668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;749.740479;747.089966;152.507217;771.968018;855.587708;185.262085;819.761047;1159.456909;354.460510;;;;775.781311;761.185730;157.915146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;747.102539;749.992920;154.985046;770.495483;858.868469;187.050354;820.057129;1161.323853;355.689819;;;;774.223450;763.679810;159.592834;744.519409;1085.780151;195.576065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;744.944580;752.235596;156.638138;768.567993;861.568176;188.988571;820.396851;1163.004395;356.406738;;;;772.379578;766.786804;161.391296;744.210388;1088.437378;196.759018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;742.726501;755.439514;158.157578;766.890137;864.223267;190.554962;821.379761;1164.851440;357.080231;;;;769.921936;768.854675;163.425491;742.989319;1091.559082;198.345673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;740.233582;758.414673;159.076767;764.935608;867.043030;192.173965;821.442383;1166.754639;357.981079;;;;767.651184;771.806641;164.058914;742.544678;1094.521606;199.264359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;738.098816;761.332642;160.991791;762.838135;869.591614;193.509247;821.177368;1168.518311;359.021881;;;;765.280762;775.124939;165.292542;741.647217;1097.677368;200.573395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;735.841248;763.996277;161.946579;760.947815;872.557068;194.590408;821.715576;1170.369507;360.140747;;;;762.743958;778.228760;167.472916;740.836853;1100.760254;202.041321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;733.289001;767.156921;163.119080;759.025513;875.627258;195.542496;822.105042;1172.228394;361.143799;;;;760.282593;780.743469;167.777191;740.018982;1103.743408;203.642715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;730.450806;770.105530;165.003754;757.370972;878.188965;196.414078;821.935547;1174.152710;361.952362;;;;758.170105;783.499878;168.892944;738.850342;1106.640259;205.045502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;728.625793;772.841309;165.166779;755.967163;880.627563;197.190842;821.667236;1175.749634;363.012421;;;;756.678955;785.923584;170.099228;738.854126;1109.354126;206.100311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;726.191406;776.440735;165.880264;754.250061;883.083191;198.168839;822.056458;1177.592163;364.080017;;;;754.015991;788.772461;170.921417;738.249695;1112.362793;206.791962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;723.661560;779.588074;167.326279;751.712463;885.645569;199.910736;822.912354;1179.319092;364.794250;;;;751.728271;792.297546;171.177155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;721.535950;782.033142;167.210083;749.589539;888.316589;201.079178;823.543457;1181.034668;365.345703;;;;748.568909;795.155640;171.634628;;;;737.044189;1118.527222;209.371368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;719.302673;784.985596;167.741501;747.771545;891.375305;201.703033;823.855042;1182.124512;366.204224;;;;746.854980;797.890747;172.070938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;717.095520;788.788452;168.000854;745.635559;894.470459;201.925522;823.552673;1184.285645;367.382843;;;;744.242737;800.976746;172.568237;;;;;;;735.079468;1124.399048;212.385208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;714.495422;791.453369;168.898727;743.930176;897.056396;202.508698;824.363770;1185.925415;367.918640;;;;742.588318;803.882446;172.742432;;;;;;;734.872742;1127.159424;213.026596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;712.252563;794.298035;168.852692;741.837341;900.057861;203.049210;825.006165;1187.500977;368.616425;;;;739.855591;806.747192;172.809875;;;;;;;734.082153;1129.983765;214.172424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;710.506531;797.579346;169.281891;740.376648;902.962830;204.081497;825.225525;1188.965942;369.893036;;;;737.908508;809.939087;173.126907;;;;;;;733.872681;1132.691406;215.777863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;708.073730;800.479431;169.190109;738.766968;905.744995;204.322083;825.708618;1190.341675;370.480591;;;;736.510132;812.483093;173.501114;;;;;;;733.718628;1135.537109;216.251099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;705.968628;803.245728;169.236801;737.014587;908.191467;204.717529;825.737061;1191.923340;371.328766;;;;733.890808;815.329834;174.167480;;;;;;;732.967651;1138.588013;217.045441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;703.545166;806.795227;168.836990;735.280212;910.723877;205.271896;825.707153;1193.622192;372.176331;;;;731.049011;819.000488;173.375900;;;;;;;732.507446;1141.450928;218.456955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;701.666077;810.085571;169.269150;733.152283;913.626892;205.968079;825.785034;1195.204224;373.137909;;;;728.931580;822.203674;172.917267;;;;;;;732.024658;1144.003784;219.086456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;699.019836;812.505005;169.234879;731.398804;916.730042;206.091141;826.115601;1196.482422;373.971863;;;;727.146484;823.750061;173.591034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;696.798706;815.375793;169.044235;729.746094;919.227844;206.160294;826.699219;1198.090332;374.733795;;;;725.382935;826.991455;173.434418;;;;;;;;;;731.939636;1149.287842;220.855545;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;694.730042;818.485657;168.601608;728.409363;921.841187;206.001617;827.463135;1199.031982;375.184937;;;;722.265930;830.480957;172.466339;;;;;;;;;;731.926025;1152.055542;221.197922;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;692.943787;821.301636;168.089630;727.474182;924.812378;205.640228;827.813416;1200.289429;375.799591;;;;720.256775;832.498169;173.141800;;;;;;;;;;731.170654;1154.486938;222.607895;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;690.554688;824.380981;168.109238;725.735535;927.370239;205.848022;828.036255;1201.560547;376.591400;;;;718.715942;836.140686;172.559509;;;;;;;;;;730.092346;1157.006348;223.966354;;;;;;;;;;;;;;;;;;;;;;;;;;;
