Präzision01164;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;
Time:;14:19:01;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
13;777.715088;1086.686279;222.954514;813.166138;705.005981;114.844429;785.067627;692.348633;110.931389;794.499268;802.893799;147.461243;806.798584;1104.125732;369.849915
14;777.413452;1089.675415;223.406342;812.469055;707.564575;117.570068;785.060181;694.728699;113.955132;794.043884;805.256897;150.883499;806.912537;1106.003906;370.137451
15;776.638367;1092.773438;224.359985;811.943115;709.609009;121.137047;783.941406;697.279968;117.044792;793.193726;807.814697;153.957062;806.807861;1107.725952;370.557709
16;776.665283;1096.019165;224.566360;810.767883;712.738831;124.234734;783.273499;699.809265;120.029144;792.435425;810.632019;156.403580;806.701294;1109.578125;371.275024
17;776.757935;1099.333984;224.852844;810.299500;715.473816;127.181046;782.814514;702.457886;123.016212;791.591736;813.327820;158.748505;806.686462;1111.507324;371.993958
18;776.213806;1102.633301;225.240128;808.765564;717.836243;129.971024;781.454224;705.375488;126.227180;790.776001;816.042969;161.859070;807.123657;1113.651367;372.559052
19;775.954285;1106.001343;225.832184;807.752747;720.562622;133.052795;780.262146;708.176270;129.242294;789.749451;819.016907;164.597046;807.248413;1115.545654;372.905853
20;776.154236;1109.339600;226.264954;806.583740;723.676514;135.456421;779.254578;710.819031;131.551102;788.592407;822.115540;166.787491;807.441833;1117.412964;373.260681
21;775.438599;1112.821167;227.055099;805.552734;726.658325;138.234772;777.418335;713.970459;134.997223;787.262329;825.164246;169.273331;807.722717;1119.751099;373.708588
22;775.373230;1116.404419;227.414581;803.524902;729.940796;140.810104;776.154297;717.033203;138.020691;786.170532;828.069275;171.209961;807.889343;1121.880493;373.954895
23;775.802856;1119.825928;227.684784;801.961975;732.698669;143.231079;775.097168;720.274536;140.062927;784.983765;831.399841;173.537048;807.944824;1123.952881;374.316559
24;775.274414;1123.330933;228.770523;800.851135;735.696167;145.553879;773.375977;723.188110;142.356186;783.614929;834.789307;175.668243;808.111572;1126.014404;374.759949
25;775.257751;1126.877075;229.429031;798.717224;738.750732;147.604813;771.530762;726.348999;144.714996;782.205261;838.073425;177.627777;808.564575;1127.984131;375.250549
26;775.770996;1130.338867;229.352432;796.835571;742.070374;150.053452;769.382324;729.713196;147.365097;780.609863;841.284424;179.524658;808.955200;1130.145874;375.955933
27;775.875122;1133.738037;229.781464;795.170227;745.296021;151.965942;767.136719;732.861877;149.314636;778.760132;844.409180;181.339951;808.934509;1131.894043;376.989258
28;775.572510;1137.428589;231.120956;792.802002;748.870300;153.947693;764.694336;736.203247;151.513351;776.919067;847.995422;183.350830;809.507324;1133.869873;377.503021
29;775.423584;1140.864258;231.876740;790.360046;751.854187;156.282364;762.835999;739.659363;153.213226;775.398621;851.529480;184.969986;810.084045;1136.000488;377.827606
30;776.031677;1144.197021;231.950165;787.964355;754.638611;157.821289;760.391052;743.189392;154.900513;773.668396;854.868042;186.638229;810.236267;1138.117188;378.287292
31;776.528015;1147.847412;232.630402;785.898987;758.262329;159.358978;757.393738;746.742371;157.129395;771.913513;858.220398;188.095932;810.323730;1140.068604;378.951813
32;776.057922;1151.098389;233.425812;782.976013;761.638916;160.767868;754.382813;750.404358;158.487015;769.725464;861.509033;189.546448;810.658447;1141.963989;379.373627
33;776.259827;1154.390747;234.151489;779.973694;764.715515;162.314362;751.218262;753.836243;160.355560;767.863403;865.180664;190.727554;810.928101;1144.070068;379.969757
34;776.329529;1157.806152;235.218857;776.890198;767.778442;163.694916;748.586365;757.493835;160.961563;766.033691;868.774536;191.807892;811.243713;1145.988037;380.827698
35;776.607239;1160.949463;235.788788;773.899048;771.353821;164.237198;745.403015;761.252563;162.417374;763.571106;872.422485;192.597687;811.660583;1147.792480;381.614410
36;777.233337;1164.272827;236.359177;770.683777;774.889099;165.326141;741.910583;764.596497;163.237671;761.082764;875.781311;193.731949;812.370117;1149.733765;381.723907
37;776.440430;1167.793945;237.551575;767.390137;778.456787;166.093323;738.452271;768.070618;164.068466;758.976746;878.721191;194.313385;812.887634;1151.685791;382.341919
38;776.747314;1171.186646;238.798599;764.249573;781.672058;166.667343;735.293335;771.849976;164.606995;756.276306;882.479248;194.795334;812.899963;1153.531494;383.129486
39;777.466003;1174.000977;239.456284;760.928772;784.722961;167.130417;731.779602;775.472534;164.601563;754.020935;885.831299;195.422775;813.150208;1155.399170;383.538483
40;778.232605;1176.760132;239.971970;757.445984;787.955811;167.624588;728.813171;778.835815;164.517181;751.398926;889.097717;195.838593;813.750244;1157.245972;383.773499
41;778.806946;1179.619263;240.655487;754.266907;791.520508;167.462952;725.095276;782.394409;165.039505;749.106201;892.433289;196.021271;814.165344;1158.835693;384.206238
42;778.478577;1182.515991;241.439484;750.733215;794.603394;167.792786;721.542053;785.856018;165.323853;746.341797;895.612183;196.161957;814.478455;1160.567139;385.073578
43;778.784668;1185.616089;242.244141;747.427307;797.773560;167.552475;717.938110;789.344116;165.036545;743.914673;898.893921;196.607452;815.023376;1162.416870;385.762054
44;779.130859;1188.181519;243.128998;743.558228;801.462219;167.477585;714.374329;792.817444;164.760513;741.334412;902.261658;196.326706;815.603394;1164.021851;386.086060
45;779.914307;1190.736938;243.416687;740.393860;804.765930;167.410583;711.452454;796.537170;164.061844;738.668274;905.281799;196.385345;815.778931;1165.536743;386.504730
46;780.917480;1193.267822;243.837921;737.075806;807.763977;167.261520;708.359070;799.945496;163.146866;736.076782;908.418823;196.056274;816.229126;1167.115723;386.863739
47;781.451782;1195.857300;244.438934;733.818176;810.620056;167.099197;704.684143;803.337158;163.261719;733.606873;911.976013;196.226532;816.904907;1168.786133;387.405060
48;781.865906;1198.245117;244.952362;730.474915;814.127197;166.707870;700.932495;806.767883;163.441711;731.326721;915.174988;195.689758;817.395630;1170.224731;387.824829
49;781.611206;1200.681274;245.705185;727.078796;817.467468;166.160446;698.394897;810.322632;162.371643;729.078735;917.899536;195.590698;817.700745;1171.704346;388.348389
50;781.608826;1202.861450;246.738373;724.081543;820.631042;165.993103;695.250610;813.590454;161.887512;726.285522;921.230042;194.745392;818.323181;1173.057129;388.475342
51;782.100708;1204.992432;247.784576;721.322510;823.542236;165.609634;691.715088;816.796570;161.966263;723.894592;924.294556;194.723190;818.876038;1174.619629;389.154419
52;782.971924;1206.978149;248.404221;718.278992;826.776367;164.991165;689.953613;820.218018;160.478851;721.954529;927.020264;194.253601;818.907715;1175.912109;389.919800
53;783.276855;1209.014526;248.754013;716.094238;829.443848;164.517349;687.201233;822.908691;159.608109;719.579102;930.248474;193.673676;818.963806;1177.121460;390.284454
54;783.953796;1210.888428;249.341476;713.461853;832.528870;163.753693;684.613770;826.283752;159.153717;717.740112;933.056396;193.250916;819.241028;1178.355347;390.670319
55;784.160400;1212.951782;250.243362;710.817871;835.438416;163.304565;681.839905;829.083679;158.621674;715.666626;935.522949;192.741394;819.884583;1179.785767;390.704651
56;784.798401;1214.538818;250.293106;708.577271;837.817505;162.537384;679.415588;831.840088;158.082062;713.430969;938.466003;191.918869;820.397095;1180.924561;391.448517
57;784.674561;1216.642212;250.762695;706.659729;840.654358;161.629395;677.788574;834.737488;156.618408;711.588440;940.981201;191.921585;820.406799;1182.063477;392.241272
58;784.882324;1218.536133;251.520721;704.551575;843.491516;160.299606;675.654297;837.418579;155.717163;709.699341;943.684753;191.105637;820.325745;1183.416748;392.812073
59;785.572449;1220.222900;252.034653;702.479614;846.068787;159.161972;673.783081;840.124207;154.858932;708.428162;946.119995;190.147339;820.710205;1184.592407;392.870209
60;785.929199;1221.747314;252.339432;700.878235;848.696838;158.542267;672.317261;842.610718;153.551758;706.606018;948.540710;189.473572;821.454102;1185.691895;393.103821
61;786.078247;1223.205566;252.587280;699.039917;850.834473;157.766296;669.871948;844.758972;154.126373;705.393433;950.687927;188.853851;821.847656;1186.565308;393.157562
62;786.414429;1224.751587;253.249222;697.524170;853.144836;157.258072;668.425171;847.207397;152.796951;703.769226;953.028076;188.435287;822.107422;1187.430908;393.196014
63;786.516235;1226.151367;253.440201;695.844543;855.588623;156.093109;667.075195;849.705200;151.433151;702.392578;955.045227;187.970474;822.588684;1188.488770;393.441895
64;786.789490;1227.623657;254.002411;694.763916;857.806702;155.776138;665.939636;852.002686;150.388321;701.054749;957.316956;187.133713;822.991150;1189.357910;393.810730
65;787.008911;1228.923096;254.273041;693.416748;859.632446;155.137375;664.428650;853.826721;150.157242;699.779175;959.242432;186.896317;823.395264;1190.245361;394.092865
66;787.299072;1230.035767;254.561066;692.168152;861.814392;154.554352;662.978333;855.939026;149.803635;698.427734;961.509705;186.104736;823.477417;1191.176514;394.563171
67;787.725098;1231.293457;254.911407;691.029968;863.688110;154.273849;661.974487;857.994995;149.122314;697.321472;963.359314;185.602524;823.657104;1192.104248;394.885071
68;788.693298;1232.324341;254.783386;689.864624;865.550415;153.969452;660.967773;859.933594;148.379395;696.466980;965.192566;185.372269;823.916992;1192.895630;395.000031
69;789.537354;1233.355347;254.788559;688.865479;867.724243;153.580582;659.964294;861.774658;148.022964;695.293701;967.171082;184.549271;824.122253;1193.488281;395.229858
70;789.607788;1234.795166;255.153564;688.133911;869.044800;153.537186;659.260071;863.397339;147.589523;694.164063;968.682678;184.225052;824.479919;1194.143921;395.418640
71;789.578674;1235.940796;255.945663;687.008545;870.769043;152.959259;658.424011;865.115051;146.960464;693.295349;970.440002;184.373489;825.005920;1194.930786;395.455902
72;789.650208;1236.717163;256.232300;686.389587;872.380249;152.665939;657.171448;866.510315;147.089249;692.676819;971.902222;183.363312;825.767090;1195.565796;395.266418
73;789.986877;1237.699585;256.375732;685.854980;873.833740;152.443466;656.864014;867.922424;146.520798;691.762146;973.430725;182.649124;825.816956;1196.483765;395.457977
74;790.580078;1238.643555;256.568878;684.833557;875.430786;151.613953;657.182251;869.748962;144.981674;691.104919;975.089783;182.640198;826.026550;1197.121338;395.585876
75;790.920349;1239.600342;256.497803;684.145569;876.976196;151.271194;656.345276;871.155884;144.644028;690.548096;976.233765;182.481857;826.243347;1197.698975;395.685486
76;791.400696;1240.156738;256.365387;683.756775;878.247253;151.139450;654.836548;872.094849;145.501953;689.928467;977.403503;182.384750;826.306885;1198.143921;395.791382
77;791.797424;1240.751343;256.261841;683.455261;879.320618;151.012711;654.542236;873.265686;145.143539;689.491760;979.092285;181.673477;826.484009;1198.664917;395.888092
78;792.100952;1241.586670;256.419678;683.008667;880.605286;150.789337;654.529053;874.663086;144.356735;689.132019;980.294250;181.367920;826.985840;1199.250977;396.045074
79;792.696716;1242.264526;256.555603;682.237732;881.735779;150.362747;653.439575;875.643677;144.640488;688.627686;981.159241;181.251556;827.348572;1199.753052;396.063507
80;793.031372;1243.026611;256.703796;681.793579;882.712158;150.227798;652.432983;876.511169;144.866516;687.949951;982.078430;181.248306;827.622437;1200.216187;396.099121
81;793.341736;1243.638184;256.708252;681.422363;883.816284;149.985886;652.242676;877.714172;144.217972;687.644836;983.357422;180.888092;828.017151;1200.717773;395.908325
82;793.627747;1244.123657;256.883484;680.892334;885.180237;149.567017;652.546692;878.969238;143.001511;687.212769;984.466003;180.417648;828.393433;1201.297852;395.843536
83;793.813477;1244.736938;256.987854;680.617126;885.944946;149.604218;652.354614;879.802734;142.639603;686.659729;985.356873;180.036575;828.596741;1201.617188;395.744934
84;794.003662;1245.286377;256.990845;680.119385;886.479614;149.422836;651.324097;880.373047;143.029221;685.850586;986.183105;180.053345;828.739258;1201.948853;395.782623
85;794.182373;1245.812622;256.991882;679.203491;887.463318;148.924789;650.780151;881.236572;142.788589;685.117859;987.002258;179.803375;828.799500;1202.285645;395.831177
86;794.483704;1246.262573;256.991241;678.936707;888.227600;148.885910;650.234985;882.081055;142.620819;684.872681;987.723877;179.577911;828.931396;1202.614990;395.868317
87;795.163391;1246.748047;256.387909;678.414185;889.260681;148.732071;649.958801;882.869507;142.060440;684.581665;988.504028;179.344330;829.243530;1203.066284;395.644562
88;795.725098;1247.137329;256.271210;677.726501;889.792908;148.692688;649.752136;883.550720;141.458679;683.998535;989.310852;178.892410;829.474304;1203.425903;395.596527
89;795.999817;1247.361572;256.481384;677.403320;890.298706;148.573166;649.587280;884.267883;141.016556;683.464050;990.043945;178.377899;829.694092;1203.701294;395.602417
90;795.929199;1247.685059;256.597443;677.101013;890.786072;148.236496;649.204712;884.908508;140.635971;683.072144;990.615723;178.159424;829.910828;1204.067383;395.567505
91;796.278870;1247.886597;256.564697;675.836060;891.465149;147.666733;648.765930;885.593933;140.315369;682.668884;991.161194;178.000351;830.007874;1204.415039;395.492584
92;796.310608;1248.162964;256.443207;675.618958;892.144226;147.376648;647.933472;885.955322;140.267853;682.353760;991.539185;177.916138;830.278870;1204.659546;395.459106
93;796.275391;1248.317383;256.360382;675.407410;892.600891;147.359818;646.724915;886.280334;140.718201;682.215149;992.018921;177.727402;830.478516;1204.834839;395.387726
94;796.313049;1248.565186;256.426147;675.052368;893.404358;146.890121;646.783997;886.963928;139.856293;681.998474;992.401367;177.566360;830.616394;1204.985107;395.396637
95;796.440674;1248.665527;256.315216;674.827454;893.814880;146.612335;646.583618;887.431030;139.491394;681.701477;992.919556;177.158524;830.659363;1205.117676;395.343750
96;796.601440;1248.758423;256.309479;674.710205;894.138916;146.260117;646.268799;888.022034;138.951309;681.340759;993.488281;176.621902;830.848511;1205.228638;395.336334
97;796.344543;1249.065430;256.542328;674.521423;894.494995;145.821213;646.095886;888.444641;138.608704;681.083984;993.905457;176.181396;830.945007;1205.359253;395.289459
98;796.647095;1249.201416;256.590576;674.155273;894.797119;145.166580;645.642578;888.772339;138.435242;681.040283;994.150085;175.922043;831.015808;1205.463623;395.289429
99;796.649048;1249.426514;256.632507;674.108032;895.270874;144.649460;645.443604;889.157166;137.954727;680.808899;994.548401;175.547485;831.142944;1205.578613;395.305908
100;797.072449;1249.443970;256.547180;673.886414;895.752136;144.134232;645.306030;889.488586;137.509552;680.616333;994.885437;175.418640;831.237244;1205.709473;395.243073
101;797.234741;1249.626953;256.478912;673.663208;896.196777;143.791885;645.016113;889.689697;137.227615;680.318909;995.173340;175.254333;831.364502;1205.806763;395.186707
102;797.310364;1249.910645;256.467682;673.477783;896.674072;143.505112;644.939392;890.038391;136.856506;680.242188;995.321899;175.172729;831.373962;1205.879883;395.136261
103;797.337830;1250.080444;256.506958;673.072571;896.877441;143.343155;644.798828;890.409729;136.706848;680.227417;995.484741;175.150452;831.424377;1205.955933;395.129944
104;797.438721;1250.284180;256.471497;673.410217;897.162781;143.285538;644.687561;890.709778;136.476273;680.236328;995.740967;175.125946;831.583069;1206.074219;395.096558
105;797.594299;1250.443115;256.479523;673.530823;897.477051;143.173569;644.993469;890.933899;135.889587;680.323242;995.955322;175.111313;831.572327;1206.097778;395.050659
106;797.679749;1250.566528;256.458832;673.510376;897.699402;143.023148;645.229004;891.267883;135.207474;680.282715;996.176514;175.065704;831.637146;1206.202393;394.998657
107;797.715332;1250.700684;256.444519;673.405396;897.911499;142.785522;645.460815;891.460449;134.613754;680.238586;996.385132;175.049469;831.725525;1206.243652;394.996307
108;797.737549;1250.897461;256.494293;673.288940;898.020386;142.578857;645.474854;891.718872;134.301620;680.214722;996.536255;174.835434;831.846863;1206.474243;394.767914
109;797.933289;1251.057739;256.469879;673.267517;898.242310;142.395691;645.325928;891.873047;134.088776;679.939880;996.759521;174.590958;831.886841;1206.498535;394.846588
110;798.008789;1251.181763;256.463318;673.120178;898.310303;141.964996;645.191772;891.993896;133.908615;679.740295;996.946716;174.317444;831.903320;1206.592529;394.918945
111;797.974548;1251.214600;256.441010;673.144714;898.390625;141.530075;645.079773;892.214783;133.719727;679.542053;997.076294;173.698563;832.044495;1206.630859;394.875824
112;797.942200;1251.287964;256.477081;673.094238;898.605957;141.170898;644.993835;892.382141;133.516052;679.385803;997.238281;173.426514;832.113525;1206.727417;394.844116
113;797.991333;1251.410645;256.472504;673.014099;898.783752;140.846390;644.872070;892.509094;133.367584;679.329529;997.365723;173.172821;832.198792;1206.827393;394.759827
114;798.000427;1251.532593;256.414520;672.981689;898.919434;140.611938;644.692993;892.656555;133.079224;679.307373;997.510803;172.849487;832.241577;1206.948975;394.748932
115;797.991089;1251.626099;256.433685;672.953552;899.064453;140.296661;644.650879;892.798950;132.846695;679.258362;997.632935;172.706940;832.354797;1206.980957;394.794769
116;798.068420;1251.676880;256.437927;672.880005;899.203247;139.982010;644.623474;893.051819;132.622513;679.181274;997.759521;172.501450;832.502014;1207.073730;394.722626
117;798.036194;1251.689575;256.360870;672.885132;899.354553;139.752884;644.551697;893.213989;132.405563;679.416687;997.821899;172.069855;832.537231;1207.089966;394.689453
118;798.036682;1251.790894;256.373291;672.916748;899.490601;139.554321;644.503906;893.263000;132.226852;679.160156;997.919189;172.064331;832.882141;1207.105225;394.580688
119;798.038147;1251.812500;256.388000;672.850159;899.683716;139.293839;644.498718;893.362976;132.057190;678.995239;998.035950;172.088211;832.650879;1207.274902;394.666962
120;798.060242;1251.815918;256.301544;672.898865;899.839600;139.032486;644.575867;893.513855;131.859482;678.965759;998.134094;171.960938;832.540039;1207.286255;394.746307
121;798.066101;1251.895752;256.301758;673.096130;899.913452;138.664841;644.860046;893.629578;131.445831;678.883362;998.166443;171.867996;832.570557;1207.384644;394.754456
122;798.071350;1252.004517;256.315369;673.134766;900.039856;138.452682;645.154419;893.768738;130.891434;678.768250;998.249634;171.688675;832.660095;1207.416260;394.714417
123;798.092957;1252.012451;256.306885;673.220276;900.134766;138.153397;645.465576;893.875793;130.089508;678.783020;998.357483;171.601593;832.663025;1207.504028;394.721588
124;798.100159;1252.002441;256.299133;673.431824;900.119812;137.883667;645.441406;893.780701;129.911697;678.847229;998.357483;171.539383;832.692261;1207.502441;394.728180
125;798.085144;1252.081421;256.332550;673.374878;900.363586;137.717941;645.271790;893.683777;130.198532;678.900330;998.305420;171.378632;832.717957;1207.620117;394.688446
126;798.465820;1252.080933;255.966034;673.489685;900.434631;137.546219;645.139587;893.644592;130.423935;678.917358;998.317932;171.322601;832.714722;1207.723389;394.702545
127;798.703125;1252.148804;255.821762;673.685791;900.495422;137.319412;645.165283;893.659180;130.228973;678.885315;998.268127;171.300079;832.683167;1207.745361;394.720123
128;798.674683;1252.162109;255.809937;673.799622;900.629700;137.082443;645.540527;893.707947;129.738297;678.835999;998.263916;171.304535;833.120117;1207.690430;394.685394
129;798.606750;1252.154175;255.861679;674.008301;900.697937;136.855270;646.594299;893.801331;128.470062;678.895386;998.310669;171.264847;832.848999;1207.757935;394.644440
130;798.607239;1252.086426;255.934662;674.212402;900.662903;136.556320;647.260559;893.986084;127.521332;679.037170;998.252319;171.165161;832.712708;1207.846680;394.716553
131;798.530945;1252.117798;255.877838;674.379028;900.648682;136.429642;647.533447;894.063721;127.190872;679.008423;998.249634;171.097641;832.703735;1207.855957;394.738617
132;798.529053;1252.112915;255.866943;674.452148;900.726318;136.242142;647.547852;894.064270;127.103951;679.024048;998.263611;170.996109;832.674561;1207.852783;394.685944
133;798.539856;1252.108398;255.867233;674.627686;900.769470;136.089264;647.565308;893.930603;126.790176;679.076172;998.199158;170.912140;832.692322;1207.849487;394.675018
134;798.533264;1252.174194;255.916183;674.747070;900.676880;135.980026;647.774109;893.939819;126.505356;679.101318;998.200989;170.953827;832.691650;1207.845459;394.670349
135;798.529602;1252.123657;255.889999;674.855957;900.656860;135.751907;647.922729;893.979553;126.274323;679.127625;998.153870;170.891754;832.685425;1207.929199;394.701996
136;798.500122;1252.196899;255.916519;675.228638;900.613708;135.320435;647.984497;894.042664;126.019020;679.385254;998.272461;170.425552;832.681641;1207.944458;394.732758
137;798.507385;1252.132813;255.897873;675.293274;900.573792;134.831924;647.831604;893.871216;126.127724;679.469360;998.265076;170.197342;832.675354;1207.853516;394.665833
138;798.511108;1252.116089;255.975418;675.316711;900.719238;134.513855;646.969604;893.321960;127.215355;679.527588;998.209839;170.132843;832.577454;1207.900269;394.705292
139;798.525391;1252.163208;255.804901;675.330994;900.687744;134.283081;646.648254;893.172852;127.686287;679.527588;998.265686;169.957397;832.568665;1207.849854;394.629425
140;798.574219;1252.158447;255.733322;675.376953;900.684082;134.119598;646.829590;893.510071;126.961876;679.433167;998.302246;169.755783;832.581604;1207.866089;394.540741
141;798.570129;1252.123169;255.705032;675.349731;900.728271;133.876297;647.094055;893.705566;126.302185;679.413330;998.329346;169.566559;832.627075;1207.889771;394.450317
142;798.597595;1252.159546;255.678619;675.241272;900.784668;133.646774;646.969788;893.843445;126.142876;679.463379;998.403442;169.476212;832.544067;1207.909546;394.402649
143;798.566406;1252.081055;255.651001;675.221497;900.747253;133.443832;646.833801;893.867920;126.228722;679.449280;998.370972;169.296387;832.548340;1207.818970;394.378143
144;798.500916;1252.062866;255.607361;675.154785;900.743896;133.169464;646.703491;893.866760;126.161140;679.523560;998.380981;168.992264;832.563599;1207.825317;394.343536
145;798.528687;1252.082275;255.639633;675.072266;900.833008;132.912827;646.634949;893.922485;125.963341;679.471252;998.405273;168.662308;832.516541;1207.831543;394.306702
146;798.490173;1252.093262;255.604843;675.042419;900.832092;132.680969;646.444946;893.863586;125.892952;679.424377;998.433228;168.359268;832.545837;1207.748291;394.284119
147;798.571228;1252.005493;255.542053;675.074280;900.840881;132.549377;646.568542;893.835938;125.660439;679.375732;998.360779;168.170532;832.430908;1207.716797;394.254517
148;798.600037;1252.040161;255.438034;675.079712;900.786804;132.364197;646.660034;893.922180;125.226128;679.308472;998.356689;168.050613;832.408020;1207.652222;394.165100
149;798.606812;1252.056885;255.415436;675.074768;900.845886;132.188736;646.759277;893.910461;124.886147;679.257263;998.310669;167.884506;832.397461;1207.638794;394.147308
150;798.647522;1251.948608;255.388062;675.131775;900.807678;131.998810;647.182678;893.993286;123.947037;679.228027;998.216431;167.764450;832.395935;1207.678833;394.063721
151;798.549805;1251.904053;255.362961;675.166443;900.773804;131.794174;647.967102;894.050293;122.818024;679.231445;998.171997;167.645081;832.344238;1207.643799;394.049500
152;798.511597;1251.906250;255.377182;675.251160;900.693359;131.573822;647.931702;893.820129;122.720413;679.270874;998.084167;167.503082;832.317505;1207.578247;394.023346
153;798.535583;1251.827515;255.345016;675.295227;900.624329;131.395187;647.563416;893.457214;123.244675;679.338074;997.950195;167.464508;832.207886;1207.567749;394.044464
154;798.493042;1251.787354;255.355057;675.397522;900.641235;131.152054;647.876648;893.711792;122.654099;679.507751;997.722168;167.208344;832.146179;1207.578369;394.080048
155;798.473145;1251.765015;255.265457;675.545776;900.497070;130.764297;648.270142;893.761169;121.951492;679.583252;997.578552;167.007401;832.178101;1207.486816;393.924438
156;798.377441;1251.744263;255.218231;675.765686;900.270569;130.456787;648.483948;893.700989;121.442459;679.703369;997.478333;166.879089;832.221558;1207.466553;393.872833
157;798.359802;1251.723999;255.239090;675.976074;900.301147;129.903931;648.620178;893.614319;121.070770;679.842834;997.364685;166.697372;832.210266;1207.475098;393.883179
158;798.360657;1251.572632;255.250214;676.075562;900.301331;129.547256;648.651550;893.526123;120.818260;679.873169;997.198730;166.577225;832.112488;1207.443237;393.845123
159;798.286621;1251.460938;255.224670;676.325500;900.272583;129.195740;648.726929;893.434509;120.530518;679.946838;996.971802;166.566666;832.033447;1207.367432;393.783936
160;798.130310;1251.405396;255.362274;676.467773;900.254944;128.892654;648.876587;893.342468;120.320541;680.123962;996.933777;166.364517;831.966064;1207.338867;393.804077
161;797.983582;1251.282593;255.400330;676.550903;900.251282;128.603531;648.970093;893.259644;119.988174;680.239624;996.779602;166.206757;831.844116;1207.230713;393.759033
162;797.963806;1251.260254;255.399521;676.766846;900.218018;128.306839;649.124634;893.170471;119.688713;680.337524;996.726318;165.993637;831.854065;1207.214722;393.723083
163;797.940247;1251.112549;255.459915;676.902710;900.130676;128.023529;649.276794;892.976379;119.378693;680.391785;996.608765;165.848053;831.846436;1207.112793;393.751862
164;797.906799;1251.130737;255.447678;677.011230;900.097412;127.695534;649.422424;892.896240;118.693954;680.482422;996.576904;165.634277;831.719421;1206.995972;393.701111
165;797.812317;1250.995361;255.452728;677.147278;900.022522;127.431236;649.838623;892.944153;118.338608;680.638062;996.462463;165.495163;831.623657;1206.972778;393.727051
166;797.674194;1250.933228;255.549408;676.930969;900.206421;126.811325;650.386902;893.289429;117.365128;680.694336;996.430542;165.241592;831.646606;1206.891235;393.698853
167;797.487793;1250.812012;255.569031;676.968689;900.253906;126.295494;650.830322;893.519592;116.679443;680.768982;996.288757;165.003265;831.531311;1206.851929;393.663422
168;797.540283;1250.777588;255.360428;677.337524;900.026001;126.175171;651.183105;893.583069;116.137199;680.977295;996.116638;164.465073;831.533081;1206.784058;393.607880
169;797.652710;1250.651367;255.019272;677.518188;899.858643;125.986488;651.407593;893.502014;115.909142;681.193604;996.001770;164.294693;831.491455;1206.667480;393.619690
170;797.496399;1250.491821;255.100388;677.646057;899.759705;125.551636;651.453064;893.439087;115.902344;681.509521;995.868896;163.972519;831.427368;1206.637695;393.641327
171;797.386841;1250.459961;255.062439;677.620239;899.774536;125.258919;651.471924;893.353088;115.787392;681.691345;995.756409;163.787369;831.307556;1206.533569;393.580475
