Präzision20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:26:31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
95;814.818787;677.486389;38.701134;802.960754;784.944824;89.859489;719.888489;1027.607422;389.950897;709.731018;1059.461426;218.865692;835.702209;699.410522;40.311909;;;;;;;;;;;;;;;;;;
96;814.765381;677.491272;38.781395;802.872986;784.909180;90.110565;720.158020;1028.264648;389.693787;709.950378;1059.597656;218.800659;835.610718;699.513245;40.400158;;;;;;;;;;;;;;;;;;
97;814.661377;677.510925;38.870441;802.752197;784.903503;90.344421;720.326843;1028.973999;389.666656;710.033630;1059.900269;218.779160;835.451965;699.600647;40.486046;;;;;;;;;;;;;;;;;;
98;814.466248;677.644714;39.270988;802.665771;784.825623;90.649490;720.603943;1029.704712;389.591797;710.168945;1060.269043;218.667175;835.235840;699.675049;40.591316;;;;;;;;;;;;;;;;;;
99;814.210693;677.748596;39.649067;802.264038;784.679565;91.249809;720.929138;1030.324341;389.478271;710.318604;1060.606567;218.721802;835.614868;699.553162;41.479866;;;;;;;;;;;;;;;;;;
100;813.931091;677.790222;40.168983;802.204163;784.741211;91.817261;721.073608;1030.970459;389.647461;710.578491;1061.055298;219.017929;835.629883;699.513184;42.152912;;;;;;;;;;;;;;;;;;
101;813.598328;677.831970;40.882217;802.096680;784.941345;92.233841;721.092957;1031.546021;389.730835;710.712402;1061.426880;219.115158;835.371277;699.457947;42.482147;;;;;;;;;;;;;;;;;;
102;813.353088;677.786194;41.337849;801.928772;785.192993;92.685112;721.050415;1032.366699;389.859619;710.848389;1061.974365;219.140137;834.968018;699.530640;42.823143;;;;;;;;;;;;;;;;;;
103;812.925476;677.764709;41.913803;801.588196;785.509338;93.279739;721.055542;1033.159668;390.021179;710.968628;1062.559937;219.118835;834.125977;699.834839;43.323196;;;;;;;;;;;;;;;;;;
104;812.364624;678.121948;43.195683;801.431335;785.670471;93.980118;721.035278;1033.817139;390.114990;711.127258;1063.148071;219.180023;833.470398;699.985413;44.334766;;;;;;;;;;;;;;;;;;
105;811.679810;678.281677;44.694191;801.245422;786.074036;94.672211;720.979187;1034.548218;390.114655;711.117798;1064.203247;219.016632;832.965942;700.259583;45.311432;;;;;;;;;;;;;;;;;;
106;811.323547;678.225708;45.890903;800.819580;786.310547;95.625938;720.951050;1035.298096;390.202698;711.133911;1065.169678;218.973297;832.716675;700.354675;46.274036;;;;;;;;;;;;;;;;;;
107;811.151489;678.193420;46.767185;800.299133;786.741943;97.040497;721.056641;1036.218994;390.169434;711.141296;1065.958130;219.058060;831.983459;700.610535;47.802505;;;;;;;;;;;;;;;;;;
108;810.471191;678.502625;48.263027;799.896423;787.213562;98.179504;721.327942;1037.047974;390.018219;710.973145;1066.933716;219.027206;831.701599;700.567810;49.582218;;;;;;;;;;;;;;;;;;
109;809.971680;678.900757;49.944149;799.588928;787.616638;99.349678;721.278687;1037.936523;389.849701;710.734619;1068.164795;219.150894;831.521240;700.442871;50.939369;;;;;;;;;;;;;;;;;;
110;809.328308;679.493713;51.821648;799.311157;787.884644;100.695602;721.336853;1038.837280;389.957886;710.722717;1069.309937;219.156555;831.376160;700.590332;53.276745;;;;;;;;;;;;;;;;;;
111;808.903381;679.806458;53.714260;798.923645;788.520020;102.405983;721.151489;1039.861450;390.169769;710.813660;1070.568237;218.718781;831.057129;700.911194;55.377266;;;;;;;;;;;;;;;;;;
112;808.482971;680.108093;55.581779;798.535522;789.051697;103.861259;721.177124;1040.890015;390.240051;710.783081;1072.102661;218.710175;829.864746;701.331238;56.870842;;;;;;;;;;;;;;;;;;
113;807.853455;680.479126;57.749218;797.939819;790.031494;105.478241;721.161438;1041.844360;390.059540;710.664490;1073.381348;218.821274;829.213196;701.771057;58.693039;;;;;;;;;;;;;;;;;;
114;807.249146;680.488159;59.844570;797.529541;790.650574;107.643532;721.114197;1043.058960;390.029938;710.637817;1074.788818;219.246933;829.807861;702.033508;61.559410;;;;;;;;;;;;;;;;;;
115;806.544250;681.369629;62.095318;797.153748;791.270752;109.456451;721.000732;1044.208130;389.880585;710.521729;1076.368530;219.328156;829.614685;702.600525;63.954891;;;;;;;;;;;;;;;;;;
116;805.859436;682.054932;64.784538;796.902649;792.114685;110.981979;721.078979;1045.410278;390.052673;710.345032;1077.880737;219.284378;828.928772;703.497253;65.831688;;;;;;;;;;;;;;;;;;
117;805.195313;682.908508;66.756157;796.871277;793.049927;112.943016;721.026917;1046.859497;389.962616;709.804688;1079.678345;219.324860;828.801636;704.285767;68.117706;;;;;;;;;;;;;;;;;;
118;804.971985;683.837158;69.336700;796.408752;794.217285;114.977516;720.946106;1048.009644;390.049561;709.262878;1081.394897;219.529007;828.784302;705.072083;70.096367;;;;;;;;;;;;;;;;;;
119;804.662415;684.334961;71.389885;795.691895;795.255676;116.571762;720.837341;1049.353027;390.423950;708.664795;1083.157715;219.874756;827.812805;706.067993;72.553215;;;;;;;;;;;;;;;;;;
120;804.101807;684.883179;74.252373;795.073181;796.276550;118.378426;720.619324;1050.826782;390.751862;708.715088;1084.663086;220.254883;826.987305;706.536011;74.884857;;;;;;;;;;;;;;;;;;
121;803.430481;686.242493;76.693359;794.870667;797.493591;120.675308;720.400513;1052.174438;390.794464;708.408936;1086.533569;220.527756;826.785156;707.635437;77.568741;;;;;;;;;;;;;;;;;;
122;803.041504;687.369995;78.969551;794.411865;798.711914;122.555756;720.151367;1053.704712;390.865417;707.697937;1088.553833;220.441895;826.862549;709.205017;79.803497;;;;;;;;;;;;;;;;;;
123;802.650208;688.295227;81.693016;793.750732;800.051208;124.684868;719.897705;1055.100098;390.797363;707.437561;1090.620605;220.697342;826.218689;710.088318;82.077911;;;;;;;;;;;;;;;;;;
124;802.255005;689.095886;84.109413;793.021790;801.346313;126.212891;719.772278;1056.650513;390.669434;707.256775;1092.562866;220.338196;825.273987;710.481262;84.510674;;;;;;;;;;;;;;;;;;
125;801.661987;690.728149;86.914375;792.444702;802.817261;128.364212;719.673096;1058.175659;390.672119;706.683533;1094.593628;220.365433;824.686035;712.164185;86.848106;;;;;;;;;;;;;;;;;;
126;801.110413;692.067017;89.105850;791.782410;804.067383;130.441666;719.450928;1059.814941;391.196167;705.451233;1096.552124;221.096558;824.509949;713.907898;89.076950;;;;;;;;;;;;;;;;;;
127;800.491089;693.225769;91.886864;791.046387;805.683899;132.607315;719.236023;1061.294922;391.643921;704.952515;1098.695923;221.946655;823.838440;714.493042;91.254288;;;;;;;;;;;;;;;;;;
128;799.689026;694.577759;94.410034;790.376953;807.257080;134.602188;718.858154;1062.734619;391.768524;704.519897;1100.831421;222.131607;822.576660;716.059204;94.211960;;;;;;;;;;;;;;;;;;
129;799.344971;695.979309;97.020538;789.567871;808.558838;136.442642;718.565491;1064.351074;391.839233;703.636719;1103.004517;222.472488;821.628418;717.868835;96.392929;;;;;;;;;;;;;;;;;;
130;798.276123;697.421875;99.686096;788.529480;810.564392;138.444870;718.308411;1065.868652;391.863617;702.803528;1105.406494;222.386139;820.987427;718.933655;98.809967;;;;;;;;;;;;;;;;;;
131;797.529297;699.100281;101.776672;787.884888;812.009094;140.421066;717.894897;1067.488647;392.012939;702.174255;1107.659546;223.010986;820.012817;720.724792;100.852715;;;;;;;;;;;;;;;;;;
132;796.568054;700.575500;104.442627;786.973083;813.925720;142.359833;717.634766;1068.964844;392.003326;701.221375;1109.713135;223.423904;818.900635;722.237244;103.594864;;;;;;;;;;;;;;;;;;
133;795.255737;702.300720;107.151413;785.915100;815.607361;144.309265;717.519348;1070.766113;392.300323;700.895813;1112.148071;223.819565;818.452942;723.652527;105.940315;;;;;;;;;;;;;;;;;;
134;794.791870;703.814819;109.204544;784.894104;817.395874;146.307709;717.415833;1072.291016;392.170349;700.338989;1114.707520;224.106003;817.215210;725.737305;108.265160;;;;;;;;;;;;;;;;;;
135;793.864807;705.860657;111.594505;783.726318;819.413391;148.419708;717.108704;1074.049316;392.554718;699.619202;1117.060547;224.255692;815.954468;727.092407;110.648582;;;;;;;;;;;;;;;;;;
