Präzision01131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:20:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
10;791.783813;775.349060;126.906036;788.823120;678.851440;67.962624;755.857056;988.119568;268.606476;804.993042;698.695435;63.511673;773.417480;1096.639893;442.551758;;;;;;;;;;;;;;;
11;791.372681;775.159241;128.223465;788.336121;678.544067;70.265656;755.862244;988.637268;268.580566;805.505981;698.079712;65.974709;773.586609;1097.078247;442.624695;;;;;;;;;;;;;;;
12;790.867798;775.366760;129.322266;787.261597;677.891541;72.326012;755.796997;989.286682;268.422516;809.029175;696.493835;71.832787;773.724854;1097.609009;442.606232;;;;;;;;;;;;;;;
13;790.295593;775.506165;130.556915;786.672729;677.312805;74.076027;755.608215;990.162598;268.381439;811.414001;695.049561;77.278893;773.914795;1098.378784;442.484955;;;;;;;;;;;;;;;
14;789.367004;775.611267;131.888382;786.152893;677.324219;76.112350;755.221497;991.307678;268.499969;812.740967;693.980469;81.645004;774.139587;1099.088257;442.343170;;;;;;;;;;;;;;;
15;788.500183;775.584595;133.584885;785.095398;677.177673;78.160957;754.914429;992.315918;268.221680;815.604431;693.460815;87.791611;774.348083;1099.856323;442.177887;;;;;;;;;;;;;;;
16;787.470154;775.571411;135.257385;783.728333;676.696716;80.271530;754.706482;993.239075;268.137238;816.275513;692.813232;91.560890;774.406189;1100.632690;442.041840;;;;;;;;;;;;;;;
17;786.604187;776.021423;137.060287;782.247375;676.567444;83.381485;754.443604;994.436462;268.517883;812.811035;693.534241;93.314919;774.339233;1101.461914;441.919434;;;;;;;;;;;;;;;
18;785.808960;775.817078;139.055252;781.181396;676.424744;86.327042;754.470154;995.572021;268.637512;807.897278;691.710022;91.791130;774.158325;1102.510010;442.056580;;;;;;;;;;;;;;;
19;785.258728;776.274170;141.528793;779.769043;675.667664;89.465195;754.196533;996.645813;268.514252;803.511108;691.876648;91.980179;773.876160;1103.418457;442.356934;;;;;;;;;;;;;;;
20;784.214294;776.496521;143.386047;778.720520;675.306824;92.339615;753.881226;998.203247;268.117859;801.480530;691.889099;94.534637;773.866028;1104.331787;442.250000;;;;;;;;;;;;;;;
21;782.814819;776.749756;145.402542;777.616089;675.191467;95.419884;753.646423;999.550293;267.825867;800.454834;691.372803;98.178436;773.952209;1105.675537;442.258850;;;;;;;;;;;;;;;
22;781.737427;777.008301;147.992661;776.557312;674.974182;98.968430;753.303284;1001.072693;267.456573;800.079956;690.912781;101.888214;773.979004;1106.760010;442.210083;;;;;;;;;;;;;;;
23;781.105652;777.347961;150.162674;775.452087;674.591309;101.930168;753.005005;1002.535217;267.515930;799.531006;690.717224;105.819038;773.972229;1107.939941;442.091400;;;;;;;;;;;;;;;
24;780.256531;777.474365;153.092987;774.169983;674.465454;105.787506;752.599243;1003.697754;267.822632;798.598938;690.533325;109.366943;774.005615;1109.347046;442.084198;;;;;;;;;;;;;;;
25;778.948425;777.960266;155.456680;773.109619;674.419739;108.900642;751.884888;1005.290833;268.307892;797.028870;690.431030;112.699669;774.795837;1111.084229;441.660828;;;;;;;;;;;;;;;
26;777.791626;778.255798;158.071960;772.007141;674.534668;112.541504;750.965515;1006.850647;268.660065;795.580505;690.604126;115.890137;774.163574;1112.332642;441.941833;;;;;;;;;;;;;;;
27;776.743896;778.545593;160.806259;770.906433;674.339478;116.263260;750.564209;1008.469360;268.961975;794.787659;690.793701;119.275276;773.710876;1113.673340;441.965790;;;;;;;;;;;;;;;
28;775.950989;778.964233;163.731400;770.152344;674.556091;119.450005;750.151001;1010.158203;269.151428;793.898315;690.615662;122.650703;773.712463;1115.114502;442.086273;;;;;;;;;;;;;;;
29;774.636230;779.301208;166.195557;768.984680;674.969849;123.197601;749.561096;1011.795288;269.106110;793.679871;689.941406;127.455360;773.628357;1116.605591;442.247528;;;;;;;;;;;;;;;
30;773.308594;780.028320;168.840973;767.535583;675.053772;127.033600;748.688110;1013.523315;269.264404;792.368958;690.361206;131.081909;773.659729;1118.210693;442.047852;;;;;;;;;;;;;;;
31;771.855103;780.511353;172.181702;766.333740;675.096252;130.808945;747.841675;1015.194458;269.494934;791.837280;689.941345;135.159897;773.759094;1119.735229;441.956787;;;;;;;;;;;;;;;
32;770.556763;781.395996;175.000427;765.798401;675.512817;134.312210;747.352722;1016.732605;270.273346;791.159241;690.050232;138.580688;773.569214;1121.326538;442.012512;;;;;;;;;;;;;;;
33;769.825867;782.062134;178.101044;764.326782;676.218628;138.302063;746.136963;1018.525818;270.799011;790.063538;690.729614;142.091843;773.384033;1122.854126;442.444855;;;;;;;;;;;;;;;
34;768.295471;782.934082;180.736053;762.977173;676.532410;141.942734;745.526978;1020.388062;271.508636;788.505676;691.652893;145.569000;773.044312;1124.458008;442.540771;;;;;;;;;;;;;;;
35;766.668518;783.412354;183.381821;761.494629;676.644043;145.184525;744.884949;1022.255493;271.702057;786.188965;693.018188;148.056366;772.847412;1125.966675;442.890594;;;;;;;;;;;;;;;
36;765.307068;784.194824;187.064011;760.276062;677.899170;148.701904;743.872742;1024.148071;271.897919;784.341248;694.006104;151.162933;772.534973;1127.460327;443.188202;;;;;;;;;;;;;;;
37;763.961487;785.529602;189.454468;759.275818;678.686096;152.207993;743.201660;1026.259766;271.810516;783.618958;693.889404;155.634979;772.377441;1129.000732;443.450226;;;;;;;;;;;;;;;
38;762.456055;786.609680;192.912109;757.627014;679.237244;155.630234;742.225647;1028.175537;272.815186;782.630554;694.221802;159.495483;772.236267;1130.469727;443.555084;;;;;;;;;;;;;;;
39;760.503723;787.523621;195.181503;755.437744;680.050720;159.348541;740.823608;1030.272217;273.610748;780.855530;695.681091;162.418106;772.173889;1132.029175;443.681793;;;;;;;;;;;;;;;
40;758.950684;788.769470;198.493912;754.197693;681.334900;162.765762;739.833801;1032.332031;274.188904;779.726929;696.964661;166.152344;771.969788;1133.695557;443.996460;;;;;;;;;;;;;;;
41;757.270630;790.249817;201.236938;752.865417;682.552246;166.486954;739.176514;1034.344849;274.507172;777.962585;697.802124;169.464615;771.564514;1135.289063;443.933136;;;;;;;;;;;;;;;
42;756.037659;791.442017;203.859756;751.033508;683.581177;169.314316;738.070251;1036.736938;274.862671;775.397705;699.320923;172.102417;771.274780;1136.742432;444.149567;;;;;;;;;;;;;;;
43;754.108948;792.791992;206.723404;748.712524;685.041748;172.848877;737.384277;1038.947266;275.312805;773.571045;700.405151;175.315247;770.961426;1138.259033;444.534119;;;;;;;;;;;;;;;
44;751.843384;794.589905;209.468796;746.986084;686.479065;176.153046;735.904053;1041.266479;275.500732;773.125610;701.499390;179.643295;770.382019;1139.814209;444.940338;;;;;;;;;;;;;;;
45;749.998840;796.072388;211.809784;744.934814;687.960327;179.025375;735.064819;1043.596069;276.268677;770.935669;702.702942;182.817154;770.286560;1141.224609;445.165924;;;;;;;;;;;;;;;
46;748.225159;798.194641;214.305786;743.099121;689.590698;182.409027;733.982971;1045.663086;276.863403;768.596802;704.411560;186.108002;769.966614;1142.866577;445.730103;;;;;;;;;;;;;;;
47;746.327332;799.551575;217.350143;741.309937;690.951782;185.680359;732.717834;1048.038818;277.582214;765.728516;706.729431;188.498367;769.684387;1144.322754;446.072205;;;;;;;;;;;;;;;
48;744.549561;801.505127;219.844925;738.901550;692.694092;188.299576;731.618958;1050.531006;278.272430;764.019714;707.635010;191.213776;769.576843;1145.743652;446.260895;;;;;;;;;;;;;;;
49;742.381714;803.582947;221.909714;737.028198;694.594360;191.224518;730.533447;1053.061401;278.425781;761.672913;710.238525;193.572723;769.354797;1147.278198;446.591095;;;;;;;;;;;;;;;
50;740.599548;805.682190;224.302216;734.875916;696.387878;193.916061;729.818542;1055.308960;278.452911;759.935913;711.340210;196.622543;769.199463;1148.760620;447.000885;;;;;;;;;;;;;;;
51;738.680725;807.547729;226.212738;732.205750;698.417725;196.964111;728.603821;1057.849609;279.204620;757.694946;713.764648;199.032059;768.940186;1150.332642;447.254425;;;;;;;;;;;;;;;
52;736.781067;809.578674;228.676346;729.934509;700.442810;199.369812;727.375488;1060.426392;280.460541;755.505249;715.086548;202.355545;768.408936;1151.978516;447.719543;;;;;;;;;;;;;;;
53;734.941772;811.714966;230.962921;727.922791;702.709351;201.249313;726.334656;1062.771362;280.860596;752.973022;717.369324;204.873367;768.141235;1153.464966;448.317688;;;;;;;;;;;;;;;
54;732.864441;813.951538;233.163895;724.720398;704.785278;204.059555;725.173218;1065.268188;280.881989;751.243164;718.908752;206.721939;767.886108;1155.043579;448.717773;;;;;;;;;;;;;;;
55;730.938110;816.060486;235.068680;722.845337;706.765991;205.904541;724.475281;1067.855713;281.125000;749.207520;721.425415;208.533112;767.935364;1156.536133;448.862366;;;;;;;;;;;;;;;
56;728.792480;818.324219;236.611221;720.735413;709.177673;207.718216;723.122253;1070.565552;281.976593;746.489136;723.684082;210.526810;768.031555;1158.167603;449.111267;;;;;;;;;;;;;;;
57;726.670044;820.445251;238.337463;718.116211;711.405029;209.661850;722.066101;1072.871338;282.907318;743.493652;725.831055;212.374298;767.905396;1159.765137;449.386017;;;;;;;;;;;;;;;
58;725.044556;823.055420;239.748642;716.050232;713.715942;211.475693;721.005066;1075.470581;283.069244;741.284180;728.014832;213.482208;767.562988;1161.576294;449.737854;;;;;;;;;;;;;;;
59;722.917114;825.316895;241.427689;713.791809;716.229065;213.169724;720.037415;1078.094727;283.400177;739.908325;730.208862;215.406570;767.172058;1163.203125;450.126556;;;;;;;;;;;;;;;
60;720.791931;827.662354;243.265350;711.691284;718.634766;214.351700;719.402222;1080.797241;283.807434;737.902771;732.094177;217.668472;766.534912;1164.841797;450.836304;;;;;;;;;;;;;;;
61;719.181030;830.042664;244.914948;709.569641;721.011841;215.694839;717.882935;1083.444092;284.570404;734.926453;735.623047;218.066833;766.453552;1166.206177;451.394165;;;;;;;;;;;;;;;
62;717.366821;832.369690;245.528671;707.703979;723.520813;217.077362;717.093628;1085.799561;285.208099;732.757751;737.443054;219.627716;766.554016;1167.843506;451.846100;;;;;;;;;;;;;;;
63;715.474792;835.150757;247.152206;704.788879;726.148560;218.720291;716.314392;1088.329468;285.821320;731.099854;739.489075;221.217194;766.622009;1169.430054;452.106689;;;;;;;;;;;;;;;
64;713.390808;837.447205;248.301193;702.893433;728.584167;219.517532;715.297791;1091.380737;286.481171;729.405579;742.638794;221.953506;766.513123;1171.089233;452.648224;;;;;;;;;;;;;;;
65;711.568298;840.036438;249.808670;701.240845;731.100647;220.373077;714.499329;1094.180908;286.454926;726.926147;744.706909;222.982651;766.454468;1172.812378;453.003510;;;;;;;;;;;;;;;
66;709.712402;842.474365;251.003387;699.392029;733.884766;221.204865;713.518127;1096.733154;286.821075;725.161438;747.533936;223.881714;766.326782;1174.381470;453.459656;;;;;;;;;;;;;;;
67;707.989807;845.267517;251.546188;697.445129;736.669556;221.971909;713.058960;1099.145630;287.426605;723.596375;750.117920;225.365234;766.163086;1175.897095;453.944214;;;;;;;;;;;;;;;
68;706.175659;848.074585;252.072556;695.418335;739.327026;223.190964;712.098511;1102.007446;288.323181;721.138977;752.919800;225.839752;766.230286;1177.422485;454.337402;;;;;;;;;;;;;;;
69;704.700806;850.541992;252.830063;693.625061;742.034424;223.562134;710.860046;1104.901489;289.095367;719.234375;755.584778;226.411041;766.306274;1179.078979;455.040375;;;;;;;;;;;;;;;
70;702.764832;853.187500;254.244949;690.827820;744.961731;224.341080;710.256409;1107.409668;289.051331;718.186462;757.711182;227.697067;766.188721;1180.668701;455.221558;;;;;;;;;;;;;;;
71;701.210999;855.994568;254.815414;689.186646;747.585205;225.289612;709.204468;1110.073853;289.394623;715.542175;761.321106;227.235886;766.279602;1182.368896;455.599243;;;;;;;;;;;;;;;
72;699.828979;858.658630;255.377487;687.110168;750.114075;225.504898;708.774536;1112.597168;290.197144;713.389832;763.839111;227.935272;766.139282;1183.939209;455.962494;;;;;;;;;;;;;;;
73;698.567688;861.504761;255.531769;684.837402;753.029663;226.213669;707.791870;1115.533813;290.782959;712.377991;765.999939;228.591446;765.962769;1185.480957;456.456573;;;;;;;;;;;;;;;
74;696.753662;864.139832;256.188416;682.863342;755.753967;226.983765;707.135010;1118.353149;291.088776;710.057068;768.926636;229.380234;765.731567;1186.966431;457.123657;;;;;;;;;;;;;;;
75;695.048706;866.862610;256.500671;681.669922;758.602173;226.843292;707.132446;1120.959961;290.872162;708.210999;772.002686;229.568039;765.975159;1188.490356;457.480652;;;;;;;;;;;;;;;
76;693.723328;869.559570;257.617828;679.678589;761.224365;227.124619;706.858643;1123.442139;291.363220;707.228882;774.326294;229.522018;766.239929;1190.115967;457.892914;;;;;;;;;;;;;;;
77;692.155151;872.206665;258.043671;677.968811;764.223938;227.230560;705.770935;1126.155518;292.344177;705.146301;777.076965;229.665359;766.461487;1191.652710;458.259949;;;;;;;;;;;;;;;
78;690.847107;875.102600;257.736511;677.012329;767.258972;227.025299;704.842651;1128.996826;292.867645;703.472412;780.009155;230.164032;766.694031;1193.193359;458.510284;;;;;;;;;;;;;;;
79;689.398193;877.916992;257.728851;675.564880;770.064636;227.131073;704.395386;1131.497437;293.086487;701.181580;783.394592;229.463486;766.633972;1194.750244;458.812500;;;;;;;;;;;;;;;
80;688.033203;880.350586;258.452545;673.734680;772.808594;226.816132;;;;700.344971;785.749878;229.554382;766.228333;1196.186035;459.618958;;;;;;;;;;;;;;;
81;686.530762;883.462219;258.436798;672.350769;775.793335;226.548279;;;;699.578430;787.826233;231.036926;766.324890;1197.685791;460.323456;703.795166;1136.788330;293.984161;;;;;;;;;;;;
82;685.451172;886.171692;258.130615;671.193359;778.855286;226.445938;;;;697.485168;790.562195;230.474869;766.628662;1199.078369;460.577698;703.507935;1139.502686;294.214783;;;;;;;;;;;;
83;684.198425;888.526733;258.233521;669.210938;781.603088;226.295212;;;;695.846497;793.829956;229.811935;766.951416;1200.744385;460.606171;703.038269;1142.182251;294.400665;;;;;;;;;;;;
84;682.985352;891.596863;258.661072;667.837097;784.284363;226.139038;;;;694.222778;796.844116;228.742676;767.614014;1202.049927;460.557983;702.279663;1144.779053;295.070068;;;;;;;;;;;;
85;681.776184;894.384583;258.599243;666.259766;787.236084;226.141876;;;;693.227844;799.179871;228.826706;767.416199;1203.312988;461.645416;702.154541;1147.361206;295.376160;;;;;;;;;;;;
86;680.666565;896.953674;258.607300;665.033630;789.873779;225.826675;;;;692.225891;801.586548;229.465027;767.116699;1204.636230;462.709595;702.354309;1149.931274;295.644775;;;;;;;;;;;;
87;679.615967;899.725037;258.464294;663.412842;792.945007;224.773346;;;;690.762451;804.292786;229.338516;767.490967;1205.965454;463.390717;702.098816;1152.446411;296.065247;;;;;;;;;;;;
88;678.685913;902.419006;258.089691;662.741760;796.068359;224.037750;;;;689.374939;807.217651;228.631088;767.994690;1207.452148;463.457458;701.553528;1154.902466;296.579468;;;;;;;;;;;;
89;677.873108;904.896667;258.057709;661.323425;798.689941;223.960449;;;;688.498108;809.756409;227.857040;768.508850;1208.618408;463.631348;701.588440;1157.311035;297.135742;;;;;;;;;;;;
90;677.056458;907.758301;257.912140;660.077209;801.226501;223.678360;;;;687.121887;812.737915;227.116196;768.377991;1209.859497;463.867035;701.707031;1160.124634;296.801788;;;;;;;;;;;;
91;676.254395;910.268799;257.499420;658.627319;804.336548;222.892532;;;;686.560608;815.513916;226.822357;768.609314;1211.226440;464.332733;701.684387;1162.459473;296.931549;;;;;;;;;;;;
92;675.442200;912.993652;257.351837;657.674805;807.414063;222.075409;;;;684.870544;818.570190;225.874100;768.666931;1212.437744;464.885742;;;;;;;;;;;;;;;
93;674.683716;915.568909;257.398163;656.989868;809.925537;221.959976;;;;684.338501;820.551453;225.560013;769.130737;1213.922119;465.070160;;;;701.204468;1167.205322;298.467438;;;;;;;;;
94;673.769897;918.181580;256.504456;655.765503;812.408997;221.365814;;;;682.683472;823.433411;224.998459;769.152832;1215.468994;465.415039;;;;701.636169;1169.484497;298.517639;;;;;;;;;
95;673.122559;920.919739;256.278290;654.859070;815.197266;220.360870;;;;680.987305;826.442322;224.195374;769.155151;1216.719482;465.911804;;;;702.210815;1171.731812;298.338806;;;;;;;;;
96;672.498169;923.232544;256.028534;653.956055;818.133545;219.256622;;;;680.751953;828.183899;223.794601;769.469360;1217.910889;466.362732;;;;702.331116;1174.199463;298.313293;;;;;;;;;
97;671.854614;926.039551;254.947891;652.863892;821.149536;218.218781;;;;679.612244;831.491943;222.987732;770.259216;1219.008789;466.660767;;;;701.908691;1176.465698;298.631134;;;;;;;;;
98;671.080872;928.537842;254.695892;652.009155;823.506042;217.996536;;;;678.693726;833.812988;222.091522;770.811707;1220.100220;466.768311;;;;;;;;;;;;;;;
99;670.954468;930.785095;254.442780;650.605225;825.698425;217.834564;;;;677.425354;836.643616;221.318268;771.107239;1221.246704;467.074982;;;;;;;702.402954;1181.033081;299.588226;;;;;;
100;670.265503;933.355286;253.817352;649.608948;828.229858;217.590729;;;;676.823364;839.150269;220.867661;771.437073;1222.280029;467.464661;;;;;;;702.646057;1182.889038;299.600037;;;;;;
101;669.564758;935.539551;253.318756;649.160034;831.234558;216.030136;;;;676.363708;841.538879;220.753525;771.606934;1223.359375;467.733215;;;;;;;702.940613;1185.126099;299.622650;;;;;;
102;669.147705;938.151855;253.005997;648.679382;833.933472;214.760941;;;;675.194458;844.265442;219.590668;771.969421;1224.709229;468.009552;;;;;;;703.568298;1187.276855;299.551910;;;;;;
103;668.825500;940.256836;252.560089;648.028687;836.156921;214.975174;;;;675.148132;845.778198;218.199448;772.321533;1225.938232;468.268188;;;;;;;703.922913;1189.359863;299.742432;;;;;;
104;668.355286;942.523560;252.057846;647.013794;838.511780;214.170975;;;;674.176880;849.003174;217.842941;772.452087;1227.060669;468.432617;;;;;;;703.789612;1191.355347;300.237488;;;;;;
105;667.742615;944.663635;251.284241;646.143127;840.853088;213.436646;;;;673.175964;850.600159;216.897888;772.789795;1228.212036;468.686188;;;;;;;703.848328;1193.128540;300.681732;;;;;;
106;667.561279;947.186096;250.569336;645.540894;843.248474;212.782318;;;;673.104187;853.175293;216.170151;773.273254;1229.299561;468.987762;;;;;;;704.294556;1195.224731;300.538574;;;;;;
107;667.176514;948.873230;250.536636;644.868164;845.384705;211.466019;;;;672.625916;854.428467;215.660843;773.867432;1230.344971;469.097260;;;;;;;704.507263;1197.101685;300.362091;;;;;;
108;666.589844;951.421204;249.520844;644.155945;847.845581;209.860260;;;;671.661865;857.393677;214.464661;774.361023;1231.373169;469.249878;;;;;;;704.743774;1198.915771;300.567780;;;;;;
109;666.138916;953.121399;248.473297;643.976685;850.343628;208.489487;;;;671.818787;858.919495;214.106339;774.728943;1232.430786;469.528107;;;;;;;705.280457;1200.682617;300.537933;;;;;;
110;665.926453;955.171204;248.175430;643.490173;852.327209;207.010864;;;;671.277893;858.520142;213.568649;775.105286;1233.276245;469.680450;;;;;;;705.868530;1202.369141;300.556183;;;;;;
111;666.021790;957.012329;247.172913;642.522766;854.292542;207.305344;;;;669.591492;862.464050;212.085709;775.370361;1234.236328;469.774353;;;;;;;706.388062;1203.957031;300.673859;;;;;;
112;665.755249;958.996521;246.384537;641.725281;856.026489;207.015808;;;;669.132813;865.770752;210.944672;775.723572;1235.260864;469.973694;;;;;;;706.743286;1205.408691;300.728241;;;;;;
113;665.290649;960.963257;245.790298;641.393982;858.087830;205.871658;;;;669.481567;867.068420;210.352692;776.145203;1236.218140;470.206848;;;;;;;707.346924;1207.003540;300.665680;;;;;;
114;664.990051;962.680847;245.018707;641.176697;860.039246;204.792358;;;;668.583008;868.770813;209.808365;776.518372;1237.011963;470.206635;;;;;;;707.962036;1208.398682;300.388824;;;;;;
115;664.969604;964.598694;244.362534;640.696167;862.026733;203.841812;;;;668.065552;870.654907;209.040039;776.844238;1237.749634;470.466278;;;;;;;708.390991;1209.929688;300.332245;;;;;;
116;664.922058;966.104248;243.968781;640.072144;863.701660;202.542374;;;;667.237183;872.168640;207.963394;777.151428;1238.624146;470.670715;;;;;;;709.070923;1211.104126;300.433594;;;;;;
117;664.473206;967.913818;243.098434;640.020203;865.947815;200.793274;;;;667.327393;873.940674;206.985687;777.557678;1239.465820;470.858429;;;;;;;709.718445;1212.487549;299.937592;;;;;;
118;664.128357;969.313599;241.732162;640.212463;867.597473;199.483521;;;;667.207825;876.031799;205.724121;778.065430;1240.325684;470.736847;;;;;;;710.285645;1213.987549;299.889008;;;;;;
119;664.114563;970.620667;240.976730;640.024475;869.766968;197.904480;;;;667.191040;877.271973;204.745605;778.556702;1241.041870;470.672394;;;;;;;710.635193;1215.095581;299.868683;;;;;;
120;664.260803;972.491089;240.286514;639.348572;871.413818;197.043762;;;;666.715881;878.942444;203.703583;778.795837;1241.627319;470.704773;;;;;;;710.914551;1216.133179;299.894501;;;;;;
121;664.174805;974.058533;239.664658;639.097839;872.900146;196.533112;;;;666.106934;880.249146;202.762039;778.907349;1242.266602;471.005280;;;;;;;711.092285;1217.432007;300.182739;;;;;;
122;664.113403;975.329285;239.091461;638.860901;874.230774;195.634155;;;;666.159851;881.575256;202.235641;779.192932;1242.928955;471.251129;;;;;;;711.583435;1218.616211;300.019531;;;;;;
123;663.989990;976.596008;238.287445;638.099670;875.105530;195.654984;;;;665.776428;883.281250;200.968567;779.735657;1243.546143;471.375427;;;;;;;712.160522;1219.438599;299.645355;;;;;;
124;663.748779;977.940491;237.109314;637.818420;876.865112;194.222427;;;;664.569702;884.495728;199.814560;780.153015;1244.127197;471.398254;;;;;;;712.586365;1220.433105;299.483765;;;;;;
125;663.500732;978.885681;236.446991;637.629517;877.805786;193.520004;;;;663.989075;885.715881;198.913574;780.347473;1244.584229;471.192474;;;;;;;712.975159;1221.364624;299.491943;;;;;;
126;663.336121;979.873657;236.161682;637.260315;878.856934;192.632080;;;;664.429199;887.613647;198.038635;780.733398;1245.222412;471.062683;;;;;;;713.611389;1222.463257;298.986725;;;;;;
127;663.274414;981.326538;235.283401;637.079041;880.368408;191.525558;;;;664.892212;888.114929;196.869492;781.093262;1245.797607;471.034241;;;;;;;714.184998;1223.281494;298.619110;;;;;;
128;663.239685;982.511719;234.095551;636.992004;881.358215;190.458328;;;;665.159363;888.798889;196.512390;781.397156;1246.320435;471.090454;;;;;;;714.714111;1224.050415;298.446533;;;;;;
129;663.321960;983.389038;233.324646;637.198914;882.448608;189.878540;;;;665.277649;889.752441;195.939514;781.805115;1246.966675;470.921234;;;;;;;715.028198;1224.834595;298.421143;;;;;;
130;663.641541;984.176697;232.811203;637.313721;883.810425;188.956497;;;;664.888550;890.888733;194.949066;782.214355;1247.415283;470.815460;;;;;;;715.424561;1225.480469;298.229736;;;;;;
131;663.754944;985.130859;232.271194;637.332214;884.909912;187.797501;;;;664.772339;892.471924;194.283951;782.699951;1247.888550;470.668427;;;;;;;715.679504;1226.290894;298.348267;;;;;;
132;663.746521;986.157898;231.400497;637.183899;885.825439;186.628418;;;;664.875916;892.816895;193.731247;783.122925;1248.331543;470.543091;;;;;;;716.122314;1226.996948;298.255096;;;;;;
133;663.667847;987.027527;230.410507;637.052246;886.631958;185.419968;;;;664.928894;893.511780;192.473694;783.356873;1248.826172;470.628052;;;;;;;716.527954;1227.559326;298.047882;;;;;;
134;663.617920;987.488098;229.916245;637.101868;887.493713;184.881683;;;;664.904114;894.760132;191.353043;783.507690;1249.187134;470.639099;;;;;;;716.903320;1228.080688;297.800446;;;;;;
135;663.800842;988.223389;229.323517;636.981995;888.269592;184.603745;;;;664.752136;895.939270;190.426743;783.737976;1249.615601;470.661407;;;;;;;717.359497;1228.611816;297.522644;;;;;;
136;664.142700;989.134827;228.377274;636.769409;888.881775;183.659958;;;;664.404419;896.886353;189.560944;783.949829;1250.007080;470.642639;;;;;;;;;;;;;;;
137;664.359375;989.926514;227.568390;636.805969;889.645203;182.687561;;;;664.717957;897.445251;189.044067;784.302429;1250.403931;470.540924;;;;;;;;;;;;;;;
138;664.644409;990.628418;227.130264;636.928650;890.451538;181.692520;;;;665.011169;897.666687;188.269379;784.462891;1250.869019;470.369232;;;;;;;;;;718.956726;1230.294189;296.493011;;;
139;665.166077;991.067261;226.217972;637.188660;891.450378;180.800201;;;;665.358521;898.312927;187.038574;784.833740;1251.288818;470.387970;;;;;;;;;;719.611938;1230.673950;296.184143;;;
140;665.505371;991.408264;225.515244;637.559021;892.323730;179.844208;;;;665.504089;899.153259;186.105728;785.163086;1251.642578;470.168274;;;;;;;;;;720.105713;1230.978394;295.873993;;;
141;665.614868;991.951233;224.814041;637.982361;892.926392;178.895157;;;;665.574524;899.840759;185.371857;785.468384;1251.845215;470.349060;;;;;;;;;;720.350952;1231.208130;295.531403;;;
