;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
74;784.538513;877.461487;188.459427;849.213440;1158.476807;358.804718;756.848389;763.863464;169.869568;;;;785.028442;776.119873;175.237366;;;;;;;780.798096;1100.897217;192.752686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;781.790039;880.914063;190.314178;849.787292;1160.381714;360.027496;755.050171;767.682983;171.063293;;;;782.449768;779.697754;176.672897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;778.969727;884.546753;191.781631;850.191589;1162.504517;361.166687;752.143494;771.558716;173.454971;;;;779.291016;783.185181;178.896194;;;;;;;;;;779.885864;1107.957397;195.788940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;777.343262;887.632446;193.198227;850.834473;1164.227417;362.258179;749.103333;775.201172;175.366089;;;;776.415283;786.826843;181.051239;;;;;;;;;;779.072144;1111.484741;198.052170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;774.162170;890.612061;195.300842;851.014465;1166.257080;363.355103;745.758240;778.947937;176.951477;;;;772.705383;790.546509;182.680679;;;;;;;;;;778.276123;1115.022095;199.462585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;770.914246;894.150146;197.540878;851.866577;1168.036499;364.329437;742.387329;782.504944;178.842316;;;;770.240051;794.170227;184.463684;;;;;;;;;;778.006409;1118.606812;200.827652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;768.469299;897.841553;198.265976;852.537231;1169.801270;365.721497;739.667542;786.191650;179.570297;;;;767.350403;797.828125;185.181732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;766.025879;901.770752;199.477676;853.275024;1171.283081;366.730377;736.482483;789.996521;180.994049;;;;763.833679;801.645508;186.076294;;;;;;;;;;;;;776.630798;1125.709351;203.616379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;763.623535;905.306213;200.029205;853.554077;1172.968994;367.839722;733.045593;793.547791;181.443695;;;;760.345032;805.229736;187.753036;;;;;;;;;;;;;776.198975;1129.116211;204.235092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;760.282166;908.928711;201.534714;853.663574;1175.143921;368.793884;729.519348;797.515442;182.786240;;;;756.338440;809.503479;188.968307;;;;;;;;;;;;;775.869568;1132.616455;205.977585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;757.222351;912.714172;202.364044;854.212952;1176.870972;369.837646;726.028870;801.246277;183.682587;;;;753.450562;812.865723;189.448334;;;;;;;;;;;;;775.679199;1136.110718;207.356750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;754.518311;916.291870;203.121872;854.754211;1178.704468;370.746246;722.693237;805.166565;184.011948;;;;750.805237;816.199463;189.594788;;;;;;;;;;;;;774.767395;1139.447388;208.915680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;752.118408;919.863037;203.680191;855.673218;1180.148804;371.433746;718.597534;809.097229;184.947983;;;;747.861450;820.066650;189.283066;;;;;;;;;;;;;774.683960;1142.501099;210.702347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;749.737061;923.903809;204.250214;856.608398;1181.445313;372.470886;715.915100;813.542175;184.589478;;;;744.327087;822.881897;189.673431;;;;;;;;;;;;;774.392456;1145.961304;212.439743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;747.035645;927.307434;204.414444;857.548340;1183.001709;373.138824;712.270630;817.126404;184.968124;;;;740.083984;825.823547;190.318039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;743.956238;930.613342;204.548019;858.113281;1184.466309;374.233124;708.814148;820.870789;185.305145;;;;736.321777;829.438721;190.738327;;;;;;;;;;;;;;;;773.277710;1152.536133;215.385101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;741.013794;934.366333;205.145218;858.547180;1186.007690;375.486725;704.929504;824.667908;185.403549;;;;733.575562;833.108337;190.329071;;;;;;;;;;;;;;;;772.928711;1155.493164;216.381943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;738.455444;937.806458;205.502487;859.102844;1187.260986;376.481537;701.790222;828.592773;184.990112;;;;730.611206;836.998535;189.752396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;736.576782;941.176880;204.607239;859.600342;1188.840698;377.187256;698.485352;832.622742;184.730591;;;;727.256409;840.725525;189.113388;;;;;;;;;;;;;;;;;;;772.518799;1161.772705;218.485672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;734.119507;944.693115;205.010910;860.107178;1189.971558;377.872894;695.049377;836.467102;184.403290;;;;723.544739;844.259155;188.815613;;;;;;;;;;;;;;;;;;;772.604797;1164.357910;219.458847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;731.515137;948.198730;204.543686;860.484070;1191.144409;378.808563;691.385315;840.003784;183.975510;;;;720.459839;847.800842;188.004379;;;;;;;;;;;;;;;;;;;771.266418;1167.419556;220.515640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;728.957764;951.504700;204.242294;861.399170;1192.505615;379.747589;688.408630;843.822632;182.959122;;;;717.359375;851.512146;186.866592;;;;;;;;;;;;;;;;;;;770.933105;1170.336182;221.712982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;727.017639;954.951050;203.381973;862.102661;1193.616455;380.130737;685.399231;847.766602;182.029465;;;;714.125061;855.034119;186.064468;;;;;;;;;;;;;;;;;;;771.395447;1172.982422;222.584686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;724.866516;957.971619;202.501801;862.524719;1194.751831;380.513580;682.436340;851.434448;181.087296;;;;710.774536;858.699036;184.708801;;;;;;;;;;;;;;;;;;;771.223999;1175.609619;223.227844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;722.934814;961.180969;201.924652;862.969666;1195.720825;381.245087;678.935608;854.898621;180.437698;;;;707.864319;861.941223;183.802017;;;;;;;;;;;;;;;;;;;770.491821;1178.055298;223.880508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;720.001343;964.492798;201.245285;863.554626;1196.785767;382.017944;675.714050;858.347595;179.706390;;;;705.018677;866.031799;182.806183;;;;;;;;;;;;;;;;;;;770.653259;1180.393677;224.883911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;717.826721;967.450317;200.736237;864.252136;1197.686035;382.465698;672.538330;861.762146;178.725449;;;;702.127930;869.948669;181.192749;;;;;;;;;;;;;;;;;;;770.550110;1182.649780;225.721405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;716.087708;970.478638;199.551315;864.794373;1198.700684;383.177124;669.901123;865.213135;177.007111;;;;699.579529;872.054565;180.174805;;;;;;;;;;;;;;;;;;;770.052063;1185.004395;226.350250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;713.765564;973.431763;198.552582;864.982117;1199.542603;383.674622;667.531616;868.743469;175.473007;;;;696.799927;874.677734;178.938354;;;;;;;;;;;;;;;;;;;769.321289;1187.512573;226.934128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;712.207520;976.489990;197.425568;864.969543;1200.314941;384.214508;664.865967;872.000305;174.068207;;;;694.281189;877.660828;177.840881;;;;;;;;;;;;;;;;;;;769.535828;1189.291138;227.280014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;710.303162;979.154602;196.388199;865.295044;1201.119629;384.849030;662.252380;875.276123;172.687759;;;;691.484375;880.868958;176.483948;;;;;;;;;;;;;;;;;;;769.731018;1191.170654;227.744919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;708.777222;981.761230;195.265671;865.797974;1201.859375;385.277008;659.397522;878.378357;171.484665;;;;688.733765;883.838684;174.873810;;;;;;;;;;;;;;;;;;;769.359009;1193.069946;228.055023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;706.990723;984.344788;194.213211;866.358948;1202.714355;385.669983;656.836426;881.141907;170.167068;;;;686.737305;886.578674;173.505112;;;;;;;;;;;;;;;;;;;768.906921;1195.074463;228.284958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;705.247986;986.809021;193.009491;866.874084;1203.462646;386.076202;654.781921;883.932861;168.546387;;;;684.789185;889.331055;172.476959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;703.914246;989.044556;191.685333;866.688721;1204.201660;386.479828;652.933105;886.981995;166.731339;;;;682.614685;891.977783;170.432587;;;;;;;;;;;;;;;;;;;;;;769.313538;1198.501953;228.618256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;703.116394;991.132141;190.793121;866.493774;1204.879517;386.827881;651.159729;889.737854;164.792053;;;;680.903992;894.257019;168.542603;;;;;;;;;;;;;;;;;;;;;;769.202515;1199.788818;229.011124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;701.240051;993.500427;189.533722;866.476135;1205.597656;387.145905;649.616150;892.165405;163.179352;;;;678.778381;896.720215;166.605255;;;;;;;;;;;;;;;;;;;;;;768.908447;1201.387939;229.389175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;700.552490;995.392883;188.716553;866.619751;1206.254150;387.382843;648.076477;894.706848;161.617691;;;;677.509155;898.961670;165.712509;;;;;;;;;;;;;;;;;;;;;;768.450745;1202.834473;229.512375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;699.346313;997.355774;187.489044;866.986145;1206.710571;387.424255;646.555542;896.948364;160.372757;;;;675.921814;901.113037;163.900192;;;;;;;;;;;;;;;;;;;;;;768.014404;1204.322876;229.609497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;698.674561;999.252747;186.477264;867.388611;1207.120605;387.454742;645.342957;899.062744;158.954956;;;;675.266113;902.954285;162.006195;;;;;;;;;;;;;;;;;;;;;;767.589783;1205.999512;229.523529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;697.919495;1001.062378;185.498474;867.795898;1207.591797;387.442291;644.374939;901.109253;156.898697;;;;674.324646;905.138733;160.425873;;;;;;;;;;;;;;;;;;;;;;767.599060;1207.145142;229.505997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;697.185303;1003.072876;184.105850;868.067932;1208.088501;387.570160;643.724487;902.920471;155.323654;;;;673.280334;906.944397;158.976776;;;;;;;;;;;;;;;;;;;;;;767.857849;1208.261475;229.707336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;696.862793;1004.441040;183.113251;868.622070;1208.528564;387.577484;643.074158;904.709778;153.775528;;;;672.649658;908.802002;157.684387;;;;;;;;;;;;;;;;;;;;;;768.387756;1209.403198;229.559662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;696.294861;1005.712585;182.220398;868.702759;1208.981934;387.611511;642.335266;906.490662;152.673004;;;;672.441223;910.325195;156.190079;;;;;;;;;;;;;;;;;;;;;;768.903320;1210.114990;229.409012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;696.101501;1007.168579;181.229141;868.708313;1209.473267;387.711517;641.576477;907.895630;151.723267;;;;671.553406;912.017029;154.321777;;;;;;;;;;;;;;;;;;;;;;769.174927;1210.995728;229.253159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;696.148987;1008.260437;180.230850;868.669250;1209.926636;387.713348;641.150635;909.414917;150.663940;;;;671.125671;913.409912;153.254486;;;;;;;;;;;;;;;;;;;;;;768.562683;1212.439575;229.487534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;696.214966;1009.458374;179.165390;868.511841;1210.432739;387.850586;641.166809;910.692749;149.424561;;;;670.655640;914.488770;152.528442;;;;;;;;;;;;;;;;;;;;;;768.309021;1213.458862;229.607040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;696.255920;1010.646973;178.402206;868.782166;1210.692505;387.767731;641.169434;911.886963;147.786026;;;;670.431152;915.740112;150.991776;;;;;;;;;;;;;;;;;;;;;;768.413025;1214.171021;229.601547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;695.980530;1011.696411;177.693939;869.090820;1211.138916;387.255127;640.964111;913.196411;146.647537;;;;670.214355;916.914185;150.229446;;;;;;;;;;;;;;;;;;;;;;768.643677;1215.009277;229.098663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;695.662354;1012.565430;176.918594;869.637634;1211.488892;386.886536;640.654968;914.347961;146.046112;;;;669.964294;917.749084;149.715881;;;;;;;;;;;;;;;;;;;;;;768.897888;1215.740356;228.956406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;695.506104;1013.354187;175.979248;870.425415;1211.651123;386.551666;640.388489;915.179810;145.480820;;;;669.953796;918.519226;149.193054;;;;;;;;;;;;;;;;;;;;;;769.105652;1216.427124;228.968597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;695.377991;1014.231995;175.308105;870.351440;1212.243286;386.291077;640.134644;915.666260;145.107559;;;;669.857666;919.246338;148.367706;;;;;;;;;;;;;;;;;;;;;;769.482971;1216.923340;228.724548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;695.677185;1014.857300;174.933060;870.201416;1212.802124;386.420746;640.201294;916.382507;144.154846;;;;669.858093;920.303406;146.926376;;;;;;;;;;;;;;;;;;;;;;769.736389;1217.338745;228.543137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;696.082092;1015.665588;173.802673;870.136475;1213.213013;386.507263;640.371948;917.127380;143.088348;;;;670.494995;921.016235;145.598206;;;;;;;;;;;;;;;;;;;;;;769.780823;1217.644775;228.620102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;696.417297;1016.174194;173.153305;870.102112;1213.590576;386.566193;640.643921;917.918274;142.047943;;;;670.801147;921.753479;144.758957;;;;;;;;;;;;;;;;;;;;;;769.645935;1218.143066;228.460220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;696.094299;1016.605042;172.919708;870.127808;1213.956299;386.599121;640.951599;918.509949;141.197021;;;;671.013428;922.227356;144.259521;;;;;;;;;;;;;;;;;;;;;;769.768005;1218.560547;228.163773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;695.890137;1016.994019;172.411926;870.162964;1214.254395;386.556976;641.176025;918.946899;140.135406;;;;671.156677;922.667542;143.785553;;;;;;;;;;;;;;;;;;;;;;769.957092;1218.866333;227.902527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;696.425110;1017.413269;171.650177;869.939819;1214.641479;386.543884;641.427002;919.349182;138.862411;;;;671.546082;922.951965;143.196472;;;;;;;;;;;;;;;;;;;;;;770.206360;1219.232056;227.472427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;696.864685;1017.728516;171.036224;869.898560;1214.909302;386.614990;642.072693;919.632324;138.563004;;;;672.535339;923.601624;142.057053;;;;;;;;;;;;;;;;;;;;;;770.438354;1219.533325;227.172562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;697.359314;1018.008179;170.380554;869.750061;1215.057129;386.590149;642.365723;919.866821;138.188782;;;;672.625854;923.759644;141.365936;;;;;;;;;;;;;;;;;;;;;;770.803040;1219.987183;226.589249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;697.713440;1018.170288;169.716049;869.878113;1215.219727;386.477722;642.777527;919.941895;137.753357;;;;672.770386;923.910583;141.027512;;;;;;;;;;;;;;;;;;;;;;771.006470;1220.210327;226.177231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;698.023315;1018.402100;169.098373;869.776917;1215.467041;386.344025;643.263062;920.094727;137.029846;;;;673.346497;924.078613;140.372147;;;;;;;;;;;;;;;;;;;;;;771.121216;1220.352905;225.953064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;698.218323;1018.629150;168.461899;869.588135;1215.803589;386.247467;643.667847;920.133057;136.243393;;;;673.467529;924.433899;140.273193;;;;;;;;;;;;;;;;;;;;;;771.187683;1220.496826;225.745026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;698.422485;1018.677612;168.101990;869.438538;1216.051636;386.125793;644.100220;920.211426;135.648087;;;;674.015259;924.697510;138.653091;;;;;;;;;;;;;;;;;;;;;;771.290527;1220.555298;225.488953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;698.799194;1018.894470;167.854752;869.541016;1216.199341;386.003174;644.706787;920.290466;134.566605;;;;674.581665;924.879944;137.424774;;;;;;;;;;;;;;;;;;;;;;771.325623;1220.590210;225.177734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;699.042480;1019.233154;167.150284;869.625854;1216.297974;385.864899;645.461670;920.470642;133.606049;;;;675.194153;925.167053;136.391022;;;;;;;;;;;;;;;;;;;;;;771.511719;1220.622437;224.861725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;699.822571;1019.357422;166.031982;869.498535;1216.494507;385.661224;646.115784;920.541931;132.854614;;;;675.455261;926.425354;135.268524;;;;;;;;;;;;;;;;;;;;;;771.944946;1220.618408;224.387970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;700.493469;1019.155884;164.785217;869.471130;1216.571045;385.471161;646.404419;920.601013;132.275650;;;;676.429199;927.184692;133.527283;;;;;;;;;;;;;;;;;;;;;;771.956177;1220.819824;223.658813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;700.453552;1019.188049;164.357620;869.402100;1216.721313;385.275879;646.498352;920.578430;131.832474;;;;677.027344;927.376953;132.626663;;;;;;;;;;;;;;;;;;;;;;771.942200;1220.824219;223.258240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;700.520874;1019.035706;163.990173;869.178772;1216.968262;384.891174;647.171387;920.702515;131.115463;;;;677.186829;927.159485;132.867264;;;;;;;;;;;;;;;;;;;;;;771.880310;1220.876343;222.876221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;700.681213;1018.984497;163.519623;869.049500;1217.069214;384.593567;647.577148;920.587769;130.810944;;;;676.908691;925.336914;133.445221;;;;;;;;;;;;;;;;;;;;;;771.905823;1220.848389;222.585022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;700.895630;1018.988464;163.054016;869.202759;1216.994507;384.369263;647.633911;920.496033;130.398880;;;;676.988159;924.546387;133.430771;;;;;;;;;;;;;;;;;;;;;;771.849731;1220.864380;222.227615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;700.966858;1019.052002;162.458206;868.933838;1217.144653;383.850708;647.812866;920.512939;129.836182;;;;677.380554;924.547607;132.743851;;;;;;;;;;;;;;;;;;;;;;771.907654;1220.758911;221.912140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;701.150330;1019.007080;162.173111;868.904236;1217.237915;383.624023;648.026978;920.376831;129.219330;;;;677.775696;924.623596;131.778885;;;;;;;;;;;;;;;;;;;;;;771.994446;1220.723999;221.275513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;701.111206;1018.803040;161.825317;868.863525;1217.146362;383.591248;648.507202;920.446411;128.701614;;;;678.129883;924.540100;130.980545;;;;;;;;;;;;;;;;;;;;;;772.245422;1220.688721;220.680603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;701.095947;1018.748169;161.443573;869.046936;1217.061035;383.136017;648.433167;920.262634;128.416473;;;;678.240967;924.392456;130.675415;;;;;;;;;;;;;;;;;;;;;;772.926514;1220.518311;220.280228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;701.410461;1018.688354;161.155396;869.033325;1217.125366;382.732117;648.428955;920.004395;128.138535;;;;678.272827;924.197205;130.689148;;;;;;;;;;;;;;;;;;;;;;772.883118;1220.447998;219.862411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;701.483704;1018.618896;160.669876;869.009949;1217.123535;382.484924;648.601929;919.863220;127.509407;;;;678.233704;924.066528;130.647461;;;;;;;;;;;;;;;;;;;;;;772.636902;1220.298096;219.656433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;701.633545;1018.454285;160.304611;869.039124;1217.062622;382.238342;648.975769;919.880066;127.018127;;;;678.227661;924.010193;130.500549;;;;;;;;;;;;;;;;;;;;;;772.497681;1220.151855;219.201172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;702.030457;1018.210876;159.717392;869.058533;1217.043213;382.087738;648.870911;919.613953;126.847061;;;;678.173157;923.937988;130.346085;;;;;;;;;;;;;;;;;;;;;;772.462524;1220.032227;218.817291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;702.286377;1018.042908;159.309601;869.110535;1216.976196;381.770447;648.776062;919.337341;126.827339;;;;678.145935;923.779846;130.175339;;;;;;;;;;;;;;;;;;;;;;772.432068;1219.980713;218.542801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;702.402405;1017.900024;158.963943;868.980530;1216.960571;381.467346;648.706543;919.017090;126.732513;;;;677.905701;923.659912;129.547302;;;;;;;;;;;;;;;;;;;;;;772.397217;1219.952393;218.279587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;702.443237;1017.727051;158.697708;868.853638;1216.937012;381.219696;648.642517;918.818542;126.542717;;;;678.342712;923.601746;129.047424;;;;;;;;;;;;;;;;;;;;;;772.148193;1220.027344;217.997101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;702.435303;1017.551453;158.478592;868.766968;1216.936279;380.888214;648.940674;918.770508;126.089081;;;;678.827576;923.423828;128.535492;;;;;;;;;;;;;;;;;;;;;;771.916565;1219.985474;217.704880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;702.433289;1017.280884;158.283096;868.567505;1217.003052;380.401520;649.096802;918.651917;125.697609;;;;678.936462;923.257202;128.161743;;;;;;;;;;;;;;;;;;;;;;771.829529;1219.824463;217.431458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;702.448486;1017.035217;158.064224;868.701111;1216.916626;379.949280;649.446899;918.576233;124.913651;;;;678.928528;923.086548;127.888657;;;;;;;;;;;;;;;;;;;;;;771.741394;1219.698486;216.982208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;702.425293;1016.759155;157.849548;868.555237;1216.893555;379.670746;649.071960;918.140625;124.954269;;;;678.875977;922.876892;127.720024;;;;;;;;;;;;;;;;;;;;;;771.987183;1219.404053;216.531738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;702.370178;1016.565430;157.729782;868.039185;1216.942627;379.670654;648.690308;917.811096;125.157234;;;;678.815735;922.604370;127.503967;;;;;;;;;;;;;;;;;;;;;;771.933289;1219.222290;216.052567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
