Präzision01157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:11:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;
10;784.022400;793.798340;85.460060;681.063232;1094.852051;391.507721;780.821472;682.914246;41.483963;808.030090;702.487549;43.346630;692.545837;1062.236816;211.891968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;783.987793;793.817688;85.531418;681.087646;1094.931274;391.485596;780.821228;682.992798;41.501308;807.963623;702.532471;43.150215;692.589661;1062.235840;211.909241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;784.057129;793.767456;85.609779;681.016418;1094.972778;391.614471;780.778931;682.934814;41.529556;808.037109;702.551025;43.242889;692.658020;1062.232788;211.904831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;784.020874;793.852173;85.524139;681.005127;1095.039795;391.500946;780.800171;682.912903;41.535393;807.972168;702.499023;43.184177;692.685486;1062.230225;211.898102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;784.052307;793.814697;85.359772;681.114685;1095.032959;391.537659;780.782532;682.978760;41.518333;808.039185;702.582520;43.096874;692.601135;1062.125732;212.215881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;784.021912;793.785950;85.503639;681.086975;1095.136108;391.459259;780.806274;682.935730;41.520813;808.019165;702.620422;43.196213;692.620789;1062.312012;212.017700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;784.053162;793.835632;85.633270;681.106445;1095.178955;391.392670;780.747681;682.926758;41.540321;808.017517;702.666199;43.079514;692.711365;1062.382690;211.831055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;784.056152;793.836121;85.630531;681.063293;1095.209351;391.483032;780.802124;682.987427;41.519123;808.015869;702.678711;43.033237;692.716858;1062.267090;212.079071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;784.012085;793.866394;85.575493;681.099915;1095.181274;391.409668;780.793579;683.020752;41.505299;808.006653;702.633057;43.208706;692.670837;1062.231812;212.176056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;784.003723;793.845215;85.592361;681.104187;1095.282715;391.359680;780.782715;683.003174;41.510685;808.160095;702.595398;43.121357;692.724060;1062.259277;212.150269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;784.069763;793.884827;85.608231;681.142029;1095.398315;391.341278;780.778931;682.978027;41.527397;808.098083;702.606812;43.228016;692.779236;1062.246216;212.166153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;784.085571;793.896912;85.586975;681.149658;1095.408936;391.338135;780.760132;682.992188;41.500984;808.057983;702.658203;43.146935;692.762756;1062.342529;212.204529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;784.078491;793.803223;85.585503;681.159668;1095.416382;391.287048;780.811401;683.001526;41.502350;807.944458;702.498535;42.917416;692.859802;1062.362671;212.139786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;784.064209;793.886536;85.604767;681.174377;1095.449829;391.159851;780.758850;682.950562;41.455650;807.984985;702.550537;43.066685;692.852356;1062.372803;212.139542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;784.080811;793.829163;85.630539;681.139954;1095.540161;391.184967;780.801147;682.920532;41.514103;808.077515;702.586182;43.079784;692.869019;1062.358765;212.116928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;784.079773;793.781982;85.645386;681.131958;1095.567383;391.159790;780.818604;682.835571;41.297798;808.113464;702.550842;43.039326;692.866882;1062.379028;212.109497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;784.069336;793.762329;85.632278;681.125793;1095.649780;391.186768;780.838867;682.878479;41.215981;808.093018;702.551514;43.015045;692.906494;1062.255493;212.160889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;784.063293;793.781372;85.664856;681.137878;1095.786499;391.064484;780.756165;682.888977;41.454132;808.044312;702.446106;43.037746;692.913269;1062.255737;212.092285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;784.059387;793.727539;85.606346;681.130493;1095.804199;391.057861;780.810364;682.801086;41.371674;807.989502;702.473633;43.199070;692.907471;1062.232300;212.129333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;784.069031;793.687683;85.593872;681.132629;1095.812378;391.028442;780.841553;682.792847;41.316597;807.989868;702.441101;43.123028;692.919617;1062.228394;212.140991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;784.070923;793.685059;85.598022;681.139771;1095.898682;391.024536;780.769531;682.707153;41.238548;808.003235;702.452454;43.176250;692.877808;1062.219116;212.196381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;784.046997;793.681824;85.614037;681.178040;1095.957520;390.901672;780.817078;682.696716;41.327358;808.041748;702.306580;43.143021;692.881592;1062.123535;212.201889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;784.036133;793.628723;85.621887;681.096069;1096.071899;391.041107;780.834167;682.609924;41.312634;808.002380;702.276123;43.111572;692.879883;1062.107910;212.237457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;784.085876;793.558228;85.641174;681.140686;1096.141846;390.955750;780.862366;682.594177;41.329422;807.962097;702.155334;43.220020;692.908142;1062.091309;212.324646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;784.097717;793.561218;85.643051;681.155457;1096.174683;390.901031;780.839722;682.662659;41.523773;807.982788;702.041626;43.313248;692.840149;1062.077881;212.401779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;784.107666;793.588684;85.553528;681.182129;1096.291992;390.807159;780.861938;682.703735;41.578861;807.354858;702.059692;42.908199;692.919861;1061.985596;212.164749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;784.128723;793.562378;85.551888;681.304810;1096.318726;390.794006;780.933472;682.686951;41.600632;807.660156;701.838562;43.307186;692.732239;1062.017090;212.500366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;784.071777;793.526001;85.645584;681.322388;1096.397705;390.806610;780.902283;682.576355;41.642765;807.979187;701.818665;43.461506;692.575317;1062.042847;212.701477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;784.059509;793.527527;85.679512;681.355164;1096.406860;390.880981;780.921448;682.607239;41.716030;807.985291;701.834595;43.464909;692.507385;1061.924683;212.789627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;784.246948;793.535034;85.471458;681.378540;1096.472168;390.963501;780.951416;682.629517;41.752831;808.068787;701.875610;43.483688;692.314880;1061.895386;213.229645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;784.039551;793.523804;85.676605;681.488647;1096.486084;390.976563;781.020813;682.622070;41.845070;808.065308;701.871033;43.490974;692.230774;1061.968628;213.193771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;783.895996;793.550232;85.829056;681.494141;1096.568604;390.988403;781.107361;682.726440;41.900352;808.039612;701.897705;43.575611;692.171326;1061.929077;213.425705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;783.677795;793.627441;85.958153;681.487793;1096.652954;391.127197;781.149231;682.845886;42.040916;808.105591;702.045044;43.580894;692.226135;1062.055664;213.404678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;783.534912;793.662720;86.143242;681.503479;1096.753174;391.160553;781.235901;682.880798;42.123539;808.185730;702.190979;43.622478;692.222961;1062.178711;213.408691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;783.392761;793.770081;86.421288;681.479797;1096.916992;391.294281;781.086914;682.888489;42.595196;808.111633;702.243286;43.722111;692.115540;1062.373413;213.536133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;783.333740;793.986816;86.763283;681.546631;1097.026245;391.364532;780.905151;682.862732;43.066723;808.055908;702.346130;43.801392;691.837158;1062.474731;213.979416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;783.242798;794.189697;87.191093;681.563599;1097.225586;391.400238;780.897034;682.905212;43.313633;807.891235;702.686096;43.962257;691.754211;1062.699219;214.199570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;783.095703;794.345947;87.454727;681.568420;1097.434448;391.450806;781.064636;682.967590;43.893757;807.788086;702.922729;44.088310;691.794617;1062.995361;214.279449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;782.934265;794.587341;87.825020;681.490051;1097.724609;391.726135;781.206116;683.177246;44.504368;807.659424;703.069214;44.408989;691.810181;1063.319214;214.338547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;782.821472;794.813538;88.385353;681.493103;1098.178223;392.027313;781.173767;683.315369;45.098839;807.116333;703.052368;45.430809;691.825745;1063.674683;214.310410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;782.439758;794.984863;88.826729;681.444153;1098.614624;392.104584;781.137878;683.375244;45.760563;806.935486;703.063110;46.407589;691.839844;1064.037354;214.336319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;782.234497;795.029846;89.507698;681.393799;1099.054199;392.220856;780.800842;683.604126;46.704334;806.738953;703.224426;47.311676;691.962891;1064.563599;214.214874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;781.908020;795.243469;89.950890;681.408386;1099.540527;392.260284;780.230347;683.823181;47.769096;806.255798;703.360291;48.044701;692.101440;1065.101563;214.160812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;781.972046;795.687073;90.338539;681.425171;1099.994019;392.300201;779.900452;684.269836;48.916286;805.337280;703.271423;48.835964;692.133179;1065.859985;214.153946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;781.836365;796.388367;91.009811;681.422119;1100.495117;392.376373;779.590759;684.709167;49.991417;804.907410;703.366272;49.914970;692.224670;1066.707642;214.074966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;781.619385;797.192444;92.113274;681.533325;1101.114624;392.318756;779.216187;685.023376;50.968822;804.973328;703.645691;51.896603;692.260132;1067.630371;214.043488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;781.279419;797.906128;93.113083;681.476624;1101.857178;392.396576;778.933350;685.424438;52.132671;805.043823;703.970093;53.319820;692.269531;1068.424194;213.961700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;781.141174;798.571716;93.956551;681.408447;1102.582031;392.523895;778.775940;685.954285;53.618015;804.887756;704.358765;54.413876;692.264832;1069.302368;214.074463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;781.548645;799.135620;94.680168;681.331970;1103.175781;392.619354;778.869446;686.652222;55.124649;804.526550;705.185242;56.050819;692.205200;1070.411865;214.188995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;781.378479;799.775024;96.540619;681.280884;1103.847900;392.810120;778.810059;687.219177;56.262085;804.350525;706.012512;57.530712;692.303406;1071.582886;214.317581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;781.352295;800.586792;97.942780;681.241333;1104.683105;392.828552;778.441223;688.049683;58.400921;804.290771;706.762512;59.066017;692.302795;1072.920410;214.391800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;781.070984;801.725037;99.129478;681.152710;1105.626709;392.761963;778.294495;688.726379;60.406445;804.060974;707.083923;60.872517;692.397095;1074.480591;214.591080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;781.297729;802.707458;100.333771;681.215454;1106.500854;392.779633;778.336426;689.512878;62.777187;804.070313;707.787842;63.019543;692.492065;1075.921021;214.242630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;781.342224;803.461365;102.057297;681.270935;1107.442017;392.852234;778.380798;690.325012;64.638672;804.347168;708.648987;65.183006;692.702881;1077.627686;214.229279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;781.306335;804.543823;104.329361;681.148682;1108.586670;392.841400;778.636169;691.100952;66.862022;804.503113;709.971802;67.810432;692.647339;1079.157715;214.255722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;781.239502;805.735352;105.939178;680.942322;1109.698853;393.243835;778.603516;692.052612;69.379745;804.518005;710.747742;70.150803;692.453247;1080.791016;214.577896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;781.231079;806.928772;108.075790;680.914001;1110.744507;393.520966;778.541748;693.344177;72.169670;804.834595;711.258118;72.583336;692.433655;1082.523071;214.863098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;781.380310;808.197632;110.455658;680.587036;1112.104126;393.793121;778.647400;694.196411;74.801514;804.873901;712.371643;75.607880;692.678833;1084.351074;214.779648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;781.579529;809.568115;112.953331;680.526245;1113.288452;393.838531;778.868896;695.215210;77.372742;805.242310;713.996643;78.282974;692.445557;1086.276367;214.769821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;781.774170;810.855225;115.037933;680.494202;1114.452393;393.784882;778.901611;696.646790;80.720535;805.325134;715.012268;80.918243;692.268372;1088.321899;214.682083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;781.926575;812.489685;117.409309;680.381348;1115.806396;394.049316;779.292542;697.868347;83.309311;805.793274;715.966309;83.841759;692.268860;1090.267578;214.718735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;782.224976;813.859680;119.833664;680.109375;1117.092651;394.400665;779.821472;699.181091;86.138000;805.823792;717.647522;87.533607;692.230408;1092.243896;215.162277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;782.093567;815.251282;121.829758;679.742065;1118.430664;394.855927;779.954712;700.695862;89.231453;806.147766;718.880615;89.819290;692.062012;1094.148926;215.656876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;782.199402;816.948425;124.923157;679.453613;1119.775879;395.687927;779.948364;702.065857;92.960129;806.198792;720.177856;93.236092;691.725769;1096.440063;216.046738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;782.152405;818.444824;127.636124;679.112183;1121.141479;396.225098;780.620850;703.526917;95.904533;806.532898;722.065002;96.275719;691.516479;1098.719849;216.094070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;782.347412;820.491455;130.220612;678.869324;1122.518799;396.723572;780.506531;704.993896;99.141136;806.677429;723.400818;99.741959;691.563293;1100.950928;216.086899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;782.804016;822.175781;133.505081;678.760254;1123.813354;396.940918;781.148376;706.724487;102.499496;807.168274;725.298096;103.065025;691.450623;1103.214478;216.147980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;782.985413;824.325684;136.203888;678.672546;1125.379639;397.150543;781.222473;708.586548;105.933136;807.650940;726.895569;106.284760;691.343506;1105.568237;216.652115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;783.129700;826.045837;139.136749;678.571228;1126.837891;397.335693;781.741028;710.565125;109.223457;807.784668;728.608887;109.786018;690.783386;1107.843994;217.646698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;783.105835;828.129639;141.798904;678.363525;1128.466187;398.116974;781.840698;712.405212;112.989998;807.990845;730.668884;112.984177;690.520264;1110.353149;218.113205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;783.219421;830.138733;145.003922;678.024292;1129.781250;398.742432;781.809631;714.401489;116.467712;808.240601;732.526978;116.943871;690.484497;1112.819336;218.244736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;783.502380;832.449158;148.197632;677.898193;1131.281494;399.163391;782.094299;716.297791;119.996956;808.808228;734.636353;120.033295;690.347046;1115.228027;218.316772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;783.809021;834.594116;150.680695;677.645752;1132.572510;399.668640;782.477600;718.370056;123.636391;808.885498;736.917114;123.620621;689.675720;1117.828369;218.985977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;784.060913;836.994629;153.563965;677.313293;1133.998291;400.283417;783.017639;720.903748;126.613907;809.572571;739.003296;127.206657;689.220276;1120.372314;220.094269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;783.824890;839.451294;156.746140;677.023743;1135.390259;401.024719;783.399231;722.960388;130.411255;809.954529;741.604309;130.776550;688.982117;1122.743530;220.653152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;783.708801;841.844849;159.642960;676.827820;1136.842285;401.787170;783.167236;725.336060;134.437286;809.949402;743.433899;134.522034;688.442078;1125.162598;221.117935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;783.686462;844.467285;163.178268;676.643799;1138.298462;402.371368;783.327393;727.543823;137.592728;810.335693;746.102600;137.838730;688.001038;1127.955688;222.139267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;783.800903;847.023071;165.740067;676.724915;1139.703125;403.055939;783.898071;730.145630;141.103699;810.194153;748.548645;141.434341;687.530762;1130.608154;222.888672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;784.063110;849.534424;168.579224;676.363770;1141.484009;403.734955;784.223145;732.915527;144.487137;810.733459;750.977234;144.491226;686.870361;1133.211914;223.232147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;783.785217;852.396118;171.364517;676.255493;1142.927979;404.335815;784.362427;735.334961;148.129578;810.770203;753.750977;148.135315;686.376221;1135.859497;223.885818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;783.615540;855.135803;174.303284;675.815918;1144.606079;404.998840;784.169006;738.170166;151.376205;810.760254;756.445007;151.463760;685.786377;1138.646362;225.175613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;783.265930;857.997314;176.705627;675.581421;1146.091797;405.520386;784.405457;741.008850;154.657852;811.053650;758.925964;155.135818;685.290710;1141.428589;226.000916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;783.427551;860.785583;179.386032;675.330078;1147.842896;406.299133;784.277893;743.467224;157.588272;810.903931;762.000244;158.253235;684.875183;1144.278442;227.001953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;783.108704;863.823608;182.612061;674.981812;1149.441772;407.088623;784.505432;746.255249;160.385910;811.254822;765.158936;160.789368;684.176270;1147.126587;227.788376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;782.620239;866.846313;184.887436;674.603821;1151.138062;407.771088;784.149414;749.285461;163.581604;810.508972;767.860413;163.795074;683.184509;1149.950806;228.617691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;782.192444;869.608459;187.074036;674.202637;1152.780518;408.438324;783.802673;752.190735;167.009140;810.609375;770.227112;166.729340;682.644531;1152.925781;229.608292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;781.689331;872.524719;189.347992;674.019409;1154.539551;409.181976;783.345764;755.170593;169.528992;810.486206;773.472412;169.617050;682.142700;1155.891724;230.174698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;781.046753;875.810974;191.510010;673.783630;1156.430664;409.786102;783.036804;758.074585;172.054916;809.899902;776.883484;171.906891;681.388123;1158.963501;231.192368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;780.634521;878.939636;193.761612;673.420349;1158.250854;410.494568;782.638672;761.272827;174.342117;809.643494;779.593506;174.363083;680.894165;1161.974365;232.324387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;673.341553;1160.116455;410.907990;781.912537;764.301575;177.101334;809.185181;782.264771;176.680313;680.371765;1164.989502;233.047165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;672.984985;1161.643066;411.823517;781.424561;767.145813;179.052170;808.355896;785.536255;178.780899;679.361023;1168.042236;234.124146;779.990540;884.800476;197.886444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;672.659302;1163.543701;412.731964;780.327576;770.076660;180.917191;807.558228;788.539978;180.715057;678.730469;1171.157715;234.975494;779.545532;888.056152;199.750931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;672.347534;1165.408813;413.315247;779.541870;773.284973;183.081116;806.755127;791.462708;182.782227;678.064514;1174.269287;235.673004;778.936951;891.061096;201.232681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;672.073059;1167.123901;413.903107;778.306702;776.383484;185.006622;806.066101;794.156921;184.236725;677.524109;1177.543701;236.868866;777.816772;894.002747;202.978134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;671.619568;1168.949707;414.644104;777.581177;779.305542;186.458054;804.868469;797.486755;185.831024;677.042542;1180.538940;237.669128;776.802673;896.892334;204.247757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;671.358643;1170.669067;415.563446;776.157349;782.279663;188.199661;803.763245;800.662170;186.942703;676.151550;1183.644653;238.673737;775.851257;900.235107;205.803452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;671.179688;1172.524780;416.239990;774.920715;785.511108;189.441666;802.398987;803.467651;188.557785;675.492188;1186.749023;239.951630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;671.000549;1174.222168;416.642426;773.190613;788.523071;190.926804;801.419250;806.215332;189.591827;674.693665;1189.778198;240.779678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;670.779846;1176.043213;416.938110;771.862000;791.359924;191.846222;799.791138;809.335938;191.202866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;670.420776;1177.680054;417.410919;770.443726;794.445435;193.226074;798.146912;812.532349;191.182755;;;;;;;770.780518;912.213623;210.496506;673.666748;1196.213989;242.337097;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;670.167603;1179.422363;418.295471;768.720947;797.712402;193.856461;796.046814;815.146057;192.180328;;;;;;;769.437256;915.430664;211.283081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;669.831177;1181.221069;418.832336;766.568665;800.697021;194.683472;794.513245;818.196472;192.897400;;;;;;;768.141174;918.208557;211.818893;;;;672.610901;1202.418213;244.474457;;;;;;;;;;;;;;;;;;;;;;;;
