Präzision01158;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;
Time:;14:05:10;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
159;686.823669;987.101074;200.411026;644.862549;890.388916;156.491470;781.879883;1216.051270;262.640350;865.143127;1195.861084;431.226654;674.122559;892.607239;159.791916
160;686.748596;987.299133;200.522141;645.135559;890.771057;156.138596;782.027222;1216.585449;262.445129;865.182983;1195.953979;431.157959;673.930603;892.943481;159.574112
161;686.832703;987.450073;200.489731;644.591431;890.977661;156.509766;782.379333;1216.870605;262.273315;865.233032;1195.969727;431.145996;674.052246;893.049927;159.794525
162;686.918762;987.631775;200.478867;644.070679;891.052490;157.306595;782.702026;1217.023926;262.059570;865.290588;1196.012817;430.951355;673.988464;893.180847;159.954895
163;686.849731;987.817261;200.466187;643.722351;891.101379;157.718643;783.083801;1217.409546;261.627777;865.278809;1196.126465;430.911865;673.909180;893.372437;160.048401
164;686.809082;988.003723;200.488785;643.577881;891.398987;157.734558;783.364258;1217.739380;261.367706;865.359497;1196.236572;430.902740;673.772156;893.599670;160.004883
165;686.833801;988.195862;200.509430;643.522034;891.709595;157.657700;783.617737;1217.887329;261.270386;865.382446;1196.302979;430.800598;673.758972;893.754822;160.117966
166;686.766357;988.391235;200.370743;643.428833;891.983215;157.491196;783.698181;1218.090942;261.234589;865.459839;1196.405518;430.802002;673.679504;893.915710;159.969559
167;686.836304;988.551208;200.332169;643.457153;892.259827;157.256821;783.872742;1218.207886;261.073181;865.533508;1196.504639;430.810791;673.580383;894.150635;159.810455
168;687.049988;988.745361;200.267715;643.567017;892.425415;156.794693;783.982788;1218.331177;260.952972;865.695679;1196.509766;430.517181;673.457275;894.478882;159.700363
169;687.075623;988.960815;200.119675;644.353088;892.687439;155.688568;784.261719;1218.371338;260.693024;865.790955;1196.486938;430.491150;673.456848;894.671814;159.371994
170;687.149536;989.039551;200.058548;645.396912;893.074463;154.039032;784.347473;1218.442261;260.630341;865.615356;1196.415161;430.884491;673.434265;894.937500;158.944916
171;687.280701;989.142944;199.966583;646.081543;893.431458;152.998718;784.270203;1218.639771;260.720490;865.785645;1196.608887;430.689362;673.534912;895.067139;158.615707
172;687.441956;989.287415;199.756516;646.075073;893.415222;152.814056;784.283081;1218.720703;260.696625;865.850708;1196.791016;430.504761;673.688538;895.165100;158.305573
173;687.499756;989.403198;199.546417;645.537903;893.188049;153.452728;784.195190;1218.834351;260.756531;865.757263;1196.783936;430.464996;673.840576;895.234436;158.061172
174;687.647034;989.457336;199.462936;645.265259;893.239502;153.723572;784.119141;1218.869385;260.696808;865.467163;1197.005859;430.356964;674.027954;895.316345;157.802399
175;687.830139;989.481934;199.336166;645.505005;893.382385;153.392593;784.101563;1218.947144;260.709320;865.597656;1196.937500;430.415070;674.266357;895.353455;157.426575
176;687.925842;989.534973;199.170074;646.073425;893.557922;152.590820;784.066406;1219.052612;260.766418;865.629456;1196.919434;430.428406;674.676514;895.506287;156.945084
177;688.046326;989.572876;199.026276;646.947998;893.756836;151.526184;784.063782;1219.083740;260.734711;865.611938;1196.928711;430.449554;675.078003;895.562439;156.172073
178;688.170532;989.561768;198.905930;647.483521;893.888733;150.711990;784.063293;1219.196533;260.722107;865.593384;1196.954712;430.447510;675.349243;895.882385;155.637619
179;688.333374;989.631775;198.681030;647.757263;893.933105;150.389145;783.955383;1219.198853;260.708771;865.594971;1197.044800;430.508850;675.398010;896.007935;155.147232
180;688.467041;989.676636;198.462708;647.525879;893.638794;150.652176;783.887268;1219.278442;260.765137;865.316589;1197.044067;430.708801;675.556335;895.932739;154.800507
181;688.672180;989.618286;198.127838;647.548340;893.684937;150.563736;783.885803;1219.313477;260.735443;865.432617;1196.977417;430.596802;675.595886;895.931824;154.328873
182;688.894653;989.657776;197.710083;647.979797;893.818848;149.727081;783.890320;1219.375000;260.763885;865.234375;1196.947388;430.666809;675.725098;895.932983;154.063354
183;689.007385;989.560486;197.128937;648.850891;894.011169;148.656647;783.847107;1219.422852;260.779816;865.110901;1196.972290;430.741669;675.910950;896.009155;153.634079
184;689.283936;989.595337;196.425262;649.114868;894.001648;148.177078;783.832947;1219.426514;260.786652;865.090393;1196.963989;430.779358;676.496155;896.005249;153.124527
185;689.448425;989.571167;195.874756;649.036804;893.948242;148.113632;783.824707;1219.493652;260.750763;865.050110;1196.966675;430.714478;677.067871;896.039612;152.481583
186;689.659668;989.651794;195.379990;648.620911;893.635803;148.096817;783.830444;1219.507813;260.737976;864.950928;1196.968872;430.725525;677.359009;896.122864;151.960495
187;689.884277;989.548706;195.163147;648.608276;893.669434;147.832245;783.753296;1219.559326;260.646484;864.977234;1196.902466;430.770325;677.579956;896.157959;151.587372
188;689.809753;989.486267;194.991180;648.901306;893.810059;147.277054;783.739990;1219.567749;260.629578;864.965576;1196.875244;430.664001;677.971924;896.109680;151.209885
189;689.986816;989.382568;194.959320;649.357666;893.930847;146.378098;783.743896;1219.564453;260.635529;864.857422;1196.875732;430.653412;678.204712;896.135620;150.813889
190;689.988281;989.404297;194.775681;649.635986;894.036011;145.885834;783.709106;1219.618774;260.595734;864.599121;1196.855347;430.404053;678.229492;896.261536;150.096344
191;690.185791;989.377380;194.451355;649.727356;894.067017;145.548889;783.865356;1219.564941;260.412048;864.540283;1196.768555;430.289246;678.460754;896.459595;149.374115
192;690.405518;989.293152;194.278625;649.696228;894.085693;145.297806;783.810242;1219.514771;260.288818;864.580933;1196.758423;430.249481;678.854004;896.602966;148.774323
193;690.658875;989.409058;193.980194;649.703857;894.087219;145.232559;783.753601;1219.516846;260.305969;865.047119;1196.569336;429.977356;678.998840;896.615967;148.634369
194;690.761292;989.498047;193.751785;649.602661;894.095520;145.231033;783.807434;1219.496948;260.267365;865.228821;1196.559082;429.618317;678.915771;896.643127;148.837875
195;690.845764;989.587036;193.665375;649.523743;894.195068;145.195007;783.830200;1219.437622;260.136536;865.045715;1196.545532;429.495605;678.730713;896.639221;148.925995
196;690.821045;989.654419;193.527557;649.306335;894.343811;145.047104;783.819519;1219.433472;259.937317;865.023682;1196.526855;429.386322;678.447144;896.692505;149.009750
197;690.753967;989.671326;193.467194;649.125000;894.479126;144.859070;783.853271;1219.355103;259.854065;865.009033;1196.471436;429.264282;678.205750;896.723938;148.974152
198;690.717773;989.727478;193.459335;648.959534;894.620789;144.679214;783.560425;1219.497192;259.987061;864.922180;1196.396362;429.202423;677.984497;896.762878;148.975204
199;690.681702;989.783508;193.457672;648.872131;894.765137;144.622910;784.024536;1219.442627;259.597961;864.898071;1196.377930;429.090393;677.595825;896.748840;149.141525
200;690.622192;989.777344;193.474426;648.755859;894.880249;144.611496;784.486084;1219.447021;259.302643;864.919556;1196.288452;428.974152;677.309570;896.845337;149.147812
201;690.576721;989.773682;193.530823;648.633972;894.897888;144.606354;784.800781;1219.439087;259.150543;864.675537;1196.322510;428.964508;677.176086;897.001343;149.251038
202;690.453003;989.790710;193.538147;648.505066;895.080383;144.481628;784.978027;1219.467529;258.991119;864.861450;1196.279907;428.816559;677.104248;896.991455;149.165115
203;690.498535;989.748901;193.674042;648.457703;895.236389;144.286118;785.295715;1219.523560;258.895874;864.973572;1196.215454;428.691589;676.952515;897.075195;149.153534
204;690.490295;989.779053;193.838959;648.456421;895.377075;144.221725;785.482239;1219.559082;258.828766;865.012146;1196.191772;428.667297;676.930786;897.147339;149.184052
205;690.485168;989.848450;193.868179;648.413818;895.494385;144.365936;785.647034;1219.629883;258.842194;864.943970;1196.218262;428.603760;676.893066;897.146118;149.108719
206;690.445068;989.846436;194.083237;648.371094;895.676392;144.356705;785.735474;1219.793945;258.766266;864.991089;1196.215454;428.540314;676.913086;897.230103;149.072449
207;690.563721;989.830139;194.213684;648.383179;895.813232;144.417908;785.842224;1219.870972;258.674133;864.906250;1196.231567;428.531982;676.853699;897.359375;149.015915
208;690.617493;989.940491;194.387314;648.435608;895.914185;144.346039;786.115173;1219.949951;258.701324;865.047791;1196.156006;428.494354;676.843445;897.504639;148.991074
209;690.737122;990.046204;194.605103;648.464111;896.024719;144.409454;786.317749;1220.089600;258.617035;865.071716;1196.131592;428.483978;676.893250;897.552002;148.978226
210;690.833191;990.162231;194.668060;648.508362;896.116882;144.631638;786.373230;1220.295654;258.537476;865.041382;1196.130493;428.489929;676.947388;897.717773;148.977921
211;690.977112;990.279602;194.739761;648.569580;896.289368;144.682816;786.474243;1220.376953;258.428497;865.076965;1196.148682;428.481842;676.984924;897.875061;148.968369
212;691.010681;990.454529;194.746857;648.615295;896.428162;144.755035;786.585510;1220.519409;258.435760;865.201782;1196.223633;428.524994;677.031860;898.008362;148.977112
213;691.065125;990.542053;194.829926;648.661011;896.639526;144.771530;786.800598;1220.576172;258.471436;865.226563;1196.243652;428.524414;677.110596;898.175171;148.872421
214;691.199219;990.710083;194.935928;648.761353;896.862183;144.813126;786.770142;1220.832275;258.452789;865.166260;1196.319092;428.653442;677.177185;898.450256;148.728973
215;691.258057;990.838196;194.941986;648.463257;896.821594;145.154846;786.761841;1221.081543;258.430145;865.186096;1196.341797;428.707581;677.299561;898.545532;148.673508
216;691.347839;990.945374;194.974045;648.130127;896.767700;145.156570;787.075195;1221.211304;258.513550;865.025635;1196.530640;428.832611;677.414368;898.669556;148.617188
217;691.415344;991.056763;194.923996;648.179626;896.964783;145.431061;787.278992;1221.321533;258.666351;865.174927;1196.540283;428.921783;677.830383;898.776733;148.218674
218;691.460632;991.177368;194.907043;648.247131;897.246582;145.477814;787.122559;1221.687378;258.811554;865.275208;1196.628052;428.987366;678.063293;898.963806;148.157227
219;691.594116;991.412903;195.027267;648.504272;897.533081;145.272583;787.186829;1221.887939;258.977722;865.370850;1196.627563;429.036102;678.009827;899.236267;148.309250
220;691.660034;991.595825;195.018997;648.935425;897.799133;144.326797;787.081360;1222.076050;259.092468;865.308350;1196.685181;429.144409;677.968018;899.537292;148.337219
221;691.689209;991.780640;194.981674;649.353516;898.144165;144.149551;787.148987;1222.261108;259.354950;865.326111;1196.827271;429.240356;678.237366;899.754395;148.505508
222;691.700928;991.966675;194.999649;649.369629;898.471985;144.157227;786.942566;1222.582153;259.496460;865.172302;1196.925293;429.413269;678.353394;900.151917;148.311905
223;691.769897;992.082275;194.886612;649.232117;898.715515;144.026276;786.900330;1222.982056;259.233856;865.311890;1196.940186;429.500305;678.319824;900.577209;147.627625
224;691.802551;992.148499;194.858185;649.212402;899.055603;143.837692;786.860718;1222.992310;259.574127;865.382141;1196.956055;429.441040;678.297791;900.851379;147.111862
225;691.835632;992.278015;194.770142;649.256653;899.447266;143.532776;786.583496;1223.180542;259.961578;865.423950;1197.022583;429.530273;678.276733;901.049683;146.802246
226;691.819519;992.403198;194.579605;649.273132;899.721802;143.330780;786.383667;1223.314453;260.083344;865.427429;1197.041992;429.616180;678.158020;901.307556;146.486633
227;691.884705;992.617798;194.573303;649.220215;899.980225;143.124924;786.785095;1223.257446;260.166565;865.447144;1197.153687;429.639526;678.085327;901.558472;146.264404
228;691.837585;992.800354;194.409286;649.103088;900.129578;142.970840;786.764160;1223.328613;260.050476;865.489624;1197.112183;429.682251;677.988586;901.834961;146.016281
229;691.919983;992.950195;194.252960;648.516357;900.256714;143.288330;786.642944;1223.367432;260.139618;865.501770;1197.208252;429.745361;677.832275;901.978271;145.521072
230;692.077576;993.168335;193.967743;648.017395;900.379089;143.535339;786.546570;1223.450195;260.254089;865.496704;1197.229004;429.756042;677.708496;902.313660;145.187271
231;692.264465;993.285217;193.716705;647.751587;900.689331;143.438187;786.452026;1223.414185;260.371185;865.583130;1197.255493;429.781311;677.832581;902.428101;144.937592
232;692.277283;993.484802;193.373322;648.182556;900.917114;142.144470;786.273865;1223.437256;260.255249;865.569092;1197.324707;429.852112;677.832336;902.585266;144.599014
233;692.236023;993.687622;192.992813;648.444641;901.207458;141.084549;786.127319;1223.455688;260.508698;865.523254;1197.441162;429.867554;677.801880;902.761108;144.246323
234;692.070984;993.917664;192.479828;648.349365;901.421082;140.676788;785.788147;1223.736816;260.416443;865.605652;1197.384399;429.806335;677.800415;902.898804;143.950195
235;691.945923;994.142517;191.926376;648.412537;901.525940;140.307343;785.692749;1223.809937;260.432404;865.741760;1197.433716;429.935760;677.754150;902.985107;143.588745
236;691.800659;994.217346;191.665604;648.140564;901.470703;140.269348;785.691772;1223.779785;260.415222;865.667908;1197.458374;429.811340;677.806580;902.998169;143.240677
237;691.687683;994.231567;191.378662;647.878845;901.434631;140.298035;785.515747;1223.834961;260.328644;865.663757;1197.455200;429.897522;677.995850;903.101074;142.666260
238;691.571594;994.298035;191.065964;647.632019;901.573242;140.054016;785.533997;1223.816406;260.347473;865.619995;1197.457764;429.834595;678.041992;903.272522;142.265442
239;691.553223;994.359436;190.752792;647.701965;901.647339;139.655228;785.529724;1223.818604;260.272186;865.574341;1197.459717;429.767883;677.836060;903.315735;141.695160
240;691.501038;994.442749;190.288315;647.854980;901.783447;138.976746;785.602844;1223.713257;260.186646;865.531738;1197.371460;429.716949;677.768921;903.356445;141.249039
241;691.576721;994.289795;189.641251;648.040527;901.892883;138.375641;785.522583;1223.717041;260.140778;865.538208;1197.356079;429.710907;677.712219;903.560120;140.662094
242;691.709839;994.285400;189.248032;648.343018;901.867126;137.513992;785.467590;1223.654419;260.040588;865.512817;1197.282104;429.637756;677.726196;903.688110;140.181625
243;691.965698;994.209595;188.727280;648.882935;901.941895;136.514740;785.596924;1223.527100;259.977295;865.391296;1197.211426;429.640137;677.854370;903.609497;139.518906
244;692.309998;994.155518;187.957260;649.012329;901.927063;135.428162;785.812500;1223.349365;259.698792;865.394531;1197.176514;429.552307;678.005798;903.457642;139.012360
245;692.593628;994.080383;187.175461;649.296387;901.867676;134.797180;785.995178;1223.088867;259.541229;865.466248;1197.085693;429.483673;678.231384;903.328491;138.323242
246;692.900146;993.805664;186.801086;648.873047;901.604858;134.774750;785.877625;1222.817749;259.485321;865.453125;1196.937500;429.411957;678.640747;903.177002;137.546356
247;693.044067;993.536865;186.568634;649.344543;901.412659;134.214401;785.869507;1222.615723;259.358093;865.416504;1196.952759;429.296417;678.666199;903.342896;136.721725
248;693.178711;993.257385;186.283524;648.961121;901.262390;133.987335;785.949158;1222.339966;259.218414;865.394104;1196.922363;429.253571;678.975098;903.362732;135.842682
249;693.293213;992.893127;185.894562;649.456360;901.156250;133.463989;785.965637;1221.992432;259.102539;865.485046;1196.707520;429.161560;678.746887;903.606323;135.135574
250;693.595093;992.563904;185.309631;649.195740;901.020569;133.110092;785.952820;1221.643066;258.954315;865.447815;1196.642090;429.003174;679.381165;903.383484;134.626038
251;693.923401;992.393250;184.568283;649.924133;900.778320;131.789398;785.990417;1221.359375;258.746368;865.382080;1196.605225;429.027802;679.677856;903.128784;133.452499
252;694.112122;992.310181;183.704330;651.903931;900.729309;129.652023;785.976501;1221.004517;258.618439;865.347595;1196.514893;428.974854;679.606079;903.239563;131.974091
253;694.252686;992.119629;182.641220;653.097229;900.694702;127.636444;785.994690;1220.665039;258.436035;865.313599;1196.409180;428.855347;679.801941;903.142151;130.725174
254;694.610840;991.831116;181.914749;653.476196;900.432983;126.719467;785.628113;1220.473755;258.490692;865.284302;1196.237061;428.739594;680.225952;902.846191;130.164993
255;694.813477;991.707214;181.079315;653.128235;899.930359;126.692848;785.386658;1220.270630;258.514282;865.261963;1196.210205;428.662994;680.860596;902.641235;129.661392
256;694.992249;991.540100;180.451843;652.523621;899.551453;126.924156;785.308838;1220.034424;258.444061;865.248596;1196.131958;428.578918;681.588928;902.296753;129.106674
257;695.251221;991.230347;179.820297;652.513672;899.206238;126.382179;785.324707;1219.811401;258.409485;865.274109;1196.034180;428.581665;682.247375;902.058167;128.032196
258;695.747925;990.929382;179.128418;652.851624;898.980286;125.834549;785.079895;1219.488647;258.216949;865.226624;1195.919312;428.467499;682.526001;901.798218;127.229385
259;696.023560;990.475830;178.472748;653.500488;898.686646;124.540253;784.795166;1219.091309;257.973389;865.157959;1195.824463;428.375671;682.404968;901.451538;125.952896
260;696.296509;989.963318;177.890594;653.811218;898.463074;123.477219;784.753662;1218.763550;257.821228;865.213257;1195.789795;428.233337;682.436951;901.166565;125.490997
261;696.495483;989.542114;177.483994;653.865723;898.249390;122.656403;784.757507;1218.459229;257.572449;865.144653;1195.726685;428.105957;682.721924;900.952209;124.544968
262;696.694824;989.006592;176.843796;653.775452;897.966858;122.285934;784.917847;1217.965698;257.168793;865.216309;1195.630249;428.037079;683.048706;900.899109;123.406410
263;697.076355;988.527771;176.132172;653.647766;897.732849;121.844406;785.039917;1217.535278;256.849731;865.171509;1195.411499;427.688873;683.212158;900.703125;122.410912
264;697.244690;988.393921;175.323349;653.605286;897.404785;121.010666;785.079529;1217.104004;256.612244;865.230103;1195.289551;427.569946;683.189636;900.365356;121.482819
265;697.350281;988.348938;174.546417;654.083313;897.122192;119.536278;785.152100;1216.801880;256.294556;865.260803;1195.213867;427.479584;683.601746;899.974854;120.521828
266;697.377991;988.147583;173.230774;654.918701;897.001709;117.664085;785.143066;1216.524658;256.132141;865.320923;1195.046265;427.352753;684.102661;899.805847;119.230156
267;697.369812;987.826416;172.255020;656.042175;896.912170;116.066315;785.029480;1216.185791;255.916809;865.263550;1194.941406;427.228973;684.041138;899.869690;118.274071
268;697.412354;987.607178;171.473694;656.275879;896.766724;114.714134;784.936768;1215.687500;255.556351;865.189575;1194.858887;427.056885;684.090637;899.828735;117.266510
269;697.619446;987.246826;170.607849;656.318237;896.680664;113.657234;785.123840;1215.120483;255.158981;865.180359;1194.709839;426.917603;684.273987;899.688843;116.189682
270;697.839478;986.793823;169.889297;656.246460;896.547729;112.979614;785.065369;1214.621948;254.872498;865.162109;1194.591553;426.755188;684.491455;899.591553;115.423180
271;698.067871;986.368408;169.360886;656.472534;896.438293;112.000916;784.953857;1214.125488;254.858170;865.096191;1194.513428;426.597839;684.575745;899.826660;114.498451
272;698.266418;986.015625;168.922592;656.133179;896.262329;110.760742;784.856934;1213.649658;254.870590;865.041016;1194.389771;426.598969;685.343262;899.440857;112.931717
273;698.528381;985.683167;168.536652;656.555237;896.155579;110.095192;784.751160;1213.416992;254.882797;865.030579;1194.203003;426.549896;685.585022;899.174316;112.066872
274;698.730774;985.370667;167.818802;656.302368;896.076050;109.625732;784.579346;1213.253906;254.802795;865.037537;1194.087891;426.448120;685.766357;899.077820;110.954895
275;698.911682;985.133484;166.954208;656.299866;895.768372;108.960320;784.569397;1213.076172;254.752975;865.052856;1193.908081;426.317993;685.686584;899.148010;110.310265
276;698.960388;984.974182;166.101532;656.426941;895.606995;108.338837;784.460510;1212.905273;254.597137;865.017334;1193.802490;426.302795;685.700073;899.153076;109.912361
277;698.980896;984.949829;165.539566;656.497070;895.483276;107.780968;784.429688;1212.771606;254.412567;865.012329;1193.759155;426.045532;686.060791;898.981018;109.230774
278;699.016541;984.889038;165.232681;656.423035;895.336609;107.434074;784.217957;1212.676025;254.458344;865.029053;1193.661743;425.932861;686.126770;898.943970;108.811401
279;699.017883;984.857483;164.903885;656.340820;895.221863;107.182579;784.433167;1212.442871;254.398712;865.017456;1193.468628;425.895844;686.086731;898.875305;108.643921
280;698.944702;984.919739;164.543365;656.528015;895.147644;107.117485;784.379089;1212.275513;254.070313;864.991089;1193.367554;425.891602;685.892456;898.781128;108.772263
281;698.824463;984.920532;164.395111;656.444031;895.074280;107.013153;784.492493;1212.024414;253.979370;864.918274;1193.271118;425.847229;685.692139;898.546692;108.883446
282;698.754456;984.990906;164.211426;656.213379;895.149719;106.994507;784.958679;1211.625000;253.411209;864.872559;1193.158936;425.744232;685.510437;898.385986;108.931564
283;698.604248;984.940735;164.060226;656.631714;895.170105;106.328232;785.295776;1211.426270;253.181351;864.886536;1193.066772;425.699493;685.296753;898.154419;108.990005
284;698.529724;984.883301;164.082611;656.117920;895.159058;106.335449;785.230103;1211.421753;253.045914;864.856079;1193.074219;425.615326;685.157166;898.050110;108.878059
285;698.422852;984.877197;164.033630;655.920044;895.081421;106.562447;784.842407;1211.528809;253.090378;864.873962;1193.003662;425.573822;684.967896;898.035034;108.981773
286;698.504333;984.819702;164.068909;655.804504;895.044250;106.743690;784.951904;1211.521851;253.132477;864.893799;1192.907471;425.453674;684.924988;897.970215;109.033188
287;698.529663;984.788879;164.072601;655.664124;895.032410;106.825150;785.131042;1211.482788;253.138901;864.887756;1192.829468;425.413391;685.101929;897.928040;108.973572
288;698.638550;984.790955;164.057907;655.631226;895.035095;106.584419;785.415833;1211.427246;252.973663;864.922852;1192.814941;425.365173;684.966736;898.321594;109.044716
289;698.793213;984.670166;164.213516;655.727783;895.069641;106.858276;785.554993;1211.548950;252.813751;864.912720;1192.810059;425.387970;685.142273;898.097046;108.930252
290;698.914917;984.597168;164.316605;655.450073;895.052185;107.077538;785.449585;1211.491211;252.917343;864.947327;1192.815552;425.341431;685.095703;898.285339;108.685669
291;698.987793;984.548950;164.340942;655.171204;895.025024;107.301025;785.693726;1211.505127;252.812073;865.008057;1192.836914;425.305939;685.230408;898.379944;108.571114
292;699.261292;984.454407;164.347702;654.974792;895.010010;107.499870;785.854736;1211.572754;252.790939;865.030518;1192.759521;425.272308;685.286255;898.387573;108.573715
293;699.123413;984.401184;164.459534;654.940491;895.000244;107.547119;785.877808;1211.577515;252.789139;864.996094;1192.829834;425.322906;685.524231;897.986572;108.789192
294;699.188293;984.336609;164.618729;655.046448;894.998169;107.551178;785.969299;1211.590210;252.813263;864.990845;1192.848755;425.338531;685.636230;897.963989;108.914253
295;699.273560;984.310059;164.673080;655.219543;894.912354;107.310638;785.990051;1211.592773;252.811050;865.029480;1192.864014;425.319916;685.598511;897.983337;108.884560
296;699.274658;984.314148;164.692429;655.225708;894.921997;107.474205;786.000000;1211.583130;252.801804;865.007629;1192.848022;425.325317;685.644653;898.024353;108.887749
297;699.341125;984.300720;164.723694;655.303162;894.887390;107.390976;785.972900;1211.572144;252.861420;865.003784;1192.849365;425.343933;685.729492;898.032837;108.868561
298;699.352417;984.207153;164.748032;655.351868;894.894714;107.314217;785.954956;1211.572021;252.885925;865.039490;1192.869385;425.331970;685.670227;898.122803;108.761353
299;699.347168;984.188477;164.730515;655.367676;894.909973;107.247459;785.954346;1211.572998;252.884903;865.052612;1192.853882;425.388672;685.605530;897.960510;108.727371
300;699.362915;984.180603;164.749588;655.311462;894.931885;107.228760;785.870422;1211.543091;252.970444;865.048096;1192.843750;425.389374;685.652710;898.025146;108.760216
301;699.367371;984.170227;164.768616;655.345276;894.924316;107.154839;785.862122;1211.546753;252.945862;865.044800;1192.848511;425.398254;685.399048;898.338501;108.512711
302;699.344482;984.191772;164.732574;655.379272;894.939087;107.114594;785.808411;1211.511108;253.003372;865.058350;1192.839355;425.363037;685.585449;898.145508;108.660149
303;699.275146;984.195435;164.775497;655.413696;894.929565;107.093437;785.659607;1211.511963;253.120941;864.966064;1192.800415;425.466431;685.629700;897.940125;108.726181
304;699.265442;984.136169;164.787857;655.397644;894.844910;107.095909;785.688416;1211.542358;253.187546;864.904663;1192.674683;425.527924;685.715393;897.999451;108.817680
305;699.243286;984.173157;164.785736;655.408325;894.907166;107.203529;785.606201;1211.476440;253.144363;864.921570;1192.650513;425.503662;685.576477;897.994507;108.685898
306;699.194153;984.139954;164.835602;655.277588;894.857178;107.145523;785.560669;1211.473755;253.283493;864.852539;1192.628052;425.544464;685.493958;898.031799;108.631226
307;699.184448;984.137512;164.834457;655.218872;894.826294;107.161057;785.453796;1211.439087;253.342743;864.824829;1192.538940;425.577759;685.559143;897.851746;108.681450
308;699.140564;984.132690;164.827530;655.203125;894.822693;107.125923;785.239746;1211.394897;253.400940;864.906067;1192.520142;425.590546;685.527954;897.940613;108.671608
309;699.082886;984.091919;164.897308;655.244995;894.809448;107.091225;784.995789;1211.443604;253.786743;864.856018;1192.493530;425.621033;685.561340;897.941589;108.685036
310;699.090637;984.024841;164.919434;655.230347;894.803894;107.094437;785.010437;1211.362183;253.921738;864.834290;1192.424683;425.623535;685.305481;898.318298;108.476181
311;699.067932;983.957458;164.976166;655.160889;894.718506;107.174240;784.862915;1211.418213;253.900101;864.784973;1192.352783;425.739655;685.259216;898.411377;108.389008
312;699.106140;983.873901;164.999542;655.166016;894.687317;107.170013;784.847412;1211.401733;253.958405;864.739563;1192.357666;425.779633;685.489136;897.938904;108.537544
313;699.059082;983.850647;165.080521;655.154480;894.681946;107.165466;784.866516;1211.365845;253.916489;864.760742;1192.352539;425.767578;685.413330;898.180664;108.505592
314;699.051147;983.800293;165.114838;655.485107;894.593445;106.787178;784.728821;1211.351440;253.948639;864.716797;1192.242065;425.777557;685.454956;897.992615;108.566902
315;699.132629;983.686340;165.160339;655.291565;894.607178;106.987755;784.623108;1211.252197;254.152039;864.653320;1192.218384;425.784424;685.299744;898.237427;108.432579
316;699.193420;983.618530;165.296219;655.101318;894.539856;107.238701;784.468445;1211.245483;254.203339;864.639343;1192.206787;425.811066;685.299500;898.260254;108.361031
317;699.183777;983.565552;165.253586;655.067505;894.405579;107.316299;784.493530;1211.100342;254.211014;864.548096;1192.014648;425.972717;685.440369;897.892578;108.437675
318;699.228943;983.557007;165.270721;655.116821;894.393250;107.280121;784.363831;1211.097534;254.282898;864.436096;1191.957520;426.053772;685.458679;897.739258;108.472771
319;699.309814;983.421509;165.397919;655.191040;894.307495;107.207565;784.433350;1211.173340;254.193893;864.416992;1191.963867;426.061951;685.389343;897.708618;108.319969
320;699.325684;983.355835;165.415939;655.158813;894.268921;107.202629;784.299988;1211.190063;254.174484;864.452148;1191.882080;426.088776;685.417786;897.716309;108.254143
321;699.291199;983.274902;165.371048;655.095032;894.237000;107.162971;784.288025;1211.090942;254.197128;864.380859;1191.838867;426.151947;685.507874;897.784912;108.457649
322;699.363037;983.164551;165.442261;655.481934;894.199158;107.131607;784.177856;1211.071289;254.182983;864.408691;1191.762451;426.129303;685.441406;897.771545;108.320984
323;699.345825;983.064392;165.464905;655.271606;894.138184;107.126419;783.966125;1211.011353;254.314697;864.449829;1191.739502;426.107391;685.412781;897.739014;108.231079
324;699.355042;983.006958;165.475739;655.139954;894.059326;107.142128;783.910889;1210.875122;254.393570;864.374878;1191.728516;426.161041;685.463074;897.630920;108.298653
325;699.321106;982.940186;165.511398;655.064697;893.945557;107.095360;783.892944;1210.837158;254.467850;864.354431;1191.735596;426.153656;685.339966;897.610046;108.216515
326;699.332214;982.923462;165.493683;655.050964;893.998962;106.927078;783.891296;1210.701172;254.685333;864.454590;1191.618286;426.207581;685.312683;897.521851;108.216461
327;699.290710;982.819458;165.500336;655.064453;893.993591;106.892738;783.480408;1210.611206;254.649765;864.478882;1191.595947;426.209778;685.364380;897.488586;108.266068
328;699.260010;982.794373;165.533218;655.066467;893.962036;106.849014;783.356812;1210.586548;254.687881;864.474670;1191.602783;426.206207;685.335999;897.514038;108.223763
329;699.282715;982.705078;165.528046;655.159729;893.880798;106.841087;783.773254;1210.571655;254.716202;864.366699;1191.603760;426.252075;685.173889;897.562195;108.051819
330;699.294373;982.680603;165.608261;655.180908;893.888916;106.770088;783.802673;1210.539795;254.762833;864.300720;1191.519531;426.299377;685.191223;897.530273;108.050880
331;699.287964;982.630432;165.609085;655.115601;893.917297;106.689896;783.710449;1210.518799;254.805405;864.412231;1191.375488;426.590637;685.172546;897.495300;108.037827
332;699.319031;982.611084;165.672134;655.217773;893.923035;106.634201;783.745850;1210.450562;254.829071;864.304749;1191.398560;426.660614;685.260193;897.486389;108.141533
