Präzision01159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:01:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
10;812.268188;761.621399;96.757729;793.959473;671.550598;66.646660;856.630615;974.273438;239.713638;871.526672;1006.507446;325.689789;766.822449;666.137268;59.193783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;812.119080;761.718140;96.898720;793.836487;671.640747;66.477676;856.552368;974.488770;239.678406;871.607544;1006.512207;325.764862;766.739441;666.158081;59.263111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;812.040649;761.749878;97.067566;793.775391;671.656067;66.623795;856.513184;974.709167;239.708939;871.641724;1006.695984;325.786896;766.594055;666.306458;59.547012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;811.887634;761.734558;97.219482;793.704651;671.615845;66.766350;856.413330;975.029114;239.707367;871.648193;1006.830200;325.805115;766.944580;666.426697;59.525005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;811.854614;761.719604;97.449425;793.510071;671.744995;66.941154;856.353699;975.464966;239.682663;871.658081;1007.035339;325.832672;766.455872;666.718262;59.812836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;811.639160;761.969727;97.894600;793.118042;672.082947;67.688217;856.236145;975.981689;239.732040;871.643677;1007.339783;325.897552;766.057129;666.812256;60.384117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;811.439575;762.191772;98.338135;792.705383;672.158447;68.413284;856.173950;976.278625;239.666870;871.604797;1007.664063;326.010864;765.690552;667.020874;61.207397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;811.279541;762.451843;98.861420;792.407837;672.231628;68.921684;855.966858;976.707947;239.467346;871.715271;1008.054504;326.224304;765.382935;667.315735;61.939739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;811.208069;762.660156;99.382057;792.005005;672.579163;69.666466;855.985840;977.368408;239.413284;871.862305;1008.512634;326.298798;765.356140;667.511658;62.443508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;810.956238;762.919373;99.943596;792.001648;672.675781;70.585861;856.082092;978.378540;239.287735;872.293457;1009.039001;326.053497;765.365295;667.802734;62.925842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;810.694763;763.429077;100.475685;791.918884;672.552002;71.725212;856.125671;979.404846;239.089539;872.337463;1009.496399;326.050110;765.276489;668.141907;63.706779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;810.519470;763.900574;101.572495;791.485901;672.930176;72.856537;856.209656;980.336853;238.702911;872.551575;1010.387634;325.941559;764.635864;668.639404;65.575981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;810.299072;764.295105;102.427818;790.191589;673.723816;73.557236;;;;872.670471;1011.334473;325.809753;764.054993;668.818054;66.640984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;810.240295;764.689636;103.543289;789.586365;674.816101;74.525742;;;;873.075989;1012.175781;325.530334;763.618652;669.065674;67.908890;856.525879;982.974548;238.187180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;810.321350;765.202026;104.887146;789.838379;674.635376;76.846245;;;;873.457458;1013.191528;324.939911;763.421509;669.477478;69.900536;856.466125;984.110413;238.633835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;810.322510;765.863037;106.187996;790.055115;674.653259;78.942856;;;;873.436462;1014.351746;324.663025;763.327942;669.834351;71.669838;855.810181;985.651855;238.581100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;810.572693;766.377258;107.070221;790.605530;674.294800;81.147697;;;;873.171631;1015.567017;324.952606;;;;855.303284;987.325073;238.600449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;810.324707;767.096313;108.223656;790.453125;675.010742;83.400261;;;;873.036804;1016.782654;325.274200;;;;854.886230;988.942261;238.154938;763.141357;670.899902;75.600357;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;810.267761;767.578491;110.493408;790.249023;675.578247;85.161453;;;;873.066406;1018.312012;325.401672;;;;855.025574;990.623840;237.467300;763.907715;671.288391;77.041924;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;810.718140;768.218506;112.111404;790.619568;675.843262;88.061195;;;;873.465637;1019.725403;325.429138;;;;855.229492;992.372681;237.023209;763.965759;671.924377;79.257423;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;810.621460;769.196045;113.542831;790.775146;676.281067;90.632202;;;;873.668396;1021.385010;324.914093;;;;855.060120;994.495911;236.883987;764.301025;671.976379;82.113335;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;810.709412;769.742310;115.763420;791.109863;676.706116;93.382393;;;;873.892029;1023.198547;324.817719;;;;854.835388;996.108276;237.017624;764.176208;672.396606;84.982391;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;811.049500;770.549622;117.879608;790.794373;677.787048;95.909882;;;;873.538025;1024.920288;324.528900;;;;854.756287;998.388245;236.687897;764.636597;672.906616;87.859322;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;810.889709;771.565491;119.515846;791.557068;677.982361;99.093758;;;;873.563049;1026.720825;324.951416;;;;854.234436;1000.437927;236.418289;764.883301;673.621033;90.580681;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;810.907227;772.626770;122.428581;791.431763;678.764648;102.379555;;;;873.555969;1028.497314;325.054962;;;;854.343628;1002.850708;236.211609;765.525574;674.425415;93.849365;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;811.198242;773.735962;124.067825;792.355347;680.028503;105.610329;;;;873.651733;1030.559814;324.714905;;;;854.680298;1004.990051;236.178970;765.914673;675.001953;96.992996;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;811.414734;774.976563;126.756599;793.314880;680.362793;109.621178;;;;873.629089;1032.497681;324.683624;;;;854.194031;1007.335693;236.187241;766.173401;675.591309;99.958015;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;811.506042;776.285706;129.417160;793.687561;681.421753;112.665649;;;;873.702515;1034.435669;324.854858;;;;853.641907;1010.104370;235.766388;766.677429;676.627441;103.678284;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;811.883728;777.899353;131.976685;794.139648;682.653748;116.461266;;;;873.777893;1036.445313;324.729950;;;;853.579529;1012.370544;235.661057;767.059204;677.738953;107.154549;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;812.124451;778.912598;134.995987;794.124268;683.966736;119.753235;;;;874.183350;1038.528442;324.842316;;;;853.670166;1014.961304;235.533005;767.139587;678.621887;110.997459;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;812.316528;780.861023;137.649536;794.466309;685.081177;123.153038;;;;874.064453;1040.712769;324.845337;;;;853.741577;1017.941101;235.068924;767.867554;679.792847;114.706764;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;812.208923;782.025085;140.368744;794.767883;686.507507;127.211304;;;;873.767212;1042.694336;325.222778;;;;853.400696;1020.696472;235.225800;768.382080;681.033997;118.018707;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;812.181335;784.056580;143.187912;795.615601;687.862488;130.850128;;;;873.371948;1044.863281;325.760071;;;;853.416016;1023.448547;235.648743;768.702332;682.389465;121.348175;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;812.176697;785.881592;146.257095;795.673828;689.498596;135.050110;;;;873.810059;1047.353149;325.306824;;;;853.889099;1026.187622;235.654449;769.375854;684.099854;125.106445;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;812.168335;787.940002;149.332794;795.798950;691.829834;138.481552;;;;874.446045;1049.620117;325.043335;;;;853.818665;1029.384277;235.560379;769.591125;685.645142;128.897018;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;812.727417;789.687683;152.271698;796.123474;693.480896;141.860916;;;;874.487000;1051.867432;325.430267;;;;853.373169;1032.601318;235.558929;769.663452;687.613953;132.767654;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;812.852844;792.119263;155.212021;796.033020;695.453125;145.937363;;;;874.172424;1053.976807;325.872864;;;;853.608032;1035.744385;235.848541;769.550110;689.240784;137.020676;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;812.882507;794.128784;158.430023;796.660217;697.421997;150.090134;;;;874.076416;1056.369873;326.546631;;;;853.654419;1038.658447;235.938232;769.903015;691.188049;140.745361;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;812.291809;796.779480;160.944031;797.054688;699.873169;153.737778;;;;874.355896;1058.804199;326.629547;;;;853.766479;1041.608521;235.917725;770.278992;693.602173;143.995346;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;812.849365;799.212280;164.408768;796.301025;701.897705;157.167511;;;;874.652771;1061.051758;326.500854;;;;853.919128;1045.109741;235.946686;770.710449;695.626343;147.778931;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;812.369446;801.676636;167.488129;797.030212;704.538208;161.133942;;;;875.115173;1063.396240;326.779327;;;;854.104980;1048.433472;236.612000;770.606628;697.971191;151.254166;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;812.397034;804.657959;170.209671;797.391907;707.067932;164.664429;;;;875.504578;1065.942383;326.641724;;;;854.481384;1051.902588;236.555206;770.194275;700.373230;155.383194;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;811.996887;807.289978;173.264969;797.030518;709.161133;168.155624;;;;875.412781;1068.338379;327.299927;;;;854.636963;1055.327759;236.689148;770.163452;702.768494;158.903061;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;812.276917;810.039551;176.458618;796.534546;712.095886;171.382278;;;;875.450134;1070.759766;327.794037;;;;854.623718;1058.453369;237.081665;770.352295;705.323425;161.432907;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;811.996033;812.632324;178.480423;796.214050;715.291809;174.474213;;;;875.811401;1073.259033;328.040588;;;;855.165833;1061.914063;237.606628;770.690491;708.268860;164.372665;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;811.510681;815.737183;181.441055;796.321899;717.562439;178.087265;;;;876.244019;1075.680542;328.229187;;;;855.285583;1065.495239;238.033859;770.427673;711.212402;167.400925;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;811.234375;818.769104;184.708786;796.227905;720.964661;180.983444;;;;876.750427;1077.929810;328.435089;;;;855.731201;1068.748779;238.534058;770.246399;713.904846;170.703293;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;810.052551;821.746277;187.222260;796.241211;723.769836;184.489090;;;;877.374084;1080.768555;328.872955;;;;856.177551;1072.085938;238.486008;769.796387;716.695618;173.862442;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;809.487610;825.235657;189.768845;795.222717;727.061096;187.282166;;;;877.644226;1083.153931;329.019928;;;;856.838440;1075.301147;238.842545;768.944336;719.524170;177.104813;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;809.207581;828.359253;191.620667;794.619629;729.956970;189.525604;;;;877.443054;1085.600464;329.661804;;;;857.102600;1078.902954;239.819733;768.882690;722.569824;179.578735;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;808.396606;831.684509;194.622116;794.278992;732.804688;192.601578;;;;877.673584;1088.251587;330.293365;;;;857.440002;1082.097778;240.389908;768.492676;725.875549;181.743530;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;807.634155;835.003296;196.914108;793.915833;736.345337;195.132156;;;;877.753540;1091.029663;330.332825;;;;857.588562;1085.746826;240.462173;767.998474;729.238159;184.155090;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;806.535095;838.207947;199.167450;793.186951;739.906067;197.581467;;;;878.269897;1093.389648;330.816071;;;;858.150269;1089.298462;240.968872;766.815002;732.696411;187.020599;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;805.972778;841.648621;201.256317;791.957764;743.955322;200.162491;;;;878.736938;1095.877686;331.502472;;;;859.211548;1092.857422;241.466934;765.977051;735.954956;189.144974;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;805.426331;845.118408;203.140671;791.268372;746.917542;201.774414;;;;879.346313;1098.580566;331.976257;;;;859.602844;1096.228149;242.605042;764.844910;739.448730;191.615646;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;804.928833;848.480652;204.785782;789.680359;750.223511;204.023209;;;;880.051697;1101.271729;331.807251;;;;860.424500;1099.611084;243.277893;763.997681;742.961670;193.615417;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;804.040344;852.129028;206.746155;788.732178;753.633667;205.649353;;;;881.004578;1103.865601;332.124878;;;;860.619080;1103.056641;243.733261;762.906372;746.589478;195.367920;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;802.974731;855.509338;208.498108;787.350647;757.100220;207.664307;;;;881.101868;1106.276611;332.750275;;;;861.037354;1106.425781;243.955399;761.673950;750.230164;196.862503;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;802.120850;859.065552;210.197968;786.233459;760.916321;208.670837;;;;881.471558;1108.675415;333.583038;;;;861.885620;1109.733276;244.161224;760.361450;753.849854;198.470901;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;801.045349;862.426392;211.700134;784.643433;764.552856;210.218826;;;;881.998657;1111.142090;334.095398;;;;862.747437;1112.557373;244.878494;758.286743;757.413269;200.412811;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;800.256714;866.255981;212.934845;783.328125;768.332153;211.434174;;;;882.637451;1113.573853;334.425049;;;;863.280762;1115.670166;246.240463;756.267212;760.908447;201.940445;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;798.944092;869.667786;213.750244;781.336365;771.734802;212.674179;;;;883.648865;1116.011841;335.093170;;;;863.754456;1118.898682;246.877060;755.034668;764.513794;203.026993;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;798.338013;873.297852;214.722473;780.347107;775.185669;213.149261;;;;884.062988;1118.229004;335.928680;;;;864.487488;1122.383301;247.478531;753.515381;768.288452;204.464798;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;796.874817;876.882690;215.443253;778.663452;778.905273;214.757629;;;;884.547913;1120.708740;336.378571;;;;864.850403;1125.620850;248.251709;751.330627;772.124939;205.763382;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;795.424622;880.534058;216.857437;776.560913;782.558960;215.191025;;;;885.546143;1122.934448;336.449036;;;;865.724854;1128.573853;248.537491;749.816956;776.268921;205.275955;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;794.484497;884.068054;217.428238;774.327576;786.059509;215.681931;;;;885.987000;1125.299927;337.150299;;;;866.567505;1131.340820;249.278366;748.488159;780.289063;205.673645;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;793.130493;887.640564;217.896225;772.668457;789.963135;216.416611;;;;886.697266;1127.645142;337.347565;;;;867.463989;1134.225952;250.157562;746.414856;784.261475;205.860611;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;791.662109;891.233582;218.123779;771.095947;793.313660;216.523773;;;;887.405762;1129.754395;337.779236;;;;868.137207;1137.183105;250.716904;743.974182;788.165466;206.195663;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;790.134399;894.619934;218.631348;768.163330;797.497864;216.640701;;;;887.646851;1131.714111;338.701752;;;;868.945801;1140.378174;251.574615;741.630737;792.151917;206.531250;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;788.960266;898.116577;219.184525;766.005432;801.368774;216.466690;;;;888.418579;1133.920776;339.147522;;;;869.172302;1143.012085;251.959381;739.483521;796.045654;206.872192;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;786.901123;901.490295;219.374908;763.245361;805.134766;216.779877;;;;889.141846;1136.075562;339.518188;;;;869.707397;1145.501831;252.969681;737.194885;800.140137;206.621536;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;785.864807;905.049500;219.274124;761.339172;808.530823;216.453979;;;;889.544495;1137.830933;340.070953;;;;870.614807;1148.111572;254.019775;734.950500;804.011414;206.686737;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;784.823547;908.636536;219.745163;759.271851;812.287903;215.729324;;;;889.896423;1139.929199;340.671967;;;;871.171631;1150.682739;255.033585;732.135742;807.771973;206.574692;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;782.392395;911.890930;219.559860;756.453552;815.847107;216.041168;;;;890.373596;1141.675781;341.434662;;;;871.580200;1153.129883;255.713242;729.301331;811.750854;206.485352;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;781.102417;915.133972;219.771606;753.885193;819.523499;215.598572;;;;890.968689;1143.282837;342.188232;;;;872.198059;1155.734741;256.095551;726.822021;815.891418;206.229523;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;779.505310;918.599304;219.183502;751.637512;823.125305;214.598328;;;;891.706299;1144.974365;342.532654;;;;872.960266;1158.293701;256.280792;724.245850;819.969971;205.478302;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;777.875549;922.141724;219.116257;748.410706;827.160645;214.322571;;;;892.687866;1146.797852;343.095703;;;;873.807495;1160.473267;256.958038;721.799744;823.885803;204.556046;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;776.612244;925.388245;219.223007;746.053772;830.568787;213.271561;;;;892.717346;1148.222290;343.835297;;;;874.940796;1162.662598;258.068695;719.624146;827.684998;203.946671;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;774.557495;928.792969;218.421829;744.155273;834.021851;212.932297;;;;893.178528;1149.831421;344.372650;;;;875.670105;1164.981445;258.285126;717.113098;831.410645;203.488907;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;773.193176;931.671509;218.594574;741.316772;837.632996;212.838470;;;;893.964966;1151.315796;344.439453;;;;876.162903;1166.823242;258.611206;714.387329;835.073059;202.995728;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;771.609253;935.101868;218.022110;739.218750;840.963013;211.963242;;;;894.495117;1152.774902;344.802277;;;;876.615662;1169.131592;259.644104;711.836853;838.984009;202.170837;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;770.090942;938.348694;218.110168;736.669128;844.450745;210.685471;;;;894.895447;1154.120605;345.599548;;;;877.290649;1170.993652;260.308807;709.673767;842.801575;201.094254;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;768.373291;941.227173;217.669678;734.134949;848.103455;209.774521;;;;895.274597;1155.384155;346.331787;;;;877.741577;1172.955322;260.983185;707.617920;846.366577;200.208054;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;766.839539;944.081238;217.034424;731.921387;851.111938;209.049744;;;;895.770569;1156.909912;346.763214;;;;877.950745;1174.560181;261.731537;705.603577;849.912231;198.949631;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;765.541443;947.483582;216.609879;729.902771;854.197388;208.622269;;;;896.199158;1158.182617;346.843445;;;;878.151855;1176.703613;262.502655;703.217834;853.225830;198.509293;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;763.970825;950.108582;216.081421;727.754822;857.593750;207.324326;;;;896.414124;1159.239868;347.222321;;;;878.557495;1178.468628;262.739410;700.860718;856.496521;198.119202;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;762.653931;953.039551;215.593689;726.152100;860.951050;205.889221;;;;896.902954;1160.511108;347.856445;;;;878.761536;1180.301636;263.288879;698.651611;859.870667;197.548615;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;761.104980;955.857422;214.849243;724.606201;863.618652;205.349319;;;;897.178040;1161.768555;348.484558;;;;879.477478;1181.669312;263.955994;696.723633;863.077393;196.436081;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;760.165588;958.278564;214.541611;722.248108;866.410156;204.273346;;;;897.826721;1162.991211;348.824890;;;;;;;694.812744;866.166382;195.623093;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;758.621094;960.880249;213.440613;720.090881;869.484680;203.426804;;;;898.086548;1164.137695;349.309723;;;;;;;692.940796;869.261902;194.543732;880.883545;1184.853638;265.174774;;;;;;;;;;;;;;;;;;;;;;;;
100;757.282776;963.284058;213.615891;718.120972;872.296814;202.765793;;;;898.435181;1164.974976;349.853302;;;;;;;691.826599;872.498230;192.926193;880.926819;1186.035889;265.457947;;;;;;;;;;;;;;;;;;;;;;;;
101;755.689636;965.956970;212.859665;716.380554;874.788269;201.479202;;;;898.700134;1165.957520;350.049469;;;;;;;690.126221;875.501892;191.629944;881.783691;1187.505859;265.487762;;;;;;;;;;;;;;;;;;;;;;;;
102;754.624329;968.094543;212.586578;714.891785;877.379456;200.623367;;;;899.095154;1167.141113;350.227203;;;;;;;688.451294;878.290405;190.659912;881.991882;1188.780762;265.873047;;;;;;;;;;;;;;;;;;;;;;;;
103;753.450684;970.312927;211.854431;713.220764;880.140442;199.609283;;;;899.523804;1168.305542;350.621552;;;;;;;686.571045;880.962585;190.027924;882.313416;1190.037354;266.597839;;;;;;;;;;;;;;;;;;;;;;;;
104;752.322754;972.525574;211.348358;711.892395;882.243408;198.594711;;;;899.579773;1169.264404;350.999664;;;;;;;;;;882.197632;1191.503662;267.202850;;;;;;;;;;;;;;;;;;;;;;;;
105;751.896179;974.680908;210.337494;710.180969;884.782776;197.725433;;;;899.733643;1169.931763;351.362335;;;;;;;;;;882.486450;1192.164917;267.681122;683.328613;885.814270;188.721603;;;;;;;;;;;;;;;;;;;;;
106;750.828796;976.523865;209.349335;708.831604;887.239014;196.518509;;;;900.183472;1170.719116;351.723816;;;;;;;;;;882.934387;1193.063599;267.966125;681.776978;888.170288;187.722549;;;;;;;;;;;;;;;;;;;;;
107;749.994263;978.443298;208.788956;707.462402;889.165466;195.707428;;;;900.749146;1171.596802;352.008575;;;;;;;;;;883.259644;1194.219360;268.221191;680.471313;890.604919;186.861282;;;;;;;;;;;;;;;;;;;;;
108;748.956909;980.366821;208.489914;706.288147;891.626831;194.345993;;;;901.221558;1172.291260;352.153900;;;;;;;;;;883.641968;1195.338989;268.383942;678.891968;892.749329;185.973999;;;;;;;;;;;;;;;;;;;;;
109;747.967163;982.134338;207.622147;705.098572;893.239197;193.792145;;;;901.603149;1172.966064;352.230164;;;;;;;;;;883.998779;1195.990967;268.441284;677.624390;894.867981;185.145370;;;;;;;;;;;;;;;;;;;;;
110;747.263550;983.703735;206.927780;703.472656;895.387817;192.764740;;;;901.804077;1173.661255;352.283234;;;;;;;;;;883.947266;1196.666504;268.693146;677.197083;897.095886;183.700363;;;;;;;;;;;;;;;;;;;;;
111;746.551514;985.156982;206.599060;702.520142;896.864380;191.824448;;;;901.870178;1174.324341;352.531189;;;;;;;;;;883.675964;1197.568481;269.618042;675.733459;898.990967;182.765244;;;;;;;;;;;;;;;;;;;;;
112;745.597778;986.600708;205.776855;701.318481;899.104126;190.912109;;;;901.825134;1174.989990;352.737823;;;;;;;;;;883.484131;1198.419800;270.179291;674.141846;900.629517;182.271774;;;;;;;;;;;;;;;;;;;;;
113;744.619751;988.140564;204.734940;700.072754;900.850952;189.533768;;;;;;;;;;;;;;;;883.745483;1199.013428;270.390869;673.868958;902.384155;180.846420;;;;;;;;;;;;;;;;;;;;;
114;744.272522;989.199585;204.281189;699.546570;902.388245;188.203720;;;;;;;;;;;;;;;;884.067993;1199.329834;270.392334;672.336121;904.051636;180.277603;;;;;;;;;;;;;;;;;;;;;
115;743.845459;990.204651;203.721344;698.200439;903.860535;186.964264;;;;;;;;;;;;;;;;884.342957;1199.631104;270.341095;671.296387;905.412476;179.827942;902.611572;1176.223267;353.515198;;;;;;;;;;;;;;;;;;
