Präzision01165;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:51:01;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
137;743.649170;1158.587769;491.504578;;;;670.498596;845.585144;156.159897;695.903442;953.732971;196.672501;;;;;;;696.651184;860.797302;162.431641;692.418091;1151.537231;339.005646;;;
138;743.833374;1159.252808;491.841431;;;;669.355652;847.800354;155.723938;695.222107;955.931641;196.379700;;;;;;;695.767944;862.595764;161.758987;692.390564;1152.826294;339.331207;;;
139;743.870483;1159.865112;492.137909;;;;668.253906;849.847595;154.807327;694.492371;957.467102;196.232803;;;;;;;694.386414;864.845093;160.749466;692.520569;1154.335083;339.726990;;;
140;744.101074;1160.514648;492.388458;;;;667.279785;851.776978;154.294769;693.678833;959.624329;195.501129;;;;;;;694.094177;866.735535;160.145142;692.512939;1155.521973;340.067047;;;
141;744.282532;1161.164551;492.612396;;;;666.131104;853.679932;153.562149;692.934021;961.260803;195.224030;;;;;;;693.051025;868.459167;159.797943;692.617493;1156.815186;340.346344;;;
142;744.691345;1161.782227;492.815704;;;;665.095154;855.837524;152.842010;692.298828;962.748657;195.219757;;;;;;;691.970825;870.396362;159.078171;692.642761;1158.001221;340.676361;;;
143;745.147949;1162.369019;492.884583;;;;664.340576;857.733826;152.238098;691.808594;964.703064;194.995514;;;;;;;691.088257;872.376709;158.893387;692.623108;1159.050659;341.153534;;;
144;745.503052;1162.855469;493.074158;;;;663.619629;859.600769;151.325027;691.153442;966.339722;194.169754;;;;;;;690.261475;873.680542;158.000458;692.823975;1160.257446;341.400360;;;
145;745.796509;1163.381470;493.208588;;;;662.838684;861.233459;150.375961;690.419678;967.692932;194.091064;;;;;;;689.417480;875.687927;156.995819;693.174255;1161.422485;341.543457;;;
146;745.901672;1163.958374;493.439117;;;;662.454407;863.020813;150.236984;689.862488;969.527771;193.739929;;;;;;;688.657776;877.180969;156.488998;693.508362;1162.444824;341.395599;;;
147;746.257080;1164.397949;493.625641;;;;661.507019;864.877686;149.229492;689.688538;970.869385;193.290482;;;;;;;688.161499;878.591858;155.821045;693.885864;1163.506348;341.549225;;;
148;746.208191;1165.007202;494.199158;;;;660.785400;866.509277;148.199158;689.147827;972.225037;193.043747;;;;;;;687.464111;880.512146;154.977905;694.154907;1164.521606;341.900726;;;
149;746.296997;1165.409912;494.505157;;;;660.136902;867.561951;147.529953;688.586304;974.013428;192.726837;;;;;;;687.021057;881.735352;154.473083;694.193115;1165.183716;342.274200;;;
150;746.556519;1165.894409;494.586273;;;;659.445923;868.856873;146.998642;688.414063;975.113770;192.332031;;;;;;;686.525879;883.024963;153.930939;694.124023;1165.840942;342.225098;;;
151;746.775574;1166.221313;494.723053;;;;658.676392;870.496765;146.424164;687.950928;976.072083;191.869141;;;;;;;686.116882;884.506409;153.078064;694.241455;1166.556396;342.368622;;;
152;746.961914;1166.793823;494.862335;;;;658.126221;871.563293;145.674347;687.564148;977.597473;191.268890;;;;;;;685.384460;885.929199;152.174591;694.280090;1167.464478;342.691254;;;
153;747.167969;1167.253540;494.986725;;;;657.592285;872.722595;145.330292;687.476624;978.899780;190.781189;;;;;;;685.536682;886.767944;151.756027;694.557190;1168.171387;342.896912;;;
154;747.450378;1167.691528;495.048950;;;;657.205750;874.091125;144.636490;687.379272;979.655396;190.085342;;;;;;;684.894043;888.137390;151.175247;694.774048;1168.822021;343.004822;;;
155;747.751343;1168.058594;495.069885;;;;657.024109;875.475220;143.348541;686.662781;980.479492;189.930435;;;;;;;684.420593;889.327332;150.389511;695.064697;1169.317993;342.972961;;;
156;748.009033;1168.459229;495.171509;;;;657.135620;876.613037;142.595917;686.488464;981.740845;189.243881;;;;;;;683.728394;890.454529;149.437088;695.084717;1170.032349;343.063812;;;
157;748.105286;1168.804077;495.315247;;;;657.146667;877.629211;141.929031;686.474487;982.905212;188.300705;;;;;;;683.477844;891.283813;148.944717;695.406372;1170.589111;342.920685;;;
158;748.318420;1169.118042;495.310089;;;;656.803162;878.413696;141.743576;686.176697;983.565674;187.893173;;;;;;;683.392090;892.563599;148.356934;695.586792;1171.208740;342.810944;;;
159;748.455139;1169.332520;495.422455;;;;656.628357;879.716248;140.366211;685.941406;984.240662;187.637329;;;;;;;683.654358;893.313477;147.749664;695.717651;1171.723633;342.833557;;;
160;748.550354;1169.733521;495.324615;;;;656.241760;880.602661;139.569794;685.959106;984.797058;187.213089;;;;;;;683.452515;894.007324;147.311249;695.736755;1172.127808;343.219055;;;
161;748.693176;1170.077026;495.305817;;;;655.955139;881.408142;139.207657;685.972900;985.606384;186.648849;;;;;;;682.801636;894.768250;146.395828;695.926697;1172.544922;343.283081;;;
162;748.895203;1170.351318;495.392639;;;;655.660217;882.145203;138.761978;685.857483;986.504944;185.749008;;;;;;;682.541870;895.699280;145.015656;695.938477;1172.663940;342.832275;;;
163;748.964844;1170.665527;495.323730;;;;655.755798;882.813232;138.202911;685.633057;987.063660;185.374741;;;;;;;682.100037;896.606628;144.598831;696.255188;1172.891968;342.903717;;;
164;749.004822;1170.945557;495.404907;;;;655.488831;883.604797;137.137589;685.507874;987.514587;185.093948;;;;;;;682.143066;896.967041;144.338409;696.448120;1173.218018;342.822266;;;
165;749.048157;1171.122070;495.419098;;;;655.089294;884.395203;136.331177;685.279846;988.040283;184.651321;;;;;;;681.999512;897.347473;143.948685;696.675964;1173.481201;342.551483;;;
166;749.076721;1171.412231;495.471100;;;;655.203430;884.936401;135.409897;685.181213;988.438721;184.209900;;;;;;;681.631531;897.967346;143.456482;696.720947;1173.711426;341.930695;;;
167;749.358521;1171.570801;495.270294;;;;655.278259;885.424744;134.623367;685.215210;988.736023;183.793701;;;;;;;681.270325;898.599731;142.870789;697.081726;1174.016724;341.252289;;;
168;749.471924;1171.787354;494.962097;;;;655.204773;885.888062;134.019638;685.167725;989.048706;183.146317;;;;;;;681.077087;899.161377;142.260773;697.379517;1174.315430;341.029236;;;
169;749.585449;1172.091431;494.859619;;;;654.742615;886.225342;133.211929;685.190552;989.301819;182.767807;;;;;;;681.075745;899.526550;141.903534;697.590332;1174.426147;340.810516;;;
170;749.634155;1172.128540;494.835938;;;;654.435303;886.655151;132.520905;684.966064;989.594238;182.154999;;;;;;;681.051086;899.594543;140.819672;697.681763;1174.532715;340.689056;;;
171;749.736877;1172.239624;494.828064;;;;654.065186;887.088501;131.915604;685.030762;989.976196;181.462997;;;;;;;681.462219;899.720520;139.878983;697.881897;1174.608887;340.509857;;;
172;749.891541;1172.270996;494.676117;;;;653.798462;887.409607;130.964859;685.167175;990.212036;181.056656;;;;;;;681.480591;899.991211;139.176361;698.066711;1174.646240;340.364624;;;
173;750.296692;1172.406250;494.267578;;;;653.741211;887.577393;130.452240;685.302490;990.503906;180.663971;;;;;;;680.977234;900.391052;138.173141;698.092163;1174.652222;340.255615;;;
174;750.263428;1172.447021;494.365784;;;;653.684875;887.835938;130.183655;685.460022;990.717590;180.247665;;;;;;;680.708374;900.874084;137.427597;698.379150;1174.661255;339.905884;;;
175;750.224854;1172.424438;494.376343;;;;653.550964;887.944519;129.581299;685.394836;990.874756;179.758255;;;;;;;680.972839;901.120544;136.787521;698.607422;1174.601074;339.662842;;;
176;750.509888;1172.409058;494.023834;;;;653.240601;888.027649;128.742538;685.254944;990.978821;179.241058;;;;;;;680.739990;901.528870;136.518280;698.795837;1174.636230;339.381317;;;
177;750.677673;1172.515259;493.895020;;;;652.896118;888.465759;127.947693;685.303284;991.006348;178.804840;;;;;;;681.001648;901.413574;136.201752;699.087158;1174.520874;339.123505;;;
178;750.734863;1172.436646;493.856781;;;;653.306580;888.717468;126.982269;685.470276;991.141846;178.029495;;;;;;;681.191711;901.333740;135.491226;699.530518;1174.505371;338.635803;;;
179;750.718750;1172.444092;493.754028;;;;653.748108;888.930237;125.995621;685.584900;991.287659;177.409561;;;;;;;681.244385;901.571350;134.776001;699.568787;1174.440063;338.413025;;;
180;750.806274;1172.475098;493.663605;;;;653.982300;889.067810;124.973045;685.776062;991.410583;176.764450;;;;;;;681.436157;901.803833;134.010910;699.691956;1174.276001;338.188873;;;
181;750.886902;1172.415161;493.543884;;;;654.054810;889.352661;124.626823;685.937134;991.503418;176.138138;;;;;;;681.317627;902.032349;133.029739;699.839417;1174.158813;337.931396;;;
182;750.896667;1172.389038;493.454834;;;;654.118103;889.500610;124.403687;685.985046;991.602966;175.755783;;;;;;;681.254944;902.325073;132.446274;699.804932;1173.998901;337.752441;;;
183;750.906433;1172.328125;493.349823;;;;654.135010;889.411865;124.187141;686.045532;991.715759;175.357605;;;;;;;681.223572;902.376099;131.869461;699.958008;1173.929443;337.650024;;;
184;750.951721;1172.246704;493.308044;;;;654.206543;889.419373;124.041252;686.105530;991.673218;175.227554;;;;;;;681.198975;902.417664;131.510315;699.749084;1173.789307;337.733307;;;
185;750.987305;1172.242432;493.192261;;;;654.453003;889.563171;123.524628;686.120789;991.609497;174.873154;;;;;;;681.295105;902.532043;131.267731;700.049927;1173.712769;337.488464;;;
186;751.004761;1172.090820;493.208801;;;;654.863525;889.697571;122.749405;686.200012;991.540527;174.594360;;;;;;;681.171265;902.722656;130.793365;700.277344;1173.661499;337.231354;;;
187;751.125793;1172.221924;492.876099;;;;655.187744;889.792786;122.033073;686.364319;991.475098;174.213379;;;;;;;681.191833;902.857361;130.478851;700.371338;1173.614380;337.037994;;;
188;751.418274;1172.172729;492.419495;;;;655.394409;889.893494;121.736885;686.185425;991.524536;173.830505;;;;;;;681.400452;902.813599;130.098572;700.495850;1173.600342;336.806702;;;
189;751.503357;1172.185059;492.205292;;;;655.529297;889.791870;121.067337;686.526733;991.441895;173.604797;;;;;;;681.766418;902.872070;129.680252;700.620850;1173.544067;336.630310;;;
190;751.534607;1172.118774;492.122101;;;;655.683044;889.773438;120.634254;686.687683;991.381165;173.368729;;;;;;;682.123596;902.886230;129.109253;700.716980;1173.522095;336.643982;;;
191;751.525391;1172.123291;492.058807;;;;655.784058;889.748230;120.217178;686.892883;991.360779;172.860168;;;;;;;682.469055;902.791138;128.596939;700.795349;1173.423950;336.399933;;;
192;751.581482;1172.050415;491.927002;;;;655.876282;889.714722;119.904953;687.126038;991.235413;172.464935;;;;;;;682.770569;902.763977;128.285217;701.159363;1173.154907;335.910400;;;
193;751.657227;1172.053223;491.819427;;;;655.992981;889.632874;119.840218;687.431213;991.227112;172.215332;;;;;;;683.018372;902.653137;127.972488;701.525146;1173.061523;335.600464;;;
194;751.672302;1172.002930;491.656830;;;;655.989746;889.594177;119.652779;687.636902;991.147217;172.094055;;;;;;;683.125366;902.539307;127.780006;701.361084;1173.102539;335.599487;;;
195;751.675354;1171.995117;491.636322;;;;656.004517;889.699402;119.358665;687.800720;991.075317;171.968521;;;;;;;683.285706;902.525452;127.584007;701.592773;1172.880615;335.330017;;;
196;751.776123;1171.958496;491.517639;;;;656.264465;889.594421;119.254845;687.797974;990.990295;171.612900;;;;;;;683.420654;902.473999;127.470757;701.654846;1172.699585;335.147400;;;
197;751.724609;1171.851685;491.390533;;;;657.124084;889.291260;118.707687;688.062378;990.954468;171.612244;;;;;;;683.585999;902.564148;127.138222;;;;;;
198;751.783691;1171.865479;491.328461;;;;656.942871;889.450073;118.586472;688.236877;990.878296;171.490112;;;;;;;683.831299;902.617188;127.291321;;;;701.785461;1172.673462;334.738098
199;751.833557;1171.812256;491.224152;;;;656.851990;889.400635;118.562042;688.366882;990.875977;171.390930;;;;;;;684.053650;902.601013;126.983749;;;;701.828735;1172.577881;334.681641
200;751.813660;1171.791870;491.186096;;;;657.088684;889.420959;117.942291;688.541077;990.789856;171.320877;;;;;;;684.231262;902.623840;126.719643;;;;701.942932;1172.497192;334.567902
201;751.833008;1171.722534;491.135010;;;;657.347534;889.387573;117.515678;688.597412;990.769958;171.114410;;;;;;;684.583252;902.798889;126.296524;;;;702.027649;1172.426147;334.437866
202;751.882385;1171.711670;491.089233;;;;657.511841;889.396973;117.379776;688.752625;990.659729;170.801041;;;;;;;684.825256;902.860107;125.675858;;;;702.202698;1172.332642;334.217773
203;751.908508;1171.641602;491.041901;;;;657.548157;889.333679;117.317482;688.878662;990.537476;170.576813;;;;;;;685.115417;902.655029;125.186203;;;;702.276245;1172.232056;333.998962
204;751.863159;1171.632324;490.991730;;;;657.526733;889.237976;117.145714;689.184143;990.408569;170.562637;;;;;;;685.406799;902.420288;124.934731;;;;702.298218;1172.132935;333.929077
205;751.883301;1171.566040;490.932922;;;;657.614929;889.248169;117.051804;689.314941;990.370605;170.245422;;;;;;;685.556946;902.355469;124.756996;;;;702.468628;1172.041992;333.801422
206;751.934814;1171.567261;490.855927;;;;657.615234;889.235352;116.878296;689.419373;990.327881;169.927521;;;;;;;685.647644;902.268677;124.587898;;;;702.599304;1171.959473;333.609558
207;751.930481;1171.497803;490.845612;;;;657.524048;889.296326;116.734619;689.614563;990.238586;169.844223;;;;;;;685.638855;902.178711;124.294113;;;;702.657654;1171.953735;333.545532
208;751.970154;1171.497681;490.785065;;;;657.304504;889.422913;116.493256;689.851624;990.127197;169.572586;;;;;;;685.476685;902.238770;123.989052;;;;702.796448;1171.879517;333.497803
209;751.984558;1171.499268;490.778015;;;;657.253540;889.452515;116.303223;690.073669;990.060181;169.252060;;;;;;;685.422852;902.200134;123.850761;;;;702.860229;1171.866943;333.460693
210;752.009094;1171.426270;490.731506;;;;657.296082;889.443542;116.026207;690.211731;990.011047;169.125214;;;;;;;685.411194;902.160767;123.691322;;;;702.926575;1171.812988;333.344666
211;751.997498;1171.412720;490.652832;;;;657.213013;889.456665;115.783463;690.260986;990.107971;168.951981;;;;;;;685.284973;902.141724;123.587791;;;;702.992065;1171.799316;333.258240
212;752.044312;1171.435059;490.621735;;;;657.181213;889.455322;115.654510;690.319763;990.142578;168.822495;;;;;;;685.200195;902.169678;123.384911;;;;703.049255;1171.707764;333.249847
213;751.965027;1171.338867;490.596313;;;;657.158936;889.443115;115.540024;690.403198;990.135254;168.645340;;;;;;;685.108521;902.201111;123.224968;;;;703.051086;1171.690674;333.258301
214;752.083862;1171.366821;490.529022;;;;657.091980;889.369507;115.412239;690.462952;990.163147;168.536423;;;;;;;684.949158;902.241150;123.036270;;;;703.162964;1171.623535;333.202576
215;752.106384;1171.372803;490.534363;;;;657.074585;889.459045;115.387932;690.534180;990.164673;168.439560;;;;;;;684.826599;902.341431;122.784256;;;;703.223633;1171.612061;333.156433
216;752.068604;1171.381104;490.469849;;;;656.952087;889.499939;115.389641;690.599548;990.222046;168.292389;;;;;;;684.713745;902.392090;122.615334;;;;703.268555;1171.645142;333.070221
217;752.119385;1171.301636;490.478760;;;;656.916138;889.508667;115.296295;690.681519;990.263306;168.183273;;;;;;;684.647095;902.516357;122.393044;;;;703.263428;1171.661865;333.028992
218;752.140625;1171.302368;490.445740;;;;656.800110;889.601135;115.204185;690.794800;990.205017;168.100830;;;;;;;684.500305;902.620911;122.249496;;;;703.270386;1171.662720;333.025787
219;752.144165;1171.283081;490.450500;;;;656.711426;889.632080;115.042038;690.846130;990.255981;167.986221;;;;;;;684.351074;902.832336;121.971306;;;;703.374573;1171.586914;332.976440
220;752.174011;1171.214844;490.407623;;;;656.644409;889.738708;115.023491;690.812378;990.306335;167.910553;;;;;;;684.178284;902.991089;121.809540;;;;703.415710;1171.571655;332.942810
221;752.148865;1171.208740;490.347107;;;;656.766724;889.765991;114.706253;690.808655;990.338196;167.780823;;;;;;;684.085815;903.104370;121.566269;;;;703.479797;1171.609863;332.857574
222;752.152466;1171.220581;490.315002;;;;656.896179;889.953003;114.398399;690.726868;990.402100;167.680481;;;;;;;683.893555;903.327454;121.336700;;;;703.586609;1171.634521;332.758545
223;752.147644;1171.215332;490.340240;;;;656.794495;890.159790;113.959244;690.718140;990.436218;167.500137;;;;;;;683.828735;903.464783;121.097214;;;;703.594482;1171.650513;332.733124
224;752.220459;1171.254517;490.260956;;;;656.612244;890.324890;113.663368;690.695007;990.519836;167.399612;;;;;;;683.876709;903.483765;120.983810;;;;703.617859;1171.650024;332.754913
225;752.199585;1171.244263;490.255707;;;;656.547241;890.300354;113.273842;690.623779;990.571655;167.189606;;;;;;;683.873962;903.543396;120.977249;;;;703.706360;1171.670044;332.693695
226;752.233521;1171.235596;490.268646;;;;656.243347;890.465820;113.227402;690.640442;990.655457;167.020966;;;;;;;683.695618;903.679016;120.763863;;;;703.758911;1171.676270;332.649200
227;752.248779;1171.178467;490.220764;;;;655.964966;890.618774;112.995918;690.660645;990.747253;166.834259;;;;;;;683.974426;903.663147;121.064140;;;;703.796997;1171.687744;332.626831
228;752.252197;1171.170410;490.209625;;;;656.006104;890.801270;112.715492;690.649902;990.746765;166.767776;;;;;;;684.098267;903.496155;120.722816;;;;703.764526;1171.683350;332.662872
229;752.264954;1171.239990;490.228607;;;;655.868164;890.915344;112.292725;690.569763;990.836304;166.654221;;;;;;;683.994141;903.552612;120.307976;;;;703.816284;1171.751709;332.516052
230;752.297424;1171.182495;490.175354;;;;655.804932;891.001038;111.841530;690.516235;990.898804;166.443405;;;;;;;683.853394;903.647827;120.017975;;;;703.821228;1171.748169;332.449432
231;752.262146;1171.171387;490.201324;;;;655.873108;891.130249;111.623016;690.748535;990.977356;166.326065;;;;;;;683.807739;903.636353;119.801399;;;;703.880859;1171.653442;332.468109
232;752.260315;1171.239502;490.232941;;;;655.862122;891.178711;111.364716;690.660767;990.971985;166.309845;;;;;;;683.818726;903.653687;119.429565;;;;703.904053;1171.666748;332.370605
233;752.259399;1171.198120;490.182648;;;;655.870789;891.367554;111.240067;690.595886;991.039551;166.160309;;;;;;;683.986267;903.895447;119.005905;;;;703.871826;1171.672729;332.370850
234;752.286011;1171.167236;490.180756;;;;655.841736;891.528687;111.012138;690.593689;991.047607;166.038849;;;;;;;684.059753;904.099121;119.052963;;;;703.891663;1171.687866;332.376495
235;752.302917;1171.169189;490.167023;;;;655.869568;891.567444;110.926613;690.695679;991.108154;165.824173;;;;;;;684.100464;904.101013;118.836288;;;;703.907593;1171.682739;332.354034
236;752.317017;1171.173584;490.159637;;;;655.895752;891.645569;110.915733;690.707886;991.281494;165.621811;;;;;;;683.978333;904.032532;118.735909;;;;703.907837;1171.688232;332.363403
237;752.316406;1171.158569;490.170319;;;;655.898621;891.661011;110.922028;690.723999;991.414185;165.610672;;;;;;;683.912537;904.170593;118.717278;;;;703.799683;1171.628784;332.231445
238;752.312927;1171.155518;490.174286;;;;655.799133;891.668823;110.910667;690.818481;991.465027;165.491943;;;;;;;683.821777;904.172485;118.751511;;;;703.739746;1171.582397;332.293304
239;752.312622;1171.091797;490.141296;;;;655.781799;891.753540;110.903282;690.791199;991.516113;165.407578;;;;;;;683.784729;904.154602;118.766579;;;;703.773254;1171.554688;332.132050
240;752.336853;1171.096680;490.093445;;;;655.782471;891.690552;110.906952;690.817749;991.471252;165.334244;;;;;;;683.580139;904.063721;118.759430;;;;703.831177;1171.560181;332.054382
241;752.363403;1171.100952;490.065460;;;;655.818237;891.651794;110.897636;690.828918;991.462646;165.277206;;;;;;;683.849487;904.125122;118.743179;;;;703.832153;1171.560425;332.055298
242;752.367126;1171.101563;490.063354;;;;655.839966;891.647400;110.956184;690.867249;991.428406;165.220673;;;;;;;684.007935;904.162170;119.030914;;;;703.910522;1171.595947;331.967133
243;752.387817;1171.088989;490.057159;;;;655.871704;891.639038;110.961464;691.372864;992.056274;165.818329;;;;;;;683.763306;903.942627;118.854187;;;;703.976135;1171.622437;331.933319
244;752.393555;1171.108887;490.021210;;;;655.884521;891.641785;110.945557;691.442200;992.121094;165.938568;;;;;;;683.890320;903.982605;118.773041;;;;703.954834;1171.609497;331.937012
245;752.398438;1171.103027;490.035217;;;;655.868713;891.554810;110.957436;691.466370;992.078857;165.863998;;;;;;;683.783264;904.050049;118.923759;;;;704.119324;1171.498169;332.051147
246;752.304260;1171.104248;490.038605;;;;655.848511;891.522766;110.983292;691.074585;991.391052;165.326294;;;;;;;683.966003;903.987610;118.603889;;;;704.207458;1171.504639;331.993896
247;752.393616;1171.033569;489.987244;;;;655.821228;891.431641;111.016174;691.056702;991.188965;165.150955;;;;;;;684.089539;904.058594;118.687408;;;;704.228943;1171.508667;332.008026
248;752.429260;1171.107544;489.952393;;;;655.828918;891.410950;111.024879;691.142395;991.192078;165.125000;;;;;;;684.118652;903.934875;118.784645;;;;704.261414;1171.438843;331.916595
249;752.472473;1171.151733;489.954590;;;;655.864502;891.402771;111.074280;691.239502;991.199707;165.055130;;;;;;;684.155334;904.050598;118.722977;;;;704.262146;1171.426147;331.886902
250;752.500671;1171.141113;489.946960;;;;655.937134;891.402466;111.050468;691.360107;991.212585;164.945587;;;;;;;684.218506;903.925781;118.712456;;;;704.328430;1171.449097;331.875214
251;752.502380;1171.136108;489.944763;;;;656.031311;891.405945;111.052116;691.485779;991.277100;164.911194;;;;;;;684.243164;903.962708;118.540016;;;;704.335510;1171.457642;331.882599
252;752.469971;1171.136230;489.968506;;;;656.032227;891.318970;111.067764;691.601929;991.226624;164.906586;;;;;;;684.032349;903.999695;118.292610;;;;704.358276;1171.371216;331.847504
253;752.469116;1171.119019;490.004639;;;;656.135437;891.279175;111.095146;691.648193;991.249573;164.807999;;;;;;;684.241455;903.903259;118.061546;;;;704.369141;1171.352783;331.833740
254;752.497559;1171.119141;490.061523;;;;656.171753;891.286377;111.082687;691.805237;991.346436;164.788528;;;;;;;684.393066;903.847961;118.066223;;;;704.381592;1171.362305;331.827698
255;752.496765;1171.109131;490.061340;;;;656.239807;891.211853;111.153656;691.872314;991.385254;164.756073;;;;;;;684.388977;903.890625;118.010307;;;;704.374207;1171.364746;331.841339
256;752.510498;1171.104248;490.069275;;;;656.322388;891.188293;111.143372;691.958496;991.364868;164.723083;;;;;;;684.518188;903.846008;117.991173;;;;704.352722;1171.296631;331.739502
257;752.543457;1171.103882;490.045715;;;;656.387390;891.193909;111.201591;692.034302;991.348328;164.646912;;;;;;;684.708984;903.815796;117.967499;;;;704.374023;1171.270874;331.765991
258;752.480103;1171.097900;490.122498;;;;656.470581;891.199829;111.178040;692.093933;991.388306;164.560776;;;;;;;684.868530;903.794128;117.934692;;;;704.416321;1171.291870;331.703735
259;752.535950;1171.022583;490.038116;;;;656.564270;891.221069;111.067909;692.259155;991.390930;164.524704;;;;;;;684.916077;903.798645;117.923683;;;;704.436768;1171.299683;331.674377
260;752.566589;1171.013306;490.004089;;;;656.738708;891.237305;111.004387;692.354858;991.404724;164.533508;;;;;;;684.968689;903.861816;117.913429;;;;704.490051;1171.228760;331.638885
261;752.503967;1171.024536;490.054016;;;;656.862244;891.159302;111.016579;692.420898;991.395752;164.433350;;;;;;;685.093262;903.880371;117.892502;;;;704.507996;1171.219849;331.631378
262;752.542725;1171.018555;490.026886;;;;656.989807;891.148315;110.968895;692.602234;991.339111;164.550339;;;;;;;685.209412;903.826660;117.860283;;;;704.539673;1171.211670;331.686707
263;752.569702;1170.997192;490.087433;;;;657.301819;891.015869;111.107178;692.791626;991.317017;164.530334;;;;;;;685.409851;903.808838;117.950882;;;;704.568909;1171.124634;331.662842
264;752.507629;1171.023193;490.068756;;;;657.500122;890.890991;111.154114;692.946960;991.283325;164.563675;;;;;;;685.679382;903.794617;117.944481;;;;704.562805;1171.094238;331.695282
265;752.552124;1170.999023;490.098602;;;;657.687256;890.861267;111.124634;693.090393;991.285522;164.567261;;;;;;;686.034485;903.814270;118.025276;;;;704.545898;1171.107788;331.661896
266;752.552734;1170.937622;490.015289;;;;658.076050;891.030945;111.203850;693.289185;991.244324;164.473877;;;;;;;686.361328;903.723572;118.062843;;;;704.570801;1171.103516;331.689667
267;752.544678;1171.009277;490.022400;;;;658.371033;891.114929;111.143669;693.348694;991.339783;164.529099;;;;;;;686.499023;903.676575;117.975266;;;;704.594421;1171.126099;331.639221
268;752.537598;1170.961914;490.001556;;;;658.511963;891.127258;111.161453;693.499268;991.299133;164.516342;;;;;;;686.480408;903.779358;117.875710;;;;704.621277;1171.136841;331.608154
269;752.539978;1171.011963;490.028656;;;;658.854065;891.057556;111.229744;693.685181;991.258179;164.501434;;;;;;;686.174866;903.980164;117.676888;;;;704.689697;1171.067627;331.545929
270;752.533569;1170.949341;490.017273;;;;658.975769;891.115601;111.285583;693.869751;991.221985;164.391342;;;;;;;686.150513;904.067627;117.532051;;;;704.647278;1171.071045;331.774597
271;752.519104;1170.990601;490.083710;;;;659.082825;891.123047;111.415527;694.047180;991.207153;164.368073;;;;;;;686.170349;904.116638;117.425110;;;;704.696716;1171.060913;331.962585
272;752.551331;1171.010498;490.134491;;;;659.177917;891.107117;111.440666;694.230225;991.177307;164.402298;;;;;;;686.132874;904.150635;117.385193;;;;704.780945;1171.051758;332.034454
273;752.554321;1170.997559;490.159454;;;;659.231445;891.082825;111.443794;694.353088;991.187988;164.359344;;;;;;;686.171570;904.164978;117.354477;;;;704.858154;1170.990967;331.987518
274;752.537842;1171.009277;490.155304;;;;659.169861;890.996033;111.480003;694.461060;991.108093;164.342056;;;;;;;686.264343;904.028503;117.350159;;;;704.919678;1170.984131;331.931030
275;752.589478;1170.995239;490.214264;;;;659.172729;891.070068;111.477364;694.549072;991.108459;164.261856;;;;;;;686.300720;903.977295;117.365822;;;;704.942139;1170.908447;331.901123
276;752.543762;1171.009521;490.161041;;;;659.137146;891.088806;111.375916;694.685730;991.048401;164.172379;;;;;;;686.130859;904.084595;117.353058;;;;704.899231;1170.791504;331.542938
277;752.569336;1171.008057;490.181396;;;;659.037292;891.089294;111.401581;694.751160;991.042236;164.065369;;;;;;;686.147217;903.997314;117.384964;;;;705.108521;1170.807129;331.775970
278;752.602295;1170.984985;490.226593;;;;658.928711;891.101257;111.409019;694.903198;991.035583;163.993149;;;;;;;686.107300;904.063721;117.343483;;;;705.209961;1170.723999;331.754730
279;752.601135;1170.992554;490.182800;;;;658.896790;890.997192;111.247322;694.990967;990.967529;163.928406;;;;;;;686.079773;904.028198;117.319801;;;;705.308044;1170.610596;331.657684
280;752.625671;1170.919189;490.157410;;;;658.821533;890.971802;111.129837;695.082947;990.926819;163.710602;;;;;;;685.994141;903.991577;117.248215;;;;705.500061;1170.554932;331.372162
281;752.644287;1170.879395;490.227325;;;;658.605713;890.905701;111.209702;695.189331;990.879333;163.503799;;;;;;;686.058533;903.877258;117.302246;;;;705.346191;1170.456421;331.426758
282;752.626221;1170.877197;490.215759;;;;658.436707;890.740662;110.947021;695.338257;990.784912;163.333038;;;;;;;686.114624;903.833496;117.355431;;;;705.065796;1170.330322;331.293335
283;752.588745;1170.802246;490.136841;;;;658.325745;890.726746;110.854797;695.463440;990.750183;163.178360;;;;;;;686.139771;903.756958;117.375397;;;;705.281921;1170.252319;331.135010
284;752.620972;1170.805298;490.162506;;;;658.301331;890.629761;110.854782;695.563599;990.709229;162.962708;;;;;;;685.947327;903.799805;117.249496;;;;705.153931;1170.124146;331.126038
285;753.078674;1170.866577;489.665924;;;;658.147034;890.592834;110.921951;695.767334;990.615295;162.743698;;;;;;;685.993103;903.656433;117.181358;;;;705.072266;1170.011108;331.170898
