Präzision01127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:57:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
37;821.549866;803.271790;184.758621;913.109131;1079.051147;462.231689;818.752625;726.774414;116.756218;;;;789.217957;713.504578;115.570755;;;;;;;872.529541;1075.754028;265.226959;;;;;;;;;;;;;;;;;;
38;820.843506;805.536133;186.689972;913.199646;1080.570313;462.462952;816.754089;729.080444;118.666702;;;;788.073669;715.680359;118.092285;;;;;;;871.988708;1078.323730;265.848175;;;;;;;;;;;;;;;;;;
39;819.569458;807.590210;188.623825;912.864929;1082.286011;462.866180;815.946289;730.933472;120.809517;;;;786.884766;717.787842;120.044731;;;;;;;871.163086;1080.987549;266.753510;;;;;;;;;;;;;;;;;;
40;818.626038;810.116760;190.639877;912.654785;1083.832642;463.154083;813.822571;733.095215;122.630005;;;;785.698425;720.156433;122.644264;;;;;;;870.550903;1083.312744;267.451691;;;;;;;;;;;;;;;;;;
41;817.517029;812.321045;192.449402;912.422302;1085.424438;463.513916;812.426331;735.347961;125.204346;;;;784.022949;722.336914;124.306458;;;;;;;870.091431;1085.877563;267.963257;;;;;;;;;;;;;;;;;;
42;816.151978;814.719299;194.548248;912.187195;1086.712646;463.782166;810.937805;737.023315;127.130653;;;;782.098816;724.714478;126.867950;;;;;;;869.628296;1088.785522;268.337738;;;;;;;;;;;;;;;;;;
43;814.817749;817.139038;196.061981;912.161377;1088.326172;464.266205;809.421631;740.025574;129.195114;;;;780.648865;727.150940;128.300339;;;;;;;869.232666;1091.410400;268.786743;;;;;;;;;;;;;;;;;;
44;813.429077;819.572754;198.185669;912.243103;1089.752563;464.808960;807.982117;741.924438;130.825439;;;;778.481506;729.638977;130.441895;;;;;;;868.661438;1093.954712;269.463623;;;;;;;;;;;;;;;;;;
45;812.083130;822.282776;199.548325;912.230713;1091.328369;465.454590;805.637939;744.639404;132.647522;;;;775.908386;732.182800;131.977249;;;;;;;868.088135;1096.408691;270.267609;;;;;;;;;;;;;;;;;;
46;810.292480;824.720154;201.225159;912.099915;1092.883179;465.929382;803.502441;746.464355;134.642685;;;;774.466919;734.764404;133.986847;;;;;;;867.253479;1099.097290;271.291138;;;;;;;;;;;;;;;;;;
47;808.465698;827.551392;202.344681;912.031128;1094.366699;466.223114;801.801147;748.748657;135.767242;;;;771.965393;737.758484;135.868546;;;;;;;866.753052;1101.658936;272.139923;;;;;;;;;;;;;;;;;;
48;806.726624;830.450439;203.799438;911.946899;1095.858765;466.450287;799.242065;752.514893;137.177292;;;;770.154968;740.731873;137.380310;;;;;;;866.221252;1104.446289;273.015900;;;;;;;;;;;;;;;;;;
49;804.584473;833.103210;205.549057;911.656433;1097.350342;466.906342;797.239380;754.725830;139.325043;;;;768.540039;743.228516;138.709473;;;;;;;866.115967;1107.100830;273.441162;;;;;;;;;;;;;;;;;;
50;802.934265;835.900818;206.354340;911.454468;1098.873291;467.705688;795.472473;757.445984;140.233917;;;;766.052307;746.543091;139.703796;;;;;;;865.738586;1110.048462;273.845490;;;;;;;;;;;;;;;;;;
51;801.116272;838.875061;208.054977;910.992676;1100.226196;468.589813;793.336304;760.569519;141.600403;;;;763.321411;749.629211;141.124146;;;;;;;865.268860;1112.632080;274.380280;;;;;;;;;;;;;;;;;;
52;799.330688;841.780701;208.988632;910.776794;1101.717529;468.998810;790.402039;763.628052;143.084717;;;;760.929443;752.395752;142.271347;;;;;;;864.191467;1115.285400;275.421600;;;;;;;;;;;;;;;;;;
53;797.154724;844.683289;210.213440;910.739014;1103.098267;469.351593;788.274841;766.161987;144.148514;;;;758.598572;755.842896;143.675858;;;;;;;863.911377;1118.058105;276.260223;;;;;;;;;;;;;;;;;;
54;795.268066;847.729309;211.589233;910.489197;1104.702759;469.695801;786.133911;769.248108;145.209030;;;;756.223877;758.938477;144.922211;;;;;;;863.566345;1120.865356;277.234406;;;;;;;;;;;;;;;;;;
55;793.079102;850.754944;212.588898;910.427979;1106.195801;470.032043;783.552246;773.383179;146.246979;;;;753.965759;762.331909;145.622421;;;;;;;863.120361;1123.617920;278.008636;;;;;;;;;;;;;;;;;;
56;790.476501;853.726379;213.594376;910.650940;1107.625000;470.785553;780.920776;775.746460;147.103683;;;;751.123535;765.820618;146.582672;;;;;;;862.562683;1126.183716;278.813354;;;;;;;;;;;;;;;;;;
57;788.644226;856.905396;214.296921;910.384277;1109.046143;471.452789;778.247253;778.677429;148.403183;;;;748.499939;769.005310;147.164169;;;;;;;861.947937;1128.956055;279.345795;;;;;;;;;;;;;;;;;;
58;786.466553;860.200928;215.339676;910.243347;1110.361694;471.943207;775.862427;781.748108;149.091888;;;;745.591614;772.271545;148.068787;;;;;;;861.514587;1131.539307;280.393707;;;;;;;;;;;;;;;;;;
59;784.543762;863.292725;215.851120;910.241760;1111.769165;472.362732;773.264099;784.777405;150.064789;;;;743.087158;775.665955;148.939972;;;;;;;861.221863;1134.285278;280.966248;;;;;;;;;;;;;;;;;;
60;781.968384;866.152405;217.235886;910.131226;1113.187744;472.807068;771.026001;787.639832;150.716644;;;;740.856079;779.248230;149.311508;;;;;;;861.062866;1136.901855;281.615723;;;;;;;;;;;;;;;;;;
61;779.689758;869.437927;217.485855;909.951721;1114.672485;473.459991;768.255310;791.461853;151.163849;;;;737.977478;782.675842;149.694366;;;;;;;860.501831;1139.524780;282.437988;;;;;;;;;;;;;;;;;;
62;777.648987;872.711975;218.048615;910.181580;1116.161743;474.055237;765.039001;794.767883;152.183838;;;;735.449097;785.977844;150.645142;;;;;;;860.000732;1141.883179;283.385040;;;;;;;;;;;;;;;;;;
63;775.499878;875.758850;218.571915;910.255371;1117.444702;474.403473;762.240112;798.357178;152.217575;;;;731.922119;789.416687;151.268616;;;;;;;859.132813;1144.489990;284.628052;;;;;;;;;;;;;;;;;;
64;773.087036;878.710938;219.113907;910.186096;1118.791016;474.880920;759.764526;801.114197;152.681458;;;;728.802734;792.784485;152.071350;;;;;;;859.081604;1146.881104;285.492798;;;;;;;;;;;;;;;;;;
65;771.382507;881.975952;219.357971;910.082581;1120.015381;475.288483;757.381470;804.543091;152.487549;;;;726.423584;796.615356;151.603302;;;;;;;858.803467;1149.384399;286.336456;;;;;;;;;;;;;;;;;;
66;769.161072;885.269470;219.553482;909.981323;1121.484863;475.616180;754.835388;807.958069;152.694672;;;;724.204163;800.338806;151.167603;;;;;;;858.430176;1151.796265;287.156403;;;;;;;;;;;;;;;;;;
67;766.864258;888.236816;219.838440;909.673035;1122.713379;476.425171;752.144409;811.405640;152.802475;;;;721.834412;804.053711;151.507965;;;;;;;858.234924;1154.075195;287.792603;;;;;;;;;;;;;;;;;;
68;764.907593;891.165649;219.992844;909.327087;1124.108643;476.932709;749.057068;814.972046;152.475800;;;;718.835205;807.440369;151.669571;;;;;;;857.605042;1156.421021;288.611969;;;;;;;;;;;;;;;;;;
69;762.738037;894.297668;220.446640;909.567383;1125.505737;477.286896;746.323120;818.208557;152.431137;;;;716.335083;810.847534;151.458344;;;;;;;857.328003;1158.685425;289.354004;;;;;;;;;;;;;;;;;;
70;760.608643;897.238220;220.153366;909.638123;1126.685669;477.511871;743.806824;821.922546;152.144730;;;;713.737671;814.496704;150.864410;;;;;;;856.893005;1160.905273;290.171814;;;;;;;;;;;;;;;;;;
71;758.994446;900.024231;219.746918;909.825073;1127.757446;477.856873;741.612488;824.581055;152.793686;;;;710.966919;818.008118;150.768723;;;;;;;856.650696;1163.177124;290.704468;;;;;;;;;;;;;;;;;;
72;757.203613;903.045593;219.970993;909.603882;1128.933838;478.386322;739.429443;827.696533;151.836990;;;;708.676819;821.448181;150.671204;;;;;;;856.451538;1165.126953;291.502014;;;;;;;;;;;;;;;;;;
73;754.992432;905.942322;219.953979;909.403381;1129.995850;478.962311;736.897522;830.939636;150.960297;;;;706.228760;824.797974;150.159393;;;;;;;855.920105;1167.178711;292.279510;;;;;;;;;;;;;;;;;;
74;753.503235;908.567505;219.715744;909.222717;1131.173462;479.533386;734.192810;834.681885;150.809906;;;;703.839417;828.096191;149.938293;;;;;;;855.579590;1169.133789;293.013428;;;;;;;;;;;;;;;;;;
75;751.810730;911.639160;219.094757;908.997742;1132.176392;480.053680;731.883728;837.702026;150.194000;;;;701.350464;831.195313;149.789291;;;;;;;855.070862;1170.924805;293.585785;;;;;;;;;;;;;;;;;;
76;749.422974;914.178650;219.133987;908.762878;1133.075439;480.454803;729.584473;840.698730;149.348236;;;;698.621277;834.365784;149.411362;;;;;;;854.422852;1172.872070;294.557800;;;;;;;;;;;;;;;;;;
77;747.726501;916.770264;218.907806;908.386719;1134.448608;480.812134;727.547302;843.672424;148.930405;;;;695.836914;837.412415;149.276917;;;;;;;854.050171;1174.521118;295.339233;;;;;;;;;;;;;;;;;;
78;745.805725;919.661560;218.029846;909.073120;1135.213745;480.905975;725.000122;846.858398;148.467239;;;;694.267273;840.666992;148.561752;;;;;;;853.836853;1176.260376;296.044678;;;;;;;;;;;;;;;;;;
79;744.332397;921.859009;217.750870;909.424133;1136.056519;481.039276;722.637268;849.641479;147.789215;;;;692.056335;843.835510;147.445450;;;;;;;853.374695;1177.939697;296.735992;;;;;;;;;;;;;;;;;;
80;742.144775;924.672913;217.697815;909.497314;1136.830566;481.570313;720.925781;852.677856;147.009506;;;;689.745178;846.711670;146.673004;;;;;;;853.157898;1179.572632;297.503754;;;;;;;;;;;;;;;;;;
81;740.378479;927.041870;217.415283;909.310486;1137.713013;482.064514;718.775940;855.442078;146.500107;;;;688.227539;849.448242;145.986145;;;;;;;852.929810;1180.948975;297.972534;;;;;;;;;;;;;;;;;;
82;738.899963;929.532532;216.694183;909.195923;1138.535400;482.584503;716.653870;857.956116;145.918365;;;;686.130310;852.561218;145.019592;;;;;;;852.366882;1182.432861;298.606628;;;;;;;;;;;;;;;;;;
83;737.409973;931.748962;216.033249;908.875671;1139.312134;482.919830;714.897217;860.648682;144.793274;;;;684.067139;855.441895;144.205673;;;;;;;852.066650;1183.782593;299.226501;;;;;;;;;;;;;;;;;;
84;735.638245;934.145813;215.477936;908.296875;1140.178711;483.264801;712.760254;864.069763;143.844437;;;;682.395630;858.013123;143.360641;;;;;;;851.778625;1184.995361;299.603241;;;;;;;;;;;;;;;;;;
85;734.043091;936.348511;215.081924;907.744202;1140.884644;483.798584;711.273865;866.013184;143.334366;;;;680.438354;860.552795;142.973633;;;;;;;851.587402;1186.190430;300.109070;;;;;;;;;;;;;;;;;;
86;732.385681;938.578308;214.436417;907.715942;1141.501465;484.009033;709.255127;868.190308;142.645523;;;;678.624084;863.091858;142.287750;;;;;;;850.978210;1187.364258;300.609772;;;;;;;;;;;;;;;;;;
87;730.883484;940.441833;214.002426;907.718689;1142.195435;484.133087;707.594543;870.611328;142.166763;;;;676.473694;865.409729;141.809433;;;;;;;850.697754;1188.460083;300.999237;;;;;;;;;;;;;;;;;;
88;729.631775;942.619568;213.203613;907.665039;1142.718994;484.336334;705.831604;872.596008;141.520401;;;;674.894287;867.744568;141.290970;;;;;;;850.554138;1189.611206;301.449310;;;;;;;;;;;;;;;;;;
89;728.303223;944.365662;212.525360;907.950623;1142.992920;484.500458;704.217957;875.360962;140.606186;;;;672.950562;869.844666;140.591568;;;;;;;850.504578;1190.445190;301.815063;;;;;;;;;;;;;;;;;;
90;727.314636;946.171631;212.070129;907.952515;1143.446777;484.522186;702.512451;877.037109;139.716415;;;;671.346069;871.927490;139.395966;;;;;;;850.266785;1191.213135;302.068451;;;;;;;;;;;;;;;;;;
91;726.061584;947.895447;211.192459;907.863525;1143.936035;484.796417;701.182678;879.500854;138.904510;;;;669.788635;874.346436;138.666351;;;;;;;850.006531;1192.121948;302.412567;;;;;;;;;;;;;;;;;;
92;725.149414;949.291504;210.624954;907.747009;1144.282227;485.241669;699.773682;881.038452;137.968018;;;;668.529968;876.151855;137.727036;;;;;;;849.684387;1193.049438;302.787323;;;;;;;;;;;;;;;;;;
93;723.988403;951.161011;209.641449;907.769714;1144.734863;485.629486;698.500122;883.257751;137.162979;;;;667.295410;878.279724;136.989563;;;;;;;849.529297;1193.682251;303.001587;;;;;;;;;;;;;;;;;;
94;722.678833;952.432678;209.163757;907.596375;1145.265137;485.916962;696.675354;884.708252;136.261810;;;;666.045105;879.853882;136.430069;;;;;;;849.428223;1194.232056;303.180176;;;;;;;;;;;;;;;;;;
95;721.757813;953.422424;208.770813;907.596497;1145.739746;485.884155;695.764648;886.271606;135.659637;;;;664.356201;881.608521;135.363220;;;;;;;849.253235;1194.729858;303.304596;;;;;;;;;;;;;;;;;;
96;720.405396;955.163696;208.197708;907.571899;1146.093628;485.966339;694.265259;887.804749;134.715591;;;;663.374451;883.183533;134.733444;;;;;;;849.145691;1195.177368;303.431763;;;;;;;;;;;;;;;;;;
97;719.371765;956.532471;207.283737;907.535278;1146.408081;486.028015;693.263245;889.172363;134.057480;;;;662.124817;884.795898;134.006760;;;;;;;849.018433;1195.528564;303.571381;;;;;;;;;;;;;;;;;;
98;718.560730;957.462830;206.786972;907.519287;1146.660889;486.130981;691.968811;890.771790;133.285980;;;;661.180176;886.415894;133.020706;;;;;;;848.924133;1195.938232;303.721649;;;;;;;;;;;;;;;;;;
99;717.501953;958.354858;206.091766;907.476074;1146.866577;486.184662;691.068970;891.939575;132.627136;;;;660.563416;887.510010;132.289764;;;;;;;848.884766;1196.200073;303.690674;;;;;;;;;;;;;;;;;;
100;716.592590;959.623718;205.390564;907.533020;1146.982178;486.233643;689.858093;893.364685;131.687531;;;;659.615051;888.695374;131.424240;;;;;;;848.738220;1196.562012;303.695465;;;;;;;;;;;;;;;;;;
101;715.988953;960.758423;204.751801;907.563110;1147.084717;486.281067;689.226929;894.381104;130.673889;;;;658.377319;890.050354;130.718887;;;;;;;848.561401;1196.851196;303.786743;;;;;;;;;;;;;;;;;;
102;715.166687;961.604492;204.180710;907.549438;1147.199585;486.276917;688.542542;894.968933;130.229004;;;;657.577454;891.113525;130.273666;;;;;;;848.548096;1196.901001;303.899170;;;;;;;;;;;;;;;;;;
103;714.323425;962.404358;203.511688;907.393616;1147.308716;486.597687;687.873840;895.779602;129.756561;;;;656.666016;891.834717;129.510391;;;;;;;848.277161;1197.165161;303.838135;;;;;;;;;;;;;;;;;;
104;713.755310;962.877991;203.178253;907.440674;1147.330566;486.367645;686.921814;896.747986;128.680389;;;;655.904602;892.577271;128.728165;;;;;;;848.283020;1197.189819;303.933289;;;;;;;;;;;;;;;;;;
105;713.195129;963.329651;202.499283;907.452087;1147.347778;486.268524;686.719666;897.539856;127.564247;;;;655.347473;893.516968;128.063385;;;;;;;848.264282;1197.319824;303.822266;;;;;;;;;;;;;;;;;;
106;712.559875;963.972412;201.719543;907.493530;1147.318726;486.212433;686.078369;898.387085;126.942108;;;;655.350586;894.440857;126.514839;;;;;;;847.881531;1197.534424;303.513336;;;;;;;;;;;;;;;;;;
107;712.156250;964.677673;201.046753;907.422119;1147.391724;486.306396;685.909485;899.230591;126.224785;;;;654.987732;895.077087;125.155907;;;;;;;847.862366;1197.541138;303.303833;;;;;;;;;;;;;;;;;;
108;711.662659;965.303101;200.316086;907.441528;1147.370239;486.325958;685.368713;899.876038;125.210495;;;;654.980469;895.637695;124.089516;;;;;;;847.817688;1197.491089;303.260529;;;;;;;;;;;;;;;;;;
109;711.284180;965.708496;199.541077;907.449707;1147.331787;486.190735;685.165833;900.098022;124.396812;;;;654.793457;895.972778;123.503731;;;;;;;847.670288;1197.402466;303.224609;;;;;;;;;;;;;;;;;;
110;710.766235;966.180359;198.911819;907.429504;1147.369873;486.114105;684.996216;900.501770;123.802704;;;;654.303162;896.342285;122.957924;;;;;;;847.616333;1197.398193;303.133636;;;;;;;;;;;;;;;;;;
111;710.257935;966.648682;198.068039;907.404724;1147.349731;486.017609;684.744080;901.083984;123.178650;;;;653.876038;896.879150;122.207382;;;;;;;847.603210;1197.293701;303.093018;;;;;;;;;;;;;;;;;;
112;710.035461;966.827271;197.737900;907.401550;1147.277954;485.987061;684.568359;901.429565;122.317276;;;;653.553894;897.309937;121.476372;;;;;;;847.524963;1197.170166;303.030884;;;;;;;;;;;;;;;;;;
113;710.044067;966.864258;197.334259;907.352600;1147.252319;485.990417;684.308044;901.778015;121.616592;;;;653.477112;897.557190;120.348495;;;;;;;847.652710;1197.046021;302.841522;;;;;;;;;;;;;;;;;;
114;709.938477;966.991699;196.741791;907.272766;1147.249390;485.853638;684.106384;902.172302;120.770401;;;;653.721863;897.942078;119.703148;;;;;;;847.465759;1196.809448;302.795685;;;;;;;;;;;;;;;;;;
115;709.551697;967.124390;196.000977;907.375000;1147.223633;485.861267;684.193665;902.445618;119.837257;;;;653.698975;898.179321;118.907227;;;;;;;847.383545;1196.690796;302.791992;;;;;;;;;;;;;;;;;;
116;709.155273;967.410339;195.081223;907.388367;1147.156128;485.743530;684.051453;902.688843;119.391731;;;;653.565796;898.391052;118.115822;;;;;;;847.604553;1196.370483;302.630432;;;;;;;;;;;;;;;;;;
117;708.781738;967.652161;194.375168;907.435303;1147.067261;485.658844;684.265991;903.044678;118.667419;;;;653.442627;898.679016;116.946037;;;;;;;847.733276;1196.133179;302.501740;;;;;;;;;;;;;;;;;;
118;708.675964;967.604492;194.041458;907.196533;1146.980835;485.659760;684.435303;903.352844;117.625839;;;;653.593140;898.971436;116.018066;;;;;;;847.810181;1196.023071;302.346375;;;;;;;;;;;;;;;;;;
119;708.745361;967.562500;193.641144;907.287476;1146.851440;485.577576;684.484802;903.706726;116.847733;;;;653.656860;899.198303;115.207726;;;;;;;848.273926;1195.726563;301.876160;;;;;;;;;;;;;;;;;;
120;708.819397;967.624634;193.163681;907.143738;1146.754517;485.559906;684.561646;904.078247;116.167137;;;;653.826233;899.475037;114.141602;;;;;;;848.190430;1195.556885;301.609070;;;;;;;;;;;;;;;;;;
121;708.900574;967.648804;192.661118;906.985657;1146.681030;485.528656;684.715027;904.327698;115.549797;;;;654.187317;899.599426;113.468117;;;;;;;847.894958;1195.461914;301.776825;;;;;;;;;;;;;;;;;;
122;708.846008;967.574341;191.961472;906.861389;1146.563843;485.458221;684.586792;904.195923;114.463982;;;;654.417236;899.650330;112.998955;;;;;;;847.988892;1195.196411;301.722961;;;;;;;;;;;;;;;;;;
123;708.741394;967.677612;191.210754;907.101990;1146.382202;485.298462;684.891052;904.209656;113.490395;;;;654.409851;899.783691;112.526215;;;;;;;848.083923;1194.993408;301.559906;;;;;;;;;;;;;;;;;;
124;708.583008;967.837891;190.473633;907.054016;1146.260254;485.182770;685.045410;904.507507;113.109566;;;;654.232910;900.096069;111.735466;;;;;;;848.202271;1194.822021;301.428986;;;;;;;;;;;;;;;;;;
