Präzision01164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:14:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
10;828.604187;774.600830;88.471664;806.860413;672.727356;37.648346;832.072266;688.306152;39.564602;801.892761;1000.316284;228.317291;819.191101;1080.413452;387.980560;;;;;;;;;;;;;;;
11;828.688538;774.804260;88.562973;806.770386;672.835754;38.056725;831.693542;688.591064;39.531006;801.430115;1000.379211;228.355804;819.216370;1080.316406;388.001312;;;;;;;;;;;;;;;
12;828.838379;775.052856;88.975777;806.585205;672.824036;39.057457;831.206543;688.767700;40.092545;800.853638;1000.642151;228.409378;819.219543;1080.299194;388.000183;;;;;;;;;;;;;;;
13;828.767700;775.641357;89.554451;806.162476;672.900757;40.736797;831.055054;688.450989;42.035606;800.129211;1000.879639;228.571472;819.207397;1080.308105;387.985565;;;;;;;;;;;;;;;
14;828.455750;776.519714;90.215401;805.707031;673.205811;42.751366;831.153503;688.219910;44.215614;799.647766;1001.285217;228.704666;819.294373;1080.329102;387.953186;;;;;;;;;;;;;;;
15;828.124939;777.177856;90.979004;804.998047;673.319214;44.510193;830.673096;688.415344;46.351349;799.406433;1002.038818;228.476151;819.329773;1080.401489;387.985016;;;;;;;;;;;;;;;
16;828.084290;777.929260;92.115089;804.119141;673.630737;47.826756;829.854736;688.844910;48.237576;799.281616;1002.934204;228.145798;819.311523;1080.498413;388.014832;;;;;;;;;;;;;;;
17;827.678894;778.563293;93.266182;803.621155;673.878418;50.197643;829.620117;688.618896;50.704750;799.143616;1003.788696;227.723541;819.327209;1080.646240;387.899597;;;;;;;;;;;;;;;
18;827.236450;779.288757;94.676773;803.050781;674.519287;53.025837;830.068848;688.678711;54.301170;798.967468;1004.852905;227.751953;819.396851;1080.856934;387.834656;;;;;;;;;;;;;;;
19;826.766296;780.508667;95.965660;802.863159;674.699158;55.823421;829.410828;688.865356;56.853321;799.219788;1006.246948;228.095596;819.398682;1081.085205;387.738281;;;;;;;;;;;;;;;
20;826.300903;781.800659;97.752190;802.220642;675.429932;59.112080;828.422974;689.593262;59.841496;799.226379;1007.512695;227.761215;819.435547;1081.431030;387.639648;;;;;;;;;;;;;;;
21;825.820496;782.818787;99.374649;801.716553;676.339661;62.901638;827.448242;690.344666;63.044052;798.986389;1009.194153;227.247604;819.530334;1081.885864;387.527252;;;;;;;;;;;;;;;
22;825.640137;783.990845;101.549301;801.355774;677.158691;66.265564;826.902588;691.071899;66.881721;798.688538;1010.849548;226.996063;819.551941;1082.483276;387.333344;;;;;;;;;;;;;;;
23;825.194641;785.525696;103.987877;801.241516;677.700317;69.841934;826.730347;692.071716;70.009079;798.052612;1012.763428;226.833817;819.674561;1083.132324;387.113037;;;;;;;;;;;;;;;
24;824.963257;786.893799;106.180702;800.481567;678.755493;74.009796;826.865479;692.624390;74.423172;798.055786;1014.672852;226.975403;819.706482;1083.906128;386.732422;;;;;;;;;;;;;;;
25;824.885986;788.339355;109.263176;800.217529;680.131470;78.580566;826.013306;693.695984;78.860283;798.720581;1017.077332;226.658035;819.769165;1084.888306;386.577332;;;;;;;;;;;;;;;
26;824.779358;789.833435;111.658951;799.986572;681.316101;82.692032;825.713257;694.915222;83.018524;799.123169;1019.460205;226.451935;819.960083;1085.904297;386.620605;;;;;;;;;;;;;;;
27;824.431091;791.655762;114.152328;799.695496;682.689941;86.774887;825.920471;696.285156;86.487564;798.745789;1021.877686;226.595764;820.093201;1086.975830;386.544983;;;;;;;;;;;;;;;
28;824.471130;793.453369;117.466812;799.710510;684.281982;91.348846;825.691528;697.641113;90.704468;;;;820.012817;1088.140503;386.408173;;;;;;;;;;;;;;;
29;824.427063;795.607605;120.471344;799.809570;685.744324;96.113998;825.524231;699.358154;95.537376;;;;819.908997;1089.489624;386.640625;798.810120;1026.909668;227.351639;;;;;;;;;;;;
30;824.377075;797.668884;123.551003;799.706543;687.574158;100.903229;825.504883;700.981689;100.263863;;;;819.729492;1090.915771;386.692841;799.313232;1029.944214;226.796112;;;;;;;;;;;;
31;823.950134;799.796448;126.209587;799.635437;689.236755;105.451782;825.697632;702.805847;104.407440;;;;819.840210;1092.386719;386.189667;798.990784;1032.710327;227.307220;;;;;;;;;;;;
32;823.869324;801.939453;129.116058;799.597534;691.038574;109.852425;825.838013;704.825134;108.671494;;;;820.358154;1094.099731;386.072968;798.577271;1035.688354;227.527237;;;;;;;;;;;;
33;823.747864;804.323181;132.823013;800.122192;693.461914;114.314735;825.985901;706.872437;113.496895;;;;820.736816;1095.656860;386.092133;798.706421;1038.874146;227.990326;;;;;;;;;;;;
34;823.903076;806.454834;136.014435;800.169189;695.233521;118.135239;825.871765;708.889648;118.667397;;;;820.660828;1097.388062;386.245697;799.117493;1042.039673;228.316757;;;;;;;;;;;;
35;823.584595;809.604553;138.757156;799.152344;698.129395;123.449692;825.213379;711.447510;122.935104;;;;820.605835;1099.042847;386.586151;798.953003;1044.972778;228.873444;;;;;;;;;;;;
36;823.562195;812.165222;142.716370;799.003601;700.660156;128.346344;825.039185;713.897827;127.196129;;;;820.934875;1101.046265;386.911591;798.648621;1047.969360;229.358780;;;;;;;;;;;;
37;823.170837;814.416931;145.404663;798.596802;702.939941;132.835419;825.203003;716.461670;130.690277;;;;821.277954;1103.235962;386.896393;798.592957;1051.444702;229.816162;;;;;;;;;;;;
38;822.736511;817.235657;148.646683;798.411743;705.772461;136.565247;824.838318;718.710144;134.588608;;;;821.238464;1105.302368;387.058624;798.811829;1054.957886;230.249237;;;;;;;;;;;;
39;822.020874;820.296875;151.850433;797.945007;708.190063;140.902573;824.035583;721.385986;138.807770;;;;821.557922;1107.436157;387.121033;799.104126;1058.218384;230.530334;;;;;;;;;;;;
40;821.862244;823.149780;154.512451;797.298828;711.319702;144.437637;823.509583;724.445679;143.216110;;;;821.490417;1109.474365;387.535248;798.760071;1061.449097;231.206482;;;;;;;;;;;;
41;821.562500;826.070435;157.716629;796.648804;714.601685;148.264557;822.965637;727.198303;146.804535;;;;821.794922;1111.719360;388.006256;798.873352;1065.237793;232.318710;;;;;;;;;;;;
42;821.302246;829.082581;160.912689;795.542236;717.330933;151.987762;822.321899;729.806152;149.841507;;;;821.865723;1113.881226;388.500153;799.369080;1068.806641;232.034622;;;;;;;;;;;;
43;820.360229;832.202332;163.270798;794.891968;720.153076;155.059113;821.460144;732.860291;153.226395;;;;821.534668;1115.750488;389.200439;799.192261;1072.067505;232.554138;;;;;;;;;;;;
44;819.563293;835.324951;165.761765;793.950684;723.161255;158.175217;820.638733;735.980225;157.601227;;;;821.582153;1117.864136;389.885406;799.256409;1075.668823;234.158676;;;;;;;;;;;;
45;818.911865;838.291016;167.981018;792.323608;726.464661;161.360840;819.521301;739.376831;160.928726;;;;821.925903;1120.045166;390.042419;799.473938;1079.222168;234.413803;;;;;;;;;;;;
46;817.978577;841.436646;170.482529;791.457581;729.944519;163.935104;818.611145;742.248352;162.750351;;;;822.157410;1122.122559;390.533600;799.339111;1082.514404;235.194733;;;;;;;;;;;;
47;816.977844;844.759827;172.868912;790.052368;733.255920;166.921280;816.864929;745.510620;165.016785;;;;822.057983;1124.135620;391.424957;799.606873;1086.307983;235.915634;;;;;;;;;;;;
48;815.984497;848.160339;174.862213;788.630371;736.712219;169.751694;815.067078;748.874268;167.266281;;;;821.938171;1125.920654;392.228546;800.173096;1090.121216;236.157211;;;;;;;;;;;;
49;814.714111;851.554138;177.190918;786.953735;740.063416;171.882401;813.872925;752.197021;169.922318;;;;822.647095;1128.050903;392.273529;799.869263;1093.343872;237.189636;;;;;;;;;;;;
50;813.833740;854.710327;178.671295;784.933167;743.672729;174.186630;812.396423;755.288879;172.282181;;;;823.209106;1129.906494;392.716888;799.514343;1096.744385;238.727844;;;;;;;;;;;;
51;812.617737;858.059570;180.674545;783.128967;747.142822;176.123718;810.360657;758.598267;173.855621;;;;823.180725;1131.768433;393.339691;799.544861;1100.297729;239.951019;;;;;;;;;;;;
52;811.283325;861.625549;181.737778;781.372681;750.671753;177.912155;808.951050;761.924377;175.014175;;;;823.220764;1133.724854;393.843109;799.835022;1103.963989;239.841980;;;;;;;;;;;;
53;810.171936;865.378845;183.189819;779.298340;754.077759;179.919022;806.797363;765.541870;176.655151;;;;823.418030;1135.714111;394.488403;;;;;;;;;;;;;;;
54;808.712219;868.833923;184.026505;777.544800;757.680359;181.064453;804.903198;769.176575;178.506226;;;;823.670410;1137.489380;394.886353;;;;799.639465;1110.608521;241.350647;;;;;;;;;
55;807.153809;872.216064;185.386047;775.115601;761.446045;182.143250;802.587280;772.586853;178.935959;;;;823.917725;1139.237671;395.683624;;;;800.440308;1114.026001;241.668137;;;;;;;;;
56;805.619141;875.290344;186.359772;772.912598;765.189575;182.634293;799.923767;776.292053;179.877884;;;;824.100525;1140.885254;396.298676;;;;800.266968;1117.285522;242.316910;;;;;;;;;
57;803.980469;878.620239;187.374588;770.749573;768.917603;183.234070;797.913818;779.616089;180.366470;;;;824.592529;1142.759644;396.515808;;;;800.100952;1120.499390;243.784958;;;;;;;;;
58;802.033508;882.284485;187.693314;767.817749;772.672119;183.965576;795.390259;782.786255;181.468445;;;;825.084839;1144.485229;397.273773;;;;800.689026;1123.964966;244.125565;;;;;;;;;
59;800.404541;885.926453;188.337357;764.781311;776.036865;185.214996;793.211182;786.404480;182.135239;;;;824.791687;1146.206665;398.393433;;;;801.334900;1127.466431;244.291153;;;;;;;;;
60;798.493652;889.299927;188.875626;762.198730;779.822571;185.535873;790.260376;790.191284;182.375534;;;;825.167053;1147.845093;398.868195;;;;801.086914;1130.380127;245.455597;;;;;;;;;
61;796.730530;892.660156;188.759888;759.088501;783.633240;185.444595;787.634094;793.985718;181.663345;;;;825.581299;1149.579834;399.082001;;;;801.144958;1133.590454;246.668320;;;;;;;;;
62;794.447327;896.131897;189.084641;756.839355;787.306519;185.060593;784.449829;797.585083;181.442932;;;;825.900452;1151.301270;399.334961;;;;801.432922;1136.890137;247.518997;;;;;;;;;
63;792.507507;899.506287;189.304108;754.176392;791.244019;184.698029;782.183533;800.664734;181.598999;;;;825.816711;1152.995728;400.011169;;;;801.569885;1140.128662;247.998474;;;;;;;;;
64;790.669556;903.102783;188.784286;751.205688;794.991272;184.543350;779.251465;804.198120;181.569885;;;;825.906982;1154.635132;401.083649;;;;801.238525;1143.252441;248.815262;;;;;;;;;
65;788.679810;906.548645;188.770813;747.772949;799.029846;184.138306;775.796021;807.711121;180.969162;;;;826.503052;1156.251587;401.604218;;;;801.033264;1146.079468;249.295425;;;;;;;;;
66;786.333008;910.088501;188.576889;744.819214;802.780701;183.416840;773.198425;811.563293;179.826385;;;;827.102539;1157.854126;401.736816;;;;801.582947;1149.057373;249.476837;;;;;;;;;
67;784.600586;913.337097;188.345062;742.226135;806.145203;182.238190;769.982056;815.146912;179.686508;;;;827.595642;1159.521484;402.310944;;;;801.899353;1152.092896;249.865143;;;;;;;;;
68;782.343689;916.789978;187.418732;738.951477;810.257141;181.742722;767.365601;818.814880;178.780182;;;;827.652710;1160.770020;403.223602;;;;801.258362;1155.060669;250.844971;;;;;;;;;
69;779.949463;920.159912;187.629791;735.942566;813.910339;181.109558;764.248352;822.161621;177.455017;;;;827.915039;1162.402222;404.125977;;;;800.784363;1157.842285;251.944504;;;;;;;;;
70;777.648376;923.715332;186.715256;732.995239;817.847412;179.618668;760.803772;825.543030;177.010956;;;;828.273682;1163.822754;404.187164;;;;801.386597;1160.619507;252.328461;;;;;;;;;
71;775.910217;926.575134;186.276184;729.515442;821.237671;178.679092;758.045776;829.233704;175.455566;;;;828.416992;1165.450928;404.343231;;;;801.838562;1163.522339;252.624023;;;;;;;;;
72;773.163757;929.900940;185.576263;726.315613;824.862793;177.969009;754.720337;833.069702;174.401886;;;;828.660278;1166.757935;404.863251;;;;801.304260;1166.142700;253.170715;;;;;;;;;
73;771.088440;933.330078;185.212463;723.474609;828.758423;176.436340;751.776489;836.495422;173.742142;;;;828.923584;1168.066650;405.642944;;;;801.194397;1168.971313;253.994202;;;;;;;;;
74;769.317078;936.660156;184.429733;720.999146;832.422485;174.320236;748.825989;839.533630;172.418365;;;;829.114197;1169.425171;406.166443;;;;801.409363;1171.540405;254.498276;;;;;;;;;
75;767.287598;939.530151;183.640625;718.052124;835.907715;173.456970;746.384399;842.851074;170.737228;;;;829.497498;1170.750732;406.494415;;;;801.525818;1174.004639;255.490326;;;;;;;;;
76;764.825439;942.902039;182.908981;715.026245;839.072754;172.648010;743.759033;846.320923;169.614700;;;;829.848572;1172.076050;406.621918;;;;801.462036;1176.518311;256.316864;;;;;;;;;
77;762.804810;946.051392;182.332932;712.255737;842.876221;170.588211;740.358337;849.715881;168.520752;;;;829.827698;1173.356323;407.257935;;;;801.273804;1178.759766;257.006470;;;;;;;;;
78;760.666626;948.763977;181.367401;709.524963;846.530396;169.007721;737.569092;852.782776;167.145920;;;;829.944580;1174.399292;408.115021;;;;801.325684;1181.052856;257.350800;;;;;;;;;
79;758.673218;951.913513;180.257278;706.775146;849.636414;167.790878;735.544922;856.214600;165.289139;;;;830.273865;1175.703491;408.876556;;;;;;;;;;;;;;;
80;757.044312;954.894165;179.151291;704.355835;852.909241;166.838440;733.200256;859.652039;163.234497;;;;830.558167;1176.937134;409.076752;;;;;;;;;;;;;;;
81;755.059448;957.533813;177.862503;701.832458;856.430420;165.420685;730.510010;862.635376;162.128922;;;;830.897278;1178.070068;409.012146;;;;;;;801.819641;1187.695313;258.333801;;;;;;
82;753.332825;960.364990;177.706741;699.635437;859.854980;163.111404;727.702637;865.477112;161.021072;;;;830.801025;1179.256226;409.411652;;;;;;;801.826843;1189.918579;258.538696;;;;;;
83;751.171509;963.193665;176.727890;696.978577;862.920532;161.680847;725.387146;868.511536;159.689972;;;;830.614502;1180.599487;410.042847;;;;;;;801.777405;1191.531128;259.176056;;;;;;
84;749.744690;965.928833;176.061737;694.749329;865.824890;160.056778;723.431519;871.148926;158.285355;;;;830.877869;1181.650269;410.564880;;;;;;;;;;;;;;;
85;748.142334;968.485535;175.033524;692.226624;868.330200;159.260284;721.121948;873.940796;156.542374;;;;831.291565;1182.760620;410.876251;;;;;;;;;;;;;;;
86;746.285095;970.796143;174.295288;690.071472;871.017212;157.924774;718.937927;876.865295;154.702011;;;;832.154236;1183.729736;411.115570;;;;;;;;;;;;;;;
87;744.911560;973.356750;173.230606;687.524597;874.008057;156.707855;717.182434;879.168884;153.435410;;;;832.439819;1184.507935;411.364349;;;;;;;;;;801.469055;1198.370483;261.531891;;;
88;743.058167;975.442444;172.322449;685.917419;876.840088;154.620636;715.435425;882.104187;151.719269;;;;832.725281;1185.281128;411.628662;;;;;;;;;;800.851624;1200.063843;262.214264;;;
89;741.704651;978.164551;171.253067;683.744019;879.471497;153.394913;713.348267;884.493408;150.473038;;;;832.877502;1186.219360;412.132660;;;;;;;;;;800.759155;1201.813110;262.313507;;;
90;740.050598;979.975525;170.568588;681.825623;881.779785;152.556778;711.530029;887.042664;149.464447;;;;833.027344;1187.039185;412.564758;;;;;;;;;;801.337402;1203.175171;262.016052;;;
91;738.762329;982.271118;170.151520;680.342041;884.260620;151.122070;709.590881;889.135742;148.827301;;;;833.248535;1188.079956;412.759186;;;;;;;;;;801.300659;1204.686401;262.081146;;;
92;737.070190;984.403320;169.046021;679.490417;886.495361;149.490082;707.976013;891.309082;147.779694;;;;833.369141;1189.093262;412.918854;;;;;;;;;;801.095520;1205.832275;262.346252;;;
93;736.178955;986.055115;168.879150;677.755371;888.815613;148.863861;706.191284;893.319397;146.825912;;;;833.358215;1190.139526;413.166534;;;;;;;;;;;;;;;
94;734.915527;988.154602;167.890762;676.094421;890.860901;147.722610;704.727478;895.627258;145.856110;;;;833.274719;1191.063843;413.272369;;;;;;;;;;;;;800.892761;1208.922852;262.911896
95;733.726563;989.687866;167.533035;674.420410;892.799011;146.800659;703.074890;897.242310;145.011551;;;;833.216614;1191.768799;413.414825;;;;;;;;;;;;;801.013916;1209.872070;263.075531
96;732.954041;991.352356;166.940598;673.344177;894.789673;145.586761;701.841858;899.263794;143.864090;;;;833.324707;1192.505615;413.604309;;;;;;;;;;;;;800.803528;1211.205078;263.167969
97;731.680603;993.166382;166.041916;672.464722;896.542664;143.915573;701.337280;900.862610;142.872086;;;;833.483582;1193.091675;413.814819;;;;;;;;;;;;;800.798340;1212.166382;263.575043
98;730.722900;994.151428;165.762390;671.233765;898.046753;143.403870;699.513855;902.235291;142.027664;;;;833.728760;1193.690308;413.995514;;;;;;;;;;;;;800.855286;1212.811401;263.864502
99;730.253174;995.395630;165.658661;670.025330;899.331970;142.957886;698.749451;904.095215;140.873154;;;;833.894226;1194.442383;414.168335;;;;;;;;;;;;;800.778564;1213.724609;263.967072
100;729.202820;997.104187;164.858994;668.807129;900.601746;141.987625;698.403564;905.426941;140.242279;;;;834.169556;1195.032349;414.346527;;;;;;;;;;;;;800.719727;1215.066284;264.205688
101;728.198059;997.993774;164.189423;667.897400;901.821106;141.159393;697.417358;906.479492;139.559662;;;;834.424927;1195.633301;414.427338;;;;;;;;;;;;;800.725342;1216.068115;264.290680
102;727.450928;998.525391;163.798874;667.282166;903.127014;139.885345;696.358032;907.413086;138.699097;;;;834.431946;1196.424683;414.423798;;;;;;;;;;;;;800.797607;1216.733276;264.239380
103;726.984741;999.356506;163.846970;666.519714;904.302490;139.333633;695.691956;908.751526;138.006042;;;;834.380798;1197.125488;414.531494;;;;;;;;;;;;;800.950134;1217.481323;263.842621
104;726.461182;1000.647400;163.481049;666.081848;904.936157;138.566742;695.310791;909.695496;137.207367;;;;834.618469;1197.691284;414.701233;;;;;;;;;;;;;801.029602;1218.074463;263.798676
105;725.343140;1001.647278;162.662994;665.247864;905.698853;137.785065;694.860229;910.170776;136.039642;;;;834.850525;1198.169678;414.858490;;;;;;;;;;;;;800.987915;1218.677979;263.903900
106;724.628418;1002.235291;161.973740;664.555542;906.379272;137.731461;694.198547;911.252502;135.215591;;;;835.109558;1198.780640;414.731323;;;;;;;;;;;;;800.712036;1219.169556;264.125854
107;724.148254;1002.728149;161.663010;664.232849;907.283569;136.239944;693.731201;911.747925;134.805130;;;;835.404419;1199.272217;414.584656;;;;;;;;;;;;;800.834412;1219.447998;264.118073
108;723.866089;1003.133301;161.336166;663.912964;907.729187;135.407257;693.134705;912.617432;133.585983;;;;835.471619;1199.757324;414.658997;;;;;;;;;;;;;801.054749;1219.723999;263.884033
109;723.444641;1003.583557;160.666626;663.559631;908.053223;134.925842;692.774170;913.193359;132.940048;;;;835.312683;1200.421997;414.890717;;;;;;;;;;;;;801.126892;1219.901855;263.711182
110;723.213501;1004.051025;160.046860;663.733826;908.320740;133.966492;692.775024;913.558533;132.276566;;;;835.462646;1200.958984;414.821777;;;;;;;;;;;;;801.033630;1220.111816;263.670959
111;722.790710;1004.456909;159.573608;663.742798;908.554138;133.227341;693.028198;913.758545;131.634888;;;;835.761902;1201.517334;414.363739;;;;;;;;;;;;;800.935364;1220.249512;263.770966
112;722.326965;1004.731384;159.407074;663.573914;908.820679;132.657288;693.002991;914.072083;131.169800;;;;836.003601;1201.934937;414.203552;;;;;;;;;;;;;800.550110;1220.602173;263.536041
113;721.950623;1004.892456;159.233002;663.348633;909.341309;131.443100;692.428528;914.301819;130.551178;;;;836.398193;1202.148560;414.230988;;;;;;;;;;;;;800.328369;1220.846680;263.186737
114;721.514771;1005.043823;158.852875;663.182190;909.411499;130.929626;692.383179;914.450378;130.126602;;;;836.547974;1202.405273;414.058289;;;;;;;;;;;;;800.156982;1221.030518;263.018829
115;720.970032;1005.290771;158.337814;662.798889;909.256470;130.654938;692.337341;914.555359;129.859573;;;;836.641357;1202.617432;413.747345;;;;;;;;;;;;;799.909363;1221.188843;263.002197
116;720.605957;1005.386230;157.995453;662.811096;909.226135;130.232483;692.120422;914.527588;129.050446;;;;836.797668;1202.771240;413.555939;;;;;;;;;;;;;799.781189;1221.244507;262.856049
117;720.336548;1005.363342;157.606110;662.807556;909.168823;129.790939;692.114258;914.526123;128.602661;;;;837.070984;1202.869019;413.319733;;;;;;;;;;;;;799.774841;1221.165649;262.567291
118;720.233765;1005.334229;157.173340;662.659973;909.020325;129.601563;692.102966;914.473206;128.370514;;;;836.792053;1203.123779;413.360901;;;;;;;;;;;;;799.681702;1221.143799;262.338989
119;720.080933;1005.379272;156.531921;662.474670;908.845032;129.382675;692.194031;914.426270;128.188568;;;;836.930115;1203.277710;413.044861;;;;;;;;;;;;;799.493713;1221.091064;262.042114
120;719.975403;1005.240417;156.181717;662.447998;908.764038;129.116791;692.098572;914.310425;127.857941;;;;836.976074;1203.446899;412.844727;;;;;;;;;;;;;799.444763;1220.941772;261.908569
121;719.947693;1005.111755;155.915695;662.326355;908.679688;128.913544;692.075745;914.302368;127.491272;;;;836.988586;1203.475586;412.648102;;;;;;;;;;;;;799.489258;1220.888306;261.632141
122;719.907593;1004.973816;155.717484;661.992004;908.596436;128.830917;692.000366;914.320068;127.144264;;;;837.111267;1203.595215;412.548004;;;;;;;;;;;;;799.401123;1220.820679;261.306427
123;719.830261;1004.758728;155.486694;661.871033;908.441101;128.200348;692.024048;914.148743;126.753120;;;;836.906982;1203.677612;412.289459;;;;;;;;;;;;;799.416626;1220.722290;260.820099
124;719.750671;1004.529968;155.303970;661.942810;908.621277;127.031799;692.032532;914.092896;126.309250;;;;837.054871;1203.678589;412.182892;;;;;;;;;;;;;799.519592;1220.507080;260.618958
125;719.768372;1004.322388;155.110733;661.883179;908.552917;126.568161;691.846191;913.916016;125.897812;;;;836.821411;1203.654785;411.840790;;;;;;;;;;;;;799.493774;1220.233154;260.498138
126;719.527405;1004.155457;154.731857;661.554199;908.331177;126.312706;691.960876;913.759521;125.560715;;;;836.637451;1203.579346;411.653778;;;;;;;;;;;;;799.447510;1219.922852;260.322784
127;719.380188;1003.885437;154.392242;661.089905;908.030396;126.359772;691.344238;913.097839;124.787651;;;;836.666382;1203.526855;411.453644;;;;;;;;;;;;;799.677185;1219.553955;260.069061
128;719.292542;1003.610291;154.139099;660.769897;907.681274;126.406204;691.341858;912.646729;124.422775;;;;836.601379;1203.477905;411.240814;;;;;;;;;;;;;799.899292;1219.090576;259.796356
129;719.226685;1003.352051;153.863602;661.025879;907.369385;125.792984;691.286133;912.320129;124.404999;;;;836.696594;1203.339844;411.109131;;;;;;;;;;;;;799.930176;1218.674316;259.456665
130;719.080688;1003.109619;153.611084;661.978516;907.149231;124.262474;691.323303;912.067810;124.215256;;;;836.667786;1203.264771;410.927460;;;;;;;;;;;;;799.605957;1218.385498;259.146423
131;719.057678;1002.885986;153.578140;662.367554;907.091187;123.533844;691.239624;911.921387;124.100044;;;;836.666687;1203.213867;410.749786;;;;;;;;;;;;;799.323120;1218.293701;258.968872
132;718.970947;1002.653564;153.328918;662.158081;906.859375;123.704002;691.245239;911.639832;123.853096;;;;836.726013;1203.112427;410.620331;;;;;;;;;;;;;799.354065;1218.111938;258.681152
133;718.899597;1002.278564;153.126602;661.831421;906.461121;123.967323;691.245789;911.299316;123.750763;;;;836.863647;1203.059204;410.372070;;;;;;;;;;;;;799.406799;1217.844727;258.349426
134;718.831604;1001.924927;152.875992;661.573181;905.980591;124.092377;691.260437;911.035278;123.679146;;;;836.738708;1202.881836;410.155396;;;;;;;;;;;;;799.402344;1217.628540;258.109039
135;718.852478;1001.526062;152.693390;661.584839;905.655273;124.081848;691.160828;910.732422;123.564453;;;;836.637756;1202.740234;409.976440;;;;;;;;;;;;;799.406860;1217.442871;257.900513
136;718.949463;1001.193359;152.326843;661.593262;905.287292;124.138702;690.669800;910.329468;123.509224;;;;836.842773;1202.693970;409.597076;;;;;;;;;;;;;799.318909;1217.023071;257.560547
137;719.181274;1000.771790;152.032227;661.510315;904.937683;124.205589;690.677185;909.920349;123.517502;;;;836.910522;1202.591675;409.274384;;;;;;;;;;;;;799.302246;1216.667480;257.201965
138;719.361816;1000.492615;151.805252;661.493286;904.599792;124.205956;690.713989;909.611511;123.443184;;;;836.869202;1202.426514;409.074707;;;;;;;;;;;;;799.335876;1216.286865;256.782196
139;719.659485;1000.145630;151.417297;661.406006;904.127625;124.278717;690.724365;909.174438;123.434685;;;;836.750427;1202.243530;408.878784;;;;;;;;;;;;;799.483215;1215.940186;256.422791
140;719.676208;999.874756;151.504013;661.696289;903.825073;123.861290;690.705750;908.648804;123.385216;;;;836.571777;1202.156616;408.691437;;;;;;;;;;;;;799.940491;1215.728027;255.559616
141;719.727966;999.641357;151.548233;661.919067;903.412109;123.439842;690.663635;908.365540;123.209946;;;;836.386292;1202.042603;408.261047;;;;;;;;;;;;;799.713501;1215.187256;255.509888
