Präzision29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:48:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
64;845.058838;1144.335693;363.348602;790.509094;858.932617;206.930115;;;;786.331360;1093.477173;250.068527;789.835388;755.095215;188.470520;759.469360;748.753357;184.201508;;;;;;;;;;;;;;;
65;845.099609;1146.987427;364.177368;788.353943;862.322754;209.689346;;;;785.922424;1097.530518;250.181641;787.397949;758.397949;191.878357;756.432800;752.489075;187.873108;;;;;;;;;;;;;;;
66;845.010010;1149.510620;365.093994;786.151367;865.980469;212.406570;;;;785.380798;1101.498291;251.205994;784.857178;762.021606;194.839386;753.950745;756.023926;191.316010;;;;;;;;;;;;;;;
67;845.072144;1151.705322;365.873199;783.676880;869.866821;215.089539;;;;784.589905;1105.268188;252.022797;781.476501;766.092957;197.163925;751.246765;759.450867;193.566193;;;;;;;;;;;;;;;
68;845.469910;1154.188721;366.598419;781.286011;873.639648;216.843079;;;;784.193237;1108.922974;253.203278;778.981140;769.822693;199.560867;749.273499;763.120422;195.345459;;;;;;;;;;;;;;;
69;844.614136;1156.792114;367.790344;778.853577;877.513855;218.780869;;;;783.449036;1112.745972;254.428818;776.690125;772.996094;201.813980;746.884766;767.163330;197.606476;;;;;;;;;;;;;;;
70;845.486938;1159.276611;368.505249;776.775635;881.114441;221.103455;;;;782.912231;1116.424805;255.476761;774.270752;776.760742;203.950714;743.915649;771.093628;199.854919;;;;;;;;;;;;;;;
71;846.049194;1161.721313;369.003357;774.163025;884.823914;223.187271;;;;782.597595;1120.328735;256.579010;771.488708;780.844910;205.302963;740.882080;774.883667;201.995804;;;;;;;;;;;;;;;
72;846.411194;1164.196289;369.408630;772.275024;888.311218;225.096497;;;;782.263000;1124.358032;257.138916;768.463989;784.322754;206.928284;737.523621;778.774475;204.022980;;;;;;;;;;;;;;;
73;846.350525;1166.773315;370.646698;769.372253;892.093140;226.921448;;;;781.775208;1128.199097;258.212158;765.553101;787.843689;208.830414;734.419922;782.743713;205.582687;;;;;;;;;;;;;;;
74;847.090393;1168.913818;371.524719;766.798706;895.784912;228.016098;;;;780.868530;1131.830688;259.868927;762.445374;791.881104;210.539261;731.262817;786.666138;207.010300;;;;;;;;;;;;;;;
75;847.030396;1171.719604;371.907562;764.375977;899.752441;228.975815;;;;780.446472;1135.518188;261.177643;759.661011;795.466125;210.945023;728.862610;790.739746;207.747604;;;;;;;;;;;;;;;
76;847.351440;1174.201416;372.939392;761.587341;903.528381;230.460526;;;;779.683472;1139.775513;261.983368;756.127625;799.205383;211.916687;725.316650;794.569946;208.286362;;;;;;;;;;;;;;;
77;848.054138;1176.071655;373.831543;759.094421;907.024963;231.770859;;;;779.509094;1143.328369;262.848206;752.594666;803.112610;212.490585;721.647827;798.501221;209.987244;;;;;;;;;;;;;;;
78;848.495117;1178.369751;374.624878;756.112122;911.050659;232.414658;;;;779.362915;1147.173218;263.582642;749.846924;806.680237;212.921188;718.863525;802.143494;209.747665;;;;;;;;;;;;;;;
79;848.667053;1181.027222;375.325836;753.302979;914.830444;233.331985;;;;778.932190;1150.700073;264.639099;746.812012;810.536194;213.543533;716.138977;806.283875;209.258408;;;;;;;;;;;;;;;
80;848.802673;1183.329224;375.905457;750.826172;918.403931;233.783676;;;;778.742554;1153.935181;265.826538;743.047546;814.443726;213.787079;712.865173;810.251038;209.229935;;;;;;;;;;;;;;;
81;849.141052;1185.550415;376.551422;748.381775;921.822754;234.741913;;;;778.897461;1157.161621;266.872925;740.112183;818.313171;213.310272;709.865784;814.105652;209.204163;;;;;;;;;;;;;;;
82;849.664978;1187.364136;377.548462;745.840515;925.322449;234.905655;;;;778.743469;1160.824951;267.589081;736.772705;822.259888;213.100479;705.987305;818.001709;209.272888;;;;;;;;;;;;;;;
83;850.393921;1189.416138;378.769928;742.923462;928.812927;235.671875;;;;778.583984;1163.978027;268.744629;733.963440;825.436707;212.724640;702.935913;821.981934;208.649628;;;;;;;;;;;;;;;
84;851.041504;1191.799316;379.505920;740.228516;932.634216;235.280273;;;;778.540955;1167.424561;268.969574;730.390320;829.111084;211.987549;699.403320;826.065430;208.396530;;;;;;;;;;;;;;;
85;851.485291;1193.528198;379.787903;737.532166;936.142822;235.473557;;;;778.791626;1170.615845;269.893799;726.933655;832.799500;211.442337;696.130737;830.167542;207.899231;;;;;;;;;;;;;;;
86;851.965271;1195.716797;380.550079;735.317749;939.530151;235.259216;;;;778.327820;1173.539673;270.958099;723.674927;836.705994;210.238342;692.687927;833.945740;206.956818;;;;;;;;;;;;;;;
87;852.138672;1197.337524;381.715546;732.747437;942.511047;235.101563;;;;778.745178;1176.277100;271.596527;720.357178;840.531921;209.391785;689.812622;837.685425;205.335464;;;;;;;;;;;;;;;
88;852.744080;1199.219116;382.171600;730.518250;946.048462;234.893433;;;;778.554199;1179.323730;272.367065;717.285217;844.218750;208.560944;686.802063;841.624390;203.967270;;;;;;;;;;;;;;;
89;853.537720;1200.790283;382.550659;728.182678;949.383057;234.272781;;;;779.140198;1181.892212;272.999359;714.214783;847.495605;207.142776;683.690369;845.596008;202.655716;;;;;;;;;;;;;;;
90;854.354919;1202.544067;383.196838;725.769409;952.352173;233.622604;;;;779.080933;1184.315430;273.681702;710.682129;850.888550;206.268005;679.981384;849.485962;201.814102;;;;;;;;;;;;;;;
91;854.672729;1204.023315;383.728088;723.574097;955.311462;233.362091;;;;778.952454;1186.796631;274.335480;707.557556;854.853027;204.678604;677.448059;852.995789;199.483673;;;;;;;;;;;;;;;
92;854.884644;1205.609009;384.429596;721.408447;958.698303;232.751068;;;;778.801270;1189.598267;275.053864;704.891235;858.238098;203.049255;673.712646;856.479187;198.760910;;;;;;;;;;;;;;;
93;855.677490;1206.923096;384.846558;718.902771;961.620178;231.651337;;;;779.098389;1191.608887;275.673737;702.564514;861.604980;201.553085;670.958252;860.034302;197.095795;;;;;;;;;;;;;;;
94;856.914856;1207.635010;385.222961;717.557617;965.051941;231.115601;;;;779.340881;1193.989624;276.028381;699.500793;864.162964;199.606674;668.328613;863.567566;195.380585;;;;;;;;;;;;;;;
95;857.116699;1209.346680;386.048828;715.212646;967.501038;229.651733;;;;779.629517;1196.185913;276.543365;696.013428;867.438843;198.341476;665.297424;867.138672;194.003693;;;;;;;;;;;;;;;
96;857.198547;1210.588379;386.675690;713.299500;969.845215;228.411530;;;;780.414063;1197.910400;276.740173;693.351196;870.726379;196.660202;663.001770;870.509521;191.599319;;;;;;;;;;;;;;;
97;857.458801;1211.784424;387.123627;711.710205;972.751587;228.026260;;;;780.468628;1199.882324;277.327545;691.013000;873.605957;194.851120;660.569336;873.787476;189.616150;;;;;;;;;;;;;;;
98;857.654480;1213.081543;387.541321;709.794434;975.196228;226.960678;;;;780.659424;1201.509399;277.986084;688.972717;877.232788;192.692413;658.803833;877.238159;187.049911;;;;;;;;;;;;;;;
99;858.161987;1213.845947;387.798828;708.358521;977.830811;226.138809;;;;780.498962;1203.609985;278.831055;686.343323;879.846863;191.151337;656.325806;880.405823;185.570145;;;;;;;;;;;;;;;
100;858.639160;1214.535400;387.985565;706.686279;980.210022;225.284256;;;;780.905029;1204.848755;279.010681;684.288635;882.556763;189.200653;654.489868;883.279419;183.394592;;;;;;;;;;;;;;;
101;859.186646;1215.411621;388.203156;705.297485;982.419434;224.347885;;;;781.180237;1206.684570;279.199646;682.484253;885.333252;187.588120;652.168762;886.000061;182.431183;;;;;;;;;;;;;;;
102;859.681030;1216.284302;388.485901;703.835999;984.671387;223.282684;;;;781.412842;1208.057251;279.340515;680.595947;887.479858;186.183868;650.035706;888.853455;180.957794;;;;;;;;;;;;;;;
103;860.171936;1217.076416;388.906464;702.541748;986.846069;222.635391;;;;781.776733;1209.657349;279.234009;679.003113;890.104187;184.582794;648.674072;891.584229;179.141022;;;;;;;;;;;;;;;
104;860.184326;1217.941650;388.903198;701.112061;989.017029;221.349396;;;;781.871338;1211.383667;279.231476;676.932556;893.112854;182.398087;647.483643;894.099426;177.400055;;;;;;;;;;;;;;;
105;860.206604;1218.788208;389.024506;700.220154;991.000671;220.635239;;;;782.014954;1212.433105;279.066467;676.025208;894.886292;181.453873;645.752319;896.468933;176.164856;;;;;;;;;;;;;;;
106;860.449524;1219.596313;389.142090;699.303162;992.963257;219.421616;;;;782.487427;1213.521729;279.166748;674.783630;897.054932;180.455750;643.984558;898.620544;175.408539;;;;;;;;;;;;;;;
107;860.658264;1220.223999;389.214935;698.462524;994.553528;218.533813;;;;782.918640;1214.735596;279.356537;673.596985;898.904541;179.132401;642.675293;900.712463;174.372040;;;;;;;;;;;;;;;
108;860.937012;1220.768066;389.243744;697.394226;996.443604;217.347305;;;;783.429565;1215.504028;279.067657;672.604065;901.286499;177.053864;641.678528;902.805115;172.677231;;;;;;;;;;;;;;;
109;861.209961;1221.359619;389.228119;697.239136;997.770752;216.157974;;;;783.788269;1216.453735;279.175781;671.359558;902.681702;176.358719;641.032043;904.734619;171.049118;;;;;;;;;;;;;;;
110;861.746521;1221.932373;388.971741;696.544250;999.205139;215.416199;;;;783.964539;1217.495239;279.232635;670.853333;904.269104;175.153091;640.347351;906.579285;169.527649;;;;;;;;;;;;;;;
111;861.890564;1222.484863;388.848755;695.922485;1000.922485;214.091141;;;;784.220886;1218.265747;279.228485;670.179688;905.851807;173.605957;639.742615;908.212524;168.019058;;;;;;;;;;;;;;;
112;862.033447;1222.947632;389.000885;695.611694;1001.555054;213.110703;;;;784.492859;1219.164185;279.023468;669.461243;907.509888;172.183746;638.835693;909.626465;167.059189;;;;;;;;;;;;;;;
113;862.249817;1223.432007;388.993195;695.542847;1002.527100;212.462463;;;;784.580933;1219.852417;278.818451;668.938538;909.253479;171.177658;637.958496;911.032227;166.124008;;;;;;;;;;;;;;;
114;862.730286;1223.863770;388.658356;695.444702;1004.136963;211.228867;;;;784.854370;1220.503662;278.590698;668.545044;910.003723;169.531265;638.000427;912.327087;164.434937;;;;;;;;;;;;;;;
115;862.928894;1224.201538;388.643951;695.175659;1005.237671;210.397491;;;;785.237976;1221.135864;278.196045;668.333008;910.677734;168.211044;638.071106;913.497559;162.759354;;;;;;;;;;;;;;;
116;863.026306;1224.568848;388.636169;694.781189;1005.892456;209.533752;;;;785.619812;1221.615845;277.943481;668.640015;912.162170;166.600647;638.401489;914.630249;160.920792;;;;;;;;;;;;;;;
117;863.169861;1224.836670;388.682007;694.736694;1006.399841;208.416275;;;;785.768555;1221.961670;277.790405;668.490662;913.375000;164.881348;638.306763;915.586426;159.707169;;;;;;;;;;;;;;;
118;863.378357;1225.011475;388.648987;694.654968;1006.983704;207.110428;;;;785.942871;1222.265503;277.653351;667.971191;914.071167;164.063370;638.000305;916.298096;159.110306;;;;;;;;;;;;;;;
119;863.545410;1225.269775;388.635651;694.445801;1007.835754;205.772247;;;;786.334290;1222.440552;277.344971;668.310974;914.837036;162.643890;637.605286;916.920044;157.755203;;;;;;;;;;;;;;;
120;863.606689;1225.477417;388.691223;694.379639;1008.507996;205.021591;;;;786.095947;1222.616211;277.456879;668.687134;915.479004;161.130707;637.692261;917.457886;156.319000;;;;;;;;;;;;;;;
121;863.813782;1225.568481;388.711517;694.542114;1009.006287;204.367905;;;;785.992371;1222.892822;277.420532;668.858337;915.907593;159.672943;637.670044;918.022095;155.690918;;;;;;;;;;;;;;;
122;863.997192;1225.665527;388.568176;694.453430;1009.468811;203.271744;;;;786.140808;1223.073364;277.247833;668.970215;916.240112;158.437439;637.989868;918.317017;154.053848;;;;;;;;;;;;;;;
123;864.091370;1225.801025;388.410065;694.440247;1009.872986;202.366287;;;;786.319092;1223.216919;276.926666;668.648010;916.642944;157.844681;637.901978;918.564514;153.220871;;;;;;;;;;;;;;;
124;864.315002;1225.968750;388.084381;694.461914;1010.241699;201.265320;;;;786.570801;1223.242065;276.569000;669.072388;917.273926;156.482452;638.884399;919.095215;151.084412;;;;;;;;;;;;;;;
125;864.301575;1226.316162;387.659912;694.843811;1010.378296;200.173004;;;;786.696472;1223.256958;276.196289;669.745178;917.863953;154.777634;639.502136;919.670044;149.350861;;;;;;;;;;;;;;;
126;864.456238;1226.523560;387.452362;695.075684;1010.558655;198.993164;;;;786.967407;1223.126587;275.745361;669.940247;918.026367;153.916763;640.023438;920.066650;147.973389;;;;;;;;;;;;;;;
127;864.560486;1226.602295;387.121033;695.317993;1010.558716;198.344681;;;;787.263428;1222.965820;275.107269;669.812927;917.967590;153.088638;639.914307;920.101807;147.002563;;;;;;;;;;;;;;;
128;864.682739;1226.638794;386.836884;695.511963;1010.500183;197.561035;;;;787.619019;1222.921631;274.103973;669.945496;918.233765;151.320389;639.851868;920.037231;146.182648;;;;;;;;;;;;;;;
129;864.844910;1226.587769;386.543823;695.823364;1010.294128;196.503510;;;;787.978149;1222.643188;273.594116;670.471436;918.119812;150.013428;640.069397;920.005188;144.913620;;;;;;;;;;;;;;;
130;865.172363;1226.493042;386.075684;696.149048;1010.444641;194.850174;;;;788.274719;1222.280273;273.153076;670.895203;918.045410;149.068802;640.411316;919.960876;143.714920;;;;;;;;;;;;;;;
131;865.289612;1226.445435;385.875366;696.331787;1010.571350;193.771103;;;;788.501526;1222.065308;272.706879;671.447754;917.865845;147.908524;640.609436;919.960876;142.754486;;;;;;;;;;;;;;;
132;865.258423;1226.394409;385.693878;696.476318;1010.507629;193.068405;;;;788.791260;1221.822021;272.486572;671.860901;918.152405;146.637695;640.915649;919.894165;141.512497;;;;;;;;;;;;;;;
133;865.212280;1226.403198;385.368561;696.615723;1010.499573;192.455261;;;;788.858582;1221.746704;272.108795;672.195740;918.157776;145.539154;641.174805;919.819031;139.939453;;;;;;;;;;;;;;;
134;865.349365;1226.202148;384.952271;697.060059;1010.293762;191.457779;;;;789.082275;1221.537842;271.917572;672.402893;917.957214;144.682114;641.723999;919.763428;138.735916;;;;;;;;;;;;;;;
135;865.434875;1226.030518;384.730988;697.230896;1009.858093;190.251968;;;;789.211365;1221.317017;271.460602;673.131836;917.615112;143.312485;642.235168;919.781067;137.656479;;;;;;;;;;;;;;;
