Präzision20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:09:13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
88;730.190430;803.873535;203.382813;829.042603;1098.714233;448.464539;;;;755.933777;813.794983;209.387665;753.134583;917.222168;197.067017;772.328979;1126.781006;191.018555;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;728.031738;806.849731;204.388092;829.463562;1100.244141;448.282990;;;;754.127625;816.043762;210.039001;751.489868;919.538696;197.657135;772.620300;1129.026245;191.274963;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;726.318848;809.218933;205.180191;829.862610;1101.491211;448.259430;;;;752.041626;818.576965;211.018509;749.712280;922.246948;198.331833;772.696045;1131.522461;191.693832;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;724.549561;811.550293;205.623657;829.770020;1102.410889;449.173615;;;;749.893677;820.672852;212.083130;747.954590;924.668091;199.085373;772.478516;1133.625366;192.210342;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;722.410950;814.231201;206.323395;829.997253;1103.464966;449.683624;;;;748.480957;823.615662;212.556946;746.309875;926.958496;200.189133;772.344360;1135.783813;192.959991;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;720.588928;816.892395;207.212097;830.782471;1104.671509;449.756134;;;;746.200439;826.026733;212.881577;744.973022;929.511414;201.265045;772.419678;1138.341553;193.923859;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;718.200928;819.519287;207.708420;831.354309;1105.795044;449.699188;;;;744.291870;828.308350;212.887100;743.127563;931.789978;201.704941;772.702942;1140.383057;194.413864;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;716.504822;821.769592;207.827057;831.622375;1107.190308;449.865448;;;;742.391479;830.930664;214.677124;741.218384;934.395935;202.264725;772.852234;1142.293823;194.771149;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;714.366089;824.276062;208.523849;832.183411;1108.183716;450.120819;;;;740.343384;833.036804;214.716934;739.669556;936.805786;202.890259;773.202454;1144.396362;195.291840;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;712.154663;826.674866;209.255005;832.435303;1109.161255;450.488800;;;;738.421021;835.802856;215.035873;737.986206;938.869507;203.655121;772.719482;1146.573364;196.659546;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;710.208008;828.919067;209.501785;832.794434;1110.457520;450.639801;;;;736.479431;837.699951;215.282959;735.653931;941.042542;204.709930;772.878662;1149.010010;197.328339;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;708.437561;831.775574;209.304382;832.989136;1111.629028;450.793091;;;;734.163147;840.416199;215.051956;734.133240;943.091858;205.272339;772.931580;1151.033569;197.507278;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;706.739197;833.849548;209.602707;833.335876;1112.609863;450.772858;;;;732.542786;842.287354;215.863556;732.572144;945.458191;205.729111;772.817505;1152.990356;197.750397;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;704.374756;836.310242;210.336487;833.810791;1113.814209;450.918762;;;;730.478821;844.722778;216.090042;730.468445;947.736633;206.112503;773.025574;1155.377197;198.381012;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;702.162048;838.539734;210.433731;833.902588;1114.869873;451.124420;;;;728.407898;847.098206;216.416580;;;;773.079834;1157.278564;199.024567;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;700.728027;840.817139;209.710846;834.142517;1115.864746;451.328094;;;;726.451660;849.182678;216.652084;;;;773.031372;1159.388428;199.392532;728.426147;951.932800;206.539108;;;;;;;;;;;;;;;;;;;;;;;;
104;699.419312;843.604309;208.368271;834.548035;1116.788086;451.924255;;;;724.056152;851.588440;215.972305;;;;772.856201;1161.102905;199.834229;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;696.510864;845.789551;209.504089;834.851624;1117.823975;452.233887;;;;721.936890;853.824524;216.471375;;;;772.634583;1163.135864;200.366943;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;694.555237;847.728394;209.918549;835.338379;1118.739746;452.219025;;;;720.243774;855.765808;217.004501;;;;772.994385;1164.748291;200.917282;;;;724.271545;958.408813;206.808655;;;;;;;;;;;;;;;;;;;;;
107;692.028259;850.277771;210.533035;836.124146;1119.656250;452.226288;;;;718.560303;857.828247;216.700424;;;;773.828735;1166.477173;201.269302;;;;722.029480;960.688171;207.669968;;;;;;;;;;;;;;;;;;;;;
108;689.923584;852.207092;210.462509;836.741333;1120.662842;452.322998;;;;716.553711;859.976440;216.388428;;;;773.855896;1168.101440;201.874146;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;688.298218;854.521362;209.885239;837.091064;1121.639893;452.456665;;;;714.093628;862.110046;216.175095;;;;774.134216;1169.783936;202.481308;;;;;;;719.443420;964.706055;207.968170;;;;;;;;;;;;;;;;;;
110;686.546143;856.666382;209.713257;837.351501;1122.426270;452.467712;;;;712.613037;863.796570;216.206268;;;;774.178345;1171.204590;202.871643;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;684.337341;858.752380;209.930435;837.368591;1123.134033;452.739655;;;;710.551697;865.970825;216.566147;;;;774.602295;1172.597656;203.316696;;;;;;;;;;716.259033;968.814453;207.970535;;;;;;;;;;;;;;;
112;682.316589;861.031372;209.374573;837.641846;1124.173828;453.250366;;;;708.551270;867.762268;215.914200;;;;774.674927;1174.538696;203.683823;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;681.121094;862.786621;208.437027;837.944519;1125.057129;453.632446;;;;706.657898;869.783875;215.337677;;;;774.515137;1176.168823;204.094177;;;;;;;;;;;;;713.735413;972.619324;207.614426;;;;;;;;;;;;
114;679.170837;865.075195;207.945190;838.535889;1125.952393;453.739655;;;;704.945740;871.922546;214.450928;;;;774.435669;1177.731445;204.676682;;;;;;;;;;;;;712.801453;974.597717;207.201355;;;;;;;;;;;;
115;677.037354;866.922485;208.240204;838.840027;1126.746704;453.983795;;;;703.490234;873.596130;213.946396;;;;774.370850;1179.090454;204.810226;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;675.160461;868.882507;207.867584;839.178406;1127.710083;453.884155;;;;701.670654;875.515076;214.141357;;;;774.750854;1180.625122;205.147415;;;;;;;;;;;;;;;;709.167175;978.027100;208.269028;;;;;;;;;
117;673.906067;870.515564;206.869278;839.570557;1128.420166;454.042053;;;;699.969116;877.026489;213.555969;;;;775.277466;1181.990112;205.308975;;;;;;;;;;;;;;;;708.194153;979.701965;207.541275;;;;;;;;;
118;672.114929;872.661011;206.133575;839.825134;1129.072021;454.363800;;;;698.124939;878.922485;213.093018;;;;775.565247;1183.263672;205.363770;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;670.467712;874.422607;205.427551;840.146057;1129.768555;454.543274;;;;696.451233;880.759216;211.982788;;;;775.486389;1184.770142;205.503876;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;668.295715;876.560425;205.432129;840.618164;1130.453735;454.591492;;;;694.874390;882.527466;211.070923;;;;775.844299;1185.713379;205.793655;;;;;;;;;;;;;;;;;;;704.565796;985.106750;206.661835;;;;;;
121;667.278198;878.093750;204.250137;841.065063;1131.176270;454.613922;;;;693.741760;884.344727;210.624786;;;;776.226135;1186.860352;206.445511;;;;;;;;;;;;;;;;;;;703.949768;986.539917;206.772400;;;;;;
122;665.601379;880.005981;203.777573;841.312439;1131.887451;454.611633;;;;692.214661;885.723999;210.328522;;;;776.202271;1188.351440;207.068054;;;;;;;;;;;;;;;;;;;702.772400;988.251587;206.306442;;;;;;
123;663.894104;881.864868;203.368088;841.408386;1132.453369;454.621338;;;;690.423950;887.404175;210.084549;;;;776.690552;1189.280884;207.101746;;;;;;;;;;;;;;;;;;;701.434509;989.895081;206.018509;;;;;;
124;662.312683;883.704346;202.778580;841.625977;1132.898560;454.608154;;;;688.678772;889.106323;209.728653;;;;777.118652;1190.344238;206.940842;;;;;;;;;;;;;;;;;;;700.596924;991.434143;205.695831;;;;;;
125;661.641174;885.328125;200.841476;842.023315;1133.349976;454.668823;;;;686.697327;890.533630;208.733154;;;;777.258789;1191.613281;207.151962;;;;;;;;;;;;;;;;;;;700.231689;993.008118;204.515457;;;;;;
126;659.948547;887.432922;200.198456;842.347351;1133.862549;454.885498;;;;685.802368;892.261475;207.891693;;;;777.350586;1192.638062;207.407135;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;658.468933;888.803223;199.839249;842.839172;1134.467407;455.168823;;;;684.702515;893.990417;207.361404;;;;777.573975;1193.477051;207.481369;;;;;;;;;;;;;;;;;;;;;;698.178589;995.832153;204.626556;;;
128;656.699280;890.483337;200.049622;843.310547;1135.184204;455.019043;;;;683.331299;895.015869;207.148682;;;;777.841431;1194.843628;207.441895;;;;;;;;;;;;;;;;;;;;;;697.744507;997.119873;203.954559;;;
129;655.838989;891.798035;199.069687;843.735779;1135.730835;454.852509;;;;682.414734;896.677917;205.906998;;;;777.968323;1196.299072;207.912567;;;;;;;;;;;;;;;;;;;;;;696.700500;998.732910;203.146744;;;
130;655.234680;893.204956;197.955399;844.123596;1136.151123;454.789551;;;;680.954651;898.202820;205.430893;;;;778.199280;1197.107300;207.816757;;;;;;;;;;;;;;;;;;;;;;695.609192;1000.211670;203.013779;;;
131;653.555603;895.186890;197.660965;844.345520;1136.664551;454.888824;;;;680.627686;898.143982;205.039703;;;;778.544678;1197.872681;207.899536;;;;;;;;;;;;;;;;;;;;;;695.204285;1001.268127;202.981125;;;
132;652.558655;896.190674;196.762863;844.605469;1137.046509;454.923309;;;;679.292542;900.457275;203.763382;;;;778.730408;1198.829590;207.895523;;;;;;;;;;;;;;;;;;;;;;694.762512;1002.438660;202.394760;;;
133;651.814758;897.612061;195.515915;844.760498;1137.481445;454.958344;;;;677.746704;902.197083;202.826614;;;;779.529541;1199.636963;208.029694;;;;;;;;;;;;;;;;;;;;;;694.082642;1003.804810;201.495773;;;
134;650.551575;899.104370;194.656754;844.927185;1137.922363;455.211700;;;;676.787964;903.579346;201.605850;;;;780.106750;1200.455322;208.176971;;;;;;;;;;;;;;;;;;;;;;693.101807;1005.074341;201.336868;;;
135;649.679504;900.202087;193.872772;845.047424;1138.396240;455.165955;;;;676.281982;904.472717;201.070038;;;;780.467590;1201.205444;208.087097;;;;;;;;;;;;;;;;;;;;;;692.406372;1006.079895;201.272324;;;
136;649.151001;901.483765;192.472290;845.396423;1138.870117;455.206909;;;;675.446167;905.664185;200.054794;;;;780.579346;1202.029053;208.088013;;;;;;;;;;;;;;;;;;;;;;692.072449;1007.338440;200.578735;;;
137;648.836609;902.965271;191.265900;845.721130;1139.335815;455.265350;;;;674.587708;906.953857;198.937622;;;;780.522583;1202.835938;208.287628;;;;;;;;;;;;;;;;;;;;;;691.808472;1008.452148;199.405884;;;
138;648.439880;903.808472;190.427185;846.074280;1140.272095;455.328827;;;;673.991455;908.016418;198.216187;;;;780.491516;1203.546753;208.643463;;;;;;;;;;;;;;;;;;;;;;691.361084;1009.352417;199.068512;;;
139;647.414978;904.939819;189.738144;846.343750;1140.969116;455.370331;;;;673.529419;908.885437;197.403748;;;;780.829834;1204.129517;208.792297;;;;;;;;;;;;;;;;;;;;;;690.686768;1010.183960;199.029510;;;
140;646.395081;906.045288;189.425217;846.535034;1141.399902;455.374237;;;;672.881836;909.755371;196.594772;;;;780.996277;1204.908813;208.864960;;;;;;;;;;;;;;;;;;;;;;690.395264;1011.516724;198.350189;;;
141;645.966492;907.159119;188.802185;846.667358;1141.723755;455.382813;;;;672.132263;910.650452;195.571335;;;;781.136047;1205.836914;208.525391;;;;;;;;;;;;;;;;;;;;;;690.131104;1012.454468;197.533249;;;
142;645.663147;907.851990;187.536606;846.819763;1141.991211;455.314362;;;;671.370117;911.714905;194.626114;;;;781.601807;1206.652222;208.328766;;;;;;;;;;;;;;;;;;;;;;689.645752;1013.408081;196.747513;;;
143;644.182678;909.040344;186.826294;847.020325;1142.292847;455.329468;;;;670.856323;912.737000;194.031174;;;;781.977051;1207.232544;208.353180;;;;;;;;;;;;;;;;;;;;;;689.104675;1014.244080;196.445816;;;
144;644.062500;909.952576;186.111984;847.203979;1142.594482;455.372955;;;;670.522949;913.364685;193.569748;;;;782.246094;1207.798218;208.373840;;;;;;;;;;;;;;;;;;;;;;688.756287;1015.110657;195.775925;;;
145;643.839355;910.681335;184.907028;847.299133;1142.945679;455.359467;;;;669.915588;913.837219;192.751877;;;;782.533386;1208.424438;208.416321;;;;;;;;;;;;;;;;;;;;;;688.582520;1015.775513;195.217575;;;
146;644.534729;911.417236;182.445114;847.472778;1143.425171;455.189850;;;;669.547607;914.433350;191.497742;;;;782.856323;1208.679932;208.309372;;;;;;;;;;;;;;;;;;;;;;688.709778;1016.406311;194.402451;;;
147;644.401672;912.175293;181.222626;847.997681;1143.861938;454.966949;;;;669.607056;915.288208;190.612503;;;;783.280518;1208.936279;208.137466;;;;;;;;;;;;;;;;;;;;;;688.290894;1016.899109;194.027496;;;
148;643.924194;912.520813;180.936996;847.929749;1144.256470;455.228333;;;;669.282410;916.128906;189.165619;;;;783.776672;1209.101074;208.028488;;;;;;;;;;;;;;;;;;;;;;687.724731;1017.573669;193.572205;;;
149;643.273743;912.999573;180.216705;848.184570;1144.878906;455.078888;;;;668.905762;916.714294;188.001282;;;;784.267212;1209.587524;207.581650;;;;;;;;;;;;;;;;;;;;;;687.405396;1018.384827;192.791702;;;
150;643.221252;913.623901;178.446518;848.413818;1145.277588;455.033264;;;;668.396790;917.369690;187.181381;;;;784.620544;1209.941772;207.407089;;;;;;;;;;;;;;;;;;;;;;687.249817;1018.827393;192.047104;;;
151;642.701843;914.001831;178.095016;848.451843;1145.562622;454.946442;;;;668.107849;917.794067;186.727982;;;;784.874390;1210.331543;207.469116;;;;;;;;;;;;;;;;;;;;;;687.126709;1019.000366;191.403732;;;
152;642.504211;914.680969;176.936111;848.655762;1145.809814;455.008331;;;;667.806702;917.961609;185.536407;;;;785.078613;1210.703979;207.375961;;;;;;;;;;;;;;;;;;;;;;687.015198;1019.390015;190.796844;;;
153;642.919434;915.178955;175.174149;848.789368;1146.103027;455.014465;;;;667.724304;918.305908;184.027359;;;;785.345581;1211.024048;207.280945;;;;;;;;;;;;;;;;;;;;;;686.808167;1019.537048;190.323425;;;
154;643.014587;915.485901;173.966263;848.720337;1146.362915;454.846405;;;;667.933594;918.689697;182.600845;;;;785.317627;1211.347656;207.238083;;;;;;;;;;;;;;;;;;;;;;686.736877;1019.697937;189.617233;;;
155;642.578247;915.687317;173.235962;848.880676;1146.605713;454.740021;;;;667.867615;919.016541;181.827713;;;;785.479858;1211.550903;207.166946;;;;;;;;;;;;;;;;;;;;;;686.965881;1019.836670;188.787582;;;
156;642.346130;916.057678;172.630875;848.985779;1146.843262;454.755005;;;;667.950806;919.114075;181.115402;;;;785.639160;1211.786377;207.072617;;;;;;;;;;;;;;;;;;;;;;687.178589;1020.270386;187.811691;;;
157;642.892822;916.268066;170.845810;849.280334;1146.981934;454.989349;;;;668.007385;919.193359;180.529831;;;;785.783691;1211.918457;207.030411;;;;;;;;;;;;;;;;;;;;;;687.111572;1020.602173;187.095490;;;
158;642.961304;916.484070;169.585526;849.382690;1147.103271;455.112671;;;;668.127808;919.213928;179.411270;;;;785.839539;1212.032227;206.979767;;;;;;;;;;;;;;;;;;;;;;686.996033;1020.966858;186.474823;;;
159;642.968323;916.693481;168.889023;849.526611;1147.364014;455.157379;;;;668.206543;919.409790;177.801971;;;;785.883789;1212.124512;206.927765;;;;;;;;;;;;;;;;;;;;;;687.130005;1021.094482;185.977585;;;
160;642.854675;916.822937;168.040604;849.677307;1147.551392;455.188965;;;;668.205933;919.926147;176.545700;;;;786.048218;1212.110596;206.829086;;;;;;;;;;;;;;;;;;;;;;687.254517;1021.061401;185.701431;;;
161;643.070740;917.133484;166.587112;849.658691;1147.805298;455.143005;;;;668.109802;920.182373;175.862427;;;;786.268066;1212.219849;206.699585;;;;;;;;;;;;;;;;;;;;;;687.406555;1020.918274;185.283218;;;
162;643.420715;917.350403;165.666504;849.873718;1147.938110;455.275543;;;;668.430847;920.249817;175.593109;;;;786.456299;1212.250000;206.649368;;;;;;;;;;;;;;;;;;;;;;687.516907;1020.942871;184.835831;;;
163;643.590698;917.426392;164.992889;850.132568;1148.134399;455.347443;;;;668.494568;920.114380;175.181290;;;;786.642700;1212.212646;206.540222;;;;;;;;;;;;;;;;;;;;;;687.601807;1021.270508;184.120987;;;
164;643.570679;917.508484;164.448532;850.125305;1148.339355;455.283142;;;;668.580200;920.207764;174.404709;;;;786.949646;1212.413452;206.088837;;;;;;;;;;;;;;;;;;;;;;687.781860;1021.510498;183.208572;;;
165;643.459290;917.726990;163.839020;850.245483;1148.478882;455.297089;;;;668.726807;920.290039;173.276031;;;;787.085571;1212.362061;206.191101;;;;;;;;;;;;;;;;;;;;;;687.971069;1021.564697;182.331772;;;
166;643.580688;917.881226;162.864212;850.194946;1148.773926;455.121735;;;;668.955627;920.376526;172.382462;;;;787.266357;1212.240356;206.177078;;;;;;;;;;;;;;;;;;;;;;688.240845;1021.564819;181.533020;;;
167;643.649597;918.000549;161.968552;850.346008;1148.853760;455.138794;;;;668.952820;920.309143;171.781555;;;;787.508606;1212.202271;206.031464;;;;;;;;;;;;;;;;;;;;;;688.421631;1021.592041;180.969391;;;
168;644.128845;918.021851;160.937164;850.393799;1148.991333;455.171570;;;;668.573486;920.593323;170.887680;;;;787.751099;1212.104736;205.904419;;;;;;;;;;;;;;;;;;;;;;688.378662;1021.511841;180.651718;;;
169;644.583191;918.166016;159.992249;850.325745;1149.128418;455.145996;;;;668.277039;920.667542;170.198792;;;;788.011414;1212.067749;205.672409;;;;;;;;;;;;;;;;;;;;;;688.518066;1021.491760;180.434387;;;
170;647.074097;920.227966;156.723297;850.349976;1149.145264;455.131622;;;;668.871948;920.664063;170.081055;;;;788.153748;1212.074829;205.618637;;;;;;;;;;;;;;;;;;;;;;688.801880;1021.400574;180.182175;;;
171;648.284668;921.374084;154.822083;850.390930;1149.329346;455.069092;;;;669.061646;920.591309;169.873596;;;;788.595337;1212.034912;205.802673;;;;;;;;;;;;;;;;;;;;;;689.063721;1021.412292;179.832352;;;
172;648.525452;921.562927;154.164063;850.478333;1149.364258;455.002228;;;;669.176025;920.617126;169.365509;;;;788.425110;1212.002686;205.509766;;;;;;;;;;;;;;;;;;;;;;689.243530;1021.508728;179.428604;;;
173;648.344116;920.989441;154.341415;850.516418;1149.400879;454.975677;;;;669.583313;920.601257;168.846756;;;;787.945740;1212.233887;205.612228;;;;;;;;;;;;;;;;;;;;;;689.406250;1021.554382;179.066193;;;
174;648.543701;920.879761;153.952148;850.523682;1149.521606;455.049438;;;;669.732727;920.558472;168.299957;;;;788.085083;1212.303345;205.510162;;;;;;;;;;;;;;;;;;;;;;689.660461;1021.542786;178.769531;;;
175;648.824158;920.706848;153.527634;850.532471;1149.543945;455.007690;;;;669.989441;920.477051;167.449722;;;;788.005554;1212.302368;205.134598;;;;;;;;;;;;;;;;;;;;;;689.866272;1021.464233;178.496796;;;
176;647.933228;919.787476;154.493347;850.551270;1149.597900;455.000336;;;;670.141052;920.320557;167.362183;;;;787.985107;1212.283081;204.858154;;;;;;;;;;;;;;;;;;;;;;689.974670;1021.403015;178.166367;;;
177;645.465820;918.138489;157.342453;850.713440;1149.667847;454.834381;;;;670.211426;920.300781;167.250275;;;;788.069824;1212.188110;204.721344;;;;;;;;;;;;;;;;;;;;;;689.923767;1021.297607;177.677567;;;
178;644.361877;917.621399;158.608246;850.671143;1149.734009;454.754333;;;;670.146118;920.341614;167.094284;;;;788.278503;1212.038208;204.607147;;;;;;;;;;;;;;;;;;;;;;690.116943;1021.183716;177.350037;;;
179;644.481934;917.655151;158.321747;850.713013;1149.815918;454.682861;;;;670.274109;920.220276;166.947510;;;;788.503174;1211.900269;204.423172;;;;;;;;;;;;;;;;;;;;;;690.378357;1021.117310;176.978806;;;
180;644.906982;917.696838;157.703094;850.687683;1149.834717;454.610443;;;;670.445007;920.082092;166.820816;;;;788.654114;1211.762695;204.215256;;;;;;;;;;;;;;;;;;;;;;690.700195;1021.039063;176.613297;;;
181;645.079346;917.626831;157.356171;850.635620;1149.909912;454.506042;;;;670.483154;920.049194;166.588364;;;;788.768982;1211.593384;203.937073;;;;;;;;;;;;;;;;;;;;;;691.116699;1020.826111;176.149963;;;
182;644.916931;917.521606;157.282410;850.683960;1149.959839;454.515625;;;;670.418152;919.964478;166.276062;;;;788.736450;1211.783569;203.621353;;;;;;;;;;;;;;;;;;;;;;691.369812;1020.746765;175.892914;;;
183;645.398926;917.424500;156.864883;850.626404;1149.962524;454.418518;;;;670.454102;919.913940;166.060471;;;;788.833618;1211.635254;203.462952;;;;;;;;;;;;;;;;;;;;;;691.430786;1020.534729;175.736481;;;
184;645.726929;917.290833;156.404251;850.631042;1150.006348;454.403656;;;;670.527039;919.812195;165.973450;;;;789.158569;1211.430176;203.221939;;;;;;;;;;;;;;;;;;;;;;691.487061;1020.394836;175.510757;;;
185;645.914612;917.108093;156.103302;850.637817;1149.987427;454.381531;;;;670.642883;919.721436;165.633408;;;;789.301331;1211.362793;202.985001;;;;;;;;;;;;;;;;;;;;;;691.534119;1020.305542;175.337143;;;
186;646.056458;916.912720;155.891220;850.618225;1150.026978;454.314819;;;;670.794983;919.608032;165.444077;;;;789.406006;1211.159790;202.810501;;;;;;;;;;;;;;;;;;;;;;691.681213;1020.193359;175.132095;;;
187;646.212952;916.754639;155.612427;850.557739;1150.096924;454.242767;;;;670.928345;919.417725;165.194550;;;;789.549500;1211.033813;202.668152;;;;;;;;;;;;;;;;;;;;;;691.840942;1020.042114;175.020996;;;
188;646.450867;916.565247;155.458923;850.541504;1150.103027;454.227905;;;;671.196899;919.313171;164.896439;;;;789.623718;1210.867188;202.412933;;;;;;;;;;;;;;;;;;;;;;691.897522;1019.854736;174.907928;;;
189;646.661926;916.446228;155.278641;850.508545;1150.082886;454.249329;;;;671.390564;919.219299;164.659668;;;;789.719849;1210.750488;202.286591;;;;;;;;;;;;;;;;;;;;;;691.898621;1019.671204;174.793381;;;
190;647.120178;916.349487;154.804108;850.514099;1150.045166;454.203033;;;;671.542358;919.207703;164.305557;;;;789.801147;1210.646240;202.248901;;;;;;;;;;;;;;;;;;;;;;691.919189;1019.575806;174.627640;;;
191;647.178772;916.149536;154.582031;850.481262;1149.963379;454.125244;;;;671.734924;918.992676;164.331436;;;;789.848633;1210.624878;202.138351;;;;;;;;;;;;;;;;;;;;;;691.970642;1019.474304;174.482880;;;
192;647.243591;915.945801;154.506424;850.391724;1149.990112;454.123657;;;;671.992188;918.766724;164.095459;;;;789.833862;1210.526001;202.099106;;;;;;;;;;;;;;;;;;;;;;692.129028;1019.445862;174.365051;;;
193;647.362549;915.711914;154.478653;850.130737;1150.014893;453.954132;;;;672.169800;918.628052;163.967102;;;;789.953247;1210.440552;202.167130;;;;;;;;;;;;;;;;;;;;;;692.434631;1019.129517;174.463882;;;
194;647.469727;915.584412;154.419403;850.352051;1149.961670;454.119965;;;;672.226440;918.468445;163.887405;;;;789.914612;1210.345459;202.101929;;;;;;;;;;;;;;;;;;;;;;692.382568;1018.846741;174.335846;;;
195;647.483887;915.273376;154.713776;850.241150;1149.949585;454.104187;;;;672.403870;918.344971;163.785904;;;;789.864807;1210.290161;202.049728;;;;;;;;;;;;;;;;;;;;;;692.387024;1018.783203;173.925552;;;
196;647.470703;915.163025;154.704071;850.151550;1149.950928;454.138977;;;;672.449951;918.170776;163.693893;;;;789.752258;1210.130249;201.849945;;;;;;;;;;;;;;;;;;;;;;692.640137;1018.632568;173.833282;;;
197;647.567627;914.937744;154.709335;849.942932;1149.907593;454.047180;;;;672.554321;917.964050;163.676270;;;;789.664612;1209.992554;201.758591;;;;;;;;;;;;;;;;;;;;;;692.811279;1018.517273;173.815125;;;
198;647.615479;914.812927;154.686050;849.956726;1149.870728;454.026093;;;;672.427246;917.844360;163.375183;;;;789.598999;1209.816040;201.640991;;;;;;;;;;;;;;;;;;;;;;692.932129;1018.363342;173.693909;;;
199;647.672058;914.623779;154.647461;849.870483;1149.808838;453.866821;;;;672.770569;917.634399;163.448288;;;;789.550232;1209.654541;201.576416;;;;;;;;;;;;;;;;;;;;;;693.056946;1018.172852;173.627380;;;
200;647.679077;914.494568;154.634644;849.655945;1149.684937;454.013428;;;;672.814087;917.351196;163.349472;;;;789.515869;1209.552246;201.301926;;;;;;;;;;;;;;;;;;;;;;693.099731;1017.971497;173.541504;;;
201;647.703796;914.277344;154.654999;849.378601;1149.584961;453.863007;;;;672.775513;917.104797;163.050217;;;;789.656616;1209.392456;201.038055;;;;;;;;;;;;;;;;;;;;;;693.143066;1017.829529;173.408295;;;
202;647.756592;914.165649;154.517731;849.181152;1149.583374;453.764893;;;;672.791565;916.953613;162.944992;;;;789.647522;1209.252930;200.892212;;;;;;;;;;;;;;;;;;;;;;693.270325;1017.570923;173.182709;;;
203;647.760315;913.976318;154.436111;849.309265;1149.409058;453.685455;;;;672.936462;916.692322;163.091629;;;;789.576050;1209.011475;200.786377;;;;;;;;;;;;;;;;;;;;;;693.318481;1017.440491;172.938660;;;
204;647.832092;913.763062;154.445663;849.182922;1149.437866;453.668976;;;;672.862305;916.556885;162.995956;;;;789.554749;1208.782959;200.751770;;;;;;;;;;;;;;;;;;;;;;693.344421;1017.222778;172.893066;;;
205;647.847778;913.572876;154.289063;849.087952;1149.364136;453.518555;;;;672.757263;916.324707;162.763855;;;;789.560852;1208.608398;200.646713;;;;;;;;;;;;;;;;;;;;;;693.660034;1016.978394;172.703552;;;
206;647.833862;913.400330;154.093781;848.890015;1149.329834;453.574921;;;;672.941223;916.081360;162.660233;;;;789.435608;1208.530029;200.612198;;;;;;;;;;;;;;;;;;;;;;693.703613;1016.548462;172.683838;;;
207;647.842346;913.193787;154.081406;848.726807;1149.319824;453.565704;;;;673.080444;915.904480;162.668503;;;;789.391602;1208.328125;200.511658;;;;;;;;;;;;;;;;;;;;;;693.914063;1016.158203;172.543716;;;
208;647.780212;912.976746;154.014114;848.613953;1149.288452;453.539429;;;;672.958435;915.708679;162.607956;;;;789.345947;1208.173706;200.466446;;;;;;;;;;;;;;;;;;;;;;694.256836;1016.021240;172.430664;;;
209;647.972412;912.791626;153.673553;848.559204;1149.222534;453.490173;;;;672.875427;915.560669;162.489975;;;;789.237671;1207.925659;200.344452;;;;;;;;;;;;;;;;;;;;;;694.282837;1015.945007;172.320145;;;
210;647.824951;912.710388;153.628067;848.428589;1149.206055;453.439453;;;;672.903687;915.400269;162.436310;;;;789.097473;1207.828979;200.303329;;;;;;;;;;;;;;;;;;;;;;694.183838;1015.838318;172.345032;;;
