Präzision01113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
10;840.209595;982.010254;272.371246;827.759766;791.627075;106.535378;808.270020;1033.463379;451.963959;812.766602;677.364929;78.600357;829.442749;695.085754;71.247597;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;840.206360;982.038330;272.473267;827.757141;791.651611;106.703316;808.312256;1033.570190;451.995667;812.934082;677.355103;78.788269;829.159119;695.000854;71.163010;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;840.344849;982.140137;272.489136;827.718201;791.627808;106.877289;808.330261;1033.667847;452.034546;813.125671;677.306213;79.142799;829.257874;695.040039;71.408325;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;840.419678;982.307434;272.551514;827.761475;791.641541;107.101868;808.362366;1033.856812;452.075439;813.269226;677.299377;79.597153;830.442078;694.990356;72.651070;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;840.397278;982.410767;272.704834;827.836487;791.715332;107.295685;808.436707;1033.977417;452.088959;813.277954;677.372131;80.028389;836.903564;692.497131;79.188736;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;840.373657;982.544373;272.677734;827.924011;791.700928;107.476318;808.438965;1034.174316;452.116455;813.370789;677.380859;80.559120;839.559021;691.258484;82.219910;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;840.332703;982.722961;272.790649;827.872498;791.770081;107.667542;808.560364;1034.389038;452.099701;813.479126;677.213379;80.816048;839.488220;691.229858;82.305603;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;840.460083;982.815430;272.958344;828.165588;791.759766;108.148743;808.597595;1034.597290;452.099304;813.603821;677.221497;81.103668;839.068970;691.465210;82.085655;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;840.139648;983.096252;273.040680;828.274292;791.676392;108.646416;808.733215;1034.805298;452.292114;813.784058;677.212219;81.343498;839.225098;691.327026;82.528847;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;840.310303;983.289490;272.982208;828.636230;791.893860;109.198723;808.673340;1034.996094;452.400726;813.919250;677.127136;81.500778;839.387390;691.374268;82.954773;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;840.383789;983.637756;273.120941;828.268738;791.740723;109.625488;808.808411;1035.213135;452.528046;814.209656;676.981628;81.858055;839.415344;691.530640;84.052017;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;840.393372;983.895569;273.282379;828.228088;791.669922;110.061966;808.893799;1035.442871;452.511322;814.303467;676.978638;82.248337;839.029358;691.774597;85.116112;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;840.346008;984.079468;273.488373;828.326477;791.758301;110.539284;808.980652;1035.735596;452.548737;814.331970;676.902710;82.835609;838.911438;691.664307;85.604065;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;840.350342;984.400757;273.551147;828.373901;791.806213;111.042168;809.037476;1036.050537;452.688110;814.714905;677.061218;83.532532;838.835388;691.588196;86.021217;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;840.364258;984.740723;273.593964;828.423706;791.817566;111.483414;809.076111;1036.368286;452.743713;813.854553;677.252380;85.440926;838.972351;691.569153;86.717056;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;840.425964;985.134644;273.702423;828.310913;791.945129;111.999489;809.174377;1036.610962;452.741425;813.617554;677.241516;86.401695;839.260681;691.326416;87.306969;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;840.395264;985.573181;273.787598;828.237854;792.175415;112.570236;809.186646;1036.909668;452.750702;813.666382;677.198364;86.848381;839.350769;691.184326;87.803284;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;840.419556;985.924072;273.875305;828.450806;792.255005;113.157471;809.300720;1037.146606;452.746948;813.907043;677.163086;87.212051;839.608704;691.384888;88.557823;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;840.405457;986.337158;273.959229;828.492859;792.318604;113.709190;809.301331;1037.538696;452.802795;814.235046;677.018921;87.691124;839.333313;691.516357;89.503685;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;840.391907;986.485046;274.446808;828.353577;792.253357;114.650749;809.317566;1037.867432;452.846466;814.486023;676.854980;88.164772;838.993896;691.617493;90.956352;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;840.426270;986.936768;274.524597;828.348633;792.205139;115.317261;809.337097;1038.267700;452.894989;814.506226;677.028442;89.655937;838.796997;691.651306;92.069389;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;840.498596;987.268372;274.531708;828.433411;792.218323;116.070435;809.351013;1038.571411;453.028870;813.859253;677.203064;91.387283;838.943848;691.553955;92.779106;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;840.595459;987.493530;274.805725;828.368835;792.187134;116.932343;809.159973;1038.879883;453.365845;813.656677;677.250000;92.362633;839.208313;691.456543;93.346359;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;840.393127;988.038391;275.258270;828.359497;792.186218;117.422844;808.987549;1039.383667;453.618896;813.376831;677.071594;93.385139;839.347961;691.448608;94.055496;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;840.296753;988.596069;275.646393;828.502441;792.515259;118.412193;808.929749;1039.755615;453.493469;813.729065;677.037781;93.792427;839.168274;691.419128;95.138496;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;840.207458;989.205139;276.058441;828.350769;792.766296;119.200096;809.125305;1040.114502;453.787964;814.179443;677.079651;94.676704;838.813416;691.442871;96.620148;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;839.988159;989.644897;276.661102;828.254944;792.738464;120.226593;809.222290;1040.580811;454.033203;813.711304;677.343994;96.600174;838.514771;691.789978;97.990753;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;840.191650;990.213074;276.737091;828.147888;792.672974;121.142525;809.211914;1041.091919;454.157410;813.196472;677.259705;98.012329;838.774414;691.764038;98.894806;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;840.267761;990.653137;277.054840;827.864868;792.561340;122.046928;809.243713;1041.510864;454.294464;813.182007;677.317566;98.988014;839.023682;691.647278;99.812569;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;840.331482;990.992126;277.453705;828.212280;792.684937;122.972839;809.367065;1042.061035;454.427124;813.317444;677.325256;100.063812;838.532532;691.571777;101.383987;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;840.147644;991.427856;277.836761;828.213562;792.976196;123.923744;809.402222;1042.569336;454.570038;812.719299;677.467224;101.939865;838.348206;691.681580;102.596298;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;840.034546;992.205444;278.017029;827.953796;793.182983;125.078674;809.172852;1043.091431;454.820038;812.569885;677.485779;103.406929;838.350281;691.853760;103.701141;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;840.138245;992.985229;278.117065;827.607056;793.223938;126.224968;809.053833;1043.644775;455.038147;812.640381;677.736023;104.274765;838.420715;692.053040;105.114906;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;840.183105;993.793152;278.228790;827.579163;793.177551;127.271820;809.014893;1044.290161;455.321777;813.117920;678.040405;105.392929;838.156006;691.909058;106.976501;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;840.088745;994.413879;278.551086;827.716919;793.278259;128.358307;809.225037;1044.983032;455.614655;812.486938;678.272949;107.273193;837.918640;691.954346;108.222366;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;839.872559;994.939514;278.803741;827.641235;793.757141;129.546326;809.410278;1045.645386;455.466064;812.257629;678.239807;108.906967;837.758545;692.295654;109.306259;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;839.707275;995.667480;278.912933;827.448486;794.062378;130.684921;809.443237;1046.284058;455.427429;812.309875;678.294250;110.356590;837.985168;691.961426;111.698921;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;839.557922;996.568420;278.781342;827.166260;794.077942;131.940735;809.463074;1046.910767;455.490265;812.372742;678.588562;111.545433;837.747803;691.916321;113.652443;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;839.257263;997.152222;279.086731;826.792725;794.425720;133.441101;809.423279;1047.476196;455.578979;811.818665;678.855286;113.368423;837.609497;692.247009;114.699661;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;838.864380;997.480957;279.515900;826.672668;794.951782;134.503418;809.340820;1048.163818;455.713440;811.959656;678.797485;115.376686;837.760193;692.211365;116.430832;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;839.002014;998.265625;279.980316;826.659302;795.188049;135.393219;809.206421;1048.745239;455.924255;811.803406;678.886719;116.846588;837.421082;692.182617;118.525375;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;838.745789;999.302551;280.900757;826.492004;795.525574;137.159805;809.111206;1049.456421;456.080414;811.154846;679.223389;118.431961;837.003357;692.528931;119.561562;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;838.639954;1000.171387;281.212769;826.174622;795.950684;138.918869;809.180054;1050.187866;456.250275;810.841431;679.773560;120.372391;836.498962;693.021667;121.320656;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;838.520203;1000.802612;281.409943;825.834229;796.357483;139.915161;809.336731;1050.961426;456.474640;810.791748;679.924011;121.858192;835.743530;693.585876;123.134399;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;838.174194;1001.625366;281.673340;825.527527;796.671387;140.921814;809.396973;1051.719971;456.691040;810.330444;680.138733;123.903717;835.669922;694.024780;124.781166;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;837.704407;1002.361450;282.304565;825.420715;797.075867;142.622238;809.373657;1052.457642;456.924072;809.494385;680.808960;125.943672;835.044067;694.546814;126.964920;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;837.614563;1002.981140;282.544159;825.148987;797.538879;144.383545;809.502441;1053.285767;457.203400;809.071106;681.325012;127.578156;834.830505;694.998718;128.342453;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;837.543396;1003.836121;282.786346;824.829773;797.811951;145.630905;809.264343;1054.084106;457.693176;808.769531;681.564941;129.752304;834.157043;695.781311;130.231293;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;837.420593;1005.102417;283.303528;823.979492;798.474670;147.144791;808.779846;1054.950562;458.052307;807.849121;681.825073;132.113831;833.741516;695.937378;131.997513;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;837.198547;1006.274292;283.790375;823.408264;799.322998;148.443466;808.614563;1055.808838;458.167786;807.393188;682.232971;133.466202;833.864380;695.973694;133.686966;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;837.066345;1007.269653;284.135101;823.022461;799.886414;149.585403;808.626831;1056.625610;458.197449;807.547180;682.838379;135.131973;832.901611;696.337769;136.097275;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;836.762085;1008.606567;284.309631;822.907837;800.198059;151.517380;808.748291;1057.502930;458.067017;807.372009;683.582581;136.730637;832.627014;696.990784;137.815887;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;836.604919;1009.927551;284.539490;822.212219;800.914246;153.562592;808.875977;1058.434082;458.144775;806.585205;684.410706;139.149719;831.575378;697.874573;139.648590;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;836.464478;1010.822876;284.664124;821.408875;801.409302;154.834869;808.816589;1059.389038;458.162231;805.695129;685.303955;141.445496;831.575867;698.325500;142.362534;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;836.368469;1012.088867;284.889313;820.519104;802.338257;155.841278;808.800415;1060.321533;458.376709;805.019409;685.652710;143.278061;831.094238;698.858826;144.046967;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;836.250916;1013.445618;285.781555;820.097107;803.313904;157.288406;808.780212;1061.343018;458.744385;804.767639;686.218933;144.912643;830.233704;699.623047;145.820801;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;835.601929;1014.434814;286.781525;819.665344;804.013245;159.160950;808.669861;1062.350220;458.939636;804.000854;687.056824;146.706879;829.909119;700.378845;147.534454;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;834.978088;1015.926514;287.330841;819.206055;804.885498;161.061905;808.712524;1063.382324;459.520142;802.664978;688.295959;149.535263;828.723755;701.409973;149.778717;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;834.615967;1017.225098;287.559631;818.548950;805.560303;162.220886;808.555237;1064.365479;459.787872;802.668701;688.863892;150.914764;827.764893;702.299683;151.698273;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;834.676025;1018.432373;287.500549;817.684021;806.759277;163.617081;808.366394;1065.259277;460.013367;801.920654;689.560425;152.633926;826.974548;702.924866;153.484253;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;834.457458;1019.895203;287.747894;817.286438;807.848999;165.355667;808.053467;1066.305176;460.316833;800.795227;690.414551;154.674362;826.138184;703.931213;155.509064;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;834.276001;1020.993408;288.376801;816.834839;808.394958;167.031219;807.969299;1067.215454;460.474945;799.655701;691.801331;157.680511;825.271484;704.738953;157.836044;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;833.848572;1022.561279;289.036713;815.827637;809.608093;168.856964;807.948242;1068.201782;460.540222;799.073669;692.319153;159.207962;824.970947;705.604858;160.060776;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;832.998169;1024.086426;289.842621;814.888245;810.836365;170.052887;807.924377;1069.234985;460.603333;797.810913;693.688293;161.495071;823.775085;706.988220;161.438980;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;832.468140;1025.386963;290.375122;814.092346;812.012695;171.781082;807.789917;1070.258301;460.720093;796.932922;694.833435;163.323090;822.333496;708.078857;163.801498;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;832.113281;1026.955078;290.881042;813.293030;812.975037;173.078217;807.533447;1071.344849;461.211426;795.854248;695.949768;165.147797;821.737305;708.726318;165.848755;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;832.011108;1028.193604;291.220032;812.163025;814.029175;174.584137;807.251587;1072.364990;462.063690;794.464294;697.045410;167.460129;820.703552;709.909973;168.016998;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;831.678528;1029.956055;291.678284;811.268372;815.257874;176.156418;807.075317;1073.350342;462.531586;793.318604;698.098633;169.701355;819.789124;711.358948;169.401947;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;831.026794;1031.323853;292.305878;810.429016;816.296326;177.983398;807.028809;1074.488892;462.825867;792.866760;699.670532;171.340698;818.204895;712.363281;171.276642;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;830.594727;1033.199341;292.781067;809.500366;817.653259;179.648407;806.850403;1075.765137;463.134430;791.499084;700.600403;173.547638;817.172791;713.387939;172.967926;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;830.523865;1034.610352;293.096619;808.192505;819.006470;180.786957;806.669739;1076.802979;463.438477;789.985046;702.093018;175.410645;816.336670;714.952454;175.046646;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;830.001465;1036.282471;293.735687;807.680969;820.568604;182.254807;806.656982;1077.883911;463.606812;789.646362;703.381531;176.568222;815.980774;716.233154;176.937347;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;829.682861;1037.879395;294.243469;806.822266;821.855408;183.691406;806.879822;1079.172363;463.771088;788.184631;704.912598;178.615509;814.255493;717.283691;178.854248;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;829.345520;1039.679565;294.114319;805.632080;823.404724;184.815109;806.986328;1080.320679;463.862152;787.144592;706.378723;180.248215;813.273315;719.059814;179.974701;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;829.182312;1041.367676;294.433075;804.757080;824.842773;186.671371;806.924377;1081.500977;464.336853;785.513794;707.439819;182.467194;811.886414;720.388977;182.135895;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;828.835388;1042.991943;294.997009;803.505920;826.054565;187.914795;806.506287;1082.762329;464.883850;784.311646;709.129578;183.825439;810.700134;721.640259;183.171249;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;827.867493;1044.835205;295.978455;802.421875;827.661560;189.221909;806.117188;1083.941162;465.115692;782.957581;710.312073;186.246307;809.305481;723.258728;185.160797;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;827.180664;1046.344727;296.418213;801.233765;828.881104;191.102005;805.674500;1085.088867;465.450867;781.358704;711.910889;187.370132;808.069214;724.912354;186.640289;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;826.797058;1048.115601;296.704651;799.851746;830.549744;192.279922;805.649292;1086.302734;465.743073;780.111145;713.920044;188.566956;806.377136;726.092590;188.432846;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;826.330200;1049.619873;296.982788;798.350281;832.094055;193.466782;805.349609;1087.519897;466.093506;779.101868;715.490967;189.642822;805.467407;727.838379;189.576675;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;825.324402;1051.369751;298.061951;797.175903;833.644897;194.303284;805.305603;1088.774048;466.142151;777.467224;717.273499;191.353531;803.751038;729.069214;191.142929;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;824.653809;1053.069214;298.691223;796.190491;835.592834;195.332489;805.386597;1089.931641;466.590454;775.917725;718.448059;192.771362;802.450073;730.952576;192.076477;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;824.459717;1054.966309;298.870087;795.262268;837.091980;196.369797;805.257080;1091.219238;466.963287;774.225220;720.248657;194.068634;800.547241;732.594482;193.267700;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;824.348694;1056.609375;298.947021;793.728210;838.815918;197.524078;805.102844;1092.576050;467.263123;772.884827;722.062866;194.780136;800.086731;734.042542;194.346313;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;823.793518;1058.482422;299.054138;792.541565;840.540833;198.970871;805.131958;1093.801270;467.454041;771.120911;724.010864;195.987442;797.958252;735.892639;196.044571;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;823.091309;1060.250366;299.778229;791.103516;842.313843;200.362320;804.979919;1094.962158;467.764008;769.846558;725.402466;196.946396;796.589111;737.465576;196.900391;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;822.190735;1062.142944;300.799072;789.936951;844.062866;201.060333;804.833618;1096.258545;468.094177;768.155090;727.465210;198.466110;794.783569;739.423279;198.365097;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;822.032593;1063.868042;301.327209;788.901611;845.609863;201.991257;804.608887;1097.645020;468.540741;766.690002;729.002319;199.476120;793.313843;741.080750;199.053848;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;821.789612;1065.615479;301.626526;787.452087;847.512878;202.774017;804.524719;1098.961914;469.171112;764.757629;730.899170;200.588242;791.481384;742.882263;199.361908;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;821.275635;1067.361328;301.894836;786.126709;849.279602;203.653458;804.013123;1100.075195;469.790375;763.145630;732.705200;201.156250;789.852478;744.784302;200.371201;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;820.794678;1069.142212;302.639404;784.530518;851.117126;204.199738;803.848633;1101.292358;469.887604;761.544800;735.037537;201.953430;788.603760;746.249695;201.534332;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;820.199463;1071.236816;303.321381;783.463257;853.318848;205.033615;803.711060;1102.657593;470.184021;759.843872;736.989441;202.606232;786.815369;748.128113;202.730621;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;819.655151;1072.936279;303.431335;782.005127;854.879822;205.469742;803.477844;1103.902466;470.600006;758.358276;738.533081;202.663895;785.042664;750.080688;202.372070;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;819.192444;1074.785034;303.478119;780.955872;856.986023;206.410568;803.274597;1105.227173;471.047882;756.285217;740.463501;203.725052;783.337891;752.380310;203.277893;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;818.685913;1076.695068;303.966339;779.200684;858.690186;206.970505;802.926392;1106.495972;471.602783;755.410034;742.926636;203.960953;781.684998;754.044067;204.060501;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;817.747314;1078.547852;304.357086;777.557556;860.733459;207.618713;802.947021;1107.866821;472.025085;753.664246;744.804993;204.301773;780.265747;756.035583;204.616348;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;817.281128;1080.184570;304.762390;776.159363;862.717834;208.434799;802.821167;1109.180786;472.314056;751.301208;746.967346;205.101608;778.282104;757.883423;205.409653;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;816.733704;1082.124023;305.305573;774.812622;864.683838;209.599472;802.712341;1110.308105;472.474915;749.544922;748.902588;205.737442;776.657288;759.858154;205.902451;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;815.921753;1083.743164;306.079010;773.681274;866.663025;209.985306;802.582092;1111.483887;472.645020;747.473999;750.965088;206.633865;774.699768;761.616211;206.864197;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;815.609619;1085.761475;306.446411;772.176636;868.646851;209.954788;802.716064;1112.779907;472.716797;745.613586;752.960693;206.673096;772.995056;763.972656;206.870758;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;815.222168;1087.400757;306.722717;770.629883;870.822144;210.428314;802.527832;1114.049194;473.048248;744.276733;755.007629;206.797440;771.307373;765.826172;207.275421;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;815.011108;1089.447021;306.792999;769.130066;872.947021;211.059418;802.349243;1115.413574;473.546783;742.341919;757.392151;207.718491;769.083801;768.138428;207.858276;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;814.843201;1091.235107;307.130280;767.853638;874.980286;211.785492;802.262451;1116.663208;473.987793;740.330261;759.490295;208.127441;767.597839;770.122498;208.066879;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;814.286926;1093.258179;307.429230;766.042847;876.726807;212.185410;802.018616;1117.806274;474.380676;738.833618;761.446106;208.208176;765.485291;772.127075;209.324219;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;813.744263;1094.886841;307.797394;764.336121;878.936462;212.432724;801.976868;1119.123291;474.667725;736.764648;763.721313;208.564209;763.788879;774.217712;209.367325;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;813.254700;1096.613525;308.513702;763.345581;881.102051;212.985580;801.948242;1120.311401;474.608124;735.375977;766.182861;208.482773;761.739624;776.460510;209.132568;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;812.626160;1098.463013;309.056183;762.066589;883.242798;213.417023;801.771118;1121.545166;474.667694;732.869385;768.547119;209.646820;759.778625;778.582825;209.695740;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;812.210938;1100.267822;309.733276;760.142090;885.415222;213.428848;801.689819;1122.724487;475.003418;730.548462;770.517639;210.207703;758.674500;780.477173;210.335770;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;811.830322;1101.863281;309.818268;759.076416;887.578735;213.788513;801.557251;1124.014526;475.235382;729.311401;772.682007;210.233688;756.594666;782.663635;210.833664;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;811.325989;1103.763794;310.793610;757.962158;889.542664;214.241516;801.410706;1125.214722;475.714294;727.232849;774.848022;210.614807;754.725647;784.610535;211.255905;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;811.043945;1105.671753;310.875610;756.683777;891.698364;214.334503;801.296814;1126.298096;476.429779;725.673279;776.818237;210.455048;753.276855;787.135010;210.874649;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;810.927490;1107.434937;310.434570;754.832092;893.958191;214.469482;801.223267;1127.462769;476.972015;724.046387;779.177307;210.541641;750.820801;789.158691;211.041458;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;810.941528;1109.115234;310.346893;753.762817;896.215515;215.474228;801.148315;1128.671509;477.337463;721.618469;781.767517;211.091446;749.284058;791.164001;211.597183;;;;;;;;;;;;;;;;;;;;;;;;;;;
