Präzision01160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:07:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
33;744.044006;708.494690;174.752823;756.498657;818.573547;218.977371;;;;;;;759.535767;729.552490;169.238602;758.343079;1117.668457;486.649780;;;;706.660156;1083.864624;292.112640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;741.817322;711.078125;176.351120;754.800476;821.164917;220.927811;;;;;;;756.830627;732.306091;170.456604;758.319031;1119.450684;487.309235;;;;705.745911;1086.973267;292.434387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;739.349609;713.950562;178.013870;753.224365;823.567505;222.367371;;;;;;;755.680786;734.625793;172.764008;758.027893;1121.084106;487.743927;;;;705.331909;1090.013428;293.076111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;737.613770;716.435852;179.324036;751.537964;826.356445;224.124954;;;;;;;753.524414;737.348389;174.137604;757.679626;1122.796875;488.255646;;;;704.357361;1093.245483;293.759491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;735.776184;719.353271;180.631927;749.523804;828.861023;225.510406;;;;;;;750.693115;740.034241;175.034500;757.784058;1124.574341;488.646179;;;;703.550293;1096.348389;294.324890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;733.625854;722.173767;181.982101;747.240601;831.547302;226.811905;;;;;;;749.008301;742.594177;176.109589;758.000793;1126.439209;488.978638;;;;703.349548;1099.446777;294.705322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;731.610596;724.876099;182.840714;745.275330;834.225220;228.316635;;;;;;;746.883789;745.641113;177.602753;758.006714;1128.229980;489.368256;;;;702.494873;1102.584106;295.434509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;729.349976;727.549133;184.128204;743.656006;836.635254;229.586960;;;;;;;744.665588;747.902649;178.718201;757.986511;1129.959473;489.997772;;;;702.169495;1105.585815;295.790497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;727.275696;730.337341;185.247894;741.593445;839.420959;230.931335;;;;;;;743.307190;750.819702;180.076492;757.827209;1131.726074;490.345856;;;;701.622986;1108.619629;296.245239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;724.999634;732.992859;186.241837;739.568787;842.226135;231.961273;;;;;;;740.705017;753.974731;181.024139;757.607056;1133.501099;490.702698;;;;700.462463;1111.634399;297.406158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;722.907959;736.087524;186.981201;737.424194;844.766846;232.988770;;;;;;;738.981934;756.394409;181.864868;757.782288;1135.339722;491.203644;;;;700.046204;1114.558716;298.359955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;720.710083;738.602539;187.859192;735.454590;847.669678;234.296753;;;;;;;736.779968;759.072327;182.749756;758.129272;1137.139771;491.516815;;;;700.053894;1117.679565;298.839691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;718.684326;741.631958;188.871201;733.617188;850.264893;235.065613;;;;;;;733.721741;762.174866;182.796921;758.128601;1138.968994;492.376251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;716.725403;744.628723;189.279312;731.571228;852.770386;235.982651;;;;;;;731.453735;764.786072;183.820267;757.757568;1140.572144;492.872375;;;;;;;698.812866;1123.928101;300.194672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;714.502441;747.268982;189.608124;729.759583;855.472107;237.106033;;;;;;;730.099304;767.530029;184.593140;757.906067;1142.265381;493.187836;;;;;;;698.173462;1126.914063;300.682404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;712.394287;750.051147;189.941940;727.844360;857.689331;238.562576;;;;;;;733.083191;769.248718;190.062775;758.103210;1143.967041;494.027161;;;;;;;697.437134;1129.870605;301.750061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;710.366211;752.983765;190.567841;725.697998;860.681274;239.149780;;;;;;;733.906372;770.875793;192.848801;758.099731;1145.658447;494.352173;;;;;;;697.339111;1132.655396;302.586304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;707.911133;755.764465;190.779175;723.913147;863.533203;239.409576;;;;;;;732.138062;773.327759;193.490204;758.110779;1147.405762;494.873138;;;;;;;697.290955;1135.381226;302.879669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;705.979858;758.674255;190.973328;722.101807;866.004089;240.153610;;;;;;;729.180725;776.753418;193.043381;758.053589;1148.997192;495.512909;;;;;;;696.593201;1138.393433;303.629486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;703.397156;761.739563;191.321487;720.399719;868.826050;240.789703;;;;;;;726.265137;779.676453;192.389023;758.144409;1150.441650;496.135864;;;;;;;696.272461;1141.232178;304.428406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;701.570068;764.371155;191.741516;718.612671;871.225281;241.397430;;;;;;;723.680969;782.765991;192.281570;758.512390;1151.998901;496.738312;;;;;;;696.343506;1144.000732;304.797882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;699.754211;767.285339;191.790207;717.137085;873.931519;242.294678;;;;;;;721.833923;785.631165;192.427994;758.953064;1153.566162;496.997406;;;;;;;695.971375;1147.034180;305.552765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;697.504211;770.390198;191.876602;715.593079;876.679871;242.605042;;;;;;;720.103943;787.909302;192.946823;759.431396;1155.210693;497.219696;;;;;;;695.636658;1149.408569;306.394562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;695.497192;773.002319;191.789825;713.530823;878.957642;242.867035;;;;;;;717.919556;790.864624;193.469772;759.535889;1156.686035;497.577820;;;;;;;695.147522;1151.953247;307.137451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;693.681519;775.691772;191.873169;711.837341;881.572449;243.736938;;;;;;;716.888489;793.124451;193.835907;759.562073;1158.009766;498.759705;;;;;;;695.146484;1154.665161;308.033020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;691.246521;778.939453;192.003098;710.298950;883.804504;244.074097;;;;;;;715.153503;795.714539;193.652588;759.456726;1159.401123;499.352509;;;;;;;694.848022;1157.377075;308.684082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;689.353149;781.263794;191.752350;708.659302;886.409241;244.360992;;;;;;;712.398010;799.066711;193.280594;759.659546;1160.957520;499.731873;;;;;;;694.520813;1160.056396;309.194275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;687.495117;783.881714;191.407318;707.471680;888.978333;244.492584;;;;;;;710.086548;801.839539;192.876633;760.038696;1162.486938;499.768433;;;;;;;694.614319;1162.280151;309.805511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;685.351929;786.634705;191.625443;705.710022;891.156921;244.794769;;;;;;;708.348145;804.536621;192.932953;760.301025;1163.913940;499.995911;;;;;;;694.575806;1164.746460;310.739136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;683.399597;789.191406;192.162384;704.052185;893.760559;245.233505;;;;;;;706.443237;807.332581;193.023834;760.397644;1165.261108;500.470642;;;;;;;694.113953;1167.362061;311.205048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;681.554626;791.895264;192.029922;702.752136;895.953674;245.655807;;;;;;;704.918457;809.443665;192.842300;760.513367;1166.476440;501.282104;;;;;;;693.724426;1169.507080;311.980652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;680.065125;794.489563;191.459671;701.802856;898.643005;245.971313;;;;;;;703.446777;812.179626;192.702652;760.860474;1167.727661;501.735809;;;;;;;694.028687;1171.984253;312.556427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;678.866821;797.379944;190.725433;700.035645;900.466125;246.035065;;;;;;;701.952820;814.337769;192.346924;761.367065;1169.084473;502.004303;;;;;;;693.902710;1174.295532;313.335907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;677.069519;800.037354;190.734329;698.728699;902.996887;246.467346;;;;;;;700.085571;817.073730;192.340134;761.444641;1170.424438;502.551147;;;;;;;693.928528;1176.377441;313.762146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;675.593689;802.555725;190.113235;697.578308;905.066345;246.603882;;;;;;;698.082520;819.760864;192.366379;761.472168;1171.578247;503.215210;;;;;;;693.725281;1178.639282;314.356720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;674.052246;804.951294;190.207275;696.344910;907.446899;246.417175;;;;;;;696.797607;821.985535;191.999420;761.459717;1172.664429;503.597107;;;;;;;693.618286;1180.946777;315.079926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;672.512634;807.292786;189.794098;694.939758;909.485107;246.265213;;;;;;;695.627991;824.569458;191.681335;761.648621;1173.807129;504.107544;;;;;;;693.935181;1182.886230;315.772064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;671.005371;809.878479;189.759369;693.814514;911.836670;246.804779;;;;;;;694.321167;826.453552;191.525223;762.199402;1175.023560;504.401764;;;;;;;694.169556;1185.005981;316.076630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;669.690613;812.316284;189.640915;693.040466;913.849060;247.448288;;;;;;;692.581116;829.302673;191.416275;762.655640;1176.303223;504.710205;;;;;;;694.378479;1186.924316;316.843262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;668.291077;814.840759;189.329071;691.971802;916.145020;246.909546;;;;;;;691.083496;831.194946;191.062057;762.871399;1177.403320;505.018005;;;;;;;694.702942;1188.892212;317.473999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;667.277710;816.852600;189.085999;691.005920;918.060181;246.419281;;;;;;;690.619507;833.464417;191.086334;762.761108;1178.443604;505.597961;;;;;;;694.745728;1191.036865;317.781006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;665.779541;819.238708;188.466919;690.270874;920.185547;246.746155;;;;;;;689.386780;835.482788;190.848206;763.015930;1179.512207;506.388885;;;;;;;694.653564;1192.768433;318.260468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;664.179810;821.425232;188.738678;689.358643;921.696533;247.021729;;;;;;;688.046936;838.188843;190.700760;763.396667;1180.495361;506.958069;;;;;;;694.560120;1194.834229;318.946259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;663.278870;823.590942;188.597748;688.315918;924.078247;247.417557;;;;;;;686.718506;839.863525;190.128876;764.112366;1181.617188;506.980835;;;;;;;694.847107;1196.541992;319.370667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;662.019958;825.871399;188.089905;687.520691;926.008301;247.113876;;;;;;;685.228882;842.589417;189.723709;764.381775;1182.578857;506.866943;;;;;;;695.334351;1198.447754;319.889954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;661.346680;828.087585;187.334854;686.629150;928.090332;246.966827;;;;;;;684.225342;844.234802;189.449051;764.508423;1183.631592;507.075562;;;;;;;695.352966;1200.091919;320.221130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;660.568054;830.194336;187.174728;686.300842;929.753540;247.101440;;;;;;;684.562378;845.307190;190.297714;764.874329;1184.474976;507.301544;;;;;;;695.503906;1201.774292;320.725281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;659.528625;832.402954;186.454041;685.833618;931.457825;247.108246;;;;;;;683.610840;847.557556;189.870209;765.258850;1185.401123;507.495697;;;;;;;696.216492;1203.266479;321.188324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;658.349121;834.329590;186.435867;685.060486;933.316589;247.179031;;;;;;;682.147827;850.121765;188.982910;765.659363;1186.397583;507.765686;;;;;;;696.777954;1205.088501;321.545013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;657.361206;836.073792;186.145233;684.318298;935.055603;246.562469;;;;;;;680.911438;852.271484;188.518967;766.084473;1187.405396;507.986389;;;;;;;697.070007;1206.581177;321.892914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;656.478088;837.953735;185.874695;683.883911;937.009033;246.459396;;;;;;;681.374634;853.225891;189.748718;766.367615;1188.354614;508.426849;;;;;;;697.125366;1208.259399;322.341400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;655.523743;839.836365;185.209946;683.378967;938.336853;246.803070;;;;;;;680.774719;855.389404;189.386932;766.434814;1189.196045;509.090546;;;;;;;697.344666;1209.608765;322.736786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;654.738342;841.658691;185.272156;682.926453;939.888794;246.851517;;;;;;;679.333252;857.115601;188.230576;766.565674;1190.082031;509.397064;;;;;;;697.890198;1211.210938;322.903320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;653.459229;843.529358;185.689987;682.481750;941.685242;246.808838;;;;;;;677.692627;859.708496;186.830307;767.081665;1190.989868;509.704437;;;;;;;698.497681;1212.670288;323.313751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;652.423584;845.150879;185.503662;681.921753;943.158997;246.145691;;;;;;;678.167786;860.001770;187.616669;767.423401;1191.851440;509.716614;;;;;;;698.688660;1213.893677;323.619659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;651.679382;846.874207;185.161880;681.482056;945.083740;246.412979;;;;;;;677.592102;861.991760;187.648361;767.663452;1192.798706;509.707520;;;;;;;698.924011;1215.321167;323.942627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;651.419800;848.595093;184.672058;681.021179;946.664063;246.026520;;;;;;;676.279358;864.553101;186.897156;767.732361;1193.736694;510.091339;;;;;;;699.478271;1216.664429;324.094543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;650.976868;850.451538;183.828033;680.497803;947.813660;245.980392;;;;;;;676.807739;864.865540;186.920120;767.743103;1194.512329;510.375793;;;;;;;699.583130;1218.139404;324.502991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;650.580322;851.993347;182.877502;680.114380;949.269470;246.143433;;;;;;;676.020630;866.527954;186.990067;768.174927;1195.336792;510.448792;;;;;;;699.987488;1219.465576;324.544891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;649.794800;853.774719;182.876511;680.032898;950.661621;246.078140;;;;;;;675.760437;867.839783;186.976990;768.649780;1196.261841;510.463226;;;;;;;700.525635;1220.678467;324.655151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;649.366394;855.362610;182.782364;679.558777;952.036743;245.414520;;;;;;;674.496826;869.682861;186.069656;769.230164;1197.137939;510.595978;;;;;;;701.090027;1221.896729;324.771729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;648.746094;856.813721;182.450668;678.965942;953.462952;245.210342;;;;;;;673.012939;872.082642;185.017761;769.563354;1198.002808;510.683228;;;;;;;701.782532;1223.146851;325.113739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;647.988464;858.394958;181.824814;678.492249;954.809692;244.866516;;;;;;;673.046814;872.850281;185.021912;770.016052;1198.774414;510.917816;;;;;;;702.176575;1224.127563;325.178467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;647.544983;860.023376;181.255615;678.195740;955.953003;244.668472;;;;;;;673.126404;873.774414;185.549072;770.384033;1199.453857;510.923492;;;;;;;702.489380;1225.194336;325.350647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;647.187927;861.227356;181.016403;678.218323;957.135742;244.706848;;;;;;;673.340027;874.789246;186.128769;770.886658;1199.985107;510.964508;;;;;;;703.048462;1226.265137;325.523682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;647.022278;862.588501;180.516342;678.186646;958.563660;244.385391;;;;;;;672.357361;877.069275;185.191391;771.359558;1200.718994;510.985657;;;;;;;703.608276;1227.354980;325.356628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
