Präzision01160;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:46:47;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;
36;803.423401;681.949646;117.597794;782.264648;781.624634;143.972641;780.780151;670.708984;113.992119;;;;834.833862;1065.278076;402.154694;806.067505;1028.051025;239.703598;;;;;;
37;802.469177;682.624146;119.660461;781.620850;782.549622;145.685745;779.773438;671.829773;116.439041;;;;835.123108;1066.482178;402.774597;805.999329;1029.515137;240.436722;;;;;;
38;801.628540;683.493530;121.350632;780.973572;783.754639;147.409393;778.721619;672.709412;118.435181;;;;835.280579;1067.562866;403.278290;806.237854;1030.964844;240.684494;;;;;;
39;800.917786;684.807617;123.734375;780.035889;784.785278;149.260284;777.530701;673.511719;120.459961;;;;835.042175;1068.654175;403.657043;806.883423;1032.330933;240.580765;;;;;;
40;800.181396;685.607788;125.613525;779.274658;785.970703;150.263519;776.693176;674.381897;122.045532;;;;835.054321;1069.719482;404.100403;807.093567;1033.828857;240.763062;;;;;;
41;799.124207;686.635742;127.694366;778.328674;787.176331;152.095947;775.632141;675.942139;123.933243;;;;835.324707;1070.846436;404.385254;806.948120;1035.417725;241.752655;;;;;;
42;798.135803;687.910217;129.351425;778.015137;788.385803;154.044327;774.456177;677.242126;126.090828;;;;835.632935;1072.080811;404.939178;806.605591;1036.890625;242.640533;;;;;;
43;796.698486;689.136963;130.686584;777.004211;789.536499;155.684357;773.841309;678.181396;127.913345;;;;835.933105;1073.421265;405.415710;806.479980;1038.375488;243.161682;;;;;;
44;795.637390;690.391968;132.824692;776.319092;791.046387;157.246124;772.710938;679.537476;129.877304;;;;836.179016;1074.671753;405.447327;806.354980;1040.058960;243.432266;;;;;;
45;794.813171;691.451904;134.614441;775.384949;792.550659;158.945724;771.436462;680.843384;131.869888;;;;836.037476;1075.926758;406.120483;806.399963;1041.696899;243.897720;;;;;;
46;793.153015;693.117981;136.784714;774.419250;793.811707;160.745316;770.458374;682.036804;133.639038;;;;836.236572;1077.022827;406.425568;806.511353;1043.484375;244.513977;;;;;;
47;792.032288;694.312195;138.340393;773.524048;795.467712;162.387421;769.138245;683.795105;135.611420;;;;836.546631;1078.159180;406.829163;806.734131;1045.047485;245.144196;;;;;;
48;790.492310;695.037781;140.330383;772.706543;796.870728;164.093414;767.597839;684.987122;137.505859;;;;836.864807;1079.641235;407.286682;806.594910;1046.657349;245.502533;;;;;;
49;789.976624;697.152466;142.431702;771.679565;798.344788;165.712234;766.467529;686.489868;139.245560;;;;837.174683;1081.067261;407.747498;805.886902;1048.467163;246.522934;;;;;;
50;788.799988;698.329163;144.306519;770.613892;800.144775;167.413513;765.246216;688.174988;141.134659;;;;837.565491;1082.560791;408.141296;805.382751;1050.279419;247.528564;;;;;;
51;787.547363;700.031189;145.446671;769.526123;801.729797;168.915405;764.266479;689.853882;142.581253;;;;837.494202;1083.916992;408.521027;805.613831;1051.999390;248.104263;;;;;;
52;785.622375;701.837585;147.116577;768.631287;803.771057;170.284637;762.556885;691.763977;143.925491;;;;837.329712;1085.184570;409.263977;805.778442;1053.755737;248.451370;;;;;;
53;784.206909;703.308472;148.591934;767.865051;805.352722;171.145065;760.836304;693.284668;145.711914;;;;837.600952;1086.713989;409.971771;805.844604;1055.656128;249.153702;;;;;;
54;782.528442;705.158508;150.313187;766.608154;807.327820;173.124176;759.066772;695.050171;147.488571;;;;837.887024;1088.259644;410.382721;805.407837;1057.621338;249.834763;;;;;;
55;780.965088;706.824768;152.014984;765.463806;809.117493;174.244507;757.710205;696.941467;149.109512;;;;838.297852;1089.829346;410.491943;804.728821;1059.294922;250.523239;;;;;;
56;779.724487;708.531494;153.712646;764.351563;811.048401;176.031204;755.720886;698.659485;150.683929;;;;838.612122;1091.278564;410.801788;804.185852;1061.352539;251.633484;;;;;;
57;777.922546;710.541626;155.591537;763.193604;812.884888;177.108871;754.046997;700.543152;152.356430;;;;838.791199;1092.673340;411.240204;804.280762;1063.192505;252.343170;;;;;;
58;776.514038;712.292969;156.948486;761.845398;814.795166;178.511200;752.448303;702.614014;153.722702;;;;838.847839;1094.117188;412.108185;804.524719;1065.224365;252.898895;;;;;;
59;774.376282;714.402344;158.463318;760.621460;816.884521;180.482925;750.887695;704.613770;155.447876;;;;839.219116;1095.713257;412.396851;804.450928;1067.129761;253.451797;;;;;;
60;772.840149;716.006714;159.688751;759.413086;818.757568;181.564270;749.236938;706.676453;157.086624;;;;839.467224;1097.399292;413.047882;804.130798;1069.279175;254.058701;;;;;;
61;770.985779;718.183228;161.414398;758.261902;821.067078;183.344482;747.498108;708.890381;158.490204;;;;839.508972;1098.937256;413.539429;803.956116;1071.317261;254.694656;;;;;;
62;769.525635;719.871399;162.837097;756.960327;823.005737;184.298752;745.775269;710.774597;159.831482;;;;839.749634;1100.432251;413.992096;804.062439;1073.319824;255.409866;;;;;;
63;767.759277;722.395447;164.030380;755.641724;825.311035;185.492950;743.902588;713.174927;161.520920;;;;840.122620;1102.013550;414.533936;803.959106;1075.450195;255.966232;;;;;;
64;765.752686;724.162109;165.727417;754.377930;827.431458;186.745560;742.219971;715.253906;162.501190;;;;840.046875;1103.773193;415.286804;803.691589;1077.709106;256.434235;;;;;;
65;764.170715;726.801880;166.934525;753.092102;829.843994;188.137619;740.140442;717.873230;164.147568;;;;840.161804;1105.387939;415.986938;803.832397;1079.808105;257.105957;;;;;;
66;762.361938;728.242249;169.032623;751.736267;832.019348;189.102783;738.384766;720.011902;165.562622;;;;840.748413;1106.766357;416.262970;803.597046;1081.982422;257.856262;;;;;;
67;760.723511;730.998657;170.068253;750.241516;834.405701;190.852692;736.555847;722.231567;167.003632;;;;841.298706;1108.293335;416.544861;803.564636;1083.813599;258.403107;;;;;;
68;758.712341;733.139893;171.570648;748.990906;836.892090;191.457245;734.311401;724.667542;168.473206;;;;841.691223;1110.123413;417.186523;803.657532;1086.103027;259.512177;;;;;;
69;756.582275;735.599182;172.210724;747.677368;839.212158;193.091019;732.565735;727.055786;169.464355;;;;841.826233;1111.797729;417.779327;803.354126;1088.438843;260.279846;;;;;;
70;754.543457;737.787476;173.656082;746.267334;841.591492;194.375443;730.514343;729.392212;170.701080;;;;841.710876;1113.461182;418.743591;803.157715;1090.650024;260.945099;;;;;;
71;752.545410;740.124329;174.851440;744.809875;843.754333;195.384995;728.671875;732.132446;172.151428;;;;841.804199;1115.029541;419.124237;803.070007;1092.931885;261.613098;;;;;;
72;751.252014;742.595703;176.097580;743.298096;846.251343;196.788986;726.705444;734.638855;173.093430;;;;842.477295;1116.872559;419.157196;802.727844;1094.916382;262.364105;;;;;;
73;748.762085;744.810242;177.575790;741.978577;848.708435;197.792130;724.615356;737.092285;174.309265;;;;843.112366;1118.499023;419.886047;802.948120;1097.108643;263.112823;;;;;;
74;746.411194;747.594299;178.289536;740.189331;850.850891;198.702972;722.202209;739.842468;175.623749;;;;843.530090;1120.107910;420.227966;803.053589;1099.501221;263.615784;;;;;;
75;744.344360;749.639221;179.823883;738.824280;853.513794;200.117050;720.091064;742.333496;176.783432;;;;844.032104;1121.703247;420.561920;803.142517;1101.743652;264.011841;;;;;;
76;742.911743;752.321472;180.717300;737.588745;855.721436;201.074539;717.898071;744.903809;178.053192;;;;844.166992;1123.474365;421.220276;803.236145;1104.094849;264.746765;;;;;;
77;740.214294;754.895081;182.035461;736.471008;858.552917;202.062973;715.566833;747.745178;179.420914;;;;844.143860;1125.191650;422.220154;803.404419;1106.203247;265.260193;;;;;;
78;738.393555;757.285461;182.584457;735.130676;861.274841;203.142181;713.862793;750.574524;180.284790;;;;844.137695;1126.853516;422.977020;803.626038;1108.451660;265.578491;;;;;;
79;736.144043;760.026978;183.530350;733.722534;863.922302;203.938782;711.601196;753.190247;181.113464;;;;844.674622;1128.483398;423.131622;803.319946;1110.865234;266.566071;;;;;;
80;733.895569;763.019958;184.787094;732.481445;866.399048;204.238052;709.343750;755.992615;182.023438;;;;845.849365;1130.152954;422.926910;803.098389;1113.121826;267.234375;;;;;;
81;731.701538;765.213928;185.753830;730.724670;869.361877;205.448914;707.086548;758.489685;183.071716;;;;846.325073;1131.787109;423.373108;803.267517;1115.197754;268.180420;;;;;;
82;729.928894;767.832825;186.853973;729.431641;871.853699;206.601318;704.691345;761.377136;183.967941;;;;846.217773;1133.320068;424.459320;803.683350;1117.540527;268.700684;;;;;;
83;727.423889;770.394470;187.388596;728.166138;874.351563;207.429550;702.693542;764.370422;184.684235;;;;846.516479;1135.053711;425.269531;804.001953;1119.662598;269.191132;;;;;;
84;725.511963;773.204041;188.242584;726.507019;876.978271;208.444031;700.789368;767.158569;185.332916;;;;847.248047;1136.570313;425.498535;804.032410;1121.746582;269.708160;;;;;;
85;723.513855;775.635315;188.999496;724.674072;879.576782;209.481674;698.806885;769.981628;185.670609;;;;847.655090;1138.081177;425.671234;803.671692;1123.924438;270.592468;;;;;;
86;721.283569;778.396851;188.938766;723.449829;882.198669;209.743149;696.937439;772.675781;186.581085;;;;847.908630;1139.548706;426.482697;803.664368;1126.120361;271.335083;;;;;;
87;719.544861;780.929932;190.010391;722.603027;884.701904;210.051208;694.437439;775.546692;187.530792;;;;848.102661;1141.248901;427.314636;803.933533;1128.364624;271.944611;;;;;;
88;717.540161;783.328430;190.750534;721.160767;887.591675;211.051361;692.393188;778.273254;187.831573;;;;848.620300;1142.820923;427.819672;804.583984;1130.384644;272.010925;;;;;;
89;714.902710;786.228027;191.288940;719.350098;890.035217;211.658096;690.422119;780.838013;188.042145;;;;848.893433;1144.304565;428.195557;804.550720;1132.527466;272.656647;;;;;;
90;713.549316;788.647705;191.390091;718.250183;892.303711;212.084579;688.392761;783.848389;188.646103;;;;849.350769;1145.627686;428.704132;804.960388;1134.510620;273.387970;;;;;;
91;711.604309;791.080627;191.624939;717.232117;894.863098;212.641235;686.105957;786.601318;189.612564;;;;849.991455;1147.197266;429.232208;805.402283;1136.480347;273.797424;;;;;;
92;709.939209;793.848694;192.706528;715.942200;897.702637;213.705368;684.843994;789.060364;188.842499;;;;850.468872;1148.666626;429.551392;805.201660;1138.625366;274.408813;;;;;;
93;708.051331;796.705627;192.495270;714.518433;900.166870;213.462921;682.928040;791.854004;189.041702;;;;850.655640;1149.981812;429.962158;805.016052;1140.473755;275.048798;;;;;;
94;706.245605;799.129028;192.752777;713.318542;902.414001;213.613937;681.236145;794.667908;189.331253;;;;851.084717;1151.267334;430.408508;805.088928;1142.659790;275.817383;;;;;;
95;704.449585;801.399414;192.900925;712.094727;904.745422;214.422363;679.307312;797.287415;189.771957;;;;851.652771;1152.765503;430.929810;805.719910;1144.307861;276.015991;;;;;;
96;702.598877;803.985291;192.520905;711.389587;907.274658;214.702042;677.725281;799.976868;189.623291;;;;852.154541;1154.115601;431.527130;806.095520;1146.199341;276.363586;;;;;;
97;701.004150;806.636780;192.635742;710.256226;909.878662;214.958221;676.246948;802.598938;189.550980;;;;852.495300;1155.472290;432.037262;806.103333;1147.896240;276.696991;;;;;;
98;699.376587;808.643005;193.063721;709.030640;912.150085;214.599731;674.431702;805.092590;189.889526;;;;852.674744;1156.651978;432.516724;806.044312;1149.987549;277.668793;;;;;;
99;698.039490;811.449829;192.884003;707.930420;914.355408;215.022278;672.913818;807.687195;189.464386;;;;853.174927;1158.049561;432.894287;806.401794;1151.658936;278.177917;;;;;;
100;696.756165;813.463379;192.886826;707.311951;916.543762;215.330795;671.001892;810.188599;189.859756;;;;853.747925;1159.297729;433.089172;806.639160;1153.596680;278.189484;;;;;;
101;694.887573;816.058472;192.086090;;;;669.892456;812.519287;189.722321;;;;854.432007;1160.481323;433.203308;806.682129;1155.180908;278.720337;;;;;;
102;693.736511;818.251038;192.499817;;;;668.574524;815.268372;188.935516;;;;854.790955;1161.585693;433.681519;806.655884;1156.763672;279.674561;704.928711;921.404968;215.679733;;;
103;691.927551;820.661499;192.095901;;;;666.977112;817.782288;188.916565;;;;855.026062;1162.798950;434.425751;806.951721;1158.284180;280.202545;703.902466;923.429199;215.709595;;;
104;690.460510;823.093689;191.702499;;;;665.990906;820.059082;188.258560;;;;855.440613;1163.823975;434.762573;807.708679;1160.033936;280.298309;703.413330;925.642578;215.849762;;;
105;689.414307;825.388062;191.427170;;;;664.506470;822.464294;188.226135;;;;855.955750;1165.004272;435.054016;808.308167;1161.400391;280.333160;702.932434;927.872742;215.310135;;;
106;688.284973;827.413269;190.724625;;;;663.144043;824.792114;187.669083;;;;856.317871;1166.073364;435.292419;808.292725;1162.969360;280.640778;702.282959;929.973816;214.393417;;;
107;687.186890;829.816895;190.326675;;;;662.029846;827.145508;187.352905;;;;856.381409;1166.929565;435.447479;808.517639;1164.385132;280.953033;701.146240;931.856689;214.556580;;;
108;685.924316;831.876953;189.988953;;;;661.064392;829.599548;186.751099;;;;856.911377;1168.000488;435.831696;808.571838;1165.922607;281.284119;700.627808;933.953491;214.854462;;;
109;684.446289;834.138123;189.191086;;;;660.208679;831.815247;186.129181;;;;857.452576;1168.967651;436.104706;808.576538;1167.561768;281.887817;699.785645;936.122986;214.723038;;;
110;683.255615;836.035583;189.291611;;;;658.852844;833.791992;186.079391;;;;857.928101;1170.161621;436.542511;808.658630;1168.828979;282.183289;698.943542;937.934570;214.265060;;;
111;682.330444;837.979980;188.815445;;;;657.734619;836.100708;185.291046;;;;858.089111;1171.072266;437.015533;808.620117;1170.046631;282.464630;697.844727;939.994263;214.766068;;;
112;681.097717;839.997009;188.100327;;;;656.870544;838.135803;184.514557;;;;858.271484;1171.892700;437.370270;808.963013;1171.527832;282.679932;697.374268;941.892273;214.267471;;;
113;680.394958;842.252319;187.289276;;;;655.417664;840.329285;184.275497;;;;858.776917;1172.843384;437.710999;809.332336;1172.840820;283.051666;697.178833;943.812317;213.380493;;;
114;679.437317;843.895325;186.988358;;;;654.601135;842.175049;183.459946;;;;859.273315;1173.651367;437.847107;809.690125;1174.064575;283.330414;696.332214;945.627563;213.425140;;;
115;677.913330;846.064941;186.398193;;;;653.608337;844.340454;182.947037;;;;859.744019;1174.435913;437.968292;809.853210;1175.285522;283.598450;695.446777;947.221924;213.389069;;;
116;677.597412;847.783752;185.781647;;;;652.812683;846.165527;181.961334;;;;860.138611;1175.361450;438.133270;809.944214;1176.319092;283.862976;695.301147;949.011414;212.275879;;;
117;676.814392;849.632446;184.925415;;;;651.721008;848.246094;181.622787;;;;860.462769;1176.125244;438.350250;810.250366;1177.350830;284.129547;695.173096;950.727600;211.621689;;;
118;675.886719;851.616455;184.320175;;;;651.015930;850.148865;180.846786;;;;860.505981;1176.905396;438.594360;810.990356;1178.510986;284.536163;694.507263;952.376099;211.654404;;;
119;675.247437;853.123474;183.740891;;;;650.314514;852.068115;179.723694;;;;860.653931;1177.575439;439.088165;811.262512;1179.453369;284.597168;693.879028;954.043640;211.338608;;;
120;674.411499;854.947937;182.950806;;;;649.226379;853.720764;179.618927;;;;860.947449;1178.447754;439.346039;811.455811;1180.554443;284.635925;693.528381;955.588257;210.353912;;;
121;673.510803;856.911316;181.978775;;;;648.894409;855.161926;178.560623;;;;861.407654;1179.168335;439.444061;811.729431;1181.741333;284.684113;692.938171;957.315369;210.287704;;;
122;673.159058;858.532288;181.345016;;;;648.357483;857.181030;177.698456;;;;861.759155;1179.827759;439.556976;811.787048;1182.779541;284.957672;692.559143;958.705750;210.595139;;;
123;672.519165;859.919495;181.261993;;;;647.295044;858.848816;177.609482;;;;861.910217;1180.561646;439.821930;812.204163;1183.516479;285.042633;692.234802;960.161194;210.194092;;;
124;671.893555;861.227600;180.770172;;;;646.925476;860.399353;176.703629;;;;862.054626;1181.127563;440.002289;812.470154;1184.606445;285.283417;691.988831;961.755859;209.418030;;;
125;671.015564;862.763611;179.894684;;;;646.461609;861.973572;176.570465;;;;862.599060;1181.572388;439.902771;812.628479;1185.844360;285.455353;691.546936;963.134583;208.518265;;;
126;670.753052;864.165405;179.600845;;;;645.775940;863.567017;175.728119;;;;863.094238;1182.181396;439.993896;812.958130;1186.649048;285.469574;691.121948;964.319885;208.212540;;;
127;670.228210;865.510742;179.071030;;;;645.528687;865.145386;174.757339;;;;863.493591;1182.856445;440.232727;813.271851;1187.369263;285.302612;690.733215;965.500122;208.558960;;;
128;669.619324;866.960144;178.385300;;;;644.595642;866.493835;174.801239;;;;863.836304;1183.428711;440.288239;813.575256;1188.218140;285.278137;690.716187;966.872803;208.300873;;;
129;669.210388;867.967651;177.977341;;;;644.761475;867.979370;173.828400;;;;864.148621;1184.019287;440.482849;814.100403;1188.990601;285.074890;690.685364;968.297119;207.365906;;;
130;668.813354;869.268921;177.219284;;;;644.525757;869.389526;172.985428;;;;864.138733;1184.736450;441.129364;814.356262;1189.852295;284.976959;690.483398;969.527527;206.535797;;;
131;668.170837;870.499573;176.828217;;;;643.567688;870.778748;172.947250;;;;864.424805;1185.143921;440.864838;814.661987;1190.504150;285.096619;690.028809;970.579529;206.413315;;;
132;667.188171;871.582764;176.181778;;;;643.207703;871.998291;172.342834;;;;864.679321;1185.748901;440.639923;814.847412;1191.241821;285.278381;689.510254;971.720703;206.474823;;;
133;667.562927;872.798523;174.961853;;;;643.005859;873.114563;171.253860;;;;864.823792;1186.330078;440.832397;815.133362;1191.961304;285.443512;689.444214;972.913635;206.064224;;;
134;667.524658;873.806702;174.812180;;;;644.229614;874.924561;168.863205;;;;864.815125;1186.790527;441.096588;815.398621;1192.684204;285.582428;689.758362;974.035889;205.352432;;;
135;667.207520;874.803650;174.268875;;;;642.794617;875.696777;169.742828;;;;865.038818;1187.211914;441.236877;815.486267;1193.369995;285.893677;689.795715;975.098877;204.669647;;;
136;665.843323;875.543457;174.797302;;;;641.566040;876.554688;169.918549;;;;865.369263;1187.787598;441.256897;815.454285;1193.907349;286.455963;689.499390;976.173340;204.420486;;;
137;665.112976;876.635498;174.214935;;;;640.996765;877.794861;169.375412;;;;865.725708;1188.114380;441.294891;815.633667;1194.432007;286.453674;689.078735;976.957581;204.376007;;;
138;665.959717;878.153259;172.289459;;;;640.906738;878.831726;168.712387;;;;866.033569;1188.540405;441.282867;815.992859;1195.051636;286.318329;688.968384;977.928833;203.891678;;;
139;666.371948;879.280823;171.081131;;;;641.332520;880.006104;167.053711;;;;866.387695;1189.081177;441.163177;816.338684;1195.746338;286.261597;688.949158;978.856934;203.047302;;;
140;665.495239;879.973877;171.208206;;;;640.663330;880.903992;166.806076;;;;866.712280;1189.484131;441.088654;816.640259;1196.273071;286.215363;688.822937;979.711243;202.098434;;;
141;665.338806;880.886169;170.366989;;;;640.807800;882.051208;165.772385;;;;866.886780;1189.839600;441.057068;817.117126;1196.845215;286.203125;688.642883;980.452515;201.771820;;;
142;665.495605;882.083740;168.866837;;;;640.923828;883.060425;164.793671;;;;867.062439;1190.180054;441.037598;817.469055;1197.402954;286.014954;;;;;;
143;665.516846;882.938049;167.741501;;;;640.754639;884.130920;164.138107;;;;867.274780;1190.522705;440.995453;817.728516;1197.816406;285.791077;;;;;;
144;665.432922;883.634155;167.351852;;;;640.412292;884.920776;163.781830;;;;867.472534;1190.865601;441.002808;818.003540;1198.179565;285.575439;;;;688.609985;982.726074;200.433502
145;665.171265;884.500122;166.799347;;;;639.850098;885.668701;163.303131;;;;867.737549;1191.128418;440.953766;818.218872;1198.376465;285.441101;;;;688.859314;983.645996;199.335464
146;664.943542;885.313721;166.158127;;;;639.630859;886.481995;162.803146;;;;868.094604;1191.387329;440.813934;818.418884;1198.709961;285.328491;;;;688.664490;984.407837;199.056686
147;664.669495;886.097961;165.470856;;;;639.429932;887.204956;162.112320;;;;868.267151;1191.637207;440.720154;818.538391;1199.009155;285.226257;;;;688.285645;984.942322;198.917816
148;664.366943;886.679260;164.617844;;;;639.254456;888.059082;161.452988;;;;868.106018;1191.980957;440.842865;818.608643;1199.243530;285.175812;;;;687.933044;985.485168;198.680344
149;664.294861;887.166748;164.142441;;;;639.685059;888.773254;160.288269;;;;868.439941;1192.133545;440.708649;818.677979;1199.649048;285.041992;;;;688.215027;986.092468;198.100632
150;664.583923;888.166138;162.974838;;;;640.183960;889.550354;158.787781;;;;868.674866;1192.309814;440.550537;818.815491;1200.006226;284.750427;;;;688.432861;986.652039;197.086548
151;664.694702;888.988647;161.749222;;;;640.050293;890.101563;157.591614;;;;868.877441;1192.457520;440.453278;818.952332;1200.312622;284.644592;;;;688.584167;987.495422;195.939148
152;664.706482;889.684265;160.850662;;;;639.711243;890.589478;157.255600;;;;868.995239;1192.732178;440.410767;819.017212;1200.660156;284.581909;;;;688.453918;988.235962;195.425385
