Präzision01161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:50:37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
14;796.027466;776.317078;101.951340;753.564392;964.754883;272.465942;783.052002;672.634766;51.128830;809.667847;691.101990;49.372982;746.481201;1061.238037;437.854218;;;;;;;;;;;;;;;;;;
15;796.047668;776.531860;101.723305;753.437500;964.975891;272.460266;782.966675;672.689819;52.047718;811.412048;690.376099;51.421852;746.454041;1061.467529;437.836334;;;;;;;;;;;;;;;;;;
16;796.100647;776.565369;101.918571;753.227295;965.248352;272.416595;782.965088;672.584900;52.887245;812.732300;690.171509;53.357422;746.445496;1061.684570;437.830078;;;;;;;;;;;;;;;;;;
17;796.184998;776.565430;102.441780;753.203613;965.516296;272.270172;782.953796;672.460999;53.711578;812.888855;690.047913;54.094818;746.372375;1061.932983;437.791168;;;;;;;;;;;;;;;;;;
18;796.250671;776.699829;103.220108;753.176453;965.879944;272.137939;783.151611;672.318604;54.526508;812.476501;690.141724;54.256561;746.351746;1062.166260;437.755066;;;;;;;;;;;;;;;;;;
19;796.263245;776.820007;104.109077;753.009338;966.545410;272.064911;783.261230;671.943787;55.175838;811.998474;690.150085;54.580376;746.216736;1062.463013;437.732758;;;;;;;;;;;;;;;;;;
20;796.244507;776.964722;104.786186;752.821350;967.343262;272.055206;783.231812;671.768799;55.934544;812.073364;689.753113;55.563335;746.173645;1062.703003;437.703278;;;;;;;;;;;;;;;;;;
21;796.160034;777.210388;105.334435;752.537659;968.042114;272.200623;782.816772;671.591919;57.544834;812.152466;689.647766;57.284348;745.986755;1062.971313;437.411987;;;;;;;;;;;;;;;;;;
22;796.201477;777.353821;105.980133;752.135132;968.550537;272.177887;783.171936;671.504395;58.670292;812.358093;689.767639;58.931480;745.868103;1063.305542;437.311066;;;;;;;;;;;;;;;;;;
23;796.407654;777.467163;106.581215;751.835815;969.162903;272.211853;783.516785;671.457336;60.048820;811.936768;689.854553;60.094593;745.762512;1063.650391;437.238220;;;;;;;;;;;;;;;;;;
24;796.582642;777.626465;108.076187;751.673767;969.965088;272.282166;783.547974;671.397095;61.484440;811.941956;689.427917;61.824451;745.596619;1063.770630;437.168732;;;;;;;;;;;;;;;;;;
25;797.103394;778.212891;110.438759;751.427185;970.993225;272.525757;783.410950;671.263428;62.960239;811.995605;689.314209;63.868713;745.417419;1064.044312;437.263184;;;;;;;;;;;;;;;;;;
26;796.323792;777.870117;111.066826;751.074402;972.019836;272.665863;783.075500;671.008667;64.534851;811.951233;689.446594;65.780144;745.311523;1064.513062;437.178162;;;;;;;;;;;;;;;;;;
27;796.423889;777.836853;112.460327;750.803040;972.774048;273.033417;783.120117;670.954468;66.560394;810.819153;689.016479;67.599854;745.178589;1064.858032;437.209290;;;;;;;;;;;;;;;;;;
28;796.475159;778.008850;113.838058;750.638245;973.691772;273.271149;782.982361;670.985901;68.593338;810.396484;688.805420;69.114761;745.022766;1065.146362;437.303711;;;;;;;;;;;;;;;;;;
29;796.364746;778.275879;115.513916;750.444824;974.841614;273.334167;782.613647;670.794373;70.327087;810.486572;689.038086;70.877548;744.492798;1065.618286;437.994659;;;;;;;;;;;;;;;;;;
30;796.393616;778.386292;117.009338;750.244690;975.922974;273.251587;782.780945;670.681030;72.293076;810.240601;688.959839;73.620338;744.180847;1066.134155;438.285034;;;;;;;;;;;;;;;;;;
31;796.443054;778.469177;118.713333;749.882935;977.194031;273.369934;782.607117;670.830261;74.690659;810.263062;688.697205;75.592628;744.059875;1066.714111;438.349426;;;;;;;;;;;;;;;;;;
32;796.260071;778.552612;120.456474;749.507141;978.378479;273.557251;782.328247;670.672424;76.393219;810.374939;688.857361;77.240082;744.156250;1067.141602;438.264801;;;;;;;;;;;;;;;;;;
33;796.390869;778.842529;122.110352;749.431824;979.275391;273.674042;782.478760;670.665833;78.567047;810.105347;688.795471;79.697823;744.033569;1067.598022;438.252075;;;;;;;;;;;;;;;;;;
34;796.405884;779.000488;123.868210;749.097778;980.701721;274.280609;782.194092;670.717651;80.955650;810.539551;688.847961;81.957146;743.887512;1068.185425;438.309448;;;;;;;;;;;;;;;;;;
35;796.258850;779.039001;125.475945;748.674133;981.898926;274.664673;782.039368;670.690491;82.765282;810.501099;689.090881;84.481789;743.778625;1068.819336;438.408203;;;;;;;;;;;;;;;;;;
36;795.903503;779.544556;127.208214;748.123047;982.755249;274.992859;782.137573;670.680115;85.205696;810.202148;689.094421;86.610130;743.299622;1069.596069;438.661499;;;;;;;;;;;;;;;;;;
37;796.038757;779.805725;129.283447;747.525757;984.062195;275.433624;782.009094;670.898987;87.540871;810.736145;689.174011;88.885841;742.863831;1070.217651;439.019470;;;;;;;;;;;;;;;;;;
38;795.807007;780.144958;131.160645;747.247925;985.311707;275.711609;781.800293;671.099304;89.975174;810.241089;689.526306;91.305168;742.631104;1070.984497;439.265533;;;;;;;;;;;;;;;;;;
39;795.466736;780.860962;132.903488;746.871155;986.413391;276.085938;781.956421;671.178589;92.299820;810.246338;689.735291;93.370110;742.506531;1071.708984;439.436707;;;;;;;;;;;;;;;;;;
40;795.322021;781.206543;134.852142;746.711487;987.861389;276.810425;781.187500;671.442505;95.645622;810.469604;689.687317;95.885979;742.585144;1072.514038;439.496002;;;;;;;;;;;;;;;;;;
41;794.836121;781.661133;136.931885;746.109985;989.082275;277.064270;781.476257;671.533386;97.802017;809.992065;690.094727;98.212013;742.492065;1073.239990;439.570435;;;;;;;;;;;;;;;;;;
42;794.694763;782.252380;138.641769;745.561768;990.126709;277.111023;781.672302;672.221924;100.145470;809.729858;690.231445;100.203987;742.527649;1074.092529;439.580292;;;;;;;;;;;;;;;;;;
43;794.169800;782.508606;141.001205;744.629456;991.697388;277.910339;781.078979;672.671387;102.419060;809.418945;690.853333;103.139320;742.616638;1074.916626;439.857819;;;;;;;;;;;;;;;;;;
44;794.051819;783.207581;143.141068;744.302307;993.009521;278.363281;781.049438;673.082703;104.801468;809.133911;691.222839;105.616272;742.480591;1075.727661;440.032959;;;;;;;;;;;;;;;;;;
45;793.392212;783.819092;144.672729;743.681702;994.569641;278.702026;780.616333;673.325989;107.264862;808.849304;691.778320;107.641960;742.428955;1076.631714;439.995972;;;;;;;;;;;;;;;;;;
46;792.887146;784.573730;147.299133;743.139221;995.943176;279.077057;780.283813;673.953247;109.605629;808.400940;692.704834;110.524872;742.215088;1077.457031;440.164520;;;;;;;;;;;;;;;;;;
47;792.161072;785.518860;149.250412;742.350647;997.683350;279.475525;779.874817;674.544739;112.701004;808.080444;693.039063;113.569283;741.841736;1078.250122;440.492188;;;;;;;;;;;;;;;;;;
48;791.777100;786.276855;151.013718;741.637756;999.108032;280.072815;779.352417;675.109192;115.172462;807.087708;693.540039;116.154182;741.381836;1079.042725;441.051056;;;;;;;;;;;;;;;;;;
49;791.106934;786.912292;153.632462;740.766113;1000.779236;280.351898;778.523682;675.981506;118.036484;806.386658;694.055054;118.567818;740.999390;1079.739624;441.663208;;;;;;;;;;;;;;;;;;
50;790.451721;787.677185;155.898163;740.195190;1002.561157;280.777802;777.319397;676.540466;120.845596;805.560852;694.518372;121.188904;740.974792;1080.694458;441.688873;;;;;;;;;;;;;;;;;;
51;789.543030;788.837769;157.467010;739.789673;1004.174438;280.945526;776.583069;677.159729;123.343292;805.086243;695.623718;123.513382;741.001160;1081.514038;441.771973;;;;;;;;;;;;;;;;;;
52;788.486084;790.032532;159.552444;739.012695;1005.983704;281.820038;775.999695;678.021729;125.469574;804.230347;696.678162;126.196915;741.032593;1082.395142;442.017578;;;;;;;;;;;;;;;;;;
53;787.928833;790.498779;162.148911;737.914673;1007.526794;282.369110;774.932190;679.067993;128.868393;803.081665;697.359497;129.175003;740.919739;1083.093018;442.675934;;;;;;;;;;;;;;;;;;
54;786.620056;791.895264;164.405029;737.264587;1009.399109;282.947937;774.134399;680.010071;131.085220;802.516602;698.073669;131.566254;740.653015;1084.046143;443.089813;;;;;;;;;;;;;;;;;;
55;785.395264;793.343689;166.183029;736.661011;1011.276917;283.307709;773.312378;681.126770;133.342728;801.196350;699.165466;134.176849;740.496338;1084.904663;443.248169;;;;;;;;;;;;;;;;;;
56;784.921875;794.389832;168.404907;735.907288;1013.104004;283.530151;772.259338;682.240479;135.705841;800.403259;700.635864;136.587143;740.155945;1085.876587;443.603882;;;;;;;;;;;;;;;;;;
57;783.683899;795.428284;170.653519;734.672668;1014.957581;284.434479;771.220703;683.343750;138.142609;799.428284;701.497559;139.044891;739.781921;1086.895142;444.071014;;;;;;;;;;;;;;;;;;
58;782.701782;797.065857;171.979950;733.846436;1016.809265;285.330414;769.948181;684.664307;141.068741;798.451416;702.262878;141.698563;739.412354;1087.883667;444.592834;;;;;;;;;;;;;;;;;;
59;781.845337;798.551880;174.263916;733.219177;1019.047241;285.294464;768.876160;685.625916;143.049088;797.524719;703.915527;143.572388;739.114685;1088.967041;444.994690;;;;;;;;;;;;;;;;;;
60;780.703735;799.834167;175.824387;732.790649;1020.935547;285.309937;767.434326;687.018860;145.708740;796.035645;705.469421;145.799438;739.003052;1089.967529;445.383820;;;;;;;;;;;;;;;;;;
61;779.176392;801.441650;177.835709;731.360596;1022.804565;286.432220;766.451782;688.396851;147.369781;795.150696;706.439453;147.601379;738.899597;1091.043579;445.632507;;;;;;;;;;;;;;;;;;
62;778.012085;802.788574;180.237076;730.180725;1024.841675;287.553192;765.319519;690.101807;149.606598;794.134216;708.108398;149.988922;738.712891;1092.210449;445.983887;;;;;;;;;;;;;;;;;;
63;776.756592;804.240112;181.966232;729.682373;1026.977417;287.860168;764.597168;691.814880;151.372910;792.579346;709.842773;152.012650;738.374695;1093.309692;446.510437;;;;;;;;;;;;;;;;;;
64;775.701721;806.139282;183.593445;729.216675;1029.080444;287.997528;763.146179;693.282837;153.653458;791.856018;711.240723;154.171265;738.106689;1094.453003;447.093811;;;;;;;;;;;;;;;;;;
65;774.337036;807.841492;185.142609;727.739868;1031.188232;289.033783;761.939331;695.063599;155.473434;790.222473;713.025879;156.420471;737.785645;1095.657837;447.651642;;;;;;;;;;;;;;;;;;
66;773.393127;809.967529;186.497757;726.762451;1033.198853;289.806610;760.540466;696.544800;157.209763;789.609497;714.549561;158.399704;737.527283;1096.944580;448.300659;;;;;;;;;;;;;;;;;;
67;771.872742;811.705933;188.323853;726.290161;1035.766357;290.239624;759.226685;698.581970;159.172501;787.691833;716.270325;159.753662;737.407776;1098.175903;448.826721;;;;;;;;;;;;;;;;;;
68;770.752869;813.727356;189.479309;725.595215;1037.929199;290.256439;757.631958;700.130066;161.012146;786.976379;718.221008;161.447784;737.564209;1099.396484;449.043549;;;;;;;;;;;;;;;;;;
69;769.175964;815.638916;191.213394;724.280212;1039.955444;291.252838;756.364136;702.345886;162.127701;785.054321;720.098816;163.366318;737.589966;1100.561157;449.369934;;;;;;;;;;;;;;;;;;
70;767.693970;817.714294;192.454315;723.174744;1042.334473;292.288788;755.027832;704.031433;163.880707;783.776489;722.205017;164.420395;737.396790;1101.970459;449.654205;;;;;;;;;;;;;;;;;;
71;766.055786;819.539795;193.919037;722.506104;1044.677490;292.657501;753.440308;706.338013;165.448990;782.101013;724.144836;166.291153;736.991760;1103.401489;450.329010;;;;;;;;;;;;;;;;;;
72;764.415649;821.774414;195.396271;721.938599;1046.987793;293.163025;752.075806;708.414978;167.097931;780.788208;726.314026;167.584152;736.601563;1104.661865;451.168030;;;;;;;;;;;;;;;;;;
73;762.894531;823.886719;196.699051;720.509338;1049.256836;294.190186;750.830566;710.573669;168.327209;779.149841;728.249146;168.952698;736.195129;1105.887573;451.710754;;;;;;;;;;;;;;;;;;
74;761.614868;826.036987;197.590744;719.782959;1051.771851;294.377472;749.385376;712.797852;169.494812;777.516541;730.618347;170.104568;736.238098;1107.084595;452.055023;;;;;;;;;;;;;;;;;;
75;760.015137;828.289307;198.855743;719.237488;1054.144287;294.852936;747.700500;714.989685;170.852509;775.821655;732.778442;171.465286;736.237793;1108.312256;452.318665;;;;;;;;;;;;;;;;;;
76;758.760132;830.870483;200.138901;717.933167;1055.949951;295.911072;745.479126;717.443726;172.393219;774.828735;734.787781;172.557327;735.904541;1109.734741;453.472717;;;;;;;;;;;;;;;;;;
77;757.194458;832.786438;201.139175;717.420410;1058.541138;296.467468;744.248840;719.529236;173.007477;772.882080;737.427795;174.048538;735.667847;1111.138550;454.069550;;;;;;;;;;;;;;;;;;
78;755.322876;835.443420;202.533005;716.513367;1060.816040;297.185242;742.469604;722.029175;173.842499;771.340698;739.482788;174.623901;735.417542;1112.572876;454.743317;;;;;;;;;;;;;;;;;;
79;753.517578;837.605347;203.411026;716.186340;1063.090210;297.225098;740.790771;724.274170;174.391953;769.258362;742.213928;175.219116;735.395569;1113.940186;455.307434;;;;;;;;;;;;;;;;;;
80;752.384460;839.904663;204.103516;714.871460;1065.483398;298.527161;738.807556;726.848083;175.646332;767.679138;744.519287;175.863571;735.349548;1115.349854;455.550507;;;;;;;;;;;;;;;;;;
81;750.596069;842.552979;205.133163;713.479553;1067.848633;299.556519;736.924438;729.184204;176.622482;765.688660;747.021362;176.581024;735.568909;1116.802979;455.754120;;;;;;;;;;;;;;;;;;
82;748.883606;845.191833;205.553391;712.997803;1070.481934;300.284332;735.323608;731.742737;176.665009;764.119019;749.716980;177.128326;735.296997;1118.197754;456.413269;;;;;;;;;;;;;;;;;;
83;747.246765;847.836853;205.654999;711.783997;1072.991699;301.047333;733.922913;734.978455;177.132599;762.165466;752.121887;177.886536;735.011169;1119.452026;457.223694;;;;;;;;;;;;;;;;;;
84;745.539063;850.150330;206.483612;710.991516;1075.341797;301.639160;731.975464;737.401184;177.710358;760.339722;755.119202;178.463852;734.375061;1120.815430;458.154419;;;;;;;;;;;;;;;;;;
85;743.946594;852.898682;207.308655;710.207764;1077.774170;302.429718;729.843323;739.988892;178.417786;758.406067;757.664307;178.574677;734.174316;1122.252441;458.919708;;;;;;;;;;;;;;;;;;
86;741.954285;855.559021;207.910721;708.836121;1080.432739;303.438354;727.409912;742.749817;178.790482;756.216187;760.118835;179.219727;734.236328;1123.614014;459.478302;;;;;;;;;;;;;;;;;;
87;740.529541;858.198059;208.308075;707.993286;1082.734985;304.342529;726.070862;745.470825;178.480362;754.672791;763.246948;179.298126;734.415283;1125.102417;459.821655;;;;;;;;;;;;;;;;;;
88;738.686768;861.056885;208.465057;707.145020;1085.371948;305.168976;724.194824;748.171814;179.161667;752.627625;765.887756;179.585175;734.754395;1126.503540;460.276367;;;;;;;;;;;;;;;;;;
89;736.481689;863.931030;209.140350;;;;721.754272;751.076721;179.656128;750.845032;768.458191;180.253281;734.858337;1127.946045;460.653351;;;;;;;;;;;;;;;;;;
90;735.195801;866.527466;209.766510;;;;720.129089;753.736755;179.719925;748.945557;771.798584;179.703857;734.411499;1129.352783;461.661957;706.004272;1090.827026;306.012329;;;;;;;;;;;;;;;
91;733.537842;869.578186;209.608795;;;;718.266846;756.745300;179.287735;746.855347;774.634644;180.257248;734.030518;1130.683838;462.414001;705.138611;1093.581055;306.812622;;;;;;;;;;;;;;;
92;731.859009;872.367310;209.965088;;;;715.924561;759.369995;179.730087;744.781799;777.509216;180.252121;733.967407;1132.098999;462.988892;704.413391;1095.984619;307.663910;;;;;;;;;;;;;;;
93;729.943726;875.132385;210.607681;;;;713.885681;762.149841;179.725815;743.225464;780.611511;179.928345;734.028564;1133.472290;463.530212;704.171692;1098.618286;308.318420;;;;;;;;;;;;;;;
94;727.850952;878.200928;210.715271;;;;712.492676;765.484985;179.675842;741.114685;783.635132;179.827454;734.169800;1134.944214;464.094940;703.575073;1101.407959;308.817993;;;;;;;;;;;;;;;
95;726.185852;880.938416;210.721252;;;;710.220886;768.637756;179.586044;739.290039;786.307373;180.217819;734.308838;1136.467285;464.497314;703.053711;1104.233887;309.722260;;;;;;;;;;;;;;;
96;724.428223;883.472656;210.507217;;;;708.915588;771.521118;178.778610;737.318970;789.712158;180.023575;734.363770;1137.987183;465.350494;702.310913;1106.626465;310.576080;;;;;;;;;;;;;;;
97;722.815552;886.558289;211.020721;;;;707.116089;774.624634;178.137604;735.545654;792.972107;179.195190;734.528015;1139.350342;465.831848;701.406006;1108.987183;311.110535;;;;;;;;;;;;;;;
98;720.840027;889.439941;210.989838;;;;705.010376;777.700623;177.991592;733.681519;795.323730;178.845367;734.165039;1140.795044;466.404358;700.616516;1111.738647;312.165527;;;;;;;;;;;;;;;
99;719.018066;892.225769;210.725800;;;;702.818359;780.730347;177.432770;731.442078;798.468750;178.533997;734.129822;1142.109497;467.030884;700.243958;1114.330444;313.144104;;;;;;;;;;;;;;;
100;717.871216;895.081970;210.631134;;;;700.827148;783.725037;176.599976;729.310364;801.919861;177.709274;734.273499;1143.463501;467.708130;699.852722;1116.913574;313.625610;;;;;;;;;;;;;;;
101;716.472900;897.429688;209.144638;;;;698.888184;787.141479;175.978210;727.662598;804.998352;177.023010;734.843994;1144.835938;468.112122;699.522766;1119.359375;314.155457;;;;;;;;;;;;;;;
102;714.559387;900.532227;210.146851;;;;697.165222;790.034607;175.057281;725.214539;807.851624;176.791290;734.987976;1146.278442;468.667450;699.069824;1122.072266;315.416199;;;;;;;;;;;;;;;
103;712.498596;904.136719;209.957489;;;;695.320129;793.060242;174.179642;722.874878;811.145325;176.002914;734.764587;1147.884399;469.387512;698.501282;1124.594116;316.017517;;;;;;;;;;;;;;;
104;711.200867;906.834167;209.758194;;;;693.104370;796.328369;173.481079;721.344910;814.395142;175.157166;734.832214;1149.257202;469.745667;697.761169;1127.086304;316.740631;;;;;;;;;;;;;;;
105;709.693665;909.416077;209.754944;;;;690.744568;799.612488;173.250839;719.614868;817.433594;174.056396;734.918762;1150.479736;470.248077;697.293945;1129.349365;317.753265;;;;;;;;;;;;;;;
106;707.961609;912.502319;209.290665;;;;689.002563;802.453125;172.439209;717.639587;820.564514;173.291351;735.394653;1151.808350;470.914886;;;;;;;;;;;;;;;;;;
107;706.350098;915.132507;209.349548;;;;686.678650;805.587280;171.237534;715.430481;823.839783;172.890457;735.733337;1152.935181;471.540039;;;;696.812988;1134.468506;318.612061;;;;;;;;;;;;
108;704.709839;918.125061;208.763931;;;;685.040527;808.806702;170.297867;713.173096;827.051270;172.112381;735.890808;1154.324585;472.119995;;;;696.454041;1136.866577;319.199738;;;;;;;;;;;;
109;703.309082;920.952576;208.557709;;;;683.045349;811.830505;170.024078;711.581238;829.887207;171.676971;735.889709;1155.650635;472.682556;;;;696.474487;1139.175781;320.091125;;;;;;;;;;;;
110;701.472473;923.413025;208.140549;;;;680.990234;814.965820;168.537201;709.984619;832.997864;170.350540;735.798462;1156.892944;473.698212;;;;696.072083;1141.477539;320.659576;;;;;;;;;;;;
111;699.920471;926.278564;207.747864;;;;679.452332;818.012146;167.445786;708.456787;836.431152;169.382401;736.055542;1158.210327;474.034241;;;;695.690674;1143.730591;321.477631;;;;;;;;;;;;
112;697.907227;929.205505;207.711426;;;;677.439453;820.894348;166.831558;706.656067;839.111206;168.637329;736.261597;1159.304077;474.281921;;;;695.192688;1145.645020;322.493164;;;;;;;;;;;;
113;696.718933;931.893799;206.977219;;;;675.503113;823.797180;165.726089;704.542908;842.206055;167.681381;736.574097;1160.495728;474.622772;;;;695.405029;1147.929077;323.024841;;;;;;;;;;;;
114;695.318848;934.589905;206.600830;;;;673.965637;826.664063;164.561584;702.639832;845.377686;167.423584;736.813354;1161.630249;475.255005;;;;695.124207;1150.319214;323.524994;;;;;;;;;;;;
115;694.073364;936.754456;206.217468;;;;672.197083;829.818787;163.405624;700.661987;848.113953;166.685760;736.996155;1162.642334;475.988281;;;;695.026611;1152.189697;323.963165;;;;;;;;;;;;
116;692.387451;939.654297;205.881760;;;;670.277893;832.833191;162.410858;698.900330;851.140869;165.457718;737.044495;1163.797607;476.635712;;;;694.875122;1154.438599;324.746246;;;;;;;;;;;;
117;690.748535;942.005981;205.693542;;;;668.666626;835.507935;161.617111;697.368286;854.090942;164.326599;736.905151;1164.750977;477.469208;;;;694.774170;1156.426880;325.147156;;;;;;;;;;;;
118;689.714844;944.648315;205.116272;;;;666.358826;838.198181;160.896057;695.621704;856.628662;163.074814;737.071289;1165.630493;478.007050;;;;694.987915;1158.384521;325.312683;;;;;;;;;;;;
119;688.301941;947.157593;204.612015;;;;664.743591;840.921997;159.899994;694.204895;859.378540;162.129349;737.505615;1166.750000;478.178925;;;;;;;;;;;;;;;;;;
120;687.265320;949.406738;204.409241;;;;663.223328;843.830505;158.916595;692.830872;863.135864;160.393753;737.929138;1167.784790;478.504974;;;;;;;694.194641;1161.915527;326.549561;;;;;;;;;
121;686.021667;952.010681;203.382233;;;;661.663513;846.408264;157.890656;690.947632;865.506104;160.201187;738.160583;1168.733032;478.860229;;;;;;;693.979858;1163.834961;327.206482;;;;;;;;;
122;684.826965;954.025146;203.108566;;;;659.985718;848.811584;157.265594;689.039917;867.277405;159.934494;738.372925;1169.648071;479.627380;;;;;;;693.694641;1165.326538;327.658966;;;;;;;;;
123;683.695801;956.447693;202.245071;;;;658.239075;851.546448;156.121765;687.593994;869.402283;159.044769;738.592407;1170.429199;480.115265;;;;;;;693.809937;1167.106079;328.204529;;;;;;;;;
124;682.326660;958.318909;201.662033;;;;657.263794;853.864990;155.462112;686.161926;872.066284;158.178177;738.466797;1171.321777;480.505219;;;;;;;693.921326;1168.528931;328.583069;;;;;;;;;
125;681.609558;960.453857;201.610062;;;;655.828003;856.379211;153.799530;684.619629;874.259094;157.471756;738.865051;1172.095825;480.869141;;;;;;;693.974792;1170.237915;329.212097;;;;;;;;;
126;680.396118;962.602600;200.659317;;;;654.718262;858.635986;153.187271;683.378662;876.880615;156.673965;739.204651;1172.884888;481.148743;;;;;;;693.652100;1171.634644;329.980042;;;;;;;;;
127;679.235901;964.481384;200.527405;;;;653.033691;860.634888;152.084610;682.223816;878.764526;155.986816;739.661621;1173.617920;481.433807;;;;;;;693.606201;1172.992798;330.180084;;;;;;;;;
128;678.493225;966.392578;200.400192;;;;651.871033;862.867554;151.824387;681.119385;881.229553;155.086914;739.800232;1174.585693;482.042725;;;;;;;693.667480;1174.307861;330.355682;;;;;;;;;
129;677.258362;968.175476;199.445297;;;;651.036560;864.789551;151.124817;680.399231;883.081909;154.447647;739.923035;1175.221436;482.369873;;;;;;;693.453613;1175.414673;330.671112;;;;;;;;;
130;676.579102;969.946045;198.862091;;;;650.152283;866.988159;149.950424;679.349426;885.323792;153.458359;740.249939;1176.012573;482.393799;;;;;;;693.327881;1176.618896;331.081604;;;;;;;;;
131;675.957886;971.463196;199.015900;;;;649.647400;868.644104;149.344513;678.443298;887.098206;152.863739;740.446838;1176.718384;482.541077;;;;;;;;;;;;;;;;;;
132;674.898621;973.154236;198.332458;;;;648.981628;870.557861;148.432449;677.829773;888.871948;152.240067;740.625488;1177.305054;482.698761;;;;;;;;;;;;;;;;;;
133;673.961487;974.875916;197.435501;;;;648.222412;872.279114;147.548538;676.905701;890.727966;151.427811;740.742798;1177.843140;482.975220;;;;;;;;;;693.800903;1180.112183;331.451691;;;;;;
134;673.619324;976.081299;197.433441;;;;647.724426;873.912903;147.011719;676.131592;892.289001;150.869873;740.885132;1178.422607;483.220612;;;;;;;;;;693.994141;1181.237549;331.811310;;;;;;
135;673.250366;977.202393;197.235687;;;;646.923828;875.320068;146.622711;675.860657;893.830444;150.326828;741.103882;1179.028687;483.560181;;;;;;;;;;694.171204;1182.119873;331.984863;;;;;;
136;672.688171;978.472107;196.733780;;;;646.470642;876.700623;145.855255;675.390076;895.562744;149.655014;741.259827;1179.557251;483.784668;;;;;;;;;;694.132935;1182.875122;332.282379;;;;;;
