Präzision06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:08:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
71;701.145203;958.359680;200.240799;693.290100;858.256042;176.536438;665.184509;850.816772;166.743973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.012268;1235.889771;392.676819;;;;;;;;;;;;;;;;;;;730.096741;1226.413330;221.659729;;;;;;;;;
72;698.573853;960.845520;199.222107;690.942993;860.831543;174.611786;663.483215;853.991394;163.761459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.202271;1236.953857;393.089630;;;;;;;;;;;;;;;;;;;729.734192;1228.455811;222.254669;;;;;;;;;
73;696.710999;962.994690;197.781525;689.007568;863.312256;172.477478;660.916565;856.286865;161.505768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.281006;1238.131592;393.502014;;;;;;;;;;;;;;;;;;;729.609009;1230.516235;222.957108;;;;;;;;;
74;694.939209;965.309631;196.822083;686.726868;865.796143;170.017670;659.346802;858.855469;158.950699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.509216;1239.218872;393.597839;;;;;;;;;;;;;;;;;;;729.781311;1232.596924;222.976425;;;;;;;;;
75;692.898804;967.406982;195.393509;684.884155;868.231384;167.764023;657.882385;861.607666;155.644501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.593994;1239.912231;394.235046;;;;;;;;;;;;;;;;;;;729.739380;1234.402954;223.390472;;;;;;;;;
76;691.355713;969.225098;193.501175;683.242432;870.151550;165.600952;655.840149;863.719177;153.167404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.769775;1240.800049;394.540649;;;;;;;;;;;;;;;;;;;729.469360;1236.160767;223.653870;;;;;;;;;
77;689.741760;971.127991;192.044174;681.826660;872.956604;162.679214;654.317383;866.289185;150.527527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.955933;1241.660034;394.969147;;;;;;;;;;;;;;;;;;;729.438538;1237.680786;223.999710;;;;;;;;;
78;688.272827;972.891541;190.100739;680.424011;874.532654;160.740387;652.633057;867.952148;148.481552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.883362;1242.466675;395.661560;;;;;;;;;;;;;;;;;;;729.325745;1239.100830;224.305618;;;;;;;;;
79;687.029358;974.895569;188.807098;679.029419;876.526184;158.581512;650.903625;870.068481;146.751205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.875610;1243.259033;396.133575;;;;;;;;;;;;;;;;;;;729.007629;1240.629761;225.159348;;;;;;;;;
80;685.866638;976.620972;187.046082;677.581177;878.279602;156.589615;649.673096;871.852234;144.419464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.928711;1243.924438;396.435760;;;;;;;;;;;;;;;;;;;729.069397;1241.760620;225.371643;;;;;;;;;
81;684.690186;978.017151;185.314636;675.989563;880.306335;154.419312;649.755066;874.237183;140.271805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.957336;1244.598511;396.761932;;;;;;;;;;;;;;;;;;;729.134827;1242.963989;225.575516;;;;;;;;;
82;683.711487;979.714600;183.551086;675.168884;882.139587;152.087326;649.499451;876.360779;137.370758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.014526;1245.186035;397.098663;;;;;;;;;;;;;;;;;;;729.154358;1244.208252;225.972015;;;;;;;;;
83;682.743774;981.165894;182.003540;674.567688;883.357605;150.177887;647.403809;877.361267;136.566940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.927246;1245.608765;397.417053;;;;;;;;;;;;;;;;;;;729.284302;1244.928345;226.363556;;;;;;;;;
84;681.859314;982.270874;179.795593;673.426331;885.039917;148.120499;645.672302;878.551453;135.421066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.973267;1245.999756;397.653229;;;;;;;;;;;;;;;;;;;729.071106;1245.704346;226.571594;;;;;;;;;
85;680.804443;983.601196;178.389694;672.571472;886.316162;146.489166;644.774780;879.869629;133.668015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.299988;1246.375122;398.037201;;;;;;;;;;;;;;;;;;;728.768433;1246.545898;226.934998;;;;;;;;;
86;679.869324;984.998413;177.029755;671.681458;887.600525;144.683929;644.052368;881.252502;131.439514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.399292;1246.945923;398.203186;;;;;;;;;;;;;;;;;;;728.672546;1247.420166;227.445572;;;;;;;;;
87;679.032410;986.078003;175.672134;670.893250;888.694214;142.984192;643.902222;882.708923;128.975906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.409912;1247.468750;398.535095;;;;;;;;;;;;;;;;;;;728.525085;1247.975220;227.743454;;;;;;;;;
88;678.334534;987.244080;173.749939;670.221252;890.213623;141.101898;643.546021;884.109802;126.739067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.235596;1247.924438;398.854431;;;;;;;;;;;;;;;;;;;728.468018;1248.287476;227.855148;;;;;;;;;
89;677.576538;988.111206;172.571579;669.621155;891.277039;139.404343;643.034912;884.950989;124.638954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.615356;1248.229980;399.027130;;;;;;;;;;;;;;;;;;;728.500671;1248.681885;227.977859;;;;;;;;;
90;676.888672;988.999939;171.264679;668.864746;892.258057;137.906433;642.182739;886.022400;122.825455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.982422;1248.671509;399.032440;;;;;;;;;;;;;;;;;;;728.530029;1249.097290;228.122299;;;;;;;;;
91;676.406921;989.994446;169.777191;668.185547;893.109375;136.315674;641.746338;887.212280;121.262627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.201233;1249.186523;399.038574;;;;;;;;;;;;;;;;;;;728.611450;1249.600220;228.315430;;;;;;;;;
92;675.807373;990.570923;168.729218;667.582947;893.845947;134.852020;641.172791;888.311890;119.671379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.578857;1249.549683;398.875397;;;;;;;;;;;;;;;;;;;728.724243;1250.053467;228.381470;;;;;;;;;
93;675.191956;991.331543;167.307343;667.215210;894.881104;133.053192;640.585754;889.128113;118.179024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.984741;1249.905029;398.721405;;;;;;;;;;;;;;;;;;;728.882019;1250.397095;228.396683;;;;;;;;;
94;674.841614;991.955933;166.200287;666.405396;895.851257;130.960876;641.629211;890.076721;114.954727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.307190;1250.228271;398.602783;;;;;;;;;;;;;;;;;;;729.148621;1250.834839;228.229843;;;;;;;;;
95;674.662476;992.532532;165.285950;666.087402;896.677002;129.829880;642.590088;891.882751;111.990776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.382080;1250.528320;398.535645;;;;;;;;;;;;;;;;;;;729.364014;1251.078125;228.248917;;;;;;;;;
96;674.577942;993.168335;164.159058;665.859863;897.369263;128.787521;643.010315;894.386963;110.177498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.807373;1250.779175;398.329742;;;;;;;;;;;;;;;;;;;729.694763;1251.281982;228.099701;;;;;;;;;
97;674.585388;993.696167;163.162918;665.522949;897.946289;127.584366;642.796692;895.465759;108.864693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.962341;1251.214233;398.245300;;;;;;;;;;;;;;;;;;;729.901123;1251.567627;227.894135;;;;;;;;;
98;674.645508;994.062988;162.083557;665.588318;898.271179;126.239700;642.408813;896.030212;107.346519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;774.080017;1251.613525;398.111359;;;;;;;;;;;;;;;;;;;730.280640;1251.783569;227.596069;;;;;;;;;
99;674.549744;994.485779;161.282227;665.555359;898.628418;125.404686;641.498901;896.092163;106.857040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;774.489197;1252.029785;397.669800;;;;;;;;;;;;;;;;;;;730.567322;1251.952148;227.441055;;;;;;;;;
100;674.327393;995.022339;160.199173;665.071228;899.341309;124.146126;641.934631;897.039185;105.685631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;774.888489;1252.222168;397.378906;;;;;;;;;;;;;;;;;;;730.758789;1252.000366;227.322403;;;;;;;;;
101;674.360474;995.423767;159.362930;664.843201;899.808655;123.309929;642.275330;897.623718;104.921600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.180176;1252.449219;397.337555;;;;;;;;;;;;;;;;;;;731.288208;1251.936035;227.141403;;;;;;;;;
102;674.678833;995.727661;158.347855;665.116394;899.751587;122.905006;641.586914;897.304749;104.700623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.506104;1252.770508;397.185455;;;;;;;;;;;;;;;;;;;731.795349;1252.089722;226.752502;;;;;;;;;
103;674.753540;996.023743;157.621353;664.807251;900.020935;122.261597;641.063599;896.869202;104.488235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.078613;1253.093262;396.641541;;;;;;;;;;;;;;;;;;;732.277405;1252.321533;226.270142;;;;;;;;;
104;674.773560;996.161438;157.007492;664.821655;900.189453;121.949974;639.215088;895.065735;105.707611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.535706;1253.378906;396.178986;;;;;;;;;;;;;;;;;;;732.932129;1252.427856;225.677368;;;;;;;;;
105;674.624268;996.386353;156.373810;664.875061;900.370422;121.287727;637.994324;894.606445;106.500175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.565308;1253.618774;396.177917;;;;;;;;;;;;;;;;;;;733.649719;1252.388184;225.237976;;;;;;;;;
106;674.425110;996.664978;155.757462;664.596741;900.857788;120.613258;638.955872;895.237427;104.185822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.550171;1253.891357;396.116516;;;;;;;;;;;;;;;;;;;734.082397;1252.277466;225.129242;;;;;;;;;
107;674.272461;996.828003;155.212524;664.232849;901.165833;120.235130;640.870789;897.270508;101.754974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.807312;1254.138916;395.944855;;;;;;;;;;;;;;;;;;;734.524109;1252.225220;224.860703;;;;;;;;;
108;674.207092;997.026611;154.631561;664.106323;901.329468;120.052238;641.574524;898.563049;100.512131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.055786;1254.395630;395.743378;;;;;;;;;;;;;;;;;;;734.953796;1252.259399;224.463074;;;;;;;;;
109;674.285217;997.249390;153.928833;663.965454;901.460693;119.850533;641.288513;898.614258;100.451805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.532166;1254.669434;395.307312;;;;;;;;;;;;;;;;;;;735.296814;1252.191895;224.072418;;;;;;;;;
110;674.434937;997.333252;153.561844;663.663269;901.578552;119.601501;641.041992;898.045898;100.502556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.070251;1255.049072;394.731873;;;;;;;;;;;;;;;;;;;735.534607;1252.045898;223.864090;;;;;;;;;
111;674.524109;997.359497;153.065247;663.341675;901.722534;119.382843;640.645630;897.585144;100.626122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.614563;1255.234253;394.202576;;;;;;;;;;;;;;;;;;;735.988037;1251.893433;223.597672;;;;;;;;;
112;674.872192;997.486755;152.280563;663.498718;901.454407;119.537262;639.537659;896.764709;101.167801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.055908;1255.568604;393.745819;;;;;;;;;;;;;;;;;;;736.478149;1251.880493;223.291351;;;;;;;;;
113;674.789673;997.534668;152.042770;663.008545;901.721375;119.048683;639.749878;897.037964;100.405846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.412598;1255.761108;393.303192;;;;;;;;;;;;;;;;;;;737.078613;1251.841919;222.946365;;;;;;;;;
114;674.950989;997.630981;151.582260;662.863953;901.729553;119.031715;639.275330;897.485352;100.216469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.645386;1255.960449;392.924957;;;;;;;;;;;;;;;;;;;737.649475;1251.763306;222.589264;;;;;;;;;
115;675.001160;997.725098;151.081085;662.620056;901.796021;118.824341;640.052551;898.531799;98.809959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.815491;1256.131958;392.909485;;;;;;;;;;;;;;;;;;;738.367554;1251.640137;222.175354;;;;;;;;;
116;675.039124;997.848328;150.687546;662.404053;901.983765;118.575012;640.454651;899.219604;97.944389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.071716;1256.061157;392.878174;;;;;;;;;;;;;;;;;;;739.106445;1251.361572;221.776291;;;;;;;;;
117;675.155823;997.766113;150.512604;662.137878;901.826843;118.856567;639.233337;898.986755;98.452827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.149353;1256.139404;392.556732;;;;;;;;;;;;;;;;;;;739.625122;1251.235352;221.390625;;;;;;;;;
118;675.461609;997.763184;150.355011;661.948730;901.753784;118.749268;638.311279;898.751404;98.541801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.421692;1256.246338;392.219727;;;;;;;;;;;;;;;;;;;740.147644;1251.292847;220.813904;;;;;;;;;
119;675.530884;997.800537;150.035461;661.693665;901.947937;118.291702;638.961792;899.048767;97.655632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.663696;1256.216919;391.961700;;;;;;;;;;;;;;;;;;;740.271118;1251.072632;220.867523;;;;;;;;;
120;675.623657;997.850159;149.875488;661.572266;902.020447;118.118820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.794067;1256.014893;392.042786;;;;;;;;;;;;;;;;;;;740.410950;1251.000854;220.868942;;;;;;;;;
121;675.596375;997.898071;149.673767;661.514160;902.047913;118.041222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.894958;1255.834595;391.861237;;;;;;;;;;;;;;;;;;;740.558472;1250.869873;220.678818;639.351624;899.445984;97.230347;;;;;;
122;675.720886;997.957092;149.770493;661.434692;902.076477;118.029732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.213013;1255.780762;391.483643;;;;;;;;;;;;;;;;;;;740.777222;1250.789795;220.597778;;;;;;;;;
123;675.570557;997.917175;149.474075;661.489807;901.761963;118.371712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.438965;1255.689575;391.068909;;;;;;;;;;;;;;;;;;;741.062927;1250.730225;220.588531;;;;638.101807;898.764832;98.573814;;;
124;675.534973;997.915222;149.378494;661.505432;901.759644;118.139351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.472290;1255.565308;390.949005;;;;;;;;;;;;;;;;;;;741.237183;1250.754639;220.516388;;;;639.188660;899.149902;97.571823;;;
125;675.496460;997.849915;149.307693;661.551086;901.724487;118.147476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.527649;1255.357910;390.871948;;;;;;;;;;;;;;;;;;;741.440735;1250.675903;220.457596;;;;639.618347;899.068115;97.193291;;;
126;675.551880;997.724304;149.266037;661.841370;901.696594;118.068062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.592041;1255.170898;390.779999;;;;;;;;;;;;;;;;;;;741.614807;1250.461548;220.340088;;;;639.657227;898.716797;97.233765;;;
127;675.528931;997.634399;149.044754;662.117737;901.398865;118.457886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.551941;1254.915283;390.819305;;;;;;;;;;;;;;;;;;;741.681152;1250.333862;220.254883;;;;638.604248;898.007141;98.284439;;;
128;675.575562;997.507263;149.093933;662.211487;901.257446;118.415749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.459839;1254.765381;390.900543;;;;;;;;;;;;;;;;;;;741.751160;1250.216553;220.183258;;;;639.292297;898.194702;98.404861;;;
129;675.669128;997.356567;149.132431;662.377686;901.075500;118.245949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.513489;1254.704224;390.796448;;;;;;;;;;;;;;;;;;;741.786743;1249.998535;220.100204;;;;639.873047;898.171814;98.506233;;;
130;675.851685;997.257324;149.098282;662.569214;900.791931;118.371155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.513855;1254.565674;390.888824;;;;;;;;;;;;;;;;;;;741.746216;1249.848755;220.118256;;;;639.891235;897.791382;98.885338;;;
131;675.977844;997.119995;149.190643;662.949280;900.591553;118.330048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.421875;1254.422485;391.010620;;;;;;;;;;;;;;;;;;;741.706726;1249.725952;220.122391;;;;640.007935;897.438782;99.126907;;;
132;676.123779;996.996887;149.257324;663.324402;900.188965;118.446434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.384705;1254.301025;391.095398;;;;;;;;;;;;;;;;;;;741.619080;1249.600708;220.114304;;;;640.230774;897.194885;99.332359;;;
133;676.321472;996.826172;149.299011;663.723511;899.987366;118.454773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.298279;1254.257202;391.209442;;;;;;;;;;;;;;;;;;;741.571167;1249.385620;220.115479;;;;640.591125;896.936646;99.293839;;;
134;676.416321;996.588318;149.345657;664.057861;899.787476;118.506920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.182922;1254.233398;391.287140;;;;;;;;;;;;;;;;;;;741.458008;1249.337280;220.151321;;;;641.031555;896.949158;98.914803;;;
135;676.550171;996.433472;149.452225;664.319153;899.554260;118.485573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.174927;1254.122437;391.321655;;;;;;;;;;;;;;;;;;;741.430786;1249.248657;220.181046;;;;641.546875;897.028015;98.802872;;;
136;676.606140;996.337158;149.515594;664.621582;899.419373;118.416771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.090393;1254.013916;391.501862;;;;;;;;;;;;;;;;;;;741.384460;1249.144775;220.179581;;;;641.934021;896.946838;98.644943;;;
137;676.643005;996.093628;149.813293;664.998962;899.164124;118.544357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.989807;1254.056396;391.793823;;;;;;;;;;;;;;;;;;;741.279175;1249.048584;220.213593;;;;;;;;;
138;676.661987;995.942078;150.074127;665.370239;898.998840;118.611908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.985474;1254.062622;391.928772;;;;;;;;;;;;;;;;;;;741.216064;1249.031738;220.290771;;;;;;;642.558472;896.502625;98.528366
139;676.700684;995.813721;150.317078;665.592712;898.855225;118.705864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.909729;1254.011719;392.213928;;;;;;;;;;;;;;;;;;;741.203247;1249.046143;220.407883;;;;;;;642.570923;896.155151;98.533478
140;676.752747;995.682068;150.548752;665.777161;898.778381;118.778061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.857178;1254.013062;392.375885;;;;;;;;;;;;;;;;;;;740.941956;1248.932129;220.800827;;;;;;;642.698914;896.012146;99.055435
141;676.704590;995.604248;150.749969;665.888489;898.755859;118.804718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.601624;1254.033691;392.773529;;;;;;;;;;;;;;;;;;;740.681885;1248.910278;221.226715;;;;;;;642.829834;895.836121;99.308075
142;676.528564;995.450134;151.016861;666.017212;898.750854;118.817513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.447632;1254.009521;393.048828;;;;;;;;;;;;;;;;;;;740.453979;1248.838379;221.529404;;;;;;;642.890320;895.745972;99.372345
143;676.369568;995.348816;151.301697;666.104919;898.747803;118.850243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.435852;1254.048706;393.260193;;;;;;;;;;;;;;;;;;;740.278442;1248.867310;221.748154;;;;;;;642.906372;895.521423;99.361664
144;676.219299;995.215820;151.649567;666.183533;898.735474;118.898972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.466431;1254.110229;393.415588;;;;;;;;;;;;;;;;;;;740.174072;1248.847778;221.974869;;;;;;;642.895386;895.388550;99.365005
145;676.229187;995.187378;151.731873;666.152954;898.852173;118.861244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.423157;1254.163940;393.574615;;;;;;;;;;;;;;;;;;;739.990356;1249.056763;222.141037;;;;;;;642.879883;895.362793;99.307129
146;676.292358;995.297607;151.813309;666.177734;898.875610;118.759743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.347107;1254.148560;393.685760;;;;;;;;;;;;;;;;;;;739.841736;1249.145386;222.335419;;;;;;;642.812744;895.434875;99.356430
147;676.343079;995.280640;151.918335;666.259216;898.984375;118.844337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.400940;1254.210693;393.733124;;;;;;;;;;;;;;;;;;;739.781738;1249.307983;222.428192;;;;;;;642.697083;895.255981;99.571823
148;676.426453;995.374451;151.959732;666.303894;899.108276;118.826614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.394653;1254.318237;393.828644;;;;;;;;;;;;;;;;;;;739.711487;1249.479736;222.605957;;;;;;;642.697632;895.155273;99.778526
149;676.436218;995.455933;152.143570;666.471497;899.224487;118.837265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.318848;1254.505249;393.924561;;;;;;;;;;;;;;;;;;;739.580200;1249.637939;222.774246;;;;;;;642.965027;895.357361;99.737183
150;676.371094;995.531738;152.166931;666.549194;899.330627;118.852547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.236694;1254.623779;393.988403;;;;;;;;;;;;;;;;;;;739.511719;1249.841309;222.832306;;;;;;;643.365845;895.951538;99.675156
151;676.365234;995.673462;152.234192;666.683350;899.500977;118.956604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.251648;1254.811157;394.041321;;;;;;;;;;;;;;;;;;;739.527832;1249.977295;222.893387;;;;;;;643.645264;896.397400;99.636322
152;676.387207;995.763794;152.334473;666.765503;899.640625;118.963394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.304993;1255.018311;394.059418;;;;;;;;;;;;;;;;;;;739.574219;1250.088745;222.872192;;;;;;;643.778870;896.535706;99.762306
153;676.426575;995.887573;152.519806;667.041443;899.765442;118.912735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.332031;1255.126465;394.107910;;;;;;;;;;;;;;;;;;;739.571350;1250.293945;222.869354;;;;;;;643.847717;896.308533;100.065010
154;676.450867;996.084045;152.702438;667.139099;899.930786;119.024612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.346375;1255.309814;394.181824;;;;;;;;;;;;;;;;;;;739.435303;1250.526978;222.759491;;;;;;;643.729980;896.028564;100.409721
155;676.462463;996.239441;152.871109;667.283508;900.020630;118.970619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.292542;1255.428223;394.271149;;;;;;;;;;;;;;;;;;;739.411316;1250.745361;222.804626;;;;;;;643.558472;895.725281;100.751923
156;676.536560;996.330994;153.094467;667.355042;900.154785;119.032768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.265991;1255.625244;394.342804;;;;;;;;;;;;;;;;;;;739.574768;1251.062622;223.080872;;;;;;;642.921021;894.645142;101.655075
157;676.394653;996.470459;153.430267;667.274170;900.254456;119.482986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.360596;1255.789307;394.362762;;;;;;;;;;;;;;;;;;;739.540405;1251.333008;223.206787;;;;;;;642.547729;894.352600;102.280251
158;676.437073;996.688904;153.576370;667.295410;900.461670;119.618668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.485046;1255.892700;394.257843;;;;;;;;;;;;;;;;;;;739.608643;1251.619263;223.287796;;;;;;;642.515808;894.590027;102.397362
159;676.500183;996.815430;153.669159;667.524048;900.884888;119.201981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.441711;1255.975708;394.385468;;;;;;;;;;;;;;;;;;;739.517456;1251.841797;223.420532;;;;;;;642.722107;894.910278;102.210518
160;676.700867;997.007019;153.625290;667.678345;901.185608;118.990295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.350769;1256.062378;394.448090;;;;;;;;;;;;;;;;;;;739.458679;1252.133667;223.557220;;;;;;;642.915649;895.198853;101.972054
161;676.674622;997.174194;153.724594;667.745850;901.381592;118.902054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.321899;1256.031494;394.618683;;;;;;;;;;;;;;;;;;;739.328308;1252.363403;223.720474;;;;;;;643.046265;895.459412;101.863693
162;676.569580;997.410645;153.933151;667.837158;901.616577;118.896370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.303650;1256.040039;394.633972;;;;;;;;;;;;;;;;;;;739.053101;1252.512085;224.094177;;;;;;;643.097229;895.683105;101.827484
163;676.710388;997.624084;153.853775;667.856934;901.844849;118.893936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.243835;1255.916992;394.676208;;;;;;;;;;;;;;;;;;;738.904846;1252.672852;224.316345;;;;;;;643.135864;895.894897;101.784912
