;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
86;699.333557;965.444763;187.373947;;;;695.655762;868.818298;151.749710;;;;;;;666.186157;862.560425;145.149429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.433472;1233.741211;218.930756;;;
87;697.440186;967.544617;186.575333;;;;693.697205;871.619385;149.640701;;;;;;;664.161987;865.317017;142.979736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.298462;1235.966064;219.372787;752.955933;1236.721680;391.183838
88;695.431946;970.062317;185.638092;;;;691.782166;874.101624;147.859299;;;;;;;662.370117;867.884399;140.801163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.053528;1237.972290;220.085617;753.271973;1238.188477;391.586456
89;693.319092;972.081604;184.583664;;;;689.965698;876.924316;146.243362;;;;;;;660.610779;870.816040;138.821243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.876221;1240.053345;220.643845;753.623474;1239.580444;391.920563
90;691.802979;974.578796;183.241898;;;;688.575012;879.141541;144.782990;;;;;;;659.253784;873.244324;136.793488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.805725;1241.919312;221.040253;754.043457;1240.917236;392.012543
91;690.435730;976.519897;182.238052;;;;686.600403;881.988708;143.144653;;;;;;;657.678162;875.838440;134.948151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.916931;1244.306274;220.998337;754.395630;1242.369019;392.021912
92;688.710571;978.917969;181.145569;;;;685.201721;883.953003;141.943268;;;;;;;656.471497;878.325806;132.957397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.092773;1245.928589;221.084702;754.668274;1243.761597;392.090424
93;687.812195;980.864197;180.305374;;;;683.643066;886.423523;140.549622;;;;;;;655.062378;880.635742;131.617462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.021667;1247.886719;221.423691;754.956848;1245.032837;392.385773
94;686.244446;982.895813;179.029007;;;;682.371399;888.152771;139.552200;;;;;;;653.588379;882.767639;130.570755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.608521;1249.226807;221.988800;755.211548;1246.016724;392.629608
95;685.472961;984.884216;178.514771;;;;681.300476;890.352112;138.193756;;;;;;;652.121826;884.672485;129.753632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.583862;1250.885986;222.148239;755.423096;1247.340576;392.863312
96;684.418152;986.318420;177.542221;;;;680.121216;892.094116;137.263702;;;;;;;650.408569;886.558228;129.321457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.763794;1252.220825;222.622238;755.756592;1248.489990;393.118530
97;683.370667;988.243164;176.503143;;;;679.233093;893.914917;136.054565;;;;;;;649.871765;888.441650;127.965996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.780090;1253.505371;222.861725;755.692871;1249.530273;393.268524
98;682.951294;989.611084;176.107239;;;;678.383850;895.620850;134.945496;;;;;;;649.457581;890.320068;125.897957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.479858;1255.042603;223.426300;755.595581;1250.645142;393.660339
99;682.009888;991.048828;175.005325;;;;677.399353;897.176758;133.971848;;;;;;;649.051208;892.088806;124.687729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.643982;1256.235718;223.256027;755.577087;1251.617188;393.937103
100;680.894653;992.646301;174.180801;;;;676.436218;898.803589;132.853851;;;;;;;649.506104;893.941467;122.460548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.839294;1257.328979;223.121323;755.954529;1252.735229;393.484467
101;680.521790;993.892822;173.865417;;;;675.911316;900.334167;132.046616;;;;;;;649.232117;895.466003;120.948860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.884216;1258.541138;223.332352;756.312744;1253.565186;393.375458
102;680.237732;995.159546;173.000854;;;;675.672180;901.316162;131.427734;;;;;;;648.013306;896.538025;120.872330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.010620;1259.435669;223.431671;756.581421;1254.326782;393.533508
103;679.601990;996.200256;172.057785;;;;675.184509;902.336426;130.530975;;;;;;;646.936523;897.490173;120.926613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.116028;1260.145630;223.472229;756.760193;1255.140869;393.607330
104;679.091980;997.285400;171.550339;;;;675.126953;903.729309;129.796494;;;;;;;646.376160;898.522278;120.383400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.288391;1261.047363;223.548248;756.936157;1255.832275;393.647461
105;678.630554;998.228943;171.284515;;;;675.316223;904.912598;128.683655;;;;;;;646.141541;899.621033;119.251549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.540894;1262.118652;223.595749;757.009338;1256.378052;393.690399
106;678.147217;999.288086;170.414200;;;;675.232300;905.661316;127.727394;;;;;;;646.234680;900.579834;118.068016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.696411;1262.918335;223.645477;757.225037;1256.961914;393.665436
107;677.764282;1000.075684;169.840652;;;;675.052490;906.509949;126.747749;;;;;;;646.493103;901.391602;117.124664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.876709;1263.319946;223.702698;757.380310;1257.468140;393.884216
108;677.531555;1000.557617;169.238617;;;;674.554993;907.399658;125.810463;;;;;;;647.152954;902.344055;115.245529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.866699;1263.668091;223.743042;757.383850;1257.978638;394.114502
109;677.359863;1001.050598;168.674347;;;;674.467468;908.213806;125.333862;;;;;;;647.449402;903.172607;113.657127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.774231;1264.070068;223.889603;757.447876;1258.453125;394.226501
110;677.281067;1001.643311;168.002548;;;;674.304749;909.025269;124.403404;;;;;;;647.353027;903.884460;112.614777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.693298;1264.403809;224.048798;757.628601;1258.935547;394.181335
111;677.102356;1002.310242;166.705765;;;;674.297424;909.524719;123.487549;;;;;;;647.847900;904.764404;111.224007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.065308;1264.803223;223.907684;757.766724;1259.380371;394.207733
112;676.932556;1002.892395;165.809738;;;;674.412476;909.969666;122.309372;;;;;;;648.055298;905.228638;110.341255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.359375;1265.173584;223.591583;757.974243;1259.894897;394.043030
113;676.720947;1003.264099;165.248550;;;;674.139648;910.533325;121.471405;;;;;;;647.749268;905.522156;109.875496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.551392;1265.549683;223.476898;758.331787;1260.176636;393.758301
114;676.673462;1003.625061;164.796066;;;;673.988098;910.802368;120.720802;;;;;;;647.502747;905.833862;109.300720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.746887;1265.739380;223.368866;758.532593;1260.440918;393.550903
115;676.614685;1003.922546;164.221146;;;;674.064209;911.016479;120.215874;;;;;;;647.346802;906.076782;108.360466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.013855;1265.900635;223.311630;758.749207;1260.707397;393.316010
116;676.410461;1004.240417;163.749420;;;;674.057129;911.158508;119.753342;;;;;;;647.357056;906.370178;107.645515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.253662;1266.002197;223.096451;759.010132;1260.930298;393.052582
117;676.425659;1004.236450;163.155258;;;;673.878357;911.174866;118.982445;;;;;;;647.337402;906.558716;107.049515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.581360;1266.106934;222.474228;759.194397;1261.174683;392.854218
118;676.554199;1004.357361;162.519943;;;;674.252808;911.128479;118.405533;;;;;;;646.951477;906.725586;106.341789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.044556;1266.197510;221.924698;759.391418;1261.369751;392.545837
119;676.913452;1004.524536;161.656738;;;;674.197571;911.275513;117.641579;;;;;;;647.820435;907.017151;104.955513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.386780;1266.060669;221.597183;759.546387;1261.578857;392.177673
120;677.152527;1004.493042;160.826645;;;;674.400391;911.512512;116.588486;;;;;;;648.306396;907.107666;104.091301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.587524;1265.885132;221.332001;759.845581;1261.755615;391.715851
121;677.395996;1004.329834;160.128189;;;;674.537109;911.637512;115.914253;;;;;;;648.453552;907.026978;103.625717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.790222;1265.740112;221.085434;759.994873;1261.928833;391.494415
122;677.710205;1004.197998;159.630310;;;;674.604980;911.646240;115.379478;;;;;;;648.274536;906.879822;103.459343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.002258;1265.516724;220.770752;760.060486;1261.983643;391.346710
123;677.775574;1004.028198;159.186676;;;;674.787964;911.534973;115.163467;;;;;;;648.202087;906.520203;103.393250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.143860;1265.244629;220.516129;760.131287;1261.933228;391.233032
124;677.765137;1004.061890;158.756302;;;;674.902405;911.364197;115.287636;;;;;;;648.009521;906.206482;103.643852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.294067;1265.080322;220.176132;760.286255;1261.972290;391.017548
125;677.718933;1004.184204;158.135788;;;;675.290344;910.999695;115.429527;;;;;;;647.517151;905.862000;104.161926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.538513;1264.906006;219.710754;760.469849;1262.042114;390.786255
126;677.812073;1004.010864;157.842575;;;;675.415527;910.698425;115.481171;;;;;;;647.303833;905.542297;104.395164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.745728;1264.714478;219.432938;760.517517;1262.028687;390.556915
127;677.988770;1003.786316;157.537827;;;;675.465820;910.365234;115.262070;;;;;;;647.418884;905.196045;104.307777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.877014;1264.529541;219.239090;760.681763;1261.981567;390.482635
128;678.157104;1003.503357;157.271179;;;;675.475281;910.046021;115.145485;;;;;;;647.487427;904.893799;104.392128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.961914;1264.265747;218.970566;760.966309;1262.054932;389.919556
129;678.371643;1003.221008;157.107666;;;;675.440186;909.744812;115.134583;;;;;;;647.576172;904.632507;104.162941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.054871;1263.892456;218.767654;761.177124;1262.077271;389.577515
130;678.277588;1002.983337;156.844635;;;;675.430847;909.349792;115.127060;;;;;;;647.694702;904.439148;103.924103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.162476;1263.611694;218.548904;761.474670;1262.012695;389.309662
131;678.151001;1002.651855;156.578323;;;;675.410950;908.924133;115.175919;;;;;;;647.668701;904.056458;103.882660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.323669;1263.171021;218.274017;761.791321;1262.009644;388.838684
132;678.159363;1002.316833;156.424973;;;;675.286133;908.518860;115.160713;;;;;;;647.476563;903.577271;103.879616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.503418;1262.664307;218.001266;761.966614;1261.998535;388.160034
133;678.281250;1001.947632;156.649841;;;;675.240234;908.051392;115.143257;;;;;;;647.309937;903.102722;104.083084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.517151;1262.105347;218.034088;762.084595;1261.944214;387.831177
134;678.479370;1001.542603;156.567398;;;;675.054443;907.619019;115.161011;;;;;;;647.195374;902.622070;104.218979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.827393;1261.813477;217.625702;762.123596;1261.888306;387.593170
135;678.494019;1001.078308;156.491653;;;;674.940308;907.314270;115.148415;;;;;;;647.074219;902.157898;104.323647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.115173;1261.527344;217.287979;762.204834;1261.832031;387.325806
136;678.573853;1000.540527;156.471390;;;;674.880127;906.908997;115.159554;;;;;;;646.998413;901.781311;104.483406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.168457;1261.300415;217.076019;762.272461;1261.808716;387.017944
137;678.696411;1000.067627;156.420898;;;;674.816956;906.418518;114.958626;;;;;;;646.844299;901.325134;104.611443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.196960;1260.911743;216.932251;762.424622;1261.757690;386.535339
138;678.684753;999.594604;156.490005;;;;675.180176;906.720581;115.320503;;;;;;;646.767761;901.035278;104.588539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.247437;1260.465698;216.821960;762.456543;1261.661621;386.329498
139;678.820984;999.202515;156.470551;;;;674.570496;905.762695;114.819069;;;;;;;646.454834;900.697876;104.532883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.306824;1259.973999;216.633545;762.475220;1261.481201;386.198090
140;678.918579;998.699036;156.551010;;;;674.314453;905.217651;114.601517;;;;;;;646.340393;900.301086;104.560143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.314087;1259.465088;216.445404;762.467163;1261.372314;386.052765
141;679.033752;998.215210;156.593658;;;;674.182556;904.796143;114.446800;;;;;;;646.197021;899.747375;104.704361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.344849;1258.935181;216.324249;762.387878;1261.195923;385.958374
142;679.167603;997.711304;156.625732;;;;674.127258;904.376282;114.368645;;;;;;;646.023438;899.237915;104.880493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.243225;1258.407593;216.459183;762.380432;1261.086914;385.892029
143;679.347412;997.241882;156.511887;;;;674.099548;903.976807;114.377724;;;;;;;645.811890;898.756104;105.097900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.233704;1258.115967;216.266357;762.359741;1261.008667;385.819092
144;679.555359;996.741455;156.493088;;;;674.067078;903.616516;114.385864;;;;;;;645.698853;898.274231;105.311165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.137146;1257.753174;216.360428;762.350342;1260.811401;385.776520
145;679.827271;996.374084;156.291336;;;;674.075073;903.074524;114.474571;;;;;;;645.663208;897.888672;105.511093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.113708;1257.367432;216.246460;762.276611;1260.679688;385.707306
146;680.021240;996.114136;156.274124;;;;673.992859;902.746521;114.344177;;;;;;;645.951660;897.605774;105.386551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.975098;1256.834961;216.774216;762.322388;1260.497192;385.614227
147;680.032654;995.813721;156.445450;;;;673.923218;902.345764;114.222832;;;;;;;646.002686;897.304443;105.329109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.852661;1256.219482;216.993484;762.243713;1260.365234;385.577637
148;680.023560;995.459900;156.455826;;;;673.685242;902.151794;113.929878;;;;;;;646.746948;897.234131;104.654404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.853760;1255.739990;216.880356;762.145569;1260.243042;385.625580
149;680.127869;995.117615;156.428711;;;;673.493286;901.820251;113.637238;;;;;;;647.328186;897.012634;103.961296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.872192;1255.329468;216.670761;761.995056;1260.133179;385.647095
150;680.220093;994.674866;156.336258;;;;673.861084;901.524658;113.754082;;;;;;;647.745544;896.663330;103.619751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.822876;1254.961548;216.706863;761.990662;1260.036621;385.626648
151;680.440735;994.141235;156.119431;;;;674.180298;901.108154;113.861984;;;;;;;648.043945;896.269409;103.368958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.926514;1254.567993;216.661697;761.971680;1259.918823;385.597687
152;680.522705;993.644043;156.117279;;;;674.238892;900.809875;113.656059;;;;;;;648.191711;895.775696;103.514313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.791443;1254.344971;216.626251;761.869629;1259.777588;385.630920
153;680.800720;993.193420;156.258499;;;;674.837219;900.152832;113.970177;;;;;;;646.880432;895.079651;104.984566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.657532;1254.126831;216.663437;761.784180;1259.767578;385.613708
154;680.898193;992.862549;156.395966;;;;675.044922;899.665649;114.168114;;;;;;;646.049805;894.403137;106.193329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.704651;1253.986816;216.700287;761.756104;1259.681763;385.489105
155;680.993042;992.548462;156.499298;;;;675.215576;899.243713;114.107269;;;;;;;646.155457;894.012207;106.218582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.755676;1253.768921;216.627975;761.572327;1259.629883;385.679474
156;681.073303;992.379395;156.527863;;;;675.337402;898.794739;113.903992;;;;;;;646.600525;893.897156;105.803749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.633728;1253.624756;216.725052;761.513062;1259.505615;385.672852
157;681.258911;992.144226;156.675186;;;;675.462769;898.453003;113.938347;;;;;;;646.945862;893.694580;105.602631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.496826;1253.321167;216.715118;761.461670;1259.399902;385.603058
158;681.608887;991.869995;156.585251;;;;675.645630;898.199524;113.864960;;;;;;;647.033752;893.475891;105.439110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.512817;1253.036377;216.798920;761.417542;1259.387207;385.579346
159;681.907837;991.705627;156.500198;;;;675.831604;898.027832;113.694969;;;;;;;647.107788;893.250000;105.530457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.403870;1252.793457;216.754425;761.248840;1259.367310;385.730896
160;682.218018;991.499817;156.363480;;;;675.884827;897.854370;113.534836;;;;;;;647.119263;893.095520;105.650322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.260498;1252.431885;216.791519;761.174194;1259.273926;385.676056
161;682.463501;991.222046;156.251358;;;;675.864807;897.704163;113.287445;;;;;;;647.200867;892.875183;105.697998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.247925;1252.139648;216.845612;761.198730;1259.248047;385.580200
162;682.711975;991.000183;156.100571;;;;675.885986;897.555786;113.283028;;;;;;;647.220764;892.647034;105.603767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.184692;1251.823242;216.830490;761.139404;1259.084229;385.808716
163;682.904663;990.738708;155.982193;;;;676.002258;897.412903;113.295967;;;;;;;647.279114;892.423096;105.674324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.089966;1251.576050;216.844223;761.078918;1259.109497;385.637238
164;683.089294;990.413391;155.874817;;;;675.958130;897.241394;113.246338;;;;;;;647.276855;892.300537;105.728058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.993347;1251.263672;216.833771;760.950623;1258.948242;385.811340
165;683.165771;990.092773;155.813873;;;;675.993774;897.046814;113.245872;;;;;;;647.267029;892.080078;105.651955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.945679;1251.099243;216.842209;760.898926;1258.912598;385.854950
166;683.121765;989.855164;155.711273;;;;676.014221;896.966064;113.272392;;;;;;;647.219177;891.978271;105.546432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.840820;1250.872681;216.898361;760.879456;1258.827637;385.740356
167;683.100769;989.680664;155.642227;;;;676.058594;896.836304;113.311554;;;;;;;647.278442;891.880432;105.480827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.726807;1250.723022;216.924057;760.840576;1258.821655;385.761963
168;683.138977;989.403076;155.689774;;;;676.019897;896.720337;113.450478;;;;;;;647.377563;891.685181;105.364380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.678345;1250.591675;216.931259;760.599548;1258.778931;385.978973
169;683.120178;989.179810;155.765686;;;;676.008301;896.550476;113.496674;;;;;;;647.340210;891.473938;105.214531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.644836;1250.481079;216.913498;760.629333;1258.790649;385.885193
170;683.063843;989.028809;155.921112;;;;676.057617;896.412109;113.523827;;;;;;;647.397949;891.346985;105.065437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.657593;1250.388672;216.875137;760.534790;1258.756714;385.994263
171;682.999756;988.895691;155.962357;;;;676.084167;896.297363;113.564346;;;;;;;647.446289;891.254272;104.989601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.667847;1250.381226;216.863098;760.754150;1258.771240;385.931427
172;682.908569;988.756714;155.991394;;;;676.051208;896.214478;113.705246;;;;;;;647.496887;891.245361;104.957687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.644897;1250.378540;216.904465;760.613159;1258.748413;386.036285
173;682.885864;988.654663;156.209808;;;;676.058716;896.146179;113.723709;;;;;;;647.555542;891.263245;104.822258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.589417;1250.360229;216.952972;760.647095;1258.835571;386.050354
174;682.872498;988.573914;156.526688;;;;676.054077;896.111389;113.838707;;;;;;;647.595764;891.272339;104.757065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.659058;1250.364380;217.016968;760.858398;1258.949219;386.006042
175;682.782532;988.612976;156.974792;;;;676.132629;896.076477;113.955956;;;;;;;647.667542;891.369995;104.453827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.670105;1250.449341;217.052231;760.677734;1259.016235;386.299438
176;682.783325;988.606689;157.250458;;;;676.224548;896.207642;114.111099;;;;;;;647.892456;891.524353;104.134338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.714966;1250.482300;217.039047;760.808472;1259.158203;386.285889
177;682.841309;988.639099;157.408493;;;;676.346802;896.324585;114.145157;;;;;;;648.034119;891.677917;103.969070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.760071;1250.583008;217.039246;760.683472;1259.280396;386.588898
178;683.020386;988.724609;157.512695;;;;676.574402;896.391541;114.187233;;;;;;;648.537781;891.765320;104.066971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.826416;1250.716553;217.109360;761.115479;1259.500244;386.418488
179;683.209106;988.832397;157.604263;;;;676.782837;896.622375;114.224060;;;;;;;648.370117;891.899353;104.092003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.856750;1250.914063;217.174286;761.235046;1259.651245;386.507568
180;683.399170;989.064270;157.564575;;;;677.009460;896.803345;114.220299;;;;;;;648.384766;892.084595;104.201889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.903198;1250.976074;217.428940;761.080688;1259.710083;386.751038
181;683.679565;989.372864;157.517883;;;;677.248474;896.896423;114.225914;;;;;;;648.693909;892.285156;104.251427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.934998;1251.137939;217.597702;761.180969;1259.954712;386.750916
