Präzision01160;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;
Time:;14:50:28;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;
333;;;;750.154907;1187.301514;483.014313;696.752197;988.318481;163.403641;658.781433;895.012817;107.184135;687.415955;898.581726;108.583839;714.309875;1174.908936;316.992615
334;;;;749.930725;1187.322876;483.029327;696.475708;988.380676;163.202896;658.741272;895.051392;107.134491;687.400330;898.581055;108.601624;714.276245;1174.903320;317.011627
335;;;;750.043945;1187.303833;483.068726;696.691589;988.366760;163.308319;658.798218;895.071350;107.080971;687.407288;898.573853;108.593758;714.129150;1174.850708;316.947510
336;;;;749.880249;1187.311523;483.000916;696.673218;988.404297;163.238235;658.704346;895.040894;107.058319;687.403870;898.637390;108.575981;714.186157;1174.916382;316.882782
337;;;;750.031799;1187.394653;482.981354;696.698364;988.412048;163.222687;658.685913;894.958008;107.150574;687.407715;898.588806;108.582428;714.203979;1174.901733;316.753113
338;;;;750.063110;1187.412598;482.983948;696.602783;988.410461;163.116074;658.666687;895.012939;107.190048;687.410950;898.569641;108.590515;714.060669;1174.765869;316.802002
339;;;;750.042419;1187.506592;482.991455;696.618164;988.400146;163.102020;658.667236;895.041992;107.146935;687.411255;898.570618;108.591675;714.072571;1174.773926;316.740326
340;;;;750.060242;1187.520264;483.007629;696.588989;988.433105;163.076965;658.668335;895.030151;107.090546;687.379639;898.582642;108.573059;714.041565;1174.778198;316.752258
341;;;;750.026550;1187.517456;483.001801;696.511902;988.400879;163.126450;658.663086;895.030457;107.116669;687.402039;898.577332;108.584007;714.067627;1174.766235;316.801666
342;;;;749.966125;1187.592163;482.983643;696.485779;988.393250;163.098099;658.682861;894.930176;107.051682;687.374512;898.585571;108.573082;714.019409;1174.751831;316.851563
343;;;;749.998962;1187.601563;482.989258;696.432312;988.401428;163.034256;658.613770;894.933838;106.992004;687.419250;898.583069;108.611023;714.052612;1174.761230;316.826355
344;;;;749.950439;1187.581543;483.013428;696.424866;988.393677;162.988815;658.630554;894.960999;107.062424;687.386719;898.581787;108.581253;714.076233;1174.764648;316.802460
345;;;;749.910828;1187.686035;483.029816;696.406799;988.458191;162.992645;658.631531;894.960876;107.092705;687.402954;898.575745;108.583954;714.012390;1174.754517;316.850555
346;;;;749.864014;1187.684692;483.050232;696.360291;988.485474;162.976486;658.594238;894.942200;107.020622;687.349182;898.655579;108.532883;713.980042;1174.745361;316.870178
347;;;;749.834412;1187.675781;483.026428;696.331543;988.505676;162.992966;658.608398;895.029297;107.006157;687.393372;898.595581;108.570175;713.921875;1174.727295;316.909119
348;;;;749.811279;1187.673950;483.007355;696.368774;988.479736;163.016800;658.600891;895.038269;107.005394;687.318542;898.661377;108.517838;713.936523;1174.819092;316.912537
349;;;;749.789978;1187.766235;483.056915;696.339783;988.482361;163.005966;658.622620;894.957153;107.045586;687.355225;898.605225;108.550140;713.837891;1174.845337;316.914246
350;;;;749.793030;1187.779053;483.040924;696.339783;988.516785;163.021225;658.609314;895.019897;107.028679;687.345764;898.653625;108.532501;713.831604;1174.839355;316.906708
351;;;;749.784424;1187.788940;482.978912;696.259338;988.452271;163.045593;658.579407;894.939941;107.031876;687.367859;898.600159;108.558418;713.830933;1174.836670;316.910767
352;;;;749.758728;1187.877930;482.998352;696.113953;988.457520;163.148727;658.555603;894.896362;106.995560;687.343079;898.672180;108.565231;713.846008;1174.841553;316.904724
353;;;;749.779358;1187.874878;482.999786;696.112793;988.392822;163.211639;658.572266;894.924316;107.041039;687.396790;898.594299;108.582886;713.863831;1174.934814;316.902222
354;;;;749.747437;1187.887085;483.009644;696.086792;988.391418;163.193588;658.594238;894.943115;107.042358;687.354065;898.648621;108.536469;713.845520;1174.944336;316.916779
355;;;;749.704285;1187.886475;483.008484;696.056458;988.391541;163.213486;658.623474;894.912354;106.903358;687.361511;898.648621;108.552811;713.902344;1174.956421;316.878418
356;;;;749.677917;1187.987061;483.005585;696.052429;988.391235;163.219833;658.533081;894.932983;106.947540;687.307556;898.676514;108.508812;713.935242;1174.989136;316.909821
357;;;;749.700500;1187.995483;482.994568;696.037781;988.390503;163.186691;658.556213;894.927612;107.042976;687.290344;898.687012;108.490990;713.989014;1174.959473;316.904816
358;;;;749.744629;1187.987427;482.996429;696.007935;988.372620;163.215240;658.566772;894.925903;107.069656;687.293152;898.685791;108.492584;713.954529;1174.959229;316.849060
359;;;;749.746094;1188.062744;483.016296;696.020264;988.392517;163.233047;658.478455;894.918030;107.030579;687.303955;898.661682;108.518791;713.930969;1175.068115;316.842773
360;;;;749.706970;1188.089600;483.033051;695.735107;988.438904;163.151489;658.533936;894.919739;106.878288;687.334229;898.665833;108.524208;713.978394;1175.117310;316.908234
361;;;;749.665527;1188.084229;482.993286;695.973694;988.410461;163.223587;658.498596;894.931274;106.868202;687.272339;898.713013;108.480728;713.954407;1175.071289;316.870331
362;;;;749.711365;1188.153687;483.044861;696.008728;988.359314;163.318848;658.499329;894.941345;106.987709;687.283569;898.694824;108.485161;713.981018;1175.043091;316.908356
363;;;;749.662415;1188.175537;483.057556;696.036926;988.346985;163.265244;658.542175;894.911316;106.783997;687.286438;898.730835;108.493111;714.058655;1175.064819;316.880341
364;;;;749.675842;1188.168823;483.070465;696.010803;988.393250;163.242157;658.538513;894.949097;106.925591;687.284668;898.741211;108.492569;714.074402;1175.115112;316.954407
365;;;;749.602356;1188.169678;483.022644;695.913147;988.337097;163.065933;658.555481;894.925964;106.863770;687.283936;898.739685;108.491547;714.089844;1175.174683;316.866516
366;;;;749.590393;1188.246094;483.035095;695.913635;988.327271;163.018021;658.602112;894.937134;106.842018;687.287170;898.693298;108.493690;714.027588;1175.069580;316.877594
367;;;;749.625305;1188.255737;483.048889;696.026550;988.366638;163.206558;658.532837;894.939514;106.926979;687.286255;898.727234;108.494682;713.999390;1175.049561;316.919739
368;;;;749.558472;1188.269165;483.058197;696.020447;988.416748;163.279343;658.528259;894.911316;106.874626;687.264160;898.726563;108.495537;713.994873;1175.055786;316.931000
369;;;;749.574036;1188.263428;483.048462;695.951355;988.340454;163.095566;658.509888;894.937317;106.978363;687.323120;898.678223;108.514343;714.097473;1175.108276;316.910553
370;;;;749.571350;1188.342285;483.064972;695.989441;988.401367;163.216766;658.471863;894.927856;106.935562;687.338623;898.630859;108.564468;714.078247;1175.064941;316.918304
371;;;;749.600830;1188.365723;483.058655;696.020813;988.400635;163.221176;658.473206;894.922668;107.001442;687.299866;898.671143;108.516312;714.070190;1175.101807;316.763702
372;;;;749.585693;1188.375366;483.068268;696.006897;988.396057;163.208817;658.519714;894.943909;107.005234;687.328369;898.639893;108.552856;714.044006;1175.125122;316.665344
373;;;;749.622620;1188.382446;483.029144;696.012878;988.433350;163.209000;658.524597;894.951172;106.993393;687.298401;898.774231;108.501114;714.040344;1175.126465;316.661530
374;;;;749.602417;1188.376587;483.053040;695.984131;988.434326;163.158340;658.571838;895.021667;106.844398;687.281311;898.814270;108.472466;714.081055;1175.125610;316.714569
375;;;;749.540466;1188.465698;483.031128;696.012878;988.480408;163.138916;658.605957;894.957458;106.771942;687.323181;898.793640;108.492523;714.081177;1175.049805;316.628326
376;;;;749.623047;1188.464844;483.082794;695.995850;988.495300;163.151337;658.585938;895.043274;106.895332;687.338135;898.781189;108.505417;714.142029;1175.143311;316.585541
377;;;;749.573059;1188.470459;483.015381;695.978271;988.481812;163.104446;658.522644;894.958618;106.983459;687.336670;898.780701;108.506233;714.120300;1175.157104;316.598572
378;;;;749.559814;1188.470093;483.003448;696.114075;988.531311;162.997864;658.587524;895.019348;106.752998;687.331482;898.788879;108.533569;714.126038;1175.072388;316.594177
379;;;;749.541321;1188.549072;483.035095;696.053589;988.498596;163.108948;658.593994;895.076050;106.855095;687.298645;898.794373;108.492661;714.132935;1175.053955;316.588898
380;;;;749.527649;1188.570557;483.045959;695.960083;988.496948;163.086594;658.551392;895.065979;106.954826;687.255310;898.790344;108.478531;714.091980;1175.045532;316.611664
381;;;;749.531128;1188.567383;483.041168;695.989502;988.500671;163.064056;658.489136;895.026306;107.003296;687.275452;898.800110;108.477020;714.164063;1175.154053;316.580780
382;;;;749.541138;1188.560425;483.074921;696.001953;988.483398;163.044617;658.493408;895.025818;106.999428;687.286438;898.801575;108.478958;714.163940;1175.099609;316.522522
383;;;;749.574646;1188.580322;483.072479;695.991882;988.491516;163.072693;658.604309;895.041382;106.726959;687.293884;898.797363;108.480492;714.178284;1175.150757;316.579987
384;;;;749.555176;1188.637451;483.091553;696.111328;988.536072;162.928711;658.590393;895.068237;106.850235;687.287537;898.799377;108.480377;714.238770;1175.115356;316.488342
385;;;;749.567932;1188.667969;483.095245;696.148926;988.552734;162.854645;658.593140;894.954041;106.821007;687.249573;898.812378;108.462074;714.210999;1175.065186;316.536591
386;;;;749.543274;1188.666504;483.045410;696.131958;988.524597;162.857834;658.468506;895.029053;106.803871;687.279968;898.747192;108.482536;714.209778;1175.182251;316.520630
387;;;;749.572754;1188.763794;483.074646;696.158813;988.544373;162.893219;658.557678;895.036499;106.706329;687.331909;898.771301;108.505692;714.262634;1175.216553;316.467957
388;;;;749.580139;1188.780396;483.081421;696.149292;988.516174;162.848511;658.672485;895.067993;106.722755;687.299011;898.797485;108.488045;714.324524;1175.133545;316.408051
389;;;;749.566101;1188.775513;483.091827;696.173950;988.533569;162.779739;658.535583;894.951477;106.816147;687.282288;898.803711;108.477570;714.328918;1175.104858;316.413818
390;;;;749.521545;1188.842041;483.153107;696.210938;988.521912;162.813629;658.497070;895.013367;106.979568;687.279846;898.808594;108.507225;714.277161;1175.190674;316.475983
391;;;;749.542358;1188.897461;483.039917;696.212708;988.512573;162.808197;658.513672;895.047668;107.005447;687.309509;898.727112;108.503448;714.238586;1175.206299;316.508667
392;;;;749.585205;1188.900635;482.995331;696.222778;988.524292;162.825348;658.512390;895.043823;106.992317;687.336121;898.766785;108.506371;714.300354;1175.216797;316.467682
