Präzision01166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:22:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
113;;;;;;;687.827759;1138.805786;484.008850;;;;774.440186;732.828735;140.654053;805.074402;753.687988;145.344482;;;;;;;;;;;;;;;;;;;;;;;;;;;;681.040894;1132.952271;320.634186;774.689392;841.235352;186.926651;;;
114;;;;;;;687.511230;1141.620117;484.947632;;;;772.152405;736.734741;142.777603;802.486694;757.929321;147.201416;;;;;;;;;;;;;;;;;;;;;;;;;;;;679.112366;1137.368896;322.654114;772.462952;845.135742;188.554565;;;
115;;;;;;;686.958801;1144.518188;486.518311;;;;769.419312;740.763184;144.975037;800.353455;762.081970;149.178024;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.607117;1141.711792;324.070282;770.325073;849.448181;190.815903;;;
116;;;;;;;686.553894;1147.145386;487.593567;;;;767.186768;744.908936;147.107697;798.121887;765.735046;150.939774;;;;;;;;;;;;;;;;;;;;;;;;;;;;676.149719;1146.214600;324.971008;768.671326;853.601929;192.768143;;;
117;;;;;;;686.290894;1149.915283;488.722626;;;;765.136841;749.166443;148.223038;795.442688;769.551453;153.131042;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.836487;1150.682983;326.411285;766.537170;857.652832;194.221298;;;
118;;;;;;;685.814941;1152.675659;490.001648;;;;762.572571;753.356140;149.451874;792.965576;773.648743;154.686050;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.649231;1154.945923;328.094696;;;;;;
119;;;;;;;685.217712;1155.301758;491.274506;;;;759.633118;757.403320;151.594025;790.987000;777.921509;156.184433;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.247314;1159.226318;329.992584;;;;761.874634;865.943848;197.310181
120;;;;;;;684.944824;1158.028931;492.635468;;;;757.063171;761.409729;152.538712;788.026367;781.783691;157.157318;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.810364;1164.016846;331.842743;;;;759.693298;870.190735;198.215744
121;;;;;;;684.888306;1160.670532;493.891541;;;;754.468445;765.600159;153.439194;785.095581;786.229919;158.361069;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.550781;1167.982666;333.309479;;;;757.080017;874.452637;199.586151
122;;;;;;;684.428345;1163.374512;495.175049;;;;751.715027;770.024231;154.683716;782.963501;790.136108;159.069702;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.804016;1172.126099;334.956543;;;;755.029907;878.584778;201.184875
123;;;;;;;684.035828;1165.903931;496.296448;;;;749.016418;774.128784;155.210815;779.906982;794.223694;160.417191;;;;;;;;;;;;;;;;;;;;;;;;;;;;667.751343;1176.372803;336.340240;;;;752.625183;882.712280;201.985825
124;;;;;;;683.561646;1168.556396;497.577759;;;;746.202759;778.740173;155.591034;777.575073;798.408325;160.460922;;;;;;;;;;;;;;;;;;;;;;;;;;;;666.988770;1180.705322;337.775513;;;;749.935120;886.780212;202.013367
125;;;;;;;683.394287;1170.807617;499.547211;;;;742.721680;783.020752;156.509064;774.464844;802.337952;160.827774;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.937256;1184.827637;339.459412;;;;747.574646;890.869812;202.998520
126;;;;;;;683.500061;1173.096680;500.456329;;;;740.232666;787.301453;156.280121;770.200073;806.253662;161.224884;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.572754;1188.729126;340.799744;;;;745.258972;894.867188;203.166916
127;;;;;;;682.710449;1175.850464;501.519623;;;;736.789307;791.396484;156.114960;766.432190;810.148193;160.989594;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.477356;1192.552979;342.839813;;;;742.999084;899.062805;203.658691
128;;;;;;;682.435181;1177.951904;503.461578;;;;733.956665;795.699890;156.256134;763.927551;813.817322;161.045502;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.020325;1196.302368;344.614075;;;;740.449768;902.967590;204.174866
129;;;;;;;682.573975;1180.364746;504.120636;;;;730.487732;799.591125;156.620789;761.162781;817.938965;161.368759;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.345886;1200.059692;346.471588;;;;738.019287;907.068054;204.530777
130;;;;;;;682.680420;1182.928833;505.185089;;;;727.596680;803.702698;156.050583;758.003906;821.806274;160.568420;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.870605;1203.795166;347.685181;;;;735.536255;910.845642;204.893127
131;;;;;;;682.746033;1185.106323;506.303223;;;;724.262512;807.879395;155.115295;754.476196;825.816650;160.191330;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.639832;1207.468750;349.659821;;;;732.685364;914.831787;204.341705
132;;;;;;;682.575378;1187.129639;507.372375;;;;720.893311;811.934265;154.781143;751.472351;829.753052;159.738831;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.187866;1210.754517;351.365021;;;;730.486633;918.542847;204.699585
133;;;;;;;682.579651;1189.215698;508.505219;;;;717.116333;815.805176;154.627090;748.347229;833.459778;159.625275;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.216064;1214.356689;352.630157;;;;728.040039;922.400940;204.087326
134;;;;;;;682.752502;1191.300659;509.520355;;;;713.843445;819.864258;154.318329;745.393250;837.071594;158.728821;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.062866;1217.533203;353.909821;;;;725.819031;925.846802;204.514145
135;;;;;;;682.966492;1193.223145;510.639832;;;;710.703918;823.652161;153.322693;741.847717;840.632874;158.477249;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.613037;1220.793213;355.402924;;;;723.421265;929.386169;204.509354
136;;;;;;;683.278198;1194.989502;511.833679;;;;707.081299;827.383484;152.944855;738.526855;844.155640;157.352631;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.891724;1223.859009;356.912842;;;;720.733154;932.834045;203.959641
137;;;;;;;683.245850;1196.790161;512.905396;;;;703.582336;831.220764;151.746017;735.543457;847.713257;156.230377;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.839905;1226.951416;358.305450;;;;718.182068;936.346375;203.350571
138;;;;;;;683.336548;1198.486084;513.801819;;;;701.233887;834.729187;150.847672;732.551147;851.218079;155.511368;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.973694;1229.619873;359.395020;;;;716.148254;939.296753;203.137985
139;;;;;;;683.646545;1200.230835;514.659668;;;;698.144226;838.724060;149.729004;729.806641;854.535950;154.522903;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.829041;1232.474121;360.899414;;;;713.935913;942.448730;202.386642
140;;;;;;;683.885071;1201.959961;515.558899;;;;695.069214;841.903381;149.318237;726.974121;857.511414;153.563141;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.952026;1235.079834;361.952484;;;;712.134033;945.720398;202.545456
141;;;;;;;684.153748;1203.419434;516.428223;;;;691.597351;845.052063;149.007523;724.148315;861.083130;153.204498;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.230164;1237.561279;362.848633;;;;709.802063;948.876831;201.768082
142;;;;;;;684.412415;1204.924683;517.132996;;;;688.919128;848.439819;147.754364;721.456909;864.157166;152.260773;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.356812;1240.173584;364.396851;;;;707.873108;951.613464;201.961349
143;;;;;;;684.718689;1206.427490;518.098328;;;;686.378540;851.923706;146.911789;718.718201;866.701843;151.361603;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.812195;1242.639771;365.125000;;;;705.744446;954.895386;201.554413
144;;;;;;;685.114868;1207.853149;518.755554;;;;683.417053;855.284851;146.783463;715.827942;869.964966;150.517929;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.744812;1244.821167;365.932953;;;;703.555481;957.467041;201.023438
145;;;;;;;685.315979;1209.262451;519.143677;;;;681.211792;858.099121;145.630142;713.509705;872.800598;149.793015;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.852783;1247.020996;367.168030;;;;701.908508;960.092529;200.711609
146;;;;;;;685.507568;1210.544067;519.637024;;;;678.504150;860.718140;145.079971;711.344666;875.388428;148.983826;;;;;;;;;;;;;;;;;;;;;;;;;;;;662.997070;1249.125000;368.084747;;;;700.234619;962.792908;199.775879
147;;;;;;;685.712524;1211.969482;520.405396;;;;676.171509;863.559021;144.274734;708.448608;878.025635;148.006805;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.356506;1251.127930;368.845673;;;;698.724609;964.985779;199.958633
148;;;;;;;686.042908;1213.161743;521.034607;;;;673.857178;866.237976;143.348328;706.171143;880.298462;147.363678;;;;;;;;;;;;;;;;;;;;;;;;;;;;663.808899;1253.027344;369.738220;;;;696.652344;967.294922;199.446457
149;;;;;;;686.475891;1214.388306;521.427673;;;;671.423706;868.377319;142.994324;704.413025;882.767578;146.692612;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.171082;1254.737305;370.442932;;;;695.119812;969.588806;199.163696
150;;;;;;;686.800110;1215.485840;521.603271;;;;669.792603;871.028687;142.069595;702.301147;884.992371;146.001328;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.281189;1256.529053;371.123474;;;;693.521362;971.360352;198.709686
151;;;;;;;687.070984;1216.653809;521.847717;;;;668.240540;873.453552;140.685120;700.980469;887.025940;145.308792;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.205261;1258.084106;371.684357;;;;692.045105;973.721313;198.087036
152;;;;;;;687.262085;1217.767700;522.215637;;;;666.460510;875.695801;140.231903;698.835205;888.833496;144.483704;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.449951;1259.724609;372.262604;;;;690.806396;975.128418;197.819473
153;;;;;;;687.343872;1218.768921;522.574097;;;;664.234619;877.618591;139.960419;697.342712;890.435364;144.045776;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.546204;1261.205688;372.662689;;;;689.440857;977.295715;197.871414
154;;;;;;;687.558960;1219.820435;523.190796;;;;662.813049;879.323181;139.285690;695.447327;892.691772;143.132355;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.825256;1262.442017;373.153992;;;;688.514404;978.853455;197.255142
155;;;;;;;687.989014;1220.859375;523.601868;;;;661.502991;881.333435;138.333954;694.325684;894.398132;142.472595;;;;;;;;;;;;;;;;;;;;;;;;;;;;666.290100;1263.735107;373.414825;;;;687.354492;980.325806;196.830704
156;;;;;;;688.357361;1221.781738;523.863464;;;;659.739502;882.952454;138.302170;692.824097;896.018738;141.839249;;;;;;;;;;;;;;;;;;;;;;;;;;;;666.725464;1264.793945;373.640717;;;;686.364441;981.961670;196.658249
157;;;;;;;688.677368;1222.550659;524.033020;;;;658.616577;884.331543;137.568924;691.635925;897.757874;141.248383;;;;;;;;;;;;;;;;;;;;;;;;;;;;666.964478;1266.095093;374.330048;;;;685.461731;983.328918;196.340179
158;;;;;;;689.097717;1223.506104;524.202698;;;;657.597168;886.084229;136.666077;690.916016;898.656555;140.772003;;;;;;;;;;;;;;;;;;;;;;;;;;;;667.033325;1266.936279;374.874054;;;;684.738464;984.546204;195.598404
159;;;;;;;689.433472;1224.440796;524.371582;;;;656.659119;887.234985;136.211853;689.817993;900.146790;140.281540;;;;;;;;;;;;;;;;;;;;;;;;;;;;667.283142;1267.817017;375.175354;;;;683.975891;985.714966;195.070053
160;;;;;;;689.678101;1225.154541;524.529907;;;;655.466309;888.450745;136.226410;688.763245;901.657532;139.683289;;;;;;;;;;;;;;;;;;;;;;;;;;;;667.627319;1268.756348;375.336060;;;;683.200684;986.990295;194.998444
161;;;;;;;689.941772;1225.880737;524.685059;;;;654.855591;889.776428;135.631332;688.073486;902.521973;139.113480;;;;;;;;;;;;;;;;;;;;;;;;;;;;667.847107;1269.655151;375.382477;;;;682.565674;987.998901;194.919937
162;;;;;;;690.223633;1226.665405;524.814331;;;;654.359131;890.794800;134.993454;687.444519;903.251892;138.734131;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.077759;1270.313843;375.490814;;;;681.983459;988.875671;194.343033
163;;;;;;;690.434448;1227.400024;524.801758;;;;653.792542;891.636963;134.612305;686.721313;904.277649;138.306885;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.190491;1270.914551;375.575806;;;;681.564758;989.719727;193.573120
164;;;;;;;690.531738;1228.066895;524.864319;;;;653.130737;892.630737;134.133652;686.074585;905.478149;137.786316;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.473450;1271.565430;375.292847;;;;681.068115;990.665100;193.141998
165;;;;;;;690.573730;1228.554932;524.938477;;;;652.230957;893.419739;134.067062;685.523193;906.634094;137.179733;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.332336;1272.235229;375.332428;;;;680.636597;991.497620;192.857193
166;;;;;;;690.459595;1229.115723;525.103149;;;;651.665894;894.181519;133.628342;685.216248;906.766357;137.077042;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.697449;1272.574951;375.179810;;;;680.224976;992.128357;192.823257
167;;;;;;;690.648254;1229.622314;525.131897;;;;651.293884;894.629822;133.153946;684.930786;907.407837;136.617737;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.874207;1273.035522;375.061981;;;;680.095398;992.762024;192.720352
168;;;;;;;690.804688;1230.092651;525.142578;;;;650.985291;895.193298;132.527893;684.512939;907.908997;136.124680;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.070557;1273.371338;375.044739;;;;679.834961;993.320740;192.188614
169;;;;;;;690.811829;1230.424438;525.131836;;;;650.829651;895.848389;131.538437;684.065857;908.519104;135.598587;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.931274;1273.719360;374.970062;;;;679.513306;993.685242;191.498840
170;;;;;;;690.970093;1230.810913;525.171997;;;;650.695862;896.433838;130.886139;683.403442;909.274231;134.725174;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.306213;1273.825562;374.743591;;;;679.298157;994.046875;190.873260
171;;;;;;;691.113403;1231.176270;525.050293;;;;650.463501;896.934753;130.466522;683.162170;909.595398;134.181061;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.449158;1274.045776;374.597778;;;;678.970764;994.483093;190.567017
172;;;;;;;691.176208;1231.552979;524.881409;;;;649.990295;897.280457;130.423691;682.930115;909.928467;134.147125;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.548035;1274.109985;374.494537;;;;678.615112;994.846130;190.343704
173;;;;;;;691.163940;1231.819580;524.621643;;;;649.605103;897.436340;130.607254;682.855225;910.093079;133.608414;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.658325;1274.253662;374.307312;;;;678.501282;995.255371;189.991348
174;;;;;;;691.198059;1232.104248;524.390686;;;;649.431702;897.661682;130.607239;682.662292;910.302551;133.089706;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.083435;1274.253540;374.051422;;;;678.220581;995.499451;189.719086
175;;;;;;;691.247009;1232.322998;524.195557;;;;649.207581;897.903931;130.094025;682.455200;910.596375;132.774094;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.012207;1274.334106;373.903259;;;;678.219482;995.678589;189.424286
176;;;;;;;691.260193;1232.432373;524.186523;;;;649.053101;898.135620;129.673569;682.287231;910.826660;132.462921;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.973755;1274.430542;373.738068;;;;678.187622;995.974792;188.835953
177;;;;;;;691.219055;1232.545410;524.056580;;;;648.950256;898.312561;129.273788;682.199951;911.000549;132.099518;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.115662;1274.681030;373.055145;;;;678.170044;996.119934;188.527206
178;;;;;;;691.260498;1232.734497;523.709351;;;;649.008423;898.384766;128.961075;682.191223;911.098999;131.716248;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.409180;1274.870850;372.437561;;;;678.251343;996.308228;188.009537
179;;;;;;;691.287659;1232.827148;523.385742;;;;649.063904;898.431763;128.542328;682.205688;911.283691;131.319778;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.528687;1274.878052;372.100769;;;;678.562073;996.513916;187.482803
180;;;;;;;691.297119;1232.885986;523.091980;;;;649.315369;898.390442;127.859406;682.337646;911.190613;130.986801;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.648804;1274.815674;371.925293;;;;678.596375;996.420166;186.813965
181;;;;;;;691.419861;1232.923096;522.824890;;;;649.609802;898.289612;127.326500;682.403992;911.361816;130.646530;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.706909;1274.830688;371.584747;;;;678.542908;996.326050;186.279358
182;;;;;;;691.595276;1233.032227;522.428223;;;;649.740784;898.238708;126.961098;682.479126;911.476685;130.054886;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.876404;1274.719360;371.309326;;;;678.492249;996.306213;185.907623
183;;;;;;;691.733704;1233.075439;522.153381;;;;649.817322;898.280396;126.602928;682.657349;911.488831;129.638870;;;;;;;;;;;;;;;;;;;;;;;;;;;;671.199402;1274.652466;370.881317;;;;678.600891;996.226929;185.606125
184;;;;;;;691.777161;1233.147339;521.876892;;;;649.951416;898.290344;126.230522;683.055359;911.223694;129.219620;;;;;;;;;;;;;;;;;;;;;;;;;;;;671.621399;1274.493652;370.292542;;;;678.573730;996.236816;185.205582
185;;;;;;;691.800842;1233.211426;521.718933;;;;650.048950;898.252991;125.972717;683.122131;911.317505;128.750427;;;;;;;;;;;;;;;;;;;;;;;;;;;;671.773499;1274.464233;369.867828;;;;678.593628;996.183838;184.888763
186;;;;;;;691.820679;1233.167969;521.520752;;;;650.066406;898.170105;125.698723;683.208008;911.244812;128.442871;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.004822;1274.232422;369.518616;;;;678.507202;996.177307;184.469589
187;;;;;;;691.730835;1233.210327;521.282776;;;;650.166260;898.205200;125.226189;683.265442;911.139465;128.176102;;;;;;;;;;;;;;;;;;;;;;;;;;;;671.811951;1273.991455;369.260315;;;;678.582764;996.152649;184.185760
188;;;;;;;691.745300;1233.264526;521.133240;;;;650.261230;898.187683;124.893051;683.250427;911.086914;127.578682;;;;;;;;;;;;;;;;;;;;;;;;;;;;671.940247;1273.727905;369.090759;;;;678.669922;996.115234;183.849792
189;;;;;;;691.735474;1233.241699;520.899780;;;;650.445618;898.199402;124.453316;683.240051;910.971191;127.218193;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.075989;1273.626343;368.930145;;;;678.767883;996.123474;183.384674
190;;;;;;;691.686951;1233.260132;520.727356;;;;650.498291;898.139099;123.939285;683.374390;910.932190;126.880554;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.143311;1273.586670;368.569275;;;;678.891907;996.141052;182.775513
191;;;;;;;691.592957;1233.309326;520.560120;;;;650.730896;898.099609;123.525597;683.488953;910.937012;126.367401;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.327942;1273.419800;368.249939;;;;679.245605;996.090027;182.195969
192;;;;;;;691.525085;1233.331177;520.406982;;;;650.805847;898.088867;122.843620;683.538879;910.927856;125.803413;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.421997;1273.299805;367.927521;;;;679.481201;995.923035;181.633499
193;;;;;;;691.559692;1233.327148;520.166138;;;;651.254150;897.983643;121.914627;683.657654;910.830322;125.304985;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.548706;1273.082031;367.677002;;;;679.669617;995.771667;181.238937
194;;;;;;;691.535645;1233.315430;519.984070;;;;651.266113;897.928711;121.178497;683.863953;910.966064;124.437416;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.788879;1272.848755;367.447510;;;;679.749084;995.683960;180.896149
195;;;;;;;691.496277;1233.291016;519.921265;;;;651.216125;897.884888;120.620102;683.675049;911.281311;123.460426;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.901672;1272.686890;367.222565;;;;679.784485;995.633484;180.623352
196;;;;;;;691.391113;1233.261108;519.796082;;;;651.121216;897.943115;120.538040;683.724121;911.217590;123.015266;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.037720;1272.542114;366.993652;;;;679.768738;995.422607;180.029312
197;;;;;;;691.521301;1233.291748;519.555054;;;;651.185242;898.090332;120.175026;683.960876;911.071533;122.604851;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.160400;1272.426147;366.753571;;;;679.890076;995.270813;179.513306
198;;;;;;;691.466614;1233.257813;519.287476;;;;651.330688;898.149414;119.689766;684.247864;911.349854;122.263443;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.282654;1272.361084;366.532990;;;;679.879333;995.243896;179.017014
199;;;;;;;691.464661;1233.250488;519.120361;;;;651.387207;898.226868;119.291458;684.387268;911.018127;121.805313;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.352844;1272.236206;366.375671;;;;679.953308;995.177917;178.714813
200;;;;;;;691.482117;1233.200317;518.969910;;;;651.584229;898.252136;118.757698;684.508545;910.841309;121.485703;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.469116;1272.078003;366.147919;;;;679.929565;995.187561;178.342636
201;;;;;;;691.573425;1233.183838;518.635376;;;;651.848572;898.205750;117.965157;684.655396;910.878418;121.212624;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.895203;1271.825928;365.741577;;;;680.163879;995.203613;177.771301
202;;;;;;;691.571045;1233.222290;518.304443;;;;652.043884;898.056519;117.089211;684.785217;910.889465;120.962334;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.144287;1271.730591;365.163727;;;;680.204102;995.328552;177.246399
203;;;;;;;691.625183;1233.171753;518.072144;;;;652.599792;898.045166;116.307564;685.060364;910.875061;120.635857;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.382263;1271.594849;364.853607;;;;680.232605;995.432251;176.820084
204;;;;;;;691.662964;1233.210083;517.866089;;;;652.804077;897.973145;116.113304;685.292419;910.891052;120.221031;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.324402;1271.674927;364.502930;;;;680.321655;995.503296;176.477005
205;;;;;;;691.621765;1233.151733;517.656189;;;;652.768616;897.827759;116.191841;685.475342;910.821411;119.758202;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.344727;1271.625732;364.167572;;;;680.355774;995.484680;176.173645
206;;;;;;;691.595520;1233.106201;517.405212;;;;652.791199;897.708313;116.205765;685.675964;910.766541;119.546631;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.377625;1271.448364;363.986084;;;;680.530457;995.480652;175.963882
207;;;;;;;691.486206;1233.025635;517.184326;;;;652.793640;897.616455;116.089928;685.880005;910.658997;119.414185;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.434509;1271.503784;363.727539;;;;680.647339;995.458313;175.837997
208;;;;;;;691.509766;1232.978760;516.941040;;;;652.681702;897.536438;115.761894;685.976990;910.602722;119.277710;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.463196;1271.475464;363.563629;;;;680.732300;995.469238;175.673828
209;;;;;;;691.440674;1232.914795;516.792786;;;;652.993958;897.419556;115.811378;686.073792;910.609131;119.079918;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.440674;1271.341309;363.486572;;;;680.690369;995.373718;175.467712
210;;;;;;;691.406738;1232.851807;516.646484;;;;653.144775;897.331909;115.765816;686.114075;910.667847;118.863251;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.483215;1271.270020;363.328491;;;;680.807678;995.311462;175.197250
211;;;;;;;691.361694;1232.850464;516.542786;;;;653.186523;897.332458;115.651779;686.149353;910.641602;118.722809;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.629333;1271.292847;363.085266;;;;680.884033;995.285461;175.026855
212;;;;;;;691.354797;1232.791260;516.428528;;;;653.194641;897.337891;115.471603;686.198547;910.635742;118.436409;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.672180;1271.224487;362.953186;;;;681.082031;995.181213;174.921097
213;;;;;;;691.366943;1232.721924;516.346558;;;;653.193237;897.297852;115.356537;686.062439;910.706970;118.117065;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.678223;1271.140381;362.867188;;;;681.244690;995.047607;174.763474
214;;;;;;;691.306274;1232.720337;516.251404;;;;653.071960;897.356628;115.214485;685.993958;910.812439;117.832718;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.706604;1271.056641;362.762726;;;;681.384583;994.975464;174.690918
215;;;;;;;691.285461;1232.648682;516.189148;;;;653.118347;897.404236;115.044861;686.055847;910.950745;117.509109;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.770996;1270.965332;362.656525;;;;681.482971;994.916931;174.483032
216;;;;;;;691.288574;1232.655151;516.130676;;;;653.228882;897.451355;114.889145;686.181396;910.959351;117.227348;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.805603;1270.897339;362.577484;;;;681.619507;994.798157;174.263000
217;;;;;;;691.229797;1232.630127;516.111816;;;;653.273804;897.599304;114.488953;686.241577;910.961243;116.984474;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.769226;1270.776245;362.516663;;;;681.742920;994.776428;173.995087
218;;;;;;;691.193726;1232.634521;516.128113;;;;653.816040;897.623108;113.507660;686.336731;911.158630;116.538834;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.792542;1270.702393;362.499573;;;;681.970581;994.760315;173.760071
219;;;;;;;691.174500;1232.555542;516.102051;;;;654.087708;897.773376;112.896820;686.828430;911.279968;115.781044;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.799072;1270.621216;362.453156;;;;682.110535;994.828430;173.472229
220;;;;;;;691.128296;1232.544312;516.054626;;;;654.027344;897.813904;112.616684;686.749329;911.439026;115.373619;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.818970;1270.467041;362.388977;;;;682.287231;994.919312;172.970352
221;;;;;;;691.157166;1232.606689;515.883850;;;;653.832764;897.724854;112.515038;686.704956;911.454834;114.968323;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.739868;1270.508301;362.322937;;;;682.208435;994.789490;173.063660
222;;;;;;;691.108887;1232.624146;515.792114;;;;653.829468;898.053162;112.146095;686.734192;911.506897;114.548660;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.789673;1270.377197;362.342987;;;;682.214111;994.835510;172.864197
223;;;;;;;691.038025;1232.602417;515.818420;;;;653.915588;898.187073;111.688812;686.694702;911.724426;114.146141;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.679932;1270.335693;362.268677;;;;682.321411;995.008667;172.448303
224;;;;;;;690.987244;1232.519043;515.768188;;;;654.070251;898.109619;111.532379;686.389343;911.913330;113.809196;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.714478;1270.245972;362.286652;;;;682.499084;995.068298;172.172852
225;;;;;;;690.956604;1232.497681;515.751282;;;;653.970093;898.063904;111.438324;686.525024;911.766846;113.937973;;;;;;;;;;;;;;;;;;;;;;;;;;;;674.822388;1270.194214;362.235779;;;;682.591187;995.167542;172.110580
