Präzision28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:12:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;
11;813.322693;790.648010;92.198547;798.024963;684.818420;44.972008;756.443481;1010.089233;139.983673;800.375000;1105.079956;321.439270;812.634033;705.057983;37.863853;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;813.228210;790.563660;92.064140;797.976257;684.778809;45.017208;756.357361;1010.120117;140.233047;800.409485;1105.068604;321.473694;812.794189;705.096375;38.035225;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;813.289429;790.571228;92.144615;797.843384;684.725891;45.085629;756.395142;1010.050049;140.248291;800.435120;1105.083252;321.545898;813.231995;705.153992;38.426273;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;813.323364;790.580566;92.189667;797.904358;684.756775;45.091808;756.486023;1009.972717;140.076492;800.481201;1105.107544;321.539429;813.058716;704.985962;38.443615;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;813.315430;790.595215;92.206520;797.867615;684.750366;44.999195;756.498169;1009.957031;139.998489;800.473755;1105.177734;321.596161;812.772888;704.932007;38.209846;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;813.300049;790.538208;92.182594;797.885925;684.730164;45.010975;756.402161;1010.001831;140.236511;800.509216;1105.190796;321.662537;812.600220;704.966187;38.024639;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;813.298523;790.524353;92.174332;797.822754;684.659851;44.949265;756.399780;1009.964478;140.144852;800.544434;1105.172485;321.655975;812.792114;704.964600;38.180584;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;813.291260;790.478699;92.178688;797.769165;684.591614;44.953594;756.384399;1009.973572;140.084717;800.574951;1105.181519;321.700378;812.780457;704.867676;38.201622;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;813.250916;790.401611;92.125542;797.799683;684.595520;45.004044;756.369446;1009.887695;140.072327;800.623230;1105.205322;321.691254;812.684875;704.837952;38.147083;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;813.242310;790.279175;92.140709;797.682861;684.587708;45.018089;756.362305;1009.866699;140.083542;800.625061;1105.289551;321.709534;812.395691;704.687622;38.017666;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;813.175049;790.262085;92.222404;797.555481;684.468079;45.028461;756.408508;1009.820679;140.156326;800.666687;1105.304810;321.764709;812.408875;704.713928;38.053429;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;813.099854;790.142029;92.174698;797.502625;684.400940;45.065411;756.353882;1009.740295;140.191772;800.810425;1105.338623;321.722260;812.516907;704.737732;38.138340;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;813.057800;790.042969;92.271126;797.517090;684.496277;45.084885;756.290894;1009.622009;140.216507;800.803650;1105.423950;321.728058;812.587280;704.640808;38.217648;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;813.034058;789.937195;92.326210;797.420471;684.456238;44.925846;756.299988;1009.598328;140.186050;800.804077;1105.496948;321.796906;812.992981;704.616577;38.571434;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;812.855469;789.841797;92.214920;797.364685;684.313965;44.942486;756.254211;1009.491272;140.143311;800.812500;1105.526123;321.838898;813.051147;704.517639;38.755177;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;812.837280;789.771790;92.405205;797.342834;684.219849;45.044365;756.292480;1009.426270;140.236145;800.874695;1105.608276;321.843842;812.971802;704.396851;38.741367;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;812.829834;789.627014;92.518036;797.269287;684.293152;45.070053;756.223938;1009.349548;140.183685;800.933655;1105.703369;321.910767;812.879272;704.384399;38.654766;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;812.739868;789.493774;92.621048;797.232300;684.208130;45.078114;756.077637;1009.309937;140.379593;800.945007;1105.829346;321.947662;812.780212;704.458313;38.620621;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;812.674011;789.446960;92.735023;797.236084;684.197754;45.137913;755.973022;1009.192810;140.495911;801.028870;1105.944580;322.005920;812.961914;704.512878;38.813438;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;812.544128;789.384399;92.819099;797.172302;684.234619;45.278633;755.822998;1009.165466;140.513733;801.197815;1106.026489;322.033325;812.796936;704.488403;38.814129;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;812.470947;789.341187;92.916008;797.082703;684.235901;45.275814;755.759155;1009.147278;140.543243;801.223206;1106.046265;322.325928;812.824646;704.390320;38.984116;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;812.327209;789.227295;93.073318;797.083130;684.191772;45.402641;755.354065;1009.214355;140.808502;801.350464;1106.237793;322.185913;812.291504;704.382507;38.903042;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;812.382507;789.432434;93.384659;796.877563;684.145752;45.041695;755.050781;1009.344238;141.224548;801.416809;1106.465820;322.143280;811.762695;704.613098;38.315464;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;812.304016;789.564148;93.689117;796.874084;684.357178;45.517334;755.221985;1009.237061;141.135651;801.492432;1106.674683;322.237762;811.813293;704.914551;38.718620;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;812.058350;789.788452;93.792847;796.914185;684.417297;46.337429;755.463623;1009.390930;141.365189;801.467285;1106.900513;322.343933;812.073792;705.005005;39.654167;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;811.796509;790.077515;94.117683;796.697754;684.452759;47.147511;755.340332;1009.617126;141.632462;801.419800;1107.206787;322.446808;813.414124;704.992737;41.777718;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;811.490662;790.249146;94.604996;796.481506;684.663330;47.634342;755.253540;1009.862488;141.893387;801.452271;1107.462891;322.540833;818.329163;703.848633;47.360558;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;811.091248;790.520386;95.441864;796.327881;684.943237;48.132816;755.130005;1010.185486;142.114960;801.514282;1107.823853;322.611481;821.822571;702.750061;52.155083;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;810.914673;790.739807;96.051384;796.423584;685.544067;49.187576;754.858032;1010.633911;142.439590;801.607605;1108.109985;322.748108;822.860535;702.257385;54.568752;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;810.654541;790.966553;96.982918;795.786133;685.469055;50.328094;754.735291;1010.989014;142.690964;801.848022;1108.312256;322.582672;822.067322;702.468262;55.078323;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;810.347656;791.221802;98.373192;795.329956;685.532532;51.457306;754.519348;1011.310059;143.005127;801.917847;1108.623291;322.530701;820.189148;703.255737;54.978992;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;810.289734;791.351318;99.656975;794.920593;685.888000;52.749413;754.642883;1011.706787;143.175446;801.757751;1109.038086;322.597656;819.047302;704.005981;55.028385;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;809.748962;791.895386;100.681313;794.455811;686.722534;54.788818;754.677734;1012.441711;143.342743;801.471191;1109.391602;323.014313;818.393188;704.280945;56.084431;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;809.404663;792.618347;101.631233;793.971619;687.462219;56.003670;754.450867;1013.345642;143.801239;801.224487;1109.850952;323.292572;817.754395;705.022217;58.254036;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;809.160889;793.472290;102.864632;793.575256;687.998291;56.829273;754.139343;1014.239746;144.383224;801.317200;1110.339233;323.496277;817.919556;705.626892;60.172237;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;808.407715;794.334656;104.588890;792.823608;688.711792;59.040096;754.048462;1014.750610;144.880600;801.594482;1111.004028;323.698578;817.394897;706.166992;61.889339;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;807.959045;794.750793;106.249954;792.220032;689.000549;60.476116;754.007874;1015.642395;145.537643;801.752563;1111.599121;323.770477;816.723755;706.571594;63.524120;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;807.546448;795.105713;107.793999;791.858215;689.019470;62.605961;753.886292;1016.870178;146.154831;801.795349;1112.130737;323.882629;816.246155;706.975464;65.451569;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;806.862244;796.024536;109.345459;791.275818;689.275330;64.865906;753.791077;1017.806702;146.723618;802.005554;1112.692139;323.978790;815.803406;707.339172;67.710342;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;806.517700;797.185913;110.788048;790.344849;690.612183;66.728996;753.600769;1018.526428;147.148041;802.262878;1113.529907;323.915558;815.212891;708.111389;69.647369;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;805.973450;798.231384;112.948891;789.627136;692.180176;68.982468;753.109131;1019.904663;148.144623;802.603699;1114.362915;323.876099;814.268005;709.246521;71.984711;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;805.217896;799.110657;114.840118;789.181335;692.881470;70.916039;752.518311;1021.238281;148.944153;802.533264;1115.266968;324.277618;813.801697;710.497070;73.974663;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;804.371460;799.888916;116.517479;788.696167;693.136353;73.144463;752.169861;1022.321655;149.548004;802.666687;1116.232910;324.918915;812.881470;711.179321;76.294250;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;803.730469;801.221436;118.144058;787.844543;694.340210;75.531990;752.175232;1023.841492;150.180710;802.405884;1117.326782;325.614777;812.668091;711.401733;78.641457;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;803.269104;802.602539;120.368912;786.721252;696.137085;78.046539;752.300598;1025.102295;150.821777;802.420227;1118.337158;326.012848;811.743347;712.796387;81.398590;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;802.411621;803.812744;122.546257;785.904419;696.757629;79.933182;751.774353;1026.885498;152.061661;802.391418;1119.222778;326.286835;810.851501;714.515076;83.453140;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;801.708191;805.156250;124.319824;785.147522;697.840027;82.583092;751.384277;1028.369507;152.814362;802.263000;1120.450928;326.413818;809.700073;715.475647;85.494644;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;800.727722;806.925842;126.361000;783.505188;699.677673;85.016609;751.025391;1030.147827;153.465088;802.538208;1121.629761;326.859314;809.437256;715.516418;89.218781;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;799.770630;807.878357;128.303253;783.015442;701.362183;87.476913;750.774780;1031.835205;154.152298;802.765259;1122.700195;327.418732;808.552551;717.728455;91.481407;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;798.862244;809.697815;130.901596;781.913147;702.074890;89.715317;750.543030;1033.850098;155.424652;802.696655;1124.050049;327.727448;807.410950;718.522827;94.283218;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;797.827820;811.398682;133.240784;779.948242;703.874023;92.955956;750.194214;1035.549072;156.130020;803.173096;1125.428833;328.369720;805.505554;720.291565;96.462387;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;797.092590;813.113281;135.384308;778.933044;705.371826;95.412704;749.626892;1037.667969;157.102005;803.268555;1126.567993;328.516449;804.114685;722.766357;98.023994;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;795.551208;815.004578;137.351868;777.403259;707.201843;97.975174;749.037659;1039.674805;158.595947;803.206421;1128.072998;328.880798;803.092468;723.946045;101.139122;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;794.494019;816.761841;139.794296;776.612244;709.088989;100.078186;748.624878;1041.823120;159.680481;803.444214;1129.344482;329.376770;802.105530;725.545776;104.923805;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;793.212769;818.845886;142.224457;775.324463;710.984558;102.602661;747.862122;1043.975098;160.720444;803.727295;1130.670288;330.361633;801.656311;726.763123;107.740143;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;791.428650;820.857788;144.642715;773.640015;713.301025;105.519920;747.347351;1046.183838;162.198425;804.255859;1131.925049;330.910095;799.921936;728.719238;109.821335;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;790.210144;823.115295;146.310669;771.783997;714.775818;108.543282;747.375000;1048.574707;163.190964;803.855591;1133.838135;331.285400;797.211731;731.508240;111.964180;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;788.838379;825.489258;148.544891;770.609314;717.216736;110.558174;746.890564;1051.231689;164.309052;803.403259;1135.468018;332.069702;795.265198;733.909973;113.534798;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;787.805237;827.612427;150.371033;768.961975;719.192322;112.908035;746.403381;1053.471436;165.099869;803.629395;1136.823242;332.898499;793.473511;736.142456;115.771912;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;786.407043;830.054260;152.697083;767.243286;722.252136;115.847221;746.170288;1055.861572;166.200760;804.135986;1138.646973;333.720428;793.495544;737.404907;119.971031;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;784.738953;832.286621;155.284134;765.412415;724.397339;117.966400;745.557007;1058.682373;167.738159;805.294006;1139.676758;334.039215;792.686707;739.041382;123.344475;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;783.308228;835.023254;157.702667;764.065674;726.491272;120.398270;744.578552;1061.499268;169.051163;805.018677;1141.837036;334.369232;790.955444;742.341309;124.904839;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;781.451355;837.321594;159.378525;762.450195;729.169556;122.527023;744.132080;1064.167358;170.578445;805.191223;1143.334595;334.955994;789.338013;744.290649;127.750488;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;779.539001;840.064026;161.719315;760.498840;731.624878;124.709213;743.948547;1066.785034;171.422684;805.553467;1145.144165;336.179443;786.301880;747.570923;129.533524;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;777.939636;842.859802;163.528488;758.689636;734.329407;127.121109;743.478516;1069.815186;172.180222;805.914124;1146.967285;337.038269;783.400635;750.690491;130.771469;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;776.291809;845.584534;165.358536;756.658447;736.946472;129.282867;742.887817;1072.918091;173.380127;806.083557;1148.834595;337.590668;782.771851;752.306580;133.956161;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;774.571472;848.307007;167.116913;754.374634;739.550354;131.713181;742.578369;1075.874756;174.406555;805.766479;1150.598633;338.488098;781.550781;754.081909;136.727982;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;773.092346;851.393921;168.962875;751.957642;742.842102;133.557968;741.791382;1078.961792;175.792130;806.141968;1152.730835;339.415619;778.833618;757.343994;138.888657;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;771.481750;854.189331;171.122162;749.711792;745.975098;135.789413;741.713684;1082.022705;176.770340;806.713379;1154.435913;339.986450;776.367432;760.070374;140.025528;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;769.649109;856.933594;172.871674;747.876099;748.493347;137.077911;741.342651;1085.088989;178.299622;807.091248;1156.339844;340.819946;774.537537;763.107178;142.559998;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;767.870483;860.084167;174.682877;745.382324;751.924561;139.465317;740.608582;1088.220215;179.455872;807.484680;1158.258789;341.889526;772.555420;765.531250;144.923264;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;766.067383;862.889343;176.453659;742.843811;754.905029;141.470520;740.627747;1091.168335;180.857300;808.427917;1160.279419;342.676300;770.271362;768.270508;147.475754;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;763.834534;865.588074;178.267456;740.453979;757.644531;143.469879;740.128967;1094.251709;182.348465;808.949890;1162.286499;343.246918;766.942566;772.541809;147.660416;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;761.843384;868.777161;179.815506;738.355408;760.598877;144.709961;739.510681;1097.467163;183.915436;809.385010;1164.086182;344.424072;764.875061;775.111938;149.305054;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;759.961060;872.042603;181.479965;735.914917;764.298584;146.590988;739.481750;1100.761719;185.314011;810.201294;1166.093018;345.226196;762.752014;777.373474;151.851929;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;758.395813;874.902283;182.981812;733.289368;767.659485;147.972748;739.149658;1103.958740;186.426666;810.754517;1167.960693;346.007507;760.991638;780.060730;154.262146;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;756.464722;878.105408;184.531464;730.990356;770.657104;149.505432;738.188232;1107.252075;188.208771;811.160522;1169.953369;347.177887;758.675537;783.157715;154.734970;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;754.932373;881.299744;186.100525;728.996460;773.614441;150.477158;738.185852;1110.398560;189.406876;811.522278;1171.974854;348.200867;755.900513;786.486694;156.544250;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;752.867065;884.586121;187.375076;726.481995;776.966675;152.051132;738.021667;1113.882202;190.472656;812.261353;1173.800415;348.971558;754.322449;789.078918;158.207214;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;751.001343;887.594604;188.030762;723.754089;780.411438;153.549362;;;;813.077820;1175.543213;350.136169;752.650208;792.295837;159.895493;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;749.294434;890.815430;188.660599;721.692139;783.764893;155.046707;;;;813.233521;1177.423462;351.215424;749.203796;796.222778;160.755661;737.151550;1120.280396;193.127686;;;;;;;;;;;;;;;;;;;;;;;;
92;747.288757;893.619568;189.728592;719.601196;786.546875;156.037384;;;;813.267578;1179.690308;352.292908;747.012939;799.587830;161.255997;737.308228;1123.482056;193.771072;;;;;;;;;;;;;;;;;;;;;;;;
93;744.845764;896.290833;191.391846;717.837463;790.001587;156.599319;;;;813.704468;1181.382446;353.387146;745.113831;802.076111;162.974060;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;742.417053;899.325378;193.429016;715.412231;793.653320;158.023209;;;;814.529907;1183.205322;354.652557;742.658386;805.576904;163.895828;;;;736.833252;1129.968018;196.054352;;;;;;;;;;;;;;;;;;;;;
95;740.471069;902.738586;193.652542;713.137024;797.265686;158.540100;;;;814.607544;1185.217041;355.245605;740.196960;809.849243;163.838226;;;;736.486023;1133.056519;197.803879;;;;;;;;;;;;;;;;;;;;;
96;739.911499;905.815491;193.290390;711.327148;800.150085;158.518143;;;;815.484375;1186.778076;356.072571;738.311401;812.846375;164.845810;;;;735.826599;1136.341919;199.197067;;;;;;;;;;;;;;;;;;;;;
97;737.119934;908.955017;194.621994;709.830933;803.793518;159.220306;;;;817.054199;1188.129150;357.034363;736.788208;815.186890;165.496521;;;;736.234131;1139.406616;200.081970;;;;;;;;;;;;;;;;;;;;;
98;735.173523;911.840271;195.923187;706.945618;807.067322;160.229172;;;;817.600037;1190.232422;357.833588;735.247192;818.339294;166.223969;;;;736.032227;1142.357910;201.360962;;;;;;;;;;;;;;;;;;;;;
99;732.976807;915.264465;196.256241;704.439941;810.081177;161.087280;;;;817.899353;1191.935425;358.993011;732.527588;821.625977;167.506348;;;;735.342712;1145.452515;202.899643;;;;;;;;;;;;;;;;;;;;;
100;;;;702.531921;812.955017;161.387787;;;;818.584229;1193.659546;360.289642;730.274902;824.974365;167.687881;;;;735.283875;1148.602173;204.388657;;;;;;;;;;;;;;;;;;;;;
101;;;;700.471375;816.321777;161.121078;;;;819.551941;1195.078125;361.299072;728.123779;827.381226;168.053802;;;;735.481262;1151.464600;205.132767;728.388123;921.437927;197.896271;;;;;;;;;;;;;;;;;;
102;;;;697.604187;819.600403;161.505295;;;;819.862122;1196.676270;362.159424;726.177185;830.922546;168.223557;;;;735.605957;1154.112793;206.459808;727.003723;924.046448;198.471756;;;;;;;;;;;;;;;;;;
103;;;;695.991394;822.388794;161.446320;;;;820.748291;1197.689575;363.303192;723.874512;833.324951;167.984192;;;;735.209290;1156.934814;207.616470;725.329468;927.068726;198.994675;;;;;;;;;;;;;;;;;;
104;;;;694.118469;826.209229;160.139877;;;;821.669983;1198.962036;364.333466;722.293518;835.651978;167.791306;;;;735.133484;1159.840088;208.690231;723.297974;930.165161;199.242966;;;;;;;;;;;;;;;;;;
105;;;;691.799011;829.081238;160.824036;;;;822.183838;1200.378662;365.049408;719.596802;837.200806;168.950027;;;;735.333618;1162.598755;209.913818;722.035278;932.848145;199.419693;;;;;;;;;;;;;;;;;;
106;;;;689.564575;832.389221;159.870438;;;;822.297363;1201.692017;365.828674;715.985779;840.697266;169.668198;;;;735.306213;1165.003662;210.750549;720.539551;935.567322;199.234756;;;;;;;;;;;;;;;;;;
107;;;;688.024597;835.757935;158.915405;;;;823.279663;1203.084351;366.690826;714.574219;844.036194;167.342911;;;;734.889771;1167.348145;211.917801;718.662903;938.277222;199.294266;;;;;;;;;;;;;;;;;;
108;;;;685.461609;838.385559;159.691696;;;;824.231934;1204.375732;367.315826;713.319763;846.209412;167.966110;;;;734.924500;1169.939575;212.798706;717.053284;940.896851;200.368347;;;;;;;;;;;;;;;;;;
109;;;;683.248230;841.075012;159.505325;;;;824.472534;1205.767212;368.187134;711.208130;848.349243;167.431808;;;;735.153076;1172.330811;213.585526;714.825134;943.464783;200.826447;;;;;;;;;;;;;;;;;;
110;;;;680.792053;843.384705;160.046112;;;;824.745605;1206.920654;369.145142;709.536072;850.947876;167.119003;;;;735.163757;1174.555664;214.738815;713.499207;945.731445;200.982239;;;;;;;;;;;;;;;;;;
111;;;;678.969971;846.045776;159.510513;;;;825.402893;1207.827271;370.035675;708.095703;853.441711;166.970901;;;;735.180542;1176.633667;215.533905;711.735107;948.084045;200.196930;;;;;;;;;;;;;;;;;;
112;;;;677.540710;849.149475;158.351120;;;;826.200378;1208.837036;370.725891;705.958191;855.848389;167.066177;;;;735.164978;1179.075562;215.966187;710.109802;950.692322;200.226624;;;;;;;;;;;;;;;;;;
113;;;;675.454285;851.800598;158.255081;;;;826.651855;1210.050781;371.303558;703.537415;858.265198;167.034561;;;;734.840576;1181.186035;217.186661;709.121399;952.773071;200.641312;;;;;;;;;;;;;;;;;;
114;;;;673.105713;854.014099;158.421280;;;;826.488220;1211.075195;372.128754;701.900940;860.753296;166.800064;;;;735.178955;1183.183472;218.125336;707.702271;955.107727;200.172379;;;;;;;;;;;;;;;;;;
115;;;;671.347900;856.297058;157.827621;;;;827.182373;1211.768921;372.949280;700.022888;863.176697;165.943115;;;;735.318909;1184.938477;218.557327;705.758667;957.673584;200.220154;;;;;;;;;;;;;;;;;;
116;;;;669.894531;858.847656;157.657669;;;;827.938904;1212.606079;373.527374;698.415771;865.613586;165.482422;;;;735.591309;1186.777588;219.143158;704.561096;959.421936;200.572128;;;;;;;;;;;;;;;;;;
117;;;;667.750732;861.267761;157.227051;;;;828.803833;1213.491577;373.930603;696.702942;867.850769;164.823105;;;;735.417236;1188.700928;219.871109;703.477234;961.721863;199.838028;;;;;;;;;;;;;;;;;;
118;;;;666.719727;863.676819;155.893463;;;;829.275085;1214.317261;374.290466;695.319641;870.270874;164.143509;;;;735.189636;1190.506836;220.529205;702.336731;963.730530;199.911011;;;;;;;;;;;;;;;;;;
119;;;;665.168274;866.286743;154.832245;;;;829.437073;1215.294067;374.602295;693.152588;872.958801;162.817383;;;;;;;700.594360;965.373169;199.962524;;;;;;;;;;;;;;;;;;
120;;;;663.008484;867.619507;154.997437;;;;829.468506;1216.077637;375.064880;692.127563;874.336975;162.978867;;;;;;;699.457092;967.011047;199.810577;;;;;;;;;;;;;;;;;;
121;;;;660.674622;869.800659;155.124954;;;;829.715088;1216.911865;375.599457;690.343872;875.759949;162.515457;;;;;;;698.608582;968.887512;199.002762;734.328796;1195.049561;222.844009;;;;;;;;;;;;;;;
122;;;;659.829346;871.819031;153.946732;;;;830.346313;1217.619873;376.067261;688.957764;877.605957;162.389938;;;;;;;697.243408;970.695251;198.432693;734.297668;1196.589844;223.358475;;;;;;;;;;;;;;;
