Präzision33;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:19:37;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
147;742.653320;869.711914;224.688995;836.133606;1137.879761;452.483551;;;;743.440674;779.080261;180.600494;711.336060;773.723938;173.003281;;;;792.039001;1157.342163;318.506348;;;;;;
148;741.628296;872.183350;225.473221;836.962708;1139.416870;452.852509;;;;742.340759;780.782104;182.071381;709.675293;776.305664;173.581909;;;;791.805664;1159.382690;319.578613;;;;;;
149;740.448975;874.424988;226.311996;837.233826;1140.944702;453.465485;;;;740.524231;783.122437;182.291931;708.030457;778.623474;174.470062;;;;792.160767;1161.562744;319.802521;;;;;;
150;738.914856;876.644348;227.189148;837.232178;1142.486816;453.990112;;;;738.687256;785.372375;182.842072;706.123657;780.870789;175.556000;;;;792.714478;1163.597534;319.953827;;;;;;
151;737.455750;879.249878;227.361069;837.238098;1143.810303;454.613007;;;;737.023254;787.965454;183.795563;704.773865;783.585083;175.811172;;;;792.560730;1165.699829;320.875336;;;;;;
152;736.435181;881.232544;227.870392;837.596985;1145.379761;455.177277;;;;735.855347;789.851501;184.243668;703.171021;786.128296;176.196564;;;;792.592407;1167.586670;321.771698;;;;;;
153;735.068542;883.825684;228.952866;837.995361;1146.833740;455.581360;;;;733.861206;792.595581;184.960983;701.969360;788.325195;176.546432;;;;792.590942;1169.803589;322.558624;;;;;;
154;733.769958;885.978882;229.747269;838.117432;1148.293457;456.065643;;;;731.490417;795.141113;185.084564;700.843201;790.979736;176.985138;;;;792.802368;1171.729370;323.255493;;;;;;
155;732.257996;888.266968;230.083679;838.160034;1149.676270;456.389191;;;;731.233154;797.243591;185.929733;698.510498;793.511169;178.177094;;;;793.731262;1173.627075;323.736237;;;;;;
156;730.772034;890.489441;230.778488;838.373108;1151.077148;456.870270;;;;729.438965;799.567444;186.587326;697.024231;795.701111;178.211853;;;;793.532166;1175.695068;324.347504;;;;;;
157;729.542542;892.931519;231.501358;838.543945;1152.418823;457.340363;;;;728.178345;801.674255;186.648422;696.024780;798.307983;177.820801;;;;793.798462;1177.420654;324.831360;;;;;;
158;728.778442;894.981262;231.805283;839.043701;1153.795532;457.604492;;;;725.933716;804.903564;186.577774;694.972839;800.914307;178.068619;;;;794.631287;1179.410645;325.050018;;;;;;
159;727.581482;897.300049;232.120102;839.392395;1155.223999;457.979492;;;;725.395325;806.024292;187.738922;692.740845;803.225647;179.563446;;;;794.748596;1181.293091;325.902527;;;;;;
160;726.149292;899.620911;232.769623;839.749268;1156.489868;458.525085;;;;723.809082;808.615662;188.170624;691.407043;805.515869;179.766647;;;;794.576172;1183.240234;326.765594;;;;;;
161;724.687012;902.029663;233.009506;839.898804;1157.681396;459.326202;;;;722.227844;811.289734;188.016754;691.441040;808.103577;178.553146;;;;794.517090;1185.009888;327.613495;;;;;;
162;723.723694;904.043945;233.758789;840.003418;1159.112671;460.231354;;;;720.932617;813.394104;188.845352;689.576050;810.527588;178.629929;;;;794.804565;1187.021362;328.508148;;;;;;
163;723.192871;906.144104;234.155869;840.713989;1160.329956;460.138519;;;;719.712158;815.190369;189.352127;687.913208;812.962097;179.792664;;;;795.190002;1188.647949;328.854279;;;;;;
164;721.721252;908.637024;234.117401;841.101868;1161.730713;460.377319;;;;718.180603;817.926025;189.241852;686.287048;815.355347;180.374496;;;;795.561096;1190.565918;329.481506;;;;;;
165;720.354675;910.741516;234.418747;840.995300;1163.164917;461.036926;;;;716.658569;820.231201;189.603165;685.575195;817.416626;180.275803;;;;795.824585;1192.156494;329.854309;;;;;;
166;719.216431;912.942200;234.916397;840.994629;1164.308228;461.551392;;;;715.216553;822.400879;189.732193;683.309875;819.834412;181.019394;;;;796.221436;1194.141846;329.991669;;;;;;
167;718.510010;914.717407;235.557480;841.630371;1165.648560;461.510620;;;;714.221863;824.215576;190.295197;682.113098;822.122620;180.391800;;;;796.683960;1195.895142;330.678802;;;;;;
168;717.548828;916.918823;235.815582;841.910339;1167.036865;461.838989;;;;712.761353;826.826233;189.827774;680.873352;824.483154;179.953629;;;;796.899536;1197.593262;331.303741;;;;;;
169;716.225769;919.355286;235.390518;842.473206;1167.963867;462.200043;;;;711.413208;828.638916;189.907654;679.781311;827.085571;180.720245;;;;797.322632;1198.770020;331.909760;;;;;;
170;715.462341;921.285889;235.357605;842.468384;1169.424927;462.612183;;;;709.847595;830.800049;189.964386;677.747925;829.357422;181.305664;;;;797.569946;1200.659790;332.193176;;;;;;
171;714.679016;923.024475;235.786774;842.250732;1170.697876;463.386475;;;;708.318542;833.197632;189.939133;676.680603;831.500610;180.749619;;;;797.776001;1202.300049;332.624451;;;;;;
172;713.615784;925.019165;236.217438;842.532349;1171.930420;463.714935;;;;707.238831;835.157776;189.552231;675.917603;833.679321;180.483322;;;;797.796875;1204.063721;333.421387;;;;;;
173;713.051819;927.212708;236.144531;842.881470;1173.079590;463.949738;;;;705.270203;837.580994;188.965454;675.511902;835.797058;179.657425;;;;798.050354;1205.401855;333.892609;;;;;;
174;711.790405;929.356201;235.672165;843.175903;1174.082031;464.213837;;;;705.496582;839.484314;189.163589;673.776306;838.357178;179.753555;;;;798.776184;1206.825195;333.598511;;;;;;
175;710.969360;931.378662;235.673538;843.763733;1174.895508;464.468689;;;;704.045959;841.091187;189.367722;672.217468;840.471741;180.039856;;;;799.087646;1208.389771;334.181641;;;;;;
176;710.575562;933.007813;236.010040;844.000793;1175.914307;464.688690;;;;703.113892;843.249329;189.554321;671.200745;842.546692;179.806412;;;;799.299194;1209.633789;334.728912;;;;;;
177;709.625671;935.023560;235.772095;844.343933;1177.018066;465.083588;;;;701.413269;845.558960;188.973831;670.712280;844.721558;179.071259;;;;799.564636;1211.051392;335.332916;;;;;;
178;708.403259;936.958496;235.010300;844.937439;1178.025513;465.196136;;;;699.708618;848.116882;188.063568;669.480896;846.540161;179.246490;;;;800.093689;1212.410034;335.653778;;;;;;
179;707.899353;938.964722;234.997635;845.318359;1179.196533;465.593994;;;;699.965332;849.390076;188.151810;668.335876;848.933167;178.331696;;;;800.678162;1213.794678;335.931152;;;;;;
180;707.321045;940.356079;235.066895;845.461853;1180.134033;466.235016;;;;699.052307;851.513916;187.645172;667.390625;850.956726;177.488968;;;;801.034546;1215.291870;336.457947;;;;;;
181;706.170410;942.301819;235.244324;845.354553;1181.061646;466.509766;;;;698.217712;853.115173;187.113373;666.859253;852.985046;177.278259;;;;801.510925;1216.096313;336.682922;;;;;;
182;705.286255;944.408813;234.331985;845.560547;1181.978516;466.907562;;;;697.236389;855.199951;186.356491;666.297058;854.891113;176.464890;;;;801.560608;1217.474609;337.252075;;;;;;
183;704.428833;945.968994;234.030167;845.749756;1183.208862;466.945892;;;;694.987488;857.984924;185.153717;665.814148;856.941345;175.687988;;;;802.052063;1218.790649;337.801636;;;;;;
184;703.749329;947.718933;234.097961;845.916443;1184.281494;467.107727;;;;695.169861;859.254272;185.105530;664.709595;858.837769;175.170914;;;;801.905396;1220.078247;337.829407;;;;;;
185;703.124512;949.384583;233.521896;846.300537;1185.184326;467.339722;;;;695.266541;860.589539;185.025711;663.434021;860.800842;174.552963;;;;802.560791;1221.210938;337.929657;;;;;;
186;702.345215;951.221863;232.687088;846.621521;1186.020386;467.607971;;;;694.272583;862.201477;184.537857;662.519775;862.679749;173.760742;;;;802.861328;1222.387817;338.261078;;;;;;
187;701.828796;952.877930;232.343124;846.614441;1186.856079;467.870361;;;;693.273132;864.224854;184.140305;661.948364;864.525024;173.362900;;;;803.290161;1223.350830;338.556519;;;;;;
188;701.159424;954.294495;232.110977;847.057922;1187.530884;468.127045;;;;691.914063;866.075684;183.363174;661.559265;866.191345;172.661942;;;;803.801086;1224.360718;338.683502;;;;;;
189;700.476013;956.118042;231.247742;847.974854;1188.061523;468.238892;;;;690.433594;867.854187;182.559174;660.763245;867.991638;171.690979;;;;804.450012;1225.354980;338.851349;;;;;;
190;699.941895;957.713745;230.560043;848.571899;1188.810059;468.211456;;;;690.386108;869.508972;181.987198;659.611389;869.935425;170.792770;;;;805.150818;1226.242065;339.222046;;;;;;
191;699.463684;959.026306;230.341293;848.943848;1189.520996;468.320160;;;;690.271240;870.829590;181.308273;658.758423;871.741028;170.184967;;;;805.537415;1227.070923;339.188446;;;;;;
192;699.013428;960.607727;229.873184;849.192505;1190.306152;468.459717;;;;689.329773;872.650085;180.793137;657.777344;873.426880;169.487000;;;;805.669495;1228.229248;339.634888;;;;;;
193;698.427551;962.222534;228.940414;849.324280;1190.937988;468.497009;;;;688.193909;874.725952;179.718979;657.322571;875.250610;168.723770;;;;805.683167;1229.314819;339.997498;;;;;;
194;697.879028;963.515015;228.500534;849.340149;1191.527222;468.696747;;;;687.987183;875.721436;178.982208;656.910706;876.891968;167.704697;;;;805.900818;1230.000366;340.204163;;;;;;
195;697.589172;964.885254;228.273224;849.536255;1192.104492;468.902344;;;;687.767883;877.262817;178.260178;656.396790;878.671448;166.784943;;;;806.410278;1230.751709;340.009094;;;;;;
196;697.111023;966.532288;227.293518;849.924805;1192.775513;469.148163;;;;685.757202;879.455505;177.158905;656.184509;880.100342;166.032684;;;;806.760681;1231.666016;340.042023;;;;;;
197;696.587708;967.650024;226.735931;850.230042;1193.536133;469.612152;;;;684.986145;880.707336;176.397232;655.473633;881.583313;165.708206;;;;806.965515;1232.742920;339.992096;;;;;;
198;696.126465;968.926636;226.410278;850.525879;1194.077026;469.657318;;;;685.537781;881.965881;176.084045;654.692078;883.132141;164.825195;;;;807.145996;1233.675415;339.975983;;;;;;
199;695.903503;970.399902;225.898682;850.728271;1194.618286;469.679657;;;;685.635010;883.277527;175.364166;654.139832;884.663574;163.863358;;;;807.700317;1234.331909;339.992249;;;;;;
200;695.855225;971.496033;225.175293;851.016357;1195.129761;469.613525;;;;684.917175;884.376404;174.617447;653.633362;886.204651;163.521988;;;;808.400391;1235.001099;340.003845;;;;;;
201;695.517212;972.651917;224.896835;851.099976;1195.843384;469.408875;;;;684.066101;886.036987;173.890396;653.019592;887.516052;163.228882;;;;808.845154;1235.792114;340.133026;;;;;;
202;694.883606;974.334900;224.249939;851.177795;1196.474243;469.365448;;;;683.662231;887.536438;173.211151;652.499084;888.759644;162.680771;;;;809.267944;1236.542969;340.164978;;;;;;
203;694.612427;975.361755;223.594055;851.195557;1197.132446;469.363586;;;;683.373413;888.614990;172.630280;652.291504;890.154968;161.982224;;;;809.916016;1237.274902;340.244598;;;;;;
204;694.643616;976.377380;222.680267;851.395996;1197.624512;469.396667;;;;683.399109;890.044556;172.167877;652.430237;891.397278;160.879196;;;;810.299805;1237.805420;340.214539;;;;;;
205;694.752502;977.652954;222.189255;851.723450;1198.124634;469.353821;;;;682.815125;890.942261;171.426987;652.225952;892.661072;159.484009;;;;810.673157;1238.256714;340.305695;;;;;;
206;694.531677;978.931396;221.735123;852.026733;1198.648560;469.282898;;;;682.375610;892.010437;170.820801;651.678772;894.043213;158.647385;;;;810.992737;1238.863525;340.237518;;;;;;
207;693.982056;979.974731;221.250977;852.217041;1199.218384;469.136108;;;;681.106201;893.374451;170.265717;651.381104;895.260193;158.017319;;;;811.353333;1239.523193;340.245819;;;;;;
208;693.734497;980.873718;220.589432;852.867920;1199.490601;469.001465;;;;680.213745;894.697388;169.123505;651.377075;896.187012;157.708450;;;;811.463379;1240.294067;340.117462;;;;;;
209;693.550659;981.986023;219.663895;852.913025;1199.960693;468.993835;;;;680.313293;895.539246;168.921753;651.051697;897.409790;157.086884;;;;811.553406;1240.895874;340.077820;;;;;;
210;693.105286;982.845764;219.348145;853.077881;1200.383911;469.012726;;;;680.275391;896.367126;168.582809;650.686890;898.532349;156.188339;;;;811.741882;1241.413696;340.100311;;;;;;
211;693.190491;983.635010;219.148041;853.272888;1200.734497;468.979034;;;;680.509338;897.211609;168.045181;649.808655;899.739807;155.604156;;;;812.149231;1241.784668;340.117004;;;;;;
212;693.323975;984.354675;218.848145;853.412720;1201.163696;468.952972;;;;680.247314;898.157715;167.594193;649.308044;900.895203;155.031403;;;;812.569946;1242.219727;339.958588;;;;;;
213;693.280334;985.206055;218.106186;853.538635;1201.491455;468.900787;;;;679.473694;899.362244;166.794022;649.191589;901.959900;154.560822;;;;812.904358;1242.577148;339.813568;;;;;;
214;693.219238;985.985535;217.559021;854.034485;1201.877563;468.852234;;;;679.071533;900.515320;165.826767;648.947144;902.857605;153.898056;;;;813.043274;1243.061646;339.699402;;;;;;
215;693.139160;986.816406;217.111374;854.375122;1202.435425;468.475067;;;;679.228088;901.255310;165.278854;648.701843;903.735352;153.206650;;;;813.412231;1243.448486;339.556091;;;;;;
216;693.015686;987.591980;216.601547;854.617676;1202.887207;468.392059;;;;679.224426;901.925781;164.931168;648.399170;904.615234;152.503082;;;;814.073975;1243.738770;339.408081;;;;;;
217;692.830444;988.132446;216.173080;854.832947;1203.142578;468.388336;;;;679.227661;902.403076;164.370163;648.296570;905.575867;151.868866;;;;814.605286;1244.098022;339.324188;;;;;;
218;692.780579;988.833557;215.500992;855.038635;1203.409180;468.317139;;;;678.827515;903.201050;163.640579;648.170471;906.373535;151.197433;;;;814.640442;1244.495117;339.248566;;;;;;
219;692.819519;989.433716;214.651062;855.256836;1203.647949;468.175323;;;;678.426697;903.975769;162.828644;647.907166;907.018616;150.185501;;;;814.818054;1244.827637;339.159851;;;;;;
220;692.779175;990.052673;213.995529;855.534363;1203.899902;467.980530;;;;677.903198;904.884583;162.022430;647.689392;907.668762;149.499756;;;;815.379272;1245.265381;339.065948;;;;;;
221;692.601074;990.663452;213.413101;855.561829;1204.138184;467.883728;;;;677.583984;905.708130;161.467438;;;;;;;816.025146;1245.530029;338.739410;;;;;;
222;692.348694;991.184326;212.851059;855.700256;1204.357544;467.856323;;;;677.337280;906.308594;160.960205;;;;;;;816.484680;1245.830200;338.521545;646.813538;909.061218;148.457397;;;
223;691.988953;991.722351;212.390411;855.869812;1204.501709;467.799835;;;;677.003784;906.764771;160.472031;;;;;;;816.785889;1246.026611;338.344055;646.925110;909.645508;147.756393;;;
224;691.872253;992.288513;211.859848;856.026489;1204.698608;467.765167;;;;676.754456;906.981995;160.072678;;;;;;;817.154297;1246.273071;338.171204;650.386963;911.670532;142.948639;;;
225;691.944885;992.830505;211.148422;856.314697;1204.826416;467.676300;;;;676.636292;907.474731;159.451477;;;;;;;817.423767;1246.392944;338.008453;651.936890;912.645325;140.737991;;;
226;692.007935;993.260315;210.640854;856.624390;1205.005371;467.677917;;;;676.625610;908.175171;158.748032;;;;;;;817.625610;1246.536621;337.935638;651.792114;913.215393;139.954208;;;
227;692.003967;993.538208;210.215378;856.840393;1205.137817;467.554443;;;;676.789795;908.809387;158.033478;;;;;;;817.903015;1246.604004;337.805695;651.407410;913.657349;139.456055;;;
228;691.981995;993.686462;209.938797;857.008850;1205.265015;467.533722;;;;676.999084;909.378540;157.397781;;;;;;;818.234131;1246.628052;337.650696;651.163452;914.187622;139.005585;;;
229;691.997375;993.984497;209.548218;857.214050;1205.367676;467.464935;;;;677.181885;909.816101;157.070877;;;;;;;818.499207;1246.628906;337.446045;651.062134;914.596313;138.386383;;;
230;691.721436;994.396545;208.779114;857.394958;1205.444824;467.375793;;;;677.347290;910.169189;156.549789;;;;;;;818.949768;1246.583984;337.099701;651.134521;914.874939;138.053192;;;
231;691.734497;994.705566;208.240280;857.485657;1205.552979;467.345245;;;;677.356140;910.445129;156.204529;;;;;;;819.318848;1246.621460;337.081787;651.143738;915.237854;137.672302;;;
232;691.767029;994.983948;207.713943;857.581482;1205.623169;467.343048;;;;677.327148;910.636780;155.610611;;;;;;;819.393799;1246.744385;337.085907;651.105774;915.610474;137.034805;;;
233;691.768799;995.346313;207.055740;857.740479;1205.668457;467.312042;;;;677.172668;910.801880;155.115494;;;;;;;819.517761;1246.796265;337.033295;650.831299;915.938782;136.556305;;;
234;691.867554;995.558289;206.602676;857.882629;1205.876343;467.032684;;;;677.099426;911.058350;154.759613;;;;;;;819.627380;1246.845215;336.964966;650.960693;916.159241;136.196396;;;
235;691.817871;995.666748;206.389435;857.934265;1206.091675;466.909241;;;;676.928345;911.187195;154.053040;;;;;;;819.797974;1246.792847;336.827576;650.946594;916.273315;135.696075;;;
236;692.101929;995.804138;206.116867;857.987793;1206.191284;466.811279;;;;676.849976;911.358337;153.574066;;;;;;;820.024780;1246.805908;336.751007;650.864746;916.399658;135.333206;;;
237;692.406738;995.757996;205.734497;858.098694;1206.237793;466.769958;;;;676.900879;911.522705;152.929794;;;;;;;820.078491;1246.835449;336.705750;650.914063;916.528931;134.630035;;;
238;692.111938;995.881287;205.658310;858.139404;1206.267090;466.704712;;;;677.241516;911.690796;152.177170;;;;;;;820.138550;1246.810913;336.656311;651.136353;916.746338;133.889069;;;
239;692.176819;995.878479;205.507278;858.172729;1206.301880;466.588684;;;;677.411865;911.953613;151.756409;;;;;;;820.203003;1246.790405;336.608673;651.402039;917.073242;133.133133;;;
240;692.483215;996.010803;204.908157;858.204895;1206.378906;466.389679;;;;677.661499;912.220276;151.367203;;;;;;;820.276672;1246.772217;336.429810;651.552246;917.346375;132.490433;;;
241;692.492920;996.094910;204.309128;858.306091;1206.408569;466.223083;;;;677.757996;912.347961;151.015182;;;;;;;820.301758;1246.672363;336.292755;651.570801;917.599854;131.992554;;;
242;692.466064;996.279541;203.543427;858.350891;1206.421387;466.164612;;;;677.809021;912.405579;150.604828;;;;;;;820.274170;1246.658081;336.261200;651.536133;917.684326;131.635880;;;
243;692.548096;996.285950;203.009399;858.427307;1206.448853;466.076324;;;;677.746643;912.492065;150.101135;;;;;;;820.390381;1246.556641;336.253937;651.506470;917.797974;131.267532;;;
244;692.582092;996.321167;202.577774;858.502747;1206.385986;465.957336;;;;677.622742;912.509644;149.656189;;;;;;;820.254333;1246.390137;336.021667;651.352600;917.803833;131.011063;;;
245;692.565674;996.328308;202.242996;858.400757;1206.444702;465.939758;;;;677.513855;912.495911;149.267929;;;;;;;820.090027;1246.491211;335.599701;651.335938;917.821960;130.711670;;;
246;692.492004;996.328003;202.036652;858.479614;1206.330688;465.818878;;;;677.397949;912.518005;148.708923;;;;;;;820.191833;1246.412476;335.469360;651.328125;917.823608;130.074890;;;
247;692.453247;996.341187;201.755295;858.526672;1206.237915;465.663239;;;;677.347717;912.624634;148.205795;;;;;;;820.161682;1246.261963;335.287079;651.428406;917.890564;129.564758;;;
248;692.415955;996.319092;201.397598;858.584534;1206.260498;465.541687;;;;677.352051;912.809204;147.548523;;;;;;;820.133606;1246.119995;335.089142;651.597473;917.961304;129.025375;;;
249;692.449524;996.361450;201.065262;858.639832;1206.183472;465.430786;;;;677.396118;912.872559;146.863861;;;;;;;820.141724;1246.018555;334.944580;651.695313;918.026917;128.440002;;;
250;692.422302;996.288818;200.797638;858.703491;1206.104126;465.296204;;;;677.618103;912.921997;146.364807;;;;;;;820.236755;1245.924561;334.845825;651.696594;918.098511;128.024780;;;
251;692.410645;996.247253;200.582275;858.782959;1206.102783;465.149414;;;;677.687500;912.910461;146.068954;;;;;;;820.272949;1245.758057;334.688934;651.594849;918.084778;127.638077;;;
252;692.404663;996.151062;200.241058;858.822083;1206.014648;465.075439;;;;677.737915;912.974243;145.838959;;;;;;;820.276794;1245.573975;334.502014;651.663269;918.133301;127.226044;;;
253;692.659241;996.032837;199.828598;858.864197;1205.919556;464.864899;;;;677.743591;912.992249;145.621780;;;;;;;820.350098;1245.459595;334.408386;651.593140;918.182678;126.845604;;;
254;692.792969;995.974243;199.515274;858.985291;1205.890869;464.848663;;;;677.782715;913.007935;145.375443;;;;;;;820.378784;1245.379883;334.282013;651.588806;918.216980;126.523148;;;
255;692.812988;995.945007;198.880310;858.899902;1205.869995;464.703735;;;;677.932007;912.792358;145.016861;;;;;;;820.439697;1245.235474;334.126587;651.589844;918.180908;126.240234;;;
256;692.869385;995.931885;198.493881;858.946777;1205.740112;464.598328;;;;677.986633;912.703247;144.678375;;;;;;;820.473999;1245.043457;333.978882;651.638123;918.158569;125.852791;;;
257;693.130371;995.915161;198.069031;858.953857;1205.630615;464.486755;;;;677.950562;912.669373;144.343781;;;;;;;820.640076;1244.792236;333.758636;651.653931;918.093994;125.312477;;;
258;693.024597;995.902161;197.810532;859.036804;1205.619385;464.221191;;;;677.867065;912.572937;143.964539;;;;;;;820.862305;1244.593506;333.582367;651.603271;918.018005;125.045776;;;
259;693.008606;995.864319;197.610840;859.112183;1205.561279;464.062561;;;;677.738159;912.471313;143.483246;;;;;;;821.071594;1244.432739;333.408600;651.609863;917.895630;124.840080;;;
260;693.128784;995.731140;197.143387;859.120972;1205.420532;463.965546;;;;677.566772;912.478821;142.948227;;;;;;;821.095459;1244.308716;333.293732;651.727844;917.838135;124.360779;;;
261;693.189880;995.524292;196.769745;859.306641;1205.395020;463.675323;;;;677.623474;912.458984;142.375977;;;;;;;821.103333;1244.178467;333.231537;652.087830;917.912231;123.978851;;;
262;693.235352;995.345398;196.356720;859.482727;1205.128784;463.567963;;;;677.759399;912.575928;141.531616;;;;;;;821.233398;1243.993408;333.155548;652.164246;917.880005;123.168961;;;
263;693.322815;995.205688;196.063065;859.469543;1204.924683;463.480927;;;;677.892639;912.611633;141.063721;;;;;;;821.339783;1243.786865;332.969604;652.028259;917.838745;122.723534;;;
264;693.354065;995.084351;195.695328;859.390991;1204.823364;463.358215;;;;677.856873;912.559509;140.633942;;;;;;;821.686829;1243.669556;332.403381;651.989929;917.788086;122.418282;;;
265;693.506042;994.976135;195.109146;859.331787;1204.718018;463.315399;;;;677.860107;912.551147;140.377716;;;;;;;821.777161;1243.302979;332.236206;651.879272;917.756104;122.130981;;;
266;693.587524;994.891541;194.868423;859.314697;1204.619141;463.218170;;;;677.959961;912.538147;140.141190;;;;;;;821.693970;1243.048706;332.191254;651.965027;917.703735;121.740036;;;
267;693.592041;994.781494;194.783798;859.306213;1204.505005;463.164795;;;;678.022217;912.457336;139.867966;;;;;;;821.686707;1242.892578;332.225159;652.031555;917.632446;121.377258;;;
268;693.658508;994.769348;194.486710;859.389709;1204.349121;463.102081;;;;678.125000;912.418030;139.636871;;;;;;;821.689575;1242.629272;332.064362;652.130798;917.518188;120.969612;;;
269;693.733887;994.768860;194.256454;859.329407;1204.221436;462.974731;;;;678.059265;912.367554;139.238739;;;;;;;821.734436;1242.506592;331.943146;652.197327;917.406372;120.683365;;;
270;693.915405;994.676331;193.958084;859.291443;1204.091309;462.960052;;;;678.025574;912.280029;138.995819;;;;;;;821.737915;1242.344482;331.828217;652.179932;917.319031;120.608467;;;
271;694.017639;994.599426;193.647018;859.297180;1203.980713;462.856262;;;;678.146423;912.077515;138.737350;;;;;;;821.805847;1242.057373;331.630615;652.278320;917.092407;120.191467;;;
272;693.936157;994.516602;193.296997;859.242920;1203.790405;462.764435;;;;678.234314;911.904602;138.491623;;;;;;;821.846436;1241.890869;331.346497;652.383606;916.987610;119.850220;;;
273;694.089844;994.385986;193.210358;859.339417;1203.625488;462.723480;;;;678.294250;911.882935;138.335495;;;;;;;821.875916;1241.754761;331.178680;652.419800;916.855957;119.215149;;;
274;694.158569;994.310181;193.020599;859.360107;1203.469971;462.689148;;;;678.337952;911.737000;138.172165;;;;;;;821.912903;1241.602173;330.943542;652.375854;916.759766;119.039291;;;
275;694.249268;994.273193;192.792328;859.293762;1203.345459;462.685059;;;;678.319031;911.665527;137.945892;;;;;;;822.008728;1241.414795;330.850677;652.452759;916.831604;119.233818;;;
276;694.157654;994.279114;192.391632;859.285645;1203.189697;462.676147;;;;678.358948;911.564148;137.792404;;;;;;;822.032898;1241.228516;330.658813;652.498962;916.747498;119.094261;;;
277;694.257935;994.179504;192.197372;859.204834;1203.130127;462.594788;;;;678.327759;911.505676;137.709259;;;;;;;822.119446;1241.092285;330.519958;652.327881;916.751221;118.819618;;;
278;694.264038;994.071350;192.045563;859.186096;1203.055908;462.623047;;;;678.349609;911.380615;137.664230;;;;;;;822.080322;1240.947510;330.487030;652.405090;916.673401;118.454781;;;
279;694.289795;993.969604;191.923462;859.173157;1202.935547;462.561371;;;;678.303650;911.369324;137.376801;;;;;;;822.162842;1240.860474;330.326416;652.127197;916.603333;118.444862;;;
280;694.291809;993.878479;191.818588;859.171997;1202.774048;462.517944;;;;678.156006;911.330811;137.139236;;;;;;;822.230103;1240.769165;330.223907;652.021606;916.538330;118.484169;;;
281;694.303589;993.784058;191.743896;859.104431;1202.666382;462.449646;;;;678.201416;911.431824;136.803726;;;;;;;821.850647;1240.784058;330.214355;652.177856;916.524658;118.204491;;;
282;694.234314;993.701050;191.681412;858.973450;1202.559570;462.341003;;;;678.046997;911.242493;136.373291;;;;;;;822.067627;1240.519775;330.112579;652.249817;916.499329;117.953972;;;
283;694.241455;993.506714;191.552994;858.849976;1202.403809;462.300385;;;;678.020264;911.094727;135.993134;;;;;;;821.850891;1240.406982;329.991364;652.216736;916.403320;117.765038;;;
284;694.258667;993.411865;191.396332;858.698853;1202.353027;462.182068;;;;677.955811;910.968079;135.773178;;;;;;;821.493835;1240.498169;330.042969;652.144714;916.342041;117.543610;;;
285;694.368530;993.301331;191.353546;858.732849;1202.122559;462.110046;;;;677.819153;910.875610;135.670273;;;;;;;821.686279;1240.227417;329.948944;651.943298;916.268982;117.516121;;;
286;694.314819;993.144775;191.151932;858.581604;1202.073364;462.105652;;;;677.753113;910.775635;135.404129;;;;;;;821.743469;1240.013062;329.829590;651.865540;916.157349;117.421913;;;
287;694.283386;992.979797;190.865753;858.636475;1201.937988;462.098419;;;;677.623962;910.858765;135.111954;;;;;;;821.797485;1239.876831;329.780457;651.858704;916.055054;117.265526;;;
288;694.361816;992.730286;190.754471;858.479370;1201.870850;461.968140;;;;677.562988;910.820496;134.932251;;;;;;;821.802734;1239.709839;329.672852;651.843994;916.021057;117.081558;;;
289;694.339661;992.575623;190.608765;858.369751;1201.835327;461.886414;;;;677.568115;910.544250;134.653336;;;;;;;821.748169;1239.539307;329.617279;651.831238;915.934326;116.898911;;;
290;694.312317;992.373535;190.558945;858.330750;1201.717041;461.828979;;;;677.561279;910.468140;134.480545;;;;;;;821.787170;1239.371216;329.510651;651.825439;915.817688;116.706711;;;
291;694.230591;992.208374;190.275055;858.319702;1201.598145;461.859711;;;;677.562988;910.372009;134.419739;;;;;;;821.786926;1239.172241;329.447998;651.709778;915.717957;116.517616;;;
292;694.367493;992.065430;190.000229;858.251526;1201.485229;461.820923;;;;677.594055;910.212036;134.291931;;;;;;;821.690491;1239.009521;329.381744;651.714294;915.568481;116.448708;;;
293;694.367065;991.926575;189.900085;858.253723;1201.398560;461.778046;;;;677.645874;910.143250;134.223862;;;;;;;821.657104;1238.887329;329.361969;651.730042;915.453613;116.317215;;;
294;694.384766;991.861328;189.839325;858.450745;1201.265137;461.576935;;;;677.641846;909.966736;134.149414;;;;;;;821.754639;1238.671021;329.289459;651.673157;915.353638;116.219238;;;
295;694.519470;991.714294;189.596008;858.471802;1201.238159;461.412506;;;;677.663086;909.849060;134.027252;;;;;;;821.667480;1238.597290;329.171143;651.674866;915.231995;115.944710;;;
296;694.480896;991.729309;189.307907;858.443176;1201.130981;461.342987;;;;677.449219;909.673401;134.097794;;;;;;;821.518555;1238.510376;329.139648;651.850281;914.859497;116.104790;;;
