Präzision36;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:19:58;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;
153;735.525818;896.635193;223.643829;822.054199;1160.337524;448.933899;700.134338;798.617615;177.696304;730.666077;807.119263;176.582779;;;;;;;;;;784.106750;1183.672607;314.186188
154;734.428955;899.095581;224.120728;822.193970;1161.894165;449.097015;698.244080;801.401794;178.104736;730.451660;809.634216;177.139343;;;;;;;;;;783.868835;1185.895508;315.051849
155;733.116211;901.779663;223.823257;822.158569;1163.413696;449.709625;695.719604;803.991028;178.306015;729.215698;812.163513;176.874283;;;;;;;;;;783.999084;1188.192871;315.448944
156;732.272156;904.345154;223.533951;822.226990;1164.785889;450.415985;694.095032;806.483643;177.908035;727.898499;814.684509;176.625656;;;;;;;;;;784.426819;1190.174316;315.698395
157;730.666382;906.546753;223.478210;822.501526;1166.281616;450.745361;692.562500;809.496338;177.023010;725.591309;817.768494;175.963272;;;;;;;;;;784.585083;1192.245728;316.047729
158;729.343689;909.468994;223.425949;823.003540;1167.737305;450.984558;691.298218;812.557800;176.541092;723.202759;820.691589;175.287811;;;;;;;;;;785.066040;1194.177002;316.595642
159;728.271118;911.873413;223.323349;823.224731;1169.325806;451.407990;689.379639;815.294189;176.104187;722.161682;823.132263;174.949310;;;;;;;;;;785.365051;1196.310547;317.470062
160;727.355957;914.332520;223.137024;823.255920;1170.693115;451.963837;687.532166;817.797180;175.821823;721.006348;825.678711;174.453064;;;;;;;;;;785.394531;1198.247681;317.832642
161;726.087769;916.724731;222.319748;823.377502;1171.852417;452.290161;685.959106;820.598938;174.969345;719.818420;827.642151;173.952087;;;;;;;;;;785.333557;1200.052124;318.322357
162;725.252441;919.133606;221.980804;823.524780;1173.321777;452.676208;684.696777;823.579956;174.459091;717.482971;831.264221;173.124115;;;;;;;;;;785.257813;1202.010620;319.121063
163;724.234924;921.515564;221.776871;824.088806;1174.607178;452.567810;682.956482;826.169922;173.926376;716.214844;832.956482;172.755493;;;;;;;;;;785.743774;1203.665405;319.721863
164;722.730469;923.701904;220.985352;824.438843;1175.767944;452.694427;682.233154;828.828491;172.859192;713.522095;836.036011;171.998032;;;;;;;;;;786.569153;1205.405273;319.922089
165;721.981262;926.232910;221.039413;824.611267;1177.009033;452.907471;679.763184;831.771545;172.431473;712.932495;838.244507;171.476563;;;;;;;;;;786.898010;1207.104004;320.044250
166;720.742432;928.293396;220.565002;824.515320;1178.125854;453.252594;678.150208;834.177734;172.109589;711.514465;840.720337;170.817352;;;;;;;;;;787.057251;1208.636963;320.464783
167;719.752563;930.900024;220.044846;824.634155;1179.311890;453.538300;677.013123;836.624023;170.733093;710.120117;842.957092;169.913986;;;;;;;;;;787.443176;1210.360352;320.578583
168;718.805054;932.822815;219.620758;824.916870;1180.628662;453.443481;675.690857;839.210693;170.354996;708.471130;845.743896;169.156189;;;;;;;;;;788.159180;1211.746460;320.742523
169;717.469482;935.167603;219.036743;825.254822;1181.635010;453.687439;673.628052;841.666870;169.655716;707.475769;847.889038;168.248566;;;;;;;;;;788.165222;1213.657593;321.226563
170;716.677490;937.248413;218.467377;825.579224;1182.583984;453.933197;672.322021;843.877014;168.893097;705.650635;850.328857;167.391220;;;;;;;;;;788.365234;1214.959717;321.556458
171;715.645813;939.481384;217.766891;825.659119;1183.615234;453.891846;671.481262;846.757935;167.335495;704.159790;852.634338;166.941589;;;;;;;;;;788.913757;1216.216431;321.811859
172;714.645996;941.554077;216.874954;825.767029;1184.511841;454.053955;670.104614;849.263367;166.368073;702.527588;854.735413;166.104156;;;;;;;;;;789.259766;1217.796021;321.986542
173;714.050110;943.489502;216.306213;826.061829;1185.416382;454.391235;667.947632;851.456360;166.100006;701.796692;856.930115;165.434723;;;;;;;;;;789.525818;1219.172729;322.006012
174;712.813843;945.475769;215.605164;826.553040;1186.484985;454.657654;666.739075;853.709595;165.487259;700.355896;858.929871;164.417648;;;;;;;;;;789.762146;1220.549194;322.391205
175;712.121582;947.446106;214.718338;826.968689;1187.407837;454.902283;665.328674;855.882629;164.396133;699.304871;861.273621;163.494385;;;;;;;;;;790.165039;1221.666870;322.969147
176;711.556763;949.318542;214.209366;827.260437;1188.408936;455.015472;664.429565;858.221069;163.387848;697.580811;863.347046;162.378036;;;;;;;;;;790.676880;1222.815430;323.323761
177;710.230225;951.102600;213.269333;827.463501;1189.265625;455.064056;663.922546;860.768311;161.442856;696.503723;865.548889;161.518997;;;;;;;;;;791.033691;1224.178711;323.505493
178;709.646362;953.148621;212.452255;827.377380;1190.124512;455.303253;662.418640;862.829773;160.810760;695.264282;867.428711;160.266525;;;;;;;;;;791.107422;1225.297729;323.531525
179;708.953735;954.849182;211.865326;827.355591;1191.020874;455.676666;660.598328;865.081299;160.255936;694.069763;869.637390;159.210709;;;;;;;;;;791.243835;1226.328003;323.685974
180;707.929626;956.533264;211.105484;827.683228;1191.904907;455.839844;659.249756;866.781860;159.621429;693.341248;871.428589;157.698929;;;;;;;;;;791.440002;1227.583374;323.997742
181;707.272156;958.358459;209.897278;828.037781;1192.649292;455.760651;658.590149;869.106628;158.024933;691.953308;873.241394;157.010330;;;;;;;;;;791.486938;1228.838989;324.195129
182;706.592285;959.870850;209.226074;828.388306;1193.588135;455.598663;658.019592;871.001587;156.340332;690.597534;875.300781;155.918121;;;;;;;;;;792.000488;1229.835815;323.938110
183;706.190735;961.623840;208.368790;828.697754;1194.526001;455.545441;656.837524;873.249207;154.985718;690.186462;877.105286;154.975128;;;;;;;;;;792.392273;1230.872681;323.862427
184;705.592590;963.172363;207.288773;828.900085;1195.216064;455.560120;656.035828;874.838867;154.123413;688.590576;879.285950;153.487854;;;;;;;;;;792.707336;1231.926636;323.872681
185;704.749695;964.465515;206.677902;829.046448;1195.918945;455.514709;655.114197;876.810791;153.378113;688.545593;880.968750;152.455185;;;;;;;;;;792.992310;1232.711792;323.903320
186;704.217041;966.435120;205.530685;829.153137;1196.604004;455.509796;653.820740;878.420349;152.502060;687.980530;881.925049;151.797791;;;;;;;;;;793.638245;1233.359375;323.628479
187;703.821960;967.698059;204.720856;829.208435;1197.331787;455.588928;653.149414;880.142456;151.808594;686.858887;884.004272;150.412415;;;;;;;;;;794.033081;1234.228027;323.585449
188;703.280518;968.695496;204.191833;829.446289;1198.126587;455.546021;652.283203;881.682373;150.694031;685.983521;885.523621;149.230331;;;;;;;;;;794.298889;1235.051514;323.680237
189;702.504517;970.761963;202.608765;829.677734;1198.775146;455.135956;651.303650;883.276184;149.809052;685.516174;886.552551;148.250259;;;;;;;;;;794.379578;1235.897827;323.845917
190;702.069031;972.084900;201.884018;829.994568;1199.379272;454.932495;650.911194;884.963928;148.881729;684.563843;888.435730;147.194031;;;;;;;;;;794.344055;1236.349854;323.986725
191;702.087524;972.907837;201.494720;829.980042;1199.967896;454.902039;650.135742;886.227600;147.698257;683.821533;889.896301;146.062332;;;;;;;;;;794.643250;1236.847900;324.027496
192;701.768555;974.221741;200.265549;829.797913;1200.525024;455.076416;649.369019;887.908203;146.404022;683.208923;891.057312;145.024078;;;;;;;;;;794.863220;1237.851563;323.792023
193;701.225769;975.475525;199.179642;829.705872;1201.077271;455.097321;649.073669;889.275024;145.476532;682.970764;892.492065;143.992386;;;;;;;;;;795.037781;1238.717407;323.537567
194;700.767334;976.507324;198.338898;829.378357;1201.867310;454.933777;648.583679;890.343872;144.217682;682.499207;893.618713;143.091614;;;;;;;;;;795.302429;1239.243652;323.571716
195;700.417969;977.382324;197.483734;829.336304;1202.472290;454.874573;648.318665;891.634399;143.248764;681.140869;894.960571;141.497421;;;;;;;;;;795.651855;1239.801636;323.462280
196;699.948486;978.336426;196.449234;829.546082;1202.809326;454.840637;648.205627;892.884644;142.321091;680.762634;896.022461;140.688934;;;;;;;;;;795.963684;1240.375000;323.260559
197;699.762268;979.523132;195.680435;829.853333;1203.115601;454.716949;647.748169;893.868347;141.188873;680.758972;897.927185;139.700394;;;;;;;;;;796.372253;1240.609009;322.992981
198;699.530945;980.691772;194.880951;830.005493;1203.487671;454.605652;647.547119;894.801880;139.913925;680.763428;898.228271;138.948486;;;;;;;;;;796.548828;1240.898804;322.766907
199;699.508362;981.399536;194.230042;830.112305;1203.821045;454.435455;647.368286;895.856567;138.876587;680.744995;898.477600;138.391037;;;;;;;;;;796.604919;1241.365723;322.609222
200;699.324829;982.174255;193.556396;830.223389;1204.101318;454.329346;647.312805;896.854736;138.434937;680.632019;899.193359;137.766891;;;;;;;;;;796.783386;1241.740601;322.525513
201;699.192749;982.928467;192.869980;830.236938;1204.472046;454.239258;646.828857;897.530945;137.662842;680.782349;900.844055;136.743515;;;;;;;;;;796.810547;1242.270874;322.389313
202;698.770996;983.827820;192.074219;830.638550;1204.819702;453.805603;646.668091;898.173950;136.806091;680.302673;901.897583;136.371887;;;;;;;;;;796.954773;1242.643066;322.254364
203;698.686401;984.749329;191.318558;830.670715;1205.218384;453.652954;646.661926;898.916748;136.178787;680.234985;902.111084;135.994141;;;;;;;;;;797.200623;1243.085571;322.097931
204;698.588196;985.402710;190.783752;830.702881;1205.672974;453.336700;646.871338;899.787964;135.345062;680.301697;902.499451;135.438675;;;;;;;;;;797.342468;1243.515869;322.034821
205;698.619629;985.945862;190.388245;830.971252;1205.889404;453.070740;647.106201;900.592651;134.691406;680.226318;902.896423;134.908112;;;;;;;;;;797.522949;1243.980103;321.939911
206;698.759155;986.352478;189.918854;831.119995;1206.198608;452.939789;647.627625;901.225952;134.078125;680.279663;903.409119;134.150146;;;;;;;;;;797.788940;1244.316406;321.852264
207;698.946899;986.674011;189.590973;831.488586;1206.321655;452.683807;647.374939;901.663757;133.865509;680.487122;904.193054;133.268982;;;;;;;;;;797.955933;1244.609375;321.647766
208;698.886414;986.903564;189.205109;831.694885;1206.483521;452.413147;647.088562;901.958740;133.691772;680.543884;905.126160;132.627441;;;;;;;;;;798.085938;1244.850952;321.409912
209;699.149414;987.291931;188.540054;831.753906;1206.779297;452.402161;646.987366;902.298401;133.355209;680.387146;906.112305;132.028717;;;;;;;;;;798.294373;1245.059326;321.172913
210;699.300110;987.837585;188.071808;831.747864;1207.020386;452.386536;647.079346;902.796936;132.955750;680.221191;906.775574;131.434494;;;;;;;;;;798.624207;1245.149414;320.959198
211;699.273071;988.421021;187.616425;831.733826;1207.183472;452.297577;647.867249;903.246338;132.228607;680.221924;906.964661;131.422516;;;;;;;;;;798.859314;1245.226074;320.813599
212;699.389954;988.903137;187.245560;831.724731;1207.415405;452.165436;648.176941;903.709900;131.589981;680.408264;906.986633;131.505112;;;;;;;;;;799.231445;1245.333740;320.695404
213;699.542542;989.250122;186.872314;831.727966;1207.536377;452.154907;647.900513;904.064880;131.544571;680.724060;907.003357;131.565491;;;;;;;;;;799.522400;1245.522461;320.561493
214;699.711548;989.516174;186.794861;831.739380;1207.624512;452.178833;647.753357;904.245239;131.616913;681.139954;907.161926;130.915024;;;;;;;;;;799.836670;1245.639282;320.385162
215;699.802429;989.726318;186.510757;831.873169;1207.843384;452.159088;647.829285;904.443726;131.429871;681.347839;907.262756;130.903244;;;;;;;;;;800.058105;1245.877686;320.195160
216;699.873413;989.978027;186.237762;831.894653;1208.071655;452.159729;648.005249;904.716309;131.067535;681.636292;907.620178;130.696884;;;;;;;;;;800.282410;1246.052368;319.999634
217;700.115356;990.188538;186.074524;831.987000;1208.264160;452.068054;648.286682;904.994080;130.703888;682.228943;907.440674;130.187225;;;;;;;;;;800.452393;1246.261230;319.816956
218;700.304016;990.319702;185.758743;832.174561;1208.484619;451.933289;648.481018;905.172607;130.350815;682.742737;907.468262;129.963928;;;;;;;;;;800.711304;1246.344482;319.605164
219;700.608032;990.363770;185.430878;832.321472;1208.650146;451.874725;648.664307;905.306458;130.058304;683.127747;907.759521;129.687836;;;;;;;;;;801.014709;1246.637817;319.193268
220;700.826172;990.483337;185.207260;832.450806;1208.793823;451.752625;649.249023;905.417725;129.120834;683.484619;907.954163;128.958069;;;;;;;;;;801.237244;1246.843506;318.986420
221;701.087708;990.493469;184.967300;832.509460;1208.916626;451.669312;649.343140;905.558838;128.434814;683.835938;908.305725;128.200516;;;;;;;;;;801.474426;1246.926758;318.846619
222;701.349304;990.627991;184.581879;832.582275;1209.070313;451.564056;649.367310;905.746460;128.403870;684.039734;908.488037;127.766808;;;;;;;;;;801.758362;1246.959473;318.717072
223;701.483948;990.767761;184.282791;832.635376;1209.222656;451.431122;649.392944;905.846191;128.524353;684.326843;908.596558;127.504425;;;;;;;;;;802.026245;1247.001587;318.573669
224;701.404846;991.158691;183.337662;832.692505;1209.286377;451.336487;649.388916;905.800720;128.342316;684.554321;908.667358;127.318146;;;;;;;;;;802.136780;1247.049561;318.425934
225;701.859131;990.966309;183.587692;832.815491;1209.414673;451.202850;649.546936;905.819397;128.035156;684.719177;908.729553;127.070221;;;;;;;;;;802.567871;1246.990234;318.097168
226;702.281311;990.981995;183.447449;832.863159;1209.598877;450.969940;649.706421;905.904114;127.674858;684.909546;908.773010;126.735870;;;;;;;;;;802.815674;1246.940552;317.852173
227;702.500244;991.001099;182.958313;832.957214;1209.666870;450.853333;650.255981;906.043701;126.971375;685.435059;908.851379;126.360924;;;;;;;;;;802.954834;1246.928589;317.720551
228;702.710876;990.981079;182.695343;833.081543;1209.794067;450.707916;650.790222;906.168945;126.235344;685.534912;909.230896;125.735695;;;;;;;;;;802.963074;1246.867065;317.602814
229;702.898926;990.873596;182.364090;833.154358;1209.867798;450.573792;651.356262;906.270752;125.299171;685.482788;909.798462;125.174644;;;;;;;;;;803.024902;1246.866333;317.557861
230;703.155090;990.825439;182.108582;833.329895;1210.030151;450.121857;651.773682;906.392334;124.751595;685.496765;910.090698;124.709381;;;;;;;;;;803.011169;1246.819458;317.489532
231;703.343811;990.750549;181.727844;833.466797;1210.092285;449.954712;651.922363;906.468384;124.409081;685.515869;909.782410;124.168365;;;;;;;;;;803.091980;1246.738403;317.393188
232;703.567383;990.717102;181.405151;833.458313;1210.192993;449.902283;651.997986;906.457642;124.058571;685.648438;909.756165;123.845863;;;;;;;;;;803.002075;1246.708374;317.243073
233;703.694702;990.724854;180.954559;833.308838;1210.220703;449.884460;652.189636;906.500854;123.781395;685.788147;909.701782;123.721916;;;;;;;;;;803.003845;1246.614136;317.181915
234;703.875793;990.837402;180.710175;833.430847;1210.130859;449.685364;652.327881;906.538696;123.591347;685.903748;909.818604;123.429207;;;;;;;;;;803.026733;1246.581543;317.093201
235;704.114380;990.791016;180.393433;833.506042;1210.138672;449.549835;652.507935;906.551208;123.391304;686.289185;909.638306;123.068024;;;;;;;;;;803.169495;1246.577026;316.959961
236;704.134766;990.882263;180.276520;833.482849;1210.152954;449.468994;652.664124;906.573669;123.156342;686.336670;909.710022;122.870567;;;;;;;;;;803.322815;1246.571045;316.745056
237;704.267639;990.923279;180.144470;833.563293;1210.189331;449.357330;652.825500;906.598877;122.940292;686.576599;909.777893;122.648003;;;;;;;;;;803.496948;1246.591309;316.604187
238;704.424255;990.906555;179.862442;833.649902;1210.077271;449.334564;652.922241;906.635986;122.723267;686.884705;909.786011;122.028984;;;;;;;;;;803.520020;1246.605591;316.465759
239;704.543945;990.999756;179.596848;833.656982;1210.086548;449.219330;653.061340;906.646912;122.539040;687.219788;909.670166;121.477036;;;;;;;;;;803.719055;1246.856812;316.085541
240;704.700745;990.987732;179.487793;833.647400;1210.123047;449.131897;653.242554;906.653259;122.254578;687.338135;909.714966;121.207268;;;;;;;;;;803.829529;1246.970337;315.863220
241;704.782776;990.949036;179.334152;833.685486;1210.122559;449.118561;653.395813;906.679810;121.978348;687.455872;909.741455;121.029579;;;;;;;;;;803.901184;1246.941895;315.725952
242;704.868286;990.989197;179.102676;833.553223;1210.162598;448.920593;653.533203;906.706787;121.733475;687.669189;909.793396;120.942192;;;;;;;;;;804.008728;1246.964600;315.511414
243;704.971985;990.958496;178.956924;833.589417;1210.192871;448.838806;653.590942;906.723694;121.546837;687.708862;909.797485;120.821960;;;;;;;;;;803.901367;1247.064575;315.387115
244;705.085510;990.944092;178.772095;833.559570;1210.207153;448.686676;653.646057;906.730591;121.497086;687.652527;909.779419;120.736862;;;;;;;;;;803.978149;1247.086792;315.193085
245;705.250061;990.904663;178.642105;833.560181;1210.160400;448.518097;653.675964;906.720764;121.420937;687.660950;909.855103;120.568695;;;;;;;;;;804.239624;1247.098755;314.982849
246;705.324036;990.880859;178.452652;833.592712;1210.145142;448.456207;653.589844;906.832275;121.329910;687.718506;909.776123;120.435181;;;;;;;;;;804.183105;1247.047974;314.858185
247;705.437195;990.852417;178.406891;833.559753;1210.198975;448.314087;653.589355;906.860779;121.276482;687.609253;909.871033;120.314629;;;;;;;;;;804.312805;1247.060791;314.664581
248;705.690491;990.788940;178.269180;833.562500;1210.233765;448.199524;653.588562;906.846985;121.240532;687.462219;909.858765;120.211121;;;;;;;;;;804.908813;1246.966675;314.264526
249;705.718994;990.813904;178.143951;833.516479;1210.265381;448.068604;653.549866;906.863953;121.212250;687.324951;910.018738;120.000359;;;;;;;;;;805.261353;1247.006226;313.873169
250;705.766052;990.826294;178.147415;833.524109;1210.292603;447.923981;653.571045;906.864319;121.180817;687.209595;910.143494;119.835464;;;;;;;;;;805.476685;1247.104126;313.445892
251;705.890747;990.802612;177.991623;833.513367;1210.323364;447.807312;653.570251;906.855225;121.082039;687.148865;910.135803;119.771194;;;;;;;;;;805.554504;1247.156738;313.307037
252;705.969849;990.846375;177.816650;833.462891;1210.266602;447.657684;653.582214;906.864197;121.102303;687.077942;910.117798;119.677589;;;;;;;;;;805.648804;1247.137329;313.294220
253;705.827759;990.968872;177.646149;833.460388;1210.364990;447.565643;653.614685;906.867126;120.951218;686.753235;910.048096;120.031441;;;;;;;;;;805.696533;1247.125610;313.262787
254;705.955017;990.853943;177.738129;833.513306;1210.409790;447.497650;653.679993;906.982727;120.784096;686.856750;910.278198;119.526741;;;;;;;;;;805.723267;1247.179932;313.233459
255;706.000366;990.828125;177.693787;833.493530;1210.350342;447.377747;653.748169;906.931946;120.700920;686.921875;910.356567;119.300194;;;;;;;;;;805.736633;1247.135620;313.160370
256;706.088806;990.820190;177.581268;833.369629;1210.406860;447.372559;653.720215;906.895508;120.726311;686.854797;910.339478;119.245743;;;;;;;;;;805.798645;1247.041870;313.138855
257;706.014099;990.935059;177.504288;833.363464;1210.349243;447.266479;653.652405;906.898682;120.652023;686.773132;910.229614;119.604805;;;;;;;;;;805.838745;1247.084839;313.054962
258;705.998779;990.960632;177.337494;833.370911;1210.347534;447.126892;653.704102;906.906189;120.496101;686.713684;910.054138;119.756668;;;;;;;;;;805.803406;1247.138062;313.045593
259;706.163635;990.892456;177.417236;833.330933;1210.445557;447.034760;653.697083;906.940552;120.398201;686.845032;910.137573;119.370758;;;;;;;;;;805.749756;1247.139648;313.042206
260;706.179810;990.869507;177.454071;833.292175;1210.490234;446.936188;653.687256;906.852478;120.377403;686.642334;910.173767;119.010849;;;;;;;;;;805.700317;1247.153076;313.037079
261;706.138123;990.964050;177.293686;833.248047;1210.497925;446.875824;653.685913;906.819580;120.369614;686.809814;910.003357;119.410934;;;;;;;;;;805.686707;1247.138794;313.006683
262;706.201294;990.837097;177.391190;833.258179;1210.513672;446.828400;653.747498;906.816772;120.291130;686.839111;910.234680;119.136414;;;;;;;;;;805.661072;1247.128784;312.950043
263;706.351990;990.835022;177.319214;833.135071;1210.501709;446.815918;653.841125;906.842041;120.178055;686.730469;910.365601;118.878944;;;;;;;;;;805.662354;1247.092407;312.905853
264;706.412720;990.779297;177.285172;833.066406;1210.523438;446.739746;653.895508;906.863342;120.105133;686.680786;910.524902;118.715523;;;;;;;;;;805.547729;1247.131104;312.884247
265;706.604187;990.669067;177.080963;833.065369;1210.525635;446.711121;653.883179;906.876221;119.955971;686.643555;910.578186;118.573517;;;;;;;;;;805.505737;1247.152100;312.876923
266;706.525635;990.684082;177.143646;832.967285;1210.510864;446.693756;653.841614;906.898132;119.857460;686.700012;910.642761;118.546036;;;;;;;;;;805.460693;1247.147339;312.860901
267;706.503052;990.633301;177.176041;832.938293;1210.507324;446.706329;653.717224;906.872314;119.927498;686.688965;910.785278;118.363304;;;;;;;;;;805.378662;1247.190063;312.749390
268;706.583923;990.562195;177.088486;832.958191;1210.526245;446.660675;653.743835;906.878296;119.803238;686.630676;910.837952;118.191032;;;;;;;;;;805.312012;1247.129395;312.799072
269;706.619629;990.515198;177.076248;832.864441;1210.515259;446.618774;653.776917;906.821838;119.582619;686.622192;910.936768;118.137115;;;;;;;;;;805.235413;1247.088623;312.856384
270;706.526855;990.447510;176.988251;832.776672;1210.490112;446.659790;653.782227;906.931946;119.374146;686.584961;911.110535;117.984428;;;;;;;;;;805.179688;1247.013184;312.804657
271;706.530640;990.447998;176.780701;832.709717;1210.483154;446.701385;653.785095;906.987793;119.195923;686.635986;911.053833;117.798180;;;;;;;;;;805.045959;1247.027466;312.700104
272;706.530701;990.378845;176.593185;832.548767;1210.500488;446.773041;653.743896;907.019043;119.067070;686.657959;911.122559;117.784660;;;;;;;;;;804.957031;1247.022583;312.718567
273;706.531372;990.345032;176.454132;832.385437;1210.410278;446.705994;653.649048;906.934631;118.927605;686.542053;911.266907;117.638382;;;;;;;;;;804.793030;1246.945435;312.766968
274;706.574585;990.215698;176.487885;832.211426;1210.420288;446.766907;653.581909;906.932068;118.747498;686.642151;911.154663;117.572433;;;;;;;;;;804.684265;1247.014038;312.618286
275;706.581970;990.201965;176.380615;832.103516;1210.418945;446.725311;653.545654;906.963745;118.577164;686.637939;911.163818;117.287102;;;;;;;;;;804.604980;1247.012085;312.583832
276;706.556946;990.107971;176.305344;831.962341;1210.355469;446.760040;653.473022;907.002258;118.386711;686.653442;911.211609;117.110603;;;;;;;;;;804.342590;1247.032715;312.531342
277;706.535522;989.996582;176.248810;831.862244;1210.317261;446.777588;653.459534;907.024109;118.204399;686.772400;911.209656;116.863380;;;;;;;;;;804.236572;1246.984253;312.573608
278;706.498657;989.938049;176.106903;831.888306;1210.301392;446.732147;653.376465;907.046509;117.989098;686.920837;911.192566;116.494827;;;;;;;;;;804.197083;1246.873779;312.521240
279;706.465942;989.831421;176.052979;831.724731;1210.249634;446.739197;653.338623;907.063721;117.703766;687.046326;910.551086;115.967873;;;;;;;;;;803.985535;1246.895996;312.506775
280;706.374573;989.717041;175.736267;831.706177;1210.189209;446.739807;653.282166;907.013245;117.472801;687.188721;910.223083;115.529488;;;;;;;;;;803.868652;1246.864990;312.532990
281;706.420105;989.586853;175.717850;831.633057;1210.146484;446.747559;653.240662;907.019226;117.154976;687.147949;910.288269;115.221657;;;;;;;;;;803.818848;1246.738892;312.610016
282;706.390198;989.450806;175.606415;831.605408;1210.074219;446.695679;653.323242;906.961792;116.824654;687.022827;910.369568;114.817116;;;;;;;;;;803.799744;1246.615845;312.753479
283;706.524780;989.292908;175.473129;831.461121;1210.072998;446.761078;653.848633;906.951477;116.063927;687.052551;910.064209;114.764938;;;;;;;;;;803.640381;1246.495728;312.782257
284;706.333740;989.177612;175.447540;831.332764;1209.991211;446.736420;654.134583;907.084717;115.477005;687.019348;910.127869;114.575806;;;;;;;;;;803.594055;1246.480469;312.790588
285;706.360474;989.098816;175.447617;831.393066;1209.935669;446.707214;653.799805;907.070251;115.447014;686.862610;910.408386;113.997513;;;;;;;;;;803.647034;1246.442261;312.776398
286;706.321655;988.947693;175.435242;831.302368;1209.981689;446.662262;653.566650;906.988586;115.601631;686.452820;910.684387;113.363846;;;;;;;;;;803.574768;1246.320557;312.748138
287;706.265564;988.866394;175.370209;831.227234;1209.880249;446.683105;653.473206;906.854431;115.543457;686.271301;911.056946;113.007545;;;;;;;;;;803.542969;1246.296997;312.755859
288;706.134033;988.917175;175.214386;831.082642;1209.907715;446.741394;653.875000;906.822388;115.218529;686.423950;910.760315;113.380722;;;;;;;;;;803.457336;1246.299561;312.708618
289;706.046814;988.817139;175.165009;831.030457;1209.815918;446.756958;654.246582;906.801086;114.771950;686.547485;910.710632;113.354385;;;;;;;;;;803.378540;1246.213745;312.719238
290;706.126282;988.667236;175.164764;831.045715;1209.783447;446.737946;653.914490;906.881104;114.618416;686.524170;911.012878;112.758942;;;;;;;;;;803.385437;1246.199707;312.636749
291;706.067261;988.588562;175.105972;830.974731;1209.689087;446.739410;654.171570;906.825439;114.450928;686.535706;911.140015;112.650337;;;;;;;;;;802.966431;1246.134399;312.851593
292;705.978882;988.571838;174.927292;830.953552;1209.673950;446.768066;654.613037;906.827209;113.893066;686.576965;911.069885;112.743492;;;;;;;;;;803.140869;1246.074585;312.715393
293;705.972839;988.482117;174.764923;830.896057;1209.577026;446.707336;654.052673;906.906616;113.536263;686.552429;911.513184;112.084679;;;;;;;;;;803.301208;1246.090698;312.574249
294;706.043579;988.256470;174.544128;830.888855;1209.474243;446.679443;653.979309;907.011902;113.208130;686.363770;911.957764;111.451378;;;;;;;;;;803.357971;1246.019043;312.501038
295;705.942200;988.231689;174.266403;830.857666;1209.371582;446.706665;654.168823;906.947144;112.959633;686.563843;911.597717;111.900917;;;;;;;;;;803.326599;1245.911499;312.412994
296;705.952271;988.205688;174.139084;830.952271;1209.307007;446.512909;654.227112;906.999329;112.678329;686.642456;911.553467;111.692650;;;;;;;;;;802.944336;1245.872437;312.645721
297;705.882690;988.183716;173.952820;830.781006;1209.253174;446.724121;654.145996;907.042480;112.448227;686.774780;911.503052;111.402863;;;;;;;;;;802.801941;1245.770264;312.814667
298;705.975342;988.005188;173.798096;830.771912;1209.107788;446.779724;653.790894;907.257935;112.179482;686.894348;911.298950;110.691322;;;;;;;;;;803.149292;1245.776367;312.603485
299;706.024658;987.945862;173.659576;830.776611;1209.052124;446.778290;653.614807;907.315186;112.011116;686.919495;911.242371;110.157219;;;;;;;;;;803.357422;1245.677979;312.348816
300;706.061584;987.838501;173.524246;830.667908;1209.007202;446.788788;653.495850;907.351807;111.645493;687.717224;910.508911;110.526848;;;;;;;;;;803.305969;1245.673096;312.313782
301;706.019287;987.821960;173.410385;830.655396;1208.876831;446.733978;653.454895;907.375854;111.190208;687.434998;910.813965;110.144447;;;;;;;;;;803.239624;1245.601196;312.342804
302;706.033203;987.796875;173.223022;830.618835;1208.835327;446.741699;653.816040;907.460144;110.829727;687.093872;910.967285;109.956924;;;;;;;;;;802.895874;1245.527466;312.608490
303;706.069702;987.755737;173.021973;830.570740;1208.799072;446.718262;653.637756;907.503967;110.621490;686.978088;911.173035;109.514732;;;;;;;;;;803.102966;1245.475586;312.457977
304;706.062561;987.713989;172.873611;830.613403;1208.732544;446.747620;653.788940;907.503113;110.544838;687.007080;910.949646;109.665665;;;;;;;;;;802.926880;1245.468506;312.528870
305;706.010437;987.635437;172.781906;830.540344;1208.720581;446.743713;653.475830;907.569153;110.555077;687.037354;911.044006;109.410934;;;;;;;;;;803.226563;1245.414185;312.334534
306;706.039185;987.636108;172.689392;830.498047;1208.650757;446.689056;653.379395;907.588989;110.429047;686.922485;911.248230;109.147346;;;;;;;;;;803.342468;1245.416870;312.146637
307;705.987610;987.608093;172.649292;830.523132;1208.641479;446.670563;653.537903;907.460510;110.142021;686.949829;910.809448;109.623993;;;;;;;;;;803.416748;1245.413452;312.160126
