Präzision22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:34:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
98;802.457825;777.906006;149.872696;786.958191;997.072937;211.138809;824.785522;1006.365601;338.601837;787.759399;685.125977;128.239853;;;;760.631226;675.598938;120.296410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;802.008484;779.778076;152.616913;786.504089;999.547852;212.174255;824.299866;1008.098328;338.625366;786.432861;686.820679;131.727737;;;;760.164551;677.620667;123.968269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;801.496765;781.732483;155.656021;786.337341;1001.950623;212.685638;823.793152;1009.590515;338.768921;786.090759;688.472900;135.659500;;;;758.959778;679.165710;127.502716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;800.446350;783.598206;158.584778;786.365967;1004.567871;213.215683;823.454834;1011.509216;338.583069;785.440308;690.182251;138.377533;;;;757.973450;681.096497;131.522736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;799.780762;785.717957;161.248886;785.867737;1007.322327;213.941559;822.968140;1013.488403;338.549866;784.332092;692.450623;141.954269;;;;757.291565;683.044312;134.545135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;798.992126;787.916260;163.975327;785.472168;1009.987976;214.798630;822.543152;1015.604126;338.191772;783.824036;694.061218;145.650421;;;;756.584045;685.099731;137.666077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;798.167847;789.748596;167.000137;785.535339;1012.711609;215.192780;821.994019;1017.512207;338.088898;782.468384;696.556458;149.250565;;;;755.817017;687.218567;141.110519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;797.328796;792.503174;169.879700;785.453979;1015.573181;216.114532;821.265991;1019.447815;338.250763;782.039490;698.293640;152.614258;;;;753.985229;689.251282;145.096558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;796.483154;794.869995;172.710037;784.888489;1018.706421;217.284622;820.926819;1021.401978;338.287109;780.828857;701.046997;155.486954;;;;753.393127;691.708679;148.611450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;795.740295;797.218689;175.414276;784.443176;1021.403931;218.101303;820.713867;1023.564331;338.468872;779.756714;703.381958;159.297745;;;;752.367188;694.279175;152.019669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;794.734070;800.025269;178.017349;783.922485;1024.201416;219.408798;820.323669;1025.766724;337.872803;778.257019;705.762878;162.961380;;;;750.777283;696.749084;155.773727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;793.624878;802.689209;181.260406;783.625183;1027.163086;220.533173;819.794128;1027.911011;338.151062;776.772278;708.580383;166.140945;;;;749.745300;699.388184;158.938461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;792.889343;805.419739;183.627609;783.497742;1030.311890;221.763947;819.301697;1030.072632;338.649017;775.701904;711.106506;169.101059;;;;748.787903;702.036255;162.178864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;791.931885;808.395386;186.254990;783.103394;1033.407104;222.296280;818.725159;1032.325073;338.677887;775.340698;713.689514;172.242172;;;;747.541992;704.951172;164.851974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;790.404602;811.223938;189.068207;782.695313;1036.645996;223.126801;818.377747;1034.571411;338.325531;773.982849;716.459961;175.883667;;;;746.367126;707.581055;167.824356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;789.260620;813.793396;191.832703;782.622253;1040.113647;224.189804;818.144043;1037.014648;338.262054;772.157043;719.345947;179.094437;;;;744.945984;710.394714;171.158768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;788.462891;817.143372;194.267899;782.326050;1043.515259;224.775238;817.566711;1039.242432;338.967712;770.320496;722.432617;181.801163;;;;743.467468;713.370056;174.176758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;787.248840;820.358215;196.517990;781.817139;1046.800415;225.688797;817.231384;1041.322754;339.253021;769.410950;725.535400;184.028458;;;;742.082947;716.525452;177.223557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;785.821533;823.466675;198.875565;781.705078;1049.971069;227.339874;816.820374;1043.758545;339.491089;768.502380;728.378052;187.160568;;;;740.460449;719.853516;179.917435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;784.536072;826.574890;201.104736;781.408264;1053.154175;228.600983;816.624146;1046.021729;339.455048;766.536499;731.349487;190.361542;;;;739.009705;723.082214;182.248428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;783.220581;829.774536;203.260330;780.928345;1056.607544;229.761551;816.472961;1048.490601;339.325470;765.132568;734.309875;192.681747;;;;737.350281;726.219238;184.796051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;782.247070;833.037048;205.402939;780.670410;1059.835815;230.861664;815.901794;1050.956177;339.624054;763.692749;737.826660;194.427597;;;;735.251038;729.403198;187.188187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;780.890076;836.187439;207.348511;780.463074;1063.091187;232.153259;815.426575;1053.220581;340.265808;761.643616;741.319214;196.425934;;;;733.959167;732.692017;189.588425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;780.143738;838.136292;209.896210;780.441528;1066.627319;233.175247;815.157104;1055.524536;340.571045;759.747498;744.651611;198.867767;;;;732.320374;735.946289;191.519119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;778.287048;842.317139;211.089539;780.632202;1070.068237;234.127838;814.928406;1057.775635;340.702911;758.109131;747.850586;200.334549;;;;729.999878;739.366638;193.837601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;776.364990;846.037659;212.745667;780.292969;1073.405273;235.065155;814.855530;1060.143433;340.659363;756.270874;751.448486;202.164337;;;;727.601929;742.838928;196.652908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;775.250671;849.452820;214.064545;780.161316;1076.747314;236.095398;814.870178;1062.782349;341.207703;754.016968;754.559143;204.066345;;;;726.405151;746.075256;197.491409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;773.879272;852.683472;215.800674;780.233643;1080.034424;236.918289;814.537415;1065.108276;341.683746;752.458374;758.113342;205.043716;;;;724.857666;749.724792;198.809509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;772.770020;855.810791;216.949234;779.568604;1083.259888;238.092163;814.375732;1067.339233;341.958923;750.695557;761.389832;207.125351;;;;722.766846;753.088074;199.901886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;771.219971;859.045227;218.436127;779.385437;1086.459229;239.566925;814.433411;1069.551147;342.109863;749.618713;764.352966;208.582718;;;;720.763855;756.557678;201.746262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;769.838196;862.492981;219.601517;779.674316;1089.606079;240.468292;814.221069;1071.818970;342.877625;747.574646;767.365967;210.181122;;;;719.367554;760.040100;202.651993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;768.431030;865.845703;220.748444;779.353882;1092.868652;241.886520;814.074402;1074.265381;343.723053;745.332092;771.095032;210.157532;;;;717.163269;763.683838;203.946533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;767.019043;868.918640;221.692307;779.126648;1095.975098;243.035355;814.086121;1076.530273;344.008850;743.160095;774.829407;210.947861;;;;714.181335;767.213135;205.628754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;765.362244;872.016296;222.483643;779.482300;1099.280640;243.974777;814.315430;1078.649536;343.907898;741.474548;778.378418;211.271820;;;;713.273865;770.481750;205.601669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;763.961243;875.371887;223.174393;779.728394;1102.533936;244.968552;814.436279;1080.935181;344.041168;739.370667;781.481140;212.473511;;;;711.762268;774.184265;205.955002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;762.441162;878.808228;224.128326;779.330444;1105.730591;245.904266;814.338745;1083.232178;344.956879;737.736633;784.671082;212.674591;;;;709.503296;777.774231;206.553421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;761.996277;882.609863;225.110855;779.390259;1108.912842;246.614777;814.034241;1085.278564;345.957458;735.709045;788.073181;212.763474;;;;707.862305;781.134888;206.639694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;759.764404;884.949890;224.364197;779.333374;1111.898682;247.302917;814.451050;1087.389526;346.178802;734.273682;791.415527;213.398758;;;;705.572510;784.611328;207.549667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;758.288086;887.688721;224.777374;779.254700;1114.497559;248.517838;814.363037;1089.718872;346.746704;732.188782;795.462280;212.920609;;;;703.935364;787.983093;207.760391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;757.087952;890.343140;225.355255;779.275757;1117.265137;249.440659;814.506409;1091.628052;347.385712;730.225220;798.087280;212.902878;;;;702.007141;791.316467;207.241486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;755.178589;893.353394;225.355957;779.344543;1120.356445;250.466583;814.471497;1093.506226;347.980682;728.445923;800.834045;213.308243;;;;700.783875;794.696777;206.811096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;753.750549;896.485352;225.360214;779.172180;1123.139404;251.522964;814.295593;1095.648560;348.319366;726.727173;804.172058;213.123611;;;;698.364075;797.856567;207.243591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;752.748047;899.254883;225.526398;779.716675;1125.617310;252.325867;814.872070;1097.568481;348.818756;725.345764;807.513245;212.295288;;;;696.644470;800.920776;206.921997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;751.278870;902.152771;225.233047;779.886963;1128.335693;253.326492;815.041321;1099.493408;349.627411;723.751099;810.264709;212.253571;;;;694.997375;804.119507;206.244720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;749.748840;904.996094;225.497894;780.106384;1130.886719;253.978394;815.009033;1101.330933;349.899933;721.599121;813.408875;212.112854;;;;693.656982;807.286560;205.724869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;748.473999;907.767578;225.378006;780.008850;1133.612549;254.718750;814.963867;1103.134766;350.206329;720.004333;816.550659;211.390732;;;;691.253662;810.650574;205.600586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;747.160889;910.761963;224.612061;780.310852;1136.030029;254.691101;814.980042;1104.779297;350.456757;718.292236;819.308960;210.279343;;;;690.095276;813.601440;204.977753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;746.264221;913.355225;224.145737;780.784241;1138.245972;255.710617;815.107544;1106.565430;350.803345;716.768555;822.078186;209.348297;;;;688.380432;816.650696;203.922562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;745.192810;915.761353;223.656052;780.730164;1140.655396;256.340393;815.231018;1108.095215;351.464233;715.636902;825.220459;208.368973;;;;686.774048;819.364868;203.304901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;743.833801;918.385498;223.337967;780.563538;1142.725464;256.779114;815.361328;1109.710938;351.880890;714.076782;827.774414;207.218185;;;;685.254272;822.376404;202.250198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;742.689697;920.797913;222.848526;780.796204;1144.850342;257.435272;815.622620;1111.298218;352.306824;712.393433;830.543762;206.100006;;;;683.913391;825.321594;201.223602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;741.199219;923.197754;222.035477;781.088684;1147.001587;258.051666;815.930603;1112.614258;352.718628;711.206848;833.295776;204.841339;;;;682.601135;827.982239;199.806732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;740.400513;925.743591;221.463394;781.104431;1148.884033;258.769714;816.192322;1113.970581;353.581390;709.823425;835.730286;203.519196;;;;680.804077;830.491150;198.663498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;739.568115;928.025818;219.975708;780.996399;1150.816528;259.755859;816.195862;1115.314087;354.113251;708.667664;838.435486;202.269073;;;;679.431213;832.864746;197.544281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;738.531128;930.061340;219.732834;781.643127;1152.352173;260.455658;816.418701;1116.644775;354.573486;707.465027;840.542664;200.930496;;;;678.518921;835.692688;195.767670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;737.284729;932.312622;218.764542;782.113098;1154.391479;260.697266;816.532593;1117.828247;354.855957;705.850403;843.251343;199.480881;;;;677.351868;838.197266;194.188843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;735.850525;934.407776;217.804810;782.260559;1155.944214;260.737854;816.598083;1118.999390;354.897980;704.567017;845.488892;198.131195;;;;676.288330;840.644165;192.766327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;735.078735;936.582581;216.934875;781.988892;1157.802612;261.263611;816.687805;1120.218140;354.903320;703.356689;847.816467;196.781876;;;;674.718811;843.073975;191.168030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;733.905640;938.614014;215.964600;781.832153;1159.302856;262.039032;816.857788;1121.328247;355.302124;702.216675;849.895874;195.577911;;;;673.569885;845.227112;189.804596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;733.003113;940.570496;215.213806;781.950378;1161.015381;262.345642;817.002625;1122.256104;355.881836;701.461792;851.905457;193.911591;;;;672.230591;847.621582;188.130402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;732.367432;942.507263;213.763245;782.074280;1162.801758;262.218292;817.041870;1123.280640;356.298767;700.042725;853.978088;192.885483;;;;671.145325;849.673828;186.694321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;731.022034;944.431152;213.326248;782.518616;1163.874146;262.226563;817.178772;1124.283691;356.643219;698.929443;856.147461;191.516342;;;;670.285950;852.029907;184.964706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;730.172974;946.221924;212.487640;782.407715;1165.471191;262.326141;817.329102;1125.302979;357.138977;697.303467;857.855225;190.098572;;;;668.485901;854.166199;184.505371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;729.240662;948.139099;211.645035;782.711121;1166.669067;262.042847;817.499451;1126.263428;357.308685;696.338196;860.161804;188.762436;;;;667.630005;856.156067;183.016922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;727.774780;949.909241;211.587753;782.760864;1168.008057;262.790924;817.802185;1127.174927;357.264740;695.639526;861.901794;187.840256;;;;666.488037;858.297241;181.471207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;727.464783;951.529358;210.477142;782.943481;1169.438599;263.523499;818.091736;1128.085571;357.368652;694.536316;863.720215;186.522888;;;;665.601868;860.385254;180.252106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;726.884583;953.090088;209.517075;783.203857;1170.458252;263.841461;818.454285;1128.835327;357.710632;693.956665;865.458313;185.541794;;;;664.499634;862.457031;178.722626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;726.031250;954.721436;208.845993;783.064819;1171.603149;264.057159;818.534363;1129.677734;357.988129;692.639282;867.108093;183.988525;;;;663.694458;864.422607;177.376953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;725.463928;956.443481;208.057755;783.257813;1172.912231;263.904663;818.491333;1130.553467;358.399323;691.439453;868.786438;183.255890;;;;663.061707;866.363037;176.159897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;724.810486;957.890808;207.328262;783.571655;1173.838623;263.746796;818.683472;1131.415771;358.320221;690.289917;870.813293;182.317184;;;;662.027405;868.337646;175.032074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;724.008606;959.254028;207.076309;783.920959;1174.910767;263.733002;819.010803;1132.252319;358.265228;689.687561;872.130737;181.580856;;;;660.782471;869.996216;174.498108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;723.524780;960.774353;206.270859;784.324707;1175.988159;263.668671;819.200012;1133.000732;358.189850;688.645996;874.785095;180.818542;;;;659.628601;871.666382;173.778442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;722.985107;962.246094;205.330582;784.591125;1177.085083;263.594543;819.471497;1133.806152;358.152496;687.985596;875.910278;179.858322;;;;658.671509;873.216919;173.211105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;722.204041;963.685242;205.379425;784.832520;1177.896240;263.490479;819.826782;1134.606445;358.161957;687.205627;876.921326;179.311066;;;;657.740295;874.963135;172.624344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;721.586914;964.747986;205.342728;784.901733;1178.798462;263.477264;820.128784;1135.141479;358.302429;685.837524;878.729858;178.161972;;;;656.980530;876.482727;171.744766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;720.926941;966.085815;204.433655;785.042297;1179.698853;263.479645;820.245605;1135.784180;358.281464;685.233032;879.974548;177.731384;;;;656.608215;878.092346;171.053558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;720.413391;967.376160;203.631958;785.602905;1180.462891;263.534515;820.326111;1136.342407;358.081421;684.702637;881.093933;177.602234;;;;655.773560;879.611450;170.374817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;720.127197;968.501770;203.348221;786.169800;1181.163818;263.712952;820.627625;1137.072876;357.870544;683.633728;882.238281;176.968567;;;;654.846863;880.939758;169.714432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;719.582214;969.480591;203.262283;786.725830;1181.721924;263.518616;820.926086;1137.748657;357.878510;682.653625;883.527405;176.243515;;;;654.271240;882.387390;169.266678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;719.295349;970.583252;202.882980;786.987793;1182.547729;263.238586;821.140625;1138.367676;357.822083;682.492737;884.787598;176.013336;;;;653.675232;883.603333;168.802734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;719.100220;971.561768;202.215485;787.206848;1183.332642;263.087952;821.318604;1138.854858;357.681610;682.081177;885.931274;175.865692;;;;652.733826;884.727173;168.430862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;718.346130;972.671509;201.713364;787.334412;1184.029175;263.417145;821.487610;1139.340820;357.772827;681.079712;886.470947;175.765625;;;;653.613892;886.800049;166.069412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;717.900696;973.574097;201.592102;787.572876;1184.577026;263.722076;821.596741;1139.774414;357.903412;680.294495;887.120667;174.973923;;;;652.998291;887.879517;165.698669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;717.477600;974.498291;201.732529;788.103516;1184.954712;263.784332;821.664429;1140.198853;358.001465;679.852966;888.201538;174.731323;;;;651.478821;888.362244;166.712845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;717.183655;975.274536;201.712860;788.661682;1185.336670;263.631165;821.894714;1140.648926;358.083801;679.256104;889.114807;174.977234;;;;650.119995;889.182556;166.995453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;716.941650;975.935059;201.773361;789.177185;1185.929932;263.293060;822.118652;1141.097290;358.144836;678.497986;889.841064;175.015610;;;;649.252136;890.263245;167.143463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;716.682007;976.735474;201.322769;789.411499;1186.592896;263.126373;822.274780;1141.568604;358.392151;677.591553;890.694885;174.550446;;;;648.789917;891.247620;166.901306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;716.242981;977.536011;200.744614;789.653809;1187.149170;263.146729;822.429993;1141.955811;358.383728;676.786987;891.742249;174.095947;;;;648.518616;892.195251;166.354065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;715.805176;978.241394;200.528366;789.843384;1187.636475;263.057495;822.607910;1142.320435;358.365845;676.328674;892.650513;174.044205;;;;648.198853;893.250488;165.962265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;715.307861;978.905334;200.525406;790.043579;1188.048828;262.902588;822.909729;1142.649658;358.364258;675.989014;893.212463;174.052963;;;;647.530212;894.101440;165.408798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;714.730225;979.573303;200.287857;790.275024;1188.467163;262.914215;823.131470;1143.040771;358.294128;675.539429;893.799561;173.998703;;;;646.545105;894.936584;165.863800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;714.586121;980.039978;200.244995;790.584106;1188.775879;262.759155;823.270935;1143.324463;358.219330;675.103699;894.614380;173.793976;;;;645.586548;895.435120;166.169052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;714.379517;980.521240;200.258911;790.818115;1189.027100;262.649261;823.516418;1143.590576;358.160095;674.424927;895.286255;173.078613;;;;645.270874;896.230103;165.675949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;714.169128;980.954956;200.247299;791.053223;1189.431396;262.273804;823.696289;1143.933594;358.134857;673.863831;896.012390;172.552185;;;;645.227051;897.040833;164.976334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;714.041748;981.432983;200.096786;791.437561;1189.643555;262.035370;823.834717;1144.185425;358.143036;673.428223;896.575134;172.468506;;;;645.208740;897.696838;164.528320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;713.906982;981.974976;199.809448;791.661133;1189.881348;261.948517;823.941895;1144.405151;358.205475;673.126526;896.972290;172.663910;;;;644.871948;898.296692;163.881714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;713.762207;982.388428;199.536026;791.785156;1190.147827;261.940857;824.076721;1144.736450;358.226227;672.824890;897.371399;172.555573;;;;644.339844;898.834717;163.488129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;713.420044;982.821472;199.311707;791.911621;1190.479980;261.951172;824.146362;1144.888794;358.233185;672.652954;897.945068;172.362320;;;;643.802307;899.414856;163.236298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;713.100220;983.234558;198.833221;792.022888;1190.760010;261.895721;824.081787;1145.024048;358.340118;672.314514;898.340820;171.790222;;;;643.594482;900.009705;162.750198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;712.835876;983.577209;198.618988;792.138428;1191.001587;261.868774;824.012390;1145.204346;358.417603;671.927979;898.937195;171.112488;;;;643.533325;900.541565;162.200790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;712.372192;984.079285;198.004578;792.319397;1191.146606;261.783203;824.041321;1145.433472;358.395111;671.999207;899.601318;169.759262;;;;643.480347;901.051392;161.775970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;712.183960;984.476379;197.730698;792.323730;1191.450195;261.738098;824.144409;1145.564087;358.387695;671.271667;900.105957;169.528885;;;;643.451294;901.517761;161.458679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
