Präzision01158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:46:41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
95;;;;685.022095;833.038818;219.693893;661.524292;831.127808;212.085617;837.071716;1178.500366;428.822784;;;;;;;;;;;;;;;;;;;;;;;;;799.146057;1178.253296;274.679779;;;;698.726196;939.197693;231.151093;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;683.811584;836.125122;218.659531;659.798889;833.959778;211.497864;837.692505;1179.513672;429.307953;;;;;;;;;;;;;;;;;;;;;;;;;799.209839;1180.125977;275.421875;;;;697.084839;941.943848;230.914795;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;682.204590;838.709839;217.817719;658.794373;837.058594;209.981049;838.431824;1180.762085;429.679047;;;;;;;;;;;;;;;;;;;;;;;;;799.264221;1182.073608;276.112854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;680.820068;841.600464;217.038498;656.818481;839.487244;209.802277;838.965759;1181.865112;430.166473;;;;;;;;;;;;;;;;;;;;;;;;;799.330872;1183.917480;276.894806;;;;;;;694.183594;947.324951;229.721603;;;;;;;;;;;;;;;;;;;;;
99;;;;679.457825;844.123779;216.125214;655.222595;842.193481;208.996048;839.247131;1182.911987;430.645111;;;;;;;;;;;;;;;;;;;;;;;;;799.527222;1185.781738;277.426086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;678.337036;846.623352;215.094589;653.934937;844.683777;208.270294;839.494568;1183.972778;431.245758;;;;;;;;;;;;;;;;;;;;;;;;;799.393738;1187.352051;277.903290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;677.585571;849.517639;213.521744;652.967468;847.440308;207.175430;839.650269;1184.961182;432.008606;;;;;;;;;;;;;;;;;;;;;;;;;799.295532;1189.174438;278.598602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;676.063660;851.574707;212.971161;652.072754;849.824524;206.013687;840.134338;1186.168701;432.219849;;;;;;;;;;;;;;;;;;;;;;;;;799.589355;1190.833862;279.012390;;;;;;;;;;690.454285;956.995483;227.042526;;;;;;;;;;;;;;;;;;
103;;;;675.485352;854.224365;211.449799;650.749695;852.030640;205.165451;840.764038;1187.290894;432.573151;;;;;;;;;;;;;;;;;;;;;;;;;800.093445;1192.262207;279.402527;;;;;;;;;;688.968994;959.376953;226.588699;;;;;;;;;;;;;;;;;;
104;;;;674.068298;856.251282;210.944733;650.164063;854.642334;203.788773;841.140259;1188.177002;432.960663;;;;;;;;;;;;;;;;;;;;;;;;;800.566040;1193.865967;279.617432;;;;;;;;;;688.166443;961.521667;226.290512;;;;;;;;;;;;;;;;;;
105;;;;673.026611;858.358948;209.995331;649.118408;856.800964;202.700699;841.460571;1189.108276;433.417419;;;;;;;;;;;;;;;;;;;;;;;;;800.894287;1195.278076;279.520630;;;;;;;;;;687.437073;963.665161;225.072006;;;;;;;;;;;;;;;;;;
106;;;;672.340210;860.541870;208.719681;648.483765;859.064880;201.194244;841.674072;1189.968628;433.892212;;;;;;;;;;;;;;;;;;;;;;;;;800.964478;1196.688477;279.984192;;;;;;;;;;686.663391;965.632996;224.567444;;;;;;;;;;;;;;;;;;
107;;;;671.385437;862.495544;207.505341;647.985168;860.869019;199.443924;842.037415;1191.070190;434.033508;;;;;;;;;;;;;;;;;;;;;;;;;801.002747;1197.939697;280.261627;;;;;;;;;;686.098450;967.633118;223.679367;;;;;;;;;;;;;;;;;;
108;;;;670.357483;864.031250;206.637054;651.110352;865.013489;193.682297;842.452332;1191.897217;434.241302;;;;;;;;;;;;;;;;;;;;;;;;;801.171875;1199.376587;280.512909;;;;;;;;;;685.513733;969.476379;222.486938;;;;;;;;;;;;;;;;;;
109;;;;670.097412;866.144531;205.158218;651.278625;867.566223;191.447800;842.875549;1192.812622;434.428955;;;;;;;;;;;;;;;;;;;;;;;;;801.477356;1200.658447;280.732697;;;;;;;;;;684.804321;971.204529;221.888947;;;;;;;;;;;;;;;;;;
110;;;;670.356689;868.745422;202.913300;647.771667;866.912903;193.983017;843.238159;1193.646973;434.787109;;;;;;;;;;;;;;;;;;;;;;;;;801.677124;1201.796143;280.941406;;;;;;;;;;684.626465;973.142273;220.958145;;;;;;;;;;;;;;;;;;
111;;;;669.828735;869.965698;201.423874;646.442627;867.866272;194.713928;843.881592;1194.431641;434.918060;;;;;;;;;;;;;;;;;;;;;;;;;801.487366;1202.908936;281.223663;;;;;;;;;;684.029846;974.794556;220.152817;;;;;;;;;;;;;;;;;;
112;;;;669.246033;871.498108;200.563385;645.641357;869.661438;193.910507;844.391663;1195.072388;435.231171;;;;;;;;;;;;;;;;;;;;;;;;;801.546509;1204.041138;281.541504;;;;;;;;;;683.931396;976.181763;218.795471;;;;;;;;;;;;;;;;;;
113;;;;668.807129;872.792969;199.675369;645.766602;871.443420;191.626938;844.863098;1196.073608;435.285889;;;;;;;;;;;;;;;;;;;;;;;;;801.768677;1205.170898;281.760529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;668.860535;874.260803;198.233612;648.637085;874.385559;186.810135;845.232971;1196.939697;435.572083;;;;;;;;;;;;;;;;;;;;;;;;;802.054199;1206.088013;281.834015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;669.837280;876.226379;195.724777;646.681641;874.655823;187.456848;845.374512;1197.722168;435.822906;;;;;;;;;;;;;;;;;;;;;;;;;802.250916;1207.117310;281.896942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;669.584290;877.124634;194.608612;645.169617;875.381348;187.493835;845.454407;1198.470581;436.084900;;;;;;;;;;;;;;;;;;;;;;;;;802.393250;1208.129272;282.087738;;;;;;;;;;;;;682.755737;981.758606;214.434540;;;;;;;;;;;;;;;
117;;;;668.854309;877.933289;193.899826;648.467224;878.439392;182.136841;845.434814;1199.138550;436.360199;;;;;;;;;;;;;;;;;;;;;;;;;802.575317;1208.813110;282.056610;;;;;;;;;;;;;682.754395;983.015320;213.618973;;;;;;;;;;;;;;;
118;;;;669.353638;879.456055;191.888901;649.445251;879.791931;180.285049;845.633179;1199.867676;436.565094;;;;;;;;;;;;;;;;;;;;;;;;;802.661865;1209.321655;282.033508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;669.272583;880.605835;190.169281;647.168457;879.481018;181.499771;846.122803;1200.507080;436.546936;;;;;;;;;;;;;;;;;;;;;;;;;803.058777;1209.990112;281.843231;;;;;;;;;;;;;;;;682.746094;985.337830;211.249298;;;;;;;;;;;;
120;;;;669.196533;881.494080;189.417526;649.293823;881.752380;177.790207;846.515991;1201.194336;436.546204;;;;;;;;;;;;;;;;;;;;;;;;;803.246277;1210.902710;282.038452;;;;;;;;;;;;;;;;682.539063;986.369385;210.546417;;;;;;;;;;;;
121;;;;670.285461;882.675964;187.645889;648.319885;881.950684;177.411911;846.846985;1201.827515;436.459473;;;;;;;;;;;;;;;;;;;;;;;;;803.365295;1211.648438;282.133911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;670.683044;883.613159;186.415070;650.125122;884.079712;174.150711;847.042969;1202.391235;436.489319;;;;;;;;;;;;;;;;;;;;;;;;;803.788086;1212.176514;282.042328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;670.766113;884.730896;184.697617;651.241455;885.388000;172.186539;847.295044;1202.925781;436.584290;;;;;;;;;;;;;;;;;;;;;;;;;803.981873;1212.830566;281.896423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;670.828857;885.815491;183.483734;650.609924;886.066223;171.760712;847.656494;1203.344116;436.731079;;;;;;;;;;;;;;;;;;;;;;;;;804.263611;1213.310913;281.704498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;671.200745;886.116943;182.290604;648.286987;885.173035;173.807922;847.823608;1203.757080;436.835663;;;;;;;;;;;;;;;;;;;;;;;;;804.462097;1213.711426;281.465332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;672.106445;887.239319;180.170868;650.215149;886.703613;170.028107;848.260132;1204.288696;436.762970;;;;;;;;;;;;;;;;;;;;;;;;;804.567200;1214.171143;281.280762;;;;;;;;;;;;;;;;;;;683.521851;991.517578;203.526123;;;;;;;;;
127;;;;672.593018;888.052856;178.813950;652.354065;888.411194;166.611008;848.627991;1204.732666;436.738800;;;;;;;;;;;;;;;;;;;;;;;;;804.621216;1214.724121;281.175568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;672.561279;888.577820;178.138397;652.620972;889.140869;165.111328;848.984009;1205.214600;436.510864;;;;;;;;;;;;;;;;;;;;;;;;;804.767578;1215.212158;281.157166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;672.351929;889.510010;176.860077;650.289551;888.469482;167.252808;849.294312;1205.520020;436.598297;;;;;;;;;;;;;;;;;;;;;;;;;804.886963;1215.601685;281.017181;;;;;;;;;;;;;;;;;;;;;;684.617554;993.634766;199.539307;;;;;;
130;;;;673.101135;890.175354;175.103683;651.325623;889.685608;165.114136;849.450073;1205.749756;436.612732;;;;;;;;;;;;;;;;;;;;;;;;;805.167297;1215.934448;280.827332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;673.636719;890.684082;173.743881;650.502869;889.711853;165.161987;849.668396;1206.064087;436.515564;;;;;;;;;;;;;;;;;;;;;;;;;805.638245;1216.242920;280.650421;;;;;;;;;;;;;;;;;;;;;;;;;684.789368;994.988892;198.112381;;;
132;;;;673.661499;891.536804;172.298767;652.371582;890.955322;162.448181;849.997498;1206.260742;436.416443;;;;;;;;;;;;;;;;;;;;;;;;;806.147705;1216.637817;280.284180;;;;;;;;;;;;;;;;;;;;;;;;;685.073120;995.629272;197.147095;;;
133;;;;674.059875;892.130432;171.418686;654.006897;892.501587;159.572296;850.256226;1206.475464;436.180725;;;;;;;;;;;;;;;;;;;;;;;;;806.590576;1216.868896;280.118256;;;;;;;;;;;;;;;;;;;;;;;;;685.267273;996.257202;196.226730;;;
134;;;;674.283264;892.762512;170.581406;654.782288;893.534851;157.899384;850.359802;1206.633423;436.127655;;;;;;;;;;;;;;;;;;;;;;;;;806.817078;1217.123169;279.992188;;;;;;;;;;;;;;;;;;;;;;;;;685.470764;996.741272;195.523560;;;
135;;;;674.393188;893.239685;169.640778;654.495117;893.807312;157.348099;850.567139;1206.957275;436.076660;;;;;;;;;;;;;;;;;;;;;;;;;806.929260;1217.308838;279.972656;;;;;;;;;;;;;;;;;;;;;;;;;685.426636;997.222839;195.088257;;;
136;;;;674.929871;893.676270;168.498154;654.316223;893.898438;156.323608;850.773254;1207.213501;436.094635;;;;;;;;;;;;;;;;;;;;;;;;;807.027283;1217.305542;279.899261;;;;;;;;;;;;;;;;;;;;;;;;;685.807129;997.834167;193.871704;;;
137;;;;675.352966;894.372742;166.940781;652.150696;893.375366;157.942734;850.905212;1207.474487;436.110809;;;;;;;;;;;;;;;;;;;;;;;;;807.508118;1217.438354;279.712585;;;;;;;;;;;;;;;;;;;;;;;;;686.402649;998.412781;192.025742;;;
138;;;;675.405579;894.969177;165.938400;653.731323;894.842163;155.488953;851.097717;1207.736572;435.931732;;;;;;;;;;;;;;;;;;;;;;;;;808.081482;1217.654663;279.277832;;;;;;;;;;;;;;;;;;;;;;;;;686.789429;998.747925;190.925278;;;
139;;;;675.798828;895.791199;164.948257;652.654419;894.506226;156.158997;851.368408;1208.006470;435.820190;;;;;;;;;;;;;;;;;;;;;;;;;808.588684;1217.980225;278.804718;;;;;;;;;;;;;;;;;;;;;;;;;686.744141;999.195435;190.590836;;;
140;;;;675.724182;896.453552;163.919540;653.325684;895.471008;155.196274;851.570740;1208.213745;435.756287;;;;;;;;;;;;;;;;;;;;;;;;;808.922668;1218.226685;278.532410;;;;;;;;;;;;;;;;;;;;;;;;;686.768860;999.800659;190.136246;;;
141;;;;675.649475;897.040466;163.183624;654.878845;897.141052;152.764893;851.768250;1208.473267;435.670135;;;;;;;;;;;;;;;;;;;;;;;;;809.589417;1218.464966;277.858826;;;;;;;;;;;;;;;;;;;;;;;;;686.994080;1000.341187;189.369431;;;
142;;;;675.592712;897.548401;162.491486;654.805603;897.470154;151.567612;852.209717;1208.557373;435.401367;;;;;;;;;;;;;;;;;;;;;;;;;810.052063;1218.736816;277.531036;;;;;;;;;;;;;;;;;;;;;;;;;687.222656;1000.798279;188.558533;;;
143;;;;675.509338;897.920837;161.730179;655.122986;898.012085;150.161728;852.186340;1208.828613;435.214630;;;;;;;;;;;;;;;;;;;;;;;;;810.653198;1218.768188;276.972992;;;;;;;;;;;;;;;;;;;;;;;;;687.493164;1001.281372;187.645279;;;
144;;;;675.348816;898.343445;160.936356;655.689758;898.877686;148.403687;852.289307;1209.059937;434.915039;;;;;;;;;;;;;;;;;;;;;;;;;811.244202;1218.860352;276.481812;;;;;;;;;;;;;;;;;;;;;;;;;687.679443;1001.685242;187.133636;;;
145;;;;675.713013;898.864502;160.278488;656.006165;899.592957;147.150345;852.577881;1209.235840;434.587372;;;;;;;;;;;;;;;;;;;;;;;;;811.436157;1218.989624;276.196228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;675.648376;899.419922;159.755554;656.041504;900.219543;146.502106;852.992676;1209.396729;434.199371;;;;;;;;;;;;;;;;;;;;;;;;;811.157715;1219.365234;276.244537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;675.782227;899.909058;159.089783;653.521362;899.138794;149.102798;853.120361;1209.502930;433.828247;;;;;;;;;;;;;;;;;;;;;;;;;811.454590;1219.387939;275.930908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;675.421265;900.238159;158.628204;654.491089;900.513550;147.469208;853.018677;1209.640137;433.649841;;;;;;;;;;;;;;;;;;;;;;;;;811.694946;1219.428345;275.710266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;675.332275;900.715637;157.905853;655.299194;901.546265;145.644226;853.028992;1209.770020;433.505951;;;;;;;;;;;;;;;;;;;;;;;;;811.976990;1219.611328;275.498474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;675.120361;901.197021;157.436035;655.376221;902.088196;144.937622;853.211853;1209.907227;433.306122;;;;;;;;;;;;;;;;;;;;;;;;;812.208496;1219.808472;275.395081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;674.870728;901.784180;156.688293;655.170959;902.475037;144.550507;853.290649;1210.050537;433.078003;;;;;;;;;;;;;;;;;;;;;;;;;812.596252;1219.886475;275.121613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;675.025208;902.181885;156.241440;654.935242;902.765686;143.923935;853.526855;1210.172852;432.823059;;;;;;;;;;;;;;;;;;;;;;;;;813.151550;1219.939209;274.628967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;674.911621;902.504456;155.794052;654.767456;903.310547;143.339203;853.865295;1210.456909;432.289459;;;;;;;;;;;;;;;;;;;;;;;;;813.613586;1219.942261;274.139465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;674.667358;902.714722;155.564178;654.951050;903.826965;142.430145;853.941406;1210.620972;432.140778;;;;;;;;;;;;;;;;;;;;;;;;;813.786316;1220.016602;273.815369;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.908447;1005.420532;181.766571
155;;;;674.010437;902.933167;154.918488;655.168640;904.356689;141.719147;854.210999;1210.734009;431.822601;;;;;;;;;;;;;;;;;;;;;;;;;814.010559;1220.090210;273.373688;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.975952;1005.611694;181.150146
156;;;;673.572021;903.097473;154.557907;655.008728;904.734680;141.160583;854.506958;1210.795532;431.568695;;;;;;;;;;;;;;;;;;;;;;;;;814.418152;1220.095459;273.019287;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.994812;1005.901550;180.627426
157;;;;673.280884;903.368591;154.053955;654.647766;904.892822;140.870743;854.807129;1210.878418;431.091095;;;;;;;;;;;;;;;;;;;;;;;;;814.623962;1220.044312;272.700287;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.767517;1006.199097;180.179016
158;;;;672.958191;903.780579;153.571762;654.398010;905.152527;140.971741;854.624756;1210.968018;430.926666;;;;;;;;;;;;;;;;;;;;;;;;;814.871887;1219.977417;272.272583;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.571716;1006.503479;179.677200
159;;;;672.616272;904.114136;152.785995;653.954224;905.433350;140.618774;854.829529;1210.982788;430.817200;;;;;;;;;;;;;;;;;;;;;;;;;815.127869;1220.006104;271.917114;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.669250;1006.780212;179.226379
160;;;;672.810608;904.325684;152.756393;653.547791;905.726624;140.310654;854.886536;1211.027222;430.604889;;;;;;;;;;;;;;;;;;;;;;;;;815.574036;1219.993164;271.449738;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.541748;1007.045898;178.855392
161;;;;672.623291;904.546631;152.502960;653.473816;905.985229;139.721664;854.929260;1211.105103;430.387848;;;;;;;;;;;;;;;;;;;;;;;;;815.798584;1220.011719;270.911743;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.726440;1007.268860;178.511948
162;;;;672.781433;904.779053;152.417572;653.225342;906.253845;139.545731;855.052185;1211.135254;430.250763;;;;;;;;;;;;;;;;;;;;;;;;;815.786743;1220.073975;270.647858;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.715698;1007.207520;178.238480
163;;;;672.589905;904.961182;152.283417;652.641479;906.139648;139.854645;855.071289;1211.154907;430.046967;;;;;;;;;;;;;;;;;;;;;;;;;815.838196;1220.044678;270.327484;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.750732;1007.372803;177.775024
164;;;;672.198608;905.153442;151.939041;651.948181;905.965637;140.385773;855.258728;1211.147705;429.735779;;;;;;;;;;;;;;;;;;;;;;;;;815.801331;1220.058228;270.072388;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.808167;1007.568298;177.382828
165;;;;671.993225;905.376953;151.602661;651.449402;906.028870;140.505234;855.261963;1211.155273;429.543060;;;;;;;;;;;;;;;;;;;;;;;;;815.741272;1220.066406;269.998871;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.824036;1007.643127;177.051559
166;;;;671.681274;905.613159;151.285522;651.030579;906.079651;140.667511;855.253967;1211.170288;429.364105;;;;;;;;;;;;;;;;;;;;;;;;;815.739990;1219.971924;269.820557;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.574585;1007.782776;176.656326
167;;;;671.468079;905.784851;151.050812;650.256409;906.104309;141.563004;855.229431;1211.216064;429.023315;;;;;;;;;;;;;;;;;;;;;;;;;815.772400;1219.935425;269.655792;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.500916;1007.982666;176.378204
168;;;;671.251221;905.926331;150.829041;649.852478;906.011658;141.584564;855.176331;1211.236694;428.878479;;;;;;;;;;;;;;;;;;;;;;;;;815.788940;1219.849243;269.515228;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.417786;1008.079285;175.884506
169;;;;671.154480;905.962646;150.525406;649.821655;906.088257;141.119843;855.220764;1211.282104;428.730103;;;;;;;;;;;;;;;;;;;;;;;;;815.742065;1219.761475;269.429626;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.359375;1008.107605;175.585052
170;;;;671.020508;906.031555;150.337646;649.968262;906.257874;140.580353;855.209778;1211.211426;428.562653;;;;;;;;;;;;;;;;;;;;;;;;;815.713074;1219.672729;269.312256;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.134949;1008.027954;175.476730
171;;;;670.856995;906.081299;150.315201;649.959534;906.382874;140.224899;855.137512;1211.194946;428.465118;;;;;;;;;;;;;;;;;;;;;;;;;815.626526;1219.646606;269.265869;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.857483;1008.124329;175.312012
172;;;;670.737732;906.090576;150.287949;649.508118;906.415100;140.456146;855.103699;1211.255249;428.218445;;;;;;;;;;;;;;;;;;;;;;;;;815.663208;1219.578857;269.156616;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.643860;1008.171509;175.154572
173;;;;670.567261;906.118347;150.188080;648.615662;906.053467;141.227661;854.998657;1211.279785;428.106079;;;;;;;;;;;;;;;;;;;;;;;;;815.675110;1219.506470;269.007538;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.607117;1008.284302;174.942825
174;;;;670.420410;906.121338;150.153931;646.549438;905.259888;143.601044;854.886841;1211.293213;427.996429;;;;;;;;;;;;;;;;;;;;;;;;;815.485474;1219.432617;268.815521;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.598450;1008.317261;174.656555
175;;;;670.205933;906.077820;150.083664;645.642395;905.030457;144.445236;854.792969;1211.230591;427.845886;;;;;;;;;;;;;;;;;;;;;;;;;815.313538;1219.370850;268.639923;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.553955;1008.349243;174.459564
176;;;;669.754150;906.029846;150.072556;645.673523;905.154724;144.045410;854.624939;1211.176147;427.849792;;;;;;;;;;;;;;;;;;;;;;;;;815.175659;1219.332764;268.466797;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.490356;1008.396301;174.213989
177;;;;669.485168;906.019043;149.972198;645.746765;905.360535;143.783859;854.506409;1211.215698;427.633545;;;;;;;;;;;;;;;;;;;;;;;;;815.014343;1219.241089;268.355164;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.331726;1008.457397;174.074707
178;;;;669.594604;905.963135;149.977966;645.744507;905.446167;143.415070;854.417725;1211.216919;427.523376;;;;;;;;;;;;;;;;;;;;;;;;;814.920166;1219.062256;268.144531;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.284180;1008.397888;173.966599
179;;;;669.638916;905.823486;150.239822;645.624084;905.367920;142.929016;854.223083;1211.119995;427.463440;;;;;;;;;;;;;;;;;;;;;;;;;814.769104;1218.962280;268.046265;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.265869;1008.291931;173.702637
180;;;;669.461731;905.694763;150.430069;645.415344;905.303345;143.143173;854.177490;1211.034912;427.311462;;;;;;;;;;;;;;;;;;;;;;;;;814.523438;1218.864014;267.940277;;;;;;;;;;;;;;;;;;;;;;;;;;;;687.114441;1008.193359;173.411621
181;;;;669.098022;905.572693;150.502029;645.003113;905.151733;143.225861;854.105957;1211.006714;427.260468;;;;;;;;;;;;;;;;;;;;;;;;;814.349976;1218.666504;267.798523;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.966614;1008.213013;173.201233
182;;;;668.674744;905.700439;149.941910;644.662964;905.093628;143.234985;853.954834;1210.965576;427.253418;;;;;;;;;;;;;;;;;;;;;;;;;814.194458;1218.536255;267.703156;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.847168;1008.141357;173.018845
183;;;;668.606384;905.678650;149.668228;644.887451;905.048096;142.626404;853.733276;1210.882446;427.143097;;;;;;;;;;;;;;;;;;;;;;;;;814.013367;1218.431763;267.604553;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.622437;1007.981201;172.510498
184;;;;668.554810;905.582336;149.568405;644.839111;904.969299;142.265289;853.553528;1210.780640;427.055481;;;;;;;;;;;;;;;;;;;;;;;;;813.834778;1218.325317;267.528717;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.453979;1007.856812;172.274307
185;;;;668.454712;905.468567;149.674454;644.409790;904.846741;142.404419;853.402832;1210.766479;427.027283;;;;;;;;;;;;;;;;;;;;;;;;;813.611206;1218.221069;267.505066;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.252319;1007.792664;172.199219
186;;;;668.219910;905.283142;149.572266;644.031067;904.631104;142.585861;853.274658;1210.664063;426.947205;;;;;;;;;;;;;;;;;;;;;;;;;813.403381;1218.022217;267.365784;;;;;;;;;;;;;;;;;;;;;;;;;;;;686.085449;1007.772827;171.908417
187;;;;668.091675;905.220520;149.291519;643.973267;904.492920;142.229858;853.074036;1210.640137;426.872864;;;;;;;;;;;;;;;;;;;;;;;;;813.341309;1217.907471;267.190155;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.902283;1007.674744;171.852936
188;;;;667.461792;905.103027;149.482758;644.195801;904.550842;142.101364;852.937073;1210.546997;426.838989;;;;;;;;;;;;;;;;;;;;;;;;;813.252625;1217.713623;267.032288;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.720398;1007.526367;171.868729
189;;;;667.211731;904.915955;149.602310;643.868042;904.224243;142.312393;852.791504;1210.534302;426.775818;;;;;;;;;;;;;;;;;;;;;;;;;813.138611;1217.589600;266.969727;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.481812;1007.405701;171.983185
190;;;;667.003479;904.791321;149.604630;643.558655;903.815552;142.920944;852.719299;1210.540649;426.737854;;;;;;;;;;;;;;;;;;;;;;;;;812.936035;1217.482178;266.953003;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.241760;1007.287781;171.987061
191;;;;666.890381;904.529114;149.788589;643.374634;903.746643;142.695816;852.707520;1210.466797;426.617523;;;;;;;;;;;;;;;;;;;;;;;;;812.853821;1217.382568;266.819611;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.069275;1007.123596;172.150299
192;;;;666.671021;904.371704;149.973740;643.484131;903.744629;142.129898;852.627930;1210.438721;426.499817;;;;;;;;;;;;;;;;;;;;;;;;;812.709351;1217.313843;266.737518;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.910889;1007.012451;172.187042
193;;;;666.513367;904.230713;150.032410;643.543152;903.420898;142.485382;852.454346;1210.440552;426.489899;;;;;;;;;;;;;;;;;;;;;;;;;812.447693;1217.145386;266.803467;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.674072;1006.900208;172.172913
194;;;;666.366272;904.093445;150.125885;645.699707;904.398926;140.192917;852.348755;1210.352905;426.433411;;;;;;;;;;;;;;;;;;;;;;;;;812.329529;1217.025269;266.809570;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.525940;1006.682800;172.236832
195;;;;666.335815;904.031128;150.241150;647.132080;905.065735;138.631134;852.168335;1210.403076;426.305481;;;;;;;;;;;;;;;;;;;;;;;;;812.189880;1216.939575;266.741730;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.399292;1006.572144;172.210861
