Präzision27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:35:41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;
113;815.068115;1099.165527;327.319092;732.414368;803.861206;174.103409;753.086670;898.031250;189.320923;;;;702.285950;799.250488;166.147324;782.520081;1119.502930;229.682495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;815.188965;1101.065308;328.226563;729.998901;807.377869;172.957108;751.853271;901.516479;189.417114;;;;699.435974;803.174377;166.472031;782.832642;1122.256470;230.554489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;815.192993;1103.143188;328.700531;727.609192;810.658325;172.893234;749.940491;904.850830;188.955780;;;;696.705322;806.800598;166.378845;782.696899;1124.983521;231.276169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;815.224487;1104.868164;329.088867;725.116394;814.331970;172.433060;748.213074;907.831055;189.137451;;;;694.198486;810.254150;166.468155;782.567322;1127.642700;232.265457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;815.087158;1106.703979;329.662048;722.824585;818.085693;171.663239;746.274841;911.136658;188.546188;;;;692.158508;814.086853;165.055405;782.671692;1130.659790;233.199554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;814.800293;1108.365356;330.286530;720.522766;821.479614;170.961456;744.673340;914.469971;188.805496;;;;690.045227;818.063904;163.765900;782.828857;1133.340942;233.574783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;814.826538;1110.397583;330.763062;718.261353;824.530579;170.793015;742.814941;917.643677;188.174240;;;;687.563232;821.707092;163.453583;783.046448;1135.613647;234.465714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;815.107361;1112.032104;331.068390;715.651428;828.041687;169.608749;741.483154;920.351807;188.137787;;;;685.164917;825.105652;163.027512;783.153748;1138.158569;235.187408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;815.275208;1113.661499;331.389893;713.471680;831.415955;168.510376;739.475281;923.526489;187.356262;;;;682.947144;828.585938;161.864487;782.961731;1140.939819;235.861710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;815.364258;1115.061523;332.128113;711.429626;834.491577;167.941177;738.113953;926.545166;187.268784;;;;680.692993;831.836792;161.062897;782.740356;1143.080566;236.347031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;815.246277;1116.673828;332.884827;709.274231;837.427612;167.004349;736.486328;929.486633;186.500092;;;;678.450684;835.099182;160.361847;782.562744;1145.320557;237.445099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;815.342102;1118.233398;333.184967;706.826965;840.645752;166.257996;734.704529;932.406433;186.208466;;;;676.085144;838.252380;159.785706;783.199829;1147.479126;238.202850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;815.534790;1119.544067;333.474854;704.987793;843.796509;165.248077;733.556641;935.080994;185.445755;;;;674.315796;841.583557;158.535843;783.151123;1149.621216;239.076187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;815.708862;1120.909790;333.784698;703.344482;846.926208;163.773331;731.619019;937.865784;184.681198;;;;672.810059;844.985107;157.171387;783.139709;1151.809326;239.648529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;815.816711;1122.105957;334.203918;701.331116;849.784546;162.727936;730.355469;940.493713;184.224197;;;;670.811157;848.328552;156.139633;783.286377;1153.648438;240.010895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;815.844604;1123.355713;334.642120;699.797852;852.532654;161.982529;728.685547;943.024597;183.265411;;;;669.221741;851.235291;154.861954;783.572693;1155.612915;240.739578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;816.122192;1124.647461;335.147095;697.790466;855.322998;160.908524;727.695923;945.668701;182.582733;;;;667.231567;854.078064;154.148209;783.660950;1157.630371;241.334488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;816.281128;1125.762939;335.470886;695.858521;858.039429;160.036163;726.008057;948.302979;181.754532;;;;665.581970;856.859375;152.582321;784.007874;1159.386841;241.924347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;816.407288;1126.936035;335.685455;694.531860;860.527893;159.198425;725.227844;950.561584;181.260712;;;;664.069824;859.813538;151.770920;784.268188;1160.874634;242.163712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;816.523926;1128.027466;335.884033;692.532532;863.271667;157.924423;723.798096;952.935608;180.429886;;;;662.253845;862.399536;151.003296;784.551758;1162.487305;242.401398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;816.524780;1128.959229;336.216522;691.129761;865.660156;157.344604;722.735901;955.083801;179.746887;;;;660.290894;864.698792;150.483765;784.871338;1163.960083;242.263489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;816.579834;1129.953857;336.559326;689.524536;868.084290;155.729935;721.525818;957.206848;179.103088;;;;658.535706;867.130188;149.434036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;816.621643;1131.006592;336.948883;688.550537;870.182800;154.718277;720.204956;959.436584;178.560608;;;;657.187378;869.382935;148.572205;;;;784.671692;1167.073242;243.117096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;816.697998;1131.818970;337.273712;686.888855;872.523132;153.416000;719.255005;961.222229;177.826401;;;;655.870850;871.834656;147.329117;;;;784.643677;1168.456787;243.575943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;816.804749;1132.532593;337.472229;685.866882;874.447266;152.635574;717.882813;963.285522;177.382172;;;;654.735413;873.942017;146.016602;;;;784.567322;1169.800049;244.088928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;817.078857;1133.300049;337.505463;684.279846;876.622314;151.502472;717.089172;964.953552;176.829956;;;;653.909668;876.158203;144.367981;;;;784.878357;1170.781006;244.340561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;817.279846;1134.150757;337.540588;683.187073;878.494690;150.845215;716.038757;966.982239;176.249847;;;;652.774170;878.446411;143.092316;;;;785.373474;1171.915527;244.533737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;817.387329;1134.878418;337.696350;682.012878;880.297363;150.285995;714.641357;968.754028;175.917786;;;;651.928589;880.285645;142.207245;;;;785.588318;1173.249634;244.633606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;817.544861;1135.632813;337.857513;680.641724;882.361084;149.272614;713.646423;970.348938;175.628815;;;;650.729614;882.164368;141.464172;;;;785.760437;1174.175049;244.606613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;817.675110;1136.191528;338.004578;679.993408;883.784119;148.805206;712.560730;972.027893;175.119507;;;;649.633667;883.878723;140.686951;;;;786.128418;1175.083374;244.953598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;817.281189;1136.874390;338.760620;679.076843;885.223755;148.420303;711.434875;973.590881;174.840088;;;;648.917908;885.516357;139.934937;;;;786.322388;1176.079346;245.292923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;817.571899;1137.364502;338.660706;678.052795;886.708313;148.111328;710.499023;974.962280;174.341415;;;;647.850281;887.035095;139.096008;;;;786.378906;1177.012207;245.822327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;817.979004;1137.865723;338.706055;676.770874;888.312012;147.795242;709.392883;976.358215;173.797119;;;;646.948242;888.446411;138.536209;;;;786.792603;1177.612183;246.275955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;818.215454;1138.417480;338.817749;675.820190;889.645325;147.508957;707.964661;977.704102;173.674103;;;;646.138367;889.732727;138.074539;;;;787.098206;1178.462891;246.363586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;818.472107;1138.859741;339.044739;674.737305;890.788818;147.305161;707.438660;978.795532;173.467590;;;;645.202332;891.040833;136.872482;;;;787.507568;1179.517456;246.285751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;818.603638;1139.302124;339.200745;674.394592;891.861450;147.007065;706.418457;979.974854;172.749069;;;;644.418701;892.426697;136.156082;;;;787.794861;1180.420166;246.545181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;818.758423;1139.712524;339.306885;673.525024;893.362366;146.550018;705.348999;981.394043;172.092621;;;;643.821655;893.659790;136.038177;;;;787.961365;1180.980713;246.776047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;818.950989;1140.150879;339.372375;672.584106;894.599426;146.344193;704.762817;982.635254;171.763046;;;;643.043945;894.720703;135.367783;;;;787.917603;1181.464966;247.001114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;819.184448;1140.592285;339.477570;671.486511;895.570618;146.247223;703.800415;983.733765;171.894440;;;;;;;;;;787.972595;1182.004517;247.193283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;819.374329;1141.038330;339.554443;670.826660;896.559326;146.266327;702.687378;984.883972;171.853912;;;;;;;;;;788.035950;1182.734985;247.387589;641.764343;897.026123;134.310379;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;819.435730;1141.376221;339.581696;670.197327;897.767883;145.698486;701.472046;985.981079;171.430191;;;;;;;;;;788.409546;1183.387085;247.618729;641.223511;897.794434;133.591141;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;819.454468;1141.685181;339.613556;669.407227;898.788818;145.347504;700.665161;986.649902;171.308273;;;;;;;;;;788.749207;1183.946899;247.638794;640.862061;898.871643;132.668137;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;819.471741;1141.906372;339.693848;668.402161;899.626038;145.257141;699.892212;987.561829;171.290100;;;;;;;;;;789.020386;1184.499023;247.625809;643.706116;901.973572;127.894020;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;819.516602;1142.102661;339.807098;667.706787;900.424622;144.789642;699.062439;988.634583;171.190445;;;;;;;;;;789.324097;1184.799316;247.650574;644.815125;903.692017;125.859528;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;819.546814;1142.406738;339.920593;667.354492;901.267273;144.656403;697.913147;989.427124;171.244736;;;;;;;;;;789.536987;1185.206299;247.750809;644.255310;904.558655;125.706009;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;819.671387;1142.618286;340.100800;667.090515;902.059570;144.596100;697.254211;990.247253;170.556580;;;;;;;;;;789.756897;1185.567871;247.911514;642.903503;905.020630;125.994553;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;819.738770;1142.742310;340.138947;666.647644;902.798462;144.224594;696.948792;990.888184;170.198868;;;;;;;;;;789.778076;1186.110107;248.218597;642.165771;905.657959;125.529839;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;819.786377;1142.961182;340.149109;666.127563;903.422302;143.842438;696.506897;991.657043;169.982483;;;;;;;;;;789.785156;1186.463257;248.424484;641.716797;906.302795;125.003769;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;819.973572;1143.080811;340.303406;665.496948;904.065369;143.269745;695.839600;992.412659;169.783310;;;;;;;;;;789.854187;1186.869873;248.623856;641.526733;906.752014;124.887901;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;820.116150;1143.269043;340.456268;665.104980;904.889221;142.518631;695.292542;993.013977;169.531433;;;;;;;;;;790.089172;1187.178101;248.701035;641.748657;907.560425;124.296852;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;820.184021;1143.479614;340.545349;665.019775;905.456238;142.140671;694.877502;993.698608;169.205826;;;;;;;;;;790.338928;1187.508545;248.714417;641.670288;908.176147;123.574081;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;820.258972;1143.695557;340.639038;665.144775;905.901917;141.846359;694.410278;994.472290;168.645660;;;;;;;;;;790.459778;1187.804199;248.821671;641.567078;908.616882;122.644135;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;820.295532;1143.905518;340.748993;665.266235;906.441162;141.686005;694.196655;995.043945;168.535660;;;;;;;;;;790.549255;1188.128906;249.088989;641.370972;909.046265;122.039574;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;820.365601;1144.118530;340.858215;665.317932;906.966370;141.458267;693.820435;995.573242;168.517715;;;;;;;;;;790.877380;1188.201538;249.284042;641.192688;909.388550;121.773354;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;820.349487;1144.346680;340.900940;665.362854;907.499878;141.175171;693.463684;996.204773;168.429535;;;;;;;;;;790.863525;1188.497437;249.384338;641.147339;909.938416;121.738861;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;820.476074;1144.487549;340.914886;665.282654;907.983032;140.530869;693.396729;996.542236;168.060410;;;;;;;;;;791.317871;1188.769409;249.437988;641.125488;910.309387;121.130005;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;820.486450;1144.667847;341.004028;665.261108;908.402588;140.225830;693.107117;996.871826;167.680756;;;;;;;;;;790.983643;1189.253784;249.744553;641.283936;910.673706;120.677383;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;820.473511;1144.881958;341.060242;665.436279;908.690735;140.035538;692.904541;997.251282;167.487915;;;;;;;;;;790.826965;1189.658936;249.895447;641.346252;910.942444;120.317162;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;820.497742;1145.107910;341.107727;665.436279;909.061523;139.647522;692.377319;997.596619;167.797653;;;;;;;;;;790.912903;1190.019409;249.845276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;820.572632;1145.236938;341.184723;665.634277;909.448059;139.335983;692.790710;998.139771;166.739304;;;;;;;;;;791.025635;1190.462524;249.785782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;820.599976;1145.432373;341.216034;665.611633;909.765015;138.961502;692.533386;998.581482;166.335175;;;;;;;;;;791.213623;1190.757568;249.960312;;;;641.483887;911.024963;120.496666;;;;;;;;;;;;;;;;;;;;;;;;
174;820.676208;1145.575806;341.186035;665.686462;909.946899;138.691223;692.515686;999.127502;165.529175;;;;;;;;;;791.265869;1191.106567;249.949661;;;;641.106079;911.124451;120.579071;;;;;;;;;;;;;;;;;;;;;;;;
175;820.687622;1145.766602;341.268005;665.841064;910.137390;138.474991;692.579895;999.498596;165.174759;;;;;;;;;;791.301270;1191.332764;249.987198;;;;641.149902;911.340454;120.422684;;;;;;;;;;;;;;;;;;;;;;;;
176;820.644836;1145.876831;341.329376;665.688660;910.463745;138.099243;692.371826;999.917603;165.054779;;;;;;;;;;791.286865;1191.576050;249.937027;;;;641.615234;911.972473;119.573990;;;;;;;;;;;;;;;;;;;;;;;;
177;820.645813;1146.079102;341.421326;665.705444;910.775391;137.821579;692.135315;1000.290710;164.972565;;;;;;;;;;791.356812;1191.786377;249.961075;;;;642.013184;912.651123;118.552635;;;;;;;;;;;;;;;;;;;;;;;;
178;820.679565;1146.214355;341.431366;665.616821;911.192261;137.525085;692.326782;1000.587097;164.908600;;;;;;;;;;791.434570;1191.897949;249.966278;;;;641.997864;913.049255;118.052032;;;;;;;;;;;;;;;;;;;;;;;;
179;820.679138;1146.319580;341.527618;665.676575;911.536987;137.148163;692.375977;1000.751892;164.769913;;;;;;;;;;791.398010;1192.023926;249.957870;;;;642.028625;913.339783;117.536438;;;;;;;;;;;;;;;;;;;;;;;;
180;820.687134;1146.429443;341.501923;665.637939;911.916077;136.822159;692.474060;1000.938232;164.666641;;;;;;;;;;791.431030;1192.166748;249.905319;;;;642.000549;913.683716;117.131721;;;;;;;;;;;;;;;;;;;;;;;;
181;820.770996;1146.478271;341.397827;665.582764;912.240723;136.544510;692.114197;1001.219116;164.371506;;;;;;;;;;791.564026;1192.302368;249.826202;;;;641.869019;913.857239;116.797668;;;;;;;;;;;;;;;;;;;;;;;;
182;820.892395;1146.575439;341.564392;665.596741;912.466553;136.411789;691.892456;1001.460938;164.220718;;;;;;;;;;791.589294;1192.362793;249.710846;;;;641.783752;914.125732;116.433105;;;;;;;;;;;;;;;;;;;;;;;;
183;820.877930;1146.697510;341.533875;665.598450;912.584045;136.305206;691.953979;1001.779846;163.773285;;;;;;;;;;791.612976;1192.460815;249.649765;;;;641.582703;914.364319;115.865829;;;;;;;;;;;;;;;;;;;;;;;;
184;820.917603;1146.733643;341.479309;665.679688;912.779358;136.150452;691.990417;1002.055054;163.432175;;;;;;;;;;791.640381;1192.587158;249.650925;;;;641.559998;914.540222;115.489670;;;;;;;;;;;;;;;;;;;;;;;;
185;820.964966;1146.800537;341.663513;665.582581;912.966614;135.832565;691.849426;1002.407104;162.982712;;;;;;;;;;791.747375;1192.664917;249.716553;;;;641.450684;914.825562;115.091057;;;;;;;;;;;;;;;;;;;;;;;;
186;820.944519;1146.799072;341.671387;665.530518;913.223206;135.535904;691.799072;1002.666443;162.684113;;;;;;;;;;791.732117;1192.756226;249.760315;;;;641.517944;915.040955;114.966553;;;;;;;;;;;;;;;;;;;;;;;;
187;820.974854;1146.790771;341.733368;665.298889;913.457031;135.162598;691.271667;1002.669067;163.053650;;;;;;;;;;791.729492;1192.878296;249.778381;;;;641.948669;915.053589;115.100723;;;;;;;;;;;;;;;;;;;;;;;;
188;821.018616;1146.897217;341.778717;665.415955;913.626038;134.650406;691.561340;1002.940552;162.686203;;;;;;;;;;791.711060;1192.902588;249.785950;;;;641.832642;915.465759;114.673683;;;;;;;;;;;;;;;;;;;;;;;;
189;821.020691;1146.925537;341.712769;665.266235;913.587952;134.462494;691.582520;1003.134277;162.192352;;;;;;;;;;791.736389;1193.041016;249.641891;;;;641.822144;915.581360;114.388268;;;;;;;;;;;;;;;;;;;;;;;;
190;821.061035;1146.915527;341.697845;665.232849;913.708740;134.233353;691.524536;1003.231201;162.106644;;;;;;;;;;791.780884;1193.031372;249.724991;;;;641.917664;915.571045;114.194321;;;;;;;;;;;;;;;;;;;;;;;;
191;821.117554;1146.935425;341.722137;665.205811;913.825195;134.050842;691.469238;1003.328735;161.884796;;;;;;;;;;791.783813;1193.117188;249.694138;;;;642.025024;915.616516;114.017738;;;;;;;;;;;;;;;;;;;;;;;;
192;821.120605;1146.933960;341.656982;665.255188;913.869751;133.867538;691.735352;1003.423889;161.475082;;;;;;;;;;791.823914;1193.124512;249.697861;;;;642.193298;915.719482;113.820595;;;;;;;;;;;;;;;;;;;;;;;;
193;821.124939;1146.933350;341.634827;665.384766;913.831848;133.554276;691.433716;1003.487610;161.495193;;;;;;;;;;791.801208;1193.121582;249.715179;;;;642.142944;915.646606;113.618774;;;;;;;;;;;;;;;;;;;;;;;;
194;821.171448;1146.956177;341.663788;665.491333;913.846130;133.428513;691.213562;1003.563110;161.556885;;;;;;;;;;791.756775;1193.211060;249.713226;;;;642.011780;915.433716;113.419373;;;;;;;;;;;;;;;;;;;;;;;;
195;821.160522;1146.938599;341.724518;665.604492;913.866821;133.198746;691.121765;1003.583984;161.566483;;;;;;;;;;791.796875;1193.268921;249.626633;;;;642.160278;915.516724;113.240204;;;;;;;;;;;;;;;;;;;;;;;;
196;821.205750;1146.945557;341.750275;665.685974;913.968628;132.701385;691.059204;1003.700439;161.463928;;;;;;;;;;791.770996;1193.285645;249.589249;;;;642.426147;915.454163;112.920525;;;;;;;;;;;;;;;;;;;;;;;;
197;821.225525;1146.940430;341.647797;665.765991;913.926208;132.537674;691.029602;1003.640198;161.360550;;;;;;;;;;791.687744;1193.249878;249.697098;;;;642.601440;915.533447;112.841873;;;;;;;;;;;;;;;;;;;;;;;;
198;821.260498;1146.862671;341.670288;665.791687;913.875854;132.401352;690.969116;1003.676208;161.122055;;;;;;;;;;791.689819;1193.223633;249.773804;;;;642.693176;915.442810;112.711143;;;;;;;;;;;;;;;;;;;;;;;;
199;821.274719;1146.817139;341.731567;665.857178;913.823425;132.304260;690.986816;1003.690979;161.061111;;;;;;;;;;791.713928;1193.223877;249.749710;;;;642.720642;915.382629;112.638268;;;;;;;;;;;;;;;;;;;;;;;;
200;821.219238;1146.808472;341.680298;666.178284;913.831848;131.948242;690.953735;1003.713379;160.979919;;;;;;;;;;791.704346;1193.268433;249.638016;;;;642.733948;915.258240;112.125740;;;;;;;;;;;;;;;;;;;;;;;;
201;821.314026;1146.743408;341.659821;666.265320;913.928467;131.544205;690.894897;1003.723694;160.920685;;;;;;;;;;791.605530;1193.229614;249.697906;;;;642.952576;915.395996;111.780876;;;;;;;;;;;;;;;;;;;;;;;;
202;821.306458;1146.684814;341.683655;666.416077;913.916199;131.249481;690.907227;1003.674683;160.772903;;;;;;;;;;791.521667;1193.164795;249.667435;;;;643.400818;915.763916;111.578133;;;;;;;;;;;;;;;;;;;;;;;;
203;821.315918;1146.675415;341.787201;666.645630;913.849060;131.085327;690.912109;1003.581604;160.646042;;;;;;;;;;791.527283;1193.126343;249.765991;;;;643.622742;915.798035;111.274498;;;;;;;;;;;;;;;;;;;;;;;;
204;821.326233;1146.588257;341.781250;666.675171;913.871155;130.828201;690.969299;1003.569824;160.644470;;;;;;;;;;791.503113;1193.013306;249.793686;;;;643.563782;915.641174;110.999802;;;;;;;;;;;;;;;;;;;;;;;;
205;821.336609;1146.572510;341.762695;666.899658;913.825256;130.762024;690.914001;1003.511536;160.518127;;;;;;;;;;791.451477;1192.979492;249.801254;;;;643.520691;915.429626;110.544884;;;;;;;;;;;;;;;;;;;;;;;;
206;821.323242;1146.468750;341.734375;666.960999;913.863708;130.466583;690.950806;1003.414429;160.496246;;;;;;;;;;791.441101;1192.902710;249.844879;;;;643.653564;915.439453;110.443230;;;;;;;;;;;;;;;;;;;;;;;;
207;821.319031;1146.449219;341.732880;667.077271;913.794312;130.265991;690.872803;1003.427490;160.324677;;;;;;;;;;791.375732;1192.873657;249.847717;;;;643.620667;915.275940;110.251343;;;;;;;;;;;;;;;;;;;;;;;;
208;821.337646;1146.367798;341.708527;667.205566;913.805115;130.082809;690.885742;1003.347595;160.279236;;;;;;;;;;791.409119;1192.780273;249.850464;;;;643.360962;914.686707;110.585938;;;;;;;;;;;;;;;;;;;;;;;;
209;821.386475;1146.234985;341.772217;667.283875;913.736572;129.950699;690.830688;1003.339905;160.231506;;;;;;;;;;791.398193;1192.655396;249.853271;;;;643.644836;914.847839;110.109390;;;;;;;;;;;;;;;;;;;;;;;;
210;821.386658;1146.214233;341.793335;667.396790;913.642700;129.727692;690.992981;1003.276367;159.885376;;;;;;;;;;790.992798;1192.707275;249.879410;;;;643.230347;914.040283;110.780243;;;;;;;;;;;;;;;;;;;;;;;;
211;821.399963;1146.136963;341.765442;667.572327;913.581787;129.543961;691.153931;1003.167725;159.652771;;;;;;;;;;791.205017;1192.584717;249.856323;;;;643.421631;913.967407;110.615906;;;;;;;;;;;;;;;;;;;;;;;;
212;821.441284;1146.089844;341.871735;667.593384;913.446289;129.385391;691.202148;1003.088013;159.559830;;;;;;;;;;791.334290;1192.415039;249.888168;;;;644.055054;914.473755;109.601112;;;;;;;;;;;;;;;;;;;;;;;;
213;821.439331;1145.979858;341.918610;667.969543;913.304199;129.039261;691.170654;1002.966003;159.495819;;;;;;;;;;791.309814;1192.394775;249.913345;;;;644.623657;914.552063;108.881073;;;;;;;;;;;;;;;;;;;;;;;;
214;821.452209;1145.875244;341.894012;667.966797;913.155518;128.717056;691.201843;1002.849731;159.435028;;;;;;;;;;791.229736;1192.283203;249.985641;;;;644.913208;914.391113;108.721527;;;;;;;;;;;;;;;;;;;;;;;;
215;821.464294;1145.867432;341.883453;668.004700;913.083618;128.655029;691.261230;1002.739929;159.357376;;;;;;;;;;791.178955;1192.236938;250.075226;;;;645.072327;914.327332;108.905830;;;;;;;;;;;;;;;;;;;;;;;;
216;821.445740;1145.764771;341.854950;668.159119;912.913269;128.581909;691.292236;1002.639099;159.291534;;;;;;;;;;791.094238;1192.222046;250.134247;;;;645.132080;914.104797;108.916901;;;;;;;;;;;;;;;;;;;;;;;;
217;821.474182;1145.742798;341.930725;668.339172;912.770691;128.489822;691.339783;1002.530457;159.219925;;;;;;;;;;791.053223;1192.110352;250.149643;;;;645.290222;913.986389;108.915405;;;;;;;;;;;;;;;;;;;;;;;;
218;821.493103;1145.661499;341.925751;668.528137;912.604126;128.311676;691.588562;1002.445740;159.065140;;;;;;;;;;791.074707;1191.974243;250.211838;;;;645.324829;913.755981;108.763672;;;;;;;;;;;;;;;;;;;;;;;;
219;821.514893;1145.635742;341.968506;668.821228;912.565125;127.927483;691.526489;1002.319824;159.006348;;;;;;;;;;790.974854;1191.976440;250.194000;;;;645.625366;913.876770;108.350937;;;;;;;;;;;;;;;;;;;;;;;;
220;821.457031;1145.619507;342.011658;669.019592;912.422852;127.648041;691.579224;1002.189331;158.920807;;;;;;;;;;790.915039;1191.932739;250.314590;;;;645.919739;913.971191;108.019348;;;;;;;;;;;;;;;;;;;;;;;;
221;821.412720;1145.498413;342.074097;668.938049;912.379639;127.362518;691.745850;1002.063354;158.858871;;;;;;;;;;790.793518;1191.882813;250.463120;;;;646.125488;913.859070;107.825836;;;;;;;;;;;;;;;;;;;;;;;;
222;821.389404;1145.384277;342.070862;669.164795;912.254150;127.359802;691.720398;1001.849731;158.946671;;;;;;;;;;790.777649;1191.790649;250.462402;;;;646.183777;913.790466;107.729012;;;;;;;;;;;;;;;;;;;;;;;;
223;821.441956;1145.365234;342.107574;669.416077;912.113403;127.228836;691.823669;1001.706970;158.996338;;;;;;;;;;790.697693;1191.742554;250.556122;;;;646.325256;913.697937;107.546471;;;;;;;;;;;;;;;;;;;;;;;;
224;821.373718;1145.275879;342.066040;669.539368;911.972778;127.067986;691.975098;1001.599915;158.892746;;;;;;;;;;790.673462;1191.663208;250.516418;;;;646.472900;913.635742;107.404556;;;;;;;;;;;;;;;;;;;;;;;;
225;821.435059;1145.138306;342.114044;669.728394;911.840576;126.876625;691.995972;1001.485474;158.623962;;;;;;;;;;790.617554;1191.603760;250.563187;;;;646.612976;913.557434;107.207283;;;;;;;;;;;;;;;;;;;;;;;;
226;821.444214;1145.039673;342.066650;669.892029;911.748901;126.657005;692.190063;1001.466431;158.745621;;;;;;;;;;790.545837;1191.496338;250.607773;;;;646.760010;913.495178;107.006584;;;;;;;;;;;;;;;;;;;;;;;;
227;821.405762;1145.015015;342.139252;669.995728;911.711182;126.421394;692.214844;1001.411682;158.789352;;;;;;;;;;790.464661;1191.455200;250.655670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;821.399231;1144.932251;342.146362;670.133972;911.693176;126.209854;692.327209;1001.207336;158.484665;;;;;;;;;;790.450745;1191.354004;250.698715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;821.386658;1144.805054;342.107269;670.264832;911.561768;125.848129;692.404724;1001.131104;158.196762;;;;;;;;;;790.416138;1191.226807;250.694550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
