Präzision01137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:21:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;
10;816.329590;737.817383;111.955231;;;;773.081787;948.968994;267.599182;787.262146;1057.710449;441.645355;802.762573;677.648071;28.699406;786.780457;660.091370;37.227921;;;;;;;;;;;;;;;
11;816.266235;737.799805;111.979752;;;;773.134338;948.967773;267.636200;787.137390;1057.801758;441.755402;802.503296;677.546631;28.672571;786.604614;659.909302;37.172398;;;;;;;;;;;;;;;
12;816.189148;737.770508;112.078499;;;;773.162781;948.966797;267.707031;787.402710;1057.956421;441.700317;802.618591;677.583069;28.762167;786.709778;660.010986;37.320290;;;;;;;;;;;;;;;
13;816.137085;737.767761;112.194077;;;;772.951355;949.026184;267.871216;787.559204;1058.161255;441.714417;802.688965;677.553955;28.963505;786.666626;660.079163;37.469528;;;;;;;;;;;;;;;
14;816.170349;737.898499;112.367996;;;;772.946655;949.091736;267.854553;787.541748;1058.317505;441.886444;802.802734;677.589722;29.118959;786.692078;659.998962;37.560448;;;;;;;;;;;;;;;
15;815.990051;738.024536;112.503120;;;;772.924622;949.191223;267.827698;787.541077;1058.512451;441.985626;802.635010;677.536377;29.144543;;;;;;;;;;;;;;;;;;
16;815.785828;738.267883;112.530190;;;;772.836060;949.313049;267.833008;787.783508;1058.755493;441.942474;803.849670;677.656982;30.238525;;;;786.606201;660.070129;37.677460;;;;;;;;;;;;
17;815.610535;738.464417;112.606331;;;;772.650024;949.514038;267.930908;787.910278;1059.081665;441.829834;806.781982;677.363159;32.792385;;;;786.523315;660.166443;37.944035;;;;;;;;;;;;
18;815.482117;738.786194;112.667915;;;;772.422058;949.776672;267.825287;788.023499;1059.330933;441.766388;811.840820;676.057129;37.542229;;;;786.536377;660.236023;38.077618;;;;;;;;;;;;
19;815.303223;739.128174;112.809708;;;;772.202209;950.121887;267.761414;788.066589;1059.638794;441.801575;815.048706;674.972290;40.993576;;;;786.529968;660.324585;38.074673;;;;;;;;;;;;
20;814.922729;739.519958;112.913002;;;;771.915833;950.681824;267.941254;787.936096;1059.953125;441.925323;815.578552;674.701782;42.028492;;;;786.492432;660.475891;38.225540;;;;;;;;;;;;
21;814.465210;740.097839;113.055695;;;;771.667725;951.333740;267.960297;787.916565;1060.296265;442.000916;814.707092;674.881226;41.748814;;;;786.297852;660.525757;38.863735;;;;;;;;;;;;
22;814.150757;740.561157;113.422516;;;;771.712280;952.132507;267.737610;787.997253;1060.833252;441.940918;813.571777;675.162048;41.638611;;;;786.197754;660.463196;39.363621;;;;;;;;;;;;
23;814.091248;741.176575;114.398651;;;;771.831726;952.866150;267.388458;789.163696;1061.654419;441.346436;812.797424;675.503113;42.263863;;;;785.936707;660.318970;40.099136;;;;;;;;;;;;
24;813.181030;741.275330;115.388405;;;;771.814636;953.648804;266.876465;788.633057;1061.926758;441.331543;812.453674;675.313232;43.694992;;;;785.279663;660.233765;41.243023;;;;;;;;;;;;
25;812.461609;741.741699;116.042358;;;;771.862610;954.799011;266.729889;788.369141;1062.421021;441.542389;812.295471;674.924622;45.357723;;;;784.604797;660.311462;42.667015;;;;;;;;;;;;
26;811.844055;742.317261;116.619125;;;;771.833496;956.153198;266.784058;788.302185;1063.124756;441.343048;811.646667;674.864380;47.785915;;;;783.184265;660.431213;44.973888;;;;;;;;;;;;
27;810.961548;743.024475;117.535484;;;;771.698242;957.325867;266.598022;788.393921;1063.812744;441.147003;810.960999;674.566895;49.451462;;;;782.708557;660.467285;46.748856;;;;;;;;;;;;
28;810.202820;743.687012;119.673622;;;;771.333740;958.857910;266.169159;788.714111;1064.800293;441.027710;809.996277;674.747131;51.514957;;;;782.468445;660.787415;48.426861;;;;;;;;;;;;
29;809.622742;744.088135;120.938759;;;;771.049805;960.563538;265.624939;788.814636;1065.780640;440.983093;809.141296;674.663208;53.609570;;;;781.920044;660.918762;49.683315;;;;;;;;;;;;
30;808.667908;744.608643;122.432838;;;;771.254517;962.381958;265.122833;788.933350;1066.797607;440.782288;808.448792;674.580688;55.774273;;;;780.934692;660.884399;51.827000;;;;;;;;;;;;
31;807.628174;745.226929;123.813599;;;;770.958191;964.040161;265.133698;788.969666;1068.078125;440.704193;807.728821;674.352844;58.329758;;;;779.856201;660.851135;54.157043;;;;;;;;;;;;
32;807.035950;745.533447;126.133896;;;;770.180115;965.657043;265.304932;788.760071;1069.406372;440.666595;807.237488;674.429321;61.040009;;;;779.118591;661.059631;56.853657;;;;;;;;;;;;
33;806.591003;746.280945;128.063553;;;;769.770935;967.517883;265.161591;788.616028;1070.709961;440.410736;806.743530;674.288574;63.556141;;;;778.356995;661.240601;59.879932;;;;;;;;;;;;
34;805.638977;747.180298;130.287964;;;;769.153137;969.544617;264.822632;788.445251;1072.172974;440.053467;805.896179;674.375793;66.220131;;;;777.953857;661.267395;62.205978;;;;;;;;;;;;
35;804.688293;747.734375;131.982559;;;;768.842407;971.412231;264.773590;788.359863;1073.692383;439.960815;805.325806;674.576111;69.293121;;;;777.772949;661.710327;64.903992;;;;;;;;;;;;
36;803.877930;748.587463;134.412720;;;;768.143982;973.478882;264.661438;788.324585;1075.396851;440.201660;804.907410;674.667175;72.304008;;;;777.131958;661.718140;67.709671;;;;;;;;;;;;
37;803.206116;749.283081;136.639908;;;;767.554016;975.387695;264.588318;788.180481;1077.110107;440.239380;804.191162;674.850891;75.239517;;;;776.269409;661.813660;70.754707;;;;;;;;;;;;
38;802.536316;750.016663;139.459198;;;;767.412659;977.754944;264.024841;787.962585;1079.165771;440.023468;803.439575;675.012634;78.523537;;;;775.499329;662.010498;74.180481;;;;;;;;;;;;
39;801.885437;750.504272;141.522934;;;;767.176880;979.705383;264.008118;787.596924;1081.092285;439.573700;802.835205;675.473206;81.209717;;;;774.412231;662.430115;77.538574;;;;;;;;;;;;
40;800.875732;751.687317;144.309799;;;;766.385559;981.987610;264.092773;787.618530;1083.043823;439.228973;801.724182;676.083069;83.938316;;;;773.722778;662.789673;80.709610;;;;;;;;;;;;
41;800.096497;752.658081;146.772934;;;;765.597534;984.013794;264.451691;787.378479;1084.793945;439.463806;800.647034;677.006531;86.872192;;;;773.452454;663.276611;83.384567;;;;;;;;;;;;
42;799.177612;753.552917;149.633850;;;;764.919434;986.102966;264.620239;787.253296;1086.602417;439.643311;800.106750;677.676819;89.713081;;;;772.718567;663.980652;86.544426;;;;;;;;;;;;
43;797.852722;754.248352;152.115768;;;;764.005005;988.655273;264.843872;786.925842;1088.661987;439.848755;799.329895;678.194153;93.109344;;;;771.700623;664.672302;89.963371;;;;;;;;;;;;
44;796.853943;755.378540;154.830261;;;;763.417114;990.752136;264.827576;786.921021;1090.614868;439.693726;798.519348;678.577026;96.480377;;;;770.723694;665.068298;92.976974;;;;;;;;;;;;
45;795.835571;756.918213;157.878204;;;;762.944946;992.936035;265.568848;786.921814;1092.541748;439.585144;797.504150;679.077271;99.593735;;;;769.584351;665.834656;96.418739;;;;;;;;;;;;
46;794.345886;757.773987;160.561050;;;;761.594238;995.410156;266.099915;786.512268;1094.494873;439.746552;796.035339;680.288940;102.757095;;;;768.285217;666.565735;99.581223;;;;;;;;;;;;
47;793.053955;758.898682;163.593002;;;;760.823364;997.897034;266.341949;785.970703;1096.319214;440.254974;794.686768;681.516846;105.695251;;;;767.288940;667.755005;102.655449;;;;;;;;;;;;
48;791.921753;760.398254;165.969315;;;;759.959106;1000.468872;266.394257;785.314575;1098.173218;440.982666;793.347778;682.680237;108.972733;;;;766.105103;668.851501;106.043060;;;;;;;;;;;;
49;790.469788;761.614380;169.102463;;;;759.033569;1003.152100;266.707092;784.833191;1100.019653;441.548401;792.138062;683.290222;112.518692;;;;764.444946;670.017639;109.386505;;;;;;;;;;;;
50;788.600098;763.334717;172.053131;;;;758.489807;1005.797668;267.591705;784.627075;1101.829224;441.614471;790.701477;684.911316;115.559250;;;;762.699890;671.127014;112.616714;;;;;;;;;;;;
51;786.888550;765.195618;174.759598;;;;757.411316;1008.307678;267.843781;784.722656;1103.850342;441.621490;788.776855;686.517700;118.806892;;;;761.048401;672.554016;115.869530;;;;;;;;;;;;
52;785.539673;766.487854;177.941605;;;;756.665527;1010.934326;268.163330;784.657471;1105.640747;441.701843;787.092773;687.480347;121.983162;;;;759.528992;674.229309;119.311989;;;;;;;;;;;;
53;784.026123;768.608032;180.601822;;;;755.862427;1014.017456;268.123016;784.634705;1107.506470;441.552429;785.221191;689.207397;125.300728;;;;757.419373;675.603333;122.533684;;;;;;;;;;;;
54;781.909180;770.316772;183.019623;;;;754.786804;1016.893616;268.617157;783.971130;1109.444214;441.865814;783.114685;690.877625;128.501953;;;;755.399353;677.357361;125.538406;;;;;;;;;;;;
55;780.102844;772.541565;185.944077;;;;753.681824;1019.727783;269.482849;783.275574;1111.242188;442.643280;780.933105;692.365784;132.025848;;;;753.221130;679.142761;129.057922;;;;;;;;;;;;
56;778.205200;774.394043;188.554123;;;;752.312683;1022.414185;270.227448;782.622314;1113.055420;443.686096;778.884216;694.532288;134.994354;;;;751.110718;681.175598;132.059341;;;;;;;;;;;;
57;776.486450;776.852356;191.162460;;;;751.518127;1025.197754;270.516449;782.266357;1114.759766;444.050415;776.860413;696.046997;137.839157;;;;749.089844;682.816223;134.992050;;;;;;;;;;;;
58;774.475281;778.698486;193.667542;;;;750.609436;1028.256348;270.654724;782.150024;1116.547241;444.439636;774.619324;698.614319;140.508118;;;;746.831726;685.096680;138.332474;;;;;;;;;;;;
59;772.479858;781.172241;195.916122;;;;749.596680;1031.241333;271.296143;782.024231;1118.416626;444.844696;772.446838;700.199341;143.568466;;;;744.481445;687.047180;140.674988;;;;;;;;;;;;
60;770.508972;783.426025;198.586899;;;;748.017700;1034.188110;272.204254;782.056580;1120.372192;445.370728;770.354248;702.679932;145.753311;;;;742.565002;689.422607;143.313522;;;;;;;;;;;;
61;768.342102;785.948914;201.072113;;;;747.353271;1037.060913;272.833557;781.605103;1122.339111;445.874695;768.113892;704.570313;148.228851;;;;740.256531;691.766785;145.838608;;;;;;;;;;;;
62;766.321289;788.143616;203.098129;;;;746.039673;1040.131958;273.323975;781.184387;1124.265869;446.258789;765.397705;707.168274;150.694305;;;;737.428467;694.066284;148.217346;;;;;;;;;;;;
63;764.214417;790.684021;205.327255;;;;745.042114;1043.062988;273.738892;780.889587;1126.303711;446.562744;762.848206;709.238220;152.870712;;;;735.231262;696.652222;150.694519;;;;;;;;;;;;
64;762.021362;793.311035;207.160172;;;;743.619141;1046.135498;274.757843;780.889893;1128.232300;446.781769;760.728210;711.988281;154.821381;;;;733.141357;699.203735;152.627121;;;;;;;;;;;;
65;759.792297;795.676208;208.965439;;;;742.663635;1049.001831;275.731537;780.491028;1130.222168;447.479553;758.532043;714.697571;156.515396;;;;730.528564;701.641235;154.942230;;;;;;;;;;;;
66;758.003601;798.450073;210.789200;;;;741.722473;1052.111694;275.869141;780.102234;1132.192383;448.027283;756.200867;717.007385;158.482971;;;;727.918030;704.253296;156.451828;;;;;;;;;;;;
67;755.274048;801.053894;212.347244;;;;741.119446;1055.400391;276.135010;779.820679;1134.216309;448.643738;753.358765;720.038940;160.401596;;;;725.289917;707.287354;158.159164;;;;;;;;;;;;
68;752.898682;803.470764;213.904709;;;;739.932678;1058.464355;277.010742;779.875549;1136.164673;448.930786;751.105347;722.553589;161.262650;;;;723.413879;710.164856;159.236664;;;;;;;;;;;;
69;751.344727;806.272705;215.240463;;;;738.709839;1061.564087;278.030487;779.861572;1138.076782;449.161774;748.691284;725.128296;162.647400;;;;720.978333;712.867188;160.699295;;;;;;;;;;;;
70;749.112366;809.017273;217.054565;;;;737.547058;1064.554199;278.588959;779.205444;1140.029297;450.133789;745.819397;728.532959;163.951569;;;;717.852478;715.658203;162.321213;;;;;;;;;;;;
71;746.453003;811.576477;218.269363;;;;736.260132;1067.834106;279.298645;778.829163;1141.966064;451.002899;743.662231;731.212524;164.580139;;;;715.542847;718.567139;163.254898;;;;;;;;;;;;
72;744.231934;814.610107;219.306488;;;;735.383179;1070.943970;279.770111;778.393250;1143.937500;451.911072;740.909668;733.873291;166.546921;;;;712.781189;721.741699;164.624908;;;;;;;;;;;;
73;741.903198;817.343018;220.673828;;;;734.558838;1073.903198;280.090332;778.509155;1146.098999;452.012268;738.525635;737.156921;167.062454;;;;710.390503;724.693481;165.417831;;;;;;;;;;;;
74;739.982300;820.057678;221.206635;;;;733.198486;1076.834717;281.040863;778.997253;1148.115479;452.380219;735.876770;739.995178;167.316895;;;;708.208130;727.695679;165.330673;;;;;;;;;;;;
75;737.627258;823.414063;222.281067;;;;731.902344;1079.889526;281.932770;778.710327;1150.149292;452.705658;732.907532;742.648132;168.373978;;;;705.288818;730.914551;166.972931;;;;;;;;;;;;
76;735.296875;826.482788;223.134842;;;;730.861511;1083.000122;282.362701;778.412231;1152.018311;453.207764;730.611084;746.007568;169.158844;;;;702.490173;734.062988;167.776764;;;;;;;;;;;;
77;733.125854;829.172058;223.899841;;;;729.537109;1086.227295;282.749298;778.229919;1154.043457;453.527283;727.676880;749.517517;169.960281;;;;699.839417;737.357483;168.083160;;;;;;;;;;;;
78;730.927551;832.319031;224.559341;;;;728.847778;1089.222046;283.665955;778.209412;1156.045166;454.080200;725.292786;752.401672;170.095886;;;;697.217773;740.804199;168.816055;;;;;;;;;;;;
79;728.487000;835.519775;225.053802;;;;727.739319;1092.345215;284.318878;778.279724;1157.917725;454.854919;723.479797;755.438477;171.367264;;;;694.926819;744.205261;169.613068;;;;;;;;;;;;
80;726.847046;838.455322;225.678528;;;;727.181335;1095.648926;284.155212;778.181030;1159.803223;455.200897;720.885986;758.626221;171.689987;;;;692.463562;747.218750;169.673080;;;;;;;;;;;;
81;724.478699;841.423035;226.615463;;;;726.045227;1098.765259;284.873810;777.976746;1161.557983;455.602325;717.976990;762.232727;171.611679;;;;689.999512;750.536194;170.050598;;;;;;;;;;;;
82;721.982239;844.766907;226.581589;;;;725.183960;1101.867432;285.668854;777.626221;1163.347168;456.365387;715.386292;765.553650;171.593719;;;;687.056763;753.874207;170.682480;;;;;;;;;;;;
83;719.817139;848.208679;227.224884;;;;724.316589;1104.836914;286.211212;777.409058;1165.283081;457.416290;712.620483;768.366699;171.863922;;;;684.480652;757.245544;171.096817;;;;;;;;;;;;
84;718.293823;851.057739;227.513397;;;;723.243530;1107.942505;286.863708;777.382385;1167.028564;458.027954;710.420532;771.878235;172.297592;;;;681.876709;760.811218;171.229630;;;;;;;;;;;;
85;716.536926;854.014038;227.692917;;;;722.866150;1110.903076;287.199463;777.706177;1168.783447;458.342987;707.757935;775.785767;172.573959;;;;679.548767;764.206116;171.173813;;;;;;;;;;;;
86;714.262878;857.551941;227.928619;;;;721.797791;1114.005981;287.800873;778.024719;1170.541626;458.468018;705.447388;779.114441;172.322632;;;;677.546692;767.659058;170.636200;;;;;;;;;;;;
87;712.499695;860.568481;228.100937;;;;721.331543;1116.991455;288.593170;778.014221;1172.321289;459.029816;703.525024;782.158630;171.793243;;;;675.297119;771.376587;170.571915;;;;;;;;;;;;
88;710.626160;863.412598;228.276367;;;;720.921204;1120.285889;288.804810;777.731934;1174.097046;459.694183;700.994263;785.243103;171.702957;;;;672.759155;775.084045;170.964920;;;;;;;;;;;;
89;708.624084;866.744934;228.386887;;;;720.028625;1123.366821;289.470245;777.416565;1175.718750;460.681641;698.779968;789.003296;171.400467;;;;670.390564;778.777710;170.373093;;;;;;;;;;;;
90;707.113403;870.005920;228.406158;;;;719.623718;1126.367676;289.850220;777.578918;1177.539185;460.917328;696.778259;792.838989;171.018219;;;;668.818604;782.236511;169.466446;;;;;;;;;;;;
91;705.219360;872.938599;227.835938;;;;718.829102;1129.262573;290.522156;777.957764;1179.184937;461.065796;694.512329;796.417664;170.115845;;;;666.606384;785.700806;168.985886;;;;;;;;;;;;
92;703.400879;875.762939;227.874771;;;;717.790649;1132.028198;291.815094;778.016785;1180.881470;461.475311;692.306946;799.408569;169.804138;;;;664.113770;789.313538;168.518097;;;;;;;;;;;;
93;701.823364;879.092407;227.978607;;;;717.550049;1134.955322;292.069794;777.716309;1182.562012;462.507385;690.634033;802.567322;169.392349;;;;662.287292;792.714661;168.026810;;;;;;;;;;;;
94;700.275635;882.145874;227.347015;;;;717.472595;1137.785645;292.340851;777.696045;1184.329224;463.057220;689.004028;806.163879;168.728851;;;;660.611633;796.226990;166.880356;;;;;;;;;;;;
95;698.785522;884.925110;227.307281;;;;716.893127;1140.776978;293.194519;777.827148;1186.069702;463.455261;687.103210;809.859314;167.576111;;;;658.918213;799.694946;165.907318;;;;;;;;;;;;
96;697.304504;888.147888;226.581390;;;;716.495117;1143.532104;293.827484;777.885132;1187.716431;463.976013;685.336365;813.008118;166.505127;;;;657.055664;802.984375;165.729996;;;;;;;;;;;;
97;695.873047;891.134644;226.633728;;;;715.924072;1145.927246;294.378113;777.963257;1189.314331;464.532104;683.767151;815.914001;166.052231;;;;655.336914;806.333862;164.950500;;;;;;;;;;;;
98;694.435974;893.858398;226.309189;;;;715.005005;1148.570679;295.184601;777.950745;1190.983154;465.206940;682.205933;819.479187;165.625473;;;;653.788086;809.575256;164.364594;;;;;;;;;;;;
99;693.196472;896.944397;225.681335;;;;715.001526;1151.367554;296.004272;778.302917;1192.677246;465.558838;680.346802;823.240479;164.770874;;;;652.257202;812.867554;163.095032;;;;;;;;;;;;
100;692.006836;899.879883;225.241791;;;;714.946350;1154.119141;296.125854;778.835388;1194.288208;466.152954;678.929688;826.276794;163.897766;;;;650.996460;816.069885;162.669510;;;;;;;;;;;;
101;691.105652;902.683105;224.567886;;;;714.469421;1156.670654;296.178558;778.993774;1195.692383;466.605927;677.945618;829.011719;163.078964;;;;649.644470;819.462952;161.437271;;;;;;;;;;;;
102;689.918457;905.566650;224.276611;;;;713.864807;1159.065308;296.692535;778.516846;1197.404419;467.398682;677.086914;832.262573;162.266907;;;;648.665466;822.889709;160.957321;;;;;;;;;;;;
103;689.192505;908.427490;223.606613;;;;713.734375;1161.501221;297.776489;778.672363;1198.873535;467.985840;676.021729;835.582275;161.471710;;;;647.446472;826.138611;159.585358;;;;;;;;;;;;
104;688.207764;910.933716;222.959290;;;;713.598999;1163.962769;298.386169;778.540344;1200.633911;468.444275;674.979553;838.593506;160.681198;;;;646.787659;829.215210;159.134872;;;;;;;;;;;;
105;687.609863;913.808777;222.951675;;;;713.086914;1166.554199;298.470459;778.900513;1202.094727;469.008209;674.226624;841.600586;160.053787;;;;645.561218;832.197083;158.150909;;;;;;;;;;;;
106;687.130432;916.575317;222.386932;;;;713.214478;1168.917603;298.603363;779.664795;1203.309448;469.203827;673.281677;844.758118;159.165573;;;;644.618896;835.294312;157.526764;;;;;;;;;;;;
107;686.426636;919.013000;221.621368;;;;713.386047;1171.187622;299.041351;779.758545;1204.704468;469.809967;671.633606;848.028015;157.608490;;;;643.929626;838.258667;156.215698;;;;;;;;;;;;
108;685.795288;921.960571;220.945572;;;;713.400024;1173.377930;299.311005;779.829834;1205.954834;470.346466;670.415405;850.790100;156.376556;;;;642.963196;841.457458;155.250443;;;;;;;;;;;;
109;685.252563;924.148254;220.403442;;;;713.567871;1175.616821;299.814331;779.813171;1207.729370;470.697174;669.540527;853.829956;155.304504;;;;642.616089;844.145508;154.581894;;;;;;;;;;;;
110;684.506531;926.662964;219.915314;;;;713.449280;1177.858154;300.160461;780.162598;1209.097168;471.051422;669.355652;856.322083;154.579483;;;;641.761414;846.831055;153.387924;;;;;;;;;;;;
111;684.104187;929.163574;219.006027;;;;713.335999;1179.821533;300.598969;780.286621;1210.377686;471.379333;669.571716;858.896667;153.912811;;;;641.091064;849.545349;152.459961;;;;;;;;;;;;
112;683.851013;931.440125;218.582733;;;;713.473999;1181.874146;301.096161;780.500488;1211.576904;471.637238;669.302063;862.013550;153.295441;;;;640.818298;852.476318;151.505386;;;;;;;;;;;;
113;683.410095;933.713562;217.911575;;;;713.692200;1183.749268;301.211029;780.505798;1212.757813;472.134766;669.091919;864.011047;152.226334;;;;640.230835;855.189026;150.164291;;;;;;;;;;;;
114;683.126831;935.858032;217.434235;;;;714.338196;1185.737427;301.378906;780.952942;1214.075073;472.919586;668.558289;866.946106;151.065613;;;;639.817139;857.679504;149.261307;;;;;;;;;;;;
115;682.961426;938.167725;216.790146;;;;714.427185;1187.556519;301.147827;781.300659;1215.164673;473.310089;668.146790;869.248657;149.615524;;;;639.837341;860.509888;147.829391;;;;;;;;;;;;
116;682.582947;940.185242;216.121902;;;;714.443726;1189.448120;301.417419;781.962708;1216.313110;473.263824;667.495850;871.789612;148.818268;;;;639.505310;862.903564;146.771027;;;;;;;;;;;;
117;682.089783;942.271667;215.363144;;;;714.360413;1191.200562;302.028412;782.342102;1217.442383;473.260590;667.282410;874.307373;148.049210;;;;638.796875;865.129700;146.203674;;;;;;;;;;;;
118;681.902710;944.394409;214.931931;;;;714.359253;1192.978882;302.682831;782.478088;1218.386475;473.655243;667.138489;876.405701;147.372894;;;;638.538818;867.322510;145.926117;;;;;;;;;;;;
119;681.907166;946.368042;214.556000;;;;714.457458;1194.460693;302.760895;782.746399;1219.270264;474.040466;666.959900;878.559204;146.739807;;;;638.253723;869.420166;145.073410;;;;;;;;;;;;
120;681.749939;948.199463;213.747726;;;;714.729919;1196.192993;302.852051;782.996704;1220.499878;474.172089;666.790588;880.611145;145.852219;;;;638.565918;871.983704;143.266678;;;;;;;;;;;;
121;681.846252;949.933350;213.065536;;;;715.216187;1197.453979;302.710175;783.325439;1221.658569;474.391724;666.601563;882.659607;145.064224;;;;638.342896;874.054688;142.276367;;;;;;;;;;;;
122;681.679504;952.049622;212.286621;;;;715.745239;1199.297607;302.420807;783.567932;1222.492310;474.405182;666.698059;884.800049;144.093887;;;;638.057068;875.742249;142.132889;;;;;;;;;;;;
123;681.677063;953.464600;211.550919;;;;716.068237;1200.645996;302.405396;783.858948;1223.225586;474.570587;666.786743;886.270691;143.172043;;;;637.823730;877.727295;141.743958;;;;;;;;;;;;
124;681.550293;955.305908;210.737137;;;;716.479797;1201.798096;302.515167;784.311523;1224.086182;474.806396;666.628357;888.451721;142.382446;;;;637.717041;879.479431;140.843613;;;;;;;;;;;;
125;681.602966;956.850586;210.596146;;;;716.620117;1203.424805;303.022064;784.428955;1224.886353;475.171661;666.539734;890.054443;141.572617;;;;638.273376;881.768494;138.707199;;;;;;;;;;;;
126;681.753601;958.187012;209.884338;;;;716.867920;1204.421631;303.056396;784.646484;1225.578247;475.406616;666.413879;891.765930;140.828064;;;;639.050232;884.061646;136.677612;;;;;;;;;;;;
127;681.763489;959.612854;209.230911;;;;717.509827;1205.424194;303.102264;784.947754;1226.280273;475.554504;666.374329;893.533386;139.868301;;;;638.956726;885.207581;136.644516;;;;;;;;;;;;
128;681.918945;961.101196;208.631409;;;;717.988281;1206.660278;302.973572;785.283630;1227.182739;475.385315;666.680054;894.657532;139.252808;;;;638.433350;886.324890;136.910934;;;;;;;;;;;;
129;682.140930;962.179016;208.063263;;;;718.387451;1207.725342;302.874115;785.567078;1227.926758;475.411560;666.947021;896.749268;138.316711;;;;637.804626;887.425781;136.763992;;;;;;;;;;;;
130;682.121155;963.475037;207.369919;;;;718.798096;1208.569702;302.760956;785.725281;1228.618530;475.513916;666.923889;898.105591;137.520523;;;;637.694031;888.970276;136.208786;;;;;;;;;;;;
131;682.411255;964.952637;206.387726;;;;719.175110;1209.370117;302.634064;786.001221;1229.276001;475.667603;667.112366;899.044312;136.733383;;;;638.027466;890.501160;135.325867;;;;;;;;;;;;
132;682.637939;965.821960;206.045486;;;;719.767029;1210.330566;302.431183;786.299927;1229.837036;475.780182;667.181091;900.306580;135.992661;;;;638.297119;891.732727;134.182083;;;;;;;;;;;;
133;683.076843;966.586243;205.712463;;;;720.219666;1211.312256;302.247772;786.668945;1230.392090;475.858276;667.565125;901.743713;135.126846;;;;638.682617;892.954407;133.234589;;;;;;;;;;;;
134;683.321289;967.604065;205.115692;;;;720.307983;1212.044312;302.329193;787.034912;1230.956177;475.840424;668.236145;902.738525;134.265350;;;;639.186218;894.263428;132.482529;;;;;;;;;;;;
135;683.474304;968.683777;204.607635;;;;720.843384;1212.578125;302.025452;787.450073;1231.642822;475.798309;668.615356;903.363159;133.626633;;;;639.657593;895.030151;131.869675;;;;;;;;;;;;
136;683.807556;969.518921;203.934067;;;;721.267334;1213.189453;301.751770;787.731934;1232.128418;475.821838;669.277100;904.649475;133.137131;;;;640.132507;895.879944;130.580566;;;;;;;;;;;;
