Präzision27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:59:36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
96;;;;841.906494;790.701172;82.913094;843.485474;700.350403;47.180237;852.956116;1037.356689;286.395691;795.476379;1044.854858;157.214691;815.964905;687.655029;43.053104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;841.961487;790.689331;82.944099;843.475342;700.374573;47.176830;852.777893;1037.361572;286.415588;795.432739;1044.917358;157.073868;815.987793;687.671326;43.030186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;841.902893;790.699158;82.890335;843.523499;700.330078;47.191101;852.854675;1037.395386;286.385376;795.367859;1044.884644;157.068573;815.967834;687.659546;43.038860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;841.826294;790.668091;82.867760;843.676331;700.262756;47.205776;852.669189;1037.265625;286.364349;795.344666;1044.870361;157.099106;816.023254;687.690369;43.056465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;841.772583;790.668030;82.857971;843.586853;700.294922;47.217175;852.682922;1037.260132;286.381714;795.303101;1044.831543;157.038010;816.006592;687.683655;43.027508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;841.782166;790.693665;82.889519;842.908936;700.623352;46.962807;852.682739;1037.312866;286.681671;795.234436;1044.678345;157.177216;815.999512;687.676208;43.062859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;841.759888;790.677185;82.879501;843.386047;700.432129;47.077209;852.585327;1037.259277;286.416168;795.226318;1044.746704;157.047775;815.960938;687.651978;43.056122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;841.757935;790.694580;82.857475;843.555847;700.346863;47.199585;852.541016;1037.253906;286.280243;795.177368;1044.816162;157.000946;815.952820;687.646851;43.052868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;841.754761;790.727295;82.887375;843.614746;700.338562;47.258125;852.599243;1037.235840;286.177368;795.214722;1044.796265;157.024750;815.987915;687.670349;43.033127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;841.762085;790.734375;82.899513;843.529785;700.365845;47.239304;852.611694;1037.242432;286.185699;795.097168;1044.836548;156.924667;815.982605;687.655457;43.004387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;841.683167;790.734314;82.865662;843.528625;700.315979;47.140850;852.597473;1037.131714;286.104736;795.086609;1044.846069;156.895401;815.963928;687.653259;43.037197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;841.635620;790.804810;82.850906;843.601440;700.313538;47.218819;852.597595;1037.121338;286.032501;795.059814;1044.775635;157.160553;815.992065;687.632080;43.095161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;841.627686;790.857239;82.856567;843.546509;700.354675;47.241066;852.567017;1037.129517;286.009308;794.943848;1044.918579;156.966293;815.997986;687.623108;43.107895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;841.590027;790.828796;82.885681;843.663391;700.316040;47.261189;852.560791;1037.122314;286.013489;794.911377;1044.947998;156.925583;816.029053;687.645874;43.084785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;841.554199;790.802673;82.911705;843.570984;700.266602;47.231693;852.600769;1037.109009;285.959076;794.939758;1044.951294;156.889435;816.038696;687.694824;43.053005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;841.586426;790.807983;82.830147;843.531128;700.365173;47.222607;852.619812;1037.108398;285.937897;794.969849;1044.945557;156.858612;815.973267;687.668152;43.036880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;841.585938;790.821899;82.723160;843.539978;700.394836;47.239735;852.611694;1037.031982;285.911407;794.941284;1044.953125;156.812393;816.021423;687.653870;43.021717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;841.652222;790.816467;82.802467;843.566223;700.375305;47.232056;852.703491;1037.047852;285.610779;794.958618;1044.967651;156.764847;815.975281;687.653076;43.038399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;841.553040;790.822449;82.725700;843.572937;700.365784;47.229900;852.575073;1036.978394;285.440857;794.977539;1044.972412;156.762054;815.985657;687.671509;43.034256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;841.543823;790.840576;82.713226;843.555847;700.377808;47.248169;852.557129;1036.987061;285.439728;795.021912;1044.961304;156.732834;815.996643;687.679626;43.025188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;841.653931;790.850037;82.851151;843.539368;700.379761;47.203484;852.582031;1036.900269;285.382233;795.093689;1044.947632;156.707550;815.998840;687.680115;43.022377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;841.667419;790.794922;82.877739;843.533630;700.382019;47.184788;852.547241;1036.861572;285.390167;795.140930;1044.961914;156.635544;816.002441;687.639954;43.082642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;841.729919;790.694702;82.919930;843.501465;700.373108;47.180389;852.432129;1036.787476;285.366333;795.181091;1044.945557;156.646759;816.028137;687.642639;43.089180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;841.758301;790.659729;82.887344;843.684814;700.309082;47.299068;852.443115;1036.769653;285.329926;795.109436;1044.956787;156.629578;816.037537;687.652710;43.076797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;841.745850;790.710632;82.895859;843.598328;700.295593;47.250774;852.479797;1036.703125;285.169189;795.132019;1044.957642;156.540253;816.009155;687.618713;43.001564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;841.770996;790.700562;82.829414;843.535461;700.339722;47.198170;852.475952;1036.692383;285.048828;795.136719;1044.969116;156.452133;816.002991;687.629761;43.023151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;841.648010;790.699829;82.899155;843.603760;700.277771;47.205593;852.437805;1036.618896;284.955170;795.145996;1044.867310;156.380783;816.023865;687.566223;43.006287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;841.659302;790.701355;82.926804;843.532898;700.364197;47.193493;852.395935;1036.540527;284.817596;795.267456;1044.759033;156.422791;815.983704;687.627319;43.008446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;841.591553;790.720886;82.857445;843.533691;700.331299;47.216473;852.317993;1036.517456;284.742889;795.227905;1044.741821;156.365173;815.993958;687.668030;43.027645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;841.544067;790.624023;82.878929;843.229370;700.177673;46.978081;852.294617;1036.459839;284.626007;795.113525;1044.860718;156.115402;815.954773;687.581604;43.067493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;841.445007;790.754883;83.103325;843.387451;700.309143;47.092880;852.200867;1036.419189;284.552979;795.136719;1044.808960;156.096222;815.962402;687.610107;42.996624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;841.400818;790.767212;83.020958;843.434998;700.306824;47.240406;852.113281;1036.347778;284.468231;794.966431;1044.980347;155.782028;815.956299;687.567444;43.013515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;841.317444;790.703430;83.092934;843.599670;700.129517;47.484543;852.073059;1036.279053;284.316071;794.970276;1045.032104;155.735657;815.917908;687.506165;43.016712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;841.243652;790.788940;83.134888;843.462646;700.177917;47.384613;851.941284;1036.278442;284.087463;795.038818;1045.022827;155.671600;815.864380;687.543274;43.014008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;841.323853;790.737122;82.996887;843.131531;700.120361;47.062691;851.920898;1036.220337;283.912964;795.443298;1045.239868;155.123978;815.950684;687.637146;43.015732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;841.392456;790.689819;82.832291;843.076355;700.035889;46.993309;851.986023;1036.301392;283.560272;795.130127;1045.222656;155.189713;815.908691;687.546509;43.017174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;841.297852;790.791138;83.052856;843.378052;700.254150;47.273197;852.130493;1036.279907;283.387543;795.147766;1045.288696;155.159622;815.831970;687.505371;42.993515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;841.237793;790.850403;83.183655;843.177795;700.109070;47.128681;852.091187;1036.272827;283.319763;795.397766;1045.258301;155.039154;815.897705;687.602539;43.069885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;841.229309;790.853760;83.194687;843.069031;700.078064;47.067879;852.189331;1036.242065;283.158356;795.511475;1045.252319;154.812042;815.889771;687.618652;43.055927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;841.313660;790.803833;83.274483;843.354553;700.262756;47.293308;852.188538;1036.236450;283.026062;795.545776;1045.272705;154.696579;815.903259;687.553955;43.049343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;841.249329;790.789978;83.207649;843.454468;700.300537;47.354435;852.164978;1036.147461;282.790924;795.383606;1045.464478;154.543854;815.914612;687.619751;43.070446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;841.327515;790.796387;83.255852;843.435608;700.331665;47.351837;852.170410;1036.202148;282.621704;795.479309;1045.599365;154.075012;815.950684;687.665833;43.092796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;841.374756;790.883057;83.272392;843.295349;700.375671;47.308769;852.239380;1036.233398;282.518158;795.699707;1045.630127;153.859131;815.958191;687.664368;43.012695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;841.259338;790.946838;83.149887;843.259155;700.484131;47.292973;852.299194;1036.158081;282.203186;795.772278;1045.702393;153.816666;815.929016;687.652710;43.041130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;841.416626;790.855164;83.073395;843.283386;700.472778;47.299599;852.365845;1036.212524;281.978943;795.764526;1045.760864;153.719803;815.913452;687.641724;43.068535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;841.410461;790.888428;83.163193;843.239685;700.451721;47.398983;852.817932;1036.054565;281.437958;795.734009;1045.770386;153.627731;815.907837;687.674500;43.104794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;841.348389;790.913574;83.242432;843.192688;700.435242;47.379913;852.617493;1036.078491;281.426208;795.706482;1045.777832;153.566071;815.911560;687.648621;43.077484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;841.304077;790.918030;83.333450;843.306335;700.368896;47.462711;852.430481;1036.001709;281.376770;795.692322;1045.870972;153.504898;815.912109;687.675781;43.096508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;841.284790;790.900146;83.337372;843.282715;700.382446;47.488255;852.513367;1035.890381;281.204346;795.656067;1045.892944;153.473434;815.948059;687.667236;43.096649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;841.255676;790.908081;83.359138;843.135620;700.437134;47.450039;852.536255;1035.784912;281.047058;795.663818;1045.885132;153.463226;815.884888;687.670105;43.114677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;841.192566;790.988770;83.407135;842.965027;700.488525;47.342018;852.617249;1035.728638;280.815308;795.548706;1045.881836;153.389694;815.882019;687.692078;43.185741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;841.121887;791.003113;83.460571;843.095215;700.485413;47.579231;852.701599;1035.630493;280.669800;795.466431;1045.969727;153.329575;815.850830;687.674377;43.178787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;840.986450;791.028809;83.374176;842.971191;700.598022;47.557163;852.635864;1035.544556;280.561920;795.324585;1045.982666;153.326294;815.611328;688.087463;43.349747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;840.955200;791.001160;83.419724;842.604736;700.754700;47.483776;852.645996;1035.463745;280.480438;795.124146;1045.967651;153.327209;815.448975;688.105957;43.395664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;840.867615;791.054443;83.352249;842.492004;700.799133;47.427113;852.638123;1035.372314;280.380127;794.837646;1045.866943;153.249725;815.763550;687.850159;43.208706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;841.205017;790.926331;82.844872;842.408264;700.786621;47.502972;852.719849;1035.288696;280.298401;794.644409;1045.948486;152.863419;815.565735;688.116211;43.355343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;841.004517;791.073059;83.340157;842.244446;700.820740;47.555851;852.830322;1035.203735;280.164642;794.380737;1045.863525;152.848190;815.437195;688.206726;43.452496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;840.723206;791.170349;83.729034;842.220276;700.864685;47.711517;852.997681;1035.116821;280.047363;794.051941;1045.815796;152.905319;815.333679;688.166199;43.419907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;840.967712;790.876038;83.244278;842.150757;700.873413;47.880638;853.310120;1034.994141;279.827667;793.676697;1045.825684;152.839188;815.717896;688.065491;42.897720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;840.723145;791.060425;83.560074;842.098206;700.772644;48.001553;853.309143;1034.890259;279.646912;793.346313;1045.757813;152.720306;815.556458;687.937012;43.090561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;840.378479;791.169128;83.881851;841.961609;700.833008;48.078785;853.389893;1034.875122;279.607574;792.987427;1045.773193;152.693954;815.310059;687.956543;43.283333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;840.244446;791.287109;84.039185;841.869995;700.895081;48.206181;853.467346;1034.819946;279.497772;792.733276;1045.834229;152.688522;815.298645;687.964844;43.397808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;840.144409;791.299683;84.094086;841.713074;700.902039;48.438202;853.519226;1034.803101;279.450989;792.442688;1045.857300;152.668427;815.229675;688.039246;43.384613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;840.062439;791.382629;84.156960;841.474609;700.938599;48.753731;853.549561;1034.715088;279.425232;792.167725;1045.855835;152.692917;815.164734;688.037537;43.580967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;839.916687;791.558899;84.340385;841.180664;700.944885;49.104134;853.586670;1034.829834;279.310730;791.842041;1045.917847;152.590820;814.952820;688.212402;43.883839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;839.626526;791.811218;84.780273;840.888489;700.980713;49.729481;853.610901;1034.930542;279.468689;791.541748;1045.985229;152.791580;814.687256;688.235413;44.170612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;839.148010;792.162598;85.313721;840.699158;700.621399;51.086246;853.512817;1034.857178;279.376495;791.239319;1046.133911;153.077637;814.109314;688.157532;45.013054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;838.664795;792.798828;85.737885;840.920044;700.677063;52.092766;853.400024;1034.925415;279.310364;790.909546;1046.334473;153.334335;813.713928;688.272705;45.825066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;837.998413;793.297974;86.330475;840.421265;700.801575;53.155499;853.372803;1035.037109;279.353668;790.598450;1046.421631;153.459641;813.139282;688.502808;46.654697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;837.323792;793.444458;87.021751;839.770386;701.049072;54.260071;853.172607;1035.140381;279.397247;790.379211;1046.586182;153.534119;812.518433;688.719299;47.792324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;836.703674;793.541138;87.616798;838.903870;701.231201;55.822033;853.051819;1035.240967;279.381592;790.083435;1046.859131;153.716797;811.831726;689.065613;49.016209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;836.039063;793.853210;87.937874;838.274353;701.819092;57.033810;852.920227;1035.357544;279.383392;789.846619;1047.178833;153.747314;811.427063;689.495422;49.720257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;835.151550;794.476685;88.768951;837.648438;702.237061;58.098824;852.805298;1035.463989;279.391296;789.859375;1047.758301;153.540939;811.077087;690.182739;50.480618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;833.818481;795.453003;90.745140;837.068604;702.842102;59.969242;852.627075;1035.664917;279.417755;789.454773;1048.264160;153.455139;810.429382;690.944641;51.733406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;833.285706;796.275757;91.795105;836.911255;703.348145;61.580482;852.472534;1035.782715;279.513031;788.886780;1049.019043;153.556885;809.528870;691.629395;53.122379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;832.747559;797.005188;92.089607;835.685303;704.038452;62.810055;852.344177;1035.984741;279.533661;788.729858;1050.004150;153.716843;808.627075;692.278625;54.255417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;832.283081;797.871826;92.873405;834.713928;704.718506;64.394257;852.155884;1036.320923;279.411835;788.796082;1051.132813;153.797897;808.184875;693.223267;55.502079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;831.933899;799.113464;94.365898;834.286987;705.342407;66.331551;851.980530;1036.627075;279.528809;788.772522;1052.032715;154.347397;807.500671;694.182617;57.417797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;831.772583;800.172607;96.205269;834.479736;706.005066;68.269211;851.814148;1037.001221;279.443695;788.560059;1053.390991;154.406982;807.007385;694.993286;59.370739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;831.036377;801.201050;98.810463;833.520203;706.998535;70.248062;851.774292;1037.562256;279.059601;788.485779;1054.949951;154.601120;805.998047;696.064331;61.724815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;830.240417;802.684692;100.338837;832.205383;707.187012;72.849274;851.889465;1038.141724;278.762421;788.374573;1056.274170;155.088043;805.142334;697.166687;63.534378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;829.726868;804.213135;101.762016;831.803528;708.080078;75.494194;851.879089;1038.935425;278.392334;787.990234;1057.829468;155.776794;804.136475;698.490601;66.541389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;829.429077;805.670532;103.622971;831.006531;709.593262;78.396370;851.754211;1039.914551;278.469971;787.822144;1059.420410;156.684280;803.015747;699.725403;69.125351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;828.759094;807.325928;106.797035;830.206421;711.091248;80.273827;851.568848;1040.742310;278.749390;787.735352;1061.392334;157.649780;802.352356;701.221497;71.879539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;827.897644;808.715454;108.822487;829.795715;712.749084;83.253098;851.315552;1041.445557;278.754822;787.759644;1063.248291;158.208023;801.553833;702.794678;74.713463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;827.439880;810.809143;111.149483;828.472412;714.341248;86.095856;851.109192;1042.408447;278.871918;787.933105;1065.293335;158.375778;800.740356;704.941528;77.559082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;826.363708;812.451538;113.595634;826.867493;716.144409;88.867455;850.911682;1043.603760;279.105042;787.557129;1067.358276;159.702606;800.166138;706.489197;80.196991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;825.309570;814.211975;116.116570;826.001465;717.862061;92.061310;850.806702;1044.778442;279.506378;787.183411;1069.433960;160.952759;798.836853;708.109985;83.145172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;824.501831;816.208557;119.292137;824.622986;720.115356;94.545250;850.730286;1045.888672;279.927734;786.923523;1071.894043;161.940369;797.625183;709.977295;85.637947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;823.242981;818.173950;121.629929;823.586670;721.527100;97.399689;850.648315;1047.203613;280.402435;787.152222;1074.026245;162.489548;796.145386;712.130737;88.823746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;821.785645;820.177856;124.630974;821.956482;723.315247;100.199966;850.549255;1048.408936;280.764160;787.424194;1076.621948;163.143997;794.609802;714.148132;91.923111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;819.969177;821.992310;127.327881;820.242126;725.473938;103.786514;850.597534;1049.919434;280.840363;787.021912;1079.314819;164.884979;792.947083;715.965393;94.689125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;818.139526;824.400269;130.185501;818.394470;727.737244;106.221832;850.102722;1051.309082;281.536774;786.841614;1081.607666;165.895187;790.972046;718.044373;97.612358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;816.597473;826.556763;132.629028;816.948730;730.148438;108.893700;850.086853;1052.631592;281.638641;786.925049;1084.112549;167.062103;789.519470;720.647095;100.508827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;815.052246;828.837097;136.208038;814.623718;732.352539;112.015282;850.169495;1054.321655;281.945587;787.180298;1087.151367;168.149994;787.624207;723.001709;103.056000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;813.475403;831.344482;138.741058;812.173157;734.620422;114.355415;850.287231;1055.746338;282.217560;786.584106;1090.375488;169.295792;785.292725;725.540100;106.146027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;811.759644;834.020996;141.436371;810.282898;737.175903;117.439125;849.987732;1057.447144;282.774628;785.929016;1093.380737;170.808167;782.469666;727.926758;109.017021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;809.765320;836.708679;144.566101;807.874146;739.686951;120.757164;849.843018;1059.076660;283.630371;786.141541;1095.836914;172.073364;780.081482;730.480835;111.779106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;807.529297;838.842590;146.942184;805.153809;742.289246;122.852844;849.638184;1060.665039;284.232452;786.204773;1099.015625;173.000412;777.883545;733.419739;114.203079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;805.293579;841.522827;149.995041;802.343323;745.062744;125.312645;849.614502;1062.292725;284.390381;786.103882;1102.029419;174.634781;775.356018;736.498047;116.805283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;803.333130;844.507690;152.994339;800.103516;747.615906;127.965866;849.855652;1063.743652;284.664825;786.071350;1104.927002;176.488800;772.053467;739.205566;119.432709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;801.087585;847.379883;155.287262;797.623779;750.362915;130.957535;850.027649;1065.408081;285.105499;786.219360;1108.187134;177.550354;768.978821;742.026367;122.391579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
