Präzision01162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:05:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;
41;782.440674;831.206299;177.625000;898.694031;1065.048950;412.769562;767.970459;725.387024;140.399139;799.716187;737.606140;146.900681;808.797119;1072.773193;244.123901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;779.794067;834.708191;179.450607;898.963196;1066.158447;413.097382;765.433533;728.987549;141.132111;797.003113;741.124084;148.970352;808.657898;1075.896484;245.848816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;776.993225;837.889954;181.592209;899.172729;1067.404541;413.692719;762.777649;732.341248;142.952057;794.185242;744.159851;150.340012;807.977966;1079.210571;247.046753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;774.214478;841.178589;183.426178;898.606018;1068.720825;415.049744;759.583923;736.163452;143.562820;791.317444;747.355286;152.491226;807.699219;1082.514648;248.278305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;771.878052;844.719299;184.071701;898.282166;1069.876221;416.136475;756.391418;739.703857;146.066528;787.566650;750.570313;153.833618;807.711975;1085.613281;249.487595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;770.054016;848.458740;185.261459;898.606018;1071.074707;416.772644;752.706299;743.378967;147.467819;783.959473;754.427673;154.994507;807.219116;1088.704224;250.662811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;767.665833;851.846436;186.824753;898.797180;1072.089966;417.040558;749.013489;746.854980;149.064514;781.313538;757.652222;156.220963;806.810608;1092.107666;251.681763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;764.572083;855.281555;188.210831;899.062073;1073.196899;417.404968;746.344238;750.374084;149.468124;778.304199;760.910156;157.009979;807.382263;1094.944336;252.820023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;761.550232;858.677124;189.646881;899.348389;1074.195190;417.740021;743.707947;754.842285;149.238983;775.395447;763.200256;158.469299;806.517090;1098.346802;254.570282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;758.945679;862.453857;190.466507;899.693787;1075.297363;418.540863;740.233032;758.306335;150.895309;772.248352;766.194275;159.565918;806.207947;1101.212280;256.103516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;756.858887;866.154480;191.198914;899.998657;1076.560303;419.329498;736.473022;761.850769;151.782715;768.773010;769.801025;160.084808;806.443420;1104.247803;257.251251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;754.653809;869.545593;191.879227;900.290833;1077.805786;420.039429;732.803833;765.655151;152.481522;765.326782;773.412537;161.297562;806.527039;1107.078857;258.457977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;751.755432;873.281860;193.734756;900.743896;1078.696899;420.621674;730.140503;769.958069;152.636490;761.696289;776.995972;162.155090;806.056763;1109.917236;259.748901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;749.476501;876.752319;193.786194;900.787781;1079.796387;421.266785;726.456177;773.642761;153.412628;758.744873;780.402283;162.463547;805.694397;1112.827026;260.988983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;746.634644;880.278137;194.240067;900.795959;1080.887207;421.771881;723.331238;777.800232;152.693817;755.400940;783.858398;162.429932;806.138123;1115.852295;262.319855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;744.735779;883.588928;195.139099;901.026794;1081.707886;422.162720;719.886658;781.231445;153.221100;751.895996;787.091797;163.232056;806.022034;1118.376221;263.643066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;742.504639;887.200134;195.129898;901.463867;1082.613647;422.650238;716.773010;784.916443;154.320709;748.683167;790.523376;164.045990;805.879456;1120.767578;264.713470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;740.421692;890.284119;195.833420;901.903381;1083.598511;423.439484;712.881470;788.728821;154.754593;745.551880;794.141113;164.359879;806.011169;1123.252197;265.799255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;737.124634;893.741577;196.554565;902.062317;1084.467651;424.685638;710.180115;792.742493;153.618958;742.112549;797.764893;163.798172;806.292908;1125.900879;267.176819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;735.067139;896.960754;196.572021;902.134033;1085.280762;425.302368;707.124695;796.241394;153.398376;739.180908;801.096802;163.622910;806.253967;1128.287354;268.495392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;733.103882;900.433533;196.839645;902.321106;1086.169556;425.649261;705.032349;800.224609;152.504700;736.185364;804.430969;163.370377;806.167358;1130.226685;269.374664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;731.828308;903.578918;196.583740;902.941040;1087.185181;425.722107;701.570740;803.696899;152.648773;733.378113;807.796997;162.614822;806.081177;1132.805176;270.329315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;729.695618;906.919861;195.618423;903.027405;1087.995117;426.281372;698.942383;807.465820;151.508987;730.774048;810.740906;162.037735;806.498230;1134.828003;271.478912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;728.084961;909.787598;196.365524;903.098206;1088.773926;427.035492;695.875000;810.708496;151.235519;728.235596;813.918457;161.884293;807.216797;1136.569580;272.308258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;726.022766;912.763977;195.675262;903.405884;1089.683472;427.665161;692.891357;813.841248;150.681442;725.328247;817.098938;161.384109;807.302368;1138.553467;273.316345;2240.600342;-474.909332;-150.161011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;724.317810;915.407837;195.532974;903.735229;1090.410400;428.170349;690.379578;817.286621;149.781570;722.595703;820.270630;160.587540;807.248108;1140.593018;274.143036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;722.850220;918.570190;194.389694;904.219543;1091.071411;428.570648;687.567261;820.833252;148.970535;719.820679;823.612000;159.261078;807.554077;1142.476318;275.182922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;721.054565;921.270508;194.210068;904.604065;1091.521484;428.798462;686.229065;824.444092;147.053253;717.365356;826.913696;158.077789;808.016846;1143.942139;275.821716;;;;2240.621826;-474.889130;-150.128464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;719.633850;923.943542;194.046616;904.687378;1091.984741;428.990082;683.725403;827.641174;146.369598;715.641174;829.511780;157.175079;808.462585;1145.392456;276.424591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;717.625610;926.786682;194.031036;904.946655;1092.369019;429.178131;680.786133;830.740906;145.999329;713.226074;832.377930;156.065628;808.630676;1146.886719;277.537842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;716.064453;929.448364;194.017899;905.279724;1092.762451;429.367188;679.059021;834.394165;144.586105;710.009460;835.834290;154.831757;808.515503;1148.708984;278.234741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;714.647644;932.022644;192.752914;905.597473;1093.353394;429.835022;676.574463;837.390747;143.668488;708.654602;838.197388;154.423462;809.084534;1150.180664;278.332855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;713.585144;934.473755;192.406784;905.934448;1093.860229;430.204224;674.274048;840.086609;142.931442;706.620728;840.571106;153.457901;808.931030;1151.537354;278.957642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;712.393250;937.075684;190.757660;906.202942;1094.330566;430.358673;672.891785;842.997559;141.500046;703.739136;843.848145;151.157135;809.090942;1152.988281;279.822601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;711.232178;939.278076;190.514816;906.597351;1094.671387;430.450226;671.763855;846.193481;139.710083;702.142944;846.895020;151.001709;809.516418;1154.050049;280.157654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;710.113464;941.576599;189.831558;906.832397;1094.933716;430.535889;669.561707;849.080994;139.136337;700.883850;848.627502;150.365128;810.201111;1155.230103;280.402283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;709.425720;943.729187;188.683151;907.044861;1095.224121;430.583405;667.121399;851.508789;137.882629;699.614990;850.923096;150.015869;810.770508;1156.500854;280.721039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;708.766357;945.885254;188.610092;907.303406;1095.443848;430.687256;666.509033;854.023193;136.987198;697.768921;853.572937;148.195175;811.036499;1157.508423;280.965363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;707.620178;948.012512;187.452820;907.526978;1095.732788;430.674835;665.483887;856.875610;135.170410;696.325439;856.169922;146.872238;811.270813;1158.553223;281.237152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;707.173035;949.971619;186.884933;907.865784;1095.955688;430.737518;663.710876;859.243835;134.749313;695.352722;858.070618;146.421509;811.428589;1159.942505;281.384827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;706.733887;951.802368;186.850479;908.176880;1096.344482;430.813446;662.123108;861.535339;133.970505;694.199646;859.789612;146.155945;812.037903;1160.960815;281.737274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;705.934143;953.949585;185.715973;908.442261;1096.672852;430.822296;660.580688;863.787903;134.128052;692.463501;861.985962;144.912262;812.331665;1161.967407;281.766724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;705.199829;955.550842;185.079437;908.734924;1097.068237;430.815918;658.904358;865.758362;133.579483;691.719666;863.848999;144.515015;812.533875;1163.121094;281.939148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;704.620605;957.082825;185.079575;909.008606;1097.482666;430.726837;658.231506;867.947815;132.673859;690.462524;865.748230;143.640991;812.706177;1164.086792;281.969208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;704.276123;959.051880;184.314560;909.582764;1097.765625;430.629089;658.170837;869.914551;131.155670;689.410278;868.102295;141.749954;813.131226;1164.808960;282.069916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;703.784973;960.843628;183.703857;909.596130;1098.203491;430.512207;;;;688.935913;870.027527;141.271515;813.837830;1165.584961;281.966675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;703.220764;961.985168;182.843430;909.427307;1098.591797;430.218811;;;;688.162109;871.256042;140.795700;814.635681;1166.421875;282.002625;;;;;;;656.853394;873.538818;130.027344;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;702.855652;963.351440;182.865540;909.746155;1098.828247;430.203033;;;;687.418579;872.418701;140.565720;815.008789;1167.349854;281.920868;;;;;;;655.687561;875.391724;129.379669;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;702.762024;964.728394;182.614090;909.967163;1099.073242;430.070099;;;;686.816223;873.944763;140.218002;815.362793;1168.044067;282.002441;;;;;;;654.799805;876.957397;128.265778;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;702.721924;966.185791;181.744202;910.134399;1099.239258;429.903748;;;;686.126160;875.247864;139.450211;815.176758;1168.567261;282.520447;;;;;;;654.406433;878.498779;127.702164;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;702.271545;967.375549;181.299744;910.264404;1099.369507;429.723541;;;;685.428711;876.661743;138.664169;815.432312;1169.061035;282.759216;;;;;;;653.912537;880.133179;127.117210;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;701.647217;968.552490;181.285919;910.513123;1099.487915;429.629547;;;;684.885559;878.205078;137.932541;816.103210;1169.656128;282.623413;;;;;;;653.703064;881.451355;125.940315;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;700.988708;969.658569;180.832611;910.725525;1099.661621;429.499695;;;;684.287537;879.316895;137.443939;816.796997;1170.469238;282.188843;;;;;;;653.505188;883.085632;124.947426;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;700.995850;970.905762;179.834671;910.847961;1099.789185;429.317963;;;;683.624939;880.520020;136.859543;817.471863;1170.957886;281.848511;;;;;;;653.388916;884.492126;124.292206;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;701.462891;971.623413;179.219238;910.988464;1099.847656;429.172424;;;;683.120361;881.604370;136.310928;818.020142;1171.482178;281.692535;;;;;;;652.207397;885.398804;124.067230;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;701.038879;972.505371;178.682892;911.292297;1099.895630;428.878601;;;;682.817993;883.137634;134.950012;818.189392;1171.914185;281.555908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;700.824829;973.276367;178.366669;911.585876;1100.206055;428.218781;;;;682.311096;884.295532;133.810852;818.243225;1172.335449;281.416840;;;;;;;;;;650.662781;887.975952;123.340813;;;;;;;;;;;;;;;;;;;;;;;;
98;700.606812;974.108154;177.617310;911.811646;1100.277588;427.995880;;;;681.924377;885.148254;133.543518;818.449280;1172.682251;281.297180;;;;;;;;;;650.302185;888.642578;123.016846;;;;;;;;;;;;;;;;;;;;;;;;
99;700.641296;974.965271;176.746964;911.865417;1100.338135;427.773895;;;;681.453735;885.987610;133.026672;818.804810;1173.010986;280.853729;;;;;;;;;;649.966736;889.611023;122.459869;;;;;;;;;;;;;;;;;;;;;;;;
100;700.846497;975.686279;176.214462;912.017090;1100.375122;427.659729;;;;681.458069;886.501953;132.437668;819.148071;1173.349731;280.542511;;;;;;;;;;649.994629;890.769897;121.285774;;;;;;;;;;;;;;;;;;;;;;;;
101;700.802002;976.241394;175.964142;912.195435;1100.369873;427.420227;;;;680.850342;886.916260;132.756500;819.361145;1173.615845;280.442383;;;;;;;;;;649.359314;892.026062;120.342293;;;;;;;;;;;;;;;;;;;;;;;;
102;700.497498;976.783020;175.825348;912.268921;1100.441895;427.310791;;;;680.039734;887.537170;132.467804;819.608276;1173.857666;280.280426;;;;;;;;;;648.714233;892.745667;120.020569;;;;;;;;;;;;;;;;;;;;;;;;
103;699.974854;977.427063;175.438141;912.301086;1100.531494;427.234283;;;;679.328796;888.306946;131.731628;819.722107;1174.049805;280.377533;;;;;;;;;;648.367188;893.242859;119.876945;;;;;;;;;;;;;;;;;;;;;;;;
104;699.863708;978.322449;174.225998;912.387268;1100.498535;427.033508;;;;678.865173;889.050171;130.971756;820.161316;1174.112061;280.032654;;;;;;;;;;647.923767;894.023865;119.312508;;;;;;;;;;;;;;;;;;;;;;;;
105;699.687378;979.012512;173.358307;912.495605;1100.477051;426.866577;;;;678.638489;889.768127;130.477463;820.879211;1174.127319;279.216583;;;;;;;;;;647.460327;894.980652;118.404404;;;;;;;;;;;;;;;;;;;;;;;;
106;699.740662;979.247070;172.739426;912.595886;1100.499756;426.752594;;;;678.549255;890.265625;130.188919;821.324036;1174.214233;278.816071;;;;;;;;;;647.448914;895.571777;117.319817;;;;;;;;;;;;;;;;;;;;;;;;
107;699.705688;979.475281;172.353058;912.724670;1100.432861;426.520721;;;;678.403442;890.476685;129.166992;821.334656;1174.463135;278.702820;;;;;;;;;;647.521729;896.134521;116.346733;;;;;;;;;;;;;;;;;;;;;;;;
108;699.713013;979.729065;172.230469;912.824463;1100.593506;426.083984;;;;678.324280;890.765869;128.399994;821.388977;1174.585083;278.595947;;;;;;;;;;647.642700;896.483765;115.803055;;;;;;;;;;;;;;;;;;;;;;;;
109;699.595825;979.990112;172.133484;913.193054;1100.427246;425.801117;;;;678.146790;891.171509;127.963326;821.389221;1174.731812;278.529327;;;;;;;;;;647.662781;896.715393;115.417854;;;;;;;;;;;;;;;;;;;;;;;;
110;699.557190;980.150513;171.982056;913.278687;1100.404907;425.641052;;;;678.054321;891.403137;127.563087;821.400085;1174.841553;278.358643;;;;;;;;;;647.550659;896.962585;115.035072;;;;;;;;;;;;;;;;;;;;;;;;
