Präzision01163;;;;;;;;;;;;;;;;;;
Date:;2025/04/26;;;;;;;;;;;;;;;;;
Time:;16:01:26;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;
18;834.365784;1067.212891;216.426895;894.925354;1034.183838;317.724091;779.082458;846.092957;168.221054;782.082581;753.330078;135.150360;;;;758.237183;736.204285;132.874603
19;834.789001;1070.259033;217.207703;895.211792;1036.057373;318.058624;777.073669;849.763916;169.828674;780.512634;756.911194;136.689636;;;;756.222534;739.552185;134.445389
20;835.194397;1073.381226;218.101044;895.086304;1037.765625;318.788727;775.523621;853.265808;171.147491;778.407043;760.561279;138.271973;;;;754.093445;743.228943;136.268127
21;835.622986;1076.459229;219.108643;894.688843;1039.580933;320.313782;773.717590;857.014465;172.417160;776.589111;764.505798;139.566742;;;;751.985535;747.074890;137.672180
22;835.399963;1079.740967;219.733597;894.344238;1041.195190;321.039490;772.023743;860.854126;174.161667;774.449707;768.274475;140.976532;;;;749.926392;750.809204;139.203140
23;835.624207;1082.782959;220.900742;894.675171;1042.892578;321.490387;769.956665;864.435547;175.198318;772.572632;772.109131;141.981369;;;;748.209290;754.376099;140.205582
24;835.958679;1085.612671;222.006378;895.191345;1044.509766;321.618195;768.151367;868.200989;176.547928;770.190308;775.689636;142.830124;;;;746.488953;758.222351;140.655731
25;836.303101;1088.362549;223.041412;895.666687;1046.376831;321.901550;766.582947;871.668274;177.462280;768.111023;779.101135;144.424301;;;;744.382019;761.881409;141.874756
26;836.654602;1091.298340;224.152603;895.688538;1047.756836;322.285217;764.599365;875.114319;178.683365;766.305786;782.684387;145.424240;;;;742.073975;765.457397;143.367218
27;837.053955;1094.070313;224.846603;895.347595;1049.596436;323.282318;762.785950;878.747437;179.491516;763.834534;786.161926;146.754593;;;;739.350647;769.281494;144.588028
28;837.015381;1096.848755;225.910934;895.304016;1050.849854;323.960266;761.097656;882.232727;180.626572;761.986572;789.974915;147.615387;;;;737.315674;772.982422;145.414352
29;837.264771;1099.608154;226.981812;895.502136;1052.576660;324.967194;759.650940;885.280640;181.776031;758.611084;793.979309;147.908722;;;;735.122742;776.922546;145.735474
30;837.950989;1101.782104;227.859131;895.539246;1054.200317;325.164398;757.686035;888.910767;182.246994;756.893677;797.705872;148.690948;;;;732.570618;780.465210;146.771133
31;838.302368;1104.708130;229.307297;895.735535;1055.808105;325.439301;755.696228;892.511108;183.240417;754.498169;800.966370;149.996429;;;;730.119019;783.991638;147.552658
32;838.618835;1107.437134;230.069138;896.358582;1057.087646;325.797546;753.822266;895.860596;184.921417;752.481262;804.221252;150.079849;;;;727.723999;787.768555;148.217346
33;839.100403;1109.355713;230.677246;896.664307;1058.414429;326.363800;752.013733;898.998352;185.575333;749.746033;807.677002;151.022903;;;;725.013916;791.116699;148.836395
34;839.691772;1111.797607;231.730377;896.773865;1059.954956;327.512512;750.067810;902.721191;186.245773;747.319946;811.479370;151.078445;;;;722.623657;794.993408;148.978897
35;839.983765;1114.392944;232.689255;896.970825;1061.277466;327.813507;747.873901;906.292114;187.353210;745.052307;814.881226;151.768921;;;;720.348755;798.589172;150.034424
36;840.137085;1116.417236;233.641998;897.123352;1062.836670;328.037628;746.209839;909.493225;187.827972;742.354675;818.822693;152.178802;;;;718.449219;802.383789;149.762543
37;840.426758;1118.778198;234.868073;897.227295;1064.128906;328.471558;744.449280;912.522278;188.490753;740.250854;821.579224;153.082596;;;;716.153381;805.732178;150.039078
38;841.019592;1120.907715;235.432129;897.396423;1065.241821;329.119965;742.789124;915.780518;188.954147;738.362488;824.651123;153.472305;;;;712.545593;808.674011;152.185989
39;841.382141;1122.821533;236.043152;897.590698;1066.553589;330.021271;740.878845;919.228149;189.528580;735.916138;828.158630;154.319412;;;;709.928345;811.738953;153.072876
40;841.705139;1124.820923;237.113007;897.905701;1067.797974;330.602386;739.323181;922.017700;189.828690;733.721436;831.545959;154.020248;;;;708.013855;814.983704;152.799393
41;842.153259;1126.729858;238.145630;898.177490;1069.095947;330.852112;737.619873;924.881409;190.513000;730.385681;834.682617;154.659958;;;;706.110535;818.674744;151.766602
42;842.889038;1128.659302;238.480820;898.352966;1070.281616;331.357758;735.886414;928.013672;190.690903;728.829468;837.485413;154.634369;;;;703.643555;821.960571;152.206375
43;842.909424;1130.221191;239.292313;898.520569;1071.324829;331.939545;734.287292;930.828186;191.050354;726.951721;840.795105;154.204132;;;;700.807739;825.594299;152.422424
44;842.867737;1132.231934;240.251160;898.690674;1072.199707;332.281433;732.952332;933.563232;191.317886;724.593933;843.679932;154.727997;;;;698.701599;828.729004;152.317032
45;843.249817;1133.939087;240.922256;898.799744;1073.364624;332.874084;731.507629;936.664001;191.030701;722.993530;846.466125;154.637024;;;;697.069397;831.932739;151.670517
46;843.674316;1135.540039;241.569351;898.814392;1074.486328;333.549561;729.945190;939.214478;191.357849;720.642029;849.683472;154.124161;;;;694.704285;834.887634;151.882217
47;843.878235;1136.908813;242.264267;899.061279;1075.343994;333.778595;728.352783;941.835876;192.007919;717.739197;852.648926;154.026855;;;;692.780823;838.022156;151.230469
48;844.383606;1138.346924;242.936340;899.461304;1076.364258;334.097412;726.769409;944.408691;191.956299;716.281738;855.086304;154.383011;;;;690.865173;840.813782;151.013000
49;844.888306;1139.834229;243.365936;899.856506;1077.368286;334.192139;725.719971;946.941650;191.905655;714.810730;858.022034;154.234497;;;;688.854492;843.703430;150.965790
50;845.204956;1141.001465;243.618805;900.086243;1078.097168;334.490112;724.364014;949.294861;191.959167;712.141724;860.367126;153.634720;;;;686.944946;846.548462;150.604736
51;845.447327;1142.394775;244.041443;900.215576;1078.797852;334.985809;722.968079;951.513489;192.120117;711.081421;862.783936;153.780365;;;;684.617493;849.296326;151.032394
52;845.418091;1143.670898;244.622986;900.298035;1079.560303;335.277466;721.499817;953.710022;192.031616;709.311157;865.298645;153.148026;;;;682.623352;851.726990;151.125183
53;845.573792;1144.555664;245.145889;900.470398;1080.434204;335.677704;720.646057;955.834351;192.238785;707.570740;867.912598;152.539749;;;;682.090820;854.323181;149.509445
54;846.016296;1145.647949;245.455429;900.679504;1081.220215;336.109375;719.189392;958.103149;192.242340;705.558472;869.746704;153.078323;;;;680.317322;856.273865;149.482742
55;846.375000;1146.827393;245.958099;901.015381;1081.713379;336.360718;718.000916;959.930786;192.189911;704.237976;871.938171;153.170349;;;;679.781616;859.043945;147.836151
56;846.851135;1147.755005;246.170288;901.246826;1082.167114;336.446716;716.834961;962.040710;192.358246;703.197571;873.906250;152.833481;;;;677.556213;861.185059;148.428986
57;847.595886;1148.359253;246.168747;901.313049;1082.821655;336.549805;715.550415;964.037537;192.098358;701.183960;876.331299;151.668503;;;;677.450195;863.749268;146.777588
58;847.937805;1149.198730;246.526733;901.398315;1083.486694;336.773041;714.422241;965.831909;192.049927;700.565857;877.880249;151.594772;;;;675.454712;865.914185;146.913651
59;847.669983;1150.186646;247.111862;901.462952;1084.103271;336.968109;713.609985;967.437500;192.020859;699.357727;880.242615;151.560547;;;;674.189697;867.606201;146.816589
60;847.770264;1151.018921;247.470154;901.399841;1084.649048;337.267609;712.809937;969.135376;191.645309;698.332703;881.613586;151.235687;;;;672.192932;869.627563;146.948471
61;847.957947;1151.675049;247.738571;901.389893;1085.044556;337.504364;711.891602;970.908386;191.236755;696.787781;883.272705;151.236267;;;;671.334534;871.248169;146.174850
62;848.019775;1152.453735;248.103058;901.628174;1085.332642;337.750885;711.188232;972.360107;191.032608;695.694153;884.863281;150.355743;;;;669.759216;873.267456;145.961044
63;848.255676;1153.235474;248.169006;901.918701;1085.694580;337.733490;710.644470;973.640808;190.853241;694.311218;886.645447;150.284348;;;;669.239075;874.877502;145.070496
64;848.481323;1153.866821;248.227280;902.259155;1086.145264;337.859314;709.774353;975.124023;190.541275;693.569397;888.328491;149.295181;;;;668.789612;876.627136;144.022507
65;848.668274;1154.413086;248.248657;902.527588;1086.518311;337.993744;708.979248;976.596558;190.180756;693.416138;889.609680;148.224472;;;;667.110962;878.422729;144.173889
66;848.766724;1154.795288;248.351593;902.653503;1086.943481;338.101929;708.262939;977.797913;189.905273;692.324768;891.188416;147.909348;;;;666.409302;879.612061;143.414185
67;848.841553;1155.037354;248.378036;902.902893;1087.302490;338.057312;707.548889;978.844360;189.700058;691.229126;892.359436;147.978195;;;;665.779724;881.101196;142.763504
68;849.160522;1155.449097;248.560913;903.077942;1087.657349;338.137360;706.730957;980.059265;189.538925;690.885803;893.374329;147.130325;;;;664.190247;882.594238;142.732269
69;849.407532;1155.807373;248.812683;903.222656;1087.959717;338.125305;706.139771;981.161255;188.943085;689.581421;894.775330;146.899582;;;;663.647644;883.631531;141.923584
70;849.766296;1156.212524;248.844391;903.357056;1088.335083;338.106384;705.853394;982.233093;188.129074;688.031738;896.007874;146.883881;;;;663.236633;885.095215;140.975113
71;849.951660;1156.495117;248.871536;903.564209;1088.644897;338.208862;705.389343;983.212036;187.846863;687.683411;897.062805;146.212036;;;;662.527954;886.379822;140.214096
72;850.182007;1156.811768;248.905518;903.639648;1088.790039;338.205841;704.807617;984.086792;187.738663;687.719543;899.003845;145.212570;;;;661.035828;887.409668;140.119141
73;850.368591;1157.174683;248.951904;903.792114;1088.921509;338.187897;704.342224;984.801758;187.538391;686.765137;899.475403;144.614349;;;;660.838318;888.430969;139.083282
74;850.486877;1157.395508;248.989243;903.936951;1089.105591;338.237030;703.692322;985.825867;186.786636;685.652466;899.924072;144.495560;;;;660.369080;889.558655;138.385513
75;850.678040;1157.753174;248.803909;903.928467;1089.316772;338.244568;703.273865;986.577026;186.314560;685.103638;900.538513;143.801590;;;;658.960388;890.486572;138.229507
76;850.825256;1157.915527;248.674393;904.067139;1089.545654;338.235321;703.008728;987.282043;185.910522;684.799316;901.497742;142.736877;;;;657.785583;891.213806;137.849197
77;850.967346;1158.119507;248.605087;904.101868;1089.770874;338.202057;702.801636;987.937439;185.511551;684.524353;902.897766;141.889297;;;;657.750183;892.248413;136.522125
78;851.081726;1158.303345;248.475403;904.157410;1089.922363;338.150055;702.488464;988.421570;185.378036;684.064331;903.436157;141.818848;;;;656.961060;893.113770;136.148529
79;851.002563;1158.556030;248.368942;904.242493;1090.129028;338.091736;702.132019;988.959290;184.915878;683.082520;903.806091;141.450592;;;;656.996155;893.739319;135.054016
80;850.987244;1158.679321;248.193634;904.314880;1090.276245;338.071136;701.708008;989.590637;184.253738;681.890564;904.255249;140.809448;;;;656.849426;894.446289;134.011276
81;851.120789;1158.801025;248.038971;904.349304;1090.408569;338.040558;701.286743;990.009216;183.652008;681.504395;904.720398;140.080322;;;;655.884094;894.984680;134.001648
82;851.185303;1158.858887;247.935333;904.434875;1090.620728;337.935730;701.047363;990.251953;183.154068;681.539917;905.221436;139.453903;;;;654.885864;895.522461;133.924622
83;851.150818;1158.906128;247.796051;904.513123;1090.771851;337.902527;701.012634;990.445007;182.582611;681.574890;905.758789;138.679672;;;;654.384338;896.030457;133.420120
84;851.193787;1159.054932;247.596710;904.592651;1090.810791;337.850250;700.534607;990.874023;182.521301;681.396606;906.134521;137.964035;;;;653.990234;896.566162;132.656418
85;851.178772;1159.014282;247.415680;904.639404;1090.920898;337.808044;700.585327;991.103516;181.934860;681.063477;907.452881;137.422226;;;;653.711182;897.084778;131.740738
86;851.245789;1159.003296;247.329300;904.712830;1090.992188;337.745209;700.693237;991.324158;181.084686;680.510925;907.516968;136.832626;;;;653.862122;897.495728;131.003326
87;851.211121;1159.039307;247.212326;904.828613;1091.170166;337.373444;700.515930;991.617249;180.436264;680.001099;907.618652;136.533951;;;;654.265137;897.821960;129.800140
88;851.223877;1158.960693;246.987778;904.929443;1091.252686;337.266571;700.364868;991.872131;180.005341;679.520874;907.708130;136.313492;;;;653.959717;898.101563;129.193680
89;851.219971;1158.899780;246.746185;904.875854;1091.198853;337.428680;700.088623;992.143127;179.664703;679.221375;907.766968;135.832031;;;;653.792786;898.314941;128.411438
90;851.173889;1158.826660;246.615738;904.920898;1091.149902;337.200256;699.840942;992.280884;179.373062;679.141174;907.816772;135.240341;;;;653.379333;898.541748;128.060333
91;851.067383;1158.739380;246.454941;905.006287;1091.204468;337.034180;699.809509;992.262512;178.956879;678.998047;907.905579;134.623810;;;;652.945557;898.592102;127.905319
92;851.045898;1158.572021;246.330292;904.920532;1091.210693;336.991486;699.763733;992.270203;178.737457;679.130737;908.079529;133.629501;;;;651.877197;898.965576;128.109406
93;851.064514;1158.470581;246.194412;904.983215;1091.213013;336.995270;699.676331;992.272095;178.550156;679.010315;908.264893;132.825104;;;;651.480652;898.997864;127.958809
94;851.023010;1158.297241;246.084610;904.953857;1091.156982;336.858307;699.523865;992.197815;178.360565;679.154236;908.406677;132.284424;;;;651.425415;899.059998;127.720360
95;850.992310;1158.196777;245.958572;905.019165;1091.131958;336.806183;699.528198;992.016479;178.027390;679.189697;908.361328;131.917801;;;;651.385864;899.106750;127.252953
96;851.021118;1158.041260;245.865616;905.046509;1091.048218;336.692261;699.544373;992.117676;177.194641;679.068542;908.445618;131.729721;;;;652.365356;898.872742;126.051468
97;851.064270;1157.905396;245.796097;905.027527;1090.978638;336.552795;699.668030;992.091370;176.466583;678.937134;908.426514;131.432449;;;;653.018494;898.827148;124.717216
98;851.168396;1157.679443;245.642090;904.990417;1090.890015;336.461273;699.805176;992.007690;175.652969;678.925049;908.331421;131.197632;;;;653.419250;898.877502;123.931198
99;851.155273;1157.388794;245.521149;904.938049;1090.879639;336.411621;699.936768;991.892090;175.095276;679.106323;908.144836;130.962708;;;;653.261475;898.697693;123.515831
100;851.264038;1157.131104;245.258133;905.127258;1090.825928;336.167725;699.993347;991.769775;174.685593;679.165100;907.944092;130.730453;;;;653.326538;898.488892;123.005081
101;851.393188;1156.902954;245.070801;905.245728;1090.724243;336.049652;699.992554;991.555847;174.158951;679.514465;907.449829;129.710114;;;;653.825073;898.317688;121.984222
102;851.337524;1156.748901;244.861664;905.314453;1090.715332;335.948975;700.063904;991.386963;173.874100;679.647461;907.255432;129.016647;;;;654.266235;898.180115;121.356689
103;851.293091;1156.535156;244.765915;905.180847;1090.606079;336.122070;700.188477;991.131470;173.523788;679.767212;907.089905;128.546692;;;;654.404663;897.986511;120.678688
104;851.217651;1156.369629;244.712921;905.048279;1090.533447;336.122162;700.174133;990.841187;173.181183;680.448730;907.028748;127.481506;;;;653.479004;898.189819;120.753563
105;851.211487;1156.174927;244.642471;905.069580;1090.502930;336.087830;700.062256;990.498413;172.741776;680.880615;907.009094;126.651787;;;;653.276062;897.804443;120.541504
106;851.135986;1156.017944;244.497742;905.004395;1090.414917;336.028778;700.334717;990.244385;172.238510;681.076599;906.650574;125.933624;;;;654.149231;897.398010;119.433052
107;851.259155;1155.763184;244.280151;905.062012;1090.307495;335.932526;700.426270;989.992920;171.832108;681.093811;906.572693;125.231331;;;;654.691772;897.213379;118.219635
108;851.223083;1155.609497;244.193253;905.118713;1090.213135;335.873016;700.671997;989.716797;171.399170;681.111023;906.442932;124.280991;;;;654.847900;897.096497;117.505745
109;851.111877;1155.462402;244.114166;905.049744;1090.013428;335.799408;700.847168;989.375854;170.874908;681.485657;906.360291;123.213013;;;;654.850769;896.922974;117.207275
110;851.132751;1155.147095;243.969391;905.037415;1089.899414;335.769501;700.915833;989.099609;170.451294;681.833984;906.271667;122.670845;;;;654.790588;896.717224;116.794060
111;850.997986;1154.997070;243.945923;905.062012;1089.806763;335.664001;701.097168;988.819702;169.929642;681.903992;906.050903;122.135948;;;;654.854675;896.524719;116.039742
112;850.871704;1154.721680;243.812164;905.071777;1089.709351;335.638306;701.208130;988.720276;169.404099;681.926514;905.944336;121.685432;;;;654.864502;896.487732;115.184822
113;850.760925;1154.446045;243.685257;905.061279;1089.591797;335.601715;701.479675;988.618835;168.907303;681.995605;905.889038;121.337761;;;;654.794067;896.471191;114.487511
114;850.684875;1154.253174;243.486221;904.942932;1089.554443;335.608978;701.604065;988.512451;168.496597;682.245239;905.678284;120.638954;;;;654.781006;896.333496;113.971748
115;850.612732;1153.989380;243.338226;904.861816;1089.454834;335.538361;701.619751;988.294373;167.968246;682.314026;905.554077;120.297630;;;;654.704712;896.233398;113.861549
116;850.457642;1153.763672;243.186768;904.867798;1089.364258;335.488281;701.544312;988.176880;167.720901;681.954224;905.294434;120.417427;;;;654.642883;896.268372;113.808235
117;850.360840;1153.462280;242.986847;904.828857;1089.249023;335.445007;701.457092;988.218872;167.568115;681.505981;905.097412;120.522095;;;;654.509766;896.329834;113.641190
118;850.620605;1153.153198;242.776703;904.843689;1089.136963;335.323669;701.365967;988.238098;167.399063;681.091736;905.053040;120.310959;;;;654.340149;896.492615;113.356895
119;850.477112;1153.026245;242.765625;904.890869;1088.988403;335.180603;701.199158;988.185608;167.028091;680.760803;905.219116;119.818787;;;;654.205872;896.578186;112.993462
120;850.360046;1152.865234;242.720856;904.916443;1088.887695;335.029572;701.364685;987.997070;166.740677;680.686401;905.540405;119.188599;;;;654.200317;896.607422;112.660538
121;850.464600;1152.695068;242.610535;904.891785;1088.778320;334.997925;701.398438;987.856201;166.695206;680.646362;905.811218;118.434006;;;;654.155823;896.690063;112.145309
122;850.571960;1152.593262;242.567459;904.847839;1088.683472;334.934265;701.455261;987.781250;166.209137;681.476257;905.859802;117.164856;;;;653.852234;896.954712;111.589951
123;850.722290;1152.601318;242.418594;904.878113;1088.580322;334.885529;701.600647;987.705750;165.950363;681.439087;905.951111;116.806259;;;;653.643799;897.085510;111.216469
124;850.806763;1152.616333;242.308365;904.857117;1088.483887;334.791718;701.680359;987.715454;165.741516;681.107361;905.849731;116.942062;;;;653.766357;897.258850;110.743256
125;850.811584;1152.540894;242.247040;905.129089;1088.353149;334.647766;701.800293;987.633911;165.602707;680.851929;905.792664;117.199821;;;;653.508484;897.194397;110.374252
126;850.807373;1152.454590;242.385925;905.020081;1088.474121;334.674683;701.880310;987.596375;165.473511;680.779236;905.748962;117.051750;;;;653.296631;897.211365;110.296761
127;850.785278;1152.442017;242.437485;904.935974;1088.503418;334.736511;702.039673;987.544739;165.151505;680.617310;905.766846;116.977348;;;;653.373596;897.172485;110.280487
128;850.812073;1152.500000;242.331070;904.939941;1088.412231;334.724976;702.084229;987.460938;164.957047;680.497253;905.730042;116.921524;;;;654.362915;897.112122;109.758354
129;850.924438;1152.513306;242.157166;905.029724;1088.404785;334.699890;702.257690;987.463318;164.912674;681.044434;905.558838;116.631172;;;;654.308044;897.025757;109.567360
130;850.919861;1152.505493;242.023209;905.057190;1088.427612;334.612579;702.353882;987.399048;164.769165;681.337708;905.438721;116.377274;;;;654.135559;897.069031;109.680565
131;850.987488;1152.537354;242.003998;905.091675;1088.427002;334.643158;702.611633;987.296631;164.633041;681.220947;905.490601;116.316170;;;;654.068420;897.059265;109.744514
132;850.945435;1152.575562;241.970596;905.034546;1088.426636;334.616852;702.776001;987.227051;164.649475;680.917908;905.711731;116.388573;;;;654.416138;897.193848;109.367599
133;850.910217;1152.597534;241.884232;905.095459;1088.520752;334.630524;703.088318;987.154785;164.573715;681.103333;905.624084;116.193893;;;;653.919861;897.396057;109.394455
134;851.000061;1152.610474;241.830902;905.160645;1088.567871;334.608826;703.251770;987.014832;164.661041;681.577576;905.543701;115.647118;;;;654.298340;897.085266;109.417236
135;851.154419;1152.623047;241.834473;905.176819;1088.567383;334.594421;703.590332;986.946960;164.751785;681.907959;905.638306;115.587700;;;;654.545898;897.033386;109.444283
136;851.165344;1152.527344;242.090866;905.346375;1088.536743;334.401184;703.962769;986.874207;164.827713;682.062195;905.615417;115.315331;;;;654.721069;897.026306;109.484604
137;851.174866;1152.638550;241.990433;905.412842;1088.531494;334.358765;704.313354;986.872864;164.833298;682.235596;905.603699;115.168335;;;;654.772278;897.002808;109.539978
138;851.374146;1152.780029;241.954483;905.499573;1088.540161;334.292358;704.746887;986.796875;164.887466;682.482239;905.683472;115.028229;;;;654.937500;896.974243;109.618927
139;851.636230;1152.762695;241.928635;905.678894;1088.530029;334.118256;705.115051;986.786316;164.913040;682.762573;905.714294;114.867439;;;;655.155640;896.956787;109.624023
140;851.785767;1152.853271;241.890625;905.701721;1088.540894;334.114960;705.477966;986.731140;164.835510;682.967041;905.722656;114.813469;;;;655.416992;896.934387;109.798569
141;852.010803;1152.911743;241.873581;905.776489;1088.547974;334.059204;705.842896;986.641785;164.878448;683.138428;905.762817;115.030037;;;;655.559326;896.917053;109.808243
142;852.370605;1153.008545;241.671799;905.883057;1088.572388;333.954071;706.361816;986.584778;164.701385;683.001160;905.817688;114.803024;;;;656.762207;896.850403;108.820862
143;852.620239;1153.052368;241.536530;905.983582;1088.559814;333.846191;706.851501;986.363037;164.659973;683.563721;905.801636;114.392227;;;;657.165405;897.039551;108.231552
144;852.788574;1153.061646;241.490143;906.046753;1088.657959;333.825684;707.436340;986.121521;164.444901;683.759216;905.897461;114.640602;;;;656.262695;897.203613;109.023140
145;852.872070;1153.078979;241.466446;906.194702;1088.686157;333.733002;707.723145;985.992432;164.427307;684.188477;905.581909;114.846909;;;;655.912903;897.090454;109.909630
146;853.010437;1153.093994;241.445389;906.213501;1088.686523;333.719666;708.139832;985.914246;164.555466;684.476563;905.371216;114.742264;;;;656.050903;897.094177;110.058800
147;853.082581;1153.125244;241.421265;906.257141;1088.781860;333.713043;708.555054;985.641479;164.469986;684.735413;905.463989;114.096420;;;;655.981995;897.189087;110.039734
148;853.135681;1153.136108;241.400818;906.388916;1088.816650;333.723145;708.877502;985.446106;164.416794;684.835632;905.459900;113.232864;;;;655.820007;897.300598;110.256729
149;853.237000;1153.159180;241.326462;906.443909;1088.814819;333.703888;709.453552;985.420410;164.505920;685.065491;905.489868;112.914490;;;;655.924377;897.337891;110.371872
150;853.377197;1153.086304;241.184555;906.521301;1088.794922;333.383087;709.981079;985.257751;164.503265;685.244080;905.407837;112.744453;;;;656.012695;897.322083;110.312325
151;853.355835;1153.095703;241.162277;906.650452;1088.916870;333.528320;710.410034;985.163940;164.505966;685.377014;905.266541;112.719109;;;;656.202576;897.343628;110.232376
152;853.456238;1153.015259;241.048492;906.753540;1088.953369;333.524750;710.813538;985.129028;164.361679;685.563965;905.148193;112.513268;;;;656.432312;897.310303;110.273499
153;853.701904;1152.980713;240.937515;906.820984;1088.943115;333.544586;711.185791;984.999817;164.271317;685.724121;905.043579;112.377083;;;;656.874573;897.267212;109.886658
154;853.758301;1152.960449;240.916840;906.897522;1088.987671;333.466797;711.388367;984.765686;164.298111;685.762146;904.869019;112.363823;;;;657.054749;897.197571;109.746582
155;853.754395;1152.910767;240.916855;907.069580;1089.037231;333.230865;711.845947;984.756165;164.268356;685.797729;904.803101;112.343735;;;;657.197510;897.124207;109.623573
156;853.786804;1152.875732;240.922974;907.244690;1089.065186;333.021362;711.946960;984.485168;164.098007;685.530579;904.951477;111.830231;;;;657.342163;897.366943;108.863594
157;853.827393;1152.750977;240.886368;907.326721;1089.076904;333.108185;712.200073;984.144775;163.794281;685.865479;905.160645;110.416504;;;;657.478455;897.258423;107.794998
158;853.954407;1152.622559;240.919495;907.356201;1089.069092;333.114075;712.441040;983.578857;163.109985;686.671692;905.343018;109.328209;;;;657.441956;897.108459;107.385315
159;853.977295;1152.403076;241.078033;907.461792;1089.049561;333.125641;712.515259;983.220337;162.791809;686.967163;905.168091;108.782005;;;;657.486633;897.024048;107.410408
160;853.984924;1152.289795;241.081421;907.517700;1088.956787;333.088440;712.490723;983.020264;162.671371;686.849426;904.950317;108.773438;;;;657.266602;896.807495;107.485802
161;853.904846;1152.031372;241.185806;907.544861;1088.967163;333.027283;712.150391;982.945190;162.876190;686.604492;904.641846;108.990311;;;;657.180481;896.885559;107.289360
162;854.021973;1151.871460;241.196396;907.635498;1088.934814;333.024933;712.236450;982.617004;162.862381;686.321289;904.441956;108.812103;;;;657.080994;896.919678;106.954567
163;853.620117;1151.726685;241.215851;907.601685;1088.863647;333.034851;712.321228;982.349854;162.739441;686.217346;904.432434;108.772316;;;;656.811951;896.667542;106.993584
164;853.448120;1151.493286;241.214645;907.573181;1088.745239;333.072784;712.256348;982.337158;162.648834;686.266968;904.384216;108.726082;;;;656.742981;896.669800;107.003494
