Präzision01163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:08:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
132;689.345276;980.792664;180.138596;;;;;;;;;;;;;680.868286;897.708374;121.954720;730.633240;1235.557983;285.574463;772.552368;1211.784302;482.754730;652.087646;890.938538;116.142456;;;;;;;;;
133;689.651367;980.882813;180.198898;;;;;;;;;;;;;681.209656;897.845947;121.984230;730.616028;1235.607544;285.671234;772.562195;1211.865723;482.860138;652.495117;891.031494;116.042625;;;;;;;;;
134;690.128845;980.800354;180.198441;;;;;;;;;;;;;681.472351;897.964478;122.005913;730.591919;1235.735596;285.802032;772.569580;1211.957520;482.923035;653.138306;891.217529;115.685982;;;;;;;;;
135;690.415649;980.960327;180.322159;;;;;;;;;;;;;681.800842;898.183960;122.006660;730.533386;1235.804199;285.971558;772.608704;1212.043579;482.988312;653.822205;891.470825;115.569572;;;;;;;;;
136;690.673828;981.188904;180.250992;;;;;;;;;;;;;681.783142;898.549500;121.655060;730.498779;1236.014282;286.045898;772.671814;1212.013428;483.140259;654.270203;891.651550;115.790695;;;;;;;;;
137;690.969727;981.313354;180.263672;;;;;;;;;;;;;682.186951;898.735229;121.945984;730.490356;1236.202271;286.119873;772.624512;1212.086670;483.194427;654.761292;891.782959;115.912766;;;;;;;;;
138;691.243713;981.390564;180.121353;;;;;;;;;;;;;682.435486;898.903442;121.567390;730.439148;1236.398071;286.302826;772.579346;1212.145630;483.392029;655.439087;891.946716;115.645958;;;;;;;;;
139;691.655884;981.332336;180.274734;;;;;;;;;;;;;683.346619;899.074890;121.367424;730.358765;1236.707886;286.436768;772.495850;1212.127197;483.478424;656.085693;892.021667;115.503273;;;;;;;;;
140;692.083618;981.359497;180.404633;;;;;;;;;;;;;684.171143;899.436218;121.256851;730.239929;1236.909180;286.601929;772.416931;1212.183350;483.576294;656.467529;891.887512;115.462914;;;;;;;;;
141;692.454590;981.517334;180.525909;;;;;;;;;;;;;684.998230;899.734070;121.174698;730.447449;1237.177856;286.725250;772.442017;1212.160400;483.741577;656.697815;891.997253;115.474213;;;;;;;;;
142;692.936829;981.760132;180.628433;;;;;;;;;;;;;685.578674;899.840820;120.777161;730.092346;1237.522339;286.967804;772.351624;1212.191040;483.857849;657.209106;892.227661;115.094604;;;;;;;;;
143;693.387817;982.139282;180.560501;;;;;;;;;;;;;685.846252;900.254333;119.943130;730.020142;1237.704956;287.220184;772.376648;1212.233643;483.774658;657.923340;892.703857;114.787781;;;;;;;;;
144;693.997070;982.452942;180.357468;;;;;;;;;;;;;686.153320;900.553650;119.719681;730.171936;1237.888916;287.247101;772.369995;1212.315063;483.829742;658.274902;893.013245;114.509583;;;;;;;;;
145;694.590332;982.863831;180.134430;;;;;;;;;;;;;686.117004;900.803833;119.253059;730.034973;1238.097290;287.360046;772.278015;1212.281128;483.951691;658.388550;893.298035;114.879745;;;;;;;;;
146;695.072205;983.132263;179.834427;;;;;;;;;;;;;686.660461;901.191589;119.343376;729.841553;1238.242188;287.450867;771.716736;1212.479126;484.265289;658.568115;893.525574;114.996017;;;;;;;;;
147;695.570923;983.278320;179.710678;;;;;;;;;;;;;686.812927;901.614319;119.032043;729.839294;1238.436646;287.526489;772.016602;1212.474609;484.052307;658.949585;893.921082;114.812561;;;;;;;;;
148;696.123779;983.346191;179.548462;;;;;;;;;;;;;686.848145;902.204651;118.793045;729.789307;1238.634766;287.576691;771.771240;1212.532593;484.276459;659.626526;894.247253;114.150734;;;;;;;;;
149;696.581482;983.665527;179.483185;;;;;;;;;;;;;687.013733;902.659119;118.706635;729.737488;1238.750977;287.673218;771.441833;1212.558838;484.490479;659.942932;894.575073;114.095016;;;;;;;;;
150;696.992065;983.994934;179.281464;;;;;;;;;;;;;687.217163;903.010681;118.703178;729.713013;1238.820557;287.674133;771.278687;1212.533325;484.602142;659.989258;894.828369;114.232635;;;;;;;;;
151;697.433960;984.346069;179.187042;;;;;;;;;;;;;687.436768;903.656311;119.119034;729.783264;1238.999146;287.756836;771.804138;1212.248413;484.454315;659.979126;895.222839;114.282692;;;;;;;;;
152;697.937195;984.595947;179.141907;;;;;;;;;;;;;687.254333;904.003052;119.112122;729.776550;1239.148560;287.787384;771.950806;1212.217896;484.301849;659.943726;895.679443;114.238533;;;;;;;;;
153;698.339111;984.889038;179.111221;;;;;;;;;;;;;687.008789;904.268677;118.636375;729.856201;1239.324951;287.870880;772.055054;1212.239380;484.467560;659.955688;896.115356;114.212456;;;;;;;;;
154;698.749390;985.315796;178.828705;;;;;;;;;;;;;687.026123;904.370911;118.379623;729.915344;1239.491699;287.998260;771.854065;1212.231812;484.432037;659.953430;896.545166;114.325317;;;;;;;;;
155;699.113403;985.755066;178.565979;;;;;;;;;;;;;687.109497;904.552612;118.376823;729.937927;1239.615479;287.977600;771.657837;1212.225952;484.173462;659.537659;896.604492;114.799095;;;;;;;;;
156;699.422668;986.171631;178.238800;;;;;;;;;;;;;687.463257;904.699890;118.130974;730.003174;1239.796509;288.010345;771.412415;1212.506958;484.028656;658.974670;896.608276;115.322945;;;;;;;;;
157;699.761597;986.538696;177.892227;;;;;;;;;;;;;687.459045;904.887085;118.310265;730.183594;1239.944580;288.037628;771.641235;1212.115845;484.127594;658.723816;896.708679;115.646004;;;;;;;;;
158;699.969604;986.845398;177.625351;;;;;;;;;;;;;687.572388;904.910095;118.364479;730.268005;1240.054932;288.027649;771.708252;1212.137939;483.929108;658.613953;897.002930;115.760986;;;;;;;;;
159;700.074463;987.245422;177.655090;;;;;;;;;;;;;687.679199;905.089355;118.322540;730.392822;1240.107178;287.971008;771.751953;1212.096924;483.832733;658.577087;897.313049;115.636154;;;;;;;;;
160;700.087646;987.281860;177.226883;;;;;;;;;;;;;687.531250;905.266724;118.062340;730.550476;1240.214600;287.906555;771.722351;1212.137695;483.707184;658.493896;897.582397;115.350540;;;;;;;;;
161;700.032166;987.310669;177.136734;;;;;;;;;;;;;687.316711;905.591248;117.838348;730.678467;1240.259766;287.844849;771.709961;1212.152832;483.696075;658.437927;897.874634;115.091049;;;;;;;;;
162;700.215942;987.445618;176.872543;;;;;;;;;;;;;686.886475;906.148804;116.907356;730.768616;1240.359009;287.801025;771.558716;1212.118896;483.567657;658.251831;898.306152;114.938965;;;;;;;;;
163;700.208252;987.415894;176.461029;;;;;;;;;;;;;686.964294;906.549072;116.071747;730.867126;1240.320679;287.711090;771.520935;1212.109863;483.540466;658.288574;898.534180;114.151123;;;;;;;;;
164;700.085266;987.632996;176.226074;;;;;;;;;;;;;686.602234;906.603210;115.915115;730.917786;1240.287231;287.693329;771.508850;1212.154297;483.462555;658.787598;898.762817;113.282753;;;;;;;;;
165;699.854126;987.863647;176.009201;;;;;;;;;;;;;686.328674;906.698792;116.270432;731.023804;1240.233032;287.630280;771.530212;1212.067261;483.336884;658.684998;899.109619;113.039116;;;;;;;;;
166;699.584045;988.170105;175.649170;;;;;;;;;;;;;686.040100;906.794983;116.408966;731.119690;1240.069946;287.486298;771.527100;1212.052734;483.338470;658.440491;899.401001;113.030243;;;;;;;;;
167;699.549133;988.235291;175.322113;;;;;;;;;;;;;685.784912;906.827454;116.129761;731.165833;1239.975708;287.400665;771.565002;1211.983765;483.307068;657.977966;899.508423;113.167953;;;;;;;;;
168;699.489014;988.371765;175.031998;;;;;;;;;;;;;685.356079;906.942139;115.891129;731.338013;1239.882202;287.269348;771.516235;1211.944214;483.363373;657.624146;899.695984;112.975128;;;;;;;;;
169;699.420105;988.398071;174.798416;;;;;;;;;;;;;685.030762;907.049316;115.743759;731.425293;1239.785767;287.187195;771.526123;1211.778564;483.486755;657.212158;899.935120;112.674011;;;;;;;;;
170;699.383057;988.472778;174.501419;;;;;;;;;;;;;684.612122;907.273621;115.504189;731.451965;1239.710571;287.083130;771.475586;1211.623657;483.529114;656.854736;900.142700;112.546204;;;;;;;;;
171;699.306824;988.671143;173.866547;;;;;;;;;;;;;684.217346;907.390259;115.318695;731.528259;1239.534302;287.016571;771.441895;1211.655762;483.397217;656.572571;900.248291;112.534134;;;;;;;;;
172;699.257324;988.782593;173.599136;;;;;;;;;;;;;684.074829;907.394287;115.204102;731.537842;1239.392456;286.942108;771.412720;1211.555664;483.369293;656.298279;900.345276;112.437309;;;;;;;;;
173;699.265503;988.749451;173.470413;;;;;;;;;;;;;683.873779;907.429504;115.180962;731.559265;1239.297363;286.896820;771.423645;1211.358643;483.371552;655.998413;900.287720;112.365517;;;;;;;;;
174;699.114380;988.821045;173.301178;;;;;;;;;;;;;683.781006;907.467041;115.125580;731.572693;1239.242798;286.759155;771.389526;1211.256226;483.216003;655.800232;900.323120;112.360893;;;;;;;;;
175;699.022766;988.753784;173.079147;;;;;;;;;;;;;683.646179;907.145813;114.669029;731.516968;1239.084351;286.649017;771.359497;1211.198364;483.044891;655.900574;900.376404;112.060425;;;;;;;;;
176;699.224792;988.562622;172.502106;;;;;;;;;;;;;683.773987;907.174988;114.189423;731.526733;1238.950684;286.646088;771.408752;1211.012573;482.996552;655.746643;900.352112;111.742767;;;;;;;;;
177;699.151489;988.540833;172.111313;;;;;;;;;;;;;683.701233;907.282227;113.643105;731.654297;1238.773926;286.587738;771.304993;1210.898560;482.917114;655.733276;900.494995;111.092941;;;;;;;;;
178;698.911255;988.571411;171.661972;;;;;;;;;;;;;683.893677;907.424683;112.734138;731.702881;1238.639893;286.570404;771.239990;1210.741943;483.026031;655.551147;900.376953;110.338692;;;;;;;;;
179;698.734314;988.691956;171.189377;;;;;;;;;;;;;683.844299;907.346130;112.581688;731.661133;1238.536987;286.495117;771.172607;1210.557861;483.004181;655.317139;900.458557;110.050323;;;;;;;;;
180;698.526550;988.963562;170.816193;;;;;;;;;;;;;683.258850;907.436157;112.429352;731.485657;1238.316895;286.428162;771.223511;1210.379395;482.992371;655.298950;900.733582;109.485054;;;;;;;;;
181;698.529907;988.971802;170.659866;;;;;;;;;;;;;683.233337;907.148254;112.754028;731.427551;1238.088257;286.311920;771.145508;1210.246948;482.899231;654.925293;900.613220;109.638184;;;;;;;;;
182;698.478333;988.984070;170.463852;;;;;;;;;;;;;683.161987;906.801025;112.961594;731.465759;1237.860107;286.218994;771.046387;1210.033203;482.990967;654.500488;900.520813;109.761772;;;;;;;;;
183;698.423401;989.017822;170.151474;;;;;;;;;;;;;682.990540;906.690063;112.928413;731.419128;1237.728149;286.135620;771.058167;1209.832153;482.966370;654.118896;900.507751;109.677254;;;;;;;;;
184;698.360352;989.098206;169.871201;;;;;;;;;;;;;682.697693;906.632446;112.831627;731.332397;1237.540039;286.042572;770.992065;1209.607544;482.958130;653.971863;900.546570;109.525894;;;;;;;;;
185;698.258179;989.152344;169.661240;;;;;;;;;;;;;682.244934;906.537231;112.736916;731.145508;1237.423096;286.051636;770.914551;1209.484497;482.937653;654.172058;900.901245;108.276871;;;;;;;;;
186;698.331116;989.206970;169.481293;;;;;;;;;;;;;682.299866;906.272461;112.922768;731.291931;1237.374756;285.812714;770.799561;1209.383789;482.906952;654.113586;900.656189;108.429382;;;;;;;;;
187;698.191772;989.267517;169.204407;;;;;;;;;;;;;682.337036;906.128601;113.039520;731.337891;1237.275635;285.714508;770.670227;1209.188965;482.994354;653.868835;900.440552;108.827263;;;;;;;;;
188;698.094727;989.344482;168.769684;;;;;;;;;;;;;681.929199;906.196045;112.858635;731.194946;1237.151855;285.693878;770.599915;1208.956177;483.188660;653.762085;900.534973;108.488358;;;;;;;;;
189;698.161011;989.245300;168.990646;;;;;;;;;;;;;682.154297;905.937073;113.016914;731.210571;1237.063477;285.656952;770.469482;1208.839233;483.151520;653.665161;900.279907;108.645523;;;;;;;;;
190;698.116699;989.237305;168.974854;;;;;;;;;;;;;682.313538;905.809021;113.130638;731.158936;1236.924561;285.561615;770.414978;1208.711182;483.182587;653.604126;900.068665;108.929878;;;;;;;;;
191;697.987915;989.231873;168.730789;;;;;;;;;;;;;681.945984;905.932861;112.886467;731.035889;1236.940918;285.600555;770.538574;1208.584351;483.173950;653.760010;900.130737;108.606148;;;;;;;;;
192;697.968445;989.248047;168.661606;;;;;;;;;;;;;681.853943;905.906250;112.834419;731.044128;1236.825195;285.554016;770.211975;1208.475708;483.287964;654.008606;900.171936;108.287354;;;;;;;;;
193;698.187622;989.090881;168.820847;;;;;;;;;;;;;682.314453;905.599915;112.947029;731.076355;1236.723267;285.477631;770.301086;1208.454346;483.208008;653.206055;899.826416;108.807854;;;;;;;;;
194;698.259583;988.984558;168.770645;;;;;;;;;;;;;682.412598;905.499146;113.083702;731.028687;1236.687744;285.473480;770.422668;1208.375610;483.130341;653.064087;899.558472;109.714600;;;;;;;;;
195;698.064087;989.023376;168.523911;;;;;;;;;;;;;682.336914;905.604431;112.572319;730.948914;1236.600464;285.497009;770.302795;1208.471924;483.134583;653.108948;899.604126;109.503265;;;;;;;;;
196;698.122559;988.967407;168.451233;;;;;;;;;;;;;682.312012;905.679382;112.361778;730.871399;1236.510620;285.496704;770.361206;1208.453735;483.204315;653.922424;899.653503;108.430542;;;;;;;;;
197;698.371826;988.875183;168.622101;;;;;;;;;;;;;682.653748;905.386414;112.610336;730.904236;1236.468140;285.429321;770.350159;1208.413086;483.253571;654.200745;899.423462;108.871033;;;;;;;;;
198;698.467834;988.803711;168.602692;;;;;;;;;;;;;682.759277;905.248413;112.747253;730.914490;1236.383057;285.421692;770.281860;1208.419189;483.252289;653.967651;899.153503;109.366905;;;;;;;;;
199;698.572754;988.729126;168.532364;;;;;;;;;;;;;682.911987;905.325684;112.600960;730.850830;1236.343750;285.443329;770.271118;1208.398071;483.321960;653.434753;898.976563;110.220184;;;;;;;;;
200;698.710144;988.722595;168.557358;;;;;;;;;;;;;682.958191;905.399475;112.511124;730.829346;1236.342896;285.458832;770.211609;1208.506958;483.304108;653.309875;898.969849;110.562576;;;;;;;;;
201;698.832947;988.715088;168.497269;;;;;;;;;;;;;682.984558;905.359924;112.446129;730.847168;1236.262817;285.424072;770.341492;1208.487305;483.381226;653.489380;898.709534;110.541389;;;;;;;;;
202;698.927368;988.719543;168.417633;;;;;;;;;;;;;682.955505;905.426758;112.418175;730.868713;1236.232178;285.396332;770.215576;1208.575684;483.378784;653.731384;898.603638;110.430565;;;;;;;;;
203;698.868103;988.754089;168.317230;;;;;;;;;;;;;682.286194;905.720276;111.970810;730.689270;1236.226685;285.484558;770.204834;1208.585449;483.443970;653.984741;898.765259;110.122131;;;;;;;;;
204;699.143799;988.623596;168.399200;;;;;;;;;;;;;682.507935;905.552734;112.068047;730.555847;1236.191528;285.689240;770.340820;1208.673462;483.434174;653.951111;898.561951;110.503410;;;;;;;;;
205;699.283569;988.607605;168.442490;;;;;;;;;;;;;682.772583;905.414978;112.153694;730.507019;1236.207031;285.761505;770.313965;1208.702881;483.410645;653.889954;898.362183;110.749611;;;;;;;;;
206;699.340393;988.555481;168.514832;;;;;;;;;;;;;682.815430;905.472717;112.169586;730.515808;1236.213623;285.751190;770.273254;1208.781860;483.437988;653.983337;898.326416;110.808311;;;;;;;;;
207;699.465881;988.542297;168.509583;;;;;;;;;;;;;682.816711;905.540588;112.019798;730.668640;1236.261230;285.536041;770.291626;1208.778931;483.482117;654.113281;898.343811;110.801178;;;;;;;;;
208;699.534607;988.501526;168.494095;;;;;;;;;;;;;682.831787;905.406494;111.932487;730.567871;1236.215698;285.698486;770.423828;1208.890869;483.385437;654.125122;898.280945;110.826553;;;;;;;;;
209;699.634766;988.501587;168.523926;;;;;;;;;;;;;682.896790;905.334045;111.944344;730.700439;1236.222046;285.545380;770.424011;1208.920410;483.374023;654.201599;898.247864;110.872864;;;;;;;;;
210;699.749023;988.478516;168.554871;;;;;;;;;;;;;682.969788;905.325256;111.879555;730.786316;1236.337158;285.463104;770.434204;1208.992310;483.380127;654.298157;898.238159;110.970505;;;;;;;;;
211;699.862366;988.462708;168.626831;;;;;;;;;;;;;682.979065;905.365417;111.886940;730.899048;1236.362305;285.432434;770.452759;1209.053101;483.375275;654.329102;898.158813;110.985710;;;;;;;;;
212;699.930359;988.497742;168.763367;;;;;;;;;;;;;682.522461;905.550293;111.520157;730.797668;1236.431274;285.499725;770.524109;1209.149048;483.350616;654.461792;898.369995;110.582199;;;;;;;;;
213;700.194336;988.330872;168.951538;;;;;;;;;;;;;682.627869;905.558167;111.925652;730.776611;1236.453003;285.524048;770.614319;1209.168579;483.314270;654.482361;898.191895;110.967857;;;;;;;;;
214;700.529419;988.209778;169.359177;;;;;;;;;;;;;683.046082;905.355042;111.699982;730.750244;1236.480957;285.550751;770.683105;1209.283936;483.252502;654.567688;898.031555;111.214294;;;;;;;;;
215;700.895935;988.063354;169.547272;;;;;;;;;;;;;683.117981;905.382446;111.559776;730.825684;1236.571411;285.489929;770.566284;1209.406128;483.236664;654.557800;898.005676;111.285072;;;;;;;;;
216;701.199585;987.917175;169.671387;;;;;;;;;;;;;683.119873;905.543213;111.488632;730.915344;1236.558716;285.467041;770.719055;1209.426636;483.252686;654.608459;897.867615;111.336777;;;;;;;;;
217;701.529846;987.821655;169.668060;;;;;;;;;;;;;683.139160;905.587952;111.375885;730.824158;1236.656738;285.543121;770.830261;1209.595581;482.986115;654.826538;897.876953;111.375359;;;;;;;;;
218;701.736633;987.754089;169.713928;;;;;;;;;;;;;683.168457;905.584290;111.318489;730.817627;1236.754395;285.664948;770.814758;1209.670532;482.837799;654.939270;897.831604;111.540222;;;;;;;;;
219;702.036621;987.761597;169.704025;;;;;;;;;;;;;683.266296;905.493896;111.261269;730.830322;1236.778198;285.640167;770.877686;1209.758789;482.924316;655.099426;897.694580;111.560799;;;;;;;;;
220;702.223145;987.684204;169.749130;;;;;;;;;;;;;683.401917;905.482727;111.280159;730.844360;1236.774414;285.613953;770.948547;1209.834961;482.972900;655.321533;897.684570;111.664291;;;;;;;;;
221;702.477600;987.486755;169.641296;;;;;;;;;;;;;683.512512;905.455444;111.220985;730.880371;1236.783813;285.677185;771.011230;1209.887085;482.882172;655.513367;897.573425;111.758705;;;;;;;;;
222;702.641052;987.322388;169.503860;;;;;;;;;;;;;683.592773;905.441895;111.083923;730.888794;1236.757813;285.717194;770.989197;1209.975098;482.845428;655.659119;897.487427;111.774765;;;;;;;;;
223;702.978699;987.169312;169.463943;;;;;;;;;;;;;684.358521;904.923767;111.571770;730.905640;1236.742065;285.710083;770.995056;1210.097290;482.831940;655.816284;897.375854;111.779236;;;;;;;;;
224;703.353210;986.910645;169.629242;;;;;;;;;;;;;684.738525;904.699280;111.743309;730.941162;1236.771118;285.686615;770.945557;1210.120972;482.840607;656.062805;897.371033;111.474915;;;;;;;;;
225;703.547852;986.632629;169.600464;;;;;;;;;;;;;684.819885;904.727661;111.057457;730.922546;1236.749146;285.691742;771.047302;1210.204346;482.836060;657.049194;897.328979;110.375000;;;;;;;;;
226;703.863037;986.276550;169.483582;;;;;;;;;;;;;685.109070;904.822571;110.689835;730.910095;1236.741821;285.701080;771.025696;1210.331055;482.747803;656.847229;897.402710;111.149406;;;;;;;;;
227;704.103210;986.162415;169.567184;;;;;;;;;;;;;685.167603;904.690308;110.463142;730.824158;1236.747925;285.756653;770.889465;1210.423828;482.675995;656.778870;897.388733;111.051315;;;;;;;;;
228;704.478088;985.996277;169.787552;;;;;;;;;;;;;685.839844;904.317566;110.776299;730.885193;1236.644165;285.736359;770.958496;1210.497803;482.735443;657.543823;897.049988;111.131546;;;;;;;;;
229;704.819702;985.757202;170.072037;;;;;;;;;;;;;686.145691;904.519714;110.849373;730.795532;1236.530762;285.835205;770.993591;1210.508911;482.714172;658.351685;896.867310;110.661346;;;;;;;;;
230;705.074341;985.530640;170.165070;;;;;;;;;;;;;685.684143;904.782410;110.333305;730.732666;1236.425659;285.667084;771.036438;1210.624268;482.668549;658.702515;897.047546;109.911140;;;;;;;;;
231;705.420349;985.158936;170.342316;;;;;;;;;;;;;685.908203;904.613953;110.284218;730.669250;1236.303223;285.727814;771.003357;1210.628052;482.684052;658.860107;896.815002;110.176895;;;;;;;;;
232;705.629333;984.863831;170.442688;;;;;;;;;;;;;686.043213;904.461792;110.189812;730.649231;1236.204224;285.675354;770.892944;1210.622803;482.673126;658.920288;896.474976;110.624092;;;;;;;;;
233;706.049316;984.751038;170.487579;;;;;;;;;;;;;686.001526;904.578796;109.773277;730.656433;1236.115601;285.635254;770.886597;1210.672974;482.694702;659.227722;896.114319;110.654869;;;;;;;;;
234;706.251953;984.559204;170.458466;;;;;;;;;;;;;685.141235;905.548889;108.313965;730.600830;1235.995361;285.560211;770.949768;1210.640991;482.718567;659.379333;895.828796;110.732628;;;;;;;;;
235;706.438538;984.304443;170.352951;;;;;;;;;;;;;684.319763;906.022949;107.089310;730.626648;1235.885254;285.506714;770.941711;1210.638062;482.740753;659.572083;895.554871;110.736565;;;;;;;;;
236;706.544922;984.017700;170.247375;;;;;;;;;;;;;683.586853;906.236877;106.000099;730.609131;1235.805542;285.432617;770.848145;1210.771240;482.682129;;;;;;;;;;;;
237;706.884827;983.697266;170.157257;;;;;;;;;;;;;682.423706;906.434937;104.989433;730.661621;1235.662720;285.406921;770.794006;1210.799805;482.612152;;;;;;;;;;;;
238;707.350159;983.363831;170.214020;;;;;;;;;;;;;681.693420;906.864563;104.123344;730.499207;1235.653076;285.473846;770.847412;1210.772217;482.632538;;;;;;;;;;;;
239;707.735291;983.191833;170.299240;;;;;;;;;;;;;680.228271;907.341858;103.212654;730.455688;1235.521484;285.512817;770.754700;1210.831177;482.572388;;;;;;;;;;;;
240;708.044739;982.976746;170.339188;;;;;;;;;;;;;678.930847;907.653564;102.320839;730.389771;1235.328491;285.435974;770.496277;1210.989136;482.540588;;;;661.289307;894.532715;109.215111;;;;;;
241;708.206970;982.868530;170.294571;;;;;;;;;;;;;679.216248;907.325439;102.135002;730.466797;1235.088867;285.350311;770.727356;1210.929932;482.583740;;;;661.410400;894.211731;109.411163;;;;;;
242;708.772034;982.630981;170.119064;;;;;;;;;;;;;679.004456;906.805420;101.703545;730.525757;1234.854004;285.246490;770.785828;1210.902588;482.597595;;;;661.695068;893.952087;109.388016;;;;;;
243;709.100647;982.446350;169.920517;;;;;;;;;;;;;677.609985;906.989807;100.565033;730.377441;1234.632935;285.268311;770.739868;1210.933105;482.501221;;;;661.809021;893.904785;108.765083;;;;;;
244;709.384766;982.152588;169.860809;;;;;;;;;;;;;689.221436;901.565552;108.098465;730.224670;1234.433716;285.219666;770.703186;1210.954956;482.475586;;;;661.964783;893.770874;108.540054;;;;;;
245;709.510803;981.912842;169.658661;;;;;;;;;;;;;694.391602;899.567749;111.978859;730.158264;1234.206787;285.169891;770.413330;1210.989136;482.468781;;;;662.112732;893.559570;108.541222;;;;;;
246;709.589539;981.639893;169.485428;;;;;;;;;;;;;692.759766;899.660645;110.531044;730.182861;1233.993896;285.097260;770.407654;1210.906738;482.432037;;;;662.161804;893.425415;108.431633;;;;;;
247;709.454712;981.170288;168.906372;;;;;;;;;;;;;690.201050;901.017761;108.031105;730.112671;1233.685913;284.973633;770.564270;1210.866211;482.361145;;;;662.115112;893.307068;108.279251;;;;;;
248;709.444885;980.763611;168.613449;;;;;;;;;;;;;688.944275;901.975952;106.577621;730.119812;1233.392944;284.881500;770.403198;1210.879883;482.352112;;;;662.121216;892.921326;108.313446;;;;;;
249;709.500793;980.375305;168.582352;;;;;;;;;;;;;688.931458;901.891968;106.539970;730.169189;1233.094971;284.842834;770.500916;1210.772095;482.390594;;;;662.064087;892.699036;108.106560;;;;;;
250;709.412415;980.190186;168.552994;;;;;;;;;;;;;689.350586;901.506836;107.031425;730.139954;1232.901611;284.783112;770.417908;1210.728149;482.379211;;;;662.192566;892.389282;108.220589;;;;;;
251;709.334045;980.045532;168.430435;;;;;;;;;;;;;689.708496;901.318848;107.291794;730.143921;1232.707886;284.752533;770.425964;1210.633667;482.365112;;;;662.141541;892.344116;107.827904;;;;;;
252;709.106018;979.748718;168.044937;;;;;;;;;;;;;688.629150;901.584167;106.548424;730.164856;1232.487793;284.668793;770.310425;1210.538940;482.326569;;;;661.937683;892.409729;107.002251;;;;;;
253;709.021484;979.610046;168.187271;;;;;;;;;;;;;688.869324;901.484131;106.556488;730.184814;1232.389771;284.601135;770.286743;1210.440796;482.281677;;;;661.921753;892.108459;106.918732;;;;;;
254;708.899353;979.468750;168.086761;;;;;;;;;;;;;689.295776;901.141541;106.821289;730.168884;1232.301392;284.553375;770.288452;1210.251465;482.243988;;;;661.701172;891.885315;107.029198;;;;;;
255;708.744568;979.452393;167.884750;;;;;;;;;;;;;689.281128;900.895752;107.039970;730.224426;1232.215210;284.521698;770.303101;1210.147583;482.188690;;;;661.506897;891.750061;107.131432;;;;;;
256;708.708008;979.383118;168.085953;;;;;;;;;;;;;688.878296;900.849670;107.119797;730.272888;1232.097168;284.507874;770.040039;1210.087769;482.089752;;;;661.332336;891.759338;107.139610;;;;;;
257;708.669556;979.305420;168.155487;;;;;;;;;;;;;688.559875;900.939880;106.629234;730.300598;1232.010742;284.459961;769.884338;1209.986084;482.024689;;;;661.186951;891.603577;107.261871;;;;;;
258;708.558289;979.212708;168.150375;;;;;;;;;;;;;688.124084;901.058350;106.268456;730.339111;1231.915161;284.422150;770.145752;1209.860962;482.059540;;;;661.135986;891.737427;107.001305;;;;;;
259;708.466980;979.195007;168.132446;;;;;;;;;;;;;687.772400;901.052429;106.557755;730.358887;1231.921509;284.436707;770.250000;1209.782104;481.993378;;;;661.213867;891.815674;106.859383;;;;;;
260;708.403503;979.187622;168.132126;;;;;;;;;;;;;687.231628;901.171082;106.424355;730.570679;1231.786133;284.270142;770.171143;1209.664307;481.985016;;;;661.203857;891.788391;106.770531;;;;;;
261;708.360291;979.109863;168.200668;;;;;;;;;;;;;687.170715;901.198547;106.362885;730.642944;1231.769409;284.229523;770.116028;1209.584717;481.945404;;;;661.150452;891.809998;106.597343;;;;;;
262;708.267700;979.090820;168.139801;;;;;;;;;;;;;687.425171;901.082886;106.489311;730.627502;1231.785522;284.233185;770.123474;1209.537842;481.974121;;;;661.097900;891.654602;106.796700;;;;;;
263;708.273010;979.136230;168.134369;;;;;;;;;;;;;687.320007;901.096130;106.431160;730.661926;1231.806763;284.223785;770.109192;1209.568237;481.971497;;;;660.940491;891.612976;107.030853;;;;;;
264;708.109314;979.139404;168.067596;;;;;;;;;;;;;687.331604;901.111816;106.422142;730.735596;1231.786987;284.199036;770.117188;1209.557129;481.997742;;;;660.951355;891.568665;107.037071;;;;;;
265;708.262573;979.116516;168.126144;;;;;;;;;;;;;687.286621;901.173035;106.396103;730.841370;1231.814209;284.208435;770.117676;1209.566772;481.936493;;;;660.973755;891.563660;107.101410;;;;;;
266;708.272217;979.149109;168.176422;;;;;;;;;;;;;687.552185;900.940369;106.644562;730.837830;1231.907959;284.216644;770.128662;1209.645264;481.983093;;;;660.594116;891.600220;106.964012;;;;;;
267;708.273926;979.199219;168.158463;;;;;;;;;;;;;687.463074;901.148315;106.603836;730.891357;1231.900269;284.206451;770.083923;1209.754761;482.020477;;;;660.932800;891.769897;106.732376;;;;;;
