Präzision01161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:11:37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
108;652.559692;905.740234;117.954178;662.109497;1015.251221;152.213989;741.527100;1238.368042;394.823730;;;;;;;679.645325;919.316162;124.068886;;;;;;;;;;;;;;;;713.419739;1285.797241;260.866730;;;;;;;;;;;;;;;;;;
109;652.253784;905.473633;117.963570;661.705811;1015.059082;151.935455;741.332947;1238.248901;394.722870;;;;;;;679.273804;919.218811;123.933083;;;;;;;;;;;;;;;;713.192139;1285.651733;260.601135;;;;;;;;;;;;;;;;;;
110;651.725586;905.164551;118.092598;661.348755;1014.897034;151.706757;741.127441;1238.132202;394.542877;;;;;;;679.193970;918.769470;124.025536;;;;;;;;;;;;;;;;713.059448;1285.493164;260.216217;;;;;;;;;;;;;;;;;;
111;651.228699;904.876221;118.079346;661.047852;1014.820313;151.457520;740.983459;1237.999023;394.339630;;;;;;;678.969971;918.344482;124.163651;;;;;;;;;;;;;;;;713.055298;1285.434692;259.645691;;;;;;;;;;;;;;;;;;
112;650.984497;904.639587;117.834297;660.807190;1014.592041;151.370590;740.810425;1237.905029;394.120605;;;;;;;678.747742;918.074402;124.192604;;;;;;;;;;;;;;;;713.058777;1285.277344;259.280853;;;;;;;;;;;;;;;;;;
113;650.780823;904.448914;117.701256;660.624573;1014.358398;151.146271;740.560974;1237.756592;393.734772;;;;;;;678.543396;917.955566;123.997086;;;;;;;;;;;;;;;;712.903564;1285.038330;258.940735;;;;;;;;;;;;;;;;;;
114;650.562378;904.293274;117.572052;660.421509;1014.180847;150.691727;740.434448;1237.652100;393.589874;;;;;;;678.322754;917.789490;123.886108;;;;;;;;;;;;;;;;712.837341;1284.861328;258.632660;;;;;;;;;;;;;;;;;;
115;650.578857;904.092285;117.452812;660.401428;1013.841980;150.440643;740.457336;1237.731567;393.295441;;;;;;;678.157593;917.764343;123.514107;;;;;;;;;;;;;;;;712.793884;1284.722656;258.265533;;;;;;;;;;;;;;;;;;
116;650.114685;903.716980;117.282478;660.391479;1013.434631;150.329346;740.386475;1237.671021;393.158630;;;;;;;678.009033;917.755737;123.289093;;;;;;;;;;;;;;;;712.960632;1284.472656;257.844177;;;;;;;;;;;;;;;;;;
117;650.376221;903.397705;116.764328;660.319946;1013.008240;150.363480;740.318665;1237.698120;392.863434;;;;;;;677.818665;917.573364;123.178841;;;;;;;;;;;;;;;;713.338806;1284.227295;257.380371;;;;;;;;;;;;;;;;;;
118;650.367310;903.222900;116.607857;660.156128;1012.724243;150.335754;740.147339;1237.764282;392.624664;;;;;;;677.608276;917.210388;123.083176;;;;;;;;;;;;;;;;713.466492;1284.036743;257.149048;;;;;;;;;;;;;;;;;;
119;649.653931;902.977234;116.894241;660.089172;1012.366577;150.229004;740.030029;1237.696411;392.440216;;;;;;;677.449463;916.843384;123.007507;;;;;;;;;;;;;;;;713.548157;1283.791138;257.034973;;;;;;;;;;;;;;;;;;
120;649.731323;902.682190;116.291115;660.046509;1012.225464;150.410782;739.843689;1237.708130;392.261139;;;;;;;677.348572;916.470398;122.900368;;;;;;;;;;;;;;;;713.502258;1283.647095;256.922150;;;;;;;;;;;;;;;;;;
121;649.390442;902.448792;116.465950;659.912720;1012.027039;150.507736;739.811707;1237.713989;392.015411;;;;;;;677.309753;916.203186;122.872108;;;;;;;;;;;;;;;;713.556946;1283.410767;256.550537;;;;;;;;;;;;;;;;;;
122;649.197449;902.096863;116.437508;659.630737;1011.722351;150.475601;739.698486;1237.739868;391.801392;;;;;;;677.271240;915.907654;122.851585;;;;;;;;;;;;;;;;713.205811;1283.333374;256.475952;;;;;;;;;;;;;;;;;;
123;649.131409;901.854553;116.474983;659.455200;1011.396973;150.262177;739.621582;1237.768799;391.636993;;;;;;;677.138672;915.585205;122.766586;;;;;;;;;;;;;;;;713.171814;1283.227783;256.395691;;;;;;;;;;;;;;;;;;
124;648.986389;901.626282;116.407921;659.323730;1011.235596;150.225952;739.495422;1237.729004;391.440399;;;;;;;677.023010;915.427856;122.670601;;;;;;;;;;;;;;;;713.361633;1282.959229;256.047089;;;;;;;;;;;;;;;;;;
125;649.206360;901.457886;116.400818;659.273376;1011.030151;150.179764;739.418579;1237.643555;391.235535;;;;;;;676.930542;915.156433;122.782303;;;;;;;;;;;;;;;;713.378235;1282.797485;255.773651;;;;;;;;;;;;;;;;;;
126;649.010742;901.179749;116.469322;659.154419;1010.906311;150.157532;739.255432;1237.649048;391.075806;;;;;;;676.991272;914.813721;123.152321;;;;;;;;;;;;;;;;713.385132;1282.675537;255.660858;;;;;;;;;;;;;;;;;;
127;648.989380;900.953674;116.308205;659.142456;1010.788208;150.183167;739.151611;1237.598022;390.948883;;;;;;;676.940369;914.626526;123.290771;;;;;;;;;;;;;;;;713.202209;1282.625366;255.572266;;;;;;;;;;;;;;;;;;
128;649.109253;900.839600;116.151924;659.194458;1010.679138;150.115784;739.053162;1237.605347;390.823273;;;;;;;676.917664;914.468750;123.391846;;;;;;;;;;;;;;;;713.096924;1282.521484;255.490829;;;;;;;;;;;;;;;;;;
129;649.069031;900.726746;116.184189;659.280457;1010.566284;150.131683;738.963440;1237.604736;390.752106;;;;;;;676.922424;914.311157;123.464470;;;;;;;;;;;;;;;;713.025391;1282.457031;255.418533;;;;;;;;;;;;;;;;;;
130;649.178345;900.596741;116.218163;659.507751;1010.401917;150.030792;738.726868;1237.607910;390.656647;;;;;;;677.058655;914.223389;123.455551;;;;;;;;;;;;;;;;712.890015;1282.460205;255.347519;;;;;;;;;;;;;;;;;;
131;649.385742;900.494263;116.160812;659.665894;1010.314514;149.981750;738.548645;1237.515137;390.521057;;;;;;;677.225647;914.188110;123.391731;;;;;;;;;;;;;;;;712.721436;1282.392944;255.246811;;;;;;;;;;;;;;;;;;
132;649.655579;900.415771;116.030144;659.976135;1010.259644;149.868256;738.434082;1237.479492;390.415100;;;;;;;677.335327;914.180237;123.004738;;;;;;;;;;;;;;;;712.575684;1282.366333;255.239700;;;;;;;;;;;;;;;;;;
133;649.977173;900.313110;115.957634;660.378479;1010.082642;149.729065;738.375610;1237.489746;390.309875;;;;;;;677.592224;914.246460;122.339470;;;;;;;;;;;;;;;;712.356262;1282.296997;255.097580;;;;;;;;;;;;;;;;;;
134;650.107788;900.131104;115.868324;660.876282;1009.958496;149.571762;738.288269;1237.466553;390.204193;;;;;;;677.882019;914.143188;121.716286;;;;;;;;;;;;;;;;712.203430;1282.339722;255.025620;;;;;;;;;;;;;;;;;;
135;650.757874;899.955017;115.811707;661.223877;1009.759338;149.346664;738.201782;1237.484497;390.174286;;;;;;;678.222473;914.053223;121.525497;;;;;;;;;;;;;;;;712.105835;1282.310425;255.018677;;;;;;;;;;;;;;;;;;
136;651.739624;899.799988;114.961761;661.351685;1009.694763;149.187439;738.196594;1237.409180;390.155975;;;;;;;679.027527;914.015503;120.697975;;;;;;;;;;;;;;;;711.830627;1282.235596;254.901245;;;;;;;;;;;;;;;;;;
137;652.190552;899.817932;114.548965;661.579773;1009.460510;149.021973;738.198914;1237.379761;390.195587;;;;;;;679.499023;914.098816;120.215759;;;;;;;;;;;;;;;;711.649536;1282.130005;254.815933;;;;;;;;;;;;;;;;;;
138;652.382751;899.773438;114.531410;661.954407;1009.103882;149.061508;738.091248;1237.382202;390.213715;;;;;;;679.822144;914.129517;119.848305;;;;;;;;;;;;;;;;711.481995;1282.055908;254.737411;;;;;;;;;;;;;;;;;;
139;652.625793;899.720520;114.442368;662.463501;1009.057556;148.927078;738.001831;1237.337402;390.267120;;;;;;;680.080688;914.067627;119.750404;;;;;;;;;;;;;;;;711.363770;1281.980957;254.643021;;;;;;;;;;;;;;;;;;
140;653.155334;899.484497;114.164169;662.744385;1008.910339;148.702637;737.993408;1237.246582;390.311890;;;;;;;680.615417;913.886047;119.642616;;;;;;;;;;;;;;;;711.209534;1281.845703;254.586441;;;;;;;;;;;;;;;;;;
141;653.630005;899.321472;113.803635;663.340271;1008.773499;148.488052;737.923218;1237.247192;390.281189;;;;;;;681.381714;913.855225;119.185577;;;;;;;;;;;;;;;;710.994446;1281.860840;254.570236;;;;;;;;;;;;;;;;;;
142;654.290283;899.060059;113.133865;663.734253;1008.551392;148.164429;737.794922;1237.205444;390.349823;;;;;;;682.113403;914.000244;117.435051;;;;;;;;;;;;;;;;710.829407;1281.846069;254.556290;;;;;;;;;;;;;;;;;;
143;654.815430;898.975586;112.674370;664.394897;1008.347229;147.836044;737.756592;1237.094604;390.307343;;;;;;;682.427368;913.913940;116.312057;;;;;;;;;;;;;;;;710.652832;1281.725464;254.545639;;;;;;;;;;;;;;;;;;
144;655.192017;898.716553;112.633934;664.717590;1007.986877;147.200302;737.724060;1237.016479;390.233063;;;;;;;682.651733;913.808838;116.147682;;;;;;;;;;;;;;;;710.479065;1281.578125;254.531982;;;;;;;;;;;;;;;;;;
145;655.454651;898.549988;112.855415;664.935120;1007.952942;147.008621;737.620972;1236.996094;390.121094;;;;;;;682.934753;913.571594;116.151237;;;;;;;;;;;;;;;;710.311584;1281.348389;254.480728;;;;;;;;;;;;;;;;;;
146;655.691040;898.643372;112.394272;665.073425;1007.774170;146.886597;737.490417;1236.972534;390.108276;;;;;;;683.050293;913.348389;115.801712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;655.627258;898.467346;112.042572;665.359863;1007.671326;146.685120;737.409485;1236.900879;390.042175;;;;;;;683.310730;913.274292;115.609833;;;;;;;;;;;;;;;;;;;710.035828;1281.283325;254.094147;;;;;;;;;;;;;;;
148;655.637390;898.010010;111.967712;665.628174;1007.616455;146.400482;737.282043;1236.837524;390.037262;;;;;;;683.333008;913.089050;115.569229;;;;;;;;;;;;;;;;;;;709.965881;1281.120361;253.987259;;;;;;;;;;;;;;;
149;655.868286;897.960815;111.664589;665.751953;1007.564148;146.141113;737.255188;1236.788330;389.952087;;;;;;;683.351135;912.872192;115.392181;;;;;;;;;;;;;;;;;;;709.898926;1281.012939;253.865326;;;;;;;;;;;;;;;
150;655.628906;897.927063;110.803436;665.838623;1007.462524;145.880112;737.178955;1236.655029;389.866486;;;;;;;683.335022;912.828735;115.102592;;;;;;;;;;;;;;;;;;;709.814270;1280.921387;253.871338;;;;;;;;;;;;;;;
151;655.570740;897.758911;110.556183;666.089844;1007.308899;145.584885;737.102905;1236.599854;389.756409;;;;;;;683.253479;912.630920;115.100456;;;;;;;;;;;;;;;;;;;709.874207;1280.574097;253.699753;;;;;;;;;;;;;;;
152;655.383972;897.616150;110.569717;666.296143;1007.235779;145.440369;737.025879;1236.519165;389.736725;;;;;;;683.133911;912.483582;115.097977;;;;;;;;;;;;;;;;;;;709.722717;1280.563354;253.588348;;;;;;;;;;;;;;;
153;655.117798;897.562805;110.570587;666.504517;1007.155945;145.293472;737.029602;1236.413696;389.638885;;;;;;;682.735657;912.398254;115.045677;;;;;;;;;;;;;;;;;;;709.695129;1280.502808;253.488556;;;;;;;;;;;;;;;
154;654.776184;897.486389;110.484924;666.631653;1007.180725;145.247711;737.093201;1236.333496;389.550201;;;;;;;682.688171;912.275391;115.136940;;;;;;;;;;;;;;;;;;;709.737183;1280.340210;253.433243;;;;;;;;;;;;;;;
155;654.389343;897.435608;110.322426;666.731018;1007.071899;145.311600;737.008118;1236.330322;389.546631;;;;;;;682.454529;912.050476;115.093040;;;;;;;;;;;;;;;;;;;709.940002;1280.206665;253.381210;;;;;;;;;;;;;;;
156;654.058533;897.450378;110.107803;666.848267;1006.973633;145.350754;737.080933;1236.232422;389.486511;;;;;;;682.080627;911.878235;114.973213;;;;;;;;;;;;;;;;;;;710.193359;1280.250122;253.264923;;;;;;;;;;;;;;;
157;653.685364;897.498962;109.964127;667.132568;1006.901611;145.356186;737.051880;1236.153320;389.387207;;;;;;;681.679993;911.879761;114.818710;;;;;;;;;;;;;;;;;;;710.596619;1280.160156;253.156830;;;;;;;;;;;;;;;
158;653.474731;897.516968;109.736580;667.330811;1006.912292;145.387970;737.077271;1236.095093;389.482483;;;;;;;681.345703;911.820740;114.421028;;;;;;;;;;;;;;;;;;;711.156006;1280.032959;252.882019;;;;;;;;;;;;;;;
159;653.244751;897.568237;109.588890;667.456055;1006.837524;145.449524;737.055786;1236.168091;389.343292;;;;;;;680.847229;911.752930;114.137917;;;;;;;;;;;;;;;;;;;711.584106;1280.023804;252.656235;;;;;;;;;;;;;;;
160;653.174377;897.611816;109.540741;667.668213;1006.755920;145.508514;737.150635;1236.081665;389.313477;;;;;;;680.680969;911.764404;114.024261;;;;;;;;;;;;;;;;;;;712.009949;1279.993774;252.332596;;;;;;;;;;;;;;;
161;653.193970;897.626343;109.552231;667.859131;1006.750244;145.534134;737.090515;1236.146240;389.309021;;;;;;;680.737305;911.702209;114.059784;;;;;;;;;;;;;;;;;;;712.359802;1280.022095;252.157471;;;;;;;;;;;;;;;
162;653.132874;897.630188;109.536148;668.161072;1006.787720;145.592072;737.144043;1236.218140;389.212982;;;;;;;680.833496;911.619080;114.009216;;;;;;;;;;;;;;;;;;;712.584656;1280.057373;252.094467;;;;;;;;;;;;;;;
163;653.114441;897.555359;109.559967;668.332336;1006.753296;145.581024;737.121033;1236.316895;389.146484;;;;;;;681.083130;911.433716;114.152260;;;;;;;;;;;;;;;;;;;712.507813;1280.215698;252.056763;;;;;;;;;;;;;;;
164;653.117737;897.533203;109.538269;668.452698;1006.542297;145.565277;737.143921;1236.358276;389.133057;;;;;;;680.967041;911.312195;114.019905;;;;;;;;;;;;;;;;;;;712.524780;1280.300659;251.926361;;;;;;;;;;;;;;;
165;653.119202;897.543457;109.560303;668.939697;1006.418274;145.578735;737.220703;1236.454224;389.048889;;;;;;;680.915771;911.259033;113.843361;;;;;;;;;;;;;;;;;;;712.592407;1280.421875;251.919632;;;;;;;;;;;;;;;
166;653.035522;897.528992;109.645264;669.255493;1006.270264;145.756851;737.214661;1236.545166;389.039917;;;;;;;680.908386;911.154114;113.831116;;;;;;;;;;;;;;;;;;;712.626953;1280.344849;251.931076;;;;;;;;;;;;;;;
167;653.008545;897.532654;109.674492;669.524780;1006.064636;145.963608;737.274780;1236.662109;389.034637;;;;;;;680.975952;910.858093;113.875771;;;;;;;;;;;;;;;;;;;712.752441;1280.299683;251.926331;;;;;;;;;;;;;;;
168;653.032410;897.459900;109.666039;669.826843;1005.904846;146.249420;737.271790;1236.802246;388.939240;;;;;;;681.069641;910.695679;113.828979;;;;;;;;;;;;;;;;;;;713.022766;1280.206665;251.936035;;;;;;;;;;;;;;;
169;652.914246;897.437134;109.556221;670.077332;1005.760376;146.665192;737.396545;1236.904175;388.959351;;;;;;;681.063782;910.470764;113.791084;;;;;;;;;;;;;;;;;;;713.042542;1280.211426;251.961609;;;;;;;;;;;;;;;
170;652.900452;897.378174;109.552429;670.312927;1005.683777;146.894272;737.409119;1236.919067;388.964844;;;;;;;681.060791;910.285156;113.764641;;;;;;;;;;;;;;;;;;;712.715881;1280.333862;251.936295;;;;;;;;;;;;;;;
171;652.942322;897.265564;109.515121;670.530518;1005.556458;147.146255;737.380554;1236.990967;389.011505;;;;;;;681.069214;910.124268;113.697052;;;;;;;;;;;;;;;;;;;712.650513;1280.321777;251.903656;;;;;;;;;;;;;;;
172;653.031555;897.159790;109.684326;670.756714;1005.351440;147.402039;737.416321;1237.182129;388.780945;;;;;;;681.080566;909.944702;113.666138;;;;;;;;;;;;;;;;;;;712.650879;1280.242432;251.855438;;;;;;;;;;;;;;;
173;653.135803;896.920776;109.687607;670.898743;1005.238586;147.507904;737.478699;1237.132446;389.037170;;;;;;;681.194702;909.874512;113.617592;;;;;;;;;;;;;;;;;;;712.556641;1280.305664;251.873962;;;;;;;;;;;;;;;
174;653.135620;896.750122;109.720329;670.962158;1005.061890;147.499664;737.408936;1237.085327;389.113434;;;;;;;681.281006;909.771423;113.524101;;;;;;;;;;;;;;;;;;;712.653381;1280.193848;251.719772;;;;;;;;;;;;;;;
175;653.238281;896.522583;109.729126;671.067322;1004.944214;147.599640;737.247925;1237.157959;389.267426;;;;;;;681.632446;909.544128;113.534691;;;;;;;;;;;;;;;;;;;712.515564;1280.211792;251.798294;;;;;;;;;;;;;;;
176;653.366150;896.401306;109.754585;671.229004;1004.881165;147.698853;737.296997;1237.135864;389.318665;;;;;;;681.705627;909.482239;113.410194;;;;;;;;;;;;;;;;;;;712.580688;1280.161499;251.788712;;;;;;;;;;;;;;;
177;653.506348;896.258362;109.789619;671.430420;1004.702820;147.953522;737.345581;1237.154053;389.490295;;;;;;;681.878784;909.236816;112.957481;;;;;;;;;;;;;;;;;;;712.598816;1280.115967;251.801041;;;;;;;;;;;;;;;
178;653.521057;896.165161;109.705360;671.776489;1004.456116;148.146896;737.264038;1237.206909;389.520081;;;;;;;682.256836;909.205933;111.876762;;;;;;;;;;;;;;;;;;;712.552307;1279.982300;251.995743;;;;;;;;;;;;;;;
179;653.717957;895.913269;109.736748;672.135681;1004.254150;148.239395;737.243713;1237.195557;389.572632;;;;;;;682.684326;909.299866;111.588661;;;;;;;;;;;;;;;;;;;712.458618;1279.867676;252.038742;;;;;;;;;;;;;;;
180;654.257813;895.667664;109.672928;672.640869;1004.081360;148.230591;737.263489;1237.259399;389.682068;;;;;;;683.273682;909.150513;111.624855;;;;;;;;;;;;;;;;;;;712.303467;1279.727905;252.341293;;;;;;;;;;;;;;;
181;654.568848;895.614441;109.674522;673.147034;1003.986511;148.128265;737.424744;1237.307251;389.853180;;;;;;;683.727600;908.991211;111.589012;;;;;;;;;;;;;;;;;;;712.133179;1279.662598;252.555176;;;;;;;;;;;;;;;
182;654.735718;895.504456;109.744316;673.518921;1003.945862;148.117325;737.468384;1237.287476;390.027344;;;;;;;684.012085;909.077393;111.456535;;;;;;;;;;;;;;;;;;;711.953491;1279.586548;252.763474;;;;;;;;;;;;;;;
183;654.927368;895.457642;109.834396;673.810059;1003.888916;148.005524;737.263733;1237.324463;390.128784;;;;;;;683.971497;909.156067;111.397202;;;;;;;;;;;;;;;;;;;711.644592;1279.536255;253.012070;;;;;;;;;;;;;;;
184;655.096924;895.340454;109.935806;674.161621;1003.634277;148.341400;737.208923;1237.313721;390.242249;;;;;;;683.946716;909.160522;111.374870;;;;;;;;;;;;;;;;;;;711.456055;1279.595093;253.175461;;;;;;;;;;;;;;;
185;655.297974;895.251953;109.824059;674.384888;1003.485535;148.694489;737.189880;1237.399536;390.370636;;;;;;;684.051086;908.848267;111.357216;;;;;;;;;;;;;;;;;;;711.297302;1279.673462;253.039749;;;;;;;;;;;;;;;
186;655.443970;895.212585;110.009529;674.593872;1003.408386;148.891830;737.143616;1237.386353;390.452698;;;;;;;684.177307;908.734985;111.321022;;;;;;;;;;;;;;;;;;;711.202393;1279.673584;253.039749;;;;;;;;;;;;;;;
187;655.605896;895.208801;110.112854;674.621704;1003.246338;149.146484;737.115234;1237.366699;390.488037;;;;;;;684.273804;908.674622;111.452026;;;;;;;;;;;;;;;;;;;710.908691;1279.513428;253.688553;;;;;;;;;;;;;;;
188;655.957275;895.239319;109.932861;674.843018;1003.222595;149.187881;737.157959;1237.365356;390.527191;;;;;;;684.402527;908.642029;111.454567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;656.242615;895.245728;109.844177;675.160889;1003.150940;149.272873;737.089783;1237.352783;390.621002;;;;;;;684.399292;908.675171;111.357689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;656.468018;895.531921;109.308998;675.287170;1003.101563;149.414780;737.062012;1237.422241;390.689056;;;;;;;684.381897;908.713684;111.064545;;;;;;;;;;;;;;;;;;;;;;710.265564;1279.408447;254.224411;;;;;;;;;;;;
191;656.368225;895.564209;107.801926;675.617676;1002.886963;149.416382;736.995911;1237.390869;390.773834;;;;;;;684.392822;908.529724;110.660789;;;;;;;;;;;;;;;;;;;;;;710.121704;1279.364258;254.334381;;;;;;;;;;;;
192;656.466309;895.598389;107.655678;676.033203;1002.637756;149.397263;737.011963;1237.380005;390.832611;;;;;;;684.373535;908.453918;110.397385;;;;;;;;;;;;;;;;;;;;;;709.935974;1279.295776;254.508423;;;;;;;;;;;;
193;656.708740;895.465881;108.141014;676.239807;1002.574219;149.460068;737.019104;1237.399780;390.853363;;;;;;;684.504761;908.565674;110.374489;;;;;;;;;;;;;;;;;;;;;;709.790833;1279.265137;254.653366;;;;;;;;;;;;
194;656.704956;895.478088;108.257317;676.246826;1002.629700;149.432861;736.977295;1237.409668;390.931671;;;;;;;684.406677;908.678162;110.356461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;656.690491;895.497620;108.227036;676.331665;1002.635681;149.412476;736.960449;1237.293823;391.121429;;;;;;;684.451660;908.531616;110.383186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;656.656555;895.490601;108.179428;676.375244;1002.596069;149.466782;736.916504;1237.347900;391.030090;;;;;;;684.547729;908.468201;110.466995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;656.700989;895.403198;108.159569;676.452271;1002.522644;149.513916;736.957581;1237.362549;391.068909;;;;;;;684.532166;908.428711;110.443085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;656.684509;895.382996;108.172997;676.547241;1002.456665;149.500031;736.953613;1237.330566;391.140198;;;;;;;684.366333;908.443359;110.320000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;656.670227;895.373840;108.186584;676.544800;1002.446594;149.476135;737.064270;1237.225464;391.075256;;;;;;;684.304077;908.465820;110.268295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;656.624146;895.365417;108.024773;676.553162;1002.489685;149.403976;736.790833;1237.291138;391.091949;;;;;;;684.456421;908.408691;110.456192;;;;;;;;;;;;;;;;;;;;;;;;;709.321167;1278.589111;255.221512;;;;;;;;;
201;656.690002;895.416138;108.035118;676.606567;1002.488831;149.440918;736.719421;1237.248047;391.088928;;;;;;;684.367310;908.529480;110.374908;;;;;;;;;;;;;;;;;;;;;;;;;709.168091;1278.546631;255.336533;;;;;;;;;
202;656.637756;895.350647;108.014412;676.493713;1002.437683;149.539063;736.669067;1237.190308;391.140411;;;;;;;684.399414;908.421814;110.394279;;;;;;;;;;;;;;;;;;;;;;;;;709.157593;1278.611206;255.373840;;;;;;;;;
203;656.654480;895.444214;108.082413;676.593811;1002.410156;149.470184;736.598328;1237.144287;391.205078;;;;;;;684.317078;908.455872;110.299034;;;;;;;;;;;;;;;;;;;;;;;;;709.156921;1278.547729;255.270355;;;;;;;;;
204;656.681763;895.453308;107.979973;676.772156;1002.397949;149.495026;736.545532;1237.192749;391.180573;;;;;;;684.352234;908.418762;110.384453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;656.725098;895.384216;107.929214;676.861511;1002.375061;149.504196;736.488037;1237.109863;391.152100;;;;;;;684.487976;908.296814;110.418816;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.258301;1278.550293;255.207443;;;;;;
206;656.695923;895.366577;108.081665;676.938599;1002.261475;149.533997;736.547424;1237.077759;391.124359;;;;;;;684.538391;908.226196;110.417282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;656.663574;895.344055;108.133430;677.035278;1002.243591;149.603119;736.517151;1237.070679;391.112854;;;;;;;684.544128;908.227112;110.405045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;656.708984;895.396606;108.210014;677.118103;1002.189453;149.636139;736.475464;1237.062256;391.150391;;;;;;;684.365662;908.242188;110.366730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;656.810120;895.384399;108.227348;677.192078;1002.164063;149.651855;736.560547;1237.073120;391.131378;;;;;;;684.313477;908.264954;110.392570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;656.798096;895.377380;108.205872;677.338379;1002.140015;149.727951;736.580933;1237.177612;391.141510;;;;;;;684.409607;908.156311;110.409004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;656.841919;895.402466;108.196121;677.416443;1002.015930;149.684570;736.628174;1237.023682;391.210968;;;;;;;684.417725;908.088928;110.420532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;656.996216;895.485596;108.039955;677.542969;1001.995056;149.827942;736.565491;1237.150024;391.132996;;;;;;;684.414856;908.148071;110.327896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;657.060059;895.507751;108.115616;677.591064;1001.936890;149.711914;736.591125;1237.229614;391.055908;;;;;;;684.403809;908.145508;110.286079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;657.083252;895.421204;108.150299;677.745544;1001.951172;149.831345;736.616760;1237.121948;391.182770;;;;;;;684.529358;908.044189;110.402161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;657.085510;895.391052;108.108192;677.801392;1001.944763;149.780090;736.599731;1237.218628;391.053680;;;;;;;684.582642;907.988770;110.395477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;657.124573;895.399414;108.060272;677.858704;1001.921631;149.773468;736.609314;1237.230835;390.974854;;;;;;;684.467590;907.950745;110.220551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;657.167542;895.314514;108.066437;677.869263;1001.853882;149.739609;736.589539;1237.251831;390.940674;;;;;;;684.570313;907.912537;110.283257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;657.095947;895.183167;108.090996;677.851868;1001.839233;149.736145;736.605225;1237.131836;391.081451;;;;;;;684.598572;907.800171;110.274658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;657.213989;895.252197;108.136436;677.862427;1001.848328;149.737320;736.608765;1237.105591;391.108582;;;;;;;684.642273;907.787354;110.225952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;657.267517;895.268921;108.120682;677.891724;1001.800110;149.675064;736.584351;1237.221802;390.989288;;;;;;;684.645935;907.795532;110.189499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;657.265381;895.277466;108.048843;677.910034;1001.794189;149.649643;736.571167;1237.124390;391.133942;;;;;;;684.670715;907.769409;110.212440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;657.362976;895.258423;108.071915;677.795776;1001.769897;149.487000;736.540100;1237.220947;390.949646;;;;;;;684.766724;907.772888;110.156288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
